CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@@H]1[C@@H]([C@@]3(C[C@H](C2(O3)C)O)C(C)C)O	134957301	RQYWJVJADBZVLW-CFKIPOLCSA-N	C15H26O3
C1CC1C(CCC2CCOC3(C2)CCOCC3)O	79922633	HYBGJRFAPZUJFP-UHFFFAOYSA-N	C15H26O3
C1CC(CCC1CCCC2CO2)COCC3CO3	59294132	RGAOGKLYJYQIAZ-UHFFFAOYSA-N	C15H26O3
CC(COC(C)C1CCC(CC1)C(=O)O)C(=C)C	147813740	HNWQMOLSGZOHTI-UHFFFAOYSA-N	C15H26O3
CC(C1CCCCC1)(C2CCC(CC2)O)C(=O)O	148088353	IZYHPNSFGZKSQN-UHFFFAOYSA-N	C15H26O3
CCCCCC(CC)C(=C)C(=O)OCOCC=C	87094999	AAUIEWBADXOZAR-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCCC(=C)[C@@]1([C@@H]([C@@H](CC2)C(C)(C)O)O)O	137661740	AOMWFHLGGQJQBA-UXOAXIEHSA-N	C15H26O3
CC(CC(C)C(=O)C(C)CC(C)C(=O)C)C(=O)C	150395094	HCNWJRNNOWBZPT-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@H](C[C@]1(C(=O)CO)OC)CCCC(=C)C	146507232	OJXYXIJQMQODJW-NFAWXSAZSA-N	C15H26O3
C=CCC(CC=C)(CC=C)CC(CO)(CO)CO	140329105	KXARBFWUXADIKF-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC3(C([C@@H]1CCC[C@@H]2O)(C)C)OCCO3	68173905	IQKUOSPRXDECFT-OBJOEFQTSA-N	C15H26O3
C[C@H]1C[C@H]([C@@H]2[C@@H]3[C@H]1[C@]2([C@@H](C[C@H](C3(C)C)O)O)C)O	21671316	QJFJFFWIAUCPSW-QOFSOSKESA-N	C15H26O3
CCCCOC(=O)OC/C=C(\C)/CCC=C(C)C	88067528	RIXGIPSGLYSXHO-GXDHUFHOSA-N	C15H26O3
CCC(C)(C(=O)C1CCOC2(C1)CCC2)OCC	116746985	GCHAJJUGRGOOSG-UHFFFAOYSA-N	C15H26O3
CC(=C)C(=O)OCCCCC1CCCC(C1)OC	139896775	OVZWTDQCNGQEGH-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OCC(/C=C/C(C)(C)O)C(=C)C	6429164	PDMUAEHZDPIZMR-CMDGGOBGSA-N	C15H26O3
CC(C)CC(CC(=O)CCCC(=O)C)C1(CO1)C	91237131	BJXJKSIEPIIRBY-UHFFFAOYSA-N	C15H26O3
CC(CO)[C@@H]1CC[C@@]([C@H]2[C@H]1C=C(CC2)CO)(C)O	101960567	LZXFFWYWCBBKFD-RLQZQBMHSA-N	C15H26O3
C/C(=C\CCC(C)(C=C)O)/CCC(=O)C(C)(C)O	101930568	WWEQACPSSWTJIU-XYOKQWHBSA-N	C15H26O3
C[C@]12CC[C@@H](C[C@]1(CC[C@@H]2C=O)O)CCCCO	57103375	IHSZVAVPFZPGQW-YJNKXOJESA-N	C15H26O3
CC1CCC(C(C1)OC2CC(=O)C2OC)C(C)C	113439627	LGQDDIJVARTITP-UHFFFAOYSA-N	C15H26O3
C[C@H](CCC=C(C)C)[C@@H]1CC[C@@H](C1C(=O)OC)O	71121220	ICRLYYKHIOJDDV-PYXFJAETSA-N	C15H26O3
CCCCCC1CCC(CC1)OC(=O)C(=C)CO	132237832	KIHOHSIIAMHLKY-UHFFFAOYSA-N	C15H26O3
C/C(=C\CO)/CC/C=C(\C)/COC(=O)C(C)(C)C	13817154	RVLDJWXMKNSUQB-GHEQENTPSA-N	C15H26O3
C[C@@]1(CCC(=C[C@@H]2[C@@H]1CC[C@@]2(C)O)C(C)(C)O)O	16742798	CORLUEPXSCSWOJ-MYZSUADSSA-N	C15H26O3
C[C@@H]1C[C@H](CC([C@@]1(/C=C/C(=C\CO)/C)O)(C)C)O	88621659	JDKPJTIXGWNLIO-AAUHAJPESA-N	C15H26O3
CC(O)OC1C2(C1(C3CCCCC3C(C2)O)C)C	4868303	VKCOSQAARWOWML-UHFFFAOYSA-N	C15H26O3
CCOC(C)OCOC1CC2C3CCC(C3)C2C1	22986524	DBGWNAVIMWVXMG-UHFFFAOYSA-N	C15H26O3
CCCCCC[C@H]1[C@@H](O1)C(=C)C(=O)OC(C)(C)C	21603775	QIUCRQQKBXNTBW-STQMWFEESA-N	C15H26O3
C[C@](C1CCCCC1)(C(=O)O)C2(CCCCC2)O	92148793	FHOXQGCVIIROOT-AWEZNQCLSA-N	C15H26O3
C1CCCCC(=O)O/C=C/CCCOCCCC1	9834880	FUCBLOYWCJAPCO-GXDHUFHOSA-N	C15H26O3
CC(C)(C)OC(=O)/C=C/C(C)(C)C(C)(C)C1CO1	24795530	MIMMILVVSNKWNA-CMDGGOBGSA-N	C15H26O3
CCCCCC(CCC1CCCC1=O)OC(=O)C	20354860	DMRLZBKLPPFWRY-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CCC1(CC(CCC1=C(C)C)C)O	66321280	SCGXQMHMNRRIFE-UHFFFAOYSA-N	C15H26O3
CC(C)CC(=O)CC1CCOC2(C1)CCOCC2	80434811	VHYMJKXTXPQHBY-UHFFFAOYSA-N	C15H26O3
CCCOC(=O)C(=CC1CCCCC1)COCC	140223831	NLAUOOSTEFSZCU-UHFFFAOYSA-N	C15H26O3
CCCC(=O)C(=O)OCCC(C)CCC=C(C)C	12965183	ITONWBLTESQENH-UHFFFAOYSA-N	C15H26O3
C(CCCCCC=O)CCCCCC(=O)CC=O	134211026	QLVGDNKFNSZIJI-UHFFFAOYSA-N	C15H26O3
CC(C1CCOC2(C1)CCCCC2)C(C)C(=O)O	81008842	XDWJYDOFDQVGGK-UHFFFAOYSA-N	C15H26O3
CC1(C2CCC(C1COC(=O)C(C)(C)C)(O2)C)C	14195605	TVTXRNPTVPAAIN-UHFFFAOYSA-N	C15H26O3
CCC1CC(C(O1)CC)C(=O)OC2(CCCC2)C	57628971	QYLQGAYUMVHICV-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1(C(O1)CC(C)CCC=C(C)C)C	101164620	GEJTUIRWAPVHOL-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC([C@@H]1CC=C([C@@]2(CO)O)CO)(C)C	10858028	PZNQIKQMJNHKBD-AEGPPILISA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@H](CC[C@]([C@@H]2C1=O)(C)O)O)C	14864736	ZAOPFHNPAJDKCX-OPYWOCCESA-N	C15H26O3
CC1(CCC(C(C1)CC2CCOCC2)C(=O)O)C	81020438	AMPTWDBCNYYYHP-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CCC(=CC1)C[C@@H]2[C@H](COC(O2)(C)C)CO	10037957	BKPBWPBHMLLWCL-FPMFFAJLSA-N	C15H26O3
CCC1CCC(C2C1O2)COC(=O)C(C)(C)CC	131972313	UQLUXGLTJDTVBD-UHFFFAOYSA-N	C15H26O3
COC1(CCOCC1)C(=O)CCC2CCCCC2	114191957	IEOZJFRYJWRAKE-UHFFFAOYSA-N	C15H26O3
CCCCCCC/C=C/C=C(\C)/[C@H](CC(=O)O)O	101446259	WDNUVAZKNKGOOC-VLDLZAEJSA-N	C15H26O3
CC.COCCOCCCCOC1=CC=CC=C1	142386166	DGKYLFMDXJTUFP-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC/C=C(\CC[C@@H]2[C@@H]1C[C@@]2(C)CO)/CO)O	101006436	ZXXPPFVLMJDNBO-BQLJDYRASA-N	C15H26O3
CC(CC(C)C(=O)C(C)(C)CC(C)(C)C=O)C=O	138722836	LLMPJVFDVUGVJI-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H](C2=C[C@](CC[C@@H]12)(C)OO)[C@@H](C)CO	13006547	OWXJFPIGYIEVGZ-HYFYGGESSA-N	C15H26O3
CC(=O)CCC(C)(C)C1CCCC2(C1)OCCO2	11097140	DDQHWPKMOBXRMG-UHFFFAOYSA-N	C15H26O3
CC(C)(C12CCCC1(C3CCC2C3)OCOC)O	18519267	RNJRCVGXXONIPT-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@@H](C[C@@H]2[C@]1([C@@]3(CC2)COC(O3)(C)C)C)O	56958898	KIEKVSSCYRSLBN-RKEKIRQTSA-N	C15H26O3
C/C(=C\CC(C(C)(C=C)O)O)/CC/C=C(\C)/CO	22298087	HQOMBCGUQWKTRC-GHEQENTPSA-N	C15H26O3
CCOCC1(CC2CC(CC(C1)O2)(C)OC=C)C	146652920	PIUAEEXZHBHZAY-UHFFFAOYSA-N	C15H26O3
CCCC(/C(=C/CC)/C)OCCOC(=O)C(=C)C	101228152	WKFQRNAOWFBWOF-MDWZMJQESA-N	C15H26O3
C[C@@H]1C[C@@H](C[C@]2([C@@H]1C(=O)[C@H](CC2)C(C)(C)O)C)O	98090283	DIDZMOYZGJUXCV-SQRMYFJTSA-N	C15H26O3
CCCCCCCCOC(=O)C1CC2CCC1O2	149092559	QSRJCOIDCLQBLK-UHFFFAOYSA-N	C15H26O3
C[C@H]1C(=O)OCCCCCCCCCC=CCO1	91229319	UVWAASIVTQGFCL-AWEZNQCLSA-N	C15H26O3
C[C@H]1CCC(=O)[C@H]1CCCCCCCCC(=O)O	125472415	YISRXIOCLAORLD-STQMWFEESA-N	C15H26O3
CCCCC1(CCCCC1OC)OC(=O)C(=C)C	58734546	XBHFDONYKYRWMX-UHFFFAOYSA-N	C15H26O3
CC1=C[C@H]2[C@@](C[C@@H]1O)([C@](CCCC2(C)C)(C)O)O	101764071	YOUYLYRLUWXOHO-MXYBEHONSA-N	C15H26O3
COCC1(COC2(CCC2)OC1)C3CCCCC3	89533328	TWHZUCUOPXEMCZ-UHFFFAOYSA-N	C15H26O3
COC(=O)CCCC(=O)C1CCCCCCCC1	152257221	WGORXIAYVLYYAH-UHFFFAOYSA-N	C15H26O3
CCC(=C(C)O/C=C(\C)/CC(C)(C)C(=O)OC)C	146488159	SEEDNKPQZFGLOM-YXRPGFJPSA-N	C15H26O3
CC=CCOCC(COCC=CC)OCC=CC	53953834	JGHFMFLEWUTAIZ-UHFFFAOYSA-N	C15H26O3
COC1(CCC1)CC(C2CCOC3(C2)CCC3)O	103560187	AMLACBZTMAHYDL-UHFFFAOYSA-N	C15H26O3
CCCC(/C(=C/C)/C(=C\C)/CCC(=O)O)OCC	144018056	AQOOEBYDRIHXCG-VOFKWTQNSA-N	C15H26O3
CCCCCC1(C(OC(=O)O1)C=C)CCCCC	101357390	RBSISWCMCQSDKF-UHFFFAOYSA-N	C15H26O3
CC(C)CC(C)(C)C(=O)OCC1CCC2C(C1)O2	148307012	LAHQIHVDYQGTNZ-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@H]([C@]2([C@@]3([C@H]1C[C@H]([C@@]2(C)CO)CC3)C)O)O	10848567	DZXVYUCFZXZBIE-MXTYMHHPSA-N	C15H26O3
C1CCCCCCOC(=O)OC=CCCCCC1	154407992	REWMYXQFDIQPPZ-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(C1CCCCC1)C(=O)CC(C)C	82936254	ZHVCNNUPBYNJRO-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@@H]3[C@H](CC3(C)C)[C@@](CCC1O2)(CO)O	131971893	OHDVDXBNIVPOOL-LZVAUXPFSA-N	C15H26O3
CC(=CCC[C@H](C=C)[C@@H]([C@H]1COC(O1)(C)C)O)C	101474187	GRNBFUCJKMVORQ-MJBXVCDLSA-N	C15H26O3
CC(CCC=C)(C1CCOC2(C1)CCOCC2)O	113437946	AOBHMUDEFYMBII-UHFFFAOYSA-N	C15H26O3
C1CC2(CCC1CCO)CCC(CC2=O)CCO	141420502	VKLNAYTXMBWOQL-UHFFFAOYSA-N	C15H26O3
CC(C1CCC(CC1)O)C2CCC(C(C2)C=O)O	147857690	CDYXFKSATAEINU-UHFFFAOYSA-N	C15H26O3
CC(CO)[C@H]1CC[C@@H]2[C@@]1(CCC[C@@H]2OC(=O)C)C	90962189	FYONWDIYFMIDDE-GISFEHRLSA-N	C15H26O3
C[C@@H]1[C@H](CC[C@]1(C)O)C(=C)CC[C@@H](C2(CO2)C)O	53243203	NRJUEDGUOUJFPU-BUWKTABGSA-N	C15H26O3
CC[C@H]([C@H]1CCCC[C@H]1CC(=O)C(C)C)C(=O)O	58271729	CHGHMBMTURXHEG-XQQFMLRXSA-N	C15H26O3
CC1=CCCC([C@@H]1[C@@H](C[C@H](C)OC(=O)C)O)(C)C	11846781	ISGAPBWCUNXMGP-YUTCNCBUSA-N	C15H26O3
CCCCOC(=O)C(=C)C[C@H]1[C@H](C(C1(C)C)O)C	118183022	NEPLJCNTKTWWQC-OJRHAOMCSA-N	C15H26O3
CC12CCCC(C1CCC2C(=C)CO)OCOC	23365141	YZWYENMYVAIOMZ-UHFFFAOYSA-N	C15H26O3
CC(CCCC(C=C)O)CC=CCCCC(=O)O	57212385	SZJVNLSDWHNOOU-UHFFFAOYSA-N	C15H26O3
CC(=O)CCCCCCCCC(=O)CCC(=O)C	71381061	BEVUVODCSMAYJW-UHFFFAOYSA-N	C15H26O3
CCCCOC1=C(CCCC1)C(=O)OC(C)(C)C	140328991	DQWZGTHLIISJLL-UHFFFAOYSA-N	C15H26O3
CCOCCCCCC(=O)OC1=CCCCCC1	134561629	QFOLJWCLTXDJFC-UHFFFAOYSA-N	C15H26O3
C[C@]1([C@H](O1)CC[C@@](C)(C=C)O)CC[C@@H]2C(O2)(C)C	135016873	TUOVDYDXMVZZMJ-QHSBEEBCSA-N	C15H26O3
CCCCC(COC(=O)C=C)OC1CCCCC1	151125972	MTETYNRPBBZIMR-UHFFFAOYSA-N	C15H26O3
CC(=CC[C@@H](/C(=C/[C@@H](C[C@](C)(C=C)O)O)/C)O)C	127036756	GAEVBMMHPZIJOS-AHTQYRACSA-N	C15H26O3
CC(C)(C)C(=O)OCCCCC1CCCC(=O)C1	10777348	INOXFBFZOXBYMQ-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)C(=O)C(C(C)C)C(=O)OC	65389937	PLXBVOIACRLIRV-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC(=O)C1CC1C(=O)OCC	70111178	VMQQLAGJSRPEIG-UHFFFAOYSA-N	C15H26O3
CCCCC[C@H]1C(=O)CCCCC(=O)[C@H](O1)CC	10015191	SRRHWXLMHLPSII-CABCVRRESA-N	C15H26O3
CC(=O)CCC=CCCCCOC1CCCCO1	71329248	MHNPBJGCHIHNEM-UHFFFAOYSA-N	C15H26O3
CCCCC(COC1C2CC(C1OCC)C=C2)O	20649865	NGSBIVXKWSOTKT-UHFFFAOYSA-N	C15H26O3
CCCC1(C2(O1)CC(CCC2C)C)C(=O)OCC	83048636	JOAOCFKPQQEBOD-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1CC[C@]([C@H]2[C@@H]1C(=O)[C@](CC2)(C)O)(C)O	12111647	HAGFDDLNLGPWKO-MYYUVRNCSA-N	C15H26O3
CC.CCCCOC(CO)COC1=CC=CC=C1	142323479	SDAPSNHJUYEQEK-UHFFFAOYSA-N	C15H26O3
CC(C)C(C(=O)O)C1(CCC2(CCCC2)CC1)O	113638694	YGTGTOZTINPPEJ-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC#CC(C[C@@H](C)C(=O)O)O	140369355	OXQANXOLYUHFFG-KWCCSABGSA-N	C15H26O3
CC1CCC(CC1)(CC2CCC(O2)(C)C)C(=O)O	113532711	HKACTPXFAVYMIC-UHFFFAOYSA-N	C15H26O3
CC(C)C1C[C@@]2(C3C([C@](C1)(O2)C)OC(O3)(C)C)C	147158772	WRYDQYOFXFPKAY-FWFUAKRZSA-N	C15H26O3
CC(C)C(=O)OCCCCCCCC(=O)C(=C)C	58298898	QUPSIPCHYHKTBN-UHFFFAOYSA-N	C15H26O3
CCCC(CC1CCC(C1=O)CC2CCCO2)O	122369828	PTEDGNFQZQKLIU-UHFFFAOYSA-N	C15H26O3
CC(CO)[C@@H]1CC[C@]2([C@@H](CCC(=C)[C@@H]2[C@H]1O)O)C	482790	UQYJFDGQBNCHHB-LRUZOGJLSA-N	C15H26O3
CCC(C(C)C)OC1=C(CCCC1)C(=O)OCC	141503147	FNOIQDRDXKHNIH-UHFFFAOYSA-N	C15H26O3
CCC1CCCC(C1)OC2(CCC2)CC(=O)OC	113796908	NJSJLMIMABQRDE-UHFFFAOYSA-N	C15H26O3
CC(CC1C(C(=O)OC1=O)C(C)(C)C)C(C)(C)C	121481651	SBULTDZVHBWUAJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@@H]2CC3(C[C@@H]2[C@H]1CO)OCC(CO3)(C)C	58025209	KREPOTSOTSFIFJ-NDBYEHHHSA-N	C15H26O3
CC(C)C1=CC[C@@H]([C@]12CC[C@@]([C@H](C2)O)(C)O)CO	127038201	QWAJQOZHWOAWPW-FAAHXZRKSA-N	C15H26O3
CCC1CC(C(C1)C(=O)OC2CCCCO2)CC	23522021	PXJKOSUXDNSVHU-UHFFFAOYSA-N	C15H26O3
CC1(C[C@@H]([C@@H]2[C@H]1CCC2=O)C(C)(CCO)OC)C	101618199	JTROQJOPIHBYFP-GXBCUXGNSA-N	C15H26O3
C[C@]12CC[C@H]3C[C@@]1([C@]([C@H](CC2)O)(C)O)OC3(C)C	76316482	QDZQKRSRABUOAX-ULQWKZLWSA-N	C15H26O3
CCC(C)C(=O)OC1(CCCCC1)C2CCOC2	57880009	DZLMQJWQBHRXTN-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC(=COC(=O)C=C)O	73676075	PPPPVLPSODNSGE-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C1CCC(CC1)OCC(=O)OCC=C	68490702	QGVHWSLDRPYXLC-UHFFFAOYSA-N	C15H26O3
CC(=O)OC1CCCCCCCC(/C=C\CC1)O	140589440	LZEDUWBSWUFSQM-YFHOEESVSA-N	C15H26O3
CC(C)CO[C@H]1C[C@@H](C1(C)C)OC(=O)C2CCC2	97015976	XXUUIZIUURZPCJ-STQMWFEESA-N	C15H26O3
CCCCCCC=CC1C2CC(OC2CC1O)O	123803876	KVWRIOVRSYDPPU-UHFFFAOYSA-N	C15H26O3
C1CCOC(C1)C2CCCOC2C3CCOCC3	118498616	NFZMLOSCZCUXFQ-UHFFFAOYSA-N	C15H26O3
CC(=O)CC/C=C/CC(CC=C)(COC)COC	102155837	IFVCPZRCAKQDBN-SOFGYWHQSA-N	C15H26O3
CC(=C)C(=O)OC(C)(C)CCOC(C)(C)CC=C	124016110	DTLFJBPVHSHEGX-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@]([C@@]2([C@H]1[C@@H](C(C2)(C)C)O)O)(CC=C)O	10467509	USYIZKCHEVTQHB-RKEKIRQTSA-N	C15H26O3
COC1C(CCC2C1CC3CC(CCC3C2)O)O	140049335	KTLXOXIFGVZMES-UHFFFAOYSA-N	C15H26O3
CC1(C2CCC1(C(C2)(C(=O)OC(C)(C)C)O)C)C	140995455	OZGKJFLGEDUASQ-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@H](O2)CC[C@]3([C@H]([C@H]1O)O3)C)C	124893920	CZZAIHWBOUXBPS-IWTMDLJTSA-N	C15H26O3
C1CCOC(C1)CC(C2CCOC3(C2)CCC3)O	104250337	MJOCPACMWIREHC-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CCC(=O)CC1CC(CC(C1)C)C	64728544	WVSGTVXEKXHGHA-UHFFFAOYSA-N	C15H26O3
CCCCC=CC(=O)C(CCC)(CCC)C(=O)O	90865970	KDSNZVQMUMLOTB-UHFFFAOYSA-N	C15H26O3
CC1=CCC[C@]2(C1C[C@H](CC2)C(CO)CO)CO	132556887	OCXFVFWYEROTSD-XSDATEAUSA-N	C15H26O3
C1CC(=O)[C@H]1CCCCCCCCCCC(=O)O	40418871	XFBXXTOEKUXMOY-ZDUSSCGKSA-N	C15H26O3
C1CCCC/C=C\CCOCC(=O)OCCCC1	70027698	KTRNKTOXBNJJPE-VURMDHGXSA-N	C15H26O3
C/C(=C\CCCCCCCCCC1CO1)/C(=O)O	87113705	MDAPKCQYNWWECE-JLHYYAGUSA-N	C15H26O3
CC1(CCC2COCC2CCC(C1)(C)C(=O)O)C	134525089	MZUDMOQNRWSPRQ-UHFFFAOYSA-N	C15H26O3
CC/C=C/CC1C(CC(C1/C=C/C(CC)O)O)O	21720899	WAVWDJHASHKGFM-HHWLVVFRSA-N	C15H26O3
CCCC1CCC2(CC1)C(O2)(C(C)C)C(=O)OC	79299504	JMTCPTFSWKTDBJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1CC[C@@](C2)(C)O)[C@@H](C)C(=O)O	15765819	HSOPBTCGSYKCGY-ITTXBHIMSA-N	C15H26O3
CCOC(C1CCCCC1)C(C2=CCCCO2)O	102654922	ULMCANPCNBSYFN-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC/C(=C\CCC(=C)[C@H]([C@@H]1O)O)/CO	10332558	DXLKOOQBJKRNLJ-AZTPNKIGSA-N	C15H26O3
CC1(CCC[C@H](C1)C[C@@H](CC#C)CO)OCCO	143238682	DELSIMJDDMULML-SNTRVMSOSA-N	C15H26O3
CCOCCC(=O)C1CCOC2(C1)CCCCC2	105118718	GILQLIAXMXMOGH-UHFFFAOYSA-N	C15H26O3
C1CCCC(CC1)([C@H](C2CCCCC2)C(=O)O)O	92172916	XQOUFQTXPZMJTR-CYBMUJFWSA-N	C15H26O3
CCC1(CC1C)C(=O)OCOCC2CCCCC2	148008265	IYHNUAFPKGRKIE-UHFFFAOYSA-N	C15H26O3
C=CCCCCCOC1CCC2(CC1)OCCO2	107007282	FEYOXPFFFALFQV-UHFFFAOYSA-N	C15H26O3
CC(=O)CCCCCCC1CCCC1OC(=O)C	23265318	CIOBVUHOBYIPDT-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@]2([C@]1(C[C@@H]([C@H](C2)O)C(=O)C)O)C(C)C	91354104	GJMUCKZTKQMBAK-JSFFLRCESA-N	C15H26O3
CCCC(C(=O)C1CCCC(C1)C)C(=O)OCC	83049891	VRTUTPQSDBQCMI-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC([C@@H]1CC[C@@H]([C@@H]2C(=O)OC)O)(C)C	12177721	PNORERWVNDPBJT-OHTBPHCPSA-N	C15H26O3
CC(C)C1CCC(CC1)C(=O)OC(=O)C(C)(C)C	24885300	UOOAISBKWXZQRC-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@@H]1[C@@H]([C@@]3(C[C@@H]([C@]2(O3)C)O)C(C)C)O	46243138	RQYWJVJADBZVLW-VBNHKQTDSA-N	C15H26O3
CCCCCCCC[C@@H](/C=C/C=C/C(=O)OC)O	57408651	XESWXHYPUPZFMY-INVQJTDUSA-N	C15H26O3
CCC[C@H]1C(OC(O1)(C)C)C(C#CCC(C)C)O	58304542	UHPINKMSZLHZKK-MOKVOYLWSA-N	C15H26O3
CC1(C2CCC(O1)(C(C2)OC(=O)C(C)(C)C)C)C	85365679	UXQYZBYGDNDXIP-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@@H](CC[C@@H]([C@@]1(C)CCOC(=O)C)C(=C)C)O	100976673	TYHGGWBFPVKIJA-NGFQHRJXSA-N	C15H26O3
CC(C)CC(=O)OC1CC2CCC1(OC2(C)C)C	85345041	UCNYDZXHJMXEER-UHFFFAOYSA-N	C15H26O3
CCCC(C1CCCC(C1)CO)OC(=O)C(=C)C	145843405	MDABPQHQEOHCDE-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H]([C@@]3([C@@H]1[C@@H](CC[C@@H]3O)C(O2)(C)C)C)O	101274708	RXZAQVRXHDRGEC-CLMGUBIUSA-N	C15H26O3
COC1(CC2(CCCCC2)OO1)C3CCCCC3	52938477	LFJNTXAFRFXKFR-UHFFFAOYSA-N	C15H26O3
C[C@@H](CCCC(C)C)[C@@H]1CCC(=O)[C@H]1C(=O)OC	11459478	KYYKXNDNVKSUBW-OBJOEFQTSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2(C[C@H]([C@H]([C@H]2[C@@H]1O)C(=O)C)O)C	124835937	NQHGSTTYLUUHTC-LACSLYJWSA-N	C15H26O3
C[C@@H]1C[C@H]([C@@H]2[C@@]13C[C@H](C2(C)C)[C@](C[C@@H]3O)(C)O)O	21592317	JXOYLWARWIAWOR-RQRUFFQQSA-N	C15H26O3
CCC(CC)C1CC(CCO1)(C)OC(=O)CC=C	44465093	JYWHTKZJLNKZBX-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(=O)OC(C)C1CCC2C(C1)(O2)C	57583656	MULNHADQWLDPMD-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC[C@@H]2[C@H](CC2(C)CO)[C@]3(CC[C@@H]1O3)C)O	10538900	KZECFWSPXFFTBL-HDNADGOUSA-N	C15H26O3
