CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CCOC(=O)CC[C@H]1C[C@@H](CCC1=O)C(C)(C)C	100969622	DGFMWHFQQQQHBK-NWDGAFQWSA-N	C15H26O3
CC1(CCCC2(C1CC=C(C2CO)CO)C)CO	14433067	ZVTXMJUNGOWZRE-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@@H]2[C@@]([C@H]1CO)(CC[C@H]([C@]2(C)CO)O)C	71665841	UYMHEXBKIPYBOX-NJVJYBDUSA-N	C15H26O3
COC1(CCC2(CC1)OCCO2)C3CCCCC3	22494766	SYKHLQQHILZGTC-UHFFFAOYSA-N	C15H26O3
CC(CCC(C)(C)O)CC=CC(=CC(=O)OC)C	54003522	KNGWFJYTLUFACC-UHFFFAOYSA-N	C15H26O3
CC1(C(=O)CCC2(C1(CCCC2OCO)C)C)C	123181315	AZRJSKWFAKUYIU-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@@H]([C@]2(CCCC([C@@H]2C(=O)[C@@H]1O)(C)C)C)CO	101293625	VYPHPGCDLVZOIM-WORPLKMKSA-N	C15H26O3
C[C@@H]1CC[C@H](C2(C1)OCC[C@@H](O2)CC=O)C(C)C	139249745	GMSCIVIWQZKLDN-CXJJLCSMSA-N	C15H26O3
CCCCCCCCC1[C@@H](C[C@H]2[C@@H]1CC(=O)O2)O	71013331	CYIXFXFEPORWIT-CPIKKWJDSA-N	C15H26O3
CCCCCOC(=O)CCC(=O)C1CCCCC1	139605251	DCDIBUDMPNEXSY-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H]1[C@H](CCC1=O)CC(=O)OCCC	20056433	IPDFPNNPBMREIF-CHWSQXEVSA-N	C15H26O3
CCC1CCCC(C1)C(=O)C(C)(C)C(=O)OCC	65412992	MBARRTFWUBKEPG-UHFFFAOYSA-N	C15H26O3
CC[C@@H]1[C@H](C[C@H]([C@H]([C@H]1C=O)CC)COC(=O)C)C	91871059	GLBFAPVNHOIAMF-MQFWEAQZSA-N	C15H26O3
C1CCCCCC(=O)[C@H](CCCC1)CCC(=O)O	7018981	ZWJHEHCSBAMCBQ-CYBMUJFWSA-N	C15H26O3
CCCCC(C)(C)[C@@H](/C=C/[C@@H]1CC(=O)C[C@H]1O)O	71157465	SYZUEFCJQMQNRE-OMJKLNAISA-N	C15H26O3
C[C@@H]1[C@@H]([C@H](CO1)OC2CCCC2)OC3CCCC3	147637188	JDFMCWHWNFNHHH-UGFHNGPFSA-N	C15H26O3
CCCCCCCC=CC=CC=CC(CO)(O)O	139766581	GLASDJOCRKYOSH-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@@H](C[C@H]1OC(=O)C(C)(C)C)C(O2)(C)C	101195119	UXQYZBYGDNDXIP-FIXISWKDSA-N	C15H26O3
CC(C)(C)OC(=O)CC(C1CC2CCCC1C2)O	149524086	ZLHWTFDPMVQISW-UHFFFAOYSA-N	C15H26O3
CCCCCCC(CCCC)CC1=COC(=O)O1	146232791	RNGNMOKUUJYZEL-UHFFFAOYSA-N	C15H26O3
CCC1CCCCC1OC2(CCC2)CC(=O)OC	103272484	VIBRVOIZTYOILT-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]2[C@@H]1[C@H]3[C@H]([C@@]3(C)CO)CC[C@@]2(CO)O	24777879	XJCYHYLKHMEKAZ-CCCRVJQASA-N	C15H26O3
CC1(C2CC3CC(C2)CC1C3)OCCOCCO	58105942	WPLACZVJFOYTSL-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC3(C[C@@H]1CCCC[C@H]2OC)OCCO3	44246023	ULDUWJOFQWXSAB-MJBXVCDLSA-N	C15H26O3
CCOC(=O)CCC1CCC(CC1=O)CC(C)C	153947002	FDEIXKBLSVQGTL-UHFFFAOYSA-N	C15H26O3
CCC1CC(C(O1)CC)C2(CCCC2)OC(=O)C	59119068	MFGWTOPZNIIJTB-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)CC(C1CC2CCC1C2)OC	18684352	QRSCTVOUEOFHHO-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1C)OC(=O)OC2CCCCC2	140463750	VDKLLXQHVKIXNR-UHFFFAOYSA-N	C15H26O3
CCCCCC(=O)C1CCOC2(C1)CCOCC2	115784655	RQCZCZJUBUHMMU-UHFFFAOYSA-N	C15H26O3
CCOC1CC(C12CCCCC2)OC(=O)C(C)C	71925867	KYIQZGJZYJYQGZ-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@@H](C[C@@]2([C@@]3(C1C[C@H](C2(C)C)[C@H](C3)O)C)O)O	102484539	PURFKCJQQHPNET-SRSZTMMFSA-N	C15H26O3
C[C@@H](CC1CCC(CC1)O)C(=O)OC2CCCC2	57994331	HBNRAPWRNRKSLS-HIFPTAJRSA-N	C15H26O3
C[C@@]12CC[C@@H](C1)[C@@]([C@@H]2O)(C)CCC=C(CO)CO	102383096	XYZIAHFLDAQENE-GBJTYRQASA-N	C15H26O3
CC=C(C)CCCC(=O)OCOC1CCCCC1	74062305	QZUKTOYYDZLRCX-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@H](CCCCCC(=O)O1)OC2CCCC2	152944813	UNNRHWZQDKKXHW-JSGCOSHPSA-N	C15H26O3
CCC1[C@H](CCC[C@]1(C)/C(=C/C)/CO)OC(=O)C	71218552	DLOHWZXORNWIKG-NUHJUSQHSA-N	C15H26O3
C[C@@H]1[C@H]([C@@H](C[C@@H]([C@@]12CC[C@H](C2)C(=C)C)CO)O)O	102058326	NPIIWZCGVADPIE-BXLXJSPXSA-N	C15H26O3
CC(=O)O/C=C\OCCCCCCCCCC=C	101992540	YUZYFGSUYWRSLM-YPKPFQOOSA-N	C15H26O3
C[C@H](CCC=C(C)C)[C@@H]1CC[C@@H]([C@H]1C(=O)OC)O	10610975	ICRLYYKHIOJDDV-RFGFWPKPSA-N	C15H26O3
COCCCC(=O)C1CCOC2(C1)CCCCC2	79922255	XJEPBRUUMUOOFQ-UHFFFAOYSA-N	C15H26O3
C(CCCCCC#CCO)CCCCCC(=O)O	13547058	AOZADDCLSXBPOI-UHFFFAOYSA-N	C15H26O3
CC(COC1CCCC1C2CCCC2)OC(=O)C	152394136	XIATXMMSVMKUNC-UHFFFAOYSA-N	C15H26O3
CCC(CC)(C(=O)C1CCCCC1)C(=O)OCC	67362775	UYDIWCIJYIJEGE-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@]1(CC[C@]2([C@H]1[C@H](C[C@@]3([C@H](C2)O3)C)O)C)O	11345827	ZCDLQSJEDFNXTD-BBZRCZKMSA-N	C15H26O3
C[C@@H]1CC[C@H]2[C@H](CO[C@@H]([C@H]2[C@H]1CCC(=O)C)O)C	21631216	BZTRTQXICHCWTD-FNAGZSIXSA-N	C15H26O3
CCCCC(C(C1CC(C=C(C1)C)C)O)C(=O)O	103277805	MXRRQZQZPGZBNS-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@H](CC[C@@]([C@@H]2C1=O)(C)O)O)C	14864737	ZAOPFHNPAJDKCX-ZYDPBQMLSA-N	C15H26O3
CCCC(COC(C)(/C=C/C=C\C=C/C)O)OC	89821261	VOTUJWNWLPBXQU-OBCIJEAPSA-N	C15H26O3
CC1([C@@H]2CC[C@@H]([C@@H]2CO1)COC3CCCCO3)C	134970805	VZXGTBHRMYSSPM-RBKKPWLPSA-N	C15H26O3
CC1(CCCC2(C1)C(O2)COC3CCCCO3)C	14462327	GOXQMGIKFVYHJY-UHFFFAOYSA-N	C15H26O3
CCCCC(C(=O)O)C1(CCCC(C1)C2CC2)O	80045973	XJFDGFVLEYBWQV-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)C(=CC1CCCCC1)COC	140223704	DETCHSBVOWYUPZ-UHFFFAOYSA-N	C15H26O3
C[C@@H](CCCC[C@@H]1CCCCC(=O)C1)C(=O)OC	60083594	PECXFENJCRZQPO-QWHCGFSZSA-N	C15H26O3
CCOC(CC(=O)CC(C(=C)C)OCC)C(=C)C	139919528	RYELBQCUESSZCW-UHFFFAOYSA-N	C15H26O3
CC1C(C2(CC1(C(C2(C)C(=O)O)(C)CO)C)C)C	90147991	LFKHVUYRNWXUKQ-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H](/C=C/C(=O)C)C1OC(C(O1)(C)C)(C)C	122379619	LPJGKIMJURQFQI-BCPZQOPPSA-N	C15H26O3
CC(C)(C)OC(=O)CCCC[C@@H]1C[C@H]1CCC=O	145841225	UUUUFOGIOBHCLV-CHWSQXEVSA-N	C15H26O3
C[C@@H]1CC[C@H](C(C1)OC(=O)[C@@]2([C@H](O2)C)C)C(C)C	134866022	JXJREBZBRPJBPB-RKOXZLIFSA-N	C15H26O3
CC1CCC(CC1)C(=O)C(C)C(=O)OC(C)(C)C	66338341	PEXJJEOQPAXFLR-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC(C1CCC1=O)C(=O)O	71772117	RKFUMSAQPPBKFN-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1C)OC2CCC(CC2)C(=O)O	113587190	MLCGEHBVBFQNKT-UHFFFAOYSA-N	C15H26O3
CCCCCCCC(=O)C(C(=O)CC)C(=O)CC	113958364	JFHPLMUBNHEKFH-UHFFFAOYSA-N	C15H26O3
CCCCC(O)OC1(CCCC=C1)C2CCCO2	147175385	BYNQMBKYENABBQ-UHFFFAOYSA-N	C15H26O3
CCCCCCC1C(C(=O)O1)CC(CCC=C)O	19794693	YPGSEWJGQOUJAQ-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(=O)OC12CC[C@H](C1)CC(C2)(C)O	68272725	SYRGSPLZMXTLPX-QGLTVNCISA-N	C15H26O3
CCCCCC/C=C/C1[C@H](CC[C@H]1O)CC(=O)O	142097261	YJFCBTSEMFMHCG-RWDIMFNUSA-N	C15H26O3
CC1([C@@H]2C[C@H]1CC(C2)CCCCOCC(=O)O)C	142139286	HAQDPDLTNYIBHQ-YHWZYXNKSA-N	C15H26O3
CCCCOC(=O)C1(CO1)CCCCC2CCC2	54106049	NDVPFCNMZTXYLQ-UHFFFAOYSA-N	C15H26O3
C1CCCCCC(=O)CCOC(=O)CCCCC1	85536530	VYYRZLHCSOBXLF-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(C)(C)OC#CC1(CCCCC1)O	23910102	ARYYANMZSDIGFU-UHFFFAOYSA-N	C15H26O3
CCCC1CC(C2CCC(CC2O1)C)OC(=O)C	132204171	WHCIPQPWDZVGHD-UHFFFAOYSA-N	C15H26O3
CC(C)C(CC1CCC2(O1)CCCCC2)C(=O)O	102899297	NOBDKJKXRXAURC-UHFFFAOYSA-N	C15H26O3
C/C=C/CC1(CCC2(C(C1O)(C)C)OCCO2)C	152850620	TVEXWCZOYPLJCA-AATRIKPKSA-N	C15H26O3
CCOC1(CCC(CC1)C)C(=O)C2CCOCC2	116749393	FTSQMQULKFRPDI-UHFFFAOYSA-N	C15H26O3
C1CCCC[C@@H](/C=C\CCOC(=O)CCCC1)O	101113412	IBIMYQDLKZMPTL-MSKHEQNASA-N	C15H26O3
C/C/1=C\C(=O)OCCCCCOC(CCC1)(C)C	118518626	ZBZLLAHGDQEMHQ-OUKQBFOZSA-N	C15H26O3
CC1C(CCO1)C(C2CCOC3(C2)CCCC3)O	115823167	OQOCYQUFFSZDMZ-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C1CCC2(CC1)C(O2)(C)C(=O)OC	66438715	MXBOYBWYOYULLL-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(C(C)C)C(=O)C1CCCCCC1	65399984	UBDWLHGIPDFHNJ-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC(C1CC2CCC1O2)C(C)C	147690523	GQIOJUAKIVSEKX-UHFFFAOYSA-N	C15H26O3
C1CC(CCC1CO)C2CCC3(CC2)OCCO3	59203792	RKHBNVQHNQCVHB-UHFFFAOYSA-N	C15H26O3
CCCCCC1CC(C(=O)OC1=O)CCCCC	23386234	LQLDVAOKNHPIJP-UHFFFAOYSA-N	C15H26O3
CC1=C[C@](CC1)(CCCCO[C@@H]2CCCCO2)O	94037611	DZHJJXWHPOXXNY-HUUCEWRRSA-N	C15H26O3
CC1CCC2(O1)C(CCCC2(C)CC(=O)O)(C)C	69261680	KTDKLTOQFLHNIM-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@H]([C@H]2[C@H]1C[C@]3(CC[C@]2(OC3(C)C)C)O)O	46894032	FZHQWUGUAXQAKQ-NJGDNLJASA-N	C15H26O3
C(CCCCC#CCCCC(=O)O)CCCCO	21631795	RHBRRLOBWIGEPA-UHFFFAOYSA-N	C15H26O3
CC1=C([C@]2(CCCC([C@@H]2[C@@H]([C@H]1O)O)(C)C)C)CO	53248406	SQUSSQHYJYXURV-SFDCQRBFSA-N	C15H26O3
C/C(=C/CO)/CC/C=C(\C)/COC1CCCCO1	22559406	YDZGVMBMEMKXNF-YGTYLERISA-N	C15H26O3
CCCCC(C)(C/C=C/[C@@H]1[C@H](C(=O)C[C@H]1O)C)O	71157358	QXDDFRXSGRJVQI-XIZYONSRSA-N	C15H26O3
CC(C)COCC(C)CC=CC(=CC(=O)OC)C	154359698	BRXWWGNPJDROPJ-UHFFFAOYSA-N	C15H26O3
CC(C)CC(CC1CCC2(O1)CCCC2)C(=O)O	102899293	ZXBHFDLCMXSGCB-UHFFFAOYSA-N	C15H26O3
CC/C=C\CC/C=C(\CC)/OC(C)(C)CC(=O)O	143050079	MVJWHRZSZMUUCZ-DYYHYMPESA-N	C15H26O3
CCC(CC)(C#CC(C)(C)OC1CCCCO1)O	134887430	MXDDSMGLZJVUDN-UHFFFAOYSA-N	C15H26O3
CC1CCC(C1)(C2CCOC3(C2)CCOCC3)O	79912383	ZJUWJPMEBPAVSS-UHFFFAOYSA-N	C15H26O3
CCCCCC1C(CCC12OCCO2)CC(=O)C	21511402	RFLLVPGDLJEZMB-UHFFFAOYSA-N	C15H26O3
CC(C)C(C)C1C(C(=O)OC1=O)C(C)(C)C(C)C	126695815	ISVNRRFAJKMWSO-UHFFFAOYSA-N	C15H26O3
CCC/C(=C(/OC(=O)O/C(=C(/CCC)\C)/C)\C)/C	89437182	PLHIVFJXEBOOSI-PHEQNACWSA-N	C15H26O3
CCC1CCCCCCC(=O)CCCCOC1=O	140306906	RNQZXUMVPVPGBY-UHFFFAOYSA-N	C15H26O3
CCOC(=O)[C@@H]1CCC([C@H](C1)[C@H](C)CC=O)(C)C	24823394	LXVDYSRPPBAWBZ-JHJVBQTASA-N	C15H26O3
CCCCCC[C@@H]1[C@H](OC1=O)C[C@H](CCC=C)O	57184668	FGRMZDNDNMUTII-BFHYXJOUSA-N	C15H26O3
CCC(C)(C)C(=O)OC(C)OC1CC2CCC1C2	57530903	GGWNTGILPWDEKC-UHFFFAOYSA-N	C15H26O3
CCCCCC/C=C/C=C/C=C/OCC(CO)O	13915018	MNKKNCOHKGCYCC-SNUJAXHWSA-N	C15H26O3
CC1=C(C(C(CC1)C(C=C)OCOC)(C)C)CO	10824855	VCMQRXLIUAKZPY-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C.C=CCOC(C=C)C=CC(=O)O	87701830	TVSYFGNIUQMPNC-UHFFFAOYSA-N	C15H26O3
CC(=O)COC1CCC(CC1)OC2CCCCC2	140429256	XCNTURTVOXJPDM-UHFFFAOYSA-N	C15H26O3
CC(=O)O[C@@H]1CCCC2C1CCC[C@H]2C(C)(C)O	20593567	OJKNHOYRMSTMKA-NWINJMCUSA-N	C15H26O3
C/C/1=C/C[C@H]([C@]([C@H]2C[C@@H]2C(C[C@H]1O)(C)C)(C)O)O	132561068	PVBJZOCDVNCPLR-DSDATCPHSA-N	C15H26O3
CC(C(=O)OC12CCC1CC(C2)(C)O)C(C)(C)C	147942742	IMBMOZSOBUBVFU-UHFFFAOYSA-N	C15H26O3
CC(C)C1=CC[C@@H]([C@]12CC[C@]([C@H](C2)O)(C)O)CO	127039859	QWAJQOZHWOAWPW-UQOMUDLDSA-N	C15H26O3
CCCC1(C2(O1)CCC(CC2)(C)C)C(=O)OCC	83048355	LTRWINLKEDTWBL-UHFFFAOYSA-N	C15H26O3
CC(C)[C@]1(CC[C@@]([C@@H]2CC[C@](C2=C1)(C)O)(C)O)O	57404490	AWHFDICMLWAOHN-FAAHXZRKSA-N	C15H26O3
C[C@]12CC[C@@H](C(C1CCCC23OCCO3)(C)C)O	154722797	OHHWWEHQVYBIRK-WGIUUAEBSA-N	C15H26O3
CC/C=C/C(=O)CC(CC(C)(C)C)C(=O)OCC	147486332	FEQNISSKSGALET-CMDGGOBGSA-N	C15H26O3
CC[C@H](/C=C/C[C@H](C)CCC=C(C)C)OC(=O)O	88647115	IKMAUIMLYSSDNO-VAZNYKRKSA-N	C15H26O3
CCOC(=O)C(CC=C(C)C)C(CCO)C(=C)C	10824857	XHEGIKXUGOGVKW-UHFFFAOYSA-N	C15H26O3
CC1(C2CCC1(C(C2)OC3CC(C3OC)O)C)C	104673732	SWKPSFNPGKQLOJ-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC[C@H](C#CC(=O)O)O	129382938	NIWHGYHKMDOUBJ-CQSZACIVSA-N	C15H26O3
C1CC(OC1)CC2CCC(C2O)CC3CCCO3	129659523	HHVRWEARLKVXTA-UHFFFAOYSA-N	C15H26O3
C#CCCC(=O)OCCCCCCCCCCO	11107899	HQLADIRZTXYJKA-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC[C@@]3([C@]1(O3)C[C@@H](CC2)[C@@](C)(CO)O)C	11391168	HEQJEKLYQRVZQU-RYPNDVFKSA-N	C15H26O3
C[C@H](CC[C@H]1C(=C)CC[C@H](C1(C)C)O)CC(=O)O	146684165	NVXZQXONYVZZPN-KGYLQXTDSA-N	C15H26O3
C[C@@H]1CCCCCCCCCC(=O)[C@H](C(=O)O1)C	101680360	HEJTYYXLNPTUPO-CHWSQXEVSA-N	C15H26O3
C[C@H]1CC[C@@H](C(=C2[C@H]1[C@H](C(C2)(C)C)O)CO)CO	73212331	RUKRBKIJTOJISR-GIFSMMMISA-N	C15H26O3
CCCCCC(CC)OC(=O)C1CCC2C(C1)O2	149886071	CEEVTZYDDFRRCD-UHFFFAOYSA-N	C15H26O3
CC(C)(CC=C)[C@@H]([C@@H](CCC=C)OC)C(=O)OC	101899334	CTFQSTAYCMBFSA-OLZOCXBDSA-N	C15H26O3
CC(C)CCCC(=O)C(=O)C(=O)CCCC(C)C	151283118	NYUYXLSODIMZKG-UHFFFAOYSA-N	C15H26O3
CC(=C[C@@H]1[C@@H](C1(C)C)C(=O)OCCCCCO)C	100715670	UWYHFDCZHVGLRR-CHWSQXEVSA-N	C15H26O3
C[C@H]1C2CC=C[C@@]([C@@H]2OC(C)C)(O1)COC(C)C	130266170	XAZOSYUWBPNNTF-LJKOUDNXSA-N	C15H26O3
CC1CC(C(CC1=O)C(C)OCC=C(C)C)OC	134270930	DQUJLGHHVLZWBP-UHFFFAOYSA-N	C15H26O3
CCCCC1=C(O1)C(=O)OC(CCC)CCCC	140275386	SODYSFKBGCXQPF-UHFFFAOYSA-N	C15H26O3
CC(C=O)[C@H]1CC[C@@H]2[C@@]1(CCC[C@@H]2OCOC)C	88317834	KMXLHGAZYZADLE-KIAMUWECSA-N	C15H26O3
CC(C)(C)CCC(=O)OCOC1CC2CCC1C2	89162339	WANQJJUBIJTXAL-UHFFFAOYSA-N	C15H26O3
C/C(=C\CO)/CC/C=C(/C)\COC1CCCCO1	11311360	YDZGVMBMEMKXNF-ALCKZIOKSA-N	C15H26O3
CCCCCCC1(C2C(O2)CCC1(C)C(=O)O)C	154292790	HYIDNSUOSDLMDH-UHFFFAOYSA-N	C15H26O3
CCC/C=C\CC[C@H]1[C@H](CO[C@@H]1/C=C/[C@H](C)O)O	60080951	SDTWMTGARJFXAM-AHKGTGPGSA-N	C15H26O3
CC1CCC(CC1)C(C)(C)OCCC(=C)C(=O)O	68779973	WHAKXEZMGGHPAN-UHFFFAOYSA-N	C15H26O3
CC1CCOC1C(C2CCOC3(C2)CCCC3)O	113664119	UFKPDAYBADYUFB-UHFFFAOYSA-N	C15H26O3
CCCC1(C2(O1)CC(CC2C)(C)C)C(=O)OCC	113861848	KFVUPDVSTDLIOZ-UHFFFAOYSA-N	C15H26O3
CCCCOC(=O)CCC(=O)CC1CCCCC1	80400595	AJZBUAYLRAPEQH-UHFFFAOYSA-N	C15H26O3
C[C@@]12C[C@@H]([C@@H](C[C@@H]1OC(C)(C)C)[C@](C2)(C=C)O)O	16102461	ZVGQEZAYJXSEFK-FUQNVFFISA-N	C15H26O3
CC(C)C(C(/C=C(\C)/CCC=C(C)C)O)C(=O)O	140285648	GADXBDLLOQZZLT-FMIVXFBMSA-N	C15H26O3
CCC(CC)C1CC(CCO1)(C)OC(=O)/C=C/C	44464842	ZGYJTKPDUDDTIE-VMPITWQZSA-N	C15H26O3
CCC(C)C(=O)OC1CC2CC(C1)CC(C2)(C)O	154538026	BRNFSWZHVRDCGA-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)C(=O)[C@H]1CCCC[C@@H]1OCCC	15441443	BRJMFYXTVAOILR-JSGCOSHPSA-N	C15H26O3
CCCCCC(=O)CCC(=O)CCCCC(=O)C	154620478	BZWIOLFJZUJXAE-UHFFFAOYSA-N	C15H26O3
CCCC[C@H](CC)COC(=O)[C@@H]1CC[C@H]2[C@@H](C1)O2	124389630	ABAMRJVWDHJBTI-RFQIPJPRSA-N	C15H26O3
CC(C)C(=O)C1CCC(CC1)C(=O)OC(C)(C)C	59539162	JVHDILGMJXFTMT-UHFFFAOYSA-N	C15H26O3
CCC(COC=CC)(COC=CC)COC=CC	57006238	LQYSBSJOLPSPRC-UHFFFAOYSA-N	C15H26O3
CC(C)CCC1CCC(CC1/C=C(\C)/C(=O)O)O	23193794	GYPOJUMANRUVHX-DHZHZOJOSA-N	C15H26O3
CC(C)(C)C1=C(C=C(C(C1)(O)OC)C(C)(C)C)O	140033410	CMRTTYULSIMZJJ-UHFFFAOYSA-N	C15H26O3
CCCC1COC2(O1)CCC(CC2)C(C3CC3)O	123699854	VARQXNWUXKEJGZ-UHFFFAOYSA-N	C15H26O3
CCCCOC(=O)C(=CC1CCCCC1)COC	140223834	ZGYVSSZMZPVJBS-UHFFFAOYSA-N	C15H26O3
CC1([C@H]2C[C@@H]1C(CC2COC(=O)C(C)(C)C)O)C	153411307	GQVGIXWYVFNBIV-LVFLEHKBSA-N	C15H26O3
C[C@H]1CC[C@@]2([C@@H](O2)C3([C@H]1CC[C@]3(C)O)O)C(C)C	11139693	RVUOKEAXBYPMTK-CBVGONHWSA-N	C15H26O3
CCCCC(CC)COC(=O)C12CCCC(C1)O2	140327515	NRPHFGJEFIUYAI-UHFFFAOYSA-N	C15H26O3
CC1=CCC(CC1)C(C)(/C=C/C(C(C)(C)O)O)O	6439080	LWZJOPWOCKMHSC-MDZDMXLPSA-N	C15H26O3
CC(C)(C)C1CCC(CC1)C2C(CCO2)C(=O)O	104575992	NJPXEIXGCZUTPS-UHFFFAOYSA-N	C15H26O3
CC/C=C/C=C/C(CCCCCCCC(=O)O)O	5318313	VXHGIEDDPCHAEB-GJIPYRLRSA-N	C15H26O3
CCCCCC1=C(CCC1CC(=O)OCCC)O	147185932	CAMFSHXYUGFZEL-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCC[C@]([C@H]1CC(=C(CO)CO)CC2)(C)O	146682637	JBXXDJKFQDESAJ-KKUMJFAQSA-N	C15H26O3
CCOC(=O)CC(=O)C1CC(CC(C1)(C)C)(C)C	69185806	MZTNCNZCSLBABR-UHFFFAOYSA-N	C15H26O3
C[C@]12C[C@H]([C@H](C=C1CCC[C@@H]2OC(C)(C)C)O)O	15386602	KDRXCWXFTDEYIW-XFMPKHEZSA-N	C15H26O3
C=CCCCCCCCCOC(=O)CCOC=C	154376508	JCPGQHWJENYMPU-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@@H]2[C@@H](C[C@@H]3CCCC[C@H]3[C@@H]2CO)[C@@H](O1)OC	69956726	KGEKVIZSTNHHRV-UCGZNOEMSA-N	C15H26O3
CC(C)[C@]1(CC[C@@]([C@@H]2CC[C@@](C2=C1)(C)O)(C)O)O	102235528	AWHFDICMLWAOHN-NMFUWQPSSA-N	C15H26O3
CCCC1(CC(C1)(C(=O)C)C(=O)OCC)CCC	79560510	RCJOWYUEDGINBN-UHFFFAOYSA-N	C15H26O3
CC(C)CC(=O)O[C@@H]1CC2CC[C@]1(OC2(C)C)C	10956119	UCNYDZXHJMXEER-AADWAWOOSA-N	C15H26O3
C[C@@H]1[C@H](C[C@]2([C@@]1([C@@H]3CC(C[C@@]3(C2)O)(C)C)C)O)O	132365	MXIZCSZWQVEQQV-DWJLGYRFSA-N	C15H26O3
CC(C)C1CCC2(C1(CC(C(C2)O)C(=O)C)O)C	5197964	JBUVDZNSKXFWKY-UHFFFAOYSA-N	C15H26O3
CCCCC#C/C(=C\C(CC)O)/CCOCOC	101650056	ZVOUHFGSAXTEGR-WYMLVPIESA-N	C15H26O3
