CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CC(=C[C@H]([C@@H](/C(=C/CC[C@@](C)(C=C)O)/C)O)O)C	10978008	ZPLCNGYUGKKSLT-HFZMJHQJSA-N	C15H26O3
CC/C=C/CCCCOC1=CCC(CC1)C(O)O	148942970	POGUWYINKJJIGN-ONEGZZNKSA-N	C15H26O3
CCCCCCCC/C=C\[C@H](/C=C\C(=O)OC)O	44243841	ORATUHKMXNIGNJ-JWXRHFNHSA-N	C15H26O3
C1CCCC/C=C/CCOCC(=O)OCCCC1	70027695	KTRNKTOXBNJJPE-SOFGYWHQSA-N	C15H26O3
CCOC(=O)[C@](C)(CC=C(C)C)C(=O)C(C)(C)C	87388198	VJJWGBOUYUOUMO-OAHLLOKOSA-N	C15H26O3
CCCCCCOC(=O)C1C(O1)C2CCCCC2	22934253	WSRXTSNNKPWRAL-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCCCC1C(=O)OC1=O	151696856	RDTAURRZFWSNLS-UHFFFAOYSA-N	C15H26O3
CCCCCC(C=C)C(C)(C(=O)C)C(=O)OCC	146162223	VATRQHQPQSZBIV-UHFFFAOYSA-N	C15H26O3
CCC1CCCC2(CC1)C(O2)(CC)C(=O)OCC	79297919	DSMLBLRSMDLHCL-UHFFFAOYSA-N	C15H26O3
C1CC(CCC1CCOC2CO2)COCC3CC3	89911940	KKTTVFKZWYQAPT-UHFFFAOYSA-N	C15H26O3
C/C(=C\CO)/CC/C=C(\C)/C(C1CCCCO1)O	122511253	CIJSFULQYXXTMI-VISQASBUSA-N	C15H26O3
C1CCCC(CCC1)(CCC2CCCO2)C(=O)O	80609729	AOUDZSPELJAFQX-UHFFFAOYSA-N	C15H26O3
C/C/1=C/CC[C@]2([C@@H](O2)[C@@H]([C@@H](C[C@@H]1O)C(C)C)O)C	102437635	FZZFJVLHVDVIKW-MTQCPSSDSA-N	C15H26O3
C[C@H]1[C@@H](C[C@@H]2[C@H]1[C@@H]3[C@@H]([C@@]3(C)CO)CC[C@@]2(C)O)O	122211387	DPIHDXXCXGFSJX-DYSYMWPPSA-N	C15H26O3
C/C/1=C/[C@@H](C([C@H](CC[C@]2([C@@H](O2)CC1)C)O)(C)C)O	101634362	IMBAYQQNSVAVMY-CIRPWKMMSA-N	C15H26O3
CCCCCCCCC1C(CC2C1CC(=O)O2)O	76594842	CYIXFXFEPORWIT-UHFFFAOYSA-N	C15H26O3
C1CCCC(CC1)OC(=O)OC2CCCCCC2	14619903	ZKPAPYUSLATAMS-UHFFFAOYSA-N	C15H26O3
CC(OCCC1CC2CCCC(C2)C1)OC(=O)C	148808957	OPNIJONNTOJVQI-UHFFFAOYSA-N	C15H26O3
COC(CC[C@@H]1CCC[C@]1(C2=CCCC2)O)OC	10729636	HNKNLLFSLPZPQU-DZGCQCFKSA-N	C15H26O3
CCCC1CCCC2C1O[C@@H]3C2C([C@@H](C3)O)CO	148312962	ZSNVYXFUQLVNQV-VLRBPTCLSA-N	C15H26O3
CCOC(=O)C1C2(O1)CCCC(CC2)C(C)(C)C	65917601	BBWNSIVLRAKDIV-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCCCCCCCC[C@@H](/C=C\C(=O)O1)O	102006987	SEPVNQPKPJCPAX-HFOMYUCASA-N	C15H26O3
CC1(C[C@@H]([C@]23[C@H]1CC[C@](C2)([C@@H](CC3)O)CO)O)C	16091569	JPTKHPFZGJJGML-OEMOEHNSSA-N	C15H26O3
C/C(=C\COC1C(CCCC1(C)C)(C)C)/C(=O)O	68749073	ZOCQPMZXCAUBDD-YRNVUSSQSA-N	C15H26O3
CC.CC.COC1=CC(=CC(=C1OC)OC)C=C	142222220	POJWCABXMZYXQC-UHFFFAOYSA-N	C15H26O3
COC1(CCC1)C(C2CCOC3(C2)CCCC3)O	113555203	YSKSUTRWMBLILN-UHFFFAOYSA-N	C15H26O3
CC=CCCCCCCCC(=O)CCC(=O)OC	134293885	UBBFIYRPLFGHHU-UHFFFAOYSA-N	C15H26O3
CCCCCCC(=O)C1CCOC2(C1)CCOC2	115787909	NZYJAWXHZBJUAS-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@]2(O1)C(CCCC2(C)OC(=O)C)(C)C	90473701	LTAWGWRPOGXHBD-QTWGFKIWSA-N	C15H26O3
CCCC(C)(C1CCOC2(C1)CCCC2)C(=O)O	79901465	FLASOGRWIMEKNE-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1C)(C(=O)O)OC2CCCCC2	150955939	LLBYSFREKLHOGM-UHFFFAOYSA-N	C15H26O3
CCCCOC(=O)/C=C/C1CCCCC1CCO	146162895	IBWZARCRQDZUMB-CMDGGOBGSA-N	C15H26O3
CCOC1(CCCC(C1)C)C(C2=CCCCO2)O	113721081	NIYDNVDPYOBGTC-UHFFFAOYSA-N	C15H26O3
CC1(C(O1)CCC2(C(O2)CCC(C)(C=C)O)C)C	58725485	TUOVDYDXMVZZMJ-UHFFFAOYSA-N	C15H26O3
COC(C1CCCCC1)C(=O)CCC2CCCO2	113560377	HXFLTRYQNBPUAP-UHFFFAOYSA-N	C15H26O3
C/C/1=C\[C@H]([C@@H](CCC(=C)[C@H](CC1)O)C(C)(C)O)O	15479892	VFQLUDQXKLLHAN-LTNQLONOSA-N	C15H26O3
CC1CC(C2C1CC3C(CC2(OC3(C)C)C)O)O	12304811	HMTVXYYWICMXMY-UHFFFAOYSA-N	C15H26O3
CC12CCCCC1(C(=O)CC(C2C(C)(C)O)O)C	101648337	ZVBAMOXOYURECR-UHFFFAOYSA-N	C15H26O3
CCCCCCOCCOC(=O)C1CCC=CC1	70022919	QYYVCCMAIIAWOZ-UHFFFAOYSA-N	C15H26O3
CCCCCCC1(OC=CO1)C2(CC2)CCCO	141007658	SLSHRAPCPDVWCN-UHFFFAOYSA-N	C15H26O3
CCC(=O)CC(=O)OC1CCCC(C1)(C)C(C)C	90810483	FLYBNJZCOBCWAM-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@@H](CC1=O)[C@H](C)CC[C@@H](C(C)(C)O)O	139587949	VNBYKHYGJHIDKK-OSMZGAPFSA-N	C15H26O3
C[C@H]1CCC=C[C@H]1COCCCC[C@@H](C)C(=O)O	148745245	ODPUYQMYSOALIK-MJBXVCDLSA-N	C15H26O3
CC(C)(C)OC1C2C(C3C1C3C2CCO)CCO	101385543	YAEATGGAKNXBCX-UHFFFAOYSA-N	C15H26O3
CC(=O)CCCCCCC(=O)CCCCC(=O)C	58184411	ZCEONKDLVVAPKZ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@@H]2C[C@@H](C[C@H]([C@@H](C2=C[C@@H]1O)C)O)C(C)(C)O	102086103	UZOYGMJHQORUBU-XPHFHVISSA-N	C15H26O3
CCC(=CC1(C(C1(C)CC)C)C(=O)OC(C)O)C	70841613	COSMASAUYLZTIA-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CC(=O)CCCCCCC=C(C)C	101195299	LXJBNUHDFDQINI-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CCC[C@H](C1)[C@@](C2CCCCC2)(C(=O)O)O	92249191	MBMAQAGQHBXDMT-KYOSRNDESA-N	C15H26O3
CCCCCC[C@@H]1CCCCC2C(O1)CC(=O)O2	101130249	MPEXIACBSLWSHB-IYXRBSQSSA-N	C15H26O3
CC(C)C1=C[C@H]2[C@@H](CC[C@]2(C)O)[C@](CC1)(CO)O	100942758	IBEULDMGWROYNC-QPSCCSFWSA-N	C15H26O3
CCOCC(=CC1CCCCC1)C(=O)OC(C)C	140223700	XMTWKQFNQZPGON-UHFFFAOYSA-N	C15H26O3
CCC(C1CCC(C1/C=C/C(=C/CO)/C)(C)O)O	88106321	LYQIOUQVAUZAMM-BXROQLSZSA-N	C15H26O3
CCOC(=O)C(C(C)C)C(=O)C1CCC(CC1)C	61868374	ZOMKLENSISEZEV-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@@H]3[C@H](CC3(C)C)[C@@](C1)(C[C@@H]([C@H]2O)O)O	53494104	FYJNMICPGMMEHR-PUUNCGEASA-N	C15H26O3
C/C=C/CCCCOC(=O)OCCCC/C=C/C	87574900	VZBZXOMHKJOVDZ-GGWOSOGESA-N	C15H26O3
CC(C)OCC(=O)C1CCOC2(C1)CCCCC2	113682730	QCWIOSRZZGMNOV-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CC[C@H](O1)C(C)(C)O)/C=C\CC(C)(C=C)O	101805520	BAEXUXXJQFAXLI-NFVXBTOVSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)[C@H]2C[C@@H]2CO)C(C)C	153202494	WKEMTCDXRDGGFG-PEBLQZBPSA-N	C15H26O3
CC(CC[C@@H]1[C@@]2(CC[C@H](C1(C)C)O2)C)OC(=O)C	51008553	YYHBXKFIXGECFZ-LLTIUZATSA-N	C15H26O3
CCC(C)C(=O)OC12CCCC(C1)(CC(C2)C)O	68053653	FWSCPQLCBLGBCY-UHFFFAOYSA-N	C15H26O3
CCC(=O)CCCCCC(=O)CCCCC(=O)C	154620463	HWBUBJHUWXSUTI-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C1CCC2C(C1C(C)(C)C)OC(=O)O2	139483300	BJXPBJHFIQHGCF-UHFFFAOYSA-N	C15H26O3
C/C(=C\CC(C)(C)C/C=C(\C)/COC(=O)C)/CO	102004118	JRXZDTOJUGNJIJ-PWHKKFIBSA-N	C15H26O3
CCCC1CCC(C(C1)C2CCCOC2)C(=O)O	113922028	ICIPDNWJEWUKCA-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@]2(O1)C(CCCC2(C)OC(=O)C)(C)C	67195185	LTAWGWRPOGXHBD-NGKXAEKTSA-N	C15H26O3
C[C@H]1CC[C@H]2CCC[C@@H]3C2C(O1)(O[C@@H]([C@@H]3C)O)C	148977881	PVDQMMQLYCHWFT-WZDCTAAMSA-N	C15H26O3
CCC1(COC(OC1)C2CCC3(C(C2)O3)C)CC	59797404	BOOPTUCFIKUISY-UHFFFAOYSA-N	C15H26O3
CC1C(CCCC1OC(=O)C2CCCCC2)OC	154515976	NIBVLHGUYVYYMX-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@@]2([C@H](C[C@@]([C@H]2[C@@H](C1)O)(C(C)C)O)O)C	101821177	OCCLLDUHOVGUFR-FQKPHLNHSA-N	C15H26O3
CC1CCCC(C1)OC(=O)OC2CCCC(C2)C	14619907	KSJKSOGQXQVYAL-UHFFFAOYSA-N	C15H26O3
CC1CC1CC2CC(C(C23CC3)C)C.C(=O)(O)O	67506014	IKNUHDWVYZULGW-UHFFFAOYSA-N	C15H26O3
CCC(=CCOC1CCC(C(C1)C)C)C(=O)OC	77101921	QUCWWGHQMNWKAV-UHFFFAOYSA-N	C15H26O3
CC1CC[C@]2(O1)C(CCCC2(C)OC(=O)C)(C)C	70661871	LTAWGWRPOGXHBD-KWCHVYNWSA-N	C15H26O3
CC(=O)CC(C)(C)C1CCOC2(C1)CCOCC2	79923605	XQNVOMSJNBAZLK-UHFFFAOYSA-N	C15H26O3
CC1(CCC(CC1)(CC2CCOCC2)C(=O)O)C	65389797	TVEIYYPANDBLBW-UHFFFAOYSA-N	C15H26O3
C1CCCC(CC1)(C(=O)CCCC2CCCO2)O	103450363	HTTUFFHKBMZTKC-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@](C[C@H]1C(=C)CC[C@H]2O)(C(C)(C)O)O	101405775	KSQOVJRIOVLDOB-MXYBEHONSA-N	C15H26O3
CCOC(=O)CCCC[C@@]1(C[C@H](CC(=O)C1)C)C	101036976	ZFFAWHUEURXILH-SWLSCSKDSA-N	C15H26O3
CCOC(=O)C(C)(C)C(=O)C1CCC(CC1)(C)C	65389872	AWIZLUKTKIQXGE-UHFFFAOYSA-N	C15H26O3
CCCCC1(CCCCC1OC)C=C(C)C(=O)O	69812293	KSYDZXOBZVNNAC-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC([C@@H]3[C@H]1CC[C@@]([C@@H]3OC2O)(C)O)(C)C	100960044	IRGBIHVILQTYMN-MPJBQTDXSA-N	C15H26O3
C[C@@H]1/C=C(\COCCCCC/C=C/[C@@H]([C@H]1O)O)/C	67765221	BBNDLBUMZVCGME-BHGMFZNSSA-N	C15H26O3
CC(=C)C(=O)OCCCCC1CCCC(C1)CO	139896773	KISVXGJWCUYPDN-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CC[C@H]2[C@H](C2(C)C)[C@@H]3[C@@H]1C[C@H]([C@@]3(C)O)O)O	16091541	AZZJOWDXPGWOCM-RVXSEFIVSA-N	C15H26O3
COC1CCCC(C1)OC(=O)CC2CCCCC2	78841877	CTRIAXWKUWSYHT-UHFFFAOYSA-N	C15H26O3
CCOC1(CCOCC1)C(=O)C2CCC(CC2)C	113560104	DUGIERDUCHSICE-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)OC(=O)C2CCC(CC2)O	148259660	CEECJPQGWWHNTM-UHFFFAOYSA-N	C15H26O3
CCCCCCCCOC(=O)C1CCC2C(C1)O2	59735545	QEALJJJKFNEYKG-UHFFFAOYSA-N	C15H26O3
CCCC1CCC(CC1)(C2CCOCC2)C(=O)O	79428463	YLTNYBXWDYKCOR-UHFFFAOYSA-N	C15H26O3
CCC/C=C(\C(=O)C)/C(=O)OC(C)(C)C(C)CC	126565568	PAQSYZXSUJZGJG-JLHYYAGUSA-N	C15H26O3
CC1CCCC(C12CCC(O2)(C)OC(=O)C)(C)C	71295085	VPFGHPKLBQOTOG-UHFFFAOYSA-N	C15H26O3
CC1C2(COC(O1)(OC2)C3CCCCC3)C(C)C	19904376	OUZLAZVCHDEWEQ-UHFFFAOYSA-N	C15H26O3
CCCCCCCC1C(O1)CC2C(O2)CC3CO3	123430613	NFEBELNNYLGMTD-UHFFFAOYSA-N	C15H26O3
C=CC(=O)CCCCCCCCCCCC(=O)O	58220534	PPAVJQNOVPEOAD-UHFFFAOYSA-N	C15H26O3
CC(=CC(CC(C)(C1CCC(O1)(C)C=C)O)O)C	129845810	MCUKPDAJWSZHPQ-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@]1(CC[C@]2(C1[C@H](C[C@@]3([C@H](C2)O3)C)O)C)O	101719091	ZCDLQSJEDFNXTD-VLYOKJRKSA-N	C15H26O3
CC1=CC(CC1)(CCCCOC2CCCCO2)O	117069702	DZHJJXWHPOXXNY-UHFFFAOYSA-N	C15H26O3
CC(C)[C@]1(CC[C@@]2(CC[C@@H]([C@@]2(C1)C(=O)C)O)C)O	139205197	GBTSMXGEIGCAHS-BYNSBNAKSA-N	C15H26O3
CC1(CC(C(O1)(C)C)C(=O)C2(CCCC2)OC)C	114622542	NBKGTPIENHWMMD-UHFFFAOYSA-N	C15H26O3
CCOC(C[C@@H]1C[C@H]2CC[C@@]1(C=C2)OC)OCC	94037415	KPBRKGSARDMUIS-VNHYZAJKSA-N	C15H26O3
C[C@]12CCCC(C1CC=C([C@@]2(CO)O)CO)(C)C	10999616	PZNQIKQMJNHKBD-JQXSQYPDSA-N	C15H26O3
C1CCC[C@@H](/C=C/CCCCOC(=O)CCC1)O	10890462	IDABRAURBSCUPD-OIOXUXFSSA-N	C15H26O3
CC1CC2CC(CC(C1)(C2)O)OC(=O)C(C)(C)C	148524129	MOZMREPSSILUPX-UHFFFAOYSA-N	C15H26O3
CCCC(C1CCC2(CCCC2)CC1)(C(=O)O)O	113638824	DUPWQQCUVBBZTN-UHFFFAOYSA-N	C15H26O3
COCCCC(=O)OC1CCC2CCCCC2C1	102556427	REVMRPMUHJASAP-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C1CC23CCCOC2(OCCC3)OC1	21055252	QIJMBXZZHZHBPJ-UHFFFAOYSA-N	C15H26O3
CCCC1(CC1)COC(=O)OCC2(CC2)CCC	138684956	UWOSDTVNXZMOGE-UHFFFAOYSA-N	C15H26O3
CCCCCC(/C=C/C=C\CCCC(=O)OC)O	135055287	LXLJDLISTDWZAL-ZCRLHDOISA-N	C15H26O3
C[C@H]1CC[C@@H]([C@H](C2=C[C@](C[C@@H]12)(C)CO)CO)CO	46872580	CXRTZNIGUJLOOU-SZWZKDINSA-N	C15H26O3
C[C@]12CCCC([C@@H]1CCC(=O)[C@]2(CCO)O)(C)C	71517294	PSCRHMZKRHDJCY-CQDKDKBSSA-N	C15H26O3
CC1=CC[C@@]2([C@H]([C@H]1O)C(CCC[C@@]2(C)O)(C)C)O	101764070	USDCOAWOZYHEKW-MXYBEHONSA-N	C15H26O3
CCCCCC[C@H]1[C@H](O1)C(=C)C(=O)OC(C)(C)C	13312405	QIUCRQQKBXNTBW-QWHCGFSZSA-N	C15H26O3
C[C@@H]1CC[C@H](/C(=C/O)/[C@H]1CCC(=O)C)[C@@H](C)CO	21631205	FFMRIGWMXAZIHQ-WZGJYRFFSA-N	C15H26O3
C[C@@H]1CC(=O)C[C@H]2[C@]1(C[C@@H](CC2)[C@](C)(CO)O)C	101265541	YZFBYSJVMYWMBE-MIBAYGRRSA-N	C15H26O3
C[C@H](C1CC1)C2CC[C@@H]([C@H](C2)OC(=O)C)COC	148192952	KGQGAXCXCDUAGD-SLYWTYHBSA-N	C15H26O3
CC(CC/C=C(\C)/C=O)CCOC1CCCCO1	11322787	QKRUGVBUADUJKT-VGOFMYFVSA-N	C15H26O3
C[C@]1(CC[C@H]2[C@@H]1[C@@H]3[C@@H](C3(C)C)CC[C@]2(CO)O)O	145985613	DPJNFIIBULGARZ-WKKWAXIPSA-N	C15H26O3
CCC1CCC2C3CCC(C3(CCC2(O1)O)C)O	21501186	BJHOTYFYECQPPR-UHFFFAOYSA-N	C15H26O3
CC(=CC(C/C(=C/CC/C(=C/CO)/C)/C)(O)O)C	101770844	BWSJIYHNLOLHNA-CCLLZULESA-N	C15H26O3
CCOC(=O)C(C)(C)C1(CCCC(C1)C2CC2)O	64625259	FLEZTRAQLUGMOM-UHFFFAOYSA-N	C15H26O3
CC(CC1(CCCCC1=O)C)C(=O)OC(C)(C)C	10956118	PYPYOFRFKLHLMW-UHFFFAOYSA-N	C15H26O3
CC1CCC(C(C1)OCC=C(C)C(=O)O)C(C)C	77075208	KLDQUBLRUNVUJX-UHFFFAOYSA-N	C15H26O3
CC1=C[C@H]2[C@@]([C@@H](C1)O)([C@](CCCC2(C)C)(C)O)O	101764069	JCRFALLZSUYDDN-QHSBEEBCSA-N	C15H26O3
CC(C)[C@H]1C[C@@H]2[C@](CC[C@H]([C@@]2(C)O)O)(CC1=O)C	10682388	FJGWZWDCKFMJJX-GZENYHORSA-N	C15H26O3
CC(C)[C@H]1CCC(=C)[C@H](CC[C@@]([C@@H]2[C@@H]1O2)(C)O)O	21769752	OTSHCSVQAGYKBP-QKGCVVFFSA-N	C15H26O3
C[C@H]1[C@@H]2C(C([C@H](C1C)O)C)OC3(O2)CCCCC3	58078769	DEBDWSRVHWWRPX-OPUFESRSSA-N	C15H26O3
CCCC1(C2(O1)CCCCC2(C)C)C(=O)OCC	83047213	WTTFBNTZOWIFFR-UHFFFAOYSA-N	C15H26O3
CCCCCC1C(CC=C1CC(=O)OCCC)O	117676051	RYJYICPVASDEDS-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC2(C[C@H](C[C@H](O2)C=C)O)O[C@@H]1C(C)C	135046091	CDUDMJRLRURVLJ-UUWGUWTESA-N	C15H26O3
CC(CC/C(=C\C(=O)C)/C)OCCC(C)(C)C=O	89286446	SWPHDBOXXLZENB-BENRWUELSA-N	C15H26O3
C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CCCC2=O)C)C(OC)OC	59153470	FXUVMZRJUQLXGF-OZTPJHRESA-N	C15H26O3
CCCCCCCCC#C/C=C/OC[C@H](CO)O	100933667	XZTOEFLTNWTMHZ-RUMSDORHSA-N	C15H26O3
C1CCC(CC1)C2CCOC(C2)C3COCOC3	134372266	SYYKDHHGSHEXPS-UHFFFAOYSA-N	C15H26O3
CC(=C)C(=O)OCCCCCCCCCOC=C	139636261	YHKIDALKSCYNCU-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)OC(/C=C(\C)/CCC=C(C)C)O	141005392	WZVTWYIJYSNURA-ACCUITESSA-N	C15H26O3
CC1=CC[C@H](CC1)[C@](C)(CCC=C(CO)CO)O	15939809	HRMZZKBWMUXWAR-CABCVRRESA-N	C15H26O3
CC(CCCC(=CCC(CO)C(=C)C)C)C(=O)O	71405139	GRLWJUVQYWFKEO-UHFFFAOYSA-N	C15H26O3
CCCCCCC1=CC(=O)C(O1)(CCCCC)O	139588634	YRBQCHAIEXCUGF-UHFFFAOYSA-N	C15H26O3
CC=CCCC(=O)C(C)(C)[C@@H]1CCOC(O1)(C)C	69991010	XFIVZCSQNJVIFS-ZDUSSCGKSA-N	C15H26O3
CCCC[C@H](CC)COC(=O)[C@@H]1CC[C@@H]2[C@@H](C1)O2	98048635	ABAMRJVWDHJBTI-REWJHTLYSA-N	C15H26O3
CC1CCCC(C1)(C2CCCCCC2O)C(=O)O	79426378	PYTTWBAQRZGIJE-UHFFFAOYSA-N	C15H26O3
CC1=C[C@@H]([C@@]2(C[C@H]([C@@]([C@H]2CC1)(C(C)C)O)O)C)O	72713581	URONYSOGRKTWAI-AHDPXTMNSA-N	C15H26O3
CC(C)[C@]1([C@@H]2CCC(=CC[C@]2(C[C@@H]1O)C)CO)O	10682391	OQMGYKWZJSTWIL-CBBWQLFWSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@]2(C1)OCC[C@H](O2)CC=O)C(C)C	101005481	GMSCIVIWQZKLDN-KBXIAJHMSA-N	C15H26O3
C[C@H]1CC[C@H]([C@@]12C[C@H]([C@@](C=C2)(CO)O)O)C(C)C	139591329	FIQAIBARTVFFLO-SBJFKYEJSA-N	C15H26O3
C/C/1=C/C[C@@H]([C@](C/C=C/C(C[C@H]1O)(C)C)(C)O)O	21726329	UDOORQWVZRZXKH-MDACJPBCSA-N	C15H26O3
CCC.CC1=CC(=C(C=C1)OC)CC(=O)C.CO	145638349	RCRCYNFCXJYKRH-UHFFFAOYSA-N	C15H26O3
CC1CC(CC2(C1)C(O2)(C(C)C)C(=O)OC)(C)C	79297978	YLYJEMUVCHOFJV-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC1C(=O)C=CC(O1)O	14641215	ZWUNUXNXAVPNGF-UHFFFAOYSA-N	C15H26O3
CC(C)C(CO)/C=C/C(C)(CC/C=C(\C)/C=O)O	15344584	WGDAVYQMNQCNLD-JXCXEZDWSA-N	C15H26O3
C[C@]12CCCC(=C)[C@@]1(C[C@@H](CC2)C(C)(CO)O)O	10467507	UJAAZUOEEYZOLC-QKGHYUKFSA-N	C15H26O3
CC1=CC[C@@H](C([C@@H]1COC(=O)C(C)(C)C)(C)C)O	72198641	BLZUOYMGRAPGLG-NEPJUHHUSA-N	C15H26O3
C[C@H]1CC[C@]2([C@H](CC[C@H]([C@H]2C1=O)C(C)(C)O)C)O	124430823	VPXCQYIVSHGBLO-QKZHPOIUSA-N	C15H26O3
C[C@H]1CCC2CCC[C@@H]3C2C(O1)(O[C@@H]([C@@H]3C)O)C	148977880	PVDQMMQLYCHWFT-PWAWTCNNSA-N	C15H26O3
C[C@]12CCCC([C@]13[C@@H](O3)C[C@@]([C@@H]2CO)(C)O)(C)C	101169345	JLCDLUUTHCFKGL-OBRUSBNWSA-N	C15H26O3
CC1(CC(C(O1)(C)C)C(=O)C2(CCCCO2)C)C	114622510	MNIJJJAOJNBVPX-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(C)OC1CC2CCC1(C2(C)C)C	80391424	TZUSQAWZUHGTNX-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC/C=C\1/[C@@H]([C@H](OC1=O)C)O	14259074	QSSHGBYNUZHOCF-AQZADRIDSA-N	C15H26O3
C[C@]12CCCC(C1[C@@H]([C@H]3[C@@]([C@@H]2CO)(O3)C)O)(C)C	11172836	CQPOKEOPVJGEOP-UBSNVAGSSA-N	C15H26O3
CCC[C@@H]([C@H]1COC2(O1)CCCCC2)OCC=C	141885165	GGHYDXYMKBARPK-UONOGXRCSA-N	C15H26O3
C[C@H]1CC[C@@H]([C@H]2[C@@H]1CC[C@H](C2)O)[C@@H](C)C(=O)OC	22298343	AGFLYGZXESDTIV-YHBOFVJASA-N	C15H26O3
CC1=CC[C@H]([C@]2([C@H]1C[C@@](CC2)(C(C)(C)O)O)C)O	101405774	JYAFOWYMYJPOAV-MXYBEHONSA-N	C15H26O3
CCCCCC(=O)C(C(=O)CCC)C(=O)CCC	150989093	LRSPGFHBPGFYOG-UHFFFAOYSA-N	C15H26O3
CC(CCCC1=CCCCO1)OC2CCCCO2	86258087	HXLMBFIIFITXMS-UHFFFAOYSA-N	C15H26O3
CC(C)OC(=O)CCCCCCCC(=O)C(=C)C	58451780	FKZRLIYUXQZLNQ-UHFFFAOYSA-N	C15H26O3
CCCOC(=O)CCCCC(=O)C1CCCCC1	57126475	SRIPXPZFQMLLDO-UHFFFAOYSA-N	C15H26O3
CC(C)CCC1CCC(CC1OC(=O)C(=C)C)O	18945547	PISMUIKNTLPALX-UHFFFAOYSA-N	C15H26O3
