CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CC1CC(CC(C1)(C)C)OCC(=O)C2CCOC2	104751819	OSTFCAMFSYVYGH-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C\[C@@H]1[C@H](OC(=O)O1)CCCCC	101744858	ACCPRGARQZCKAH-HVDISPMTSA-N	C15H26O3
CCOC(=O)CCCCCC[C@@H]1[C@H](CCC1=O)C	14183987	KXUSWXXLGLCNEG-QWHCGFSZSA-N	C15H26O3
CC1C(CCO1)(C2CCOC3(C2)CCCCC3)O	82717319	ZCGKWMMJJCSXQD-UHFFFAOYSA-N	C15H26O3
CC(C)C(=O)CC1CC(CC1=C)(COC)COC	10944984	JBSLXLDKZRCFBG-UHFFFAOYSA-N	C15H26O3
[2H][13C]([2H])([2H])[C@@]1(CC[C@H]2[C@@H](CC[C@H]([C@H]2C1)[C@@H](C)C(=O)O)C)O	11172957	HSOPBTCGSYKCGY-AQAKWVPGSA-N	C15H26O3
CC(=O)OC1CCC(CC1)CC2CCCCC2O	147801041	VLODVZSLTIHTHS-UHFFFAOYSA-N	C15H26O3
CCC.CCCC1=CC(=C(C(=C1)OC)OC)OC	142928467	SWRKLUBYFAGOHJ-UHFFFAOYSA-N	C15H26O3
CCOC1CCC2C3CCC(CC3OC2C1)OC	146331062	PQNYYIQTSSBZQN-UHFFFAOYSA-N	C15H26O3
CC1CC(CC(C1)(C)C)/C(=C(\C)/C(=O)O)/CCO	118339756	HPBIGYVAFAUIIF-ACCUITESSA-N	C15H26O3
CC1(CCC(C1)(C2CCOC3(C2)CCOC3)O)C	80700268	AJHOGRPRJJRQDO-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@]2(C[C@@H]3C[C@@]3([C@H]2O1)OC(C)C)OC(C)C	58231560	CSOHRHBENVFDLX-XPABHHOTSA-N	C15H26O3
CC(=C)CO/C=C(\C)/CCCOC1CCCCO1	57829357	FCZCEZWJMBOCNI-WYMLVPIESA-N	C15H26O3
CCCCC(CC)CC(=C)C(=O)OCOCC=C	87095249	SIQCLGHXGYDPQD-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@](C1)(C[C@@H]([C@@H]3[C@@H]2C[C@@]3(C)CO)O)CO	71725616	SHSNTODRLKTUIV-WCBJTDJXSA-N	C15H26O3
C[C@]1(C[C@H](/C=C(\CC[C@@H]2[C@@H]1CC2(C)C)/CO)O)O	101006438	ORSSQRSRYXGDHA-XIVRBQJWSA-N	C15H26O3
CC(=C)COCCCCOCC1CCC2C(C1)O2	132146986	TYZJGWASNDUVIB-UHFFFAOYSA-N	C15H26O3
COC1(CCCC1)C(C2CCOC3(C2)CCC3)O	104610402	ABRLKIRPODUEMI-UHFFFAOYSA-N	C15H26O3
C[C@@H](CCC(C(=C)C)OO)[C@H]1CCC(C=C1)(C)O	101705719	MQUYAXFTHLPUMP-ZUJMUWTESA-N	C15H26O3
CCCCCC[C@H]1CCCC[C@@H]2[C@H](O1)CC(=O)O2	101155132	MPEXIACBSLWSHB-BFHYXJOUSA-N	C15H26O3
CCOC1C[C@@H]2CC3(C[C@@H]2C1)OCC(CO3)(C)C	90136981	IXRSBPQUWZQUMB-FUNVUKJBSA-N	C15H26O3
C[C@H]1C2CCC[C@@H]([C@]2(CCC13OCCO3)C)OC	152839819	SYMXVFKDMRUDGZ-FTKZKSHWSA-N	C15H26O3
CC1(C2CC3C1(C3C2)C)CC[C@H]([C@@](C)(CO)O)O	101574481	PNIJHWNVHXUOAM-JYVVNMLSSA-N	C15H26O3
CCCCC1CCC2C[C@@H](CC[C@@H]2C1)OC(=O)O	70559314	REBXVTCJAGOTKP-FKZOYECMSA-N	C15H26O3
CC1COCCC1C(C2CCOC3(C2)CCC3)O	114242053	YRYIWZTWIZUUOI-UHFFFAOYSA-N	C15H26O3
C1CC(=O)CCC1CCCC2CCC(CC2)(O)O	21052157	ZRAGZHVHTVFUPN-UHFFFAOYSA-N	C15H26O3
[3H]O[C@@]12[C@@H]3[C@@](C([C@@H](O3)C)(C)C)(C([C@@H]1C2(C)C)(C)C)O[3H]	58231559	IPRQDIYOYTWTOX-NIUSWQRKSA-N	C15H26O3
C[C@]12CCC([C@@H]3[C@H]1CC[C@@]([C@@H]3O[C@H]2O)(C)O)(C)C	139056327	IRGBIHVILQTYMN-RJHCMKNPSA-N	C15H26O3
CCC1CCCC(C1)(C2CCCCC2O)C(=O)O	79428954	BOVRJUROGNWNRK-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCCC(=C)[C@]1([C@H]([C@H](CC2)C(C)(C)O)O)O	132497944	AOMWFHLGGQJQBA-NZBPQXDJSA-N	C15H26O3
C[C@]12CC[C@@H](C([C@@H]1CCC3(C2)OCCO3)(C)C)O	101702003	LTTFADDJRFISMC-SGMGOOAPSA-N	C15H26O3
C1CCCC(CC1)CCCCCC2(CO2)C(=O)O	20471757	FYNROKMGVAAHBB-UHFFFAOYSA-N	C15H26O3
CCC1(COC1)CCCCCCOC(=O)C(=C)C	140041653	LVMKOVAWKIPGPE-UHFFFAOYSA-N	C15H26O3
CC(C)OCC(=O)OCC=C(C)CCC=C(C)C	73860933	RXNOHLXHJORQJT-UHFFFAOYSA-N	C15H26O3
C/C(=C\CO)/CC/C=C(/CC/C=C(\C)/CO)\CO	87477157	MOFGXPKHCUZJEB-TVVOFDSQSA-N	C15H26O3
CC(=C)C(OC)OOC1(CCC2CC1C2(C)C)C	53851091	GPWLILLTALYZRP-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H]([C@](C1)(CC[C@@H]3[C@@H]2C[C@@]3(C)CO)O)O	53493184	VMVKEYTXBMWYNB-BYGOPZEFSA-N	C15H26O3
C1CCC2CC(CCC2C1)C3CC(C(O3)CO)O	22897723	FRKKXOKNKWYTLK-UHFFFAOYSA-N	C15H26O3
CC1C(=O)OCCCCCCCCC/C=C\CO1	69992797	UVWAASIVTQGFCL-NTMALXAHSA-N	C15H26O3
CCCCC[C@@H](/C=C/[C@@H]1[C@H]([C@H](CC1=O)O)C)OC	117945210	NPGACTCSOYKFND-HLYWPPSTSA-N	C15H26O3
C[C@H]1CCCCCCCCC[C@H](/C=C\C(=O)O1)O	102006985	SEPVNQPKPJCPAX-BFPJXGRPSA-N	C15H26O3
CC(C)C1CCC2(C(C1O)C(=C)CC(C2O)O)C	22298407	QZZPVQAAGDDIRD-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1CC[C@@H](C2)O)[C@H](C)C(=O)OC	640673	AGFLYGZXESDTIV-ORWNZLQRSA-N	C15H26O3
CC(=O)OCC12CCCC(C1)CC(C2)CCOC	126548329	UQFJRHXYNWQENS-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(C)C(=O)CCCC1CCCCC1	139977700	IIYILOJJDAKXFI-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]2([C@H](CC[C@@]3([C@@H]2[C@@H]1OC3)O)O)C	102302769	DGSJEBACFKCMCK-BBZRCZKMSA-N	C15H26O3
CC(C1CCC(C2C1CCC2)COC)OC(=O)C	143100229	NYLOHXJQUIMXIC-UHFFFAOYSA-N	C15H26O3
CC1(C(O1)CCC(C)(C2CCC3(C(C2)O3)C)O)C	143374562	RBSDWDWZFQBPNL-UHFFFAOYSA-N	C15H26O3
CC(CCC(C)(C)OC)C/C=C/C(=C/C(=O)O)/C	21558033	HFUOCBOQVCFCID-VAFZVJGJSA-N	C15H26O3
CCCC(C)(CC1CCC2(O1)CCCC2)C(=O)O	113750664	UKXRGICZKNNLJW-UHFFFAOYSA-N	C15H26O3
CCC1(C(C(=C(O1)C)C(=O)OC)(C)C)CC(C)C	20191522	QQFNPTDXIBDTOO-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@H](C[C@@H](O1)CC[C@H](C)/C=C(\C)/C=O)OC	10824856	MLEPDRHSPZWQCF-YTXGSDSISA-N	C15H26O3
CCC1(C2CCCC1CC(C2)CCO)OC(=O)C	148822179	ORZUJXJMTGBJRB-UHFFFAOYSA-N	C15H26O3
CC1([C@@H]2CC=C([C@H]1C2)CCOOC(C)(C)OC)C	10377621	NKNSZYHRPNHCIT-CHWSQXEVSA-N	C15H26O3
C/C(=C/CO)/CC/C=C(/C)\C(C1CCCCO1)O	122511252	CIJSFULQYXXTMI-WRGJJRIXSA-N	C15H26O3
CC1(OCC(O1)CCCCC2CCCC(=O)C2)C	15091677	SEKDESXXJXUNOT-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H](C(=C)C[C@@H]1C(C[C@@H]2O)C(C)(C)O)O	21726331	YDWQUGFNJYNSAG-QTFMQBAUSA-N	C15H26O3
CC1(O[C@@H]([C@@H](O1)[C@](C)(C=C)O)C2CCCCC2)C	44550902	CXBPNMJEWHBOID-NFAWXSAZSA-N	C15H26O3
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]([C@@H]2C=O)(C)O)(C)C)O	140229637	QWPQEKDXGDAHGS-CUZKYEQNSA-N	C15H26O3
CC1C(C2CC1C3C2CC(C3)OCC(CO)O)C	122645192	UTTMAVOTCWKCAX-UHFFFAOYSA-N	C15H26O3
CC(CCOC=C)(C1CCCCC1)OCC2CO2	140203034	ZUGWDUJCNZIGQR-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)C(C2CCC3(CC2)OCCO3)O	117698178	BLVOGPSDNXZNTN-UHFFFAOYSA-N	C15H26O3
C[C@@H](CO)[C@H]1CC(=C)[C@H]([C@H](O1)C2CCCCC2)O	101452442	SESNAXJNZKDYSE-ZGKBOVNRSA-N	C15H26O3
CCCCCCC/C=C\[C@@H]1[C@H](O1)CCC(=O)OC	125487223	CNGMEAOERVSHML-YWOVDUEISA-N	C15H26O3
CC(C)C1CCC(CC1)(C2CCCC2O)C(=O)O	79428660	HXUHKTHSQLLTMV-UHFFFAOYSA-N	C15H26O3
CCCC(C(=O)C1CCC(CC1)C)C(=O)OCC	83049892	QXVLYLPSXPRITP-UHFFFAOYSA-N	C15H26O3
CCOC(=O)/C=C/OCCCCCCCCC=C	86757508	QEXIHHBOUNBJAL-WYMLVPIESA-N	C15H26O3
CC1(COC2(CC3CCC2(OC3(C)C)C)OC1)C	101167331	SEGQTLLOXVIWQV-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC(=O)C1(CC1)C(=O)OCC	146628643	JLFDFZCKGCPDQE-UHFFFAOYSA-N	C15H26O3
CCCCCCC#C[C@@H]([C@@H](/C=C/C)OCOC)O	10445037	FLGLDWXJMKOWMD-JGQXMYMFSA-N	C15H26O3
CC1(CCCCO1)C(C2CCOC3(C2)CCC3)O	80683389	PRONZAQFHCVFKY-UHFFFAOYSA-N	C15H26O3
C/C=C(\C)/C(=O)OC1CCCCC(CCCC1)O	88644832	OMUJJMNLXPVWSR-KGVSQERTSA-N	C15H26O3
CCOC(=O)C1(CO1)CCCCC2CCCCC2	54146148	OENKJZWOPHZJIU-UHFFFAOYSA-N	C15H26O3
CC(C1CCCC1)OC(=O)OC(C)C2CCCC2	141213939	RRASUWJUFHSNER-UHFFFAOYSA-N	C15H26O3
CC(=CCC/C(=C/COC(=O)OC(C)(C)C)/C)C	90362268	ZVROHSSMXOIDPT-JLHYYAGUSA-N	C15H26O3
CCCCC(=O)O[C@@H]1C[C@@H]2CC[C@]1(OC2(C)C)C	101195110	KGVDDILWENXVRI-YWPYICTPSA-N	C15H26O3
C.CC.CC(C)OC1=CC=C(C=C1)COC(=O)C	142611243	LXHSNWQBRNURPY-UHFFFAOYSA-N	C15H26O3
CCCCCCCOC1C2CCC(C1CC=O)O2	13714211	QLVYLSKHSRJJSJ-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1CCC[C@]2(O1)CC[C@@]3(O2)CCCCO3	139254045	ZFDAKRIDBYJWOF-QLFBSQMISA-N	C15H26O3
CCOC1CCCC1(C2CCCCC2)C(=O)OC	141100977	IFJNQSNIDSUEQN-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C(C3[C@@H]1[C@@H](C[C@@]2(C3O)C)O)(C)C)O	138394955	XFKGEQRMYJCXFK-XPICRWJFSA-N	C15H26O3
CCOC(C1CCCCC1)C(=O)C2CCOCC2	116751220	UPDYYLGASZARII-UHFFFAOYSA-N	C15H26O3
CC1CC(CC(C1)(C)C)OCC2(CC2)CC(=O)O	65496560	GDCOIYQCONDHJN-UHFFFAOYSA-N	C15H26O3
CC(=O)C(C)(C#CCCCCCCCCCO)O	12159720	AUSRLKWSYXLMLG-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC/C=C/1\C(C(OC1=O)C)O	14259073	QSSHGBYNUZHOCF-ACCUITESSA-N	C15H26O3
CCCCOC1CC(OC(C1)CC(=O)C)CC=C	89163791	GDDPRGMKOYKGJV-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(C1CCCCC1)C(=O)C(C)(C)C	82936252	QCGQQZMUDCZKKL-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC(=C)[C@]1(C[C@@H](CC2)[C@@](C)(CO)O)O	11345825	UJAAZUOEEYZOLC-TUVASFSCSA-N	C15H26O3
CC1(CC1(CC(C)(C)C)C(=O)OC2CCCO2)C	145132581	VVGRSIPJOBYCGB-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H]1[C@@H](CCC1=O)CC(=O)OCCC	76961281	IPDFPNNPBMREIF-QWHCGFSZSA-N	C15H26O3
CCCCCCCCC1(CCC2C(C1)O2)C(=O)O	21509435	YQAWSSPVZQSKSB-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(=C)CCCCOC1CCCCC1	53637641	ADUKNNSTAYDWCR-UHFFFAOYSA-N	C15H26O3
C/C/1=C/C(CC2(C(O2)C(C(CC1)C(C)C)O)C)O	87989803	SIRCULICGXIYIW-YFHOEESVSA-N	C15H26O3
CC(=CCC1[C@@](O1)(C)[C@@H]2[C@@H](CCC[C@H]2OC)O)C	89154707	QTRBGUPNWIOXKF-MLQJFRMTSA-N	C15H26O3
CCCCCCCCCCOC(=O)C1CC1C=O	23073775	WSBZIPDULKMZME-UHFFFAOYSA-N	C15H26O3
CC(C)OC(C)C(=O)C(C)(C)C(C)(C)OCC#C	134458526	JZHTWJQKGQAKTJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)[C@@H]2CCCO2)C(C)C	139426526	WSYRQMGOWGRIPS-ZOBORPQBSA-N	C15H26O3
C[C@]12CC[C@H](O1)C(C2COC(=O)C(C)(C)C)(C)C	16724481	TVTXRNPTVPAAIN-CUUPYZDQSA-N	C15H26O3
CC1CCCCC1(C)OC(=O)OC2CCCCC2	140022103	QJXGTKRSFCMFSJ-UHFFFAOYSA-N	C15H26O3
CC(OCC1CC2CCC1(C2(C)C)C)OC(=O)C	58944301	PNGXBGHZHGOLCE-UHFFFAOYSA-N	C15H26O3
C1CCCCC(CC2(CCCC1)OCCO2)C=O	24976496	QAURXLFZCIBWDZ-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)C(=O)C2(CCOCC2)OC	116748714	CTRLNOQBJGAPIY-UHFFFAOYSA-N	C15H26O3
C1CCC2C(C1)CCCC2C3C[C@@H]([C@H](O3)CO)O	10106379	JJZMZBVYTJOGKV-ANGNNELISA-N	C15H26O3
CC1(C2CCC1(C(C2)OC3COCCC3O)C)C	80393612	YMAZGLGMNPSCRD-UHFFFAOYSA-N	C15H26O3
CCCCC#CC1C(CCO1)C(OCC)OCC	3707733	XAVBMXYPDNUCFW-UHFFFAOYSA-N	C15H26O3
CCCC(=O)OCC(=O)[C@]1(CC[C@H](C1(C)C)C)C	7054290	ZISHAZSXGYJZLK-IAQYHMDHSA-N	C15H26O3
CCC1(CC2(CCOC2C)OC1=O)CC(C)(C)C	145641022	HPCZMVUEHRBYLA-UHFFFAOYSA-N	C15H26O3
CC(=CC(C)(C(=O)OCCOC=C)C(C)(C)C)C	89029606	DZMQGHPRCCSUIG-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H](C#C[C@H](C(C)(C)C)O)OC(=O)C	101165224	KVWRQXUCWQNZKL-UONOGXRCSA-N	C15H26O3
CCCCCC1=C(C=C(O1)CC)CCOCOC	14946516	ZXZZMPJJLIJFFO-UHFFFAOYSA-N	C15H26O3
CC(C)(CC(=O)C1CCOC2(C1)CCCC2)OC	103023392	XJKURSHOMGLCNZ-UHFFFAOYSA-N	C15H26O3
CC(=CCCOC(=O)C1CCC(C1(C)C)(C)O)C	20406605	VVZXSHGODPLNCZ-UHFFFAOYSA-N	C15H26O3
CCC12CC(CC1CCOC2)OC3CCCCO3	140367136	DWTKDUMVRAMULM-UHFFFAOYSA-N	C15H26O3
CCC=CC=CC(CCCCCCCC(=O)O)O	78385095	VXHGIEDDPCHAEB-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCCCCCCC[C@](/C=C\C(=O)O1)(C)O	102006986	RBTXCLZAAHGECJ-QQYFDESBSA-N	C15H26O3
CC1=CCC[C@H](C=C(C1)OC[C@@H](CO)O)C(C)C	126621356	LFCOOWBOWFKDSW-ZIAGYGMSSA-N	C15H26O3
CCOC(=O)C1(CCC(CC1)C)C(=O)CC(C)C	80443418	ZFEISEFPJPPJQR-UHFFFAOYSA-N	C15H26O3
CCC1CCCC(C1)/C=C/OC(=O)OC(C)(C)C	153320448	TWPXNLYXUFQLHT-MDZDMXLPSA-N	C15H26O3
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CO)CO3)(C)C)O	72192555	QNETVHSPKRWWRI-XXUMUBMXSA-N	C15H26O3
C1CCCC(CC1)(C2CCCCCC2O)C(=O)O	79429504	FPVCWGQCGAMOFL-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CCC[C@H](C1)OC[C@]2(CCOC2=O)C(C)C	70423912	ZCMPFAQKBLEOAK-UMVBOHGHSA-N	C15H26O3
CC1=C2CC[C@@H]([C@@H](C[C@@]2(CCC1)C)O)OCOC	10037953	RVVNPFMWQZYZTI-ILXRZTDVSA-N	C15H26O3
CC(=O)OCCCCCCCCC1CCCC1=O	13131531	HTWPEVLIPSIJPK-UHFFFAOYSA-N	C15H26O3
CCC(C(CCOCC=C)OCC=C)OCC=C	138474141	VDUHGJWSJWKZIL-UHFFFAOYSA-N	C15H26O3
C[C@@H](CCCC(C)(C)OC)C/C=C/C=C/C(=O)O	132129696	MSVXUYXJEDKEJS-NECKEDLISA-N	C15H26O3
CCC1(OC[C@@H](O1)CCC2CCCCC2=O)CC	10777353	KOUXOIXHNUWHGF-ABLWVSNPSA-N	C15H26O3
C[C@H]1CC2(C[C@@]1(C)CC(=O)C)OCC(CO2)(C)C	101234486	MEYZYJVOSFHLAR-SMDDNHRTSA-N	C15H26O3
CCOC(=O)C(C)(CC=C(C)C)C(=O)C(C)(C)C	59350097	VJJWGBOUYUOUMO-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@@H]3C(CC3(C)C)[C@@](CC[C@@H]1O)(CO2)O	44566707	UTPNSHYZMZZIIQ-VNQFIEHXSA-N	C15H26O3
CCCC12CCOC(OC1)(OC2)C3CCCCC3	20075606	GRKBHTMNUOCHIS-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC(=O)C([C@@H]1CCC[C@@H]2OCOC)(C)C	68173902	VBCFRQDPSXQMIZ-WHOFXGATSA-N	C15H26O3
CC[C@]1(C=C(C[C@@H](O1)C(C)C)C)CC(=O)OCC	71476101	MHZNBHJQJRJHQU-HIFRSBDPSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2([C@@]1(CC[C@@](C(=O)C2)(C)O)O)C	11459476	DJCIMLRKXWDVEU-NGFQHRJXSA-N	C15H26O3
CCCCCCOC(=O)C12CCCCC1(O2)CC	89580989	SRUAOEJLFSCEFK-UHFFFAOYSA-N	C15H26O3
CC1CCCCC12COC3(CCCCCC3)OO2	11807228	FKXUNDMHFKPCJK-UHFFFAOYSA-N	C15H26O3
CCCCCCC/C(=C\C(=O)OC)/CCC(=O)C	100948746	QZEJNDPMOQFTOY-WYMLVPIESA-N	C15H26O3
CC1(CCC(CC1)C(=O)OC2CCC(CC2)O)C	141771274	CYMWIBOZFLZOJP-UHFFFAOYSA-N	C15H26O3
C[C@]1(CCCCC2[C@@]1(OCOC2)CC3CCC3)O	154572386	LTCYERNKIFJXSE-DMJDIKPUSA-N	C15H26O3
C[C@]1(CCCC([C@@H]2[C@H]1C[C@@H]3[C@]([C@H]2O)(O3)C)(C)C)O	101633262	CZCWCGDLAGUILT-OYFKMHTJSA-N	C15H26O3
CCC(=O)C(=C(CC(C)C)CC(C)C)C(=O)OC	140224415	JNBOJMXIRPXOEV-UHFFFAOYSA-N	C15H26O3
CC(CO)C1CCC(C1/C=C/C(=C/CO)/C)(C)O	88106319	QHAIQWUJMGNORI-LUIVOBPISA-N	C15H26O3
CCOC1CCCCC1(C(C)C)OC(=O)C(=C)C	58734796	OHMXRDIZWFEADN-UHFFFAOYSA-N	C15H26O3
CC=CC(C)CC(C)C(=O)C(C)(C)CCC(=O)O	91228190	MSOPWHYYFSHKGX-UHFFFAOYSA-N	C15H26O3
CCCCCCC[C@H]1[C@H](OC(O1)(C)C)[C@@H](C#C)O	53230771	PUSUTKRXMCHRBR-HZSPNIEDSA-N	C15H26O3
CCCCCCC[C@@H]([C@H]1[C@H](OC(O1)(C)C)C#C)O	53243754	HZLNCRBJVNJGHZ-MJBXVCDLSA-N	C15H26O3
CC(=O)/C=C/CCCCCCCCC1OCCO1	53360251	YWFMIAPMOWLICF-CSKARUKUSA-N	C15H26O3
CC1C(CCO1)C(=O)CCCCC2CCOCC2	114193033	QNXKIOFJFGQCCS-UHFFFAOYSA-N	C15H26O3
CC.CCC(C)C1=CC(=C(C(=C1)OC)OC)OC	141879443	XNNYYWOEYNQQPP-UHFFFAOYSA-N	C15H26O3
CCCCCCC=CC(=O)C(CC(CC)O)C=O	57322828	SSKNQDHZOQNGHM-UHFFFAOYSA-N	C15H26O3
CC(C)CO[C@@H]1C[C@H](C1(C)C)OC(=O)C2CCC2	97015977	XXUUIZIUURZPCJ-CHWSQXEVSA-N	C15H26O3
CCCCCCCCCC=COCOC(=O)C=C	141239019	ZIHTZWOKJLINBY-UHFFFAOYSA-N	C15H26O3
CC(=CC1C(C1(C)C)C(=O)OCCCCCO)C	119036433	UWYHFDCZHVGLRR-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCCC1=C(CO1)C(=O)O	69794546	VQYMAUNKADTZQN-UHFFFAOYSA-N	C15H26O3
C1C[C@H]([C@H]([C@@H]1C=CCCCCCCO)CC=O)O	88832165	DLTZWOLIXWCZFT-QLFBSQMISA-N	C15H26O3
CCCCCC(CCC1CC2C(C1O)CC2=O)O	20259324	LUAYVTDBBGUQGC-UHFFFAOYSA-N	C15H26O3
CCC(=O)OCCCC(C=O)C1CCCC(C1)C	155227637	JTJZLOSEBJCQGN-UHFFFAOYSA-N	C15H26O3
C[C@@H](CCCC(=O)CC(=O)OC)CCC=C(C)C	10562914	PKBMGNSKHVTISU-CYBMUJFWSA-N	C15H26O3
CCCC1C(C(=O)CC(C1C(=O)OCC)C)CC	151974443	UBJBYVLBTCCUFO-UHFFFAOYSA-N	C15H26O3
C/C(=C\CO[C@H]1CCCCO1)/CC[C@@H]2C(O2)(C)C	93475878	FMBZWMIOKDYASM-NEKXEHSPSA-N	C15H26O3
CCCCCCCCCC(C)C1CC(=O)OC1=O	151897262	SRZQZPMQMFPSJD-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1[C@@](C=C[C@H]2O)(C)O)C(C)(C)O	11482218	ZUGMWWYPPKHNEU-FWZIUSJTSA-N	C15H26O3
CCCC1C(O1)CCCCCCCC(=O)C2CO2	20277563	BGXKJGPFKRXJRX-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C(=O)OCCCCCCCCC/C=C\CO1	69991838	UVWAASIVTQGFCL-QQBNSCQMSA-N	C15H26O3
C[C@@H]1CC[C@@]2(O1)[C@@](CCCC2(C)C)(C)OC(=O)C	21116974	LTAWGWRPOGXHBD-UGFHNGPFSA-N	C15H26O3
CC1=C2C[C@H](CC[C@@]2([C@H](CC1)O)C)C(C)(CO)O	102190969	XPNTZHDXQQJTAF-YMYGFNRBSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1C(=C)[C@H]([C@@H](C2)O)O)C(C)(C)O	14507493	WKKFDXZIMBDJJO-OKWIKPQFSA-N	C15H26O3
CC(=O)OCCCCCCCCCCC=CC=O	151092955	MMMZHVMHWXEBCE-UHFFFAOYSA-N	C15H26O3
CCCCCCCC(=O)C(=O)CCCCC(=O)C	154620499	YLNCVXDEYOLHRD-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@@H]2CCC([C@H]3C2[C@@H](OCCC3)O[C@@H]1OC)C	71273592	MMXMDHUCRDSKDU-VPIBMXSESA-N	C15H26O3
CCC1(CCC=C(C1)C(C)OCC)C(=O)OCC	117714745	DMRAJJZVQBJFBT-UHFFFAOYSA-N	C15H26O3
C1CCCC(C2(CCCCC2)OCCC1)C(=O)O	58963968	RBEPPISBQLLNBW-UHFFFAOYSA-N	C15H26O3
