CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CCCCCCCCC[C@H]([C@H]1CCC1=O)C(=O)O	124638660	RKFUMSAQPPBKFN-CHWSQXEVSA-N	C15H26O3
[HH].CC(=O)CCCC1CCC2=CC=CC=C2C1.O.O	144100739	IVSYEWXBUGCOFQ-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCCC(=O)OC(=O)C=C	22555060	YBTLJLASGKDJSG-UHFFFAOYSA-N	C15H26O3
CC.CC(=O)CC/C(=C/COC)/C(=C\C=C)/OC	142975054	WIGTWTQOBOVYKG-ZUUWMOECSA-N	C15H26O3
CCCC(=O)C(C1CCCCCC1)C(=O)OCC	82936849	NJZADLHGMTZCCF-UHFFFAOYSA-N	C15H26O3
C=CCCCC(CO)(COCC=C)COCC=C	89207637	NBIDKZONIAVSOJ-UHFFFAOYSA-N	C15H26O3
CC1=C[C@H]([C@@H]2[C@@]([C@]1(CO)O)(CCCC2(C)C)C)O	10015192	RWPFZPBMMIWKKY-PAPYEOQZSA-N	C15H26O3
CCOC(=O)C(C)/C=C/[C@](C)(CCC=C(C)C)O	101221606	SGSDERQGHHJWMS-QNCINXDXSA-N	C15H26O3
CC(=CCOC(C)(C)C1CC(CCC12CO2)O)C	134270894	HIZOUQWWMDLMBF-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)C1CCC2C1(CCCC2)CO	83980336	DXOSFDLCVQKYGO-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C\C/C=C\C[C@H](CC(=O)OC)O	101214086	RBTALFZUZRDSLG-FFFXRQPCSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2([C@@]1(C[C@@H]([C@H](C2)O)C(=O)C)O)C	11107901	JBUVDZNSKXFWKY-QMIVOQANSA-N	C15H26O3
CC1CCCC(C1)C2(CCC3(CC2)OCCO3)O	65916904	BLJHDXHAACLBBA-UHFFFAOYSA-N	C15H26O3
CC[C@H]1C(O1)CC(=O)OC(C)(C)CC2CCCC2	152869070	TZASTQWCIDNURX-UEWDXFNNSA-N	C15H26O3
CCC1C(C2(CCC1(C)C(=O)C)OCCO2)(C)C	142599373	WIWPLDNVLAESTG-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CCC[C@@]2([C@@H]3[C@@H]1[C@H]([C@@]2(C[C@H]3O)C)O)C)CO	98050236	OLWYTMKUCGVHCZ-CCCRVJQASA-N	C15H26O3
CCC/C=C/C=C\C=C\CCCOCC(CO)O	21608855	SAEHRYZUAYWJPC-QCPPJIGLSA-N	C15H26O3
CCCCC(CC)COC1(C(C1(C)C)C=O)C=O	22999676	DUOYOTLSGYIXSV-UHFFFAOYSA-N	C15H26O3
C1CCC(C1)C(CC2CCOC3(C2)CCOC3)O	104242205	TZPYUOOWUWZHSS-UHFFFAOYSA-N	C15H26O3
C[C@@]12C[C@@H]([C@@H]3[C@@](C1)(CC[C@@H]2O)[C@H](CC3(C)C)O)O	15483846	UVLCTHMOJINEAS-OOAGNDBOSA-N	C15H26O3
CCC(C(C1CC(C=C(C1)C)C)O)C(=O)OCC	103277790	GSFWVDBKLMTGKJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@H]2[C@]1(C[C@H]([C@@H]2O)C(=O)C)O)C(C)C	16086510	XPEOIYWRHYTKDP-OJVJDFQCSA-N	C15H26O3
C[C@H]1CCCCCCCCCC(=O)[C@@H](C(=O)O1)C	101680359	HEJTYYXLNPTUPO-STQMWFEESA-N	C15H26O3
CCC1C2CC(C1OC)C(C2)C(=O)OC(C)(C)C	148256735	KQVRFDFIDIUDBV-UHFFFAOYSA-N	C15H26O3
CCOC1(CCC(CC1)C2CCC(=O)CC2)OC	143189112	NMRQYBMPYJNYAY-UHFFFAOYSA-N	C15H26O3
CCCCCCC=C[C@H]1[C@@H](COCO1)CCC=O	88772555	GIYDPURVRAJUQT-CABCVRRESA-N	C15H26O3
CC(C)[C@H]1CCC[C@]2(O1)CC[C@]3(O2)CCCCO3	139254044	ZFDAKRIDBYJWOF-RBSFLKMASA-N	C15H26O3
CCCCCCCC(CC)C(=O)OC(=O)C(=C)C	149948396	CQRYOWSZFNQOEN-UHFFFAOYSA-N	C15H26O3
CC(CC[C@@H]1[C@H](CC1(C)C)C(=C)CCC(=O)O)O	101922013	RFRFRFCFKSGCHT-VFRRUGBOSA-N	C15H26O3
CC(C)(C)C(CCC1CO1)(CC2CO2)CC3CO3	54139581	OADMSQDFELBSOF-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1CCC(=O)[C@@H]1CCCCCCC(=O)O	22797028	OIFJWERYUDYHKP-CHWSQXEVSA-N	C15H26O3
CC(C)(C)CCC1(CCC2(CC1)OCCO2)C=O	88909664	INPIUAWRQPPOIU-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCCC1[C@H]2[C@H](O2)C(=O)O1	101005743	RVDIQXNCNKUGFL-TTZKSVMKSA-N	C15H26O3
CC1(CC(C(O1)(C)C)C(C2CC3CCC2O3)O)C	114622626	SMPBMXIQKAUVJG-UHFFFAOYSA-N	C15H26O3
CCCCC=CCCC(=O)CC(C)(C)OC(=O)C	151357613	ONULECNQDPAWNN-UHFFFAOYSA-N	C15H26O3
C/C=C\1/[C@H](CCC[C@@H](C(C[C@@H]1O)C)OC(=O)C)C	71164499	VYEQQJVKSCUYLL-JYUDBJRHSA-N	C15H26O3
CCCCCCCCC1[C@@H](C[C@H]2C1CC(=O)O2)O	147313127	CYIXFXFEPORWIT-PQAZSJQKSA-N	C15H26O3
CC1=C[C@@H](CC(=C)[C@H]([C@@H]([C@@H](CC1)C(C)C)O)O)O	44583969	PTRFJTHADLODLE-BYNSBNAKSA-N	C15H26O3
CCCCCCCOC(=O)C(=C)COCC(=C)C	140237236	LDRLDIUMOOGESF-UHFFFAOYSA-N	C15H26O3
CCC1CCCC2(CC1)C(O2)(C(C)C)C(=O)OC	79298429	FIYRVQVFVFTRNP-UHFFFAOYSA-N	C15H26O3
CCCCCCCC[C@H]1[C@@H](C[C@H]2[C@@H]1CC(=O)O2)O	68735663	CYIXFXFEPORWIT-SYQHCUMBSA-N	C15H26O3
CCCCCCCC(=O)OCC1CCC2C(C1)O2	59735598	WMBXINCYINZPEI-UHFFFAOYSA-N	C15H26O3
CCC=C(C)OOC(=C(C)CC)OC(C)CC=C	141025416	OWMBEQOQMCENFF-UHFFFAOYSA-N	C15H26O3
CC(=CCCCCC(=O)CC(=O)OC(C)(C)C)C	16110939	DUORYCNEEWSCRM-UHFFFAOYSA-N	C15H26O3
CC(=O)CC[C@@H]1[C@@]2(CCCC([C@@H]2[C@@H](O1)O)(C)C)C	21628132	GPHISNUOPBFKJB-COMQUAJESA-N	C15H26O3
CC1([C@H]2CC=C([C@@H]1C2)CCOOC(C)(C)OC)C	10879664	NKNSZYHRPNHCIT-STQMWFEESA-N	C15H26O3
CCCC(C)(C)C1C(CC(=O)OC1=O)C(C)(C)C	123435412	XDUHFHITBHURGN-UHFFFAOYSA-N	C15H26O3
CCC(C)C1(C(=O)C(=C(O1)C)OC(C)CC)CC	21465752	FEHUDPPRYDAIPE-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(=O)OCOCC1CC2CCC1C2	118880248	QEGYCGAAPBOOME-UHFFFAOYSA-N	C15H26O3
CC(C)CCC1C(O1)(C)[C@H]2[C@@H](CC[C@]23CO3)OC	148018544	JAGCYNWVQJBMTL-AMHPFXDVSA-N	C15H26O3
CC(C)(C)C(COC(=O)C1CCCCC1)OC=C	68509910	POUZGGJTBIEPPP-UHFFFAOYSA-N	C15H26O3
CC(=CCC[C@@](C)(C=C)OC(=O)OC(C)(C)C)C	101796563	WRXTUTWUCFCFHV-OAHLLOKOSA-N	C15H26O3
CCCCCC=C[C@H]1[C@@H]2C[C@H](O[C@@H]2C[C@@H]1O)OC	68138743	FLDFCRGPRUDRJV-LXFSFDBISA-N	C15H26O3
CCCCC[C@]12[C@H](CCC1O2)CC3(OCCO3)C	135039735	HCXSQFLORDGZII-JHIQODARSA-N	C15H26O3
CCCCOC[C@@H]1[C@@H](CC(O1)C#C)OCCCC	117816937	NTYMEKPRICWXGV-JVIGXAJISA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1C[C@H](C(=C2)C)OO)[C@@H](C)CO	21628198	MOQZDDMEZGKULW-PCTWNACOSA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@@H](CC[C@@]3([C@@H]2[C@H]1O)CO3)O)C	102572815	JYYJNCXCPHTXID-DEPYFDJDSA-N	C15H26O3
CCCCC1CCC(CC1)C(=O)OCCOC=C	151355087	ONHSSYSFEGUIHV-UHFFFAOYSA-N	C15H26O3
CC1=C(C(C(=C(C1(C)OC)C)COC)(C)OC)C	101602147	SPLZGQCDIMUZNV-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1)C(=O)C(C)C(=O)OC(C)(C)C	66338340	FTVUUKIBXHHIJS-UHFFFAOYSA-N	C15H26O3
CC1CC(CCO1)COC(=C)C2CCOC(C2)C	142140596	MJEJUSUGRCWFLY-UHFFFAOYSA-N	C15H26O3
CC(C)C(C1CCC2(CCCC2)CC1)(C(=O)O)O	114821115	SSZONOSVHLHYEA-UHFFFAOYSA-N	C15H26O3
CCCCCCCCOC(=O)[C@@H](CC#C)[C@H](C)O	101831708	RZPXKSUTPWHEIO-KBPBESRZSA-N	C15H26O3
C[C@@H]1C[C@H]([C@]2([C@H]([C@]1(C)CCO)CCCC2=O)C)O	11311359	ZYNHBBPEQZNFMG-BJBXXJATSA-N	C15H26O3
CC(C)OCC1CCC2C(C1)CCCC2C(=O)O	149408011	MMPXLZNBWJTDIK-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CC[C@H](O1)C(C)(C)O)C=CC[C@@](C)(C=C)O	141214946	BAEXUXXJQFAXLI-CFVMTHIKSA-N	C15H26O3
CC1CC(C23C1(CCC(C2)C(C3(C)O)(C)C)O)O	123299199	DFLGYWIGWAMCGS-UHFFFAOYSA-N	C15H26O3
CC1(C[C@@H]([C@]23[C@H]1CC[C@@](C2)([C@@H](CC3)O)CO)O)C	101427008	JPTKHPFZGJJGML-XXUMUBMXSA-N	C15H26O3
CC=C(C(=O)C(=CC)C(C)(C)OC)C(C)(C)OC	152697164	ZQUPJNJLXQFDJE-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)OC2CCC(CC2)OC(=O)C	53776906	DSNPZAMOBVIUBC-UHFFFAOYSA-N	C15H26O3
C/C/1=C\C[C@H]([C@]([C@H]2C[C@@H]2C(C[C@H]1O)(C)C)(C)O)O	122177431	PVBJZOCDVNCPLR-PAPWEDSUSA-N	C15H26O3
CC12CC[C@H](C(=C)CC1C(C[C@@H]2O)C(C)(C)O)O	44631427	YDWQUGFNJYNSAG-VYMGLVJLSA-N	C15H26O3
C1CCCC(=O)CCCCCCOC(=O)CCC1	21588950	IWTQFNXBMPGCPY-UHFFFAOYSA-N	C15H26O3
CCCC1CCC(CC1)C(=O)C(CC)C(=O)OC	65423626	SRAKUXUMEXBKHT-UHFFFAOYSA-N	C15H26O3
CC[C@H]1C[C@]([C@@H]2CC[C@H](C[C@H]2O1)C)(C)OC(=O)C	132204134	YUCHWGITOWEQTJ-RCSLCFTFSA-N	C15H26O3
CCCCCCCCC(=C)C(=O)OCOCC=C	87095043	LCSMPCHYUXXZAM-UHFFFAOYSA-N	C15H26O3
C1CCCCC=CCCCOC(=O)OCCCC1	151280950	NYIZMAACYUWIIP-UHFFFAOYSA-N	C15H26O3
COC1CCCCC1C(=O)C2CCCCC2OC	140500146	IMUMYJFOWXLRTE-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)C(=O)C(CC)CC(=O)OC	19748323	OUWQEKVUZSPJJE-UHFFFAOYSA-N	C15H26O3
CCCCC[C@H](CCC[C@@H]1CC=CC(=O)O1)OC	52953251	DHBLYUJYBXTXMF-ZIAGYGMSSA-N	C15H26O3
C[C@@H]1CC[C@H]2[C@@H]1[C@H]3[C@H]([C@]3(C)CO)CC[C@]2(CO)O	101682264	XJCYHYLKHMEKAZ-PIFWCUCSSA-N	C15H26O3
CC(=O)OC1CCC(CC1)CCCCCCC=O	57299314	KBRNKUMHNNQHCX-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCCC([C@H]3[C@@H]1[C@@H](C[C@@]2([C@@H]3O)CO)O)(C)C	134687629	CQDABUCMSTZACG-QANKYFMGSA-N	C15H26O3
CC(C1CCCCC1)C2(CCCCC2)OC(=O)O	152622433	ZBUOYICCVNFAOR-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC1C(CCC1=O)CC(=O)O	85850475	NXCGPHRBFGSXOA-UHFFFAOYSA-N	C15H26O3
CCOCC.COC1=CC=CC=C1.C1CCOC1	68422332	QBXACYUGAIXYMV-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC(=O)C(C(=O)C)C(=O)C	129727312	FVLNZDSTISDLFG-UHFFFAOYSA-N	C15H26O3
CCC1(CCCCCCCCC1=O)C(=O)OCC	24209197	HFNYSHDNNDVJHC-UHFFFAOYSA-N	C15H26O3
CC1(OC[C@@H](O1)C(C/C=C/C2CCCCC2)O)C	102013291	UDMJAKABIKGPLR-KWZRHCGZSA-N	C15H26O3
C[C@@]1(CC[C@H]([C@H]2[C@@H]1CCC(=C2)CO)C(C)(C)O)O	25208131	VIQXFVJDLCDHPK-XFMPKHEZSA-N	C15H26O3
CCC1C2C3CC(C(C2C(O1)CC)O3)C(C)(C)O	59119054	QEQXFGQOTPGPES-UHFFFAOYSA-N	C15H26O3
CCOC1CCCC1(C2CCCC2)C(=O)OCC	141100904	IWHDYSQIWOOOAK-UHFFFAOYSA-N	C15H26O3
CC1CC=CCC1CO[C@@H](CC(C)C)C(=O)OC	114282424	NKJKQDCLFXBOHW-RUXDESIVSA-N	C15H26O3
CC(C)C1(OCCO1)CCC2CCCCC23CO3	139257551	IJSNUNKGTXKLCM-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H]1CC[C@@H]2[C@H]([C@H]1CO)[C@H](OC2=O)C	146880837	SSUSXWAGZWZIBU-XGFWRYKXSA-N	C15H26O3
CC1(CC(=CC(=O)OC(C)(C)C)CC(O1)(C)C)C	155478831	VJLFTFPLFDXIRT-UHFFFAOYSA-N	C15H26O3
CC(=CCCC(C)(C=C)OC(=O)OC(C)(C)C)C	76373083	WRXTUTWUCFCFHV-UHFFFAOYSA-N	C15H26O3
CC(C)(C)CC1C2CCC3(CCCO3)OC2CO1	59278587	AIRIILYCTNWZMI-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@@]2([C@H](CC[C@H]([C@@H]2C1=O)C(C)(C)O)C)O	15161339	VPXCQYIVSHGBLO-RSPOJEKHSA-N	C15H26O3
CCC(C)C1CCC(C(=O)C1)CCC(=O)OCC	153947025	QDZUPIFPKMSMFE-UHFFFAOYSA-N	C15H26O3
CC[C@@H](C)[C@@H](C)C1[C@@H](C(C=C(O1)C(=O)OC)C)C	148050457	JGFUUSSYZMOIRN-BCXZHAGTSA-N	C15H26O3
C[C@]1(CC[C@@H]2[C@H](CC2(C)C)[C@@]3(CC[C@@H]1O3)CO)O	129741247	NDGGEHWMUQMRKV-CYHVGBIXSA-N	C15H26O3
CC(C)(C)OOC1(CCCC1=O)C2CCCCC2	154390525	IRGZEZNOTPYWGW-UHFFFAOYSA-N	C15H26O3
CCCC(C(=O)O)OC1CC2CCC1(C2(C)C)C	83038177	BJQCPWLFRBQITE-UHFFFAOYSA-N	C15H26O3
CC1=C([C@]2(CCC[C@]([C@@H]2[C@H](C1)O)(C)CO)C)CO	146682704	JYKIUVUDZJNKDK-BYNSBNAKSA-N	C15H26O3
CCC(C)C(C1CO1)C(C)C(CC2CO2)C3CO3	59696145	XYWGAODRECQILH-UHFFFAOYSA-N	C15H26O3
CC1(CCC(CC1)C2CCC(=O)CC2)OCCO	153684944	AFBWXLRPCJLOMP-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCCC([C@@H]1CC[C@H]([C@H]2C(=O)OC)O)(C)C	101048562	PNORERWVNDPBJT-OXJKWZBOSA-N	C15H26O3
C[C@H]1CCC[C@@H](C1)[C@@](C2CCCCC2)(C(=O)O)O	92249190	MBMAQAGQHBXDMT-WHOFXGATSA-N	C15H26O3
CC(C)CCC(=O)CC(=O)CCC(=O)CC(C)C	153775943	KWAWJENQVXITFG-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C\C[C@@H]1[C@H](OC(O1)(C)C)CC=O	11086315	LLYKYHJUHWTFHX-GIBSZGAASA-N	C15H26O3
COCCCOCCCOCC1CC2CC1C=C2	141530728	RFPSUHPOCRPCOI-UHFFFAOYSA-N	C15H26O3
C1CCOC(C1)CCC(=O)CCCC2CCCO2	114976758	INEPUFDMHGGSBD-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCCC[C@H]1OC(=O)O[C@@H]2CCCC[C@@H]2C	89599992	RXXXWFKQCPANHB-IGQOVBAYSA-N	C15H26O3
CCCCCCOCOC(=O)C1CC2CCC1C2	148712967	NXOSXKZDTSDDOB-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@@H](CC[C@]([C@@H]2C1=O)(C)O)O)C	14864735	ZAOPFHNPAJDKCX-LWOQNUMLSA-N	C15H26O3
C[C@]12CC[C@@H]3[C@H](C[C@@]3(C)CO)[C@@H](CC[C@H]1O2)CO	101835623	HUSZKDQFPIIDSA-ZYIYBEKCSA-N	C15H26O3
CC1CC2C(O2)C(CCC3C1CC3(C)CO)CO	88030892	LBTWBXSIKXIALO-UHFFFAOYSA-N	C15H26O3
CCCCCC1COC(OC1)C2CCC(=O)CC2	18372066	MXJUEKOMGUHCED-UHFFFAOYSA-N	C15H26O3
CC=COCC1(COC(O1)(C)C2CCCCC2)C	152143549	VJSHBUPFQJNGPJ-UHFFFAOYSA-N	C15H26O3
CCOC(=O)[C@H]1CCCCCCCCCCC1=O	92197785	ZFGBLKFUXOMVBB-ZDUSSCGKSA-N	C15H26O3
C[C@@H]1C[C@H]([C@@H]2[C@@H]1C[C@H]3[C@H](CC2(OC3(C)C)C)O)O	130476751	HMTVXYYWICMXMY-ZDHPXKOGSA-N	C15H26O3
C[C@@]12CC[C@H]([C@@](C1CCC3(C2)CO3)(C)CO)OC	145337277	VOVNVYCJAHRDAM-IUWDBWQKSA-N	C15H26O3
CC(C)[C@@]12C[C@H]3[C@@](CC[C@H]([C@@]3(C[C@@H]1O2)C)O)(C)O	21626669	XCAVJDSGIQRTKY-JEWKUQAESA-N	C15H26O3
C[C@H]1[C@@H]2C[C@@H](CC[C@H]([C@H]2CC1=O)CO)C(C)(C)O	10912090	IOMGEBNDGAJFNH-IEECTRCBSA-N	C15H26O3
CC.CCC(C)OC1=C(C=C(C=C1OC)C)OC	145521680	BRGXAMHMCUVNPD-UHFFFAOYSA-N	C15H26O3
CCCOC1C(CC1=O)OC2CC(CC(C2)C)C	114018827	LQHJYZYQPODJMA-UHFFFAOYSA-N	C15H26O3
CC(=O)CCC[C@]1(CC[C@H](CC1=O)C(C)(C)O)C	10777356	IQKFJIADNDSMNL-DOMZBBRYSA-N	C15H26O3
C[C@@H](C/C=C/C(C)(C)OC)[C@@]1(CO1)[C@](C)(C=C)O	10967053	DGXGCOYHLCOIHG-XQEKLATKSA-N	C15H26O3
CCOC(=O)C(C)(C)C(=O)C1CCCCCCC1	80601478	DSTAZDAEXVSXEZ-UHFFFAOYSA-N	C15H26O3
CCC(C)(CCC1=C(C(=O)C(CC1(C)C)O)C)O	143045739	NPHZQVJSZFZYNV-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC(=C)[C@@]1(C[C@@H](CC2)[C@@](C)(CO)O)O	14315351	UJAAZUOEEYZOLC-KBUPBQIOSA-N	C15H26O3
C[C@H]1[C@H]2C[C@H]([C@@H]([C@H]1O)C[C@@]2(C)C(=O)OC)C(C)C	102370641	MJNZLNAANJQFNN-QBOXMOKDSA-N	C15H26O3
CCOC(=O)OC1(C[C@@H](CC[C@H]1C(C)C)C)C=C	10858029	NISGAQGXLPBSQI-NEJHNUGDSA-N	C15H26O3
CCC(C)C(=O)OC1CC2CC1CC2C(C)(C)O	124084501	VZKWSALJGZWRLJ-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC(CC)OC1CC2CCC1C2	89667766	USWFHYKFVUZZSX-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC1C(O1)/C=C(\C)/C(=O)O	87114560	FDOHZEHERBTRGZ-VAWYXSNFSA-N	C15H26O3
CCCCCC1(CC(=CC(=O)O1)O)CCCCC	54713071	HQSVLHCTULEFED-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@H](C[C@@H]2[C@@]13C[C@@H](C2(C)C)[C@](C[C@@H]3O)(C)O)O	71654748	CYRQSQNCLUBAMU-ALXJUGPUSA-N	C15H26O3
CC(C)(C12CC3CC(C1)(CC3(C2)C(C)(C)O)O)O	152845801	TUACWFNXUZRYEU-UHFFFAOYSA-N	C15H26O3
CCC1CC2(CCCC(C2)C1(CC)OC(=O)C)O	70906799	QVIUKKSJUZBVPC-UHFFFAOYSA-N	C15H26O3
CCCCCCC/C=C\C(CC)C1(CO1)C(=O)O	88796524	DGRMYYSPPFFFGT-KHPPLWFESA-N	C15H26O3
CC(C)[C@@H]1C[C@@H]([C@]2([C@@H]3CC[C@]([C@H]3[C@@H]1O2)(C)O)C)O	101621382	XJZGNSXTORBAKH-KUBHYLHLSA-N	C15H26O3
CCCC1CCC(CC1)(CC2CCOC2)C(=O)O	79428748	IDBYCPTWJWDZNV-UHFFFAOYSA-N	C15H26O3
CCC(=O)C([C@H]1C[C@H](CC[C@@H]1C(C)C)C)C(=O)O	141705649	FCFWLUGGHGAAJJ-JACPFSORSA-N	C15H26O3
C[C@H](CCCC(C)C)[C@H]1CCC(=O)[C@@H]1C(=O)OC	11242251	KYYKXNDNVKSUBW-YRGRVCCFSA-N	C15H26O3
CCC1(C2(O1)CCC(CC2)C(C)C)C(=O)OCC	79299231	AOZXKCBFTALOFM-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCCCC12C(O2)(C(C)C)C(=O)OC	81917864	QIDKUDHHZZPXBD-UHFFFAOYSA-N	C15H26O3
CC.CCCCC(COC1=CC=C(C=C1)OC)O	141985531	ZMKXKROYGPSXPI-UHFFFAOYSA-N	C15H26O3
CC(=O)O[C@@H]1CCCCCC[C@H](CC1)OCC=C	90277664	LATPFCPUKRGGAY-HUUCEWRRSA-N	C15H26O3
CC.CCC.CC(C1=CC=CC=C1)C(C(=O)O)O	141858678	VBYAVGNBVBJOPI-UHFFFAOYSA-N	C15H26O3
CCC1CC2CC(CC(C2)(C1)OC(=O)CC)CO	147725199	GXIOUEPFNZHEBG-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(=O)O/C=C\CC(C1CCCCC1)O	101384605	FFDGQOTYBJIAJI-XFFZJAGNSA-N	C15H26O3
C=CCCCCCCCCOC(=O)COCC=C	18520721	UWCOYDRVKJLDHB-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC(=O)C1CCOC1=O	140384989	DGDVJNGLRNHJLC-UHFFFAOYSA-N	C15H26O3
CCC/C=C/CO/C(=C/C(C)C)/C(=O)OC(C)C	102010721	WGDIIGANAUFDNJ-HUKVCQRGSA-N	C15H26O3
CCCCC(CC(=O)OCCC)C1CCCC1=O	139843566	AVNFIJQKFFFASB-UHFFFAOYSA-N	C15H26O3
CCOC(C)OC(=O)C1CCC2CCCCC2C1	145787997	CYCPELNTRVAHCC-UHFFFAOYSA-N	C15H26O3
CC(C)C.C1CC2CC1CC2CC3COC(=O)O3	90729712	ZSLDGLHXFZPTAX-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@@H]3[C@H](C[C@@]3(C)CO)[C@H](CC[C@H]1O2)CO	101835624	HUSZKDQFPIIDSA-MBIARJLFSA-N	C15H26O3
C1CCC(C1)CC(C2CCOC3(C2)CCOC3)O	113664127	YKIGIADGGKDYOD-UHFFFAOYSA-N	C15H26O3
CCC1(CCC2(CCCC(C2)(O1)C=C)OC)CO	147637135	GGWKVHQVVMCWKH-UHFFFAOYSA-N	C15H26O3
CCOCC=CCCC=CCCC(C)(C)C(=O)O	91485117	QLXYZDBEZPTNRK-UHFFFAOYSA-N	C15H26O3
CC[C@@]1(CCCCCCCCC1=O)C(=O)OCC	94034703	HFNYSHDNNDVJHC-HNNXBMFYSA-N	C15H26O3
COC(CCC/C=C\1/CCCCCCC1=O)OC	11630242	APXDPVSTYYFXSZ-RAXLEYEMSA-N	C15H26O3
CCCCCCCC(=O)CCC(=O)CCC(=O)C	12497326	MXDLMXHIWXHEFX-UHFFFAOYSA-N	C15H26O3
[2H][13C]([2H])([2H])[C@]1(CC[C@H]2[C@@H](CC[C@H]([C@H]2C1)[C@@H](C)C(=O)O)C)O	21580827	HSOPBTCGSYKCGY-HACBTIHWSA-N	C15H26O3
CCCOC(=O)CC1CCC(=O)C1CC(C)CC	54269178	RIYACKUIBFNIFX-UHFFFAOYSA-N	C15H26O3
