CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CCOC(=O)CC(=O)CC[C@H](C)CCC=C(C)C	51357213	XZOYFUQSGGZCHC-CYBMUJFWSA-N	C15H26O3
CC(C)(C)C(CC1CO1)C(CC2CO2)CC3CO3	20440889	BCFGKWSKHUUFKT-UHFFFAOYSA-N	C15H26O3
C[C@H]([C@H](C[C@@H]1CCC[C@@H](O1)CC=C)OC)C(=O)C	101133864	UGTIUVJLWPHGJL-MXAVVETBSA-N	C15H26O3
CC1(OCCO1)CCCCCC=CCCCC=O	72576194	JVHRVHFVYMZXSR-UHFFFAOYSA-N	C15H26O3
CC(C)CO[C@H]1C[C@H](C1(C)C)OC(=O)C2CCC2	97015978	XXUUIZIUURZPCJ-QWHCGFSZSA-N	C15H26O3
C[C@@H]1CCC[C@@H](C1)[C@@](C2CCCCC2)(C(=O)O)O	92249189	MBMAQAGQHBXDMT-ZLDLUXBVSA-N	C15H26O3
C[C@]1([C@H]2CC[C@H](C2)[C@]1(C)O)CCC(C(=C)CO)O	101882482	AVDRNUPILDQYEO-WOSJUFEDSA-N	C15H26O3
CC(C)OC(C)CC1(CCCCC1)OC(=O)C=C	145549061	BJDNQRYJQSWICZ-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H](C(=C)[C@@H]1C[C@@](CC2)(C(C)(C)O)O)O	15489526	IVMFADZCHPAULC-MXYBEHONSA-N	C15H26O3
CCC[C@@H](C=C)[C@@H](CCC)C(=O)C(=O)OC(C)C	102021707	CTJLPQVEINPNDJ-CHWSQXEVSA-N	C15H26O3
CC1CCCCCCC(=O)OCC(=O)CCCC1	11118621	JTOMBFBBSNDMOT-UHFFFAOYSA-N	C15H26O3
CC1CCC(C2(C1(C)OC(=O)C)CCCO2)(C)C	22764840	JHDMXLWIGNEQFC-UHFFFAOYSA-N	C15H26O3
CCOC1CC(C1)CC(=O)CCCC2CCCO2	103167897	KIDWUGVIQPEQIH-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H]([C@H](C1C(=C)[C@H](CC2)O)O)C(C)(C)O	122392896	PJDGWXXYLXLWMB-RTLBGHQESA-N	C15H26O3
CC1CCC2(O1)C(CCCC2(C)OC(=O)C)(C)C	93838	LTAWGWRPOGXHBD-UHFFFAOYSA-N	C15H26O3
CCOCCCCCC(=O)OC(CC=C)CC=C	60011110	GPTJDQDFBWXINZ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]2[C@@H]1[C@H]3[C@@H](CC[C@]2(CO)O)C[C@]3(C)O	71615064	UKYWDUBYSGXKRC-NGOQWVGTSA-N	C15H26O3
CC(=CCC[C@](C)(CCC1(OCCO1)C)C=O)C	11322785	YWWJPVLZCKJOPE-CQSZACIVSA-N	C15H26O3
CCCC1(C2(O1)CCCCC2CC)C(=O)OCC	83047210	JWXKWJVCVQRHFL-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@H]([C@@H]2[C@@H]1C[C@@H]3[C@H](C[C@]2(OC3(C)C)C)O)O	10037956	HMTVXYYWICMXMY-AOIAAECSSA-N	C15H26O3
CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C.OO	87630032	DLMGYLNCZCWQOC-UHFFFAOYSA-N	C15H26O3
CC1CC2CCC/C(=C\OCC(COC1)CO)/C2	149245077	XMYHLOZLWXRPHL-NTEUORMPSA-N	C15H26O3
COCCCC(=O)O[C@@H]1CC[C@@H]2CCCC[C@H]2C1	124858772	REVMRPMUHJASAP-MELADBBJSA-N	C15H26O3
COC1CCCC(C1)C2(CCCCCC2)C(=O)O	79428845	OCDWCUWKYPVKED-UHFFFAOYSA-N	C15H26O3
CCC1(C2(O1)CCCC(C2)C(C)C)C(=O)OCC	107450568	YROGYQAGVUAWOJ-UHFFFAOYSA-N	C15H26O3
CC(C)C12CC3C(CCC3(C)O)C(O1)(C(C2)O)C	123180095	ZXSDBQAKIKHNBE-UHFFFAOYSA-N	C15H26O3
CCCCCC(CCCCC)C1CC(=O)OC1=O	21348409	WSHVCKJWEWHBND-UHFFFAOYSA-N	C15H26O3
CCCCCCCCOC(=O)C(=C)COCC=C	87095044	AEHHJHXIAOBCIT-UHFFFAOYSA-N	C15H26O3
CCCCCC1(CCCC1=O)C(=O)OCCCC	139788550	JIUCAPVCMFTIPM-UHFFFAOYSA-N	C15H26O3
CCOC1(CCCCC1)C(=O)CC2CCOCC2	113559993	UPZWSUBPPUSARP-UHFFFAOYSA-N	C15H26O3
C=CCOCOCC1CCC2CC(CCC2C1)O	147808393	HMWMTLCKBHUDAZ-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)OC(=O)OC2CCC(CC2)C	67914772	YVHQUIATEXHKTN-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC(=O)C=CC(=O)OCC	71419549	HOYGZEYHNYAINE-UHFFFAOYSA-N	C15H26O3
CCCC(C(=O)O)C1(CC(CCC1=C(C)C)C)O	83042863	IIVHMIHNKLFFJB-UHFFFAOYSA-N	C15H26O3
C1CC2(C1)CC(CCO2)OC3CCC(CC3)CO	106825273	ZTBBWYWAHQJPNJ-UHFFFAOYSA-N	C15H26O3
CCC/C=C\CO/C(=C\C(C)C)/C(=O)OC(C)C	11184379	WGDIIGANAUFDNJ-YSXFELKLSA-N	C15H26O3
CC1C(C(CC(C12CCC(C2)C(=C)C)CO)O)O	74427786	NPIIWZCGVADPIE-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC#C/C=C\OC[C@H](CO)O	10777352	XZTOEFLTNWTMHZ-SSCKCOOKSA-N	C15H26O3
CCCCCC(CCC(C1=CC=COC1)O)CO	70420693	DFYLVPPSGNMVIL-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC1CC2CC1CC2(C(C)C)O	124084533	ILQZNENQKZBCOJ-UHFFFAOYSA-N	C15H26O3
CCC1(C(O1)(CC)C(=O)OC2CCCCC2)CC	89581683	WAOONYWIJZLXQP-UHFFFAOYSA-N	C15H26O3
CC1CC(CCCCCC(=O)O1)OC2CCCC2	145114910	UNNRHWZQDKKXHW-UHFFFAOYSA-N	C15H26O3
CC1=CCC(CC1)[C@@](C)(C/C=C/C(C)(C)OO)O	101589852	CMAYNQJQXIVKKO-WELINREZSA-N	C15H26O3
CC1C[C@H](C2[C@@H]1C[C@@H]3C(C[C@@]2(OC3(C)C)C)O)O	5318790	HMTVXYYWICMXMY-WFPDWZDCSA-N	C15H26O3
C/C(=C\CC[C@@](C)(CC(=O)C)O)/CCCC(=O)C	102593472	GTXUPRXWCSHMFU-JQVXPOPVSA-N	C15H26O3
C[C@]1(C[C@H](/C=C(/CC[C@@H]2[C@@H]1CC2(C)C)\CO)O)O	10706142	ORSSQRSRYXGDHA-QDYSGEOESA-N	C15H26O3
CCCCCCCCC=CC(=O)CCC(=O)OC	152107942	VCPNSMDSQKRNEB-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC(=C)[C@]1([C@H]([C@@H](CC2)C(C)(C)O)O)O	132497945	AOMWFHLGGQJQBA-AYRXBEOTSA-N	C15H26O3
C1CCCCOCCCCOC(=O)/C=C\CCC1	145846567	QUPWPPWMSDSBKD-XFFZJAGNSA-N	C15H26O3
CCCC(C(=O)C1CCC(C1)CC)C(=O)OCC	83049586	ZORCPNONVQYJFD-UHFFFAOYSA-N	C15H26O3
CCC(C(=O)OC)C1(CCC2(CCCC2)CC1)O	114820084	BLJIBRWFKUNUDB-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CC(C)(CCC(C(=C)C)O)C=CC	71345193	HRCLDUPTTISJKF-UHFFFAOYSA-N	C15H26O3
CC(CC(C)(C)COC(=O)C1CCCCC1)C=O	154183375	KCLQGMFLCLNVLF-UHFFFAOYSA-N	C15H26O3
C/C=C/C(/C=C/C1C(C(C(CC1(C)C)O)O)C)O	89652455	CYPLBNPHVMAHRI-BSWSSELBSA-N	C15H26O3
CC(C)C(=O)CCC1CCOC2(C1)CCOCC2	79923722	MUKFIBLZDZRTFG-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]2([C@H](C1)[C@@]([C@@H]3C([C@H]2O)O3)(C)O)C	134975171	NBECASGJNYLMBC-IXKDBZIPSA-N	C15H26O3
CCCCCC(=O)OC1CCCCC(CC1)C=O	54515736	BSESMFTUYVPKKA-UHFFFAOYSA-N	C15H26O3
COC1CCC(CC1OC)C(=O)C2CCCCC2	44228896	RONXTWFUDDCRKS-UHFFFAOYSA-N	C15H26O3
CCC(=O)OC1CCCCCCCCCCC1=O	57064251	FJWBHXKBCWZECJ-UHFFFAOYSA-N	C15H26O3
CC1(CC1(C)C(=O)OCOCC2CCCCC2)C	153257890	WUQDFUNGFNLSJG-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2([C@@H]1[C@@H]3[C@](CC[C@]2(O3)O)(C)O)C	121596197	DHUDRGOPTAAHRB-ARSDKDGVSA-N	C15H26O3
CC(C)(C)OC(=O)OC1CCCC2C1CCCC2	145789526	NPRORTCEICKJSQ-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)C(CCC(=O)C)CCC(=O)CC	129651501	GSTFECMXMIZPBB-UHFFFAOYSA-N	C15H26O3
CCCCC(CC)COC(=O)C12CCCCC1O2	140970789	RBWFKZDZCWOCOW-UHFFFAOYSA-N	C15H26O3
C1CCCCCCOC(=O)C=COCCCCC1	150433719	HKHUKPKVCFFCLT-UHFFFAOYSA-N	C15H26O3
CCCCCCC1CCC2C(C1)OCC(=O)CO2	147777211	ROMNVLBNYMICRX-UHFFFAOYSA-N	C15H26O3
C1CCCC(CC1)C2(CCC3(CC2)OCCO3)O	82928600	AWNCNJBLGCTWKN-UHFFFAOYSA-N	C15H26O3
CCCCCCCC1(OC=CO1)C2(CC2)C(C)O	141007664	YEUSTFFZGKKTNF-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC/C(=C/CCC(=C)[C@H]([C@@H]1O)O)/CO	10800958	DXLKOOQBJKRNLJ-INYXVGHSSA-N	C15H26O3
CCOC1(CCC(CC1)(C)C)C(C2=CCCO2)O	102654914	QFWANBIZQMPKHK-UHFFFAOYSA-N	C15H26O3
CC[C@@](C(C)C)(C(=O)CCC1CCCC2C1O2)O	147889238	IBYHBLIWTXDUFE-HKTMVNTCSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1C(=C)C[C@@H](C2)O)C(C)(CO)O	42623790	BEVFQWRXZRIPFN-JFKAKTETSA-N	C15H26O3
C1CCCCC2CCCOC2(C=CCCC1)OO	90847740	GUAWUALIMICCTF-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CCC(C=O)C(C)CCC=C(C)C	71323328	IURQYCVLNVCKEF-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1C(=C)[C@H](C[C@H]2O)O)C(C)(C)O	14805263	RSHFOSHJAVRJTP-NLRWUALESA-N	C15H26O3
C/C(=C\CO)/C=C/C1C(CCC1(C)O)C(C)(C)O	10131265	HKRZPSNHHSZFCJ-BXROQLSZSA-N	C15H26O3
C[C@H](CC=O)[C@H]1C[C@H](CCC1(C)C)COC(=O)C	24823396	UQRJTZFFYUHCCA-KWCYVHTRSA-N	C15H26O3
C[C@H](C/C=C/C=C)[C@@H]([C@@H](C)CC1OCCCO1)O	101716252	HDPFDHCRTSJDEZ-KXQICBMSSA-N	C15H26O3
CC1C(C2CC1CC2(C)C(=O)OCCCCO)C	59366080	ZYOIUBLQOQRNLB-UHFFFAOYSA-N	C15H26O3
CC(C)C1(C2(O1)CCCC(CC2)(C)C)C(=O)OC	79298537	KUBKGVYGPBPRMB-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)OC1CC2CCC1(OC2(C)C)C	85304208	KGVDDILWENXVRI-UHFFFAOYSA-N	C15H26O3
CC(=CCC[C@]1([C@H](O1)COC(=O)C(C)(C)C)C)C	10445035	LLUMVDPXHZRBKM-DOMZBBRYSA-N	C15H26O3
CC1(CC1)CCCC(CCCC2(CC2)OC=O)O	87199409	DWBFTTKMKLJLSZ-UHFFFAOYSA-N	C15H26O3
CCCCCC1C(CCC1=O)OC(=O)CCCC	91315520	BVVWWBRFXWHZBW-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1CC[C@](C2)(C)O)[C@@H](C)C(=O)O	21580814	HSOPBTCGSYKCGY-BSOITMSTSA-N	C15H26O3
CC1C2C(CC3CCCCC3C2CO)C(O1)OC	22463386	KGEKVIZSTNHHRV-UHFFFAOYSA-N	C15H26O3
C1CCCC(CC1)(CCCC2CCCO2)C(=O)O	65392108	DQPPXNVNDGAGAR-UHFFFAOYSA-N	C15H26O3
CC.CC1=CC(=CC(=C1C)C)OCCC(CO)O	144082372	XMSGRFRXPVMWGL-UHFFFAOYSA-N	C15H26O3
CCC(/C=C/CC(C)CCC=C(C)C)OC(=O)O	88647116	IKMAUIMLYSSDNO-YRNVUSSQSA-N	C15H26O3
CC(C)(C)C(=O)OCCCC1(CC2CCC1C2)O	70851358	HBNPMVUCFAJLGQ-UHFFFAOYSA-N	C15H26O3
CC1C(CCC2C1OC3C2CCC(C3)OC)OC	154979087	RGUORXQQCMQILV-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCC2(C(C1C(C23CO3)CO)CO)C	535160	JRMKRTNHXOMLAA-UHFFFAOYSA-N	C15H26O3
CC1(CCC(O1)CC2(CCCCCC2)C(=O)O)C	116525020	QBZGDFNOWSLDNO-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@@H]2C[C@@H](CC[C@]2(CCC1OC)C)C(=O)OC	10934053	VNBCPBRYWRIVEF-DCEWXOLSSA-N	C15H26O3
C[C@@H](C[C@H](C1CCCC1)O)OC(=O)C2CCCC2	16751178	GLFFVRDZMWBZJS-SMDDNHRTSA-N	C15H26O3
CC(C)[C@H]1C[C@@H]2[C@](CC[C@H]([C@]2(C)O)O)(CC1=O)C	10658621	FJGWZWDCKFMJJX-DIAXPKBXSA-N	C15H26O3
CC.CC.CC1=CC(=CC(=C1O)C)CC(=O)OC	144504862	QKVTYKGCVSQRHU-UHFFFAOYSA-N	C15H26O3
CC1(CC(C(O1)(C)C)C(=O)CC2CCCCO2)C	113609340	BNVNSERBLAFUNW-UHFFFAOYSA-N	C15H26O3
CCCOC1C(CC1=O)OC2CCCCC2CC	107942246	YZEKWOGYQPNLHE-UHFFFAOYSA-N	C15H26O3
C1CCC2(C1)CCC(O2)CC3(CCCOC3)CO	114113379	PWTZHSSTMULMRT-UHFFFAOYSA-N	C15H26O3
C1CC[C@H]2C[C@H](CO[C@H]2CC1)OC3CCCCO3	59465350	NXMDZLZVGJZMAC-MBOZISHXSA-N	C15H26O3
CC(C)C/C=C\C(C)[C@@H]1[C@@H](OC(O1)(C)C)CC=O	60124814	QVYJBRGGZQCCGK-WSLICBBUSA-N	C15H26O3
CC(C)C(C)(C=C(C)C)C(=O)OCCOCC=C	89217669	XFVJANKLIXAASL-UHFFFAOYSA-N	C15H26O3
CC1=CC(=O)OCCCCCOC(CCC1)(C)C	123655239	ZBZLLAHGDQEMHQ-UHFFFAOYSA-N	C15H26O3
C1CCCC(CC1)C(=O)OCC(C2CCCC2)O	138721606	YGONGWSHQIJHDD-UHFFFAOYSA-N	C15H26O3
CC(C1CCCCC1)OC(=O)OC2CCCCC2	23388343	KLQIKYMFEBECML-UHFFFAOYSA-N	C15H26O3
CCCC(C1(CC(=C(C(=C1C)C)OC)C)OC)O	154310482	SDVBGFFLCNGPTB-UHFFFAOYSA-N	C15H26O3
CC1=CC(C2C(CCCC2(C1(CO)O)C)(C)C)O	13890777	RWPFZPBMMIWKKY-UHFFFAOYSA-N	C15H26O3
CC(C)OC(=O)C1CCC2CCCC(C2C1)(C)O	13623781	WEHFTRFYWNWGKK-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)CC(C)(C)OCC1CC(=C)C(=O)O1	148027728	JBZABIRGPOISBP-UHFFFAOYSA-N	C15H26O3
CCC1CCCC(C1)CC(=O)CCC(=O)OCC	64250751	WYWIJZCEOUPECE-UHFFFAOYSA-N	C15H26O3
CC(=O)OC1(CCC(OC12CCCCC2)(C)C)C	131855597	WNGJOTAIMORXQS-UHFFFAOYSA-N	C15H26O3
CCC(CC)(C(=O)C1CCOC2(C1)CCC2)OC	116747563	FXOIOAHIKBPTLS-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1CCC(CC1)OC2CCCCC2	67368801	OPBKDNWQOBDONT-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@@](C=C2[C@@]1(CC[C@]2(C)O)O)(C(C)C)O	46177448	DFBVMUXIWBUJCV-MHEUCROKSA-N	C15H26O3
CCC(C)C(=O)OC12CCCC(C1)CC(C2)(C)O	153669285	VPLBKUPWEICLEB-UHFFFAOYSA-N	C15H26O3
CCC(C)CCC1CCC2C(C1)OCC(=O)CO2	149035270	VLZFKWRFBKOLLD-UHFFFAOYSA-N	C15H26O3
COCOC/C=C/C=C/1\CCCCC1CCCO	101053921	PXPQRBOHXRBUDY-DBVUNSGSSA-N	C15H26O3
CCCCC[C@](C)(/C=C/[C@@H]1[C@H]([C@H](CC1=O)O)C)O	117945206	AJISMLORHNKZGC-SUQUQGEMSA-N	C15H26O3
CC(C)(CC=C)C(C(CCC=C)OC)C(=O)OC	135043253	CTFQSTAYCMBFSA-UHFFFAOYSA-N	C15H26O3
CC1CCC2C(C(C(CC2(C1C=O)C)O)O)(C)C	54137809	NYYFUQBCXHQDLW-UHFFFAOYSA-N	C15H26O3
CCC1CC2CC(C1O2)COCC3(COC3)CC	148359972	IFCZCWMUQIYUIT-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC=CC=CC=CC(O)(O)O	139766670	ZPNRZTBGTGGLAC-UHFFFAOYSA-N	C15H26O3
CC1CCCCCCCCCC(/C=C/C(=O)O1)O	101995786	SEPVNQPKPJCPAX-VAWYXSNFSA-N	C15H26O3
CC(=O)C1CCC(CC1)C(CCCC=O)CCO	141951944	IXUCUWQUGNZFLR-UHFFFAOYSA-N	C15H26O3
CCOC1(CCCCC1)C(=O)CCC2CCCO2	116748408	NTJYCKQYBCZWFK-UHFFFAOYSA-N	C15H26O3
CCOC(=O)/C=C/COC1CC(CC(C1)(C)C)C	80545846	VGQPEXZKVFGPOK-VOTSOKGWSA-N	C15H26O3
CC(=CCCC(=CCCC(C)(CC(=O)O)O)C)C	154277384	ZKKGFLMNYDJXRP-UHFFFAOYSA-N	C15H26O3
CCC(C)(CCC=O)C(=O)OC1CCC(CC1)C	90777228	RQHVDZDIFRFGMS-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC(=O)C([C@@H]1CC[C@@]([C@@H]2CO)(C)O)(C)C	152820855	STOYRCRWFYPQOF-IDTSFGKNSA-N	C15H26O3
CC(=C)C(C/C=C(\C)/C(CC/C(=C/CO)/C)O)O	12536852	HOWOKEOAGDIPPR-GOPAXJRYSA-N	C15H26O3
C[C@@H]1[C@H]([C@@H](C[C@H]([C@@]12CC[C@H](C2)C(=C)C)CO)O)O	102058327	NPIIWZCGVADPIE-QAUDVVSPSA-N	C15H26O3
C[C@@H]1C[C@@H](C[C@]2([C@H]1C(=O)[C@H](CC2)C(C)(C)O)C)O	129460288	DIDZMOYZGJUXCV-KYSMWIMPSA-N	C15H26O3
CC[C@](C)(C(=O)OC[C@H]1CCC2CC1C2(C)C)O	101649887	VSVSJDIEGGCFQP-TVRADYJESA-N	C15H26O3
C1CCC2(C1)CC(CCO2)C(C3CCCOC3)O	79912476	BOOKZZQNNFSUTB-UHFFFAOYSA-N	C15H26O3
CC(C)[C@]12CC3[C@@H](CC[C@]3(C)O)[C@](O1)(C(C2)O)C	148602806	ZXSDBQAKIKHNBE-UACFPIKASA-N	C15H26O3
CC(C)C(=O)C1(CCCC1)CC(=O)OC(C)(C)C	149091469	QSLOOVOWZNUENW-UHFFFAOYSA-N	C15H26O3
COC1(CCCCCC1)C(=O)CCC2CCCO2	116750564	ZASRGDUHDILFTH-UHFFFAOYSA-N	C15H26O3
CCC12CCC(C1(C)C)CC23OCC(O3)COC	53717123	CEPVCBGRUAUCDG-UHFFFAOYSA-N	C15H26O3
CCCCCC(=O)CCC(=O)OCCC=CCC	53677703	BEJDQQMKQCEZFV-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1(CCCC1OC)C2CCCCC2	141100915	YSIGUXXLWXPEFH-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C(CC(/C=C\C1=O)(C)C)O)(C)O	101222769	QUUDYSMDFVZVGE-CLFYSBASSA-N	C15H26O3
C[C@]12CC[C@@H]3CC1[C@H](C[C@H]([C@]2(C3(C)C)O)O)CO	102484541	FGEXETWSWXPAIN-BDYSSOEWSA-N	C15H26O3
CCCCCCCCC#CC(CCC(=O)OC)O	13289020	ZDYJUAHGGVPCPZ-UHFFFAOYSA-N	C15H26O3
CC12CCC(CC1C(CCC2O)(C)O)C(=C)CO	73066948	ZRMNMPPGQVXDTN-UHFFFAOYSA-N	C15H26O3
CC.CCOC1=CC=C(C=C1)C(OCC)OCC	144464185	BXSZMAWNRWHZDG-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCCC(=C=O)CC(=O)O	149862582	BZLXCCSPPYVWKU-UHFFFAOYSA-N	C15H26O3
CC(CCC=C(C)C=O)CCOC1CCCCO1	71420868	QKRUGVBUADUJKT-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCCCCCCCCC(=O)[C@H](C(=O)O1)C	101680361	HEJTYYXLNPTUPO-QWHCGFSZSA-N	C15H26O3
CC[C@@H]1[C@H]([C@H](CC1=O)O)/C=C/CCCCCCO	23653669	CBZIWBYMNXPNNL-FLVJQKIBSA-N	C15H26O3
CCC(C)(CC(C)(C)C=C)C(=O)OC1CCCO1	90834463	JKVPTTZWAFDPOR-UHFFFAOYSA-N	C15H26O3
CC(=C)C(=O)OCCCCCCCCCC1CO1	21958129	DGZNXJPBIXMBJR-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC[C@@H]2[C@H](C[C@@]2(C)CO)C(=C)CC[C@@H]1O)O	101523219	LWDUKJKEQNFYDO-NIFZNCRKSA-N	C15H26O3
CCC[C@H](C=C)[C@@H](CCC)C(=O)C(=O)OC(C)C	102021705	CTJLPQVEINPNDJ-QWHCGFSZSA-N	C15H26O3
C#CCCCCOC(=O)CCCCCCCCO	11021445	QBCSVKJFIBIISN-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(O)OC12CC3CC(C1)C(C3)(C2)O	146872655	SONGHZQRURVETH-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCCC1[C@@H]2[C@@H](O2)C(=O)O1	10634716	RVDIQXNCNKUGFL-ILMHWDKJSA-N	C15H26O3
CCCCCCCC[C@H]1[C@@H](/C(=C/C)/OC(=O)O1)C	10515128	NMBDTYPKOSKNEE-OFINAMMDSA-N	C15H26O3
CCOC(=O)C1CCCC1[C@@H]2CCCCC2OC	89507843	NCNPRCHUHVCLOD-UDXKHGJESA-N	C15H26O3
C[C@]12CC[C@H]([C@](C1)(CC[C@@H]3[C@@H]2[C@@H](C3(C)C)O)O)O	53493185	LEKIRSOKQLMRGB-PWDJSDCWSA-N	C15H26O3
CC(=O)OC12CCCCC1(CCCC2)C(C)(C)O	140454687	CQVCYPDUOQQJBP-UHFFFAOYSA-N	C15H26O3
CCO[C@]12CC[C@@H]3[C@@](C1)(CC[C@@H](C3(C)C)O)CO2	23631610	XBNJLZVAJPMMME-VIRABCJISA-N	C15H26O3
C[C@@H]1C[C@H](OC(OC1)(C)C)CCC/C=C/C(=O)C	49845642	RGVSEILNDNGDPX-JDQXGDOCSA-N	C15H26O3
CC1(C2(O1)CCCC(CC2)C(C)(C)C)C(=O)OC	66439145	GELYQZNIMQOKBO-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC1=CC(=O)C(C1O)O	154365518	XBHDRIWUMCVGIX-UHFFFAOYSA-N	C15H26O3
CCC1CCCC(C1)(CC2CCOCC2)C(=O)O	65401086	DZRHGFKDEXSHRP-UHFFFAOYSA-N	C15H26O3
CC(CCCC1CCCO1)OC(C)(C)C(=O)C=C	138612217	GWRBBIAIEIGOFM-UHFFFAOYSA-N	C15H26O3
COC(=O)C1(CO1)CCCCCCC2CCCC2	54415702	VXGCQUQKMYVHMT-UHFFFAOYSA-N	C15H26O3
CC1CCC(C(C1)CCO)CCOC(=O)C(=C)C	149492697	ZFKLRHNCHMFCPC-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@H](C[C@H]1OC(=O)[C@@H]2CC2(C)C)O	148965607	PSRHJPMOUCBBNL-MROQNXINSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]2([C@H]1[C@H]3[C@@](CC[C@@]2(O3)O)(C)O)C	154496736	DHUDRGOPTAAHRB-DEPYFDJDSA-N	C15H26O3
CCCCCCC1C2C(O2)CC(C1(C)C(=O)O)C	154136143	YYSSDADEBAKKQN-UHFFFAOYSA-N	C15H26O3
CC1(C2CCC(C23CCC(C1(C3)O)(C)O)CO)C	20979921	PNZRRWGHPDEJKW-UHFFFAOYSA-N	C15H26O3
