CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CC.CCC1=CC(=C(C=C1)OC)OCCCOC	145620649	ZOIMFYSBEMLFIK-UHFFFAOYSA-N	C15H26O3
CC1(CCCC(C2=C(O2)CC(CC1)CO)(C)O)C	68952860	AGJYXAXYDDPJCI-UHFFFAOYSA-N	C15H26O3
CC1C(C(CC([C@]12CC[C@@H](C2)C(=C)C)CO)O)O	129317216	NPIIWZCGVADPIE-RVNJSBCLSA-N	C15H26O3
C1CCCC(CCC1)OC(=O)C2CCC(CC2)O	122423275	GYLWGDHCSSGWHL-UHFFFAOYSA-N	C15H26O3
C/C=C/C=C/C(CCCCOC1CCCCO1)O	23643946	MUNKLKCBRHGGQO-DSXPNFDZSA-N	C15H26O3
CCCC(CC)C(C1CCCC1)(C(=O)C)C(=O)O	67361501	ILFCWMYKUPDLAD-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@H](OC1=O)CCCC(=C)CCCCCO	153110057	CAHBMSZOPVNVRR-ZIAGYGMSSA-N	C15H26O3
CCC(C)C1COC(O1)/C(=C/C)/C=C(\CC)/OC	143642350	QUEZPKXDBRAHLD-QYFNTBEASA-N	C15H26O3
CCCCCCCCCCOC(=O)C1CC(=O)C1	146196985	CZGLXXDAWQRDDY-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1CC[C@@H](C2)O)[C@@H](C)C(=O)OC	10682390	AGFLYGZXESDTIV-BSOLPCOYSA-N	C15H26O3
CCCCCCCCC/C=C\1/C(C(OC1=O)C)O	102283309	QSSHGBYNUZHOCF-QBFSEMIESA-N	C15H26O3
CCCCCC1C(=O)CCC1(C(C)C)OC(=O)C	151352870	OMVRZQXKKDFZDZ-UHFFFAOYSA-N	C15H26O3
CC/C=C\C(CCC(=O)CC(=O)OCC)C(C)C	134833522	HFHQCBMWKCAVNB-FPLPWBNLSA-N	C15H26O3
CC1CCCC(C1)(CC2(CCCCC2)O)C(=O)O	79426055	LXHCRWMENSJHEU-UHFFFAOYSA-N	C15H26O3
CCC12CCC(C1(C)C)CC23OC[C@H](O3)COC	53717122	CEPVCBGRUAUCDG-ISELTILSSA-N	C15H26O3
CC1COC(O1)C(=O)CCC(C)CCC=C(C)C	20293140	OPRWSYISZBZRPS-UHFFFAOYSA-N	C15H26O3
C1CC(CCC1CO)C(=O)C2CCC(CC2)CO	149761667	BFIZILANRDTUAB-UHFFFAOYSA-N	C15H26O3
CC1CCCC(CCC(=O)CCC(=O)C1)(C)OC	154217855	ZBHXAPWIZTYSAV-UHFFFAOYSA-N	C15H26O3
CCCCO[C@@H](CC)C/C=C(\C)/C=C/C(=O)OC	89102257	UWAUWFBANFOSHF-GPBMCDDZSA-N	C15H26O3
CCC[C@@](C)(CCC[C@](C)(C#C)OC(=O)C)OC	125500731	UHPZMZJBVVUHGA-GJZGRUSLSA-N	C15H26O3
CCCC(C)C1(CC2C(O2)OC1=O)CC(C)CC	148619307	NFYKABDPLPHWTQ-UHFFFAOYSA-N	C15H26O3
CC.C/C=C\C=C(\C)/C=C.C1CC(=O)OC1CO	144626024	DXPLNZLDPJZORV-GTWMBCDHSA-N	C15H26O3
CC(C(=O)C1CCC(CC1)C(C)(C)C)C(=O)OC	65415826	GMKZKEXOLUALLD-UHFFFAOYSA-N	C15H26O3
CCC(=O)OC1(CCCC(C12CCCO2)(C)C)C	67247450	XZMZGUODNNDBHG-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C\C=C\C(CCCCC(=O)O)O	46845294	IURDERPTOIPTCU-BQGCWICQSA-N	C15H26O3
CC(=CCC1C(CC(C1(C)C)(C)O)C(=O)OC)C	53811057	FPCHRAHUVDJWOR-UHFFFAOYSA-N	C15H26O3
C[C@H](C/C=C/C(=O)C)C[C@@H](C[C@H](CC=C)O)OC	72723672	VBIUAJDYOZGSAY-OJCYQZFHSA-N	C15H26O3
CCCCCCCCC1C(=O)C=CC(O1)OCC	21397326	OTFUSKNZLQKSFF-UHFFFAOYSA-N	C15H26O3
CC1(OCC[C@H](O1)C(C)(C)C(=O)CCCC=C)C	69990484	CFVYKICLFDMSJN-ZDUSSCGKSA-N	C15H26O3
C[C@]12CCCC(=C)[C@@]1([C@@H]([C@@H](CC2)C(C)(C)O)O)O	137649022	AOMWFHLGGQJQBA-GBOPCIDUSA-N	C15H26O3
C/C(=C\CO)/CC/C=C(\C)/COC1CCCCO1	11064987	YDZGVMBMEMKXNF-BTLVJFLNSA-N	C15H26O3
CC(=O)[C@@H](CC(=O)OC1CCCCC1)C(C)(C)C	89774844	MTRRWGWYAOIVPG-CYBMUJFWSA-N	C15H26O3
CC1CCC(=O)CCCCCCCCCC(=O)O1	85536520	VYHPYLJWAYVWNU-UHFFFAOYSA-N	C15H26O3
CC(=CCCC1(OCCO1)C)CCC=C(C)CO	73110874	KQNRBKXSSGWRPN-UHFFFAOYSA-N	C15H26O3
CC[C@@H]1[C@@H](CCC1=O)CCCCCCCC(=O)O	446259	GLRMWSFDUFLJOT-CHWSQXEVSA-N	C15H26O3
COC(CO)COCC12CC3CC(C1)CC(C3)C2	154178780	ZHUGRRUMQWVTHA-UHFFFAOYSA-N	C15H26O3
CC(C)C(C(=O)OCC1C(C1(C)C)C=C(C)C)O	91711065	LMUFVISGPNZNCI-UHFFFAOYSA-N	C15H26O3
C1CCCCC(=O)OCCCCCC(=O)CCC1	21588958	YOFBXVJXHPXTMR-UHFFFAOYSA-N	C15H26O3
C(CCCC#CCCCCCC(=O)O)CCCO	21631793	RZCYQFUGIRPTJC-UHFFFAOYSA-N	C15H26O3
CCCC1(CC(C1)(C(=O)CC)C(=O)OC)CCC	79554019	QROJNISBNDWOBR-UHFFFAOYSA-N	C15H26O3
CC1CC/C=C(\[C@H](C[C@@]2([C@H]([C@H]1O)O2)C(C)C)O)/C	101615173	OWGGVNORLVYUBQ-CMVRCPHGSA-N	C15H26O3
CCCCCOC1C(C=C(C(=O)CC1(C)C)C)O	67719468	SWEXYKFYNHCECM-UHFFFAOYSA-N	C15H26O3
CC1CC(C=C1)C(C)COCC2COC(O2)(C)C	71220722	ZZMMEUVUDLYHJF-UHFFFAOYSA-N	C15H26O3
CCC1(CC2(CCCCC2OC)OC1=O)C(C)C	144423719	HZEKOOJEZWUTSJ-UHFFFAOYSA-N	C15H26O3
C[C@@]12C(CC1O)C([C@@H](C3C2CC(C3)(C)C)O)CO	91753573	HNXKXCUDHZKBFM-SCKGCYGMSA-N	C15H26O3
CCC1CCCC(C1)(CC2CCC(O2)C)C(=O)O	103142333	GMSIGJUISRIGSU-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC[C@H](C1)OC(=O)O[C@@H]2CCC[C@@H](C2)C	89599396	KSJKSOGQXQVYAL-IGQOVBAYSA-N	C15H26O3
CC(C)(C)C(=O)C1(CCC1)CC(=O)OC(C)(C)C	149358717	YHMIFEZSWBROLA-UHFFFAOYSA-N	C15H26O3
C[C@]12[C@H](CCC[C@H]1O)C[C@H](CC2=C)[C@](C)(CO)O	71814252	GOXKUVRNTIJDQQ-SEBNEYGDSA-N	C15H26O3
CC1(CC(=O)CC1OC(=O)C(C)(C)C(C)(C)C)C	90688965	GZFOBQIGEYBNFN-UHFFFAOYSA-N	C15H26O3
C1CCCCC(CCCC1)(C/C=C/CC(=O)O)O	10824858	JTOICCOSACNAKF-RMKNXTFCSA-N	C15H26O3
CC(C)(C)OC(=O)C1CCC2CCCCC2C1O	145789523	WBPHDZVHLUMKDS-UHFFFAOYSA-N	C15H26O3
CCCCCOC1CCCCC1OC(=O)C(=C)C	141143309	UEKQBGMWOMSQIW-UHFFFAOYSA-N	C15H26O3
CC(CCC=C(C)C)CC(=O)CCCOC(=O)C	10467511	XAIOIYADGHTMOA-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)(CCC2CCCO2)C(=O)O	65393499	NBXCWPCDCAMHFJ-UHFFFAOYSA-N	C15H26O3
CCCOC(=O)OC(C)(C)C.C1CC2CC1C=C2	69817488	KXYVYDIBJJNVMX-UHFFFAOYSA-N	C15H26O3
C/C(=C\CCCC(=O)OC)/C[C@H]1CCCC1CO	153353550	JDOQCOHHSGIOQQ-ZEECBQICSA-N	C15H26O3
CCCCCCC(C#CCOC1CCCCO1)O	10944981	QBTSXUNWBKZLIG-UHFFFAOYSA-N	C15H26O3
CCCCCCC1(CCCCC1=O)C(=O)OCC	14968937	GFKIZCVJHDEOCL-UHFFFAOYSA-N	C15H26O3
CCC1([C@@H](CC(=O)C=C1C)C)CC[C@](C)(CO)O	152893590	UDXNWLVZLLSQSB-QRYBPTEFSA-N	C15H26O3
CC1(C(=O)CCC2(C1(CCC2OCOC)C)C)C	123193228	GDWUVYVHXXCZMB-UHFFFAOYSA-N	C15H26O3
CCC(C)[C@H](O)OC12CC3CC(C1)CC(C3)(C2)O	68077615	OBFXDZSEZFOUPP-DNKVGAQPSA-N	C15H26O3
C[C@H](CCC=C(CO)CO)[C@@H]1CC[C@@](C=C1)(C)O	146683367	LPTHZECLXVTTRV-SNPRPXQTSA-N	C15H26O3
C[C@H]1C[C@@H](C2([C@@]3([C@H]1C[C@H](C2(C)CO)CC3)C)O)O	101089076	DZXVYUCFZXZBIE-ZGESDVFCSA-N	C15H26O3
CCC(CC)(C(=O)C1CCC(CC1)C(=O)C)OC	148783986	BTWLDINHJLZEAM-UHFFFAOYSA-N	C15H26O3
CCCC1CC(C1)(C(=O)CC(C)C)C(=O)OCC	80443207	SHAPPNZSNSOBGX-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)C(C2CCCCC2)(C(=O)O)O	275143	QZHULXMRSZMOEF-UHFFFAOYSA-N	C15H26O3
CC1(O[C@@H]([C@@H](O1)[C@@](C)(C=C)O)C2CCCCC2)C	44232882	CXBPNMJEWHBOID-UMVBOHGHSA-N	C15H26O3
CC.CC.CCOC(=O)COC1=CC=CC(=C1)C	144008612	COSYAKOSZVDXJO-UHFFFAOYSA-N	C15H26O3
CCC1CC(C(C1)C(C)(C2CCOC2=O)O)CC	20608169	RUWLZIINOCDLOA-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CCCCCC(=O)C1CCCCC1	24727430	CGLXGLVLRGHIRH-UHFFFAOYSA-N	C15H26O3
CC1CC(CC(=C1)C)C(C(C(C)C)C(=O)OC)O	113797569	GSRURNGXBKUYEY-UHFFFAOYSA-N	C15H26O3
CCC1CC(C(=O)C(C(C(=O)C1C)CO)CC)C	123817309	IXDXGXUTAYIKHF-UHFFFAOYSA-N	C15H26O3
C=CCCCCCCCC[C@H]([C@H]1CCC(=O)O1)O	134989143	WOYXNOCLJQFUFG-ZIAGYGMSSA-N	C15H26O3
CC(=O)C[C@@]1(CC(=C)[C@H](C[C@@H]1OC(C)(C)C)O)C	101431110	KEINSXQJESXDBA-YDHLFZDLSA-N	C15H26O3
C1CCCCCC(=O)OCCCC(=O)CCCC1	3094320	QFRZEGADDLNLLM-UHFFFAOYSA-N	C15H26O3
CC(=C[C@H]1[C@H](C1(C)C)C(=O)OCCCCCO)C	100715640	UWYHFDCZHVGLRR-STQMWFEESA-N	C15H26O3
C[C@@H]1C[C@H]2[C@H](C[C@@H]1O)C(=C)[C@@H]([C@H]([C@@H]2C(C)C)O)O	15767795	DFYIKKVNOBCCJO-KUXHGULKSA-N	C15H26O3
C[C@@H]1C[C@@H](OC(C1=C)CCO)CC[C@@H](C(=C)C)O	155150053	HPRPMVJQDCDZSO-LKWLHFCZSA-N	C15H26O3
CCC1CCCCC1C(=O)C2(CCOCC2)OC	113560022	FLIUVDCDBKJSCP-UHFFFAOYSA-N	C15H26O3
C1CCC2C(C1)CCCC2C3CC([C@H](O3)CO)O	148070485	JJZMZBVYTJOGKV-IDWKVMDRSA-N	C15H26O3
CCC(C)(C)C(=O)OC1(CCCC1)C2CCOC2	57880053	RHVXYLQKBZQYKS-UHFFFAOYSA-N	C15H26O3
CC(=CCC[C@@](C)([C@H]1CC[C@@](O1)(C)[C@H]2CO2)O)C	11817663	SIFMFKJOXQGUAK-KBXIAJHMSA-N	C15H26O3
CC(C(=O)OCOC1CC2CCC1C2)C(C)(C)C	132263568	UALSUDIBBDZZPZ-UHFFFAOYSA-N	C15H26O3
CCCC(=O)OCC(=O)C1(CCC(C1(C)C)C)C	2750745	ZISHAZSXGYJZLK-UHFFFAOYSA-N	C15H26O3
C1CCCCCOC(=O)CCCC(=O)CCCC1	85953196	CIPNJGOGEIKVQF-UHFFFAOYSA-N	C15H26O3
CC(=CCCOC(=O)C1CC[C@](C1(C)C)(C)O)C	70482982	VVZXSHGODPLNCZ-CVRLYYSRSA-N	C15H26O3
CCOC1(CCCCCC1)C(=O)C2CCOCC2	116750745	OWXNARJFMXBZQL-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@H](O2)CC[C@]3([C@@H]([C@@H]1O)O3)C)C	124708193	CZZAIHWBOUXBPS-ZYIYBEKCSA-N	C15H26O3
CC1CCC(CC1)(C2CCOC3(C2)CCOC3)O	79900916	BBSFUFWYHYAOAZ-UHFFFAOYSA-N	C15H26O3
C=C(CCCCOCCC1CCCCC1)C(=O)O	20471716	DQZONIWPNGNXIW-UHFFFAOYSA-N	C15H26O3
CC1(C[C@H]2[C@@H](C[C@H]1C[C@@H]2O[C@H]3CCCCO3)O)C	125035057	NHPPFQUCJOGAQU-HPCHECBXSA-N	C15H26O3
CCCC(=O)C1(CC(C1)C(C)(C)C)C(=O)OCC	79554854	QHDSVRJNVMRYAR-UHFFFAOYSA-N	C15H26O3
C1CC(OC1)CCC(C2CCOC3(C2)CCC3)O	113663718	CWHAEIYIIVZQEH-UHFFFAOYSA-N	C15H26O3
CCCC(=O)C(=O)O[C@@H]1C[C@@H](CC[C@H]1C(C)C)C	58544894	DDAFPICYENUYRP-MBNYWOFBSA-N	C15H26O3
CC(C)[C@H]\1CCC(=C)[C@H](CC[C@@](/C=C1)(C)O)OO	21626409	IYQPDCHHTWJQQK-DUIMAYQASA-N	C15H26O3
C/C(=C\COC(=O)C(C)(C)C)/CC[C@H]1C(O1)(C)C	101165200	ZXJFQTIWZOTEKM-ZKQHCESOSA-N	C15H26O3
CC1(CC(CCO1)(C2CCOC3(C2)CCC3)O)C	79913293	RJCVIJRMCVFCNC-UHFFFAOYSA-N	C15H26O3
C/C/1=C\[C@H]([C@@H](CCC(=C)[C@@H](CC1)O)C(C)(C)O)O	15479893	VFQLUDQXKLLHAN-ONPCJRBJSA-N	C15H26O3
CCCCC(C(=O)C1CCC(CC1)C)C(=O)OC	80046195	ILKAHLFFZUGVIU-UHFFFAOYSA-N	C15H26O3
CC(=O)CCC[C@@]1(CC[C@H](CC1=O)C(C)(C)O)C	11172838	IQKFJIADNDSMNL-IUODEOHRSA-N	C15H26O3
CC(=O)CCC(=O)OCCCCCCCCC=C	102336472	CNNQDHGVKGACAL-UHFFFAOYSA-N	C15H26O3
C[C@]12C[C@H]([C@@H]3[C@H](CC3(C)C)[C@](C1)(CC[C@H]2O)O)O	44207406	JHERQLKSYGCRLC-OFVCQEMXSA-N	C15H26O3
CCC(=O)CC(=O)O[C@@H]1C[C@@H](CC[C@H]1C(C)C)C	59762822	VTHJEEAAMSZNHY-KWCYVHTRSA-N	C15H26O3
CCC1CC1CC2CC2C[C@H]([C@@H](CC)C(=O)O)O	58300527	QRLPHSLZHKIQHB-NCXJMQDXSA-N	C15H26O3
CC(C)C(=O)OC(C)(C)CC1CC2(C1CCC2)O	148763499	OGZXGDYPPHQOSD-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)CCCC(=O)OCC2CCCO2	78789016	JDGPLVUDVRFSHV-UHFFFAOYSA-N	C15H26O3
CCCCCCC#CC(C)(COC)C(=O)OCC	102390808	JKIIZSLUPUUUMP-UHFFFAOYSA-N	C15H26O3
CCC(CC1CO1)(CC2CO2)C3CCC(CC3)O	155273301	GTOTWEZVQJMAAJ-UHFFFAOYSA-N	C15H26O3
CC(=C)C(CCC(=C)C(CC/C(=C/CO)/C)O)O	24976274	FDZOHVFYVCXZNK-FMIVXFBMSA-N	C15H26O3
CC(CC1CC2(CC2)OC3(O1)CCCCCC3)O	59817312	DEXRSEYZVMOOLC-UHFFFAOYSA-N	C15H26O3
CCCCCC(CC)OC(=O)CC1CCC2C1O2	153845470	USFKIJWSCZOWFM-UHFFFAOYSA-N	C15H26O3
CCCC1CCC2[C@@H]3CCC([C@H]3CCC2(O1)O)O	68145328	TUTXSWJAJSMTGQ-DPSYZQMFSA-N	C15H26O3
C[C@@]1([C@@H](O1)CCC(C)(C)OC2CCCCO2)C=C	21626842	FECKCCYCXBOMPW-YOYPFHDYSA-N	C15H26O3
CCCCCCCCOC(=O)/C=C\1/CCCC1O	101395816	GLPZXUQWGFVSHL-SEYXRHQNSA-N	C15H26O3
CCC(C)C1=CC=C(CC1)OC(CO)COCC	148834237	OUGVKJMOHZLONX-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@]2(O1)[C@@](CCCC2(C)C)(C)OC(=O)C	108787	LTAWGWRPOGXHBD-BYCMXARLSA-N	C15H26O3
CC(CCCC(=O)OC)C1CCCC(=O)C1(C)C	20578077	MLEAFIRDHIPYNT-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CC(=O)CCC(C)CCC=C(C)C	75631701	XZOYFUQSGGZCHC-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CC1CCC(C1C2CCCCC2)O	146603337	JAAIRWIBOILKGK-UHFFFAOYSA-N	C15H26O3
CC[C@H]1CCC(=O)CCCCCCCCC(=O)O1	21627316	QXZDNVMYCDSYOO-AWEZNQCLSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1CCC(=C2)COO)[C@@H](C)CO	21628193	MGLHMEAEJCTTCX-GCPZOVCVSA-N	C15H26O3
C/C(=C\CCC1(OCCO1)C)/CC[C@H]2C(O2)(C)C	24859457	BAPPDUOAWCEOSC-UWUHSAQLSA-N	C15H26O3
CCCC(CC)C(C)(C)CCC1CC(=O)OC1=O	88685335	BYVLNQDHVXHTNL-UHFFFAOYSA-N	C15H26O3
CCCCCC(CCCC1CC=CC(=O)O1)OC	75972408	DHBLYUJYBXTXMF-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CO[C@@H]([C@H]2[C@@H]1[C@H]3[C@H](C3(C)C)CC[C@@]2(C)O)O	139587894	COBXIBUCVCLXPP-PTNXLTBZSA-N	C15H26O3
CC12OCC(CO1)(CO2)CCCCCCCC=C	85806756	RDFBHXWHHWWZKG-UHFFFAOYSA-N	C15H26O3
CC(CC(=CC(=O)C=C(C)CC(C)OC)C)OC	139892310	LIERJWBCWZHEJH-UHFFFAOYSA-N	C15H26O3
CC(CC/C=C/C/C=C/CCCO)CCC(=O)O	18981414	XMQJOKYILVVZFT-GGWOSOGESA-N	C15H26O3
CCOC(=O)CCC1CC(CCC1=O)C(C)(C)C	12888086	DGFMWHFQQQQHBK-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC([C@@]2([C@]1(CCC3([C@H]2C)OCCO3)C)C)O	10890465	RISLFXHPLKEWPZ-XVKMIGGXSA-N	C15H26O3
CCC(C)(C)C(=O)C.C1CC2CC1CC2C(=O)O	90932880	HXWQYCYLPVMNDE-UHFFFAOYSA-N	C15H26O3
CC(C)CCCC(C)C/C=C/C(=C(\C(=O)O)/O)/C	140997134	CXIRAZRRZQSXAN-NOQWHZBDSA-N	C15H26O3
CC1CC(CC(C1)(C)C)C(CCO)C(=C)C(=O)O	118339754	ANEUZXVYPMDXPX-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@]([C@]2(C1)OC)(C)C(=O)OC)C	11010530	JLTRMCYOWRQKNZ-UQOMUDLDSA-N	C15H26O3
CC(=CCCC(=O)C)CCC=C(C)COCOC	54076998	MKKBUCAMYKBPNY-UHFFFAOYSA-N	C15H26O3
CCCC(=O)CC=CCCCCCCCC(=O)O	88372717	HVPFXGOBVVDMRV-UHFFFAOYSA-N	C15H26O3
CCCC[C@H](CC)COC(=O)[C@@H]1CC[C@@H]2[C@H](C1)O2	98048632	ABAMRJVWDHJBTI-DGAVXFQQSA-N	C15H26O3
CC1(OCC(O1)CCC[C@H]2[C@@H](CCCO2)C=C)C	101060566	DPLPWLDRFXKYPD-YIOYIWSBSA-N	C15H26O3
CCC(CO/C=C/C)(CO/C=C/C)CO/C=C/C	15357021	LQYSBSJOLPSPRC-NYHHSSDGSA-N	C15H26O3
C[C@@H]1CCC[C@@H](C1)OC(=O)O[C@H]2CCC[C@H](C2)C	140609211	KSJKSOGQXQVYAL-MQYQWHSLSA-N	C15H26O3
C[C@@]12[C@H](O1)CC[C@@H]([C@H]3CC([C@@H]3C[C@H]2O)(C)C)CO	16091568	PTIVJDNUAGEGNR-QTPLKFIXSA-N	C15H26O3
C[C@H]1C[C@H]([C@@]23[C@@]1(CC[C@@H](C2)C([C@]3(C)O)(C)C)O)O	73603988	DFLGYWIGWAMCGS-ZFMHXWJXSA-N	C15H26O3
CC(=C)COCC(COCC(=C)C)OCC(=C)C	86004881	WQBINWOYEPYLKY-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@@H](CCC2=CC[C@H](C[C@]12C)C(C)(CO)O)O	11425333	NNTOBXLJHWUJOK-RKHBJWJHSA-N	C15H26O3
CC1CCCCO[C@@]12CC[C@@H](C(C2)(C)C)C(=O)O	147451154	DYCAIMUFZYRQFI-AADWAWOOSA-N	C15H26O3
CCOC(=O)/C=C\CCCCCCCCCC=O	101995796	AFWNFVQSYFRWAN-QBFSEMIESA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1CCC(C2)(C)O)[C@@H](C)C(=O)O	10587072	HSOPBTCGSYKCGY-SHSNEVMNSA-N	C15H26O3
C[C@H]1CC[C@@H]([C@@H](C2=C[C@@](C[C@@H]12)(C)CO)CO)CO	46872579	CXRTZNIGUJLOOU-XXUMUBMXSA-N	C15H26O3
C1CCCCCC(=O)OC=CCOCCCCC1	85536515	SCLFKFCJARXHHG-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@]2(O1)[C@](CCCC2(C)C)(C)OC(=O)C	108786	LTAWGWRPOGXHBD-KCPJHIHWSA-N	C15H26O3
CCCCCC[C@H](CC#CC(=O)OC(C)(C)C)O	10901193	AESMVJYMXYMEQL-CYBMUJFWSA-N	C15H26O3
CCOC1(CCCC(C1)C)C(=O)C2CCCOC2	107136027	JTSMXYQXWYKAGJ-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H]([C@@]1(C)CCC=C(CO)CO)C[C@@H]2O	11579729	LXJAYIDTHSGGSL-BYNSBNAKSA-N	C15H26O3
C[C@]1(CC[C@@H](C(=C2[C@H]1CC(C2)(C)C)CO)CO)O	46872466	DXKCLZDLKKIKGI-WDBKCZKBSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@@]1(CC(=O)CC2)C)COCOC	15352898	AVNDHIVFKAIEND-VHDGCEQUSA-N	C15H26O3
C[C@H](CC([C@](C)(CC1OCCO1)C=C)O)C(=C)C	71653074	OXCHLBKNVIKMDW-JHIQODARSA-N	C15H26O3
CCCCCCCCC#C[C@@H](CCC(=O)OC)O	11021446	ZDYJUAHGGVPCPZ-AWEZNQCLSA-N	C15H26O3
CCCCCCCCCCC(=O)OC(=O)C(=C)C	88716431	PHCUKGVEZRZQFY-UHFFFAOYSA-N	C15H26O3
CCCOCCC(C)(C)/C(=C/C)/C(=O)/C(=C\C)/O	143079891	UHHDXLNLDQUTMG-INOXDZRUSA-N	C15H26O3
CC1CCC(C1)C(C2CCOC3(C2)CCOC3)O	79921022	QYWGPAVYODNERH-UHFFFAOYSA-N	C15H26O3
C1CCC2(C1)CC(CCO2)C(CC3CCOC3)O	103986388	TUZFSQFCAGTINB-UHFFFAOYSA-N	C15H26O3
CCC12CCC3(C(C1CCC2O)CCC(O3)C)O	21501220	PPNYWAQRYLSKBH-UHFFFAOYSA-N	C15H26O3
CC1C2C(CC3CCCCC3C2OC)C(O1)OC	142000431	QSIOQVSYRYREBA-UHFFFAOYSA-N	C15H26O3
CCCCCCC#C[C@@H]([C@H](/C=C/C)OCOC)O	134992610	FLGLDWXJMKOWMD-UVUVOCPQSA-N	C15H26O3
CCCCCCCCOC(=O)CCC(=O)C1CC1	102257224	NBODJCITEQYZCX-UHFFFAOYSA-N	C15H26O3
CCCOCCCCC(=O)OC1=CCCCCC1	134561659	ZHIUNGAZADCCNS-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC[C@@H]([C@@H](C2=CC(C[C@H]21)(C)C)CO)CO)O	101891056	JBCTUOAHMOVMOD-CQROYNQRSA-N	C15H26O3
CCCCCCC(/C=C/1\C(=CCO1)C)OCOC	10060893	ZLYSAVFRTRHRGD-RVDMUPIBSA-N	C15H26O3
CC(=O)C1CCC(CC1)CCC(=O)OC(C)(C)C	58356151	KXXORWPCUCMOGT-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC[C@H](O1)[C@]2(CC[C@H](O2)C(C)(C)O)C)C=C	102388162	NIXDFTGPXHQNSC-DDHJSBNISA-N	C15H26O3
C1CCC(=O)OCCCCOCCCC/C=C/C1	70037040	BMNMOZJSDLGNBJ-OWOJBTEDSA-N	C15H26O3
