CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CCOC(=O)C(C(C)C)C(=O)C1CCCC(C1)C	61867736	LJHSJDDXKMWKCT-UHFFFAOYSA-N	C15H26O3
CC1=C(C(C2(CC1)COC(CO2)(C)C)(C)C)CO	102247218	ISRPQSKQGPCRNS-UHFFFAOYSA-N	C15H26O3
CC1(OC[C@@H](O1)[C@H]([C@H](C=C)C2CCCCC2)O)C	11780069	IAGBQDABBORMSA-MCIONIFRSA-N	C15H26O3
CCCCCCCC(=O)/C=C/CCC1OCCO1	24978090	BAJZBUONHXXAOV-JXMROGBWSA-N	C15H26O3
C1CCCCCC(=O)C(CCCC1)CCC(=O)O	2775083	ZWJHEHCSBAMCBQ-UHFFFAOYSA-N	C15H26O3
CCOC(C)(C)CCOC(=CC(=CC)OC)C=C	123672528	OKPRJVMBNUHZJY-UHFFFAOYSA-N	C15H26O3
CC(C)OCC(=O)OC1CC2CCC1(C2(C)C)C	112687176	WEZQMMJUYCQZFA-UHFFFAOYSA-N	C15H26O3
CCCC1(C2(O1)CCC(CC2)CC)C(=O)OCC	83048101	TUHLTLGYOWOZPS-UHFFFAOYSA-N	C15H26O3
C1CC(CC(C1)O)C2CCOC3(C2)CCOCC3	79923997	BZOHXBBCZOUXHZ-UHFFFAOYSA-N	C15H26O3
CCC1C2(O1)C(O2)CCCCCCCC(=O)CC	88695593	HNNRSSZARGFBPJ-UHFFFAOYSA-N	C15H26O3
CCCCCC1CC(CC1=O)CC(=O)OCCC	123163726	UOACXFMYXKQRGC-UHFFFAOYSA-N	C15H26O3
CCCC1CC(CC1C(=O)OC2CCCCO2)C	20622016	SYWADGZSYJAGMX-UHFFFAOYSA-N	C15H26O3
CCC(C)(C1CCOC2(C1)CCCCC2)C(=O)O	79902233	CHDDUJXZQLBETC-UHFFFAOYSA-N	C15H26O3
C1CCC2(C1)CC(CCO2)C(C3(CCCC3)O)O	113816592	KCDVDRANVJGIAY-UHFFFAOYSA-N	C15H26O3
CCCCCCC=C[C@H]1[C@@H](OC(O1)(C)C)[C@H]2CO2	56995929	ZVVSFKITTDTOHL-BFHYXJOUSA-N	C15H26O3
C[C@H](CCC=C(C)C)CC=C[C@@H](C)OC(=O)OC	54513698	YKXLMTGKBHZKQL-ZIAGYGMSSA-N	C15H26O3
CCC(CO/C=C\C)(CO/C=C\C)CO/C=C\C	10901197	LQYSBSJOLPSPRC-URXQNVNOSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]2([C@H](O2)CC[C@]3([C@H]([C@@H]1O)O3)C)C	15690423	CZZAIHWBOUXBPS-MTWVNVMRSA-N	C15H26O3
CCOC1(CCC(CC1)(C)C)C(=O)C2CCOC2	116750072	SNXKPNNSPJONGB-UHFFFAOYSA-N	C15H26O3
C[C@H](CCCC(=O)OC)[C@H]1CCCC(=O)C1(C)C	59054925	MLEAFIRDHIPYNT-VXGBXAGGSA-N	C15H26O3
CC(CCCC(C)(C)OC)CC=CC=CC(=O)O	54089492	MSVXUYXJEDKEJS-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(=O)OC1(CCCC1)C2CCCO2	58734411	CFABAIHPKMFCSL-UHFFFAOYSA-N	C15H26O3
CCOC(C[C@H]1C[C@H]2CC[C@@]1(C=C2)OC)OCC	94037416	KPBRKGSARDMUIS-UMVBOHGHSA-N	C15H26O3
CCC1CCCC1(C2CCOC3(C2)CCOC3)O	113483856	GOITYGDGIDOCNO-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC(=O)CCCCCCCCC(=O)O[C@H]1C	23243028	DHQBHKDDDXAEAU-STQMWFEESA-N	C15H26O3
CC1CCC(C(C1)CCCC2CCCO2)C(=O)O	81021527	CMCYIKWMQMHQRL-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCCC(=O)C=CC(=O)O	85866664	DXAFGBFUHZKPKD-UHFFFAOYSA-N	C15H26O3
CCCCCCC1CC(=O)CCC1C(=O)OCC	3022419	DJUSCERMQZVELF-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)C2CCC(CC2)(CC(=O)O)O	59923044	SPWGKQRWQLXGRG-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OCOCC1(CC2CCC1C2)C	57793699	LIKUXSSBIWMREK-UHFFFAOYSA-N	C15H26O3
CC[C@@H]1[C@H](CC[C@@]2(O1)C[C@H](C[C@H](O2)CC=C)O)C	135019359	SGGVAZSVAGQKSR-VQJWOFKYSA-N	C15H26O3
CCOC(=O)[C@H]1CCCC[C@]1(C2CCCCC2)O	70465628	MFUOMXFOQWOPLK-UKRRQHHQSA-N	C15H26O3
CC1CCC(=C(C)C)C(C1)(C(C(C)C)C(=O)O)O	66039314	YZHCBSLAGMGHLP-UHFFFAOYSA-N	C15H26O3
CC(C)CCCC(C)CC1C(O1)C(=CC(=O)O)C	71380972	CYELMWBAXKUYBJ-UHFFFAOYSA-N	C15H26O3
CCC[C@@]12CCC3(C[C@H]1CCC[C@H]2O)OCCO3	135131626	KYTCMCPRUKPTNM-MGPQQGTHSA-N	C15H26O3
C[C@@H](CCO)/C(=C/CC/C(=C/COC(=O)C)/C)/C	10777357	RFRSQBBBMINXDL-GDZZGFLCSA-N	C15H26O3
CC(=C)C(=O)OCCCCCC1(CCCCC1)O	150951969	LKHCNCBVUABKKJ-UHFFFAOYSA-N	C15H26O3
CCC[C@H]1[C@@H](C[C@H]([C@H](O1)C)C(=O)OCC)C(=C)C	57338562	YDZPQHDUDOTINJ-RQJABVFESA-N	C15H26O3
CC(CCOCC=C)(COCC=C)COCC=C	87770033	IOZKFDWOTSVPHT-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H]([C@@H]1CCCC2(C1=C)OCCO2)O	10445036	TVUIQOPIHJHFRS-KGLIPLIRSA-N	C15H26O3
C/C=C/[C@H]1CCCC(=O)[C@@H]1CCCC(OC)OC	11172837	UTTKJBZQGDKMKJ-KVOPJGFESA-N	C15H26O3
CC1CCC(CC1)(C2CCCC(C2)OC)C(=O)O	79424989	DHMZMULYKBRZLK-UHFFFAOYSA-N	C15H26O3
COCCCC(=O)O[C@@H]1CC[C@@H]2CCCC[C@@H]2C1	99804234	REVMRPMUHJASAP-BFHYXJOUSA-N	C15H26O3
C[C@H]1[C@@H](C[C@H](CC2=C1C[C@@H]([C@@H]2C)O)C(C)(C)O)O	16681441	VPONRBCWXRWGGK-BZROYUPASA-N	C15H26O3
CCC(=O)C(C)(C)C1CCOC2(O1)CCCCC2	76495795	PUKZBKQHLPYUEE-UHFFFAOYSA-N	C15H26O3
C1CCCC(CCC1)(CC2CCOCC2)C(=O)O	80609319	DBVVKVYACRVRQH-UHFFFAOYSA-N	C15H26O3
CCCCCC1CC(=C)C2(O1)OCC(CO2)(C)C	14738884	VIPUPORCNMBEJE-UHFFFAOYSA-N	C15H26O3
CCCOC(=O)CC(C)C(=O)C1CCCC(C1)C	19748325	MJXVNBKVWPNOAJ-UHFFFAOYSA-N	C15H26O3
CC(C)C(C)(C12CC3CC(C1)(CC(C3)(C2)O)O)O	18323346	ZMCRQYUZDXFCCM-UHFFFAOYSA-N	C15H26O3
C/C(=C\CC/C(=C/CO)/C)/CCC(=O)C(C)(C)O	101930567	WTQFWAAOMFUMMW-WAAHFECUSA-N	C15H26O3
CC.CC.CC1=CC=C(C=C1)OC(=O)CCCO	143199586	GBTKHJDILZXYCJ-UHFFFAOYSA-N	C15H26O3
COC1(CCCCC1)C(=O)CCCC2CCCO2	113559931	PIUNCGXMELAMHO-UHFFFAOYSA-N	C15H26O3
CCCC(=O)CC(C)C(=O)C(C)CC(=O)CCC	88805586	NKSWUOOKFYJJMB-UHFFFAOYSA-N	C15H26O3
C[C@H]([C@H]1CC[C@]1(C)C2CCC(CC2)C(=O)OC)O	57379912	QDKSQEXIGGWXFY-BPQYZBMNSA-N	C15H26O3
CC1CC(CC(C1)OC2(CCC2)CC(=O)OC)C	103272768	PKICYKIJRLJUGO-UHFFFAOYSA-N	C15H26O3
C1CCC2(C1)CC(CCO2)C(CC3CCCO3)O	79922097	AAWMIZJUJHLEJC-UHFFFAOYSA-N	C15H26O3
CC1(C2CCC(=O)C2(CCCC1OCOC)C)C	132989940	VDLGUMMESGMABP-UHFFFAOYSA-N	C15H26O3
CCC[C@H]1[C@H](OC(O1)(C)C)C(C#CCC(C)C)O	58304990	UHPINKMSZLHZKK-KFTPUPIBSA-N	C15H26O3
CC.CC.CC.CC(=O)/C=C/C1=COC(=C1)C=O	144003845	PHPNPCCSQMVSDQ-HZBIHQSRSA-N	C15H26O3
C[C@H]1CC=CC[C@@H](OC(=O)CCC[C@@H]1O)C(C)C	123469999	UABLBQQGGCNTFK-MELADBBJSA-N	C15H26O3
CCOC(=O)C1(CCCCCC1)C(=O)CC(C)C	80443250	YICWEYYMGWGPGP-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(=O)OC(C)(C)C1CCCC(=O)C1	23561943	YTCLZQQDTRPITP-UHFFFAOYSA-N	C15H26O3
C/C/1=C\CC[C@]2([C@H](O2)[C@@H]([C@@H]([C@H](C1)O)C(C)C)O)C	101702139	ZLJPGLNKPXPCBJ-JWJSGRPSSA-N	C15H26O3
CCCCCCC(CC1=C(C=CO1)C)OCOC	9992497	SPAPHVFXRPZBBT-UHFFFAOYSA-N	C15H26O3
C[C@@H](CC=C)[C@H](C)[C@@H](C)C(=O)C[C@@H](C)CC(=O)O	59097741	GCWIAZVBLJLARW-MROQNXINSA-N	C15H26O3
C[C@@H]1C[C@@H](C[C@]2([C@@H]1C(=O)[C@@H](CC2)C(C)(C)O)C)O	98090284	DIDZMOYZGJUXCV-TVEHIPJCSA-N	C15H26O3
CCCCCCC[C@]1(CCCC1=O)C(=O)OCC	129408574	XOLLWGZPNRBVTM-OAHLLOKOSA-N	C15H26O3
C1CCC2(CC1)C(CC2OCC3CCCCO3)O	66367932	PSTGKSYUBSNPOE-UHFFFAOYSA-N	C15H26O3
C/C=C/CC[C@@](C)(C=C)[C@H]([C@H]1COC(O1)(C)C)O	102260513	JRXAMIGUDVJAER-OMYJKBOASA-N	C15H26O3
CCC(CC)(O)O.C1=CC=C(C=C1)CCCCO	145684331	VYSMCKNCRKETQF-UHFFFAOYSA-N	C15H26O3
CC1CCC2(C(C1=C)CCC(C2CO)(CO)O)C	139588585	LZORNOZYYPWODR-UHFFFAOYSA-N	C15H26O3
CCCC1CCC(CC1)(CC2CCCO2)C(=O)O	65424314	QXDFAFOLMFQZKQ-UHFFFAOYSA-N	C15H26O3
CC(=COCCCCCCCCCC=C)C(=O)O	151031446	MADLAOQACYVNKV-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@@H]2CC[C@@]3([C@@]2([C@@H](C[C@@H]1O)[C@](C3)(C)CO)O)C	132609424	NSWJZHMREFDVCI-XFWXNGHDSA-N	C15H26O3
CC(C)OC(=O)C[C@]1(C[C@H]2CC[C@@]1(C2(C)C)C)O	102378092	MZRSTAWBVHHSHS-DFBGVHRSSA-N	C15H26O3
COC(=O)CCCCCC1C2CCC(C2)C1CO	13829867	WZXBGMYZEOVFKL-UHFFFAOYSA-N	C15H26O3
CC=C(C)C(=O)OCC(C)(CO)C1CCCCC1	57287625	MZDFYTTVYUOBFP-UHFFFAOYSA-N	C15H26O3
CCCC(C)(C1=CC=C(O1)C)C(CCC(C)O)O	147819750	HOZUFVBUPUYGOM-UHFFFAOYSA-N	C15H26O3
CCCCOC(=O)CCC(=O)C1CCCCCC1	65911550	VAHQPPMVJQULTL-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H]1CC(CC(=C1)OC(=O)C)(C)OC	101413832	VHVKDGKTERNZOI-CFMCSPIPSA-N	C15H26O3
CC1=CC[C@H](CC1)C(C)(CCC=C(CO)CO)O	11651763	HRMZZKBWMUXWAR-GICMACPYSA-N	C15H26O3
C[C@]12C[C@H]1[C@H]3[C@H](C[C@H]2O)C([C@H](CC3(C)C)O)(C)O	21726330	SKTYXUQUAXLZLX-QVNFWTTPSA-N	C15H26O3
CC1(CCC(CC1)(C(C2=CCCCO2)O)OC)C	102654916	DNUKXPBLPSYMKY-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCC[C@@H]([C@@]1(CCC3(C2)OCCO3)C)CO	24796208	YGSOURSIZIATBR-RDBSUJKOSA-N	C15H26O3
C[C@]12CCC(=O)C(C1CC[C@@]([C@@H]2CO)(C)O)(C)C	152820854	STOYRCRWFYPQOF-HWEOQSOXSA-N	C15H26O3
COC1CCCC(C1)OC2CC(C23CCCC3)O	66344594	VPWIVHYQZPVNCO-UHFFFAOYSA-N	C15H26O3
CC(=CCCC(C)(C1CCC(O1)(CO)C=C)O)C	129845808	JPBUNHIZEJUXGO-UHFFFAOYSA-N	C15H26O3
CC1(C(CCC2(C1CC=C(C2CO)CO)C)O)C	14433069	FLJVCTAWIDPKTG-UHFFFAOYSA-N	C15H26O3
C[C@]12C[C@@H]([C@](C1)(C[C@@H]([C@@H]3[C@@H]2CC3(C)C)O)CO)O	71725615	HCEFLAKBDPUXNY-ZVOPPPCBSA-N	C15H26O3
CC1CCC2(CCC3(C([C@@H]2O1)(C)C)OCCO3)C	135272463	LSQJKCVLHVCKPN-LXVYMNJGSA-N	C15H26O3
CCCCCC1(CC(=O)OC(=O)C1)CCCCC	57273358	BQWHIHOLVRRFLB-UHFFFAOYSA-N	C15H26O3
C/C=C/[C@@]1(C[C@@H](CC[C@H]1C(C)C)C)OC(=O)OC	11821149	RJXIZWNOCIXIEV-ITYKKCRKSA-N	C15H26O3
C[C@@]12CCC[C@@]1([C@](C(C2)O)(C)CC3OCCO3)C	10083664	MAPHYFQASGHMJG-FBAPMCOASA-N	C15H26O3
CCCCCCCCOC1=CCC(C=C1)C(O)O	148918274	PJZXXQZFKAIMPC-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC1CCC(=O)OC1=O	53980057	JXQQHTQAVHYEGM-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CCC1(CCC2(CCCC2)CC1)O	114820097	WMXBKLPIZNPQMX-UHFFFAOYSA-N	C15H26O3
CCC#CCCCCCCCCOC(=O)COC	549286	FFDPMJKLHSHWCY-UHFFFAOYSA-N	C15H26O3
CCOC1CCC(C(C1)O)C(=O)C2CCCCC2	140865972	ZKSZKOSYSJHXOU-UHFFFAOYSA-N	C15H26O3
CCCC1CCC(OC1=O)C2CCC(CC2)CO	152870998	TZKFFIALXLSABZ-UHFFFAOYSA-N	C15H26O3
CC1(C2CCC3C2C31C)CCC(C(C)(CO)O)O	101495685	PODUOKUPHXZIIF-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)CCCC(=O)CCCCC(=O)C	134266401	XPMVKRWYYVHQEI-UHFFFAOYSA-N	C15H26O3
CC1CCCC2C1(C3C(C(C2O)OC3(C)C)O)C	617355	LTKLCRCCXDZGNX-UHFFFAOYSA-N	C15H26O3
CC1([C@@H]2C[C@H]1[C@@]3([C@H](C2)OC(O3)(C)C)CCOC)C	71150808	RGNLTCMCMDSHPS-MCYUEQNJSA-N	C15H26O3
C[C@@H]1CCC(O1)C2CC(COC2)C3CC[C@@H](O3)C	59064602	YEUIAKJLTNDZSD-BFMWQETRSA-N	C15H26O3
CCCCC(=C(C(=O)CC)C(=O)OCC(C)C)C	140224588	GWFMBENPSWWXMD-UHFFFAOYSA-N	C15H26O3
CC1(C2CCC1(C(C2)OC(=O)CCCOC)C)C	112729083	RHHZHYCZWAQAGT-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(CCCC1CCCCC1)C(=O)C	18370639	BXDLSIWYTXFDPI-UHFFFAOYSA-N	C15H26O3
CC1=C(COC1=O)CCCCCCOC(C)(C)C	15530809	HRRUQCWJISVJMJ-UHFFFAOYSA-N	C15H26O3
CC1=CCC(C(=O)CC1)(C)CCCC(C)(CO)O	10999614	JESPXZBZBGKZDP-UHFFFAOYSA-N	C15H26O3
C(CCCCO)CCCC#CCCCCC(=O)O	21631794	MSKMOFBCZPEBGT-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@@H]([C@@H]2[C@@H]1C[C@]3(CC[C@@]2(OC3(C)C)C)O)O	10562917	FZHQWUGUAXQAKQ-QIWTVSAUSA-N	C15H26O3
C[C@@H]1CC[C@@]2(O1)[C@](CCCC2(C)C)(C)OC(=O)C	108785	LTAWGWRPOGXHBD-DFBGVHRSSA-N	C15H26O3
CCCCC(CC)CC12CC(CCC1O2)C(=O)O	87172262	HQNDZQNGFDJHAV-UHFFFAOYSA-N	C15H26O3
C/C(=C/1\[C@H](C[C@]1(C)[C@H]2CC(C[C@@H]2O)(C)C)O)/CO	21609781	WXLMZSSKFKIKQI-POOLVOQKSA-N	C15H26O3
CC1C(CCC(CCC(CC2=C1O2)CO)(C)C)O	68956471	WVHWIMUFIOGIIA-UHFFFAOYSA-N	C15H26O3
C1CCC2(C1)CCC(O2)CC3(CCOCC3)CO	113750981	IQGNNYXRZMHNNL-UHFFFAOYSA-N	C15H26O3
CCCC1C2CC(C1CC)C(C2)OC(C)OC=O	143100170	APPJRXPCSLEOJC-UHFFFAOYSA-N	C15H26O3
CCCC(C(=O)C1CCOC2(C1)CCCC2)OC	116708276	KDLYKXQNYWDHTF-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1(CCCCC1=O)CCC(C)(C)C	113832267	LKHIEZJJNLQOCW-UHFFFAOYSA-N	C15H26O3
CCC1CCCC(C1)C(=O)C(C(C)C)C(=O)OC	65412993	NPWMENRVRHJORW-UHFFFAOYSA-N	C15H26O3
CCCCC(CC)C(=O)OC(=O)CCC(C)C=C	57291536	LPYHINLXKIYKSE-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC/C=C/1\[C@@H](C(OC1=O)C)O	143039876	QSSHGBYNUZHOCF-UPVWJMDQSA-N	C15H26O3
C1CCCC(CC1)C(=O)CCC/C=C/[C@@H](CO)O	10658620	VXDYWVOUZBKILJ-XYYIANASSA-N	C15H26O3
CCCC1(C(=CC2(CC1(C)C)OCC(O2)C)C)O	139606294	VPCDAOGKZFYYNE-UHFFFAOYSA-N	C15H26O3
CC[C@@H](CCCC(=C=C)OC(C)(C)C)OC(=O)C	141808850	GLSAWCSXWHETRX-ZDUSSCGKSA-N	C15H26O3
C[C@@H]1CC[C@H]2[C@@H]1[C@H]3[C@H]([C@@]3(C)CO)CC[C@]2(CO)O	11076000	XJCYHYLKHMEKAZ-CVEQBJKISA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@H](O2)CC[C@]3([C@@H]([C@H]1O)O3)C)C	124893919	CZZAIHWBOUXBPS-DEPYFDJDSA-N	C15H26O3
C[C@]1(CC[C@@H](C=C1)[C@@]2(CC[C@@H](C(O2)(C)C)O)C)O	72702446	FUFCOMVTKVHPIF-DHMWGJHJSA-N	C15H26O3
CC(CCC(=O)O)OC1CC2CCC1(C2(C)C)C	80391347	VAYSIMHRDVFGEG-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1[C@@H](C[C@]2([C@@H]([C@H]2[C@@H]1O)CCC(=O)C)C)O	21606135	ZZIAFVLVIODAMJ-LACSLYJWSA-N	C15H26O3
CCOC(=O)C(C)(C)C(C1CC(C=C(C1)C)C)O	113797570	VVSJJWYTYQVUBJ-UHFFFAOYSA-N	C15H26O3
CC(=CCOC1CCCCO1)CCC2C(O2)(C)C	294671	FMBZWMIOKDYASM-UHFFFAOYSA-N	C15H26O3
CCC=CCCCC(CC)OCCOC(=O)C=C	153923859	HVDBXCFXTOMCAX-UHFFFAOYSA-N	C15H26O3
CC[C@]1(CCC(=O)C1CCCCCCC(=O)O)C	152962013	UQTLGULHILXPNG-CVRLYYSRSA-N	C15H26O3
COCCCC(=O)O[C@@H]1CC[C@H]2CCCC[C@@H]2C1	99804236	REVMRPMUHJASAP-MGPQQGTHSA-N	C15H26O3
COC1CCCC2C1C(C3C(C2)CCCC3O)O	121400218	LPVXPRUEINCTEW-UHFFFAOYSA-N	C15H26O3
CCCC(C1CCC(CC1)OC)OC(=O)C(=C)C	145843376	CTXQREYSWPRQOS-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)CCC12CCC(CC1)(CC2)O	117602196	ZUVHKVJIJPMGDP-UHFFFAOYSA-N	C15H26O3
C/C/1=C/[C@@H](CC(=C)[C@H]([C@@H]([C@@H](CC1)C(C)C)O)O)O	101739993	PTRFJTHADLODLE-BZIQAQQBSA-N	C15H26O3
C[C@@]12CC[C@@H]3[C@H](CC3(C)C)[C@](O1)(CC[C@H]2O)CO	102508541	HDEDHTVUKLACPT-MIBAYGRRSA-N	C15H26O3
CCC.CCC.COCC1=CC(=CC=C1)C(=O)O	90952374	AESYOPPYSUXPGZ-UHFFFAOYSA-N	C15H26O3
CC1C=C(C(C(C2C1CC(C2)(C)C)O)CO)CO	14109856	UMXJEXAFNWMBJX-UHFFFAOYSA-N	C15H26O3
CCCCCC(=O)C(CCCC)(C(=O)C)C(=O)C	88780540	GGLFKICKLABYET-UHFFFAOYSA-N	C15H26O3
CC(C)(C1CCC(=C)C(CCC(=C)C(C1)O)O)O	5315847	ZJQHXIIOVKOVID-UHFFFAOYSA-N	C15H26O3
CCC/C=C(/C)\C(CC)OCCOC(=O)C(=C)C	101733060	URZKAHUGAAKQBU-LCYFTJDESA-N	C15H26O3
CC1C2CC3CCCCC3CC2C(O1)(CO)OC	150889933	KXUQRLCQVYMWJK-UHFFFAOYSA-N	C15H26O3
CCOC1C(CC1=O)OC2CC(CC(C2)(C)C)C	113439861	KAGLFDJOFVUVKL-UHFFFAOYSA-N	C15H26O3
CC(C)[C@]1(C[C@H]2[C@@](CC[C@H]([C@@]2(C=C1)C)O)(C)O)O	44512748	NFMZFJZLYHTYRK-ZSAUSMIDSA-N	C15H26O3
CC1([C@H]2C[C@H]3[C@@](C1C2)(OC(O3)(C)C)CCOC)C	146726745	RGNLTCMCMDSHPS-GSNLGQFWSA-N	C15H26O3
COC(C1CCCC2CC(CCC2C1)C(=C)O)O	148559485	PQUNBSJWYOLHEA-UHFFFAOYSA-N	C15H26O3
C1CCCOC(=O)OCCCCCC/C=C\CC1	70487909	LEWLRBIPTSPWDJ-UPHRSURJSA-N	C15H26O3
C[C@]1(CCCC1(C)C)[C@H]2C[C@@H]([C@@]([C@@H]3[C@H]2O3)(C)O)O	11076002	WKPUMUUKOQIOFA-KPRRGPHJSA-N	C15H26O3
CC[C@H]1C[C@H](OC(O1)(C)C)/C=C/CC(=O)C(C)C	57643948	RQOZHGPFZXZHDV-AHYBDNRGSA-N	C15H26O3
C[C@]12CC[C@](C1)(CC[C@@H]3[C@@H]2CC3(CO)CO)CO	71725617	YETRFWFQVYXCLI-RFGFWPKPSA-N	C15H26O3
CCC(=O)C1(CCCCC1)C(CC(C)C)C(=O)O	142099873	BVXQWLSLSRRQEW-UHFFFAOYSA-N	C15H26O3
COC(C1CC1)C(=O)CCCCC2CCOCC2	114191953	KTSUFRYKMFMJBQ-UHFFFAOYSA-N	C15H26O3
CC(C)CC/C=C(\C)/[C@H]1[C@@H]([C@@H](CCC1=O)O)OC	148711308	NXHADKMAOOPZCB-OKMHIWLHSA-N	C15H26O3
C[C@@]1([C@@H](O1)CC[C@](C)(C=C)O)CC[C@H]2C(O2)(C)C	102361892	TUOVDYDXMVZZMJ-JURCDPSOSA-N	C15H26O3
C[C@H]1[C@H]2[C@H](C[C@H]3CCCC[C@@H]3[C@@H]2CO)[C@H](O1)OC	15427656	KGEKVIZSTNHHRV-VCWHZULMSA-N	C15H26O3
C[C@@H]1[C@@H]2CC[C@H]([C@@]3([C@]2(O3)[C@H](C[C@H]1O)C(C)C)C)O	122211425	KALHVLRQNHIJOX-CVEQBJKISA-N	C15H26O3
CC(C)C1=CC2[C@H](CC[C@@]2(C)O)[C@](CC1)(CO)O	10354971	IBEULDMGWROYNC-LRMYVUMKSA-N	C15H26O3
CC1=CC[C@H](CC1)[C@](C)(/C=C/[C@H](C(C)(C)O)O)O	76965835	LWZJOPWOCKMHSC-YJQVIICOSA-N	C15H26O3
C/C(=C\CO)/C/C=C/C(C)(C/C=C/C(C)(C)O)O	134822162	SSEPXQZIRBUDHZ-GILGBXPMSA-N	C15H26O3
CC(C)(C)C1CCC(CC1)(C2CCOC2)C(=O)O	79426220	NZZHPYHUTGHCKE-UHFFFAOYSA-N	C15H26O3
CC(C)CC(=O)OCC(/C=C/C(C)(C)O)C(=C)C	6429165	GEUJVWYWFCONDI-BQYQJAHWSA-N	C15H26O3
CC(C)CC(=O)O[C@@H]1C[C@@H]2CC[C@]1(OC2(C)C)C	101195120	UCNYDZXHJMXEER-YWPYICTPSA-N	C15H26O3
CC(CCCC1=CCC(CC1)(C)C(=O)OC)OC	70580016	LOZUSTMSKDWLBH-UHFFFAOYSA-N	C15H26O3
CC1CC1CC2CC3CC3(C2(C)C)C.C(=O)(O)O	67506039	MPRSSVJPNYTFSE-UHFFFAOYSA-N	C15H26O3
CC1(OCC(O1)CCC[C@@H]2[C@H](CCCO2)C=C)C	10587070	DPLPWLDRFXKYPD-SMEJFCCLSA-N	C15H26O3
CC(C)COC1CC(C1(C)C)OC(=O)C2CCC2	71874812	XXUUIZIUURZPCJ-UHFFFAOYSA-N	C15H26O3
