CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CC1CC=CCC1COCCC(=O)OC(C)(C)C	116659143	MSQRZCNTUJQJOD-UHFFFAOYSA-N	C15H26O3
CC1C(=O)OCCCCCCCC/C=C/CCO1	69991470	GCGXJFKZDUJQNC-SOFGYWHQSA-N	C15H26O3
CCCCC(CC)COC(=O)C(=C)COCC=C	87095250	FTQUHAUSPFXDDF-UHFFFAOYSA-N	C15H26O3
CCCCCCC[C@H]([C@@H](CC#C/C=C/CO)O)O	89090846	YBHZKBKJHKWQSA-FSQQNCNXSA-N	C15H26O3
CC(C)[C@]1([C@@H]2CC[C@@]3([C@H](O3)C[C@]2(C[C@@H]1O)C)C)O	10515133	KZIYMGXPOZNBKF-RBTXIFOQSA-N	C15H26O3
CC1(CCC(CC1)(CCC2CCCO2)C(=O)O)C	65391580	BFJDRJSALXPXPK-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@@H]([C@H]([C@]2([C@H]1C[C@@](CC2)(C(=C)C)O)C)O)O	139590592	SOPONZDWEJCIPZ-VMCMIOBHSA-N	C15H26O3
C[C@]1(CCCC2=C[C@H]([C@@H](C[C@]21C)C(C)(C)O)O)O	139591008	UQRWFXHGOXVIPI-QHSBEEBCSA-N	C15H26O3
CC(C1CC1)C(C2CCOC3(C2)CCOCC3)O	115820948	DRMSHRXSTVVKNY-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@H]([C@@H](C(=C)[C@]12CC[C@H](C2)C(C)(C)O)O)O	10610976	FAXSKOQAAOOHQZ-VQUITAKWSA-N	C15H26O3
CC(C)OCCC(=CCCC(=C(C)C(=O)O)C)C	53678519	BEXLYWATMOZEPV-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(=O)OCC(=C)C1(CCCCC1)CO	12062910	ADDLFSYERXREDY-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(COC=C)OC(=O)C1CCCCC1	68509913	QVWBWWADCQMYMK-UHFFFAOYSA-N	C15H26O3
C1CCCCCC(=O)[C@@H](CCCC1)CCC(=O)O	7164415	ZWJHEHCSBAMCBQ-ZDUSSCGKSA-N	C15H26O3
C[C@H](CO)C1=CO[C@@H]2[C@]1([C@H](C(CC2)(C)C)CO)C	10934052	XUJMIPJNPMYPOD-GVUJHPQVSA-N	C15H26O3
CCCC(C1CCC(CC1)CO)OC(=O)C(=C)C	145843404	UYNNIXVWWXGBHA-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1)OC(=O)COC2CCCCC2	78888685	NEXVLKBYDHCSLD-UHFFFAOYSA-N	C15H26O3
CCC1CC(C(C1)C(C2CCCOC2=O)O)CC	20608173	FRGMOCJIVCQMEC-UHFFFAOYSA-N	C15H26O3
CCCCCC#C[C@@H](CCOC1CCCCO1)O	11964356	HECDVCJLLMQYHM-MLCCFXAWSA-N	C15H26O3
C[C@H]1[C@@H](CC[C@@H]2[C@@]1(C[C@H]([C@H]([C@H]2O)O)C(=C)C)C)O	14830776	ZCIGABJYEQXQLH-DJIVWJMOSA-N	C15H26O3
CCC(C)(C)C(=O)O[C@@H]1CC2CCCC(C2O1)C	147896534	IDKHFEVFJHCHKM-AYNROABZSA-N	C15H26O3
CC(C)(C)OCCOC1CC(=O)C12CCCCC2	112590625	JOVFZESZQNYWBH-UHFFFAOYSA-N	C15H26O3
CC1=CCC2C(CCCC2(C1CO)CO)(C)CO	75528935	FUVVLIGUEPFKDK-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H](C2(C1)OCCC(O2)CC=O)C(C)C	101215028	GMSCIVIWQZKLDN-JLVJUDLZSA-N	C15H26O3
CC1=CC[C@@H]([C@H]([C@H]1CC=O)C(OC)OC)C(C)C	11322786	NEXZWNWSEPIUII-HZSPNIEDSA-N	C15H26O3
C#CC(=O)OCCCCCCCCCCCCO	141346269	LIAPHYMXBDDUNQ-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C1=C(OC=C1)OC(C)(C)CC(C)O	152057061	URXFSOXCCILPRC-UHFFFAOYSA-N	C15H26O3
CCCOC1CCCC1(C2CCCC2)C(=O)OC	141100926	RCUDPNUPZUUFGX-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C(=O)OCCCCCCCCC/C=C/CO1	69991836	UVWAASIVTQGFCL-QSYFUGGGSA-N	C15H26O3
C=CC(=O)OCCCCCCOC1CCCCC1	91014004	VSZONADZLJBXBC-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)C(CCC)C(=O)C(=O)CCCC	53825308	FYRLHRKZIOPQDK-UHFFFAOYSA-N	C15H26O3
CC1=CC/C(=C(\C)/CCC(C(CO)CO)O)/CC1	20846905	ALXLMUJPSPJFEE-SEYXRHQNSA-N	C15H26O3
CCCC(C=C=C1C(CC(CC1(C)O)O)(C)C)O	15713904	SCFONDYOVANAQM-UHFFFAOYSA-N	C15H26O3
CC(CCCC(C)OC)CC=CC(=CC(=O)O)C	71429920	WGAHINNWQAOLFH-UHFFFAOYSA-N	C15H26O3
CC1C2C(CC3CCCCC3C2CO)[C@H](O1)OC	150802597	KGEKVIZSTNHHRV-YUEFRBHFSA-N	C15H26O3
CC(=O)C(C(=O)CC(C)(C)C)C(=O)CC(C)(C)C	150658889	JDLHVWQQYIQJRX-UHFFFAOYSA-N	C15H26O3
CC1=C2[C@H]([C@@](CC[C@]2(CC[C@H]1O)C)(C(C)C)O)O	102403244	XNRRCQLWFXYNAM-NMFUWQPSSA-N	C15H26O3
C[C@H]([C@@H]1CC[C@@H]2[C@@]1(CCCC2=O)C)C(OC)OC	124640109	FXUVMZRJUQLXGF-OXJKWZBOSA-N	C15H26O3
CCOCCC(=O)C1CC(CCC1=O)C(C)(C)C	61750090	KYUANGMTCDCZQL-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC=CC=CC(=C(O)O)O	139766559	LZJHQQQZVRMDGP-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@@]3([C@H]1[C@H]([C@@H]([C@]3(CC2(C)C)C)O)O)O	132609423	NWUUDTLZBCYAQT-CBIBUMFVSA-N	C15H26O3
CCCC1(C2(O1)CC(CC(C2)C)C)C(=O)OCC	83046697	MZOCBFUXGTYLAH-UHFFFAOYSA-N	C15H26O3
CC(CCCCC1CCOCC1)(C2CC2)C(=O)O	114191596	RGLRQAJBBWIJAD-UHFFFAOYSA-N	C15H26O3
CCOC(C[C@H]1C[C@@H]2C[C@H](C1=O)C2(C)C)OCC	60078540	BNULWOIHYRPPRT-IJLUTSLNSA-N	C15H26O3
CC(C)C1CC[C@](C1=O)(C)CCC2(OCCO2)C	12179059	HZYNACFFBADQNH-TYZXPVIJSA-N	C15H26O3
CCC(C)C1CCC(C(C1)O)COC(=O)C(=C)C	57579435	WVKKFYGSKZRNKW-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)[C@@H]2C[C@H]2CO)C(C)C	135041983	WKEMTCDXRDGGFG-MBJXGIAVSA-N	C15H26O3
C=COCCCC(C1CCCCC1)OCC2CO2	140203037	CPZGBUTUGRESEA-UHFFFAOYSA-N	C15H26O3
CCCC(C)(C)CC1(CC(=O)OC1=O)C(C)(C)C	89030236	NFLJMPSXEQHARS-UHFFFAOYSA-N	C15H26O3
CCC1CC2CCCC(C2)(C1)COCOC(=O)C	89298654	QVYOABROAJRLMH-UHFFFAOYSA-N	C15H26O3
CCC(=O)C1C(CC(C1CO)C(=C)C)CC(C)O	148390572	LPWYHQCCCULWKA-UHFFFAOYSA-N	C15H26O3
CCOC(C=C)OOC12CC(C1(C)C)CCC2C	154447680	GOUNALNZCUAZDT-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1C[C@@H]2[C@](CC[C@@H]([C@]2(C)O)O)(CC1=O)C	10800957	FJGWZWDCKFMJJX-TVKJYDDYSA-N	C15H26O3
CCC(=O)CC[C@H](C)C1CCC(=O)[C@@]1(C)CCO	129095071	NZGDONFLACDEJU-BJLZJLDMSA-N	C15H26O3
CC.CCC(=O)C(=C)C.C1CC2CC(C1)OC2=O	123362839	MTSUPASHJSLMLK-UHFFFAOYSA-N	C15H26O3
C/C/1=C/CC[C@@]([C@H]2C[C@]([C@@H]2C[C@@H]1O)(C)CO)(C)O	10538899	KPSFFLYQEVZTNN-PVTHZMNSSA-N	C15H26O3
CC(=O)CCCOC(=O)CCCC1CCCCC1	78847520	CJPCQJXQCUERKZ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]2[C@H](CO[C@H]([C@H]2[C@H]1CCC(=O)C)O)C	21631215	BZTRTQXICHCWTD-PEHAFZOXSA-N	C15H26O3
CC1CCC(CC1)CCC2CCC(C(=O)O2)OC	59188361	VCKGRVLWFCIKRV-UHFFFAOYSA-N	C15H26O3
CC.CCC.C=C/C(=C\C(=C)C1OCCO1)/C=O	141829130	BEIFMRISVJCVBE-SWSRPJROSA-N	C15H26O3
CCC(=C(C(=O)O)C(CC)(CC)CC1CO1)CC	87811986	YQRVEEBUUYCDIV-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)C2CCC(=O)CC2.C1COCO1	141787964	CQLGSIYATJFTPF-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)CCCCCCCC(=O)C=C	59142056	XHSQQCOYKJUFNO-UHFFFAOYSA-N	C15H26O3
CCOC(=O)/C(=C/CCCCCC(CC=C)O)/C	16085742	WWXPHCMXDXZKAZ-ACCUITESSA-N	C15H26O3
C[C@]12CC[C@H]([C@](C1)(C[C@H]([C@@H]3[C@@H]2CC3(C)C)O)O)O	53493186	YQHLSOPZTPZIDZ-OFVCQEMXSA-N	C15H26O3
C[C@H]1C[C@@H]([C@@]2([C@@]3([C@H]1C[C@H](C2(C)CO)CC3)C)O)O	25082530	DZXVYUCFZXZBIE-AEFPADMXSA-N	C15H26O3
C[C@@H]1CC[C@H](C(C1)OC(=O)[C@H]2C[C@@H]2CO)C(C)C	153202493	WKEMTCDXRDGGFG-JABUTEAWSA-N	C15H26O3
C[C@@H]1CC[C@]2(C3CC[C@](C3[C@H]([C@@]1(O2)C)O)(C)O)C	102258986	PIYWHRNORFKMHX-GEMHXDCVSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)CCC(=C)O)C(C)C	134294531	PPDMYARCNXULLB-KWCYVHTRSA-N	C15H26O3
C[C@H]1C/C=C/C[C@H](OC(=O)CCC[C@@H]1O)C(C)C	71576905	UABLBQQGGCNTFK-OVAUNBAOSA-N	C15H26O3
C/C(=C/COC1CCCCO1)/CC/C=C(\C)/CO	10400096	GFZATMJPDSJPDS-YGTYLERISA-N	C15H26O3
CC1CCC(O1)C(C2CCOC3(C2)CCCC3)O	82836775	XIQXSBDTDICQPR-UHFFFAOYSA-N	C15H26O3
CCCC(=O)C.CC1=CC=CC=C1.COC.C=O	143914676	PVMVOQRGWSNYGF-UHFFFAOYSA-N	C15H26O3
C1CC[C@@]2([C@@H](C1)[C@@H](CC[C@]3([C@H]2CCCC3)O)O)O	125505853	DJVAPOXBWUUPEA-JARUQAPTSA-N	C15H26O3
C[C@@H]1CCCCCCCCCC(=O)[C@@H](C(=O)O1)C	101680362	HEJTYYXLNPTUPO-OLZOCXBDSA-N	C15H26O3
CC(/C(=C/C1CCCCC1)/C(=O)OC(C)(C)C)O	44605319	PUXIUJPOMSIEPZ-RAXLEYEMSA-N	C15H26O3
C[C@H](CCC=C(C)C)C/C=C/[C@@H](C)OC(=O)OC	10912091	YKXLMTGKBHZKQL-VAZNYKRKSA-N	C15H26O3
COC(=O)C(CCCCC=C)OC1CCCCC1	66822373	XAFXPQXMPVPFOY-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1[C@](CC(=O)C2)(C)O)C(C)(C)O	102090423	NBAJBZOIIQJWIG-WAZAZEMKSA-N	C15H26O3
CCCCCC(C)(C)C(=C)C(=O)OCOCC=C	123190247	OUGZLOIGSJATJP-UHFFFAOYSA-N	C15H26O3
CC1CCCCC1(C2CCOC3(C2)CCOC3)O	79901775	YBGZFCIKERNGGO-UHFFFAOYSA-N	C15H26O3
CCCCCCCC[C@H](/C=C/C=C/C(=O)OC)O	57408650	XESWXHYPUPZFMY-BDUZERGWSA-N	C15H26O3
CCOC(=O)[C@@H]1CCCC[C@]1(C2CCCCC2)O	70465626	MFUOMXFOQWOPLK-DZGCQCFKSA-N	C15H26O3
C1CC2(CCOCC2)C(C1)(CC3CCOCC3)O	114244816	FAIYOBFSFLRZBN-UHFFFAOYSA-N	C15H26O3
C1CCC2(C1)CC(CCO2)C(C3CCOCC3)O	79913580	ZGRSXIJFGZDMAS-UHFFFAOYSA-N	C15H26O3
CCC1CCCC(C1)(CCC2CCCO2)C(=O)O	65401286	YKNLBRAQAYOYIP-UHFFFAOYSA-N	C15H26O3
COC1CCC(CC1)/C=C/C2CC(CC(C2)O)O	148145859	SGSGHTRNSHZJEJ-NSCUHMNNSA-N	C15H26O3
CC1CC(CC(C1)OC2CCC(CC2)C(=O)O)C	114451365	GWTCJTPTRWZSNM-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCC2(CC(C(C2C1O)C(=O)C)O)C	16217049	NQHGSTTYLUUHTC-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)COC(=O)OCC2CCCCC2	57205144	PMOQCOLBSSAQFB-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@H]2[C@H](C[C@H]3CCCC[C@@H]3[C@H]2CO)[C@H](O1)OC	10967051	KGEKVIZSTNHHRV-RXGFZWQPSA-N	C15H26O3
CC1C/C=C/C[C@@H](OC(=O)CCCC1O)C(C)C	89582662	UABLBQQGGCNTFK-YCGJBTFKSA-N	C15H26O3
CC12CCC(C13CCC(C3)C(CO)CO)C[C@H]2O	102286732	LGAZLJWMJUQZQZ-UERJJEAOSA-N	C15H26O3
CC[C@H]1C[C@@]([C@@H]2CC[C@H](C[C@H]2O1)C)(C)OC(=O)C	132204310	YUCHWGITOWEQTJ-COWZWYNKSA-N	C15H26O3
CC(CC[C@@H]1C(=C)C[C@H](CC1(C)C)O)CC(=O)O	139584863	YPPJUADKLHXSSV-SKVSWLLESA-N	C15H26O3
CCCCCCCCC#C/C=C\OCC(CO)O	21672256	XZTOEFLTNWTMHZ-QXMHVHEDSA-N	C15H26O3
CC(C)(C)C1CC2C(C1C(C)(C)C)COC(=O)O2	139483572	LJYONHBOCQNFSL-UHFFFAOYSA-N	C15H26O3
CC(=CC[C@@H]1C(O1)C2[C@@H](CCCC2OC)OC)C	142605853	BURHHZIHYAFVFL-VRXDPGPUSA-N	C15H26O3
CC1([C@@H](OC2[C@H]1OC(=O)CC2)CCC(C)(C)C)C	155222095	ADMDGKFDRDDQRG-QMDRTORHSA-N	C15H26O3
C1CCCC2(CC1)C(CC2OCC3CCCO3)O	66368745	WNWDZTIKCRZXDD-UHFFFAOYSA-N	C15H26O3
CC1CC12C(CC2(C3(CC3C)O)OCC(C)O)C	91474969	ORKQQWGAWUYOBT-UHFFFAOYSA-N	C15H26O3
CCCC1(CCCCC1(CCC)C(=O)O)C(=O)C	147442256	DWLLJHABWMBMIZ-UHFFFAOYSA-N	C15H26O3
CC1(C2CC(C(C2)(O1)C)OCC3CCCCO3)C	20276835	UDKRXYJPWNVFFO-UHFFFAOYSA-N	C15H26O3
CC1(CC(C(O1)(C)C)C(=O)CCC2CCCO2)C	113663180	GUKNZERVDJWHJN-UHFFFAOYSA-N	C15H26O3
CC1CCC(C1)(CC(CC2CCCC2)O)C(=O)O	103161259	TURRSVMBBHXZER-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC(C1CC[C@@H]([C@@H]2C(=O)OC)O)(C)C	10610974	PNORERWVNDPBJT-LJIFJXJPSA-N	C15H26O3
C[C@@]1(CCCC2([C@@H]3C1[C@H](C2(C[C@H]3O)C)O)C)CO	23815357	OLWYTMKUCGVHCZ-VQYQIXSWSA-N	C15H26O3
CCC(C)(C)C(=O)OCOCC12CCC(C1)CC2	57932192	TUYBDLCUZWZJMS-UHFFFAOYSA-N	C15H26O3
CC1(C[C@@H]([C@@H]2[C@H]1CCC2=O)[C@](C)(CCO)OC)C	134742345	JTROQJOPIHBYFP-MPXAEWJHSA-N	C15H26O3
CCCCOC(=O)C1CC(C2C(C1C(C)C)O2)C	54501937	YDAOREXXBIVAQF-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2([C@@]1(C[C@H](CC2)OC(=O)C)O)C	45101629	RGZQZFNLDKGTIU-XGUBFFRZSA-N	C15H26O3
CC1(C2CCC1(C(C2)OCCCCC(=O)O)C)C	80391180	SLRKOFVYEKTQBT-UHFFFAOYSA-N	C15H26O3
C[C@]1(C2CC3C1(C3C2)C)CC[C@H]([C@@](C)(CO)O)O	57385063	PNIJHWNVHXUOAM-QHMQRIKKSA-N	C15H26O3
C1CCCC2(CC1)C(CC2OC3CCOCC3)O	66345639	PVRCPGCFWINHAQ-UHFFFAOYSA-N	C15H26O3
CC1(CO1)C2CCC(C(C2)O)OC(C)(C)CC=C	153224324	WOGZZGXSHKWDEY-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)OC[C@@H]1CC[C@@H](O1)CC2CCC2	144869814	LUZGVHNEABBDFW-KGLIPLIRSA-N	C15H26O3
CCOC1(CCOCC1)C(=O)C2CCCC(C2)C	113560096	QBNRGAQPBGJFEZ-UHFFFAOYSA-N	C15H26O3
C[C@H](CC1(OCCO1)CC(C)C)[C@@H]2CCC(=O)C2	10923088	PNJISWBMTRFSKW-CHWSQXEVSA-N	C15H26O3
C1CCC(=O)OCCCCOCCCC/C=C\C1	70038862	BMNMOZJSDLGNBJ-UPHRSURJSA-N	C15H26O3
COC(=O)CCCCCCCC/C=C\C=C/CO	50916848	NLWPFJSZFSHGMH-CQSVFKTNSA-N	C15H26O3
C[C@H](CCC=C(C)C)C/C=C/[C@H](COC(=O)C)O	145805231	WACMOKPETOJUGO-HEESEWQSSA-N	C15H26O3
CCCCCCCCCC1(CCOC1=O)C(=O)C	103343648	LGXZUHZAWZXTDM-UHFFFAOYSA-N	C15H26O3
CCC1C2CC(C1CC)C(C2)C(=O)OCC(C)O	59645063	OAOBJWQJWCFDJS-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC(=O)[C@H]1C[C@@H]1C(=O)OCC	10706139	VMQQLAGJSRPEIG-STQMWFEESA-N	C15H26O3
CC[C@H](CC(=O)[C@]1(C[C@H]2CC[C@@]1(C2(C)C)C)O)O	101003236	CBWZBPFSBGQXCV-FKGLVLAHSA-N	C15H26O3
CCC(CC)C1CC(CCO1)(C)OC(=O)C=CC	66911273	ZGYJTKPDUDDTIE-UHFFFAOYSA-N	C15H26O3
COCCOCC(C12CC3CC(C1)CC(C3)C2)O	61771691	WTCJLZUJBNFPCL-UHFFFAOYSA-N	C15H26O3
CCCCCC/C(=C/C1CCCCO1)/OC(=O)C	102409936	ZBJOCECQLCMOND-QINSGFPZSA-N	C15H26O3
CCOC(=O)CCC(=O)CC1CCC(C(C1)C)C	64739076	OCYPDYZATNNSPV-UHFFFAOYSA-N	C15H26O3
CC1C(C2CC1C3C2COCCOCCOC3)C	20818186	SIFDZQUXHXXXJA-UHFFFAOYSA-N	C15H26O3
CCCCCCC#CC(COC1CCCCO1)O	150502241	HYBHVRBWMKJYQJ-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC[C@H]2[C@H]1[C@@H]3[C@@H](C3(C)C)CC[C@]2(CO)O)O	10967052	DPJNFIIBULGARZ-OOAGNDBOSA-N	C15H26O3
CC/C=C/OCC(O/C=C/CC)CO/C=C/CC	101918524	TUGKQPBNDYEFFW-SRDSWEMOSA-N	C15H26O3
C1C[C@@H]2C[C@H]1[C@@H]([C@@H]2CO)CCCCCCC(=O)O	53972374	JSNQOMAKMBGFCF-RFQIPJPRSA-N	C15H26O3
CCC(CC)CC1(CCCCC1=O)C(=O)OCC	113832283	NXCRZYVOPZZESI-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H](/C=C/[C@@H]1CC[C@H]2[C@@H]1CC(O2)O)O	101207689	IKSMMTNVMQPHJT-OOJMBJLISA-N	C15H26O3
CC1(CC2CCCC(C2)(C1)O)OC(=O)C(C)(C)C	135213334	LOHFUVKPRSGJFK-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)(CCCC2CCCO2)C(=O)O	65393872	BGJGEOYZNCNHIA-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H](C13CCC(C3)C(CO)CO)C[C@@H]2O	101882483	LGAZLJWMJUQZQZ-UFDIURPRSA-N	C15H26O3
C/C(=C/CO[C@@H]1CCCCO1)/CC[C@@H]2C(O2)(C)C	92247649	FMBZWMIOKDYASM-ISESHHHUSA-N	C15H26O3
C1CCCCCCOC(=O)O/C=C\CCCCC1	145102712	REWMYXQFDIQPPZ-QBFSEMIESA-N	C15H26O3
CCCCC(COC1CC=CC(C1)C)OC(=O)C	148746249	ODUVUVQNPYTOSN-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC(C1COC(=O)C1=C)O	102097881	NAWPLLZQNBJPNL-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1[C@@H](CC(=C)[C@@H]2CC[C@]([C@H]2[C@@H]1O)(C)O)O	14778519	QBKYZVYZFITYPA-QFEQQRJNSA-N	C15H26O3
C[C@@]12CCC(C[C@H]1OC(=O)C(C)(C)C)C(O2)(C)C	11010531	UXQYZBYGDNDXIP-HUFXEGEASA-N	C15H26O3
CCC(C)C(=O)OCC1CCC(CC1)CC2CO2	131972282	NASPXYCJJUYDRM-UHFFFAOYSA-N	C15H26O3
CCCC(=O)C1CCC(CC1)CCC(=O)OCC	140044292	JKGJDGMBXHFWSK-UHFFFAOYSA-N	C15H26O3
CCCC(C)C(=O)OC(C)(C)C1CC2CCC1O2	146952900	QFCGYDRIQPSSRC-UHFFFAOYSA-N	C15H26O3
CCCCCCC(=O)OCC1CCC2C(C1C)O2	141017018	FNEUPMAQXXDCQH-UHFFFAOYSA-N	C15H26O3
CCCC(CCC)(C(=O)C1CCCC1)C(=O)OC	104245991	UDBUAZMTLBOWRB-UHFFFAOYSA-N	C15H26O3
CCCC(=O)CCCCC1CCC(CC1)C(=O)O	123338096	WOHUHFZQPSIYMI-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1C(=C)[C@@H](CC2)OO)C(C)(C)O	101036202	TUGCQHVEZDBFKE-COMQUAJESA-N	C15H26O3
C[C@@H]1C[C@@H](C[C@@]2([C@@H]1C(=O)[C@@H](CC2)C(C)(C)O)C)O	93511278	DIDZMOYZGJUXCV-VNUHZKFNSA-N	C15H26O3
C1CCC(CC1)CC2CCC(CC2)OCC(=O)O	129650612	NUPRDODQSMZTQI-UHFFFAOYSA-N	C15H26O3
CCCCCC/C=C(/[C@H]1[C@@H](CC(=O)[C@@H]1CC)O)\O	87396503	SFKORELASBDTLL-HPYCHVORSA-N	C15H26O3
CCCC(=O)CCCCC(=O)OCC/C=C/CC	9816488	CEXAMAZRCLYDEK-AATRIKPKSA-N	C15H26O3
CCCC1CC1C[C@H]([C@@H](CC#C[C@H](CC)O)O)O	70643022	OOHYCGCAQQZXCI-MMCPYJTDSA-N	C15H26O3
C[C@@H]1CC[C@H](C2=C[C@](CC[C@@H]12)(C)OO)C(C)(C)O	10999615	HJWLEOLKSUVRTK-NDPMZMCLSA-N	C15H26O3
CCCC(C)(CCCC(C)(C#C)OC(=O)C)OC	131743564	UHPZMZJBVVUHGA-UHFFFAOYSA-N	C15H26O3
COC(=O)C1(CO1)CCCCCCCC2CCC2	54514711	YLPIQNCSOUWGIH-UHFFFAOYSA-N	C15H26O3
CC(C1CCOC2(C1)CCCC2)(C3CCOC3)O	116178925	YQHNWJVVTIBVRW-UHFFFAOYSA-N	C15H26O3
C1CCC2CC(CCC2C1)[C@H]3C[C@H]([C@H](O3)CO)O	59119122	FRKKXOKNKWYTLK-OGKRKZJUSA-N	C15H26O3
CC[C@@H]1[C@H](C[C@H]([C@@H]([C@H]1C=O)CC)COC(=O)C)C	58723391	GLBFAPVNHOIAMF-DJIJKHNZSA-N	C15H26O3
CCCCCCCC[C@H]1[C@@H](C[C@H]2C1CC(=O)O2)O	90935675	CYIXFXFEPORWIT-RLAWYHOSSA-N	C15H26O3
CCCCCC[C@H]1[C@@H](OC1=O)C[C@@H](CCC=C)O	53798423	FGRMZDNDNMUTII-RDBSUJKOSA-N	C15H26O3
CCCCCCCC[C@H]1[C@@H](CC2[C@@H]1CC(=O)O2)O	57692805	CYIXFXFEPORWIT-ZHZAVPAVSA-N	C15H26O3
CCCC1CCC(C(C1)C2CCOCC2)C(=O)O	81020569	XVWRXHLYGNCLSX-UHFFFAOYSA-N	C15H26O3
C1CCCCCC(CC(=O)CCCCC1)C(=O)O	10934054	GCMMJJNBUFUOCI-UHFFFAOYSA-N	C15H26O3
CCC[C@H](C=C)[C@H](C(C)C)C(=O)C(=O)OC(C)C	11402571	DMPMYYOETJOICW-STQMWFEESA-N	C15H26O3
CC(CC(=O)OCC1CCC2C(C1)O2)C(C)(C)C	118260475	MVGZLCAKPXAMJN-UHFFFAOYSA-N	C15H26O3
