CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
C1CCC(CC1)C(C2CCOC3(C2)CCOC3)O	79902327	KCOSJXBPFBNYJM-UHFFFAOYSA-N	C15H26O3
CCC/C(=C(\C)/C(=C\C=C)/C=O)/C.CC=O.CO	143587506	JZPWTGSARLXIJK-HDWGJEDKSA-N	C15H26O3
CCOC1CCCC12CCC(CC2)C(=O)OCC	152231855	WBLYGNHMJBZYSY-UHFFFAOYSA-N	C15H26O3
CC(=C[C@@H]1[C@H](C1(C)C)C(=O)OCCCCCO)C	100715660	UWYHFDCZHVGLRR-OLZOCXBDSA-N	C15H26O3
CCC(C)(C)C(=O)OC(C)OC1CC2C1(CC2)C	117606800	NEIKOCNPZUAULX-UHFFFAOYSA-N	C15H26O3
CCCCC(COC(=O)C1CCCCC1)OC=C	68508770	GOLYZSYLWVPTOG-UHFFFAOYSA-N	C15H26O3
CCCCCC1(CCCCC1(CC=C)C(=O)O)O	70451027	PKNMKKUNYGCZGY-UHFFFAOYSA-N	C15H26O3
COC(=O)C=CCCCCCCCCCCC=O	117739892	SHTVRURGDWHTHJ-UHFFFAOYSA-N	C15H26O3
CCCC1CCC(CC1)(C2CCCC2O)C(=O)O	79428276	YKECRKFWMFEHDQ-UHFFFAOYSA-N	C15H26O3
CCCCCCCO[C@@H]1[C@@H]2CC[C@H]([C@H]1CC=O)O2	125495888	QLVYLSKHSRJJSJ-KBXIAJHMSA-N	C15H26O3
CCC(=O)C.C1CCC(=O)CC1.C1CCC(=O)C1	134348227	SVZSFPYDWJHNJB-UHFFFAOYSA-N	C15H26O3
COCCCCOCCCCCCCC(=O)C#C	139385893	INADNAVAFNWLQU-UHFFFAOYSA-N	C15H26O3
C/C=C\1/[C@H](CCC[C@@H](C(C[C@H]1O)C)OC(=O)C)C	71104014	VYEQQJVKSCUYLL-WPFYZJFRSA-N	C15H26O3
CCCCO[C@@H]1CCC2[C@]1(CCC(=O)C2CO)C	118186692	UTLNWNOFULFWGK-BBNOBNGHSA-N	C15H26O3
CCCCCCCCC1C(O1)COC(=O)C(=C)C	140282688	JGFLHHKQNHOWCN-UHFFFAOYSA-N	C15H26O3
COC(=O)C1CCC(CC1)OC2CCCCCC2	114450745	CDEKMQZTCYXLSQ-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@@](O1)(C[C@H]3[C@@H]2CC[C@@]3(C)O)C(C)(C)O	24997244	HLMKZPFNWBGPSS-ZYDPBQMLSA-N	C15H26O3
C[C@@]12CC[C@@H](C([C@@]13CC(CC2)C(O3)(C)C)O)CO	142113535	RGQYSCLLVTTYRE-GWFSLKOKSA-N	C15H26O3
C[C@]1(CCCC1(C)C)C2C[C@@H]([C@@]([C@@H]3[C@H]2O3)(C)O)O	102375822	WKPUMUUKOQIOFA-TXEYTHNNSA-N	C15H26O3
CCC/C=C/C=C/C=C/CCCOCC(CO)O	21608856	SAEHRYZUAYWJPC-ZAJAATJQSA-N	C15H26O3
CCCCCCCC(=C=CC)C(=O)COCOC	14791743	VEWVLPZSMLKLAT-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)O[C@H]2[C@H](CC(=O)O2)C)C(C)C	11831979	VWBRNNUJLRKZDU-NLRWUALESA-N	C15H26O3
CCCOCCC(=O)C1CCOC2(C1)CCCC2	105119049	CDINDEJCSUKDGS-UHFFFAOYSA-N	C15H26O3
CCOC(COC1=CC=C(CC1)C(C)C)OCC	89574567	OHEGAUJVJKPJHE-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@H]([C@H]([C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)O)O)O	21592314	QRQQUZWUGRLWNL-WPIQPZJCSA-N	C15H26O3
C[C@@H](CO)[C@@H]1CC(=C)[C@H]([C@@H](O1)C2CCCCC2)O	101452444	SESNAXJNZKDYSE-MHEUCROKSA-N	C15H26O3
CC(C1CCC2C1(CCCC2=O)C)C(OC)OC	72542042	FXUVMZRJUQLXGF-UHFFFAOYSA-N	C15H26O3
CC1C(C2CC1C3C2C(CC3)OCC(CO)O)C	122645172	YWJKCOFRDLUEOF-UHFFFAOYSA-N	C15H26O3
CC(C)OC(=O)C1(CO1)CCCCC2CCCC2	54299642	SDHFEJGBRCWFNL-UHFFFAOYSA-N	C15H26O3
CCCCCCCC1(CCOC1C2CC2)C(=O)O	104509150	XYOULLRQDSFRSY-UHFFFAOYSA-N	C15H26O3
CCC(C(=O)OC1CC(CC(=C1)C)(C)C)OCC	86839766	GXOLPHJUBUOAPZ-UHFFFAOYSA-N	C15H26O3
CC(=C)[C@@]1(CC[C@]2([C@@H](CC[C@]([C@@H]2C1)(C)O)O)C)O	102125249	WIRHOTPZHPFEKP-ZSAUSMIDSA-N	C15H26O3
CCC(=O)C(C)OC.CC1=CC(=O)CC(C1)(C)C	66912547	AWBWONWVVVBXQB-UHFFFAOYSA-N	C15H26O3
CCC/C=C(\C)/C(CC)OCCOC(=O)C(=C)C	101228153	URZKAHUGAAKQBU-UKTHLTGXSA-N	C15H26O3
CC(C)(C)OC(=O)CCCC[C@@H]1C[C@@H]1CCC=O	145841230	UUUUFOGIOBHCLV-OLZOCXBDSA-N	C15H26O3
CCCCC#C[C@@H]1[C@H](CCO1)C(OCC)OCC	10777351	XAVBMXYPDNUCFW-UONOGXRCSA-N	C15H26O3
CCCC(=O)C1(CC(C1)(CC)CC)C(=O)OCC	79554610	JDANZBZWSWUHEP-UHFFFAOYSA-N	C15H26O3
CCCCCCOC(=O)C12CCCCCC1(O2)C	89581967	ABRJRQMNYXMGMR-UHFFFAOYSA-N	C15H26O3
CCOC(=O)/C=C/CCCCCCCCCC=O	45113754	AFWNFVQSYFRWAN-ACCUITESSA-N	C15H26O3
CC(C)CC(C)(C(C)C)C(=O)OC1CCCC1=O	126727945	BPMFVXAWWSUBNN-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H](C=C[C@H]1[C@@H](CC(=O)[C@@H]1CC)O)O	91428616	LVPGDVBHAVOYRF-KYEXWDHISA-N	C15H26O3
CC1CCC(CC1)(C(=O)CCC2CCCO2)OC	116749211	WOZXJLSAUZNLSA-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)OCC2CCC(CC2)C(=O)O	152855251	UZXCGDWSSLFUNZ-UHFFFAOYSA-N	C15H26O3
CC/C=C(\C)/C(C)OC(C)(C)COC(=O)C1CC1	70305433	KAKHECSVULLVRX-YRNVUSSQSA-N	C15H26O3
C[C@]1(CC[C@H]2[C@H]([C@]2(C)CO)[C@@H]3[C@H]1CC[C@@H]3CO)O	122211388	UCTPQBJTSCTRLZ-UBRSESRLSA-N	C15H26O3
CC(C)C12CCC(CC1)(CC2C(=O)OCCO)C	69423305	WMFGISCVXZMDDD-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC1CC(=CC(=O)O1)OC	139249080	NEXJOSQJIVTPEM-UHFFFAOYSA-N	C15H26O3
CC1CC=CCC1CO[C@H](CC(C)C)C(=O)OC	114282423	NKJKQDCLFXBOHW-JXQTWKCFSA-N	C15H26O3
CCCCCCC1(CC2C(O2)CC1(C)C(=O)O)C	153820370	WPXLEBPECOCRFK-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@H]([C@@H]2[C@@H]1C[C@H]3[C@H](C[C@@]2(OC3(C)C)C)O)O	12304812	HMTVXYYWICMXMY-YSVDCJIHSA-N	C15H26O3
CC/C=C/CC([C@@H]1CC[C@@H](C1)C2(OCCO2)C)O	148866124	QCKZMCQQENHZCJ-RALNTVBCSA-N	C15H26O3
C1CCC(CC1)CCOC2CCC(CC2)C(=O)O	114190868	FADKMASVFAACPZ-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC[C@@H]([C@@H]1CC[C@@H]2C(=C)CO)OCOC	22867850	YZWYENMYVAIOMZ-CBBWQLFWSA-N	C15H26O3
CC(=CCC1C(O1)C2[C@@H](CCCC2OC)OC)C	138719820	BURHHZIHYAFVFL-SHIHICALSA-N	C15H26O3
C[C@]12CCCC(=C)[C@]1(C[C@@H](CC2)[C@](C)(CO)O)O	11288276	UJAAZUOEEYZOLC-KBXIAJHMSA-N	C15H26O3
CCCCC(C)(CC#COC1CCCCO1)OC	23126355	CWDHIJPFTIHPJQ-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@H]([C@]12CC=C([C@@H](C2)O)CO)C(C)CO	56837423	ZROMKBZACQHABO-PCXPMXOESA-N	C15H26O3
CCCCCCCCCC/C(=C/OC(=O)C=C)/O	20314024	PPPPVLPSODNSGE-YPKPFQOOSA-N	C15H26O3
C[C@]1([C@@H](CCC2C1CCC3(C2)CO3)OC)COC	145337307	GMOYWTWZAXFWDL-HTPHUKHLSA-N	C15H26O3
C1CCC(CC1)(C2CCOC3(C2)CCOCC3)O	79901211	ILPFDQONBRPTRP-UHFFFAOYSA-N	C15H26O3
CC(C)CC(C)/C=C\1/CCC[C@@H]([C@@H]1OC(=O)C)O	147614024	GCOACLDNKUQLFP-QMEUHEBOSA-N	C15H26O3
C[C@]12CC[C@H](O1)C([C@@H]2COC(=O)C(C)(C)C)(C)C	11265300	TVTXRNPTVPAAIN-ZIBATOQPSA-N	C15H26O3
CC(C)C[C@H]1C/C=C/CC[C@H](CCCC(=O)O1)O	130238997	DLBWRVFYYSWDON-KBUVRSHFSA-N	C15H26O3
C/C=C(\CCC=C)/COC(C1CCCCC1O)O	149164831	WXXHVJCFDVXNIF-UUILKARUSA-N	C15H26O3
CCCC(C)(C)C(=O)OC1C2CCOC1C(C2)C	149507668	ZIFQBTVSPVGWNL-UHFFFAOYSA-N	C15H26O3
C/C=C/C(C=C)C(C/C=C/O)O.C=CCCCO	117725840	BBODGJOXKLVEFB-OGUOZNLASA-N	C15H26O3
CCOC(=O)CC(=O)CCC(C)C1CCCCC1	147113771	BMZXWUDDIUEQNK-UHFFFAOYSA-N	C15H26O3
CC1CCCC(OCCC=CCCOC1=O)(C)C	123233136	LLIHJMOURGZIMD-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CCC(=O)[C@H]1CCCCCCCCC(=O)O	125472414	YISRXIOCLAORLD-OLZOCXBDSA-N	C15H26O3
C[C@@H]1[C@@H](C[C@@H]2[C@]1(CC([C@@H]([C@@H]3[C@]2(C3)C)O)(C)C)O)O	10944983	IFIHWZZZFAACPJ-FHISBMPRSA-N	C15H26O3
CCCCCCC(C#CCCCCO)OC(=O)C	139254022	BZEKBXWDJOZVSA-UHFFFAOYSA-N	C15H26O3
CCCCC(C1CCCC1)(C(=O)CCC)C(=O)O	67361502	UXVWAWIBAAHICD-UHFFFAOYSA-N	C15H26O3
C[C@@]12[C@@H](C[C@H]1O)[C@@H]([C@H]([C@H]3[C@@H]2CC(C3)(C)C)O)CO	11436744	HNXKXCUDHZKBFM-HZGRUGAPSA-N	C15H26O3
C[C@H]1CC[C@@H]([C@@]2([C@@H]1[C@@H]3[C@@](O3)(CC2)C(C)(C)O)C)O	10610979	ACYAYCSXPXYGNK-XISXQVBMSA-N	C15H26O3
CC1CCC(CC1)(C(=O)CCCC2CCCO2)O	113816967	HSSXWAMZQLYRKI-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@@]1([C@@](OC2)(C)C=C)O)C(C)(C)O	11076001	VQACWOJNGPAEAT-FAAHXZRKSA-N	C15H26O3
C[C@@]1(CC[C@@H]2[C@H](CC2(C)C)[C@@]3(CC[C@H]1O)CO3)O	11777094	SVOCNODFKUMEIY-FMKNKJFCSA-N	C15H26O3
C[C@H]1CC[C@@]2(O1)[C@@](CCCC2(C)C)(C)OC(=O)C	101532587	LTAWGWRPOGXHBD-CQDKDKBSSA-N	C15H26O3
CC[C@H]1C=C(C=CC1OCCCOCCOC)C	147948460	INDFNNPZVDXSRI-MLCCFXAWSA-N	C15H26O3
CCCC1(CCCCC1OCC)OC(=O)C(=C)C	58734720	MDVHOQQEVGDLMC-UHFFFAOYSA-N	C15H26O3
CC(=CCOC(C)(C)[C@H]1C[C@@H](CC[C@]12CO2)O)C	147787576	HIZOUQWWMDLMBF-NFAWXSAZSA-N	C15H26O3
CCCC.CC1=CC(=C(C=C1)OCCOC)OC	144425432	ATHJGWIVGGDLJK-UHFFFAOYSA-N	C15H26O3
CC1CCCCC1(COC(=O)CCCCC=C)O	10978009	DHWWIUOHVDAAFW-UHFFFAOYSA-N	C15H26O3
CCCCOC(=O)CCC(=O)C1CCC(CC1)C	65914013	AUMAJWGNVSYHCW-UHFFFAOYSA-N	C15H26O3
C1C2CC3(CC1CC(C2)(C3)OCCO)CCCO	141658415	CMIGSLCIWULOBB-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC2([C@@H]3CC[C@]([C@H]3[C@@H](C1(O2)C)O)(C)O)C	138982492	PIYWHRNORFKMHX-ZIHWQZICSA-N	C15H26O3
C1CCCCCOCC=CC(=O)OCCCCC1	67613759	MSIZWNQIQQGZPO-UHFFFAOYSA-N	C15H26O3
CCCC[C@H]1[C@@H]([C@H]2[C@@H](C[C@@H]([C@H]2C1=O)CO)CO)C	11514375	OATQKUGWGMOEIW-KYTCRMMBSA-N	C15H26O3
C1CCCC2(CC1)C(CC2OCC3CCOC3)O	66344160	GFYYJNMUBWRMPP-UHFFFAOYSA-N	C15H26O3
CCC(C1CCC2C1CCC(C2)OC)C(=O)OC	148331739	VKVQSIYCUJWYJD-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)(C(C)CC(=O)O)C(=O)C(C)C	101821152	PMHSRWVIBLWTRI-UHFFFAOYSA-N	C15H26O3
CCCC[C@@]1(C=C[C@H](O1)C(=O)OCC)C(C)(C)C	21630660	KRWISHDBFDQSFA-SWLSCSKDSA-N	C15H26O3
CCC1CCCCC1OC2CCC(CC2)C(=O)O	114451364	QOZRTTAESVTPRI-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]([C@H]1CC[C@]2([C@@H]1C(=C)C[C@H]([C@@H]2O)O)C)O	11994818	KTEUQONRKCTSQW-ZYIYBEKCSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1CC=C([C@H]2OO)C)C(C)(C)O	21628173	QPBCLFXNKLVOIU-RMTQGBGSSA-N	C15H26O3
C1CCOC(C1)C(C2CCOC3(C2)CCCC3)O	113664118	XAQIRHRRFRJBJI-UHFFFAOYSA-N	C15H26O3
CCCCCC1(CCC(=O)CC1)COC(=O)CC	68145200	SQQCPFOERQHPGW-UHFFFAOYSA-N	C15H26O3
CC(C1CCC(CC1)C2CCC(CC2)C(=O)O)O	149369923	UKSKUADBNNFDHY-UHFFFAOYSA-N	C15H26O3
CC1=CC([C@@H]2[C@@]([C@]1(CO)O)(CCCC2(C)C)C)O	138114064	RWPFZPBMMIWKKY-FXYBZAJKSA-N	C15H26O3
C[C@@]12C[C@@H]([C@@H]3[C@H](CC3(C)C)[C@H](CC[C@H]1O2)CO)O	102186301	AUNXYBGCNSNKAX-GPVWGEJLSA-N	C15H26O3
C[C@@]12CC[C@H]3[C@H](CC3(C)C)[C@]([C@H]1O)(CC[C@H]2O)O	101427007	ZNZACRWMACXOCV-HRSNZQSQSA-N	C15H26O3
CC(C1CCCCC1)(C(=O)O)C2(CCCCC2)O	343739	FHOXQGCVIIROOT-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCC2(C(O2)CCC3(C(C1O)O3)C)C	45359817	CZZAIHWBOUXBPS-UHFFFAOYSA-N	C15H26O3
CCCCCCOC1CCCC(C1)OC(=O)C=C	141143288	XJJOASYCWPWXCB-UHFFFAOYSA-N	C15H26O3
CCCCCCC=COCCCOC(=O)C(=C)C	139896481	UEJTYXSZQQEUIH-UHFFFAOYSA-N	C15H26O3
C1CC(C(C1)O)C2CCC(C2O)C3CCC(C3)O	149226902	XJNVNQBLFSEMBZ-UHFFFAOYSA-N	C15H26O3
CCCCCCC1(OCCO1)C2CCCC(=O)C2	85820343	HQNBHAGSGKMHNQ-UHFFFAOYSA-N	C15H26O3
CCC=CCC=CCC=CCCCO.CC(=O)O	71368246	UATGTTMKOCJRRX-UHFFFAOYSA-N	C15H26O3
CC1=C(C([C@H](CC1)O)(C)C)CCC(C)OC(=O)C	101067970	DFRHQHKOJBIHJJ-IAXJKZSUSA-N	C15H26O3
CC(C)C(C#CCCCC1OCCO1)(C(C)C)O	10658622	ZZJAVDABPVOYFL-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C(CC=C)O)C(C)C	11747178	ZBKYJSPWZDMJOJ-QNMSZWNNSA-N	C15H26O3
CCCCCC#CC[C@H](COC1CCCCO1)O	14464847	SNRDBLMDHRSUFP-GICMACPYSA-N	C15H26O3
CCCCCCOC1CCCCC1OC(=O)C=C	141143232	QVKHQTHNVVEFIS-UHFFFAOYSA-N	C15H26O3
C1C[C@H]2C[C@@H]1[C@H]([C@H]2CO)CCCCCCC(=O)O	53972375	JSNQOMAKMBGFCF-RQJABVFESA-N	C15H26O3
CC(C)(C)OC(=O)OC1CCC2(CCCC2)CC1	69526576	OERISOXRZOTBQR-UHFFFAOYSA-N	C15H26O3
CCCOC1CC(CCC1O)C2CC(=CCO2)C	149177768	HXWVPUBOZFMNOF-UHFFFAOYSA-N	C15H26O3
CCCC(C1CCOC2(C1)CCCCC2)C(=O)O	79900878	PPMHSLYMDHAQGH-UHFFFAOYSA-N	C15H26O3
C/C(=C/CO)/CC/C=C(/C)\COC1CCCCO1	122523167	YDZGVMBMEMKXNF-RJXAORMISA-N	C15H26O3
CC(C)(CC(=O)O)C1CCOC2(C1)CCCCC2	81004443	ZTCOMBUTUQSZBS-UHFFFAOYSA-N	C15H26O3
CCC/C=C\CO/C(=C\CCC)/C(=O)OC(C)C	102021712	DVIKCIUTHMZNLL-WEJYHURQSA-N	C15H26O3
C[C@]12CC[C@@H]3C[C@@]1(C([C@H](CC2)O)(C)O)OC3(C)C	59921271	QDZQKRSRABUOAX-BPBVZVOTSA-N	C15H26O3
CCC(C)([C@@H]/1CCCC[C@@H](/C=C1)O)C(=O)OCC	15866563	CQZDTNUHBBAVQQ-FHYNUVBUSA-N	C15H26O3
C[C@H]1C[C@H]([C@@H]([C@H]2[C@H]1CC=C2)C)OCC(OC)OC	3085475	QEBGKUMRBYPVBR-ZUWCUPBKSA-N	C15H26O3
CC1CC=CCC1COC(C)C(=O)OC(C)(C)C	66338096	GFUTUFYLGCUXJS-UHFFFAOYSA-N	C15H26O3
CC.CC12CCC3(CC1CCCC2=O)OCCO3	144402514	OUPPRLGCWJIBOT-UHFFFAOYSA-N	C15H26O3
CCC(=CCOC1CC(CC(C1)C)C)C(=O)OC	77101809	QGJSIPQLXFCTCF-UHFFFAOYSA-N	C15H26O3
CC.C/C=C(/CCO)\C=C(\C=O)/C(=C)CO.C=C	143876789	VHQBAVXPHDLWQR-FZVBVQAOSA-N	C15H26O3
CCOC1CCC(CC1)C2CCC(CC2)C(=O)O	141771544	QYQCBRAFRCSEND-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H]([C@@]([C@@H]1CCCC2=O)(C)CCCO)O	101763636	LGONGDKCLUKWAV-PMOUVXMZSA-N	C15H26O3
CC(C1CCCC(C1)OC2CCCCC2)C(=O)O	147464932	IZMYPQGJCMIMPV-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C([C@H]3[C@@H]1[C@@H](C[C@@]2(C3O)C)O)(C)C)O	122706895	XFKGEQRMYJCXFK-YTAGIEBCSA-N	C15H26O3
CC(=C(C)CC(=C)CC([C@H]1COC(O1)(C)C)O)C	46895205	OJEOOJJPJQUZHX-ARLHGKGLSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1[C@](CCC2=O)(C)O)C(C)(C)O	102247107	CBXYYOCAFFFQQW-YIKOMLBNSA-N	C15H26O3
C1CCC(CC1)OC2(CCCO2)OC3CCCC3	150491015	HVUJOZZOINSMLZ-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC1(CC2CC(C1)CC(C2)O)C	148541119	MSEKTFCKCYKZGD-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(C1CCOC2(C1)CCCC2)C(=O)O	83139568	CLGGHOLGAOLOPD-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC#C[C@H](CCC(=O)OC)O	13289021	ZDYJUAHGGVPCPZ-CQSZACIVSA-N	C15H26O3
CCCCCCCCCC/C(=C\C(=O)O)/C(=O)C	87707693	RAOFKGGOCSXXCW-WYMLVPIESA-N	C15H26O3
CCOC(=O)C(C)(C1CCC2(CCCC2)CC1)O	114821107	SNZXOTPFSFORJZ-UHFFFAOYSA-N	C15H26O3
CC1=C2[C@@H]([C@@H](CC[C@]2([C@@H](C[C@H]1O)O)C)C(C)C)O	10244059	OTHADBQYFUYGBF-PRSHDEELSA-N	C15H26O3
CCOC(=O)/C=C/OCCC(C)CCC=C(C)C	86757507	GFEWLBCPELKZRT-ZRDIBKRKSA-N	C15H26O3
CCCC[C@@H]1[C@H](OOC2(O1)CCCCC2)C(=C)C	44473595	KSOVIICBKAAOMV-ZIAGYGMSSA-N	C15H26O3
CCCCC/C=C/C(C1CCC2(C1)OCCO2)O	12661191	IMYUQDAMENKGFG-VOTSOKGWSA-N	C15H26O3
CC1=CC(C(CC1(O)O)C(C)CCC=C(C)C)O	102321419	ADODOEXEKKXIKD-UHFFFAOYSA-N	C15H26O3
COC1(CCOCC1)C(CC2CC3CCC2C3)O	116754012	RGQBJWZNZYBJTP-UHFFFAOYSA-N	C15H26O3
CCCC(/C(=C/C(=O)OCC)/C1CCCCC1)O	10060891	GEJHDTXYCIGRSI-ACCUITESSA-N	C15H26O3
CC1CC(CCC1C(=O)O)C2CCC(CC2)OC	148326596	GSHNABLXBLQJIH-UHFFFAOYSA-N	C15H26O3
CC(CCCC1CC2CCC1C2)C(C(=O)CO)O	149478055	ZCRROTYWMCFMEM-UHFFFAOYSA-N	C15H26O3
CC.CC.CC(C)(C(=O)C1=CC=C(C=C1)OC)O	144729771	UCTQQFAWCPZKDS-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@H]2[C@]1(C[C@@H]([C@H]2O)C(=O)C)O)C(C)C	16086513	XPEOIYWRHYTKDP-NZRAJZDZSA-N	C15H26O3
C1CCC(C(CC1)C(=O)O)CCCC2CCCO2	81009440	APUCLLLWUULHQF-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC(C1CC[C@@H]([C@H]2C(=O)OC)O)(C)C	10682389	PNORERWVNDPBJT-BZPFLNCKSA-N	C15H26O3
CCC(=O)OC(C)OC1CCC2CC(CC1C2)C	148421788	LVTABFVRFNKYBV-UHFFFAOYSA-N	C15H26O3
COC1CCC(CC1)(C2CCOC3(C2)CCC3)O	104459004	JGESVNONJVTJAE-UHFFFAOYSA-N	C15H26O3
CC=COCC1CCOC(O1)(C)C2CCCCC2	149842232	BVKMUMODEIQSAR-UHFFFAOYSA-N	C15H26O3
CC(=C)C(=O)OC(CC1CCCCC1)C(C)(C)O	67968236	KWOKIAFJYGDTAO-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1C[C@@H]([C@]2([C@H]3[C@@H]1[C@@H]2[C@@](CC3)(C)O)CO)O	139588324	BKMHRAKVPWZPND-KUBHYLHLSA-N	C15H26O3
CCCCC(=C=CC(C(=O)OCC)C(C)(C)O)C	15681089	SDUDZDDLCQDAJY-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC[C@H]1C[C@@H](OC(=O)O1)C=C	23657209	DUWXBPARFAXJLT-KBPBESRZSA-N	C15H26O3
CC(C(C(C)(C)CC=C)OC)C(=O)C(C)(C)C=O	20767046	KOJFMZPTLNXJGW-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CCC[C@@]2([C@@H]3[C@H]1[C@H]([C@@]2(C[C@H]3O)C)O)C)CO	98050239	OLWYTMKUCGVHCZ-AYECITQQSA-N	C15H26O3
CCCCCCC/C=C/C1CC(C(C1)OC=O)O	88771114	XKKYISVRGSAQNC-CMDGGOBGSA-N	C15H26O3
CCC1CCCCC1OC(=O)CCC2CCCO2	78859288	IXZHSMKWHNVMBX-UHFFFAOYSA-N	C15H26O3
CCCCC(CC)C(=O)OCC1CCC2C(C1)O2	59735661	MXAXWGYUPTYYFX-UHFFFAOYSA-N	C15H26O3
C1CC(CCC1CO)COC2CCC(CC2)C=O	89198258	PIKYJHYQRIJSBM-UHFFFAOYSA-N	C15H26O3
CC1CCC2C(CCC(C2C1)C3(OCCO3)C)O	71390518	JIFSLROTXNMVIC-UHFFFAOYSA-N	C15H26O3
CCCCCC[C@H]1CC=C[C@H](O1)CC(=O)OCC	73055543	KMUSKRJEVQAYCZ-KBPBESRZSA-N	C15H26O3
CC1(CCCCCC[C@H]2[C@@H](CCC1)OC(=O)O2)C	118927981	MHISPDPWJBMWOI-QWHCGFSZSA-N	C15H26O3
CCCCCC(CC(=O)C)CC(=C)C(=O)OCC	10901196	TVBHHWXRRULCPT-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1)OC2COC(=O)C2(C)C(C)C	141549692	NOPUSDXXFHSYOR-UHFFFAOYSA-N	C15H26O3
