CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CC1(CCC(CC1)(C(=O)C2CCCOC2)OC)C	107136028	XJLSNYMBTLXWEB-UHFFFAOYSA-N	C15H26O3
CCC1(C(CC1=O)OC2CC(OC(C2)C)C)CC	104045861	OPZNGDKXSDLION-UHFFFAOYSA-N	C15H26O3
CC1(CCC(CC1)CC2(CCC2)C(=O)O)COC	155266213	FSQJWDMTRDGFBS-UHFFFAOYSA-N	C15H26O3
CCCCCCC[C@@]1(CCCC1=O)C(=O)OCC	129408573	XOLLWGZPNRBVTM-HNNXBMFYSA-N	C15H26O3
CC1=C(C(C[C@@H](C1)OC(=O)C)(C)C)CC[C@H](C)O	11139694	WBRTUVPABQNTCM-WCQYABFASA-N	C15H26O3
CC1(C[C@H]2C[C@@H](CCC3(C[C@H]2C1)OCCO3)O)C	44195411	VVTIDKKAHFGILH-JHJVBQTASA-N	C15H26O3
C[C@]12CC[C@@H](C[C@@H]1[C@@](CCC2=O)(C)O)C(C)(C)O	15226665	CBXYYOCAFFFQQW-GVARAGBVSA-N	C15H26O3
COC1CCC(CC1)C2CCC(CC2)CC(=O)O	146813282	PQZWURZCBWNSAH-UHFFFAOYSA-N	C15H26O3
CC(C)CC(=O)O[C@@]1(C[C@H]2CC[C@@]1(C2(C)C)C)O	141530500	GJPGMDVCNWDGDH-KCPJHIHWSA-N	C15H26O3
CC(C)(C)OC(=O)/C(=C/C1CCCC1)/CCOC	141055381	RIYYXKNMGGEPQE-ACCUITESSA-N	C15H26O3
CC(CCCC1(C2CCC1(C(C2)O)C)C)C(=O)O	149484374	ZDWNODOJNRESJO-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@]2(O1)[C@](CCCC2(C)C)(C)OC(=O)C	92288200	LTAWGWRPOGXHBD-NILFDRSVSA-N	C15H26O3
CCCOCC1CCC(CC1)COC2CC2C=O	153229581	WPGZWBYHNNHPSS-UHFFFAOYSA-N	C15H26O3
CC(C)(CC(=O)C[C@@H]1CC[C@H]2[C@@]1(CCCC2)O)O	10923090	OXMOTXMGSQDVIT-SLEUVZQESA-N	C15H26O3
CCC1CCCC(C1)OC2CCC(CC2)C(=O)O	113587205	CNSPRLWLFGINGT-UHFFFAOYSA-N	C15H26O3
CC1(CC(=CC(C1(C(=O)O)O)(C)C)C(C)(C)C)C	152456208	XUMITUCKNFELKI-UHFFFAOYSA-N	C15H26O3
CCCC(C(=O)C1CCCCCC1)C(=O)OCC	83049194	WOHFUDUPPVOLBT-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCC(C(C1)C2CCCOC2)C(=O)O	107138060	BTFYEEZUGLAWAV-UHFFFAOYSA-N	C15H26O3
C1CCC(C(CC1)O)C2CCOC3(C2)CCOC3	79912098	AKGDGVHOOMTPOE-UHFFFAOYSA-N	C15H26O3
CCOC1(CCC(CC1)C)C(C2=CCCCO2)O	113721080	QTACWNKKPDHDNW-UHFFFAOYSA-N	C15H26O3
C=C(CC1(CCCCC1)O)CC2(CCOCC2)O	21608136	MBADDQMYGLXENQ-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)OC1CCC2CCCCC2C1	140515631	QISRJYBTOATBCL-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@@H](C(=C2[C@H]1CC([C@@H]2O)(C)C)CO)CO	46872467	VAKGCQGAOMIBKI-BBGACYKPSA-N	C15H26O3
CC(=O)OCOC1CCC(CC1)C2CCCCC2	140475350	SBHNIHYYPRZBEN-UHFFFAOYSA-N	C15H26O3
CCC[C@H](C=C)[C@@H](C(C)C)C(=O)C(=O)OC(C)C	101126386	DMPMYYOETJOICW-QWHCGFSZSA-N	C15H26O3
C[C@]1([C@H](CCCC1CC=O)OC(C)(C)C)CC=O	102016173	VOXFRILJDWAIGX-MHEXWIEDSA-N	C15H26O3
C1CCC2(CC1)CCC(O2)CC3COCCC3O	113838482	SMTAYRNRRQKUQB-UHFFFAOYSA-N	C15H26O3
CC1C[C@@H](O[C@H](C1C)CC=C)CCCC(=O)OC	130313491	YCVGLPDKYYVLGI-HOAMVYINSA-N	C15H26O3
C[C@@H]1CC(C2[C@H]1C(CCC2)C=O)(COC)COC	101436416	QFPFDIJUDRVEST-BLYZHGLHSA-N	C15H26O3
C[C@@]12CC[C@H]([C@@H]([C@@H]1C(=C)[C@H](CC2)O)O)C(C)(C)O	102239777	PJDGWXXYLXLWMB-MCZMQQNQSA-N	C15H26O3
CC1(CC(C(O1)(C)C)C2(CCCCC2)C(=O)O)C	113609238	SNSVZAXDTBEJKU-UHFFFAOYSA-N	C15H26O3
CC1([C@@H](CCC(O1)(C)C[C@H]2CCC(=C)[C@@H]2O)O)C	102458791	CMTHBYGVQAJJQT-DPORPMIOSA-N	C15H26O3
CCCCOC(=O)/C=C/CC(=C)[C@@H](C)[C@H](CC)O	101965889	WZGXVBCRUCWEHL-OJYSIEITSA-N	C15H26O3
C[C@H]1CC[C@@]2([C@@H](O2)[C@@]3([C@H]1CC[C@]3(C)O)O)C(C)C	21579115	RVUOKEAXBYPMTK-RODWMJHOSA-N	C15H26O3
CCC(C)(C)C(=O)OC1CC2CCCC(C2O1)C	118100443	IDKHFEVFJHCHKM-UHFFFAOYSA-N	C15H26O3
CCCCCCC1C/C=C/[C@H](CCCC(=O)O1)O	134858717	VSEGICVRJPANKZ-KRMTUFHESA-N	C15H26O3
C[C@H]1CC[C@H](CC2(C1=CC([C@@H]2C)O)O)C(C)(C)O	102509690	BPADDAZUPQKYQH-UKKZNOLRSA-N	C15H26O3
CCCCCCC(C#C/C(=C\CO)/C)OCOC	11128873	DETKNKQZAWIIIZ-KAMYIIQDSA-N	C15H26O3
CC(C=O)[C@H]1CC[C@H]2[C@]1(CCC[C@H]2OCOC)C	57199759	KMXLHGAZYZADLE-CVFKAICRSA-N	C15H26O3
CCC(C)C(=O)OC/C(=C/CCC(C)(C=C)O)/C	87189342	QYTRSCHUUMFPIG-FMIVXFBMSA-N	C15H26O3
C[C@@]1(C2CCC(C2)[C@@]1(C)O)CCC(C(=C)CO)O	101495686	AVDRNUPILDQYEO-KDLDWMSOSA-N	C15H26O3
CCC1CCC(CC1)C2CCC(CC2)OC(=O)O	141958374	AAIOJMAELMOFDN-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CC[C@@H]2[C@@H]1[C@H]3[C@H](C3(C)C)CC[C@]2(CO)O)O	102103741	DPJNFIIBULGARZ-RJHCMKNPSA-N	C15H26O3
C[C@@]1(CC[C@]2([C@@H]3CCC([C@]2(O3)[C@@H](C1)O)(C)C)C)O	16085813	ZJJAQNUOYULQTH-VJFWYMLFSA-N	C15H26O3
C[C@]12CCCC([C@@H]1CC[C@@]([C@@H]2C(=O)O)(C)O)(C)C	71461981	VYGRCVWARMYZPO-IDTSFGKNSA-N	C15H26O3
C1CC(=O)[C@@H]1CCCCCCCCCCC(=O)O	29986126	XFBXXTOEKUXMOY-CYBMUJFWSA-N	C15H26O3
CCC1(C(=O)C(=C(O1)C)OCC(C)C)CC(C)C	21465743	MYSNNVCQXYDNGM-UHFFFAOYSA-N	C15H26O3
CC[C@H]1[C@@H]2CCC[C@@H]([C@]2(CCC13OCCO3)C)O	68174232	CBYBZRLIXHDPKI-XUXIUFHCSA-N	C15H26O3
C1CC1CCCCCCCCCC2(CO2)C(=O)O	20471805	HICXEQXJYVNEMB-UHFFFAOYSA-N	C15H26O3
CCC1(OC[C@](O1)(C)C[C@H](CC(=C)C=C)O)CC	11459479	VDNVUKROIVDKLZ-KBPBESRZSA-N	C15H26O3
CCCCO[C@H](CCCO)[C@@H](C)/C=C/C(=O)C=C	89042093	ZPNPKFQQUVXPPZ-BPKFXHHPSA-N	C15H26O3
CC.CCC(C1CC(=O)OC1=O)C(=C)CC(C)C	142439981	VUOLBERUKNYCTN-UHFFFAOYSA-N	C15H26O3
CCC12CCCOC1C(C3(CC2)OCCO3)(C)C	142407593	DRTRLPUVUWEXCA-UHFFFAOYSA-N	C15H26O3
C/C/1=C/CC[C@]2([C@@H](O2)[C@@H]([C@@H]([C@H](C1)O)C(C)C)O)C	90471366	ZLJPGLNKPXPCBJ-YTEOQMAOSA-N	C15H26O3
CCCOC(=O)CC1(CCCC1O)C/C=C\CC	155412624	KXWIQASFXDEOBT-WAYWQWQTSA-N	C15H26O3
CC(CCCCCCCCCCC=C=O)C(=O)O	154228804	IVQIBTXONIHSQK-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@H]([C@@H](C[C@@H]([C@]12CC[C@H](C2)C(=C)C)CO)O)O	91819768	NPIIWZCGVADPIE-OJVARPOJSA-N	C15H26O3
C1CCCC(CCC1)(CC2(CCCC2)O)C(=O)O	80609314	GMYUFDDFQVMHCP-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H]([C@]1(C)CCC=C(CO)CO)C[C@@H]2O	15976575	LXJAYIDTHSGGSL-ZQDZILKHSA-N	C15H26O3
CC1(C(O1)CCC2(CO2)C=C)CCCC(C)(C)O	117791782	QKMPYSHHFCEDMB-UHFFFAOYSA-N	C15H26O3
CCCCOC1=CC=CC=C1.CC=C.C(CO)O	69823578	HXILHDGDSDLAAK-UHFFFAOYSA-N	C15H26O3
CC/C(=C\C)/CC[C@@H]([C@]1(CCCO1)C)OC(=O)C	101937353	AUAOYVNXPVKERQ-YDYWWVRFSA-N	C15H26O3
C[C@]12CC[C@H]([C@@]([C@@H]1CCCC2=O)(C)CCCO)O	140023974	LGONGDKCLUKWAV-ATGSNQNLSA-N	C15H26O3
CCOC(=O)C1CCC(CO1)C2CCC(CC2)C	143335164	SSYHGZZKBFPQOL-UHFFFAOYSA-N	C15H26O3
CC(=CCCC(=CCOC(=O)OC(C)(C)C)C)C	123728859	ZVROHSSMXOIDPT-UHFFFAOYSA-N	C15H26O3
CC1=CCC[C@@]2([C@]1(C[C@H](CC2)CCO)OCO)C	132556886	QVXXPWQWHMKRMR-QLFBSQMISA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@@H]1[C@H]3[C@H]([C@]3(C)CO)CC[C@@]2(CO)O	15761787	XJCYHYLKHMEKAZ-ZFPHAMITSA-N	C15H26O3
C[C@]12CCCC([C@@H]1CC[C@H]([C@H]2C(=O)OC)O)(C)C	101048563	PNORERWVNDPBJT-YXMPFFBPSA-N	C15H26O3
C[C@]12CC[C@@H]3[C@@H](C3(C)C)[C@H]([C@]1(CC[C@@H]2O)CO)O	138982780	KFOMGIXNPLMKIH-DNNYSMPMSA-N	C15H26O3
C1CCCCC=CCCOCC(=O)OCCCC1	77761230	KTRNKTOXBNJJPE-UHFFFAOYSA-N	C15H26O3
CCCCC1C(CCCC(C1=O)C(=O)OCC)C	22173695	NVVWVQPRSZGDBG-UHFFFAOYSA-N	C15H26O3
CC(C)C(C)(CC1CCC2(O1)CCCC2)C(=O)O	102899345	MQXZIVGBPPBLGM-UHFFFAOYSA-N	C15H26O3
CC.CC.CCC(=O)OC1=CC=C(C=C1)COC	144283311	JDQUQEHQETUQPC-UHFFFAOYSA-N	C15H26O3
CC(CC(=O)O)CC1(CC2CCC1(C2(C)C)C)O	142702209	BKBDHHJZBZDLCB-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]([C@H]2[C@H]1[C@H](CC2)C(=O)CO)(C)O	11482219	FBKFZIGTPRAJFI-PGKPSXLWSA-N	C15H26O3
CC(=CCCC(=CCCC1(OCCO1)C)CO)C	74054346	NPWSMFONTUSCDT-UHFFFAOYSA-N	C15H26O3
C1CCOC(C1)OCCCCC/C=C\CCC=O	10060892	DCJSFCXJKUFLRQ-IWQZZHSRSA-N	C15H26O3
CC(C)CC(C1CCOC2(C1)CCCC2)C(=O)O	79901982	CAJNXMFHXUAKBW-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CCC[C@]2([C@@H]3[C@@H]1[C@H]([C@@]2(C[C@H]3O)C)O)C)CO	98050238	OLWYTMKUCGVHCZ-YPYWCSBCSA-N	C15H26O3
CC(CCCC(C)(C)O)C=CC(=CC(=O)OC)C	53802172	FJEXZWDZLOTGHL-UHFFFAOYSA-N	C15H26O3
CCCOC1C(CC1=O)OC2CCCC(C2)CC	114018826	DOORMPRMVYITLA-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)OC2CCC3C(C2)CC(O3)CO	140449857	MWMKVQJEJGKMSQ-UHFFFAOYSA-N	C15H26O3
CC(C)CC(=O)C(CCC(=O)C)C(=O)CC(C)C	537805	VTXAIOJVYZZRIX-UHFFFAOYSA-N	C15H26O3
CC(C)CCCC(C)CC=CC(=C(C(=O)O)O)C	153859229	CXIRAZRRZQSXAN-UHFFFAOYSA-N	C15H26O3
CC1CC(CC(O1)C)(C2CCOC3(C2)CCC3)O	81852868	NJLZSDOEUAOLFM-UHFFFAOYSA-N	C15H26O3
CC(=O)OC[C@H]1CCCC[C@@]1(C2CCCCC2)O	11747177	PHRBZVSYCLXNCA-CABCVRRESA-N	C15H26O3
C/C/1=C\[C@@H](CC(=C)[C@@H]([C@@H]([C@@H](CC1)C(C)C)O)O)O	101014203	PTRFJTHADLODLE-XZZYDNRUSA-N	C15H26O3
C1CCC2C(C1)CCCC2[C@@H]3CC([C@H](O3)CO)O	71067535	JJZMZBVYTJOGKV-GPVNTSHMSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2([C@@H]1[C@H]3[C@](O3)(CC[C@@H]2O)CO)C	56665185	WAYKLJZCQJLECB-DBWOOVFOSA-N	C15H26O3
CC1=C[C@](CC1)(CCCCO[C@H]2CCCCO2)O	94037613	DZHJJXWHPOXXNY-LSDHHAIUSA-N	C15H26O3
CC1(O[C@@H]([C@H](O1)[C@@](C)(C=C)O)C2CCCCC2)C	102417853	CXBPNMJEWHBOID-VNHYZAJKSA-N	C15H26O3
CCC1(C(CC1=O)OC2CCCC(C2)OC)CC	66367064	NWHLCCYNSLPWGE-UHFFFAOYSA-N	C15H26O3
CCC(CCC(C)CCC=C(C)C)C(=O)C(=O)O	129047878	HAHNUUVZIXKOLP-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)C[C@H]1[C@@H](C12CCCCC2)CO	102349651	WXQBJIFBSVFSAV-RYUDHWBXSA-N	C15H26O3
CC(C)[C@@H]1CCC(=C)[C@H](CC[C@]2([C@@H]([C@@H]1O)O2)C)O	88089105	BLDFJCQBBCUILK-AHDPXTMNSA-N	C15H26O3
CC(C)(C)C(C)(C)COC1=CC(CC(=C1)CO)O	71069154	JRYIZVJBWWJDDJ-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)O[C@@]1(C[C@H]2CC[C@@]1(C2(C)C)C)O	141148632	YQVNCPFHGWALMC-KCPJHIHWSA-N	C15H26O3
CC(C)(C=CCCC=CCOC1CCCCO1)O	150043777	DJVMBAMLBYDGKW-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)C(C(=O)CCCC2CCCO2)O	103457681	SSJJYEOJDRSYSC-UHFFFAOYSA-N	C15H26O3
CC1CCC(C(C1[C@@]2(CCCC(=O)C2)C)O)OC	148703928	NVXBDSVAHQMRJE-QGJDSUORSA-N	C15H26O3
C[C@@H]1CCCC2=CC[C@H](C[C@@]12C)C(CO)(CO)O	139586795	LWSHSEQWAHXOGT-BNOWGMLFSA-N	C15H26O3
CCC1CCC(CC1)(CC2(CCCC2)O)C(=O)O	79429314	MSAPQPGCMILDKF-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@H]([C@@H](CC([C@@]12CCC(=CC2)CO)(C)C)O)O	139590766	CZGPFTWSQIUAET-ZGFBFQLVSA-N	C15H26O3
CC(C)CC(C)CC(=O)OCC1CCC2C(C1)O2	144582859	LXIAIGMEOMQQDR-UHFFFAOYSA-N	C15H26O3
CC1(CC(C(O1)(C)C)C(=O)CC2(CCC2)OC)C	103558980	BAGHFLNEDJUBIE-UHFFFAOYSA-N	C15H26O3
CCC(=O)OC/1CCCCCCCCC/C=C1/O	88522585	WFWBFILZOUJXPS-ACCUITESSA-N	C15H26O3
CC1CCCC(C1)(C(=O)CC2CCOCC2)OC	113560193	ZZZANPOCPISUOI-UHFFFAOYSA-N	C15H26O3
CC(CCCC1(C(O1)C(=O)O)C)CCC=C(C)C	103397	HNKTWOAOIFUVAM-UHFFFAOYSA-N	C15H26O3
CC1(CCCCC1)OC(=O)OC2(CCCCC2)C	69656757	RCFQOCITODTRTR-UHFFFAOYSA-N	C15H26O3
CC1CCC1(C(=O)OCCOCC=C)C(C)(C)C	89012185	GGIRRXCKFADUFF-UHFFFAOYSA-N	C15H26O3
CC(=C)[C@@H](CC/C(=C/[C@H](CC(C)(C=C)O)O)/C)O	11586910	UUUBEBQXNXKPPJ-GKAOUKIWSA-N	C15H26O3
C[C@@H]1CC[C@@H]([C@@]12C[C@H](C(=O)O2)C(C)C)C(C)CO	53257637	PUIWZPWONJUELP-CBPAIQIRSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1CC=C([C@H]2OO)C)[C@@H](C)CO	21628195	HFNCTWDQYYBXSP-ISNQVGQNSA-N	C15H26O3
CCC(COC=C)(C1CCCCC1)OCC2CO2	140203052	MCAGBBMVXWSJCZ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@H]([C@@H]2CC(C[C@@H]2[C@@]3([C@]1([C@@H](C3)O)O)C)(C)C)O	123872205	RPZHKNYPNXIQDG-ZVUWWECISA-N	C15H26O3
CC(C)C1CCC(C(C1)C2CCOCC2)C(=O)O	81021156	XRHVGJYMTDFCLO-UHFFFAOYSA-N	C15H26O3
CCCCC[C@H]1[C@@H](CCC1=O)C(C)(C)C(=O)OC	11780066	JDZGMHGHBFLHOH-NWDGAFQWSA-N	C15H26O3
CC(C)(C)C(=O)C[C@H]([C@@H]1[C@H](O1)C2CCCCC2)O	12152697	SFLAOELQJJZXBC-MRVWCRGKSA-N	C15H26O3
CCC(C)C(=O)OCC(CC(C(=C)C)O)C(=C)C	6429157	YQYGOUBLFZCTSE-UHFFFAOYSA-N	C15H26O3
C1CCCC(CCC1)CCCCC2(CO2)C(=O)O	20471812	AKVCMVNUJNWUBU-UHFFFAOYSA-N	C15H26O3
CCOCC(C)(C)[C@H](/C=C/[C@H]1CCC(=O)[C@@H]1C)O	71157476	JGVTVDFVUWAANJ-SVCNHYAHSA-N	C15H26O3
CC1(CCC(CC1)(C2CCCCC2O)C(=O)O)C	79428937	IVJAKVBLRMQKKT-UHFFFAOYSA-N	C15H26O3
CCCC(=O)OCOC(C)(CCC=C(C)C)C=C	10923087	RHFHURLPAIRPOZ-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1)OC2CCC3(CC2)OCCO3	113414118	XPKSFWCBJAMKMT-UHFFFAOYSA-N	C15H26O3
CC1(C[C@@H]2[C@H](C[C@H]1CC2O)OC3CCCCO3)C	10562913	NHPPFQUCJOGAQU-IGYKFCIQSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@H]([C@]12CC[C@]([C@@H]3[C@H]2O3)(C)O)CO	127027103	HCQILPTZDJSPJO-ULXLPNHUSA-N	C15H26O3
C[C@H]1CC[C@@H]([C@H](C1)OC2C=C(COO2)C)C(C)C	101035377	MUDHZSJJAJKIBN-MFLQWKMISA-N	C15H26O3
C[C@]12C[C@@H](CC([C@@H]1CC[C@@]3([C@@H]2CO)CO3)(C)C)O	72192556	YQPIUTNSNHPICW-MIBAYGRRSA-N	C15H26O3
CCCC1(CCC(CC1CC2CO2)O)CC3CO3	150607914	ITGRUOPBGJHLHJ-UHFFFAOYSA-N	C15H26O3
CC1(CC(CC(C1O)(C)C)OC(=O)C2(CC2)C)C	52934510	LFMRKBNBFRGYNP-UHFFFAOYSA-N	C15H26O3
CC1CC[C@]2([C@@H](C1)O[C@]3([C@@]2(CC[C@H]3O)C)CO)C	100969595	UUYQJFYJVPEIQG-ZSABPLCXSA-N	C15H26O3
CCC(=O)C(=C(C)CC(C)C)C(=O)OC(C)(C)C	140224385	IIMPBLRUBHKNOL-UHFFFAOYSA-N	C15H26O3
CCC1C(CCO1)C(=O)C2CC(OC2(C)C)(C)C	114106611	RNYQUECFAZVSHS-UHFFFAOYSA-N	C15H26O3
CC(C)CCC1CCC(CC1C=C(C)C(=O)O)O	53864246	GYPOJUMANRUVHX-UHFFFAOYSA-N	C15H26O3
C=CC(=O)OCCCCCCCCCCOC=C	129103186	JYAPWQRASKUQHN-UHFFFAOYSA-N	C15H26O3
CCOC(=O)/C=C/CCCCCCCCC1CO1	10858024	BSPAQTWOSOBROL-ZRDIBKRKSA-N	C15H26O3
C1CCC(CC1)CC2CCC(CC2)C(C(=O)O)O	147205184	MBPADGYZDWRWAL-UHFFFAOYSA-N	C15H26O3
CC(C)OCCOC1CC(=O)C12CCCCCC2	66368449	IISFRBWQCCPEEU-UHFFFAOYSA-N	C15H26O3
CC/C=C(\C)/[C@@H](C)OC(C)(C)COC(=O)C1CC1	122689684	KAKHECSVULLVRX-YTRUQHMWSA-N	C15H26O3
C[C@]12CCCC(=C)[C@@]1(C[C@@H]([C@H](C2)O)C(C)(C)O)O	101821076	XGPONYNKAOFSGR-DDHJSBNISA-N	C15H26O3
CC1(OCCO1)CCCCC/C=C\CCCC=O	59841782	JVHRVHFVYMZXSR-RQOWECAXSA-N	C15H26O3
CC1(CC(CCO1)(CC2CCCCC2)C(=O)O)C	23904577	HHMKNNYYPUQGNU-UHFFFAOYSA-N	C15H26O3
C1CCC(=O)OCCCCOCCCCC=CC1	77762713	BMNMOZJSDLGNBJ-UHFFFAOYSA-N	C15H26O3
CC(=O)OC1CCC2(C1CCCCCCO)CC2	149033309	QGDPXXJZKRJPIQ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H]([C@@]2([C@]13C[C@@H](C[C@@H]2O)C(O3)(C)C)C)O	101099451	SKBJIXBIHADDTL-QIWTVSAUSA-N	C15H26O3
C[C@H](CCC=C(C)C)CCC(=O)CCCC(=O)O	10587071	LTJNMFBAVZKWGD-CYBMUJFWSA-N	C15H26O3
CC1CC(=O)CCCCCCCCCC(=O)OC1	85536521	GPWHJXUZCKGHOV-UHFFFAOYSA-N	C15H26O3
CC1CC[C@H]2C(C(=O)CC([C@]2(C1)O)OC(C)C)C	141787794	YBSYKEVTENIHFG-RUTHPMLOSA-N	C15H26O3
CC(=CCC/C(=C/CCC(CO)C(=O)OC)/C)C	21631164	HCGCGHAQIMWQBX-UKTHLTGXSA-N	C15H26O3
CC1CCC(C([C@]2(C1CC[C@H]2C(=O)O)C)OC)C	146763576	RPZSYLQVTYBHIE-ILCCRLMOSA-N	C15H26O3
C[C@]12CC[C@@H](C[C@]1(CC(=O)CC2)C)COCOC	102439627	AVNDHIVFKAIEND-CFVMTHIKSA-N	C15H26O3
CCCCC[C@@H](CCC[C@H]1CC=CC(=O)O1)OC	52953250	DHBLYUJYBXTXMF-KBPBESRZSA-N	C15H26O3
CCCCOC(CC)(COC(C)C#C)OC=CC	151144958	MWZPNEDWRKUGNT-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCC(CC1)(CC2CCCO2)C(=O)O	65425295	UVRPQHJBGOAXAQ-UHFFFAOYSA-N	C15H26O3
CCOCC12CC(CC(C1)CC(C2)(C)C(=O)O)C	142520100	NHEJAJOFBMDLNU-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)CC1CC2CCCC2C1CO	147515695	FKEIBLMQHINMNQ-UHFFFAOYSA-N	C15H26O3
C1CCCC(CC1)(C2CCOC3(C2)CCOC3)O	79900336	QPNCPUOKXLNOEI-UHFFFAOYSA-N	C15H26O3
C[C@H]1C(=O)CC[C@]2(C1(CC(CC2)C(C)(C)O)O)C	361349	RPYUWFZMGJFEJZ-UZBKSZPOSA-N	C15H26O3
CC(=O)OCC1CCC(=CC1)CCCC(C)(C)O	69101844	LJOWOPNHFCIVIV-UHFFFAOYSA-N	C15H26O3
CCCCCCCC1=C(OC(=C1)C)COCOC	14791762	IVSSNTYVRQRHSS-UHFFFAOYSA-N	C15H26O3
CC(C)C1=C[C@H]2C(CC[C@]2(C)O)[C@@](CC1)(CO)O	10264306	IBEULDMGWROYNC-WIGRTHMWSA-N	C15H26O3
CCOC(=O)/C=C/C1(CC(CCCC1O)(C)C)C	101649563	FIDYTBNSPMNACN-CSKARUKUSA-N	C15H26O3
CCCCOCCOCCO/C=C\1/CCC=CC1	124926062	FYXSVZLVRHJRPC-CCEZHUSRSA-N	C15H26O3
CCC(C)C(O)OC12CC3CC(C1)CC(C3)(C2)O	68078359	OBFXDZSEZFOUPP-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CCC[C@]2([C@@H]3[C@H]1[C@H]([C@]2(C[C@H]3O)C)O)C)CO	98642738	OLWYTMKUCGVHCZ-NGOQWVGTSA-N	C15H26O3
CCOC(=O)/C=C/CCCCCCCCC(=O)C	10467508	WNTHILKZDCSHMN-ACCUITESSA-N	C15H26O3
C1CCC2(CC1)CC(CCO2)C(C(C3CC3)O)O	103456962	HGSXFTAUMBJKKN-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C/CC/C=C/CC(O)OC(=O)C	141516337	DXHBXOIOTQKVIV-NJHWEWLZSA-N	C15H26O3
CCCCCCCC(C(CC#CC(C=C)O)O)O	91077372	XWILOQTWYHPWGL-UHFFFAOYSA-N	C15H26O3
