CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CC1=C2C([C@@H](CC[C@]2(C(CC1O)O)C)C(C)C)O	91596407	OTHADBQYFUYGBF-DWXUHBTGSA-N	C15H26O3
C[C@H]1C[C@H]([C@@H]2[C@H](C1)O/C(=C\CC(C)C)/[C@]2(C)O)O	57332211	FWVGFGUZYPJPGX-SBEIDBRTSA-N	C15H26O3
CCCCCC/C=C/C1[C@@H](CCC1CC(=O)O)O	149367843	YJFCBTSEMFMHCG-ZLIGDSSFSA-N	C15H26O3
CCOC(=O)CC(=O)CCCCCCCCC=C	11470810	QGSCJTGGHBOJMW-UHFFFAOYSA-N	C15H26O3
CC1=C(C(C(CC1)O)(C)C)CCC(C)OC(=O)C	11207542	DFRHQHKOJBIHJJ-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCOC(C1=CC=CO1)OC	89901078	CPKHWBLNEIDHEG-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC(=O)[C@]2([C@@]1(C[C@@H](CC2)C(C)(C)O)O)C	125113758	GPKYCBKXYDNNOD-JLUCKKNBSA-N	C15H26O3
C[C@]1(CC[C@@]2([C@H]1C[C@H]3CC[C@@]2(OC3(C)C)C)O)O	102519762	XNABOVWXFKMYBK-VEESAYDSSA-N	C15H26O3
CC[C@@]12CCCO[C@H]1C(C3(CC2)OCCO3)(C)C	153302294	DRTRLPUVUWEXCA-JSGCOSHPSA-N	C15H26O3
CCOC(=O)/C=C\C1(CC(CCCC1O)(C)C)C	101649562	FIDYTBNSPMNACN-NTMALXAHSA-N	C15H26O3
C[C@]1(CC2C1CCC(C(CCC2=C)O)(C)O)CO	101512711	LWDUKJKEQNFYDO-IHXHZNKUSA-N	C15H26O3
CCCC(C)C(=O)C1CCOC2(C1)CCOCC2	115784630	FGWAXXVXAYYHGB-UHFFFAOYSA-N	C15H26O3
CC(CCC(C)(C)OC)CC=CC(=CC(=O)O)C	53875016	HFUOCBOQVCFCID-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)CC(C)(C)C1CCC(=O)CC1	58381029	WRQAPONAGMRFRN-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@@H]2[C@H]1[C@@H]3[C@@H]([C@@]3(C)CO)C[C@@H]([C@@]2(C)O)O	122211389	WQKJFSBJDMFNLZ-WIDFVHTNSA-N	C15H26O3
CC1(C2CCC(C(C2(CCC1=O)C)CO)(C)O)C	123362713	STOYRCRWFYPQOF-UHFFFAOYSA-N	C15H26O3
CC1CC(CCC1C(=O)CC2CCC(CC2)O)O	145785911	JDCJKPHKFCMBNH-UHFFFAOYSA-N	C15H26O3
CC1CC(CC2(C1)OCC(O2)COCC=C)(C)C	89471844	SFUSMVSPNCAPFC-UHFFFAOYSA-N	C15H26O3
COC1CCCCC1(C2CCOC3(C2)CCC3)O	106873758	AOWSWFUOKYOWGH-UHFFFAOYSA-N	C15H26O3
CCC(=O)CC(=O)OC1CC(CCC1C(C)C)C	68460370	VTHJEEAAMSZNHY-UHFFFAOYSA-N	C15H26O3
CC(CO)C1CCC2C1(CCCC2OC(=O)C)C	21218600	FYONWDIYFMIDDE-UHFFFAOYSA-N	C15H26O3
CC1(C2CC(C1(CC2C(=O)OC(C)(C)C)C)O)C	151134980	MVAHDGPMHDLQDT-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H](CC(=O)[C@@H](CCC1=O)C)C(C)(C)O	124790264	LVQQCPAELDRSOD-IJLUTSLNSA-N	C15H26O3
C[C@@H]1CCCC[C@H]1OC(=O)O[C@@H]2CCCC[C@H]2C	89600005	RXXXWFKQCPANHB-AAVRWANBSA-N	C15H26O3
C[C@H]1CCCCCCCC[C@@H](OC(=O)CC1=O)C	101994044	RYJXKIMDJWEWNU-STQMWFEESA-N	C15H26O3
CCC1CC(C2CCC(CC2O1)C)(C)OC(=O)C	132204121	YUCHWGITOWEQTJ-UHFFFAOYSA-N	C15H26O3
CC1CC(CC(C1)(C)C)OCC=C(C)C(=O)OC	77074880	YQAPVLNVWOWGRJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@]2([C@@]3([C@H]1C2(CC[C@H]3C(C)(C)O)C)O)O	101876352	JTTQYAGQVRHCNH-BNDUXJROSA-N	C15H26O3
CCOC1(CC2CC(CC(C1)O2)(C)COC=C)C	148339789	RAMMUXCQBHYGBQ-UHFFFAOYSA-N	C15H26O3
CCC(=O)C(C1CC(CCC1C(C)C)C)C(=O)O	69102533	FCFWLUGGHGAAJJ-UHFFFAOYSA-N	C15H26O3
CC(C)OC(=O)CCC(=O)CCC1CCCCC1	142856439	USCOFEVGLHDAAZ-UHFFFAOYSA-N	C15H26O3
CC1CC=CCC1COC(=O)CCOCC(C)C	78873816	IOSZRJWKVDZNSZ-UHFFFAOYSA-N	C15H26O3
CC1CC=CCC1COCCCC(C)(C)C(=O)O	65260172	FIJHFGKJWFYSQY-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@]13[C@H](C[C@@]([C@H](C3O)C2(C)C)(C)O)O	21592315	MJAAGKOVXUZLEQ-FDQGLZLKSA-N	C15H26O3
CCCC(C(=O)O)C1(CCC2(CCCC2)CC1)O	114820108	YLOGDGUONGUCMQ-UHFFFAOYSA-N	C15H26O3
CC(=C)C1(CCC(CC1)C(C)(C)C)OC(=O)OC	24977767	CNBFTTWGGMTUGB-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H]3[C@](C[C@@H]([C@]3(C1)CC[C@@H]2O)O)(C)CO	52952461	LTRPBYQWIBBJKG-SOAFEQHCSA-N	C15H26O3
CCC1(CCCC1)OC(=O)OC2(CCCC2)CC	89599632	WKAZAUCMOWBEIQ-UHFFFAOYSA-N	C15H26O3
CC(C)C(=O)COC1CC2(C1)CC(C2)OC(C)C	132128770	UBRDFNZXVWEBAI-UHFFFAOYSA-N	C15H26O3
C[C@H](CCC(C=C)O)C(=C)CCC1(OCCO1)C	135039891	HJRYXVNQAZWIEV-PUODRLBUSA-N	C15H26O3
C=CCCCCCOC[C@H]1CCC[C@@H]1CC(=O)O	149242520	XMMGOYHVRFWNPJ-ZIAGYGMSSA-N	C15H26O3
C[C@]12CC[C@H](C[C@]1(CC(=O)CC2)C)COCOC	102439626	AVNDHIVFKAIEND-YUELXQCFSA-N	C15H26O3
CCCCCCC/C=C\C(C)C1(CO1)C(=O)OC	88796303	CEKLUHFCQAMAPJ-KHPPLWFESA-N	C15H26O3
C[C@]12CC[C@@H]3C(CC3(C)C)[C@](O1)(CC[C@H]2O)CO	44566706	HDEDHTVUKLACPT-CMUJWSKESA-N	C15H26O3
CC1CCOC1C(=O)CCCCC2CCOCC2	114193034	TVJVIOFWYGRDBY-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@](C=C2[C@@]1(CC[C@]2(C)O)O)(C(C)C)O	46177447	DFBVMUXIWBUJCV-BEAPCOKYSA-N	C15H26O3
CCC1CCC(C1)(CC2(CCCCC2)O)C(=O)O	79428963	VSNSDMGXMYGMGB-UHFFFAOYSA-N	C15H26O3
CC1([C@H](CCC(=C)[C@H]1COC(=O)C(C)(C)C)O)C	11299798	LXFUJHIZDMZWIM-NEPJUHHUSA-N	C15H26O3
CCCCCC/C=C(\COC1CCCCO1)/C=O	50993089	UIPUDJOWCDKHCX-ZROIWOOFSA-N	C15H26O3
CC1OC(O1)CCCC=C(CCC=C(C)C)CO	54274222	RMHDXLXBSDCNEV-UHFFFAOYSA-N	C15H26O3
CC(=O)C1C(OC2(O1)CCCCC2)CC(C)(C)C	59939519	MEPSHCLZOYCHCZ-UHFFFAOYSA-N	C15H26O3
CC(C)CCC1CCCC[C@]1(O)OC(=O)C(=C)C	91231224	KCOICVWYGHJYHH-WUJWULDRSA-N	C15H26O3
CC1(C(OCCO1)(C)CCC2CCC3C(C2)O3)C	151097044	MNIGABKIDANYGY-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC(C)(C)C1CCC(CC1=O)C	18336255	VOXXQZBPKATJNH-UHFFFAOYSA-N	C15H26O3
CCCCCC(C)(CCCC)C(=O)/C=C\C(=O)O	155010834	XEWRGRUQAFFMQV-KTKRTIGZSA-N	C15H26O3
CC(C)(C)OC(=O)C1CCC2CCC(CC2C1)O	139789049	BRKKIXMBXHPUBR-UHFFFAOYSA-N	C15H26O3
CC=COC(=O)COC1CC(CCC1C(C)C)C	54465456	XEMVSSSUEKNBFE-UHFFFAOYSA-N	C15H26O3
CC(C)C12CCC(CC1)(C(C2)C(=O)OCCO)C	69423212	MXLOMDYBCMDTGA-UHFFFAOYSA-N	C15H26O3
CC(C)/C=C/C(C)OC(C)(C)COC(=O)C1CC1	69302657	DWCCJOJKUDWXGC-VOTSOKGWSA-N	C15H26O3
CC1=C2[C@H]([C@](CC[C@@]2(CC[C@@H]1O)C)(C(C)C)O)O	139205199	XNRRCQLWFXYNAM-ATGSNQNLSA-N	C15H26O3
C[C@H](CC[C@@H]([C@H](C)C=C)OC1CCCCO1)C=O	10879663	LTYNSYILDHUUIK-JKXDFHQYSA-N	C15H26O3
CC(=O)C1CCCC(C1)CCC(=O)OC(C)(C)C	129273069	NLKCLXGLQMICOA-UHFFFAOYSA-N	C15H26O3
C[C@H](C/C=C/C(=O)OCC1CCCCC1)[C@H](C)O	58883215	UVHBVLRQPSMWBQ-QFPXWBCESA-N	C15H26O3
C[C@]12CC[C@H]([C@](C1)(CC[C@@]3([C@@H]2CC3(C)C)O)O)O	53493187	PKSBUYLQJCALRI-NXRJPMIISA-N	C15H26O3
C1CCC(CC1)(CO)C(=O)C2(CCCCC2)CO	70602547	QBNJDGKAJVFNHT-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)(C(C2CCOC3(C2)CCC3)O)O	103451841	PMBNMLGFYPYEFZ-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC1C2(CCCCC2)CC(O1)C	57793706	HZQYZISAUJYLOU-UHFFFAOYSA-N	C15H26O3
CC.C/C=C/C(C)C1C(C(=O)C(C(=O)O1)(C)C)C	145515901	XEQJLUBOMGYJRD-UHDJGPCESA-N	C15H26O3
CCOC(C1CC2(CCCC2)CCC1=O)OCC	113638487	ATZUJAPDQTVSBT-UHFFFAOYSA-N	C15H26O3
CC1(C(O1)CC2C(O2)(C)C3CCCCC3(C)O)C	141972273	VMPPPSOMEGRFCJ-UHFFFAOYSA-N	C15H26O3
CCCC(C(=O)C1CCOC2(C1)CCCCC2)O	103453790	ARMVURUTHLUNRN-UHFFFAOYSA-N	C15H26O3
CCC(=O)OCCOC1CCCC1C2CCCC2	140097541	WISYFNNNBJVTOZ-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@]2([C@@H](C[C@]([C@@H]2[C@H](C1)O)(C(C)C)O)O)C	101821176	OCCLLDUHOVGUFR-VYDRJRHOSA-N	C15H26O3
CC1=C2C[C@H](CCC2C(CC1)CO)C(CO)CO	139586132	QKNHVGOUETXLQW-DCBWTQNWSA-N	C15H26O3
C[C@H]1[C@@H]2[C@@H](CC/C(=C/CC[C@@]1(C)O)/C)CC(O2)O	145286500	JWGJEEBNBXJEAE-AWPXNGKNSA-N	C15H26O3
CC1=CC[C@@]2(C[C@H]([C@@]([C@H]2CC1)(C(C)(C)O)O)O)C	148772264	OIQDRCFPGRCOGU-MXYBEHONSA-N	C15H26O3
C[C@]12CCC3(C[C@H]1CCCC[C@H]2OC)OCCO3	44245501	ULDUWJOFQWXSAB-MCIONIFRSA-N	C15H26O3
CC1CCC(CC1)C2CCC(CC2)OOC(=O)C	148557621	MUJIZHXXBSACET-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@@H]([C@H](C(=C)[C@]12CC[C@H](C2)C(C)(C)O)O)O	10706140	FAXSKOQAAOOHQZ-SMCRKZLMSA-N	C15H26O3
CCC(C)C1(CCCCC1OC)OC(=O)C(=C)C	58734636	LYKKZPTXCDPLMD-UHFFFAOYSA-N	C15H26O3
CCCCCC[C@H]1C(OC1=O)C[C@@H](CCC=C)O	150158179	FGRMZDNDNMUTII-AMIUJLCOSA-N	C15H26O3
CCCC1(CO1)C(CC)/C=C/C(=O)OC(C)(C)C	102349660	MBEASZSYSMQADM-CMDGGOBGSA-N	C15H26O3
CC1C(CCO1)(CC2CCC3(O2)CCCC3)CO	102902074	LNRGXEPPGJTLMH-UHFFFAOYSA-N	C15H26O3
CCCCC(=C(C(=O)C)C(=O)OCC)CCCC	140224599	DUBAFUQKCKNBPP-UHFFFAOYSA-N	C15H26O3
CCC(CC)C(C(=O)C1CCOC2(C1)CCC2)O	103458326	PRKRQCRVLMPBNA-UHFFFAOYSA-N	C15H26O3
CCC(OC)OC1=CC=C(CC1)O[C@@H](C)C(C)C	148448997	MAVAERXWQIEGJA-SFVWDYPZSA-N	C15H26O3
CCCCCCCC(=O)[C@H]1CCCC[C@@H]1C(=O)O	58253128	VWPDHAWZUSTDBN-STQMWFEESA-N	C15H26O3
CCC.CC=O.C[C@@H](C/C(=C/C=C)/C=C)C(=O)O	153575332	DINWIFVOMAZIKY-HKCGCMADSA-N	C15H26O3
CCOC(C[C@H]1C[C@H]2C[C@@H](C1=O)C2(C)C)OCC	69342389	BNULWOIHYRPPRT-WOPDTQHZSA-N	C15H26O3
CCCCCC(C1CCC(CC1)O)OC(=O)C=C	149477179	ZCNLLVYJLMNOFK-UHFFFAOYSA-N	C15H26O3
CC(=C)C(=O)OCCCCC1CCC(CC1)OC	139896779	OXZGLKIVLRTCQE-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC(C)(C)C1CCC(O1)(C)C=C	91704731	IRRNLQOHZMKSNA-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(C(=O)C1CCOC2(C1)CCC2)OC	116709662	FJCWONPTKQEGHW-UHFFFAOYSA-N	C15H26O3
CCCC(=O)[C@H](CC)[C@H]1CC12OCC(CO2)(C)C	135679923	GUFOAVNLUZNUGZ-VXGBXAGGSA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@H]1C=C(C[C@H]([C@@H]2O)O)CO)C	101394431	CVYLVSBETDOPNJ-RMEBNNNOSA-N	C15H26O3
C1CCCC(CCC1)C2(CCCCCOC2=O)O	67854773	IVIIJFDZEUPSLZ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)O[C@H]2[C@@H](CC(=O)O2)C)C(C)C	14359923	VWBRNNUJLRKZDU-ZHZXCYKASA-N	C15H26O3
CO[C@H]1CC[C@@H]2CC[C@@H]([C@H]3[C@@]2(CCC[C@H]3C1)O)O	10729637	ZLEDAVXYCBILON-IWTMDLJTSA-N	C15H26O3
C[C@@H]1[C@@H]2[C@@H](C[C@@H]3CCCC[C@H]3[C@H]2CO)[C@@H](O1)OC	69957181	KGEKVIZSTNHHRV-CVEQBJKISA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@H](CC[C@](C2C1=O)(C)O)O)C	102376856	ZAOPFHNPAJDKCX-DNWJRNAYSA-N	C15H26O3
COC(=O)C1CCC(CC1)OCCCCCC=C	107005966	BBFHAIZGVBAUCU-UHFFFAOYSA-N	C15H26O3
CCCCC(CC)OC(=O)C1CCC2C(C1)(O2)C	58757535	NGKBYSYOCGTKNV-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CCC(=CC1)C[C@@H]2[C@@H](COC(O2)(C)C)CO	10467510	BKPBWPBHMLLWCL-IACUBPJLSA-N	C15H26O3
C1CC1(CCCC(CCCC2(CC2)C=O)O)CO	153503902	MMIGWAFMWBBUHT-UHFFFAOYSA-N	C15H26O3
C/C/1=C/[C@H](C/C(=C\[C@@H]([C@@H](CC1)[C@@H](C)CO)O)/C)O	101059472	UYYRKGKEJKOKEQ-QKVDVATFSA-N	C15H26O3
CCCCCOC1CCC(CC1)OC(=O)C(=C)C	141143350	PKUMRMVHQARPMZ-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@@H]([C@H]([C@H]1C(=O)C)C(OC)OC)C(C)C	152024283	ULJNJCXOTPYHLV-MGPQQGTHSA-N	C15H26O3
C[C@]12CC[C@@H](C([C@@H]1CCCC23OCCO3)(C)C)O	10912092	OHHWWEHQVYBIRK-OBJOEFQTSA-N	C15H26O3
CCCC(CC1CCC2(O1)CCCCC2)C(=O)O	113750662	OPPWMXDINJVSPK-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H](C1(C)C)C[C@H]2OC(=O)CCCOC	75378897	RHHZHYCZWAQAGT-YWPYICTPSA-N	C15H26O3
CC(C)C1C[C@@]2(C3C(C(C1)(O2)C)OC(O3)(C)C)C	147158773	WRYDQYOFXFPKAY-WINGCZCQSA-N	C15H26O3
C1CC2CC1C(C2CO)CCCCCCC(=O)O	20146479	JSNQOMAKMBGFCF-UHFFFAOYSA-N	C15H26O3
CC1(C(CCCC12CO2)CCCCC(=O)OC)C	141821015	BSVYSGNRNBGIBC-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC(C1CC[C@H]([C@H]2C(=O)OC)O)(C)C	10515130	PNORERWVNDPBJT-DTXUOIERSA-N	C15H26O3
C[C@@]12CC[C@H]([C@@](C1CCC3(C2)CO3)(C)COC)O	145337299	NQXGDRXMWAKMJI-IUWDBWQKSA-N	C15H26O3
C[C@@H](/C=C/[C@@H]1[C@@](CC[C@]1(C(C)C)O)(C)CC=O)O	21637356	CTUWZQMAWUIHJA-LTTWIPEPSA-N	C15H26O3
CC1=C([C@]2([C@H](CCC([C@@]2(CC1)O)(C)C)O)C)CO	10538897	IGLVPLVSWJGMSI-AEGPPILISA-N	C15H26O3
CC(CC(=O)C1CCOC2(C1)CCCC2)COC	113682793	AQHSPZADZZNINX-UHFFFAOYSA-N	C15H26O3
CC(C)C1=CC2[C@H](CC[C@@]2(C)O)[C@@](CC1)(CO)O	10264305	IBEULDMGWROYNC-LJKOUDNXSA-N	C15H26O3
C[C@H](C(C(C)(C)CC=C)OC)C(=O)C(C)(C)C=O	59990587	KOJFMZPTLNXJGW-AMGKYWFPSA-N	C15H26O3
C[C@H]1[C@H](C[C@@H](C2=CC[C@@H](C[C@@]12C)C(C)(C)O)O)O	139591005	OTYLTSXSAIKBHG-ZCZIKAACSA-N	C15H26O3
CCCC1CC(C2CC[C@H](C[C@H]2O1)C)OC(=O)C	132204135	WHCIPQPWDZVGHD-DPJXJYCLSA-N	C15H26O3
CCC(CO)(COC(=O)C(=CC)C)C1CCCC1	57316972	KOWAVIASNFSIEL-UHFFFAOYSA-N	C15H26O3
CCC1CCC(C1)(CC2CCC(O2)(C)C)C(=O)O	116525025	SVDNESAYJOYZNI-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1C(=C)[C@@H]([C@@H](C2)O)O)C(C)(C)O	122401307	WKKFDXZIMBDJJO-JYKNGBAOSA-N	C15H26O3
C[C@@]12CCCC[C@@]1(C[C@@H](CC2)C(C)(C(=O)O)O)C	151272403	NWQNAGMEGHGFRA-BMGQEUAGSA-N	C15H26O3
CC1=C([C@@]2(CCCC([C@@H]2[C@@H]([C@@H]1O)O)(C)C)C)CO	93326853	SQUSSQHYJYXURV-CXTNEJHOSA-N	C15H26O3
CC(=C)C(=O)OC1(CCC(CC1)OC)C(C)(C)C	135225182	BRBDNXUAOROXRE-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CCCCCC(=O)CCC=C(C)C	71388435	IOYWFXRLRAGHSR-UHFFFAOYSA-N	C15H26O3
CCCCCC1C(CCC1=O)CC(=O)OCCC	11184378	IPDFPNNPBMREIF-UHFFFAOYSA-N	C15H26O3
CC(C)CCCC1CCC(C1OC(=O)C(=C)C)O	151198707	NHWFPFFZRLZHIG-UHFFFAOYSA-N	C15H26O3
CC(C)C\1CCC(=C)[C@H](CC[C@@](/C=C1)(C)O)OO	23426592	IYQPDCHHTWJQQK-ZSRTXXCZSA-N	C15H26O3
CC1CCC2C(C1)O2.CC1CC(CCC1O)C=O	141922045	RLJQLUIUUIBRQA-UHFFFAOYSA-N	C15H26O3
CCCCCC1=CC(=O)C(C(C1)O)(CCCC)O	135309165	ALCNISMAPUICJI-UHFFFAOYSA-N	C15H26O3
C[C@H](CO)[C@H]1CC[C@@H]2[C@@]1(CCC[C@@H]2OC(=O)C)C	59910680	FYONWDIYFMIDDE-JSFFLRCESA-N	C15H26O3
C1CCCC(CCC1)OC(=O)OC2CCCCC2	153954730	HGIMYUKYJNHYNV-UHFFFAOYSA-N	C15H26O3
CC1CCC(C(C1)OCC(=CC(=O)O)C)C(C)C	77005569	RPJOUELIRMNWED-UHFFFAOYSA-N	C15H26O3
C[C@H](CO)[C@@H]1CC[C@]2([C@@H](CCC(=C)C2[C@H]1O)O)C	101063924	UQYJFDGQBNCHHB-OQFGHLLHSA-N	C15H26O3
COC(=C)C1CCC(CC1)C(=C)OCCCCO	147400161	SSAKZFUVIYWVIZ-UHFFFAOYSA-N	C15H26O3
C1CCCC(CC1)(CC2(CCCCC2)O)C(=O)O	79429226	AMLOFFQLPIKSPQ-UHFFFAOYSA-N	C15H26O3
CC(=C)C(CC/C(=C/COC1CCCCO1)/C)O	10956120	RAZWNLDUHJSHDG-UKTHLTGXSA-N	C15H26O3
CCCC(C(=CC(=O)OCC)C1CCCCC1)O	10256750	GEJHDTXYCIGRSI-UHFFFAOYSA-N	C15H26O3
CC1CCC(C(C1)OC(=O)C2CC2CO)C(C)C	23073777	WKEMTCDXRDGGFG-UHFFFAOYSA-N	C15H26O3
C1CCCC(=O)CCCCOCCC2C(O2)CC1	141007249	XFDVQVFCUUDLMW-UHFFFAOYSA-N	C15H26O3
CC12CCC(CC1O2)CCCCCCCC(=O)O	59720763	FQYYBGKKZDPSKB-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CCC(=C)[C@@H](CC[C@]2([C@@H]([C@@H]1O)O2)C)O	10610977	BLDFJCQBBCUILK-JARUQAPTSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@]2([C@H]1CC[C@@]3([C@H]2O3)C)O)[C@@H](C)CO	21575632	XYSPKAIJKBSRBB-JPVAKHQASA-N	C15H26O3
COC1CCCC(C1)C(=O)C2CCCC(C2)OC	140500149	IUOAOJWMYZAMGF-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1CCC(OC1)C2CCC(CC2)C	143335172	WCPUVPNKCPGXIX-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC[C@@]23C[C@@H]1C([C@@H]2CC[C@]3(CO)O)(C)C)O	101113777	PBRLZIJNPVDKNU-PWRGDLIESA-N	C15H26O3
CCCCCC12CC3(CC(C1)(CC(C2)(C3)O)O)O	139994714	LVLAPMJOGIYLGB-UHFFFAOYSA-N	C15H26O3
CCCCC(CCCC)(C(=O)C)C(=O)CC(=O)C	118597295	XQIROCBKUIPKFE-UHFFFAOYSA-N	C15H26O3
CCC(CCOC(=O)C(=C)CC(C)C)(CC=C)O	135279596	ZOCWLVDCWWBSMU-UHFFFAOYSA-N	C15H26O3
CC1C(=O)OCCCCCCCCCC=CCO1	77756098	UVWAASIVTQGFCL-UHFFFAOYSA-N	C15H26O3
CC(=O)OCCCC(C=O)C1CCCC(C1)(C)C	155227646	PLNHMUGXTKSLGK-UHFFFAOYSA-N	C15H26O3
CC(C)([C@@H](CC=C)OC)C(=O)C[C@@H](CCC=C)O	25105094	SNDUGLKJZPXEKG-TZMCWYRMSA-N	C15H26O3
C[C@H]1CC(=O)CCCCCCCCC(=O)O[C@@H]1C	11097141	DHQBHKDDDXAEAU-QWHCGFSZSA-N	C15H26O3
CC(=O)C(CCO)CC1CCC2(O1)CCCCC2	103343936	QRTXMCOGLXTBKN-UHFFFAOYSA-N	C15H26O3
CCOC1(CCCCCC1)C(C2=CCCCO2)O	102654919	BDGLLLVEDZHDBP-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H](CCC[C@@H]1CC=CC(=O)O1)OC	52953252	DHBLYUJYBXTXMF-UONOGXRCSA-N	C15H26O3
CCC(C)C1(CCCCC1OCC)OC(=O)C=C	58734828	PXRWGRYFTJYCJV-UHFFFAOYSA-N	C15H26O3
CC=C(C)C.C/C=C(\C)/C(=O)CCCC(=O)OC	143526542	HWESXOBFOMQAPG-ZFXMFRGYSA-N	C15H26O3
CC1(CCC(O1)CC2(CCOC2C3CC3)CO)C	116525157	ZSDDMWGQCXMUMI-UHFFFAOYSA-N	C15H26O3
CCC[C@](C)(CCC[C@](C)(C#C)OC(=O)C)OC	125500734	UHPZMZJBVVUHGA-LSDHHAIUSA-N	C15H26O3
CC.CC.CC1=CC=C(C2=CC=CC=C12)O.O.O	144892175	ODPNIKVUFMWMST-UHFFFAOYSA-N	C15H26O3
CC(C)CCC1C(O1)(C)[C@H]2[C@@H](CCC23CO3)OC	148018545	JAGCYNWVQJBMTL-VRXDPGPUSA-N	C15H26O3
C1CCOC(C1)OCCCC23CCC(C2)(CC3)O	117602372	ZJJAUWZLBCYCDB-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC([C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)O)(O)O	129670996	LXYSQPRYBBZGBU-BLUODKFWSA-N	C15H26O3
CCC(CC)(CC1CCC2(O1)CCCC2)C(=O)O	102899310	PYGUMPUOYPODJX-UHFFFAOYSA-N	C15H26O3
