CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
C[C@@H]1[C@@H](CC[C@@]23[C@]1(C[C@@](CC2)(C(O3)(C)C)O)C)O	15405967	RTGWKTWTFTYIBW-MFHWUAJNSA-N	C15H26O3
C[C@]12C[C@H]([C@H](C[C@H]3C1CC[C@H]3CO)C(O2)(C)C)O	102173305	QYJHNZNMWDPTQF-LPNQBWLWSA-N	C15H26O3
C1CCCCCC2C3CC(CCCC1)OC(O2)O3	146602872	KUYKAWULIHQKNE-UHFFFAOYSA-N	C15H26O3
CCCCCCCO[C@H]1[C@@H]2CC[C@H]([C@@H]1CC=O)O2	88689718	QLVYLSKHSRJJSJ-LJISPDSOSA-N	C15H26O3
CCOC1(CCOCC1)C(=O)CC2CCCCC2	113560068	IXBJKDZLTRTOGS-UHFFFAOYSA-N	C15H26O3
C[C@H]1C(=O)CC[C@]2([C@@]1(C[C@H](CC2)C(C)(C)O)O)C	90662321	RPYUWFZMGJFEJZ-GVARAGBVSA-N	C15H26O3
CC(=O)C1CCC(CC1)(COC)C(=O)C(C)(C)C	118217510	ZYFVEIMQSRRDOF-UHFFFAOYSA-N	C15H26O3
CC(C)C=CC(C)OC(C)(C)COC(=O)C1CC1	68452210	DWCCJOJKUDWXGC-UHFFFAOYSA-N	C15H26O3
CC(CCCC(=CC(=O)O)C)CCC1CCCO1	129727749	SVVFBIFFEVDBPV-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)[C@@](C2CCCCC2)(C(=O)O)O	92139529	QZHULXMRSZMOEF-HGMXIMQMSA-N	C15H26O3
CCOC(=O)[C@@H]1CCCCCCCCCCC1=O	92237000	ZFGBLKFUXOMVBB-CYBMUJFWSA-N	C15H26O3
C[C@@H]1C[C@@H]([C@@H]2[C@@H]1[C@H]3[C@H]([C@]3(C)CO)CC[C@@]2(C)O)O	101636131	DDVAVJSIHXELQF-RZULFSQCSA-N	C15H26O3
CCCCCCCC(=O)CCCOC(=O)C(=C)C	58107933	SIXIEZRXLAXWIB-UHFFFAOYSA-N	C15H26O3
CCCCC(CCCC)(COC(=O)C(=C)C)C=O	139810612	VXVLHQJEHZZPPH-UHFFFAOYSA-N	C15H26O3
CCCC1CCC(CC1)CCC(C(=O)C)C(=O)O	142651191	ILCDASXBAVFXMC-UHFFFAOYSA-N	C15H26O3
CC(=C)COC1CC([C@@H]([C@H]1CC=C)COC)OC	69753698	ZJZVQPSVJMCHFN-LMRVLLHPSA-N	C15H26O3
C1CCC(C1)(CCCCC2CCOCC2)C(=O)O	114191579	LMECXEWEXMJESO-UHFFFAOYSA-N	C15H26O3
C[C@H](COC(=O)C)[C@H]1CCC2[C@@]1(CCCC2O)C	57599559	MYZVVUWAOHSWRF-PRCNCGMYSA-N	C15H26O3
CCCC1(C2(O1)CCCC(C2)CC)C(=O)OCC	83047089	RJGQEXPYFKAISR-UHFFFAOYSA-N	C15H26O3
CC(C)CC(=O)OC(C)(CCC1C(O1)(C)C)C=C	154116597	SQEZAVWUNZOQQI-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)[C@](C2CCCCC2)(C(=O)O)O	92139530	QZHULXMRSZMOEF-ABIUDSBCSA-N	C15H26O3
C/C(=C/CCC(C)(C=C)O)/CCC(=O)C(C)(C)O	23844092	WWEQACPSSWTJIU-WQLSENKSSA-N	C15H26O3
CCCC(=O)C(=O)OCC[C@H](C)CCC=C(C)C	101067838	ITONWBLTESQENH-CYBMUJFWSA-N	C15H26O3
C/C(=C\CO[C@@H]1CCCCO1)/CC[C@@H]2C(O2)(C)C	92526235	FMBZWMIOKDYASM-DBLGQFABSA-N	C15H26O3
CC1([C@@H]2CCC3(CC2(CCC1O)C)OCCO3)C	148411239	LTTFADDJRFISMC-DCBWTQNWSA-N	C15H26O3
CC(C1CCCOCC(=C)C1)C(=O)OC(C)(C)C	123736025	QBDUPLXKTBHHCN-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)(CC2CCCCO2)C(=O)O	79428830	RAGQYKYPGGBTCY-UHFFFAOYSA-N	C15H26O3
CC(C)[C@]1([C@@H]2CC[C@@]3([C@@H](O3)C[C@]2(C[C@@H]1O)C)C)O	21606643	KZIYMGXPOZNBKF-YXJLRHLOSA-N	C15H26O3
CCCCCCC=CCC(=O)[C@H](CCC)C(=O)O	150313430	GMCJONCPYMYOKM-ZDUSSCGKSA-N	C15H26O3
CCCCCCC/C(=C\1/CCCO1)/C(=O)OCC	11334289	NEUCSDQWVQVOTD-BUHFOSPRSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]2([C@@H](C1)[C@](CC3[C@]2(O3)O)(C)O)C	91158401	DJVAMBYGGOYNEY-BDKZPBHDSA-N	C15H26O3
CC(C)C1=CC[C@@H]([C@]12CC[C@@](C[C@H]2O)(C)O)CO	127042636	SVBLOKQYBRSMBM-NMFUWQPSSA-N	C15H26O3
C[C@H]1CC[C@@H](C(=C2[C@H]1C[C@@](C2)(C)CO)CO)CO	23643842	OVEMDSHJDSVUAE-OZTPJHRESA-N	C15H26O3
CCC(=O)OCCCCCC1CCC2(C(C1)O2)C	59720745	LPMQTQRJRCMBPW-UHFFFAOYSA-N	C15H26O3
CCC[C@@]12CCOCCOC[C@]1(CCCC2=O)C	149288886	XULFTDYIJOXORZ-CABCVRRESA-N	C15H26O3
CCCCOC1CC2(C1)CCC3(CC2)OCCO3	118288551	MAUNKSWDHPEHSI-UHFFFAOYSA-N	C15H26O3
COC(C1CCCCC1)C(=O)CC2CCOCC2	116750966	GYCGTVKQCQVDAU-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC[C@@](C1[C@H]3[C@H](C3(C)C)[C@H]([C@H]2O)O)(C)O	101175297	UUNJWBKYYKWZPR-VGOBILJESA-N	C15H26O3
CC(C=CC=CCCCCCCCC(=O)OC)O	129706203	UVUCGAGCEWPRIF-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@H]([C@]12CC=C([C@@H](C2)O)CO)C(C)(C)O	101563034	ULENATIGOBXXET-QJZXMWHDSA-N	C15H26O3
CCCCCC1C(CCC1=O)C(CCC)C(=O)O	67748619	QXTQQTROWMGLDS-UHFFFAOYSA-N	C15H26O3
CCC(=O)C(C)(CC)[C@@H]1CCOC2(O1)CCCC2	70292740	RKLZJZPFNUTNNC-LSLKUGRBSA-N	C15H26O3
C1CCC(CC1)(CCO)C/C=C\CCCC(=O)O	67688476	IHOHJUWFODTFLS-DJWKRKHSSA-N	C15H26O3
C[C@@]12CC(C(C=C1CCC[C@H]2OC(C)(C)C)O)O	101085883	KDRXCWXFTDEYIW-UJFKTDLFSA-N	C15H26O3
CC(C)[C@@H]1CC(OC1O)[C@@]2(CC3[C@@H]2CCCC3)O	148145830	JXUNWRIWLRYUDM-QIJXYBCLSA-N	C15H26O3
CCCCCC1=CC(=O)[C@@]([C@@H](C1)O)(CCCC)O	140936759	ALCNISMAPUICJI-HUUCEWRRSA-N	C15H26O3
CCOCC(C)OC1CC(=O)C12CCCCCC2	103491283	HZDOEVWYENKVLO-UHFFFAOYSA-N	C15H26O3
CC(/C=C(\C)/CC1(COC(OC1)(C)C)CC=C)O	101234480	MINFHFBOBONLBX-XYOKQWHBSA-N	C15H26O3
C=CCOC(=O)CCCCCCCCCOC=C	10244058	GPIJLZJBPSWQIK-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H](C2(C1)OCC[C@H](O2)CC=O)C(C)C	11230561	GMSCIVIWQZKLDN-JKXDFHQYSA-N	C15H26O3
CCC[C@@H](C=C)[C@H](CCC)C(=O)C(=O)OC(C)C	102021709	CTJLPQVEINPNDJ-OLZOCXBDSA-N	C15H26O3
C/C(=C\CCC(=O)C)/CC/C=C(\C)/COCOC	15237478	MKKBUCAMYKBPNY-UQNWOCKMSA-N	C15H26O3
CCC1C(C(C(C(O1)OCCOCC#C)C)C)C	121288690	VOJUWEAOFOMKKP-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC(=O)CC(=O)OCC=C	91528637	YAUSMPOKBUHKMV-UHFFFAOYSA-N	C15H26O3
CCOC(C)(C)C(=O)C1CCOC2(C1)CCCC2	116710337	XKYPWTGHLXZHDU-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)C(=O)CCC2C(CCCC2O)O	141531633	ULUFEWSJNCZWSH-UHFFFAOYSA-N	C15H26O3
C[C@H]1C/C=C\C[C@@H](OC(=O)CCC[C@@H]1O)C(C)C	140658614	UABLBQQGGCNTFK-SEDMMIDLSA-N	C15H26O3
CC(C)C(C(=O)C1CCOC2(C1)CCCCC2)O	103455164	LPQWNVKURBIMIR-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OCOC1C2CCC(C2)C1(C)C	59445799	NQAFOOJXHVZSQV-UHFFFAOYSA-N	C15H26O3
CC/C=C\C(=C(/CCCC(C)C(=O)C)\O)\OCC	142274283	REHZFHIVKARNQW-YPLRCFCBSA-N	C15H26O3
CC1CCCCC1OC(=O)OC2CCCCC2C	89599790	RXXXWFKQCPANHB-UHFFFAOYSA-N	C15H26O3
CC(=CCC/C(=C/C(=O)OCC(C)(C)CO)/C)C	137492302	GUBIRLWWTJHOLN-UKTHLTGXSA-N	C15H26O3
CCC(COCC=C)(COCC=C)COCC=C	69628	JPTSCQGFFOSLQE-UHFFFAOYSA-N	C15H26O3
CC/C=C/CCCC(=O)CCCCCC(=O)OC	56935977	VXYDRFPPIDYAPI-SNAWJCMRSA-N	C15H26O3
CC.CCC(COC1=CC=CC=C1OC(C)C)O	144307316	RYESPCJVIKVHKQ-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC(C)(C)C1CCC(C(=O)C1)C	147076377	BGAUDZIWOUKKRH-UHFFFAOYSA-N	C15H26O3
CCOC(=O)[C@@H]1[C@H](CC[C@]1(C)O)/C=C/C(C)(C)C	102588820	NTFGJEHXMSFOJD-QIFKGNIRSA-N	C15H26O3
CC.CC.CC1=C(C=CC(=C1)C(=O)OC)CCO	144890613	MFNUYZGXUMBJNX-UHFFFAOYSA-N	C15H26O3
CCCCCCC1C(OC1=O)C[C@H](CCC=C)O	88466219	FGRMZDNDNMUTII-HSBZDZAISA-N	C15H26O3
CC.CCC.COCC1COC2=CC=CC=C2O1	142981178	UAXKIZKXLIDCBM-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@]23[C@H]1[C@H]([C@@H]([C@]2(CC([C@H]3O)(C)C)C)O)O	132609426	BHPMVDSFRUZNPO-FHISBMPRSA-N	C15H26O3
CCCCCCC1C2C(O2)C(CC1(C)C(=O)O)C	151921249	SWURDTAXCTYSRF-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC1(C(=C(C(=O)O1)C)C)O	328793	YBTZGFKZNYQLML-UHFFFAOYSA-N	C15H26O3
CC1(C[C@@]2(C[C@H]3[C@H]1[C@@H]2CCC[C@@]3(CO)O)CO)C	139586557	VGJWMAWBVUWZGM-QIRZIZBZSA-N	C15H26O3
CC1CCCCCCCCCC(=O)C(C(=O)O1)C	10422459	HEJTYYXLNPTUPO-UHFFFAOYSA-N	C15H26O3
CCCCCOC(=O)C1(C2(O1)CCCCC2)CC	89581984	RNTHOVBXFZRJTN-UHFFFAOYSA-N	C15H26O3
CC1CC(CC(C1C)C)OCCOC(=O)C(=C)C	139688734	GBYHPGBGBLJHJI-UHFFFAOYSA-N	C15H26O3
CCCCO[C@H]1C[C@]1(C(=C)C(C)(C)C)C(=O)OC	101668843	XVLPIWBEAUSZKL-SWLSCSKDSA-N	C15H26O3
CC.CC1CCC(=CC1=O)CCC2OCCCO2	142558036	KELONPKDPUSDBZ-UHFFFAOYSA-N	C15H26O3
CCOC(C1CC1)C(C2CCOC3(C2)CCC3)O	116712897	KDLYXZSFGSQEMF-UHFFFAOYSA-N	C15H26O3
CCCCC(C(=O)C1CCCCCC1)C(=O)OC	80047535	UWBPNRAMZZOTSL-UHFFFAOYSA-N	C15H26O3
CCCOC(=O)CCC(=O)C1CCCC(C1)CC	19784750	XVTCAOAECVDHJU-UHFFFAOYSA-N	C15H26O3
CC1=CCCC(C1C=CC(C)O)(C)C.CC(=O)O	71403118	PUZMURDVFSPDCY-UHFFFAOYSA-N	C15H26O3
CCC1=CCCC(C1OC(=O)OCC(C)C)(C)C	70520708	XUVVSEPTPZQENG-UHFFFAOYSA-N	C15H26O3
C1CCC(C1)CCOC2CCC3(CC2)OCCO3	114191234	CNZJBSXHCCPCTJ-UHFFFAOYSA-N	C15H26O3
CC1C(CCC1O)C2CCOC3(C2)CCOCC3	79923658	BBXVIYFVBPCOBA-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CCCCCCC(=O)C1CCCC1	24727435	RPDSEVOOZBEPIK-UHFFFAOYSA-N	C15H26O3
CCC(=CCOC1CCC(CC1)(C)C)C(=O)OC	113569365	JZHQLZJTAMUDAF-UHFFFAOYSA-N	C15H26O3
CCCCCCC[C@H]1[C@@H]2[C@@H](CCCO2)OCC1=O	10890463	PDYIFVYNSNFPBZ-BPLDGKMQSA-N	C15H26O3
CCCCC[C@H]1[C@H](O1)C/C=C\CCCC(=O)OC	11817662	VVKUXGTZLNSGAJ-UIKBEFBESA-N	C15H26O3
C(CCCC(=O)O)CCC#CCCCCCCO	21631792	SYNZNJPXKHHNMQ-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(=O)CCC1CCOC2(C1)CCOC2	79922697	JDRXOCVRFQWRNV-UHFFFAOYSA-N	C15H26O3
CCCC(CC(C)(C)C)C(=O)OC1CCC(=O)C1	17819793	QJLFAPCQBQDXLG-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(=O)CCC(=O)CCC(=O)C(C)(C)C	147027077	AWWCDGKGFCPRCZ-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC[C@H]([C@@]2(CCCC(C2=C1)(C)C)C)O)OO	10879665	OJHMQSCAAKMCMD-BPLDGKMQSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@H]([C@H]1CCC(=O)C)C(=O)O)C(C)C	21631220	LAOLWGDQMHEVEJ-VZZFWQQMSA-N	C15H26O3
CCCCCCCOC(=O)C1CCC2C(C1)(O2)C	151619802	QOGNWXPBIXTIAO-UHFFFAOYSA-N	C15H26O3
CC(C)CCCC1CCC2C(C1)OCC(=O)CO2	148188881	LJHOGVRWTMORSO-UHFFFAOYSA-N	C15H26O3
CC(C)CCOC1(CCCCC1)OC(=O)C(=C)C	68734121	BEXXKXOYXLVCAU-UHFFFAOYSA-N	C15H26O3
C1CCCOC(=O)OCCCCCCC=CCC1	54029957	LEWLRBIPTSPWDJ-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCC[C@]([C@@]13C[C@@H](CC2)C(O3)(C)C)(CO)O	102236894	CXZRVNIAJUSHRO-FAAHXZRKSA-N	C15H26O3
CCCCC(CC)COC(=O)C(=CCC1CO1)C	141359807	GZOJZZDDOYMWAX-UHFFFAOYSA-N	C15H26O3
CCC(CC)(C1CCOC2(C1)CCCC2)C(=O)O	79899693	SRRTWZNUTJYTJG-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H]([C@]1(C)CCC=C(CO)CO)C[C@H]2O	15976353	LXJAYIDTHSGGSL-LJISPDSOSA-N	C15H26O3
CCCCC1CC(=O)CC1CC(=O)OCCCC	22931549	ULVOGDPNRMLPGY-UHFFFAOYSA-N	C15H26O3
CC(CO)[C@@H]1CC[C@@H]2[C@@]1(CCC[C@@H]2OC(=O)C)C	69910257	FYONWDIYFMIDDE-QTUCTTLBSA-N	C15H26O3
CC(CCCC(C)(C)O)/C=C/C(=C/C(=O)OC)/C	21522020	FJEXZWDZLOTGHL-VKTMSVCMSA-N	C15H26O3
CCCCC1CCC(CC1)C(=O)CC(=O)OCC	82201625	SSQJPVITNURSDE-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)C(=CC1CCCC1)CCOC	90888264	RIYYXKNMGGEPQE-UHFFFAOYSA-N	C15H26O3
CCCCCCOC(=O)C1(C2(O1)CCCC2)CC	89581041	RBKMRSXBOBCTJG-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)OCCC(=O)OC2CCCCC2	12447300	FEYSRGBFHRHMRO-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(=O)OCC1CC2CC(C1C2)CO	89707451	JSJDEWNHMSUUIT-UHFFFAOYSA-N	C15H26O3
CCCCCC(=O)[C@H]1CC[C@@](C1(C)C)(C)C(=O)O	59079958	NETUEZQFHRNAJL-ABAIWWIYSA-N	C15H26O3
C[C@@H]1CCC[C@H]2[C@]1([C@@H]([C@@H](CC2=O)O)C(C)(C)O)C	192979	KBZZCZVNJIPDTQ-TUJOMHJISA-N	C15H26O3
CC(C)(CCC=C)OC(=O)OC(C)(C)CCC=C	57318900	MEZSITHIVWZLIZ-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(=O)OC1CCCC1C2(CCCC2)O	90362021	IFZPGNFGGPRXAB-UHFFFAOYSA-N	C15H26O3
CCCC[C@]12C[C@@H](C[C@](O1)(COC2)CC=C)OC	102299671	GRIAUQVTQHOOKT-QLFBSQMISA-N	C15H26O3
CCCC1(C2(O1)CCCC(C2C)C)C(=O)OCC	83047090	JNQSHWSTLCAWHP-UHFFFAOYSA-N	C15H26O3
C/C=C/CCC(=O)C(C)(C)[C@@H]1CCOC(O1)(C)C	69991008	XFIVZCSQNJVIFS-YBJDMEARSA-N	C15H26O3
C/C/1=C/CC[C@]2([C@@H](O2)[C@@H]([C@@H](CC1)[C@H](C)CO)O)C	102410869	IYHSSGONTDDMMU-RKTWPHFOSA-N	C15H26O3
C[C@@]12CCCC(=C)[C@@]1(C[C@H]([C@H](C2)O)C(C)(C)O)O	11242253	XGPONYNKAOFSGR-PAPYEOQZSA-N	C15H26O3
CC1C(C(C1=O)(C)C)C.CC1C(C1(C)C)C(=O)O	54011071	KSJQTPBDIQRUHH-UHFFFAOYSA-N	C15H26O3
CCC=C(C)C(C)OC(C)(C)COC(=O)C1CC1	68108866	KAKHECSVULLVRX-UHFFFAOYSA-N	C15H26O3
COCC1(COC12CCCCO2)C3CCCCC3	86682661	ATVNPHHRTWGPBD-UHFFFAOYSA-N	C15H26O3
C[C@@H]([C@@H]1CC[C@@H]2[C@@]1(CCCC2=O)C)C(OC)OC	124640108	FXUVMZRJUQLXGF-JUFZMCDQSA-N	C15H26O3
CC/C=C\CCCOC(=O)OCCC/C=C\CC	87186021	YWAAVRZSUNVVRQ-SFECMWDFSA-N	C15H26O3
CC1CC(C2[C@@H]1C[C@H]3C(C[C@@]2(OC3(C)C)C)O)O	146034334	HMTVXYYWICMXMY-FRKHEAIVSA-N	C15H26O3
CCCCCC/C=C/C1(CC[C@@H](C1)O)C(C=O)O	88808046	ZZONRGXZBIBYKZ-OJYVZEEVSA-N	C15H26O3
C[C@@H]1C[C@@H](C[C@]2([C@H]1C(=O)[C@@H](CC2)C(C)(C)O)C)O	129460287	DIDZMOYZGJUXCV-IXRFVVGDSA-N	C15H26O3
CC1C(=O)OCCCCCCCCC/C=C/CO1	69992795	UVWAASIVTQGFCL-CSKARUKUSA-N	C15H26O3
C[C@H](CC(/C=C(/C)\CO)O)[C@@H]1CC[C@@](C=C1)(C)O	146683365	MTNSZYGCSBZUGD-KDUVGBSDSA-N	C15H26O3
CCCCCC1C(=O)CCCCC(=O)C(O1)CC	11032439	SRRHWXLMHLPSII-UHFFFAOYSA-N	C15H26O3
CCC.CCCOC(=O)CC.C1=CC=C(C=C1)O	145115569	MLFGKYUFQXKLCZ-UHFFFAOYSA-N	C15H26O3
C[C@]1(CCCC1(C)C)[C@H]2C[C@H]([C@@]([C@@H]3[C@H]2O3)(C)O)O	10923089	WKPUMUUKOQIOFA-FIPALRBNSA-N	C15H26O3
CC1CC2CCCC1(CC2)COC(CC=O)OC	143934875	NMLKDJZRJLUMJX-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@]2([C@H](CC[C@H]([C@@H]2C1=O)C(C)(C)O)C)O	124430821	VPXCQYIVSHGBLO-HHHUMZEGSA-N	C15H26O3
CC(CO)(CO)COC12CC3CC(C1)CC(C3)C2	68926823	RZCVWTNOQRXYTB-UHFFFAOYSA-N	C15H26O3
CC(C)(C)[C@H](CC(=O)CCCCC=C)C(=O)OC	58128109	GJIXKMSFXPSBNJ-CYBMUJFWSA-N	C15H26O3
COC1(CCC1)C(=O)CCCCC2CCOCC2	114191950	JJLBEJUGMIKNHN-UHFFFAOYSA-N	C15H26O3
C/C/1=C/CC[C@]2([C@@H](O2)[C@@H]([C@@H]([C@@H](C1)O)C(C)C)O)C	97548367	ZLJPGLNKPXPCBJ-LUHNDRNXSA-N	C15H26O3
CC(CC(=O)O)C(=O)C1CCC(CC1)C(C)(C)C	113428558	FRJNWKZDISOHSW-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(=O)CC1CCOC2(C1)CCOCC2	79894031	FJEXJYSIRQLHIO-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCC(CC1)(CC2CCOC2)C(=O)O	79429047	NTFALIVCILXKFN-UHFFFAOYSA-N	C15H26O3
CCC(C)C(C12CC3CC(C1)CC(C3)(C2)O)OO	20580307	ASBDWPQJCXIJQP-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)(CC(CC2CCCC2)O)C(=O)O	113782445	YFESTJIFHOGLTB-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC=CC1CC(C(C1CO)CO)C=C	123558745	PTQCYRHCXAOMCP-UHFFFAOYSA-N	C15H26O3
CC1(CCCC2(C1CC(C(C2)(C)O)C(=O)O)C)C	151267378	NVQANGBOOBLRFE-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]/1CCC(=C)[C@H](CC[C@@](/C=C1)(C)O)OO	6439153	IYQPDCHHTWJQQK-LJBASXIBSA-N	C15H26O3
C[C@]12CC[C@H](C([C@H]3[C@@H]1[C@@H](C[C@@]2([C@@H]3O)C)O)(C)C)O	139585563	XFKGEQRMYJCXFK-OFTJPINFSA-N	C15H26O3
CC(=O)CCCCCCCCCCOC(=O)C=C	57944206	MBNQCYGOTLVJLU-UHFFFAOYSA-N	C15H26O3
CC(CC[C@@H]1[C@]2(CC[C@@H](C1(C)C)O2)C)OC(=O)C	11414140	YYHBXKFIXGECFZ-BTOSZEMVSA-N	C15H26O3
C[C@@]12CC[C@H]([C@@H]([C@H]1C(=C)[C@@H](CC2)O)O)C(C)(C)O	101324884	PJDGWXXYLXLWMB-NTASLKFISA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1CCC(=C)[C@H]2OO)C(C)(C)O	11780068	QOJHMJCKQNDCRU-RMTQGBGSSA-N	C15H26O3
CCOC(=O)CCCCCC[C@H]1[C@H](CCC1=O)C	129362872	KXUSWXXLGLCNEG-STQMWFEESA-N	C15H26O3
COCC(C1CCCC1)(C2CCCC2)C(=O)OC	22395042	NSOJZXIYHUKOFP-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H](C1C[C@@H](/C(=C\C)/C1)O)OC(=O)C	147620970	GDVXQULQNVAQJX-KRTLSUPJSA-N	C15H26O3
CC.CC.CC1=CC=C(C=C1)OC(C)(C)C(=O)O	145294791	VVARFGYMVYYKFF-UHFFFAOYSA-N	C15H26O3
C1CCCC(=O)CCCCCOOC2CC2CC1	141055994	LTAMCRVDHLDHHK-UHFFFAOYSA-N	C15H26O3
CCCOCCCCCC(=O)OC1=CCCCC1	134561716	ITAUCHPDNAGOAE-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C1C(C(=O)OC1=O)C(C)(C)C(C)(C)C	147449016	DXRSVVGHXOLHRF-UHFFFAOYSA-N	C15H26O3
CC1CC(CO1)C(=O)CCCCC2CCOCC2	114193006	VFMVWQKGGMFXLV-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CCC2[C@H](C(O[C@H]3C2C1CC[C@@H](O3)C)O)C	152998796	UXTCBUNDYSYJGD-GAGVKTAMSA-N	C15H26O3
CC.CC.CC(=O)CC(=O)C1=CC=CC=C1.CO	91306407	MLBIEAYWLFPMTC-UHFFFAOYSA-N	C15H26O3
C/C(=C\CC(=O)OC(C)(C)C)/CC[C@@H]1C(O1)(C)C	11172839	SDTSONXFEHYCGG-JATZPVMKSA-N	C15H26O3
CCCCC[C@H]1C(=O)CCCCC(=O)[C@@H](O1)CC	9992496	SRRHWXLMHLPSII-GJZGRUSLSA-N	C15H26O3
CC=C(C)C(=O)OCCCCCCCCCC=O	57110372	UGCNEAGAJWLUML-UHFFFAOYSA-N	C15H26O3
CC(COC(=O)C1CC(CCC1C(=C)C)(C)C)O	122582538	UKSLDPRHFWFLMG-UHFFFAOYSA-N	C15H26O3
C[C@]12C[C@H]([C@@H](C=C1CCC[C@@H]2OC(C)(C)C)O)O	15386601	KDRXCWXFTDEYIW-CXTNEJHOSA-N	C15H26O3
CCOC1(CCOCC1)C(=O)C2CCCCCC2	116748958	CUHGWNQSCUDFLQ-UHFFFAOYSA-N	C15H26O3
CC(CCCCO)C(=O)OCC1CC2CCC1C2	122575744	QDWQGJJHNOLFEY-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)CCC(=O)OCC2CCCCO2	78788878	NHOJDTFTDYAOLS-UHFFFAOYSA-N	C15H26O3
