CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CC(C)(C)C1=CC(=C(C(C1O)O)C(C)(C)C)OC	102384153	GXEBXRBXPYFXFW-UHFFFAOYSA-N	C15H26O3
CCC1CCC(C(C1)CC)C(=O)CCC(=O)OC	19784749	XCDTXLFOJVAZLG-UHFFFAOYSA-N	C15H26O3
CCCC(C)(C)C1C(C(=O)OC1=O)C(C)(C)CC	89030237	ZUXWZWYIBMLUSP-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC[C@]3([C@@]1(O3)C[C@@H](CC2)[C@@](C)(CO)O)C	11414139	HEQJEKLYQRVZQU-ARILJUKYSA-N	C15H26O3
CC1(CCC[C@](C1=C)(CO)C(=O)OC(C)(C)C)C	102369253	KVAAPJJIHMUYMT-OAHLLOKOSA-N	C15H26O3
CCCC1COC2(O1)CC3CCC2(OC3(C)C)C	101167332	GWJPOKURVOBQCH-UHFFFAOYSA-N	C15H26O3
CCOCC.CC=C.C1=CC=C(C=C1)C(CO)O	69728934	MVMSMGLLXNJARI-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1(CCCCC1=O)CCCC(C)C	103574702	HLGCKWBCDNVWBN-UHFFFAOYSA-N	C15H26O3
CC(=CCC[C@]1([C@H]2C[C@@]1(CC[C@@]2(CO)O)O)C)C	132523332	DAVBJMRJVIPBFV-CBBWQLFWSA-N	C15H26O3
CCCCCCOC[C@@H]1[C@@H]2CC[C@H]([C@@H]1CC=O)O2	18610768	YUVCARXLQOZSNA-BARDWOONSA-N	C15H26O3
CCO[C@@H]1C[C@H]2CCC[C@]3([C@]2([C@H](O1)CCC3)C)O	10562916	FGRAKNPFMZXPSD-QMIVOQANSA-N	C15H26O3
CC1(C[C@H]2[C@@H](C[C@H]1C[C@H]2O[C@@H]3CCCCO3)O)C	125035058	NHPPFQUCJOGAQU-ODXJTPSBSA-N	C15H26O3
C[C@H](COC(=O)C)C1CCC2[C@@]1(CCCC2O)C	57712192	MYZVVUWAOHSWRF-OUURIWHRSA-N	C15H26O3
CC(=C)C(O)OCOC1CC2CCC1(C2(C)C)C	148846340	OWNVJOOGIAEHOZ-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC1(CCOC1)C2CCCCC2	57568969	MGQHUTFHHCBZFG-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@]1(CC[C@]2([C@H]1[C@H](CC3(C(C2)O3)C)O)C)O	10264307	ZCDLQSJEDFNXTD-FKJFFKGESA-N	C15H26O3
CC(C)(C)C12COC(OC1)(OC2)C3CCCCC3	175757	MYJNSONGYPIOFA-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@H](C[C@@H]2[C@@]13C[C@H](C2(C)C)[C@](C[C@@H]3O)(C)O)O	21592318	CYRQSQNCLUBAMU-GZHJVTFLSA-N	C15H26O3
CC[C@@H]1CCCC[C@@H]1OC(=O)CC[C@@H]2CCCO2	97853070	IXZHSMKWHNVMBX-RDBSUJKOSA-N	C15H26O3
C1CCCCCC(=O)C(CCCC1)C2OCCO2	3255882	IWOUJVASWZCMLJ-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@H](O2)CC[C@]3([C@H]([C@@H]1O)O3)C)C	124893921	CZZAIHWBOUXBPS-RHTUOURWSA-N	C15H26O3
C[C@]12CC[C@]1([C@@H]([C@H]([C@H]3[C@@H]2CC(C3)(C)C)O)CO)O	123736480	GNDFCDITRPWUIB-RIMRTXSHSA-N	C15H26O3
CC(C)[C@@]1([C@H]2CCC(=C)[C@@H](C[C@@]2(C[C@H]1O)C)O)O	148214470	KKQBLXNGYLDSPH-KHMAMNHCSA-N	C15H26O3
CCCCCCCCC/C=C/1\[C@@H]([C@H](OC1=O)C)O	102463803	QSSHGBYNUZHOCF-ZSPDEYSBSA-N	C15H26O3
CCC=CCCCOC(=O)OCCCC=CCC	91174833	YWAAVRZSUNVVRQ-UHFFFAOYSA-N	C15H26O3
CC(C)OCC/C(=C/CC/C(=C/C(=O)OC)/C)/C	88837414	ZBHLCCIHZXAAGS-FYCHQBGDSA-N	C15H26O3
CCC(C)OC(=O)CCC1CCCCC1CC=O	123711645	OSNBBKNPGQMLNB-UHFFFAOYSA-N	C15H26O3
CC1CC1C(=O)OC2CC(C2(C)C)OCC(C)C	102557778	OMHTXXOVEMARDI-UHFFFAOYSA-N	C15H26O3
CC(CCCC(C)(C)O)C/C=C/C(=CC(=O)O)C	154393554	FDQBRYVHALQXLL-JPWQVFTHSA-N	C15H26O3
CC1=C([C@@]2([C@@H](CCC([C@]2(CC1)O)(C)C)O)C)CO	11379806	IGLVPLVSWJGMSI-YUELXQCFSA-N	C15H26O3
C[C@@H](C[C@H](C1CCCC1)OC(=O)C2CCCC2)O	16751050	YSDBHCASRPDOHI-SMDDNHRTSA-N	C15H26O3
CCOC(C)C(=O)C1CCOC2(C1)CCCCC2	79921619	DNDHJIQJVYUHSW-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC/C=C\1/[C@@H]([C@@H](OC1=O)C)O	14259075	QSSHGBYNUZHOCF-JPXBLGQGSA-N	C15H26O3
CCCC(C)CC1(CCCCC1=O)C(=O)OCC	103574805	TZAQDZHWHCZHGA-UHFFFAOYSA-N	C15H26O3
C1CCC(C(C1)C2CCOC3(C2)CCOCC3)O	79911405	OUICCSYUGYHWIR-UHFFFAOYSA-N	C15H26O3
C1CC[C@@]2([C@@H](C1)[C@H](CC[C@]3([C@H]2CCCC3)O)O)O	125505852	DJVAPOXBWUUPEA-AHDPXTMNSA-N	C15H26O3
CC(C(=O)C1CCCCCC1)C(=O)OC(C)(C)C	66339622	QUPJDMNVIPIUIE-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@@H]([C@@H]2[C@H]1[C@@H]3[C@@H]([C@@]3(C)CO)CC[C@]2(C)O)O	139584802	DDVAVJSIHXELQF-DANFQNBYSA-N	C15H26O3
C1CCC2(CC1)C(CC2OCC3CCOCC3)O	66346477	ZFCOEXFJDLMRDA-UHFFFAOYSA-N	C15H26O3
CCC1CCC(C1)(C2CCCCCC2O)C(=O)O	79429347	AVINWCGPINSRCE-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@H]2[C@]1(CCC(=C)[C@@H]2O)O)C(C)(C)O	21589753	QKNTUHOWMWQXOD-XLFUENPSSA-N	C15H26O3
CCCC[C@H](CC)COC(=O)[C@@H]1CC[C@H]2[C@H](C1)O2	124708377	ABAMRJVWDHJBTI-CRWXNKLISA-N	C15H26O3
CC(C)CCCC(C)CC=C=C(C)C(C(=O)O)O	149965959	CUFRUDYESRWVJI-UHFFFAOYSA-N	C15H26O3
CCC(C(=O)C1CCC(CC1)(C)C)C(=O)OCC	65389480	XGNYEBYWPWDMMU-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC3(C[C@H]1CCCC[C@@H]2OC)OCCO3	44245851	ULDUWJOFQWXSAB-RDBSUJKOSA-N	C15H26O3
CCOC1(CCCC1)C(=O)CCCC2CCCO2	113559880	MZEDDFNEOHXZDY-UHFFFAOYSA-N	C15H26O3
CC1=C[C@@H](C2[C@@]([C@]1(CO)O)(CCCC2(C)C)C)O	11391167	RWPFZPBMMIWKKY-YPRXJGMQSA-N	C15H26O3
C1CCC(CC1)CCOC(=O)C2CCCCC2O	147801537	SYKPYOVFTCLOFC-UHFFFAOYSA-N	C15H26O3
CCCCOCC1CCC(CC1C(=O)OC=C)C	102248089	XTNBHQMOCWDEGJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@@H]1[C@@H]([C@@]3(C[C@H]([C@]2(O3)C)O)C(C)C)O	122383005	RQYWJVJADBZVLW-WLUGHSLGSA-N	C15H26O3
CC1(CCC(=CC1)CCCC(C)(C)O)C(=O)OC	70579607	ALZKKFQIDAVASU-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CC[C@@]2([C@@H]3CCC([C@]2(O3)[C@@H](C1)O)(C)C)C)O	76326396	ZJJAQNUOYULQTH-ZVJHWVFESA-N	C15H26O3
CC1CC(CC(O1)C)OCC(=O)C2CCCCC2	104752219	SFKWWXOJWRHCNE-UHFFFAOYSA-N	C15H26O3
CC(C)(CC1CCCCC1)OC(=O)C[C@H](C=C)O	147211103	GEXPBHGHLNPHFH-ZDUSSCGKSA-N	C15H26O3
CCC(=C)C(CCCCC(=CC(=O)OCC)C)O	154131954	JZBLTVVUXBEVJM-UHFFFAOYSA-N	C15H26O3
CCCCCCCC1C(CCC1=O)CC(=O)OC	139765518	LQAMHJAUJSIUKC-UHFFFAOYSA-N	C15H26O3
CC(C)[C@]12CC[C@](O1)(C3CC[C@](C3[C@@H]2O)(C)O)C	10445038	JNTOHIOAISZSEJ-VYUINMPDSA-N	C15H26O3
CC1(C2C1C3CC(C(C3C(CC2)(C)O)O)(C)O)C	536447	YRKJOBRVOKVJAK-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(C(=O)C1CCOC2(C1)CCCC2)O	113817313	MWTSMXSEWCSFRS-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@H]2[C@@H]([C@@](O1)(CC2=C)COC(C)C)OC(C)C	59483044	SEGAUAVSQZBUSD-ZQDZILKHSA-N	C15H26O3
C[C@]1([C@H]2CC[C@H](C2)[C@]1(C)O)CCC=C(CO)CO	102383098	AGNRAXOXAKHITR-YJNKXOJESA-N	C15H26O3
CCOC(=O)C1(CCC(CC1)C)C(=O)C(C)(C)C	79554018	GBFVHPHDVYLJOW-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(=O)OC(C)(CC)C1CCC(=O)C1	118605251	WVGDYIGMFFZMGN-UHFFFAOYSA-N	C15H26O3
C/C(=C\CCC1(OCCO1)C)/CCC2C(O2)(C)C	11288277	BAPPDUOAWCEOSC-WUXMJOGZSA-N	C15H26O3
C[C@@H]1C[C@H](CC([C@@]1(C#C)O)(C)C)OC(C)(C)OC	57152290	ZKDXQPGQJBRNLQ-JMSVASOKSA-N	C15H26O3
CCCCCCOC(=O)CC1CC(CC1=O)(C)C	15532336	KKNBHXRNAOSWJU-UHFFFAOYSA-N	C15H26O3
CC1CCCCC12COC(=O)CCCCCCO2	10944982	CDBDHUKYJMUUTN-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC[C@]2([C@]1([C@H]3[C@H](C3(C)C)[C@H]([C@H]2O)O)O)C	101175299	KFPIYIDOFXHLTR-OOFNAGSFSA-N	C15H26O3
CC(CC(=O)C1CCC(CC1)C(C)(C)C)C(=O)O	104575825	BUHMMJRYSGRVGG-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1CCC(CC1)C2CCC(CC2)O	68247941	RICZSGPDAPUDRQ-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@@H]2[C@H]1[C@@H]3[C@@H]([C@@]3(C)CO)C[C@H]([C@@]2(C)O)O	122211390	WQKJFSBJDMFNLZ-BRDKQNBVSA-N	C15H26O3
C[C@H]1CC[C@@H]2C[C@]3([C@]1(CC[C@@]3(C)O)O)OC2(C)C	101222301	QBCJQQMMHNYFHB-JHOKLZQASA-N	C15H26O3
CCCCCC(=O)CC[C@@H]1CCCC1OC(=O)C	149353433	YGLZCSBXPYOQQC-CFMCSPIPSA-N	C15H26O3
COC1CCC(C1)COC2CCC2COC3CC3	146622575	IURGJIUUUCPTMH-UHFFFAOYSA-N	C15H26O3
CC1C(C(CC([C@]12CC[C@H](C2)C(=C)C)CO)O)O	154790565	NPIIWZCGVADPIE-MFSIZMQVSA-N	C15H26O3
COC[C@H]1[C@H]2CC[C@@H]([C@H]1C/C=C\CCCCO)O2	70455331	DLZIOXQHHWNRDS-ZQNLVXTFSA-N	C15H26O3
CC1C[C@H](C2[C@H]1C[C@@H]3C(C[C@]2(OC3(C)C)C)O)O	51003858	HMTVXYYWICMXMY-XKHCRIFGSA-N	C15H26O3
CC(C)[C@@H]1/C=C\[C@](CC/C=C(\C[C@H]1O)/CO)(C)O	23231294	KNKUQTYESRPETI-HUPOEQOWSA-N	C15H26O3
C1CCCC(CC1)C2(CCCC(CC2)O)C(=O)O	17843803	SKWOWCKUKKKNQR-UHFFFAOYSA-N	C15H26O3
C/C/1=C\C(C(CCCC2(C(O2)CC1O)C)(C)C)O	23265937	ZZSZSTCCYMOZHB-CSKARUKUSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1[C@@](CC[C@H]2O)(C)O)C(=C)CO	11701586	ZRMNMPPGQVXDTN-RYPNDVFKSA-N	C15H26O3
C[C@@H]1CCC[C@@H](C1CCC[C@H](C)C=O)OC(=O)C	89329805	FMPWZJCVYMPSCS-KNUOEEMSSA-N	C15H26O3
C[C@H]1[C@@H]2C(C([C@H](C1O)C)C)OC3(O2)CCCCC3	58078787	DEBDWSRVHWWRPX-YUWMWBIDSA-N	C15H26O3
C[C@@H]1CC[C@@H]2C([C@H]1CCC(=O)C)C(OC2(C)C)O	21628176	HUYYRLXEIGZTBO-NKHXLGEQSA-N	C15H26O3
CC1=C2[C@H]([C@@H](CC[C@]2(CC[C@H]1O)C)C(C)(C)O)O	102239779	QHMROFDWUHQIEH-ZSEWYUTFSA-N	C15H26O3
CC1CCC(CC1)OC(=O)C2CCC(CC2)OC	90136829	AUHUDNDSVXQFPY-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C1CCC2(CC1)C(O2)C(=O)OCC	65915611	MUHOEYPRVGSJAQ-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CCCCCCC1CCCCC1=O	12848421	NJJGGAKBNYEUNC-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1)OC2CCC(CC2)C(=O)OC	113587105	GGPHZHZEYZXHAU-UHFFFAOYSA-N	C15H26O3
CC(C)(C)[C@H]1CCC2([C@@](C1)(CC=C)O)OCCO2	93971352	VSSWAUGQYGZDMH-JSGCOSHPSA-N	C15H26O3
COC(=O)C(C1CCCCC1)(C2CCCCC2)O	10422460	GTNJJRSJVVEYOI-UHFFFAOYSA-N	C15H26O3
CCC(OC/C=C/C)(OC/C=C/C)OC/C=C/C	20466890	CYRNFHKAOPVXFT-NYHHSSDGSA-N	C15H26O3
C[C@@](C1CCCCC1)(C(=O)O)C2(CCCCC2)O	92297565	FHOXQGCVIIROOT-CQSZACIVSA-N	C15H26O3
C[C@]1(CO1)C2CCC3(CCCC(C3C2O)(C)O)C	134964656	HRGMEELYNWSDOH-FFSGTFEZSA-N	C15H26O3
CCC(C)(C)C1C(C(=O)OC1=O)C(C)(CC)CC	89651990	AULLXWLMRBUWJI-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1(CC(C1)C(C)C)C(=O)CC(C)C	80443138	PSTGHVHTACFFGJ-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC/C=C/1\[C@@H]([C@@H](OC1=O)C)O	102531316	QSSHGBYNUZHOCF-CLLPVZCOSA-N	C15H26O3
CC1(C[C@H]2[C@@H](C[C@H]1C[C@H]2O[C@H]3CCCCO3)O)C	125035060	NHPPFQUCJOGAQU-QNSTZXKLSA-N	C15H26O3
CCOC(C1CCC(CC1)(C)C2CCCC2=O)O	142082608	GNMABHVNTXFHPM-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(=O)CCCCCCCCCC=C	146314713	HIYNLCCCMDZLIA-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(=O)OC(C)(C)C1CCC(=O)CC1	70808848	WICKYKCLAQGOFU-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)C2CCC(CC2)OC(=O)OC	59642176	MCNBDLOLJRMLMV-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C\C/C=C\CCOC(C)C(=O)O	129209362	DWGBIFGWBAXIOO-NQLNTKRDSA-N	C15H26O3
C[C@@H](C/C=C/C(C)(C)OO)[C@H]1CCC(C=C1)(C)O	101705409	SSKGZUZWALCFSO-NOIPQANQSA-N	C15H26O3
CC(=CCO)C=CC1C(CCC1(C)O)C(C)(C)O	53882388	HKRZPSNHHSZFCJ-UHFFFAOYSA-N	C15H26O3
CC(=O)CC[C@@H]1[C@@]2(CCCC([C@@H]2[C@H](O1)O)(C)C)C	21628131	GPHISNUOPBFKJB-OSFYFWSMSA-N	C15H26O3
CC1=C2CC(CC2(CCC1O)C)(C)C.CC(=O)O	71389531	DPXKSIOTWUKJHB-UHFFFAOYSA-N	C15H26O3
C1CCC(C1)CCC2(CCC3(CC2)OCCO3)O	114191746	ILRXDDRVMPDNAL-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC1C2CCC(C2)C1C(C)(C)O	124084474	SRTWBUIUIKSVEY-UHFFFAOYSA-N	C15H26O3
CC(=CCC(/C(=C/COC(=O)C(C)(C)C)/C)O)C	72198441	KUWGNQKXQZRCHC-FMIVXFBMSA-N	C15H26O3
CCOC1CC2C3CC(C2C1)C(C3)OOC(C)C	148725583	NZYFWTVPTOSPRH-UHFFFAOYSA-N	C15H26O3
CC/C=C(\C)/O.C[C@]12C[C@@H]3[C@H]1C(O[C@H](C2)O3)(C)C	70500381	NETKJUFPLBIUPJ-VLDGZGFPSA-N	C15H26O3
CC(C)(C)CC(=O)C1CCOC2(C1)CCOCC2	79921434	CLAQMDVVWCQANM-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCCCCCCCC[C@@H](/C=C/C(=O)O1)O	10777349	SEPVNQPKPJCPAX-GHYUOPHCSA-N	C15H26O3
C[C@]12CC(C(C=C1CCC[C@@H]2OC(C)(C)C)O)O	11021448	KDRXCWXFTDEYIW-DVTFPSANSA-N	C15H26O3
CC(=O)O[C@@H]1CCCC2C1CCC[C@@H]2C(C)(C)O	90708569	OJKNHOYRMSTMKA-CLRIEMFWSA-N	C15H26O3
CC1CCC2C3CC[C@@]([C@@]3(CCC2(O1)O)C)(C)O	22794173	KJIJPXOLTYMSOF-SMJZJUTESA-N	C15H26O3
C[C@H]1CC[C@@H]2[C@H]1C(CCC[C@@]2(C)O)[C@@H](C)C(=O)O	132496983	HQEHOUBUOJUOIA-MMBRYYDASA-N	C15H26O3
CC1CCCC(C1)(CCCC2CCCO2)C(=O)O	65395527	LILJUNKKLFYIBS-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)(C(=O)CC2CCOCC2)OC	116749138	GTPIJSKXXGIDDQ-UHFFFAOYSA-N	C15H26O3
C[C@H](CC=O)[C@H]1C[C@@H](CCC1(C)C)COC(=O)C	24823392	UQRJTZFFYUHCCA-MRVWCRGKSA-N	C15H26O3
C1CCC2(C1)CC(CCO2)C3(CCCOCC3)O	79913503	SKAIPGSLPDKVTR-UHFFFAOYSA-N	C15H26O3
CC(CCCC(C)(C)OC)C/C=C/C=C/C(=O)O	21525802	MSVXUYXJEDKEJS-LCAICKDSSA-N	C15H26O3
CC(CCC(=O)C(=C)C)CCOC1CCCCO1	14168632	HUCCIEYHPJZYDI-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@H]([C@@H](C[C@H]([C@]12CC[C@H](C2)C(=C)C)CO)O)O	25200803	NPIIWZCGVADPIE-KYFQHEKYSA-N	C15H26O3
CCCCC(=C=C[C@@H](C(=O)OCC)O)C(C)(C)C	101083202	DLZQDKRTQWKWOD-HQVZTVAUSA-N	C15H26O3
CCCCCCCC[C@@H](C1=CC=CO1)OCOC	10828963	DGMLMSDYMVHDJO-HNNXBMFYSA-N	C15H26O3
CC(C)[C@@]1(CC[C@]2([C@@H](CCC(=C)[C@@H]2[C@H]1O)O)C)O	53262781	CUHWMIOLJCBKOH-ARILJUKYSA-N	C15H26O3
CCCC1(CCC(CC1)C(=O)O)C(=O)C(C)(C)C	148492837	MJBZKBVZLNFTIY-UHFFFAOYSA-N	C15H26O3
CC(C)CCCC(C)CC=CC(=CC(=O)O)OC	154238238	QLXCBMOPMBGHRP-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)OC(=O)C1CC2CC(CC1O2)(C)C	147939440	ILLCEUUIZAIXLZ-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@@H](CC1)[C@@](C)(CCC(C(=C)C)OO)O	101589204	UCDOXAHBJJGSNY-ZHDDOTHNSA-N	C15H26O3
CCOC(=O)CCOC1CC2CCC1(C2(C)C)C	80391305	LNQKMFFHQIFQTM-UHFFFAOYSA-N	C15H26O3
CCCCCC1(OCCO1)C2(CC2)CCC(=O)C	22042494	XYJLLFQMWASWHK-UHFFFAOYSA-N	C15H26O3
C/C(=C\CO)/CCC1C(O1)(C)CCC2C(O2)(C)C	12536850	QXPAGYYKPSANFN-DHZHZOJOSA-N	C15H26O3
CCCCCCC(=O)CC(=O)CCCCC(=O)C	87489196	UURRSMHZSKOGST-UHFFFAOYSA-N	C15H26O3
CC1(OCC(O1)COCC2CCC(CC2)C=C)C	148279797	KBCFGUNZSJFCSR-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@@H]([C@@H]([C@@H](C2=CC(C[C@@H]12)(C)C)CO)CO)O	46872581	ICVPRJWKJDJJOV-YRASXDPISA-N	C15H26O3
CCCCCCC[C@@H]1[C@H](OC(O1)(C)C)[C@H](C#C)O	53232197	PUSUTKRXMCHRBR-BFHYXJOUSA-N	C15H26O3
CCC(C)C(=O)OC12CC(CC(C1)CC(C2)O)C	58814436	IPDADOJAUZTBFM-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H](C#CCCCCCCCC(=O)OC)O	134999540	PPWKLLFKCZZYQS-AWEZNQCLSA-N	C15H26O3
CC(C1(CCCC=C1)CCCCCCC(=O)O)O	21558679	XLTTWKIDLYIPGS-UHFFFAOYSA-N	C15H26O3
CC(CCCCCC#CCO)OC1CCCCO1	86095981	PILSNSLHCNCGGI-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@H](CC[C@]1(C)O)C(=C)CC[C@H](C2(CO2)C)O	53243204	NRJUEDGUOUJFPU-ARJVPZMDSA-N	C15H26O3
CCOC(=O)C1(CCCCCC1)C(=O)C(C)(C)C	79554682	GATPUKUJQCSLSW-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(C)CCC12CCC(C1)(CC2)OC	117601788	FMXHINKALMJUMS-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)OC2CCC(CC2)C(=O)O	114450937	RMJGEQJDXAOQNZ-UHFFFAOYSA-N	C15H26O3
CC1=C[C@@H]([C@@H]2[C@@]([C@]1(CO)O)(CCCC2(C)C)C)O	13890776	RWPFZPBMMIWKKY-NZBPQXDJSA-N	C15H26O3
CCCC(CCO)(C1CCCCC1)OC(=O)C=C	89225422	WVBLCPQETNXPMN-UHFFFAOYSA-N	C15H26O3
CC12C=CC(O1)C(C2OC(C)(C)C)OC(C)(C)C	70171306	CWQKHMOHWRNOJJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)[C@@]2([C@H](O2)C)C)C(C)C	21636899	JXJREBZBRPJBPB-VVSAWPALSA-N	C15H26O3
C[C@H](CO)C1CCC2[C@@]1(CCC[C@@H]2OC(=O)C)C	143647495	FYONWDIYFMIDDE-CQZOQBKDSA-N	C15H26O3
CCCCC[C@H](CCC[C@H]1CC=CC(=O)O1)OC	52953296	DHBLYUJYBXTXMF-KGLIPLIRSA-N	C15H26O3
C1CCC(C1)C(C2CCOC3(C2)CCOCC3)O	79913146	FBXNXNPTNJDHHU-UHFFFAOYSA-N	C15H26O3
CC1C(C2CC1CC23COCCOCCOC3)C	20818178	DQFKNEMKXVVSFQ-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC[C@H]1C(=O)C=CC(O1)O	14641217	ZWUNUXNXAVPNGF-MLCCFXAWSA-N	C15H26O3
CC(CCC=O)[C@H]1CCC2[C@@]1(CCCC2(O)O)C	59043494	OCGQUVSTVSIXQO-FKZOYECMSA-N	C15H26O3
CC1C=C(COCCCCCC=CC(C1O)O)C	77350404	BBNDLBUMZVCGME-UHFFFAOYSA-N	C15H26O3
CCC1(CC([C@@H]2CC=C([C@H]([C@@H]2O1)O)C)(C)O)CC	145916005	CCUJCWZVJIPGJP-ZHZAVPAVSA-N	C15H26O3
CCC/C=C/CO/C(=C\C(C)C)/C(=O)OC(C)C	21580944	WGDIIGANAUFDNJ-LSHJULRISA-N	C15H26O3
CC1CCCC(C1)(C(=O)CCC2CCCO2)OC	113560207	DMKVLTRWHAEANF-UHFFFAOYSA-N	C15H26O3
CCCCCC(C=CC1CC2C1CC(O2)OC)O	71373602	QZACPHMXIBTXKX-UHFFFAOYSA-N	C15H26O3
CCCO/C=C/C(=C\C(=C)OCCC)/OCCC	143143585	AKFPNENOEOYLND-DIVQBCEKSA-N	C15H26O3
CCCCCC1C2CC3(CC(C2)(CC1(C3)O)O)O	139994697	UQKARMSUZKCSGD-UHFFFAOYSA-N	C15H26O3
CC(C)C(C1CCOC2(C1)CCOCC2)C(=O)C	79893811	SBTQFKQTEGAWHP-UHFFFAOYSA-N	C15H26O3
C/C(=C\COC(=O)C(C)(C)C)/CC/C=C(\C)/CO	45258080	IEWROORQYHNGET-GHEQENTPSA-N	C15H26O3
C1CC(COC1)C(=O)CCCCC2CCOCC2	114191899	NQHCQOLMXLMXBN-UHFFFAOYSA-N	C15H26O3
CCCC=COCCCCCCOC(=O)C(=C)C	153325085	PJKJHTHXQDIDOI-UHFFFAOYSA-N	C15H26O3
