CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CC(C)[C@@]1([C@H]2CCC(=CC[C@@]2(C[C@H]1O)C)CO)O	72713579	OQMGYKWZJSTWIL-YJNKXOJESA-N	C15H26O3
CCCOCCOC(=O)C1CC2CC1C(C2C)C	58480922	QOBZAQIFMQCTAD-UHFFFAOYSA-N	C15H26O3
CC.C=C/C=C(/COCC1CC(CCO1)O)\C=C	142423666	GPJGYOMHIAGTEB-HMXKFKBXSA-N	C15H26O3
CCOC(=O)CCCCC1CCCC(C1=O)(C)C	10037955	BZDKBMDVSXIZKT-UHFFFAOYSA-N	C15H26O3
CCCC(C(=CC1CCCCC1)C(=O)OCC)O	11757038	FLEWNLMVVWYYMK-UHFFFAOYSA-N	C15H26O3
CCOC1(CCOCC1)C(=O)CCC2CCCC2	114191959	ARDVMVRPFRCODD-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@@H]1[C@H]3[C@](O3)(C[C@H]([C@@]2(C)O)O)C(C)C	71499914	BIQSJVGDYFACST-RYNURCMISA-N	C15H26O3
CC1CC(CC(O1)C)OC2CC(C23CCCC3)O	113369397	SXHUYCFZHAESMB-UHFFFAOYSA-N	C15H26O3
CCOC(C[C@@H]1C[C@@H]2CC[C@@]1(C=C2)OC)OCC	98557747	KPBRKGSARDMUIS-KCQAQPDRSA-N	C15H26O3
CC1CC(=O)C[C@]2([C@]1(CC(CC2)C(C)(C)O)O)C	11736918	ILKYLOXDWCQJLE-RLNQVHQUSA-N	C15H26O3
CC1(CC2CCC1(C2)COC)OC(=O)C(C)(C)C	126760723	BOYBVZGUQABOJJ-UHFFFAOYSA-N	C15H26O3
COCOC1CCC(CC1)C(=O)C2CCCCC2	117698309	NERKJGJUCLLZBG-UHFFFAOYSA-N	C15H26O3
C[C@H]([C@H](/C(=C/C(=C/C(C)(C)C)/C)/C)O)C(=O)OC	10706136	BAJLMYWCFLAEJX-RKHFGANZSA-N	C15H26O3
CC.CC.CCOC(=O)COC1=CC=CC=C1C	144655024	KBLUBMKFHNTLKQ-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@]1([C@H]2CC[C@]3([C@H](O3)C[C@@]2(C[C@H]1O)C)C)O	72713580	KZIYMGXPOZNBKF-RHTUOURWSA-N	C15H26O3
CC1CCCCCCCCC(OC(=O)CC1=O)C	101994042	RYJXKIMDJWEWNU-UHFFFAOYSA-N	C15H26O3
CC[C@]1(CCCCCCCCC1=O)C(=O)OCC	94034704	HFNYSHDNNDVJHC-OAHLLOKOSA-N	C15H26O3
CC1([C@@H]2C[C@H]1[C@@H]([C@H](C2)O)CCOC3CCCO3)C	57241612	ZTHWNADNDHQBJI-XHVMDGRWSA-N	C15H26O3
CC1=C([C@@]2(CCCC([C@@H]2[C@@H]([C@H]1O)O)(C)C)C)CO	98860603	SQUSSQHYJYXURV-XFMPKHEZSA-N	C15H26O3
CCO[C@H]1C[C@H]2CCC[C@]3([C@]2([C@H](O1)CCC3)C)O	10682392	FGRAKNPFMZXPSD-RYPNDVFKSA-N	C15H26O3
C[C@]12CC[C@]3(O1)[C@H]([C@@H]2O)C(CCC[C@@]3(C)O)(C)C	139064968	LOUCAPVUUWQGQM-BJBXXJATSA-N	C15H26O3
CC1CC(CCC1/C=C/C2CC(CC(C2)O)O)O	148100182	WGJVDDSVMMNJBM-NSCUHMNNSA-N	C15H26O3
CCCC1(CC(C(C(=O)C1)C(=O)CC)C)CCO	135135860	NGKDZJDFTHWIIK-UHFFFAOYSA-N	C15H26O3
CCCCC1(CC(CCO1)(C=O)C=O)CCCC	150470763	HRSZPKMDIFWKMY-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]2[C@@H]1[C@@H]3[C@H]([C@@]3(C)CO)CC[C@@]2(CO)O	101460597	XJCYHYLKHMEKAZ-NRFRHTMUSA-N	C15H26O3
CC1CCC(=O)C2[C@H]1C(CC2)[C@H](C)C(OC)OC	69092666	MWNGHKKUKZDMKQ-YDDOZKBNSA-N	C15H26O3
CC(C)(C)C(=O)C1CC(CC1C(=O)C(C)(C)C)O	59204191	JFDAXAMMRBMAQQ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC(=O)C[C@H]2[C@]1(C[C@@H](CC2)[C@@](C)(CO)O)C	101265539	YZFBYSJVMYWMBE-FMKNKJFCSA-N	C15H26O3
C[C@]12CC[C@H]3[C@@H]([C@@H]1CC[C@@H]2OC(C)(C)C)OCO3	16741312	GGHZFUDYJPLTME-BAYHKCFCSA-N	C15H26O3
CC(=O)OC1CCC(CC1)OCC2CCCCC2	147731531	KTHWHKZVAVVKQJ-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@H]([C@@]2(CCCC([C@H]2[C@@H]1OO)(C)C)C)O	10879666	ZYEQSEGPVKGCRV-BHPKHCPMSA-N	C15H26O3
CCC(=O)[C@H](C)[C@H]([C@H](C)C=C)OC(=O)C(C)(C)C	11557902	LKQIPTHECCLXMZ-MDZLAQPJSA-N	C15H26O3
CCC(=O)[C@H]1CC[C@@H]2[C@@H]1[C@@H](CCC2)OCOCC	101068124	GLMWFKLNTRLNTI-GBOPCIDUSA-N	C15H26O3
CC(=C)C(=O)OC(C(C)(C)C)OC1CCCCC1	118067373	MGADCJHXDQKYRE-UHFFFAOYSA-N	C15H26O3
CC12CCC(CC1=C(C(CC2)O)CO)C(C)(C)O	142122553	NGPSGCZCXLYVLM-UHFFFAOYSA-N	C15H26O3
C1CCCCC(=O)CCCCOC(=O)CCCC1	85536522	AXXOBVHFRKPGJC-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C1CCC(CC1)C(=O)CCC(=O)OC	12394851	DDSHIZYYHAZUDY-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(C=C=C(C)C(C)(C)C)C(C)(C)O	14967443	CUSSMUWHSNYAAX-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@@H]1[C@H]3[C@H]([C@]3(C)CO)C[C@@H]([C@@]2(C)O)O	101636128	WQKJFSBJDMFNLZ-OTLHJRDOSA-N	C15H26O3
CCC(C(=O)C1CCCCCCC1)C(=O)OCC	80602053	CBIXXCDHUMJZOU-UHFFFAOYSA-N	C15H26O3
CC(C)C(C)C(=O)C1CCC(C1(C)C)(C)C(=O)O	149283926	XTMSRCKRHAACFF-UHFFFAOYSA-N	C15H26O3
CCCCC[C@H](/C=C\C=C\CCCCC(=O)O)O	125495268	YMUBHSXLIUZNHH-MHBGVYAVSA-N	C15H26O3
CCCCOCC1=CC(=O)C[C@H](C1)OCCCC	70930246	GIEYABHUQYPVOZ-HNNXBMFYSA-N	C15H26O3
CC1CC(CC(C1)(C)C)OC(C2CC2)C(=O)OC	65682826	XAVIKYMRVLLECQ-UHFFFAOYSA-N	C15H26O3
CCCCCC(CCC1C(CC2C1CC2=O)O)O	20259428	NOVPQAWUKZNJDZ-UHFFFAOYSA-N	C15H26O3
CCCCCC1([C@@H](OC(=O)O1)/C=C/C)CCCC	102149775	XXBZOMFVEUNKLE-MCXCUNAMSA-N	C15H26O3
CCOC(=O)CCCCCCC1CCC(=O)CC1	20257766	ZMBMOKBPHFUSAJ-UHFFFAOYSA-N	C15H26O3
CCOCCC(=O)OC1CC2CCC1(C2(C)C)C	78925584	PPDWVCMWLFYYPC-UHFFFAOYSA-N	C15H26O3
CCC(CC(=O)C(C)CCC=C(C)C)OC(=O)C	22559416	DDSAOVDMOPWDHV-UHFFFAOYSA-N	C15H26O3
CCC1CC(C(C1)CC(C2CCOC2=O)O)CC	20608171	XUUZBUCKGDPHML-UHFFFAOYSA-N	C15H26O3
CC(C)CCOCCC1(CC2CCC1C2)C(=O)O	62739888	UWXNDUBREZYOLY-UHFFFAOYSA-N	C15H26O3
CC(C)C(=O)C(CCCC=C)C(=O)OC(C)(C)C	88565575	DCDCASHJEQJPRY-UHFFFAOYSA-N	C15H26O3
COC1(CCCCCC1)C(=O)CC2CCOCC2	113560299	ZTAQSSYFGDHACX-UHFFFAOYSA-N	C15H26O3
CCCCCC1CCC(CC1)C2COC(=O)OC2	70499553	FUPZRLSMGSMRNZ-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)CCCCCCC2(CO2)C(=O)O	20471691	NBSYTAMFVUVVOR-UHFFFAOYSA-N	C15H26O3
CC(=C/C=C(\CCCO)/C[C@H](C=C)OCOC)C	25128483	PTNOFVBKXOORMP-HNRFISLBSA-N	C15H26O3
CCCCC(C(=O)OC)OCC1CC=CCC1C	104082317	KVWDCFQOIXMETK-UHFFFAOYSA-N	C15H26O3
CCCCC12CC[C@H]3CCCC[C@]3(O1)C(OO2)C	100942847	ZSUDJPAKLCTJNQ-JYVUQVBGSA-N	C15H26O3
CCCC/C=C/COC(=O)OC/C=C/CCCC	87169477	TWCTXGPSOSZUPY-WGDLNXRISA-N	C15H26O3
CCC(C)(C)C(=O)OC(C)(C)C12CCC(O1)CC2	57880046	LCTHOXDRACVHDI-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC[C@H]2C[C@@H]1[C@@]2(C)COC(=O)C(C)(C)C)O	10944980	UVQUHZFAOSWIQU-IDTSFGKNSA-N	C15H26O3
CC(=C)COC=C(C)CCCOC1CCCCO1	76577520	FCZCEZWJMBOCNI-UHFFFAOYSA-N	C15H26O3
CCC1=C(C(=O)C(O1)(C)CC(C)C)OCC(C)C	21465753	BEUZSTLYOVXFFO-UHFFFAOYSA-N	C15H26O3
C[C@@H](CC1(OCCO1)CC(C)C)[C@@H]2CCC(=O)C2	10879662	PNJISWBMTRFSKW-QWHCGFSZSA-N	C15H26O3
CCCC#C[C@H](CCCCOC(=O)C(C)(C)C)O	10901194	YFIGMLVRSFWSHH-CYBMUJFWSA-N	C15H26O3
CC1CCCC(C1)C(C2CCCCC2)(C(=O)O)O	275016	MBMAQAGQHBXDMT-UHFFFAOYSA-N	C15H26O3
CC.CCOC.COC1(COC1)C2=CC=CC=C2	90727077	RMCOZMJSYAAXIK-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@@]2(C[C@H]([C@@]([C@H]2C[C@@H]1O)(C(C)C)O)O)C	72713582	TWEJWPVFKMYLEK-AHDPXTMNSA-N	C15H26O3
C/C/1=C/C[C@@H]2[C@H](C[C@@]2(C)CO)[C@](CC[C@H]1O)(C)O	10729640	HYZCXNMFERLBGC-ZRFJGYBISA-N	C15H26O3
CCCCC1(CCCCC1)C(=O)OC(C)OC=C	23028077	BZODWACLDAAENL-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)[C@]2([C@H](O2)C)C)C(C)C	101940448	JXJREBZBRPJBPB-ZHZXCYKASA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1[C@]([C@H](CC2)O)(C)O)C(=C)CO	102382801	ADWRZTOQPYELMQ-MRLBHPIUSA-N	C15H26O3
CC1CCOC1C2COC(C2C)C3CC(CO3)C	146853684	SJDYJUWTFJPCCF-UHFFFAOYSA-N	C15H26O3
CCOC(C(C)C)C(=O)C1CCOC2(C1)CCC2	116708771	RGJFKANPXLUTFG-UHFFFAOYSA-N	C15H26O3
CCCCC1(C(=O)C(=C(O1)C)OCCCC)CC	21465759	XIZVCUKCPKJVME-UHFFFAOYSA-N	C15H26O3
CC(C(C1CCCC1)(C2CCCC2)C(=O)O)OC	67678760	BKOREYFXOHQAMQ-UHFFFAOYSA-N	C15H26O3
CCCOC1C(CC1=O)OC2CCC(C(C2)C)C	114018828	JBBWGFLHOQDUMV-UHFFFAOYSA-N	C15H26O3
CC.CCCOCC1=CC(=CC=C1)COCCO	153398394	TYENOBSCRBUAGV-UHFFFAOYSA-N	C15H26O3
CC(CCC/C(=C/CC(CO)C(=C)C)/C)C(=O)O	101316953	GRLWJUVQYWFKEO-XYOKQWHBSA-N	C15H26O3
C(CCCCCC(=O)CCC=O)CCCCC=O	91302103	AODRRLPFIVCIOU-UHFFFAOYSA-N	C15H26O3
C/C=C(/C=C(/C)\O)\C(C)(C)COC1CCCCO1	149166545	WYFLGSNJCRLUEX-GBRRHYHBSA-N	C15H26O3
C[C@H]1CC[C@](C2=C[C@@](CC[C@]12O)(C)O)(C(C)C)O	132557835	IPYRVXNFBKIBNA-MHEUCROKSA-N	C15H26O3
CCCCCCCCCC(C(=O)C(=C)C)C(=O)O	19937048	MLGJXYKKQNNKNZ-UHFFFAOYSA-N	C15H26O3
CCCCCC(/C=C/C=C/CCCCC(=O)O)O	13724017	YMUBHSXLIUZNHH-ISVYGWFVSA-N	C15H26O3
COC(=O)CCCCCCCCC1CCCC1=O	21420533	KGNIEAZOCWWZMR-UHFFFAOYSA-N	C15H26O3
CCC1(C2(O1)CCC(CC2C)(C)C)C(=O)OCC	81313964	CAGNZSGUUBUZQJ-UHFFFAOYSA-N	C15H26O3
CC1C(=O)OCCCCCCCCC=CCCO1	77756015	GCGXJFKZDUJQNC-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C=COCCC(C)CCC=C(C)C	53835241	GFEWLBCPELKZRT-UHFFFAOYSA-N	C15H26O3
CC1CC(C(C2C1CC=C2)C)OCC(OC)OC	73556670	QEBGKUMRBYPVBR-UHFFFAOYSA-N	C15H26O3
C[C@H](CO)[C@H]1CCC2[C@@]1(CCC[C@@H]2OC(=O)C)C	16066028	FYONWDIYFMIDDE-NGSMIBBOSA-N	C15H26O3
CCCCC1=C(C=CC(=C1)O)CO.CCOCC	70562559	ZRNKGWUESMSLFY-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]2C(CO[C@H]3[C@]2(C1CCC(O3)C)O)C	134410929	NKWURZRPKMUDMN-JKCFGPSKSA-N	C15H26O3
C[C@@H]1[C@H](C[C@H]2[C@@H]1[C@H]3[C@H]([C@]3(C)CO)CC[C@@]2(C)O)O	53360337	DPIHDXXCXGFSJX-RZULFSQCSA-N	C15H26O3
CCC(C)(C)C(=O)OC12CCCCC1(CCC2)O	21049880	IBMKQVGQYMOSKN-UHFFFAOYSA-N	C15H26O3
CC1CCCC1C(C2CCOC3(C2)CCOC3)O	107192713	WVRFXRICCKEEOL-UHFFFAOYSA-N	C15H26O3
CCCCOC(=O)CCC(=O)C1CCCC(C1)C	65922843	JLLQZMLOVGEICE-UHFFFAOYSA-N	C15H26O3
CCCCC[C@H]1[C@H](CCC1=O)CCCC(=O)OC	139585582	UHUOVKQTMKOWAH-STQMWFEESA-N	C15H26O3
CC(CCCC(C)(C)O)CC=CC(=CC(=O)O)C	53793742	FDQBRYVHALQXLL-UHFFFAOYSA-N	C15H26O3
CC(C)CCCC(C)C/C=C/C(=C(/C(=O)O)\O)/C	149981543	CXIRAZRRZQSXAN-OODIFEJDSA-N	C15H26O3
CC(=O)OCC(=O)C1CCCCC(CCC1)(C)C	123996994	DFOFGYVSYZJTSG-UHFFFAOYSA-N	C15H26O3
CC.CC.CC1=CC(=C(C=C1C)O)CCC(=O)O	143530754	BSUSYSKJSDJPKW-UHFFFAOYSA-N	C15H26O3
C1CCC2(CC1)CC(CCO2)C3COCCC3O	113838492	UONJGZHPRZJARX-UHFFFAOYSA-N	C15H26O3
C[C@@]12C[C@@H](C[C@@H]1OCC3CCCCO3)C(O2)(C)C	70477890	UDKRXYJPWNVFFO-HCHQLJBOSA-N	C15H26O3
C[C@@H]1C[C@H](O[C@@H]1[C@@H](C)CC2OCCCO2)CC=C	101716253	RSGAZHBWPFVQBV-COMQUAJESA-N	C15H26O3
C[C@@H]1C[C@@H]([C@H](C([C@H]1/C=C/C(=O)C)(C)C)OC)OC	101176080	OJSFUFFHNUCXOU-PGVTXWDBSA-N	C15H26O3
CC1C(C2CC1CC2C(CCC3OCCO3)O)C	23560905	GDQZNLAXOWDSIT-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC[C@@H]([C@H]1CCC1=O)C(=O)O	124638659	RKFUMSAQPPBKFN-OLZOCXBDSA-N	C15H26O3
C[C@@]1(CCC2C1[C@H]3[C@H](C3(C)C)CC[C@@]2(CO)O)O	101151591	DPJNFIIBULGARZ-WLIUKIGPSA-N	C15H26O3
CCCCOC1CCCCC1(CC)OC(=O)C=C	58844037	SNDGBDNEFXAXQY-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@@H](C([C@@H]1CC=C([C@@H]2CO)CO)(C)C)O	11299797	FLJVCTAWIDPKTG-PWNZVWSESA-N	C15H26O3
CCOC(=O)CC(C12CC1(CCCC2(C)C)C)O	565488	ROTOGUPZCHJPMA-UHFFFAOYSA-N	C15H26O3
CCC1CCCC(C1)OCC=C(CC)C(=O)OC	77101695	QUYKVYKWGNFZSP-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@@H]1C=C(CC[C@]2(CO)O)C(C)(C)O	146682415	ZVMYTSXRVCZAMS-BPGGGUHBSA-N	C15H26O3
CCCCC1=CC(=O)CCC1C(C)(C)OCOC	132563591	GHCYQVXJUNGJIK-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@@H](C[C@@]2([C@]1([C@H]3CC(C[C@]3(C2)O)(C)C)C)O)O	10800959	MXIZCSZWQVEQQV-MRIXOBAXSA-N	C15H26O3
CC(=CCOC1CCCCO1)CCC=C(C)CO	558937	GFZATMJPDSJPDS-UHFFFAOYSA-N	C15H26O3
CC1=C([C@@]2(CCCC([C@@H]2[C@H]([C@H]1O)O)(C)C)C)CO	98860602	SQUSSQHYJYXURV-ABHRYQDASA-N	C15H26O3
CCCCCC/C=C/C=C/C=C\OCC(CO)O	13915019	MNKKNCOHKGCYCC-CPIUXLSQSA-N	C15H26O3
C/C=C/1\CCCCCC[C@@H]1C(COC)C(=O)OC	100924036	QFVWMIWRTXUHAK-GFBAQQCBSA-N	C15H26O3
CC1CCCC2C1(C(OC(=O)C2C)OC(C)C)C	141787757	KAOHOUSPWJSDAG-UHFFFAOYSA-N	C15H26O3
COC(=O)C1(CO1)CCCCC2CCCCCC2	54288326	RVSQLRJUFMBQIV-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCCC1C(=CO1)C(=O)O	23064665	BOQGUNITAWVACD-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CCCCCCCC[C@](/C=C/C(=O)O1)(C)O	10729635	RBTXCLZAAHGECJ-LEJUKPKUSA-N	C15H26O3
CCCCOC(=O)OCC=C(C)CCC=C(C)C	54269133	RIXGIPSGLYSXHO-UHFFFAOYSA-N	C15H26O3
CCCCC[C@H]1C[C@H](C(=O)OC1=O)CCCCC	59042680	LQLDVAOKNHPIJP-BETUJISGSA-N	C15H26O3
CCCCCC1=C(C=C(C=C1)O)O.CCOCC	70401685	JLMYJWSWDWQYDL-UHFFFAOYSA-N	C15H26O3
CCCC(C(=O)OCC)OCC1CC=CCC1C	83038629	IZZBQSWSVCCXGH-UHFFFAOYSA-N	C15H26O3
C[C@@H](CO)C1=CO[C@H]2[C@@]1([C@@H](C(CC2)(C)C)CO)C	101704602	XUJMIPJNPMYPOD-ZGFBFQLVSA-N	C15H26O3
CC.CC1=C(C(CC(C1=O)O)(C)C)CCC(=O)C	143492817	SKECOPNFDCTVIW-UHFFFAOYSA-N	C15H26O3
C[C@H](CCCC(=O)CC(=O)OC)CCC=C(C)C	24853912	PKBMGNSKHVTISU-ZDUSSCGKSA-N	C15H26O3
C[C@]1(CCCC2([C@H]3C1[C@@H](C2(C[C@@H]3O)C)O)C)CO	133556335	OLWYTMKUCGVHCZ-UPOXNVQMSA-N	C15H26O3
CCOCOC1CCCC=C1C2(CCCCC2)O	102244258	XZWLZFLGXKHGPZ-UHFFFAOYSA-N	C15H26O3
CC(CO)C(COC12CC3CC(C1)CC(C3)C2)O	140131544	SHTVHYHSRSEWBE-UHFFFAOYSA-N	C15H26O3
CCC1CC(=C(O1)CCCC(C)C)C(=O)OCC	20191545	DTRZBSQAVBMAGT-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC2CCC[C@@H]3C2[C@H](O1)O[C@@H]([C@@H]3C)OC	149323084	YAVQVCBPRSRRIL-SVXSGFPHSA-N	C15H26O3
CCCC[C@]1(C=C[C@H](O1)C(=O)OCC)C(C)(C)C	11334290	KRWISHDBFDQSFA-WFASDCNBSA-N	C15H26O3
CCCC[C@H]1[C@@H](OOC2(O1)CCCCC2)C(=C)C	44473749	KSOVIICBKAAOMV-KBPBESRZSA-N	C15H26O3
CC(C)CCOC(=O)/C=C/C1CCC(CC1)OC	44558714	IHKBABWBMWXOJB-RMKNXTFCSA-N	C15H26O3
CC(CCC=C(C)C)CC(=O)OCC1(COC1)C	91129325	GZOGEVVSGXGTKW-UHFFFAOYSA-N	C15H26O3
CCC1(COC1)CCOC2CCC(CC2)OC=C	141476490	AGBZWHDNILEPEH-UHFFFAOYSA-N	C15H26O3
CC(C)(COC1CCC2(CCCC(=O)C2)CC1)O	143238767	AOQMYETZHOJXAZ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC(OC1=O)CCCC(=C)CCCCCO	153110059	CAHBMSZOPVNVRR-KWCCSABGSA-N	C15H26O3
C[C@]1(CC/C=C(\CC[C@@H]2[C@@H]1C[C@]2(C)CO)/CO)O	10682393	ZXXPPFVLMJDNBO-PNKIBKKSSA-N	C15H26O3
CC(CCC(C1CCCCC1=O)OC)CC(=O)C	12570588	HIAPAROGQDFTJR-UHFFFAOYSA-N	C15H26O3
CCCC1C(O1)CCC(=O)CCCCCC2CO2	21989563	NWICJSKJNUCZDM-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1(CO1)CCCC2CCCCCC2	54522319	YQRIZYQBGMXKSG-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@]2(O1)[C@@](CCCC2(C)C)(C)OC(=O)C	76966703	LTAWGWRPOGXHBD-TUKIKUTGSA-N	C15H26O3
CC(C)C(C)(C1(CCCCC1)OC(=O)C(=C)C)O	148688752	NTANZXNHNGTYMD-UHFFFAOYSA-N	C15H26O3
CC[C@H](C=CC[C@H](C)CCC=C(C)C)OC(=O)O	53921031	IKMAUIMLYSSDNO-ZIAGYGMSSA-N	C15H26O3
C[C@H]1[C@H](CC[C@]2([C@@H]1C(=O)[C@@H](CC2)[C@H](C)CO)C)O	21593119	JZHQQDMVDQEGFF-JVOIICGBSA-N	C15H26O3
CCOC(=O)C(C)C1CC(CCC1=O)C(C)(C)C	44149659	ZOZQCTPXDUIFGG-UHFFFAOYSA-N	C15H26O3
CC(=C)C1CC[C@](C1O)(C)CCC2(OCCO2)C	11299796	KJUUISLOQJJWCL-JXQTWKCFSA-N	C15H26O3
CCC(C)(C)C(=O)OC1C2CCCCC2C(O1)C	59360469	MRZFOQFSANUOAZ-UHFFFAOYSA-N	C15H26O3
C1CCCC(CCC1)(C2CCCCC2O)C(=O)O	80610170	CWFUDPKSCZQERO-UHFFFAOYSA-N	C15H26O3
CC(CCCC(=O)CC(=O)OC)CCC=C(C)C	13350955	PKBMGNSKHVTISU-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC(CC/C(=C/CC1O)/C)C(C)C(=O)O	144177494	GILXPQVBAZZKNH-ZLIAEIQPSA-N	C15H26O3
CC(C)[C@@]1(CC[C@]2([C@H]1[C@H](C[C@]3([C@@H](C2)O3)C)O)C)O	11379807	ZCDLQSJEDFNXTD-RUDNTAQLSA-N	C15H26O3
CCCC(CC/C(=C(\C)/C(=O)C)/C(=O)CCC)O	138527419	LEJIXUKNXVFDAN-KAMYIIQDSA-N	C15H26O3
CC(C)(C)C1(C2(O1)CCC3CCCCC3C2)OO	145847239	KDGOWUDHSJQDQB-UHFFFAOYSA-N	C15H26O3
CC(CCC(C)(C)O)C/C=C/C(=C/C(=O)OC)/C	21521939	KNGWFJYTLUFACC-VAFZVJGJSA-N	C15H26O3
C[C@H]1CC[C@@]2(O1)C(CCCC2(C)OC(=O)C)(C)C	70661872	LTAWGWRPOGXHBD-AXWJTWPOSA-N	C15H26O3
C/C(=C/CO[C@H]1CCCCO1)/CC[C@@H]2C(O2)(C)C	92247650	FMBZWMIOKDYASM-CUSVYIHLSA-N	C15H26O3
C[C@]1(CC[C@@H](O1)C(C)(C)O)[C@H]2CCC3(C(C2)O3)C	101336208	OYDWXRKXTLLENI-HPFPLBLASA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]2([C@H]([C@@H]1C(=O)OC)CC[C@@H]2O)C	53348584	DKZZEQBOCAWBIH-XOBFJNJYSA-N	C15H26O3
CC1(C(O1)(C)C(=O)OC(C)(C)C)C2CCCCC2	134891157	ZNCHNJJELROPLO-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)[C@]2([C@@H](O2)C)C)C(C)C	21636898	JXJREBZBRPJBPB-NLRWUALESA-N	C15H26O3
CCC/C(=C(\CCC)/CC(=O)C(C)(C)C(=O)O)/C	132520913	TVSNYWAGKUIPIR-VAWYXSNFSA-N	C15H26O3
CCOC(=O)CCC(=O)C1CCC(CC1)C(C)C	66322100	YBBHYMBIBXJUSH-UHFFFAOYSA-N	C15H26O3
C=CC1C(CCC(C1O)O)CC2CCC(CC2)O	147591208	BAUWASMGVQSIRR-UHFFFAOYSA-N	C15H26O3
CC1CCC2C13CC(C(O3)(CC2(C)O)O)C(C)C	11507123	KWRPUMMZLSUEBO-UHFFFAOYSA-N	C15H26O3
