CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CCC(C(=O)OC)C1(CC(CCC1=C(C)C)C)O	66039546	PJAWRBIDFWLHBO-UHFFFAOYSA-N	C15H26O3
CC(C)([C@H]1CCC(=C)[C@@H](CCC(=C)[C@@H](C1)O)O)O	132535	ZJQHXIIOVKOVID-BFHYXJOUSA-N	C15H26O3
CC(C)COCCOC1CC(=O)C12CCCCC2	113835881	VFCWVYXMIPUSQA-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@H](C[C@@H](C(=C2[C@H]1CC(C2)(C)C)CO)CO)O	23643843	GPDUBFUNTPFFDM-PUHVVEEASA-N	C15H26O3
CCCCC(CC)CC1(CCCCC1=O)C(=O)O	103574956	NVOYAJTYIXLYJU-UHFFFAOYSA-N	C15H26O3
CCC(=CCOC1CC(CC(C1)(C)C)C)C(=O)O	77100392	HAIJMPAMRUVOCS-UHFFFAOYSA-N	C15H26O3
CCOC(C)OCC.C=C.C1CC2C=CC1C2=O	66907574	ILFYIAQMRYTULI-UHFFFAOYSA-N	C15H26O3
CC(C)[C@]12CC[C@](O1)(C3CC[C@](C3C2O)(C)O)C	24893475	JNTOHIOAISZSEJ-KTCXKQTNSA-N	C15H26O3
CC(=CC(C/C(=C/CCC(C)(C=C)O)/CO)O)C	101495567	VURKHAGVKSEEQN-QPEQYQDCSA-N	C15H26O3
CC1(CCCC(C1=O)CC2(CCCCC2O)O)C	90943171	SCGVFNWSNOCTMU-UHFFFAOYSA-N	C15H26O3
CC1CC(CC(C1)C(=O)C2(CCOCC2)OC)C	113560030	JEPFLYREPHOQHQ-UHFFFAOYSA-N	C15H26O3
CC(C)[C@]12CC[C@](O1)([C@H]3CC[C@@]([C@@H]3[C@H]2O)(C)O)C	5320306	JNTOHIOAISZSEJ-SAAWNECCSA-N	C15H26O3
CC(C)[C@H]1CCC(=C)[C@@H](CC[C@]2([C@H]([C@@H]1O)O2)C)O	88089106	BLDFJCQBBCUILK-ZSAUSMIDSA-N	C15H26O3
CC(C)CC(C1CCCCC1)OC(=O)CC(=O)C	151046206	MDDHMSWYXVKIPT-UHFFFAOYSA-N	C15H26O3
CC(=C)C(=O)OCOC1C(CCCC1(C)C)(C)C	59217540	JUDVXVMYHYCJNR-UHFFFAOYSA-N	C15H26O3
CCCOCCOCC(=O)[C@H](C)C1CCC=CC1	148510692	MMLHPJLAMAAEBL-KWCCSABGSA-N	C15H26O3
CCCCC1CC2CCCC(C2)(C1)OC(=O)OC	148698299	NUWBTBZUIBNVMY-UHFFFAOYSA-N	C15H26O3
CC(C)(CCCCC(=O)O)C(=O)C1CCCCC1	57780830	UZUSBNYQGJHIOD-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@@H](O[C@H]1CCCC[C@@H](C)C(=O)O)CC=C	135041240	GFHVPDBNGUWXPC-RFGFWPKPSA-N	C15H26O3
CCCCCC=C1CC(CC1C/C=C/COO)O	149576785	VZCZWPWSSSFZKD-QZEOAWFLSA-N	C15H26O3
C1CCCCOCCCCOC(=O)C=CCCC1	152745646	QUPWPPWMSDSBKD-UHFFFAOYSA-N	C15H26O3
C1CC1COCC2CCC(CC2)COCC3CO3	58856746	BPKJGEIDUJEWPK-UHFFFAOYSA-N	C15H26O3
CCC(CCC1CCCCC1)C(=O)OC2COC2	148838148	OUZROJJOYKNLLN-UHFFFAOYSA-N	C15H26O3
C1CCC(CC(C1)C2CCOC3(C2)CCOC3)O	79922630	FBAIWWIEGMEEIX-UHFFFAOYSA-N	C15H26O3
CCCCOC1CCCC2C1C(CCC2)C(=O)O	57178528	HYZMXSGEYOOLOS-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)C(=O)C(C)(C)C(=O)OCC	65389936	VBUTYABZQKDTSQ-UHFFFAOYSA-N	C15H26O3
CCC12CCCC(C1)CC(C2)CCOC(=O)OC	126547458	NCIAUHLHJRMIOE-UHFFFAOYSA-N	C15H26O3
CCC(C)(CC1CCC2(O1)CCCCC2)C(=O)O	113750665	JJCLLZUWPHLYIH-UHFFFAOYSA-N	C15H26O3
CC1CCC(C(C1)OC(=O)C2CCCO2)C(C)C	129808138	WSYRQMGOWGRIPS-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@@H]([C@H](C[C@@H]([C@@]12CC[C@@H](C2)C(=C)C)CO)O)O	154832046	NPIIWZCGVADPIE-RODWMJHOSA-N	C15H26O3
CC[C@@H]1[C@H](CC[C@]2(C1=C[C@H]([C@@H]2[C@H](C)O)O)CO)C	138966265	ASDDPLSDRNALML-RSMOPHFLSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1C(C(=O)CC2)(C)C)OCOC	10858026	QUGAJYLGMUJYSD-XUJVJEKNSA-N	C15H26O3
CCCC(CCC)C/C=C/1\CC(OC1=O)COC	154693614	GTALBEYUHRFEEP-UKTHLTGXSA-N	C15H26O3
CC(=CC(=O)OCCC1(CCCCC1)CCO)C	141223614	MFPWUWVSDOOODE-UHFFFAOYSA-N	C15H26O3
CCCCC(COC=C)OC(=O)C1CCCCC1	68508775	JGSDRIZVJZKGCG-UHFFFAOYSA-N	C15H26O3
CO[C@@H]1CC[C@]2([C@@H]1CC[C@H]2O)CCOCCC=C	10037954	IUCJCYBLXOPMHT-KBUPBQIOSA-N	C15H26O3
CCC.CCCCOCOC1=CC=CC(=C1)OC	142960721	GXWSMIKZMSUAHR-UHFFFAOYSA-N	C15H26O3
CC(=CCC/C(=C/CCC(=O)C(OC)OC)/C)C	11139695	CSCMHIFQXDTAJN-JLHYYAGUSA-N	C15H26O3
CCCCCC(CC(=O)C)(CC(=O)C)CC(=O)C	19106387	JIWYAGACZJHCHF-UHFFFAOYSA-N	C15H26O3
CC1CC2CC1CC2C(CC(=O)OC(C)(C)C)O	148123806	JTSCPVHCKMWDPZ-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1)(C2CCOC3(C2)CCOC3)O	79902279	ILUJQIRKKGZUII-UHFFFAOYSA-N	C15H26O3
CC(=C[C@H]1[C@@H](C1(C)C)C(=O)OCCCCCO)C	100715650	UWYHFDCZHVGLRR-QWHCGFSZSA-N	C15H26O3
C[C@]12CCCC([C@@H]1CC[C@@]3([C@]2(O3)CO)CO)(C)C	11032438	LJWKCFOZPIPNLX-MXAVVETBSA-N	C15H26O3
CC(C)C1=CC2C(CC[C@]2(C)O)[C@](CC1)(CO)O	44335287	IBEULDMGWROYNC-WUCCLRPBSA-N	C15H26O3
CC/C=C\C/C=C\COC(=O)OC(C)C(C)(C)C	58109016	FABAEQBFUWADMU-NQLNTKRDSA-N	C15H26O3
CCCCC[C@@H](/C=C/C12CC(CC1CCO2)O)O	141034289	QACRJSBTCJRQBL-ZUBASSFBSA-N	C15H26O3
CCC1CCC(C1)C(=O)C(C)C(=O)OC(C)(C)C	66337063	MMTKYOROIVODAE-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@@H]([C@@H]2CC(C[C@@H]2[C@@]3([C@]1([C@@H](C3)O)O)C)(C)C)O	67518377	RPZHKNYPNXIQDG-CGBWJDLASA-N	C15H26O3
CC1=C[C@H]([C@H](CC1)[C@@]2(CC[C@H](O2)C(C)(C)O)C)O	101708810	VGDXLUIAJJCLIX-XFMPKHEZSA-N	C15H26O3
C/C/1=C/C[C@@H]([C@@](C/C=C/C(C[C@H]1O)(C)C)(C)O)O	21726328	UDOORQWVZRZXKH-KSMDSJBYSA-N	C15H26O3
CC1CCC(C(C1)OC(=O)C2CC2OC)C(C)C	139889637	HFFCLLMJQUQSNI-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@H](C[C@@H]([C@@H]1CO)C(=C)C)OC2CCCCO2	101390849	DFORAOXUZVUDJA-ARJVPZMDSA-N	C15H26O3
CCCCCCC1=CC(=O)[C@@H](O1)[C@@H](C(C)(C)C)O	12192337	MYUQNNJZJVZBJI-KGLIPLIRSA-N	C15H26O3
CCC=COCC(COC=CCC)OC=CCC	87166309	TUGKQPBNDYEFFW-UHFFFAOYSA-N	C15H26O3
C1CC(CCC1C2CC3CCC(CC3OC2)O)O	147700720	LCVJJGPIWSLCJM-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H](/C=C\C=C\CCCCC(=O)O)O	124636388	YMUBHSXLIUZNHH-NXDVOLAESA-N	C15H26O3
C1CCCC(CC1)([C@@H](C2CCCCC2)C(=O)O)O	92154522	XQOUFQTXPZMJTR-ZDUSSCGKSA-N	C15H26O3
CCCCCCCOC(=O)C1CCC(CC1)C=O	89495135	MRKZFLMOHUIEFN-UHFFFAOYSA-N	C15H26O3
CC1CC(CCC12C(O2)(C(C)C)C(=O)OC)(C)C	81314126	ORSMFAMPIFHDNR-UHFFFAOYSA-N	C15H26O3
CC(C)C(C(C1CC1)C(C2CC2)C(C)C(=O)O)O	71068422	YTJHOVGCXATQEU-UHFFFAOYSA-N	C15H26O3
CC(=O)CCC[C@@H]1C(CCC1=O)CCCCOC	154518166	ISDFUNSZHMUITR-ARLHGKGLSA-N	C15H26O3
C/C=C(\C)/C(=O)OC(C)(C)C1CCC(C(C1)O)C	138542724	YOZNHLAKXOPGTL-UXBLZVDNSA-N	C15H26O3
CC(C)C(=O)C1CCC(C(C1)O)C(=O)C(C)(C)C	148948791	XOSGXUYVOHXVNO-UHFFFAOYSA-N	C15H26O3
CC[C@@]1(CCC(=C(C1(C)C)[C@H](C(=O)C)OC)C)O	147914348	IGTPJLYXQAMCJU-ZFWWWQNUSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]([C@H]2[C@H]1[C@H]([C@H](C2)O)C(=O)C)(C)O	23786455	SCPKNPXTPRNPOH-JLZCTACVSA-N	C15H26O3
CC(C)(C1CCC(CC1)CCOC(=O)C=C)OC	147212842	CFNOYPAJMXAJDX-UHFFFAOYSA-N	C15H26O3
CC1=C[C@@](CC1)(CCCCO[C@@H]2CCCCO2)O	94037610	DZHJJXWHPOXXNY-CABCVRRESA-N	C15H26O3
CCCOC(=O)CCCCCCC1CCCC1=O	21420531	WKNFUEDKGCYXDH-UHFFFAOYSA-N	C15H26O3
C1CCCC(CCC1)(C2CCCC(C2)O)C(=O)O	147297438	CVKAVSHOJZWYED-UHFFFAOYSA-N	C15H26O3
CCCOC(=O)CCC(C)C(=O)C1CCCCC1	142629941	UZYQPWQKAFQGNN-UHFFFAOYSA-N	C15H26O3
CCC[C@@H](C=C)[C@H](C(C)C)C(=O)C(=O)OC(C)C	101126385	DMPMYYOETJOICW-OLZOCXBDSA-N	C15H26O3
C[C@@H]1C[C@](C1=O)(C2(CCC(CC2)C(C)(C)C)O)O	10587073	QQZJDEQPTLIJFT-WXUJTKTDSA-N	C15H26O3
CC1C(CC2(C1(C3CC(CC3(C2)O)(C)C)C)O)O	14487976	MXIZCSZWQVEQQV-UHFFFAOYSA-N	C15H26O3
CC[C@@H](CC(=O)[C@]1(C[C@H]2CC[C@@]1(C2(C)C)C)O)O	10634719	CBWZBPFSBGQXCV-BVIHXZOGSA-N	C15H26O3
C1CC[C@]2([C@H](C1)[C@@H](CC[C@@]3([C@@H]2CCCC3)O)O)O	12036586	DJVAPOXBWUUPEA-NIFZNCRKSA-N	C15H26O3
C[C@]12CCC[C@@](C1C3[C@H](C3(C)C)[C@H]([C@H]2O)O)(C)O	139583485	UUNJWBKYYKWZPR-BMNAANIRSA-N	C15H26O3
CCCCC(=C(C(=O)CC)C(=O)OCCCC)C	140224376	BPYTYYZNYYKICQ-UHFFFAOYSA-N	C15H26O3
CC([C@H]1C[C@]2(CCCC[C@]2(CC1O)C)C)C(=O)O	149971964	CVKZIBCEKAEVJT-JBDFUULCSA-N	C15H26O3
CCC(C)(C(=O)C1CCOC2(C1)CCCC2)OC	116746779	YDKIDWXFHDCGGW-UHFFFAOYSA-N	C15H26O3
COC(=O)C1C2(O1)CCCCCCCCCCC2	65914990	MKZUSKJDOIMVJM-UHFFFAOYSA-N	C15H26O3
CC(CCCC(C)(C)OC)CC1(CC(=O)C=C1)O	154214260	ORDMNUYENQAQDJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@H]([C@H]2[C@@H]1[C@H]3[C@H]([C@]3(C)CO)CC[C@@]2(C)O)O	11288278	DDVAVJSIHXELQF-WHNZPNJCSA-N	C15H26O3
CC(COC1CCCCC1)OC(=O)CCC2CC2	54327332	SVWKIPBIJZYHFN-UHFFFAOYSA-N	C15H26O3
C/C=C/COCC(OC/C=C/C)COC/C=C/C	59749956	JGHFMFLEWUTAIZ-OTWDQPKHSA-N	C15H26O3
CCCCCCCCCC(C1=C(COC1=O)C)O	129848528	DDEYBWPNIILLIQ-UHFFFAOYSA-N	C15H26O3
CCCCCCCCOC(=O)C1C(C1(C)C)C=O	23073747	ZWALVZACNOHGSQ-UHFFFAOYSA-N	C15H26O3
C1CCCCCCC(=O)OC(=O)CCCCCC1	85605070	LWJNFRDIXNYJQU-UHFFFAOYSA-N	C15H26O3
CCC(CC=C)C1(OCC2(O1)CCCC(C2)O)C	138625619	MQZUPOWSPWSXOF-UHFFFAOYSA-N	C15H26O3
CCCCCOC1CCCC(C1)OC(=O)C(=C)C	141237321	GQLPVTMHXRBDSX-UHFFFAOYSA-N	C15H26O3
C[C@]12C=C([C@H](C1(C)C)C[C@H]2O)CCCOCOC	11043302	QEQLKMBTSMNFAA-UMVBOHGHSA-N	C15H26O3
CC1(CCCO1)C(C2CCOC3(C2)CCCC3)O	80166036	GDSQZPDMXMVHQY-UHFFFAOYSA-N	C15H26O3
C#CCOCCCCCCCCCCCOC=O	88793160	AMCKBXXDFQVDCT-UHFFFAOYSA-N	C15H26O3
CC(C)C12CCC(O1)([C@H]3CC[C@@]([C@@H]3C2O)(C)O)C	6325765	JNTOHIOAISZSEJ-GTMWPXMTSA-N	C15H26O3
CCOC1CC(C1)(C2CCOC3(C2)CCCC3)O	106823437	IKADCAXAHGPWBS-UHFFFAOYSA-N	C15H26O3
CC1=C[C@@](CC1)(CCCCO[C@H]2CCCCO2)O	94037612	DZHJJXWHPOXXNY-GJZGRUSLSA-N	C15H26O3
CC1=CCC(C1(C)C)C=CC(C)C(C)OC(O)O	88042978	IYTNMMFXJCNDRS-UHFFFAOYSA-N	C15H26O3
CC(C)C(C)C(=O)C1CCOC2(C1)CCOCC2	115784619	UXNCKKJVEHTUJR-UHFFFAOYSA-N	C15H26O3
CCOC1CCCC(C1)OC(=O)C2CCCCC2	147989560	IUUHWEJSQROJKX-UHFFFAOYSA-N	C15H26O3
COC(C1CC1)C(C2CCOC3(C2)CCCC3)O	113555500	LKNDUOQQVZUAIL-UHFFFAOYSA-N	C15H26O3
CCCCOC1C=CC(=CC1OCCC)C(C)O	149442042	YVYFZVOKRLYVMN-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)C(CCC(C=CCCO)O)C=C	57121966	CZANKCHMXROVPD-UHFFFAOYSA-N	C15H26O3
CC(=CCC[C@@]1([C@H](O1)CC[C@]2([C@@H](O2)CO)C)C)C	44248349	QXKLKOTUJQIWOJ-BARDWOONSA-N	C15H26O3
CCOCCCCCCCC(=O)OC(C=C)C=C	60011114	DXTXGGAPKFEEKE-UHFFFAOYSA-N	C15H26O3
CC(C)C1=C[C@H]2C(CC[C@]2(C)O)[C@](CC1)(CO)O	10037952	IBEULDMGWROYNC-WLUIXCMPSA-N	C15H26O3
CC1CC(CC(C1)(C)C)OC2(CCC2)CC(=O)O	113796874	UHEPVJMUEXXYAV-UHFFFAOYSA-N	C15H26O3
C1CCCCC(=O)OCCCOCC=CCCC1	77763134	ZLCJMJWRSFUEGU-UHFFFAOYSA-N	C15H26O3
CCC(CC)(C1CC2CCC1O2)OC(=O)C(C)C	148257094	ACMBZAHKWKMZGG-UHFFFAOYSA-N	C15H26O3
C/C/1=C/CC(C(C2CC2(C(CC1)O)C)O)(C)CO	138990057	OTUZIIONDAYUNA-POHAHGRESA-N	C15H26O3
CC(C)OCC(C)C1(CCCC1)OC(=O)C(=C)C	152993509	UWTBYTHNHIMWIB-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@]2([C@]1(C[C@H]([C@@H](C2)O)C(=O)C)O)C(C)C	91502445	GJMUCKZTKQMBAK-MYBUGEPTSA-N	C15H26O3
CCCC/C(=C\C(=C/OC1CCCCO1)\C)/OC	101437039	YNLFCWNHHUMQBE-OGHGCCBLSA-N	C15H26O3
CC(C)COC(=O)C(=CC1CCCCC1)COC	140223613	XCSCNNVVVVMGNY-UHFFFAOYSA-N	C15H26O3
CC[C@@H]1CCCC[C@H]1OC(=O)CC[C@H]2CCCO2	124840643	IXZHSMKWHNVMBX-MGPQQGTHSA-N	C15H26O3
CCCCCCCCOC(=O)CC12CC1COC2	101395824	NDCJOZJTYZKWMV-UHFFFAOYSA-N	C15H26O3
CC(C)(C)[C@H]1CCC2([C@@]3(C1)CCCO3)OCCO2	93971353	XRCZYVAXRRTSLN-JSGCOSHPSA-N	C15H26O3
CC(C)COC(=O)O[C@](C)(CCC=C(C)C)C=C	44226533	KISPTTIJXTUTJW-HNNXBMFYSA-N	C15H26O3
C[C@H](COC(=O)C)[C@H]1CC[C@@H]2[C@@]1(CCC[C@@H]2O)C	58987878	MYZVVUWAOHSWRF-JSFFLRCESA-N	C15H26O3
CC(CC1CCC1)(C2CCOC3(C2)CCOC3)O	116224496	GHPKZXFMHWYBPY-UHFFFAOYSA-N	C15H26O3
CCC(C(=O)C1CCOC2(C1)CCCCC2)OC	113554776	YNLZOAUCUFBTKL-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)[C@@H]2C(O2)(C)C)C(C)C	101937628	WLUQHQMYMFBNPV-YVECIDJPSA-N	C15H26O3
CC(C)CC(CC(C)C1CCC(=CC1)C(=O)O)O	14396625	HAXGVKXTARZQOC-UHFFFAOYSA-N	C15H26O3
CCCCC(CCC(C)(C)C)C1CC(=O)OC1=O	142051609	AOMUJSYFKJNTIM-UHFFFAOYSA-N	C15H26O3
CCCCCCOC1(CCC1)COC(=O)C(=C)C	150638834	IZLPTGUYEALALX-UHFFFAOYSA-N	C15H26O3
CCC/C(=C/OC(=O)O/C=C(/CC)\CCC)/CC	141707321	ZZBVBIFSXQDHJJ-HEEUSZRZSA-N	C15H26O3
CC(=O)OCC1(CC2CCCC(C2)C1)CCCO	146823563	SCMYWWAHXVUMPQ-UHFFFAOYSA-N	C15H26O3
CCCCC(C)C(=O)C1CCOC2(C1)CCOC2	114247061	XEKUOLQXNKHJJC-UHFFFAOYSA-N	C15H26O3
CC(=C)C(=O)OOCCCCCCCCCC=C	151682713	RAWMBGSVRQNKFL-UHFFFAOYSA-N	C15H26O3
CC(C)(CC=C)/C=C/C=C/COCOCCOC	10858025	WUQSNDKWJVZKPE-NBANWCDVSA-N	C15H26O3
CCO[C@H]1[C@H](C1(C)C)CC/C(=C/C(=O)OCC)/C	11054216	AUXLDQAFSRVSBM-DISFZNMFSA-N	C15H26O3
COC(=O)C1CCCCCCCCCCC(=O)C1	12120930	YSNSMBXWNPWFCB-UHFFFAOYSA-N	C15H26O3
CC(C)(C)CC(C)(C)OC(=O)C(=C)COCC=C	141275922	NBMIRXLKAPYTBT-UHFFFAOYSA-N	C15H26O3
CC.CC=C.COCC1COC(=C(O1)C=C)C=C	143613667	DPGLACFOFAXTOC-UHFFFAOYSA-N	C15H26O3
C1CCCC(CCC1)(CC2CCCCO2)C(=O)O	80609947	MDZTWFZHPBMEGI-UHFFFAOYSA-N	C15H26O3
CCCCC(=C=CC(CO)OC(=O)C)CCCC	46185559	IXHIHGLRHOPKSK-UHFFFAOYSA-N	C15H26O3
CC1C(CCCC1(C2CCCCC2)C(=O)O)OC	149775843	BIDUADFTHAHCPR-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C/[C@H](C/C=C/CCC(=O)O)OC	138963732	FUJRMXXSFDUWLB-AVRLFSQNSA-N	C15H26O3
C1CCC(CC1)OC2CCCC(C2)C3OCCO3	148506268	PRBSYJNRPFXBIJ-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)CCC2(CCCCC2)OC(=O)O	150009226	DCYFYAXYMGNCOS-UHFFFAOYSA-N	C15H26O3
CCCCCOC(=O)CC1CC(C1(C)C)C(=O)C	53998911	KKCKYETXWDTIHB-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OOC(C)(C)C#CC1(CCCCC1)O	909099	KZUDCCMVSPPPHP-UHFFFAOYSA-N	C15H26O3
C[C@@H](/C(=C/C1CCCCC1)/C(=O)OC(C)(C)C)O	44605321	PUXIUJPOMSIEPZ-KBICQTFXSA-N	C15H26O3
CCCCCCOC(=O)C(=CCC(C)C)C(=O)C	140224464	RYBIWUVCFXZFFR-UHFFFAOYSA-N	C15H26O3
C[C@]12CC3(C[C@]1(COC2)C)OC(C(O3)(C)C)(C)C	122394046	HRRHMQWZIHCCQT-OKILXGFUSA-N	C15H26O3
CC(C)C1CCCC(C1)C(=O)OC2CCCCO2	20698006	XQQHXMBRDTVKRF-UHFFFAOYSA-N	C15H26O3
CC(CC(=O)OC1CC(CCC1C(=C)C)(C)C)O	122582343	OJCRAAJDMSORRM-UHFFFAOYSA-N	C15H26O3
C1CC1CCCCCCC(=O)CCCCC(=O)O	154319539	PZORHMWSLLQWAN-UHFFFAOYSA-N	C15H26O3
CC1(CCC(CC1)C2CCC3(CC2)OCCO3)O	130176637	PCJPNCDPDRHBHJ-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@@H]2CC[C@@]3([C@@]2(C[C@@H]1O)[C@@H]([C@](C3)(C)CO)O)C	132609425	FETXQBIMNAANDV-UDSBVESLSA-N	C15H26O3
CC(C)([C@@H]1CCC(=C)[C@H](CCC(=C)[C@H](C1)O)O)O	46173955	ZJQHXIIOVKOVID-RDBSUJKOSA-N	C15H26O3
CC.CCCOC1=C(C=CC=C1COC)COC	145575814	GVRZSALOJRXCKM-UHFFFAOYSA-N	C15H26O3
CC(CCC=C(C)C)CC(=O)OCC1(CC1)CO	137492434	XDQALBDKSDRUSI-UHFFFAOYSA-N	C15H26O3
CC(CO)[C@H]1CCC2[C@@]1(CCC[C@@H]2OC(=O)C)C	143414200	FYONWDIYFMIDDE-BSNOSARKSA-N	C15H26O3
CCCCCCCCOC(=O)C1CCCCC1=O	14321232	WKMBUNYLEBPONE-UHFFFAOYSA-N	C15H26O3
CC.CC.CC1=CC(=C(C(=C1O)OC)C)C(=O)C	142240187	GSHNHAUFRGLXPC-UHFFFAOYSA-N	C15H26O3
C[C@H](CC/C=C(\C)/C=O)CCOC1CCCCO1	11172840	QKRUGVBUADUJKT-STZNCYHISA-N	C15H26O3
CCOC1(CCCCCC1)C(=O)C2CCCOC2	113921742	ICEVVDAANUITMY-UHFFFAOYSA-N	C15H26O3
CCCC(C(=O)C1CCOC2(C1)CCC2)OCC	116707875	VKUAXTZRVALWSN-UHFFFAOYSA-N	C15H26O3
CCCCCCC1(COC(=O)O1)C2CCCCC2	140224935	MKBTYDLIRJARBB-UHFFFAOYSA-N	C15H26O3
CCCC1CCC(CC1)C2CCC(CO2)C(=O)O	148365600	LLHPQLLCOWJNDM-UHFFFAOYSA-N	C15H26O3
C1CCCCCC(=O)[C@H](CCCC1)C2OCCO2	92259697	IWOUJVASWZCMLJ-ZDUSSCGKSA-N	C15H26O3
CC(C)(/C=C/CC(C)(/C=C/CC(C)(C=C)O)O)O	134822164	XLNXCFYJSBMHJC-BRVZEXMBSA-N	C15H26O3
CCOC1(CCC(CC1)C)C(=O)C2CCCOC2	113921740	ADQOFBDQQZXINX-UHFFFAOYSA-N	C15H26O3
CC(C)CC(=O)OC/C(=C/CCC(C)(C=C)O)/C	101356834	KJYMNPLQWSOOKV-MDWZMJQESA-N	C15H26O3
CCCC(=O)C(C)(C)C1CCOC2(O1)CCCC2	77756035	MNEUSQHGSWYUQL-UHFFFAOYSA-N	C15H26O3
C[C@]1([C@H](CCC2([C@]13C[C@@H](CC2)C(O3)(C)C)C)O)O	5316759	QDZQKRSRABUOAX-WUKKHIGPSA-N	C15H26O3
CCCCCCC/C=C/C1C(O1)CCCC(=O)O	20268743	LIAFJNSZUMJWAV-CSKARUKUSA-N	C15H26O3
CCC1C(O1)(CC)C(CC)(CC)/C=C(\C)/C(=O)O	87811984	OBMDLDZSTGPRMY-ZHACJKMWSA-N	C15H26O3
CC(C)CC(=O)OC(/C=C(\C)/CCC=C(C)C)O	129670258	QLAPDCGTLNYUSR-JLHYYAGUSA-N	C15H26O3
CCCCCOC(=O)C12CCCCCC1(O2)CC	89581725	NEAASFFWPQJJGS-UHFFFAOYSA-N	C15H26O3
CCCC/C(=C/C(C)C(C(=O)C)C(=O)OCC)/C	11777093	WKZBDJCZGHVEFO-ZHACJKMWSA-N	C15H26O3
CCCCC(CC)CC1(CCC2C(C1)O2)C(=O)O	18008307	AXRULSDLXCTWBS-UHFFFAOYSA-N	C15H26O3
C/C(=C/OC(=O)C(C)(C)C)/C1(CCCCC1)CO	101185361	YRWQGQQOKWXJJZ-BENRWUELSA-N	C15H26O3
CCCOCC(=O)C1CCOC2(C1)CCCCC2	79922323	DXQGRNZLXGCXMM-UHFFFAOYSA-N	C15H26O3
CCCC(=O)OCC(=O)[C@@]1(CC[C@@H](C1(C)C)C)C	7054287	ZISHAZSXGYJZLK-NHYWBVRUSA-N	C15H26O3
