CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CCCCCC(C=CC1CC[C@@H]2[C@@H]1C[C@H](O2)O)O	53921421	IKSMMTNVMQPHJT-ODGNXRKOSA-N	C15H26O3
CCC1CCCC(C1)C(=O)C2(CCOCC2)OC	116748740	VDYMVVSIORQKOC-UHFFFAOYSA-N	C15H26O3
CC1(CCCC(C1OCCC(=C)C(=O)O)(C)C)C	68749075	HESTUOWTVJBFRF-UHFFFAOYSA-N	C15H26O3
CC1(CC(C(=O)[C@@H]1CC(=O)OC(C)(C)C)(C)C)C	135208326	BKKAJBWCGDSPRL-JTQLQIEISA-N	C15H26O3
CC/C=C/OC(O/C=C/CC)(O/C=C/CC)CC	87274458	QJQBBYULBVBEBK-TXCHTVKQSA-N	C15H26O3
C[C@H]1C[C@@H]([C@@H](C(=C2[C@H]1CC(C2)(C)C)CO)CO)O	146684398	PJUHQEIKCZOLQE-ZNIXKSQXSA-N	C15H26O3
C=CCCCOC[C@@H]1[C@H](CCCO1)OCCC=C	10634717	ZAWIUMXXDRLKIZ-LSDHHAIUSA-N	C15H26O3
CCC1(CC2CC1CC2OC(=O)C(C)(C)CC)O	124084554	YYZVGMUUSRODGB-UHFFFAOYSA-N	C15H26O3
CCCC(CO)(COC(=O)C=C)C1CCCCC1	149999806	DBAUJJSUGKEJTD-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)C(C)(C)OC(C)OC(=O)C=C	68779972	WCKINRQYYVTDQC-UHFFFAOYSA-N	C15H26O3
CC(C)C1=CC2C(CC[C@@]2(C)O)[C@](CC1)(CO)O	146682416	IBEULDMGWROYNC-CVSAEHQPSA-N	C15H26O3
CCCCCCC12C(CCCC1(O2)C(=O)O)CC	87614910	YGPCHWMCKDALKD-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(O)OC12CC3CC(C1)(CC3C2)O	147787604	HIZRZYCZFUOKKV-UHFFFAOYSA-N	C15H26O3
CCC1=CC(C(C1)C)(O)OOC2CCC(CC2)C	142199683	DZBVZXZREREEQO-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)CC[C@@]1(C[C@H]2CC[C@@H]1C2)CO	101231589	POEZMXMKBZJVHH-YWPYICTPSA-N	C15H26O3
CC1CCCCC1C(C2CCCCC2)(C(=O)O)O	275015	NPXUDXYRWYLQID-UHFFFAOYSA-N	C15H26O3
CCC(=O)OCC(C)(C)OC(C)C1CCC(=C)C1	89269228	QAYFOHWLWHLNRF-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C1CCC(CC1)C(=O)OCCOC=C	92003260	RIRMRNVEGMTQCR-UHFFFAOYSA-N	C15H26O3
CCCCCC=C[C@H]1[C@@]2(CO2)[C@H]([C@H](CO1)C)OC	88352580	YVTPNZFLJHOMQC-AJNGGQMLSA-N	C15H26O3
CCC1C(O1)CCCC(=O)CCCCCC2CO2	88188546	SDONPIRPWCCVGS-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC([C@H]3[C@@H]1[C@@H](C[C@@]2([C@@H]3O)CO)O)(C)C	139587999	CQDABUCMSTZACG-PUUNCGEASA-N	C15H26O3
CCCCC[C@@H]1C[C@H](C(=O)OC1=O)CCCCC	145731515	LQLDVAOKNHPIJP-CHWSQXEVSA-N	C15H26O3
CCCC(=O)C(=O)OCC[C@@H](C)CCC=C(C)C	101067839	ITONWBLTESQENH-ZDUSSCGKSA-N	C15H26O3
C[C@@H]1CCC(=O)[C@]2([C@]1(C[C@@H](CC2)C(C)(C)O)C)O	15489009	DMOVMBBPOKSGBH-HKCMKHECSA-N	C15H26O3
C1CCC2(C1)CC(CCO2)OC3CCC(CC3)O	113414275	MVBYNZPLHOXADA-UHFFFAOYSA-N	C15H26O3
CCCCOC(=O)C(=C(C)CC(C)C)C(=O)CC	140224393	RMNBUWMYFQJMHP-UHFFFAOYSA-N	C15H26O3
C1CCCCCOC/C=C/C(=O)OCCCCC1	88316677	MSIZWNQIQQGZPO-ZHACJKMWSA-N	C15H26O3
CC(=CCC[C@@H](C=C)[C@@H]([C@H]1COC(O1)(C)C)O)C	101474188	GRNBFUCJKMVORQ-MCIONIFRSA-N	C15H26O3
CO[C@H]1[C@H](CCC2C1CC3CCCCC3C2O)O	147991522	IVDYMSFDJWPBFF-LBFWUYNCSA-N	C15H26O3
CC(C)(C)OC(=O)C1CCC2C(C1)CCCC2O	139789041	RINCONNYUYPHIV-UHFFFAOYSA-N	C15H26O3
CC1(CCC(CC1)(C(=O)C2CCOCC2)OC)C	116750260	LJEYGTUMMHROHI-UHFFFAOYSA-N	C15H26O3
CCO[C@]12CC[C@H]3[C@@](C1)(CC[C@@H](C3(C)C)O)CO2	23631616	XBNJLZVAJPMMME-OSRDXIQISA-N	C15H26O3
CC(C)(C)OC(=O)CC[C@H]1[C@H](O1)C2CCCCC2	101524238	QLLBYBNTRNGZBD-GXTWGEPZSA-N	C15H26O3
C[C@]1(CC[C@@]23C[C@@]1(C([C@@H]2CC[C@H]3CO)(C)C)O)O	637207	PNZRRWGHPDEJKW-OPYWOCCESA-N	C15H26O3
C[C@@]12CC[C@H](C[C@]1(C(=C)[C@H](CC2)O)O)C(C)(C)O	102054053	XCCCZSYNQKEDMD-PAPYEOQZSA-N	C15H26O3
CCCCC(=O)OC(C)C.CCC1=CCCC1=O	143896590	VDWDAHCNYJCRLW-UHFFFAOYSA-N	C15H26O3
CC(C1CCCC(C1)(C)C)OC(=O)CCC(=O)C	153611470	IAFSKWRSSIATKE-UHFFFAOYSA-N	C15H26O3
CCCCC1(CCCCC1OCC)OC(=O)C=C	58734820	MWBDFHJXEKDFGU-UHFFFAOYSA-N	C15H26O3
CCCC1CCC(CC1)C(=O)CCC(=O)OCC	10729638	AFNNQXRVJYCVFB-UHFFFAOYSA-N	C15H26O3
CC1CCC(OC1=O)CCC2CCC(CC2)OC	71195636	YWTQKCLQJFQIOQ-UHFFFAOYSA-N	C15H26O3
CCCCC1(CC2CC(CC1C2)C)OC(=O)CO	148677587	NQYJQUGCXZVYMH-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@]([C@]1(C)O)(CCC=C)C(=O)OC(C)C	129011745	NPQLMELMZYJFNZ-NWANDNLSSA-N	C15H26O3
CCCCC(C(=O)C1CCC(C1)CC)C(=O)OC	80045765	RZAQVZYAVNCZQK-UHFFFAOYSA-N	C15H26O3
CC(CCCC(=COC(=O)O)C)CCC=C(C)C	145811788	JSKUARRNCCJRSQ-UHFFFAOYSA-N	C15H26O3
CCC(C)C1C(C(=O)OC1=O)CC(C)C(C)CC	149489312	ZEUDKRMENTUPSL-UHFFFAOYSA-N	C15H26O3
CCC(OCC=CC)(OCC=CC)OCC=CC	53747244	CYRNFHKAOPVXFT-UHFFFAOYSA-N	C15H26O3
CC1(CC2CC(C1)CC(C2)OC(=O)C(C)(C)C)O	154536825	CXVYURQCXMXHPM-UHFFFAOYSA-N	C15H26O3
CCC(=O)CC(=O)OC(C)C1CCCC(C1)(C)C	153611469	CUXPSIOALKGPBE-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC(C#CC(=O)OCC)O	19433168	VAKLLTRIQRTOFA-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCC3(C([C@H]1CCC[C@H]2O)(C)C)OCCO3	135132169	IQKUOSPRXDECFT-YRGRVCCFSA-N	C15H26O3
C[C@@H]1CC[C@H]2[C@H](CO[C@@H](C2[C@H]1CCC(=O)C)O)C	102023346	BZTRTQXICHCWTD-WOPCHVMGSA-N	C15H26O3
CC1CCC(CC1)OC2CCC3(CC2)OCCO3	104455390	ILAMKTJUWZPHOZ-UHFFFAOYSA-N	C15H26O3
CC.CC.COCC1COC2=C(O1)C=CCC=C2	143613658	YJXNZPBAONVLRB-UHFFFAOYSA-N	C15H26O3
CCC1CCCC(C1)C(=O)C(CC)C(=O)OCC	65415827	KZNDSKZHCCPBLF-UHFFFAOYSA-N	C15H26O3
CCC(=O)OC1(CC1)C2(CC2)C3CC3.CC(C)O	117760803	FMPHOYRKXHUACK-UHFFFAOYSA-N	C15H26O3
CC(CC/C=C(\C)/CCC=C(C)C)OC(=O)OC	15677783	FGTOVZDIQPKMGE-JLHYYAGUSA-N	C15H26O3
CCC(C(C)C1C(O1)CC(C)(/C=C/C=C\C)O)O	155139378	FFUUPCKXUNQFOC-SUHGFZJFSA-N	C15H26O3
C[C@@H]([C@H]1CCC2[C@@]1(CCCC2=O)C)C(OC)OC	70310594	FXUVMZRJUQLXGF-CILLMYQWSA-N	C15H26O3
CCOC(=O)C[C@@]1(C=C(C[C@@H](O1)CC(C)C)C)C	71478134	JQBHTKSNRQCYER-ZFWWWQNUSA-N	C15H26O3
CC(=CCC/C(=C/CCC1(OCCO1)C)/CO)C	23466469	NPWSMFONTUSCDT-ZSOIEALJSA-N	C15H26O3
CC(=CCC/C(=C/CC[C@@H](CO)C(=O)OC)/C)C	102305564	HCGCGHAQIMWQBX-SSUFTNFISA-N	C15H26O3
C1CCCCCCOC(=O)CC(=O)CCCCC1	12827183	SYDOFQKGXFSEGQ-UHFFFAOYSA-N	C15H26O3
CC.CC.CC1=C(C=CC(=C1)C(=O)OC)COC	145696003	WWZRQPHTWALDPN-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CC(C)(CCC(C(=C)C)O)/C=C/C	101630430	HRCLDUPTTISJKF-RMKNXTFCSA-N	C15H26O3
CCCCCCC(C)OC(=O)C(=C)COCC=C	141275924	OFGWWGZGHXGFJY-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)OC2CCC(CC2)C(=O)OC	113587148	AEDAKJXMVFVPKV-UHFFFAOYSA-N	C15H26O3
CC(=CCO)CCC=C(C)COC1CCCCO1	69551788	YDZGVMBMEMKXNF-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CCC(=CC1)C[C@H](C2COC(OC2)(C)C)O	10106380	NITDTXJPFUKOEH-SMDDNHRTSA-N	C15H26O3
CCC(C(=O)OCC)C1(CCCC(C1)C2CC2)O	64624869	ULYDWZMQENKNLM-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)C(CC(=O)O)(C2CCCCC2)O	19711181	AYGFFNMMSVPMDQ-UHFFFAOYSA-N	C15H26O3
CCCCOC1CCC(=C1C(=O)OC)C(C)(C)C	14926769	AMBJJSQWDBJICB-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1[C@@H](C[C@]2([C@@H]([C@@H]2[C@@H]1O)CCC(=O)C)C)O	101702151	ZZIAFVLVIODAMJ-OJVARPOJSA-N	C15H26O3
C/C=C(\C)/C(=O)OCC(C)(CO)C1CCCCC1	88375356	MZDFYTTVYUOBFP-UUILKARUSA-N	C15H26O3
CCCCCC1(CC2(C(O1)CC(=O)O2)CC)CC	102213723	QJCQCABFXUMGJK-UHFFFAOYSA-N	C15H26O3
C[C@]1(CCCC1(C)C)C2C[C@H]([C@@]([C@@H]3[C@H]2O3)(C)O)O	102375823	WKPUMUUKOQIOFA-MLIULEKKSA-N	C15H26O3
CCCCCCCC(=O)C(=O)OCCC=CCC	152310686	WRIDVCLRHXAYHR-UHFFFAOYSA-N	C15H26O3
CC(C)CCC(C)(C)C(=O)CCC(=O)OCC=C	155130231	BNWIUJHEXHSEPE-UHFFFAOYSA-N	C15H26O3
CC(C(=O)C1(CCCCCCCCC1)C)C(=O)O	140837868	PVNNZGVRHMAGGH-UHFFFAOYSA-N	C15H26O3
CCC1(CC(CC(C1)(CC)OC(=O)C(=C)C)C)O	138600745	NUGZVJYZFOQWLS-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)C(=O)OC2CCC(CC2)OC	58084994	YEQVRALPZONQTQ-UHFFFAOYSA-N	C15H26O3
CC(COC(=O)C)OC1CCCC1C2CCCC2	152199625	VUZHAAQBFLRCAC-UHFFFAOYSA-N	C15H26O3
CC(CCC(=O)O)C1CCC2C1(CCCC2O)C	154525594	WEIAUVZGEHGNNP-UHFFFAOYSA-N	C15H26O3
C[C@H]1C2CCCC([C@]2(CCC1O)C)C3OCCO3	68966188	UKBNANBSJXFIES-KBFPBJMPSA-N	C15H26O3
CCCCCCCCCCC[C@@H](C#CC(=O)O)O	129382937	NIWHGYHKMDOUBJ-AWEZNQCLSA-N	C15H26O3
C[C@H]1[C@@H](O1)CC(=O)O[C@H](C)[C@H]2CCCC(C2)(C)C	91063639	IWHMRYSTEXRISM-VOAKCMCISA-N	C15H26O3
C[C@H]1CCC(C2[C@@]1(C[C@@H](CC2=O)C(C)(C)O)C)O	58587124	YDDCJRLGNUBVOR-ZIERVCBMSA-N	C15H26O3
CCOC(=O)C(C(C)C)C(=O)CC1CCCCC1	141482757	ADGXOLFRBMEPRF-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@@H]([C@H](C1)OC(=O)[C@@]2([C@@H](O2)C)C)C(C)C	101940449	JXJREBZBRPJBPB-AIUMHDJVSA-N	C15H26O3
CCOC(C)OCC12CC3CC(C1)C(C(C3)C2)O	89309218	WOIGOPUHKZECLZ-UHFFFAOYSA-N	C15H26O3
CC[C@H]1CC(C[C@@H]2[C@H]1C(=O)CCC2(C)OC)CO	89744838	QCMHHFAMMQNSIX-GBZPBQOJSA-N	C15H26O3
CCCC1(C2(O1)CCC(C(C2)C)C)C(=O)OCC	83046947	OKAJADXWJKFACG-UHFFFAOYSA-N	C15H26O3
CC(C)CC1=COC(C(C1)C(=O)O)(C)CC(C)C	70503422	RFKKFVOWYPDELM-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)CC(C)(C1CC2CCC1C2)O	153039992	VFMLUTRBDGECQV-UHFFFAOYSA-N	C15H26O3
C[C@H]1C[C@@H]([C@H]([C@]2([C@]1(C[C@@H](CC2)C(=C)C)O)C)O)O	139590593	ZPZGGVVOEUMVOB-ZLCQRPCESA-N	C15H26O3
CCCCCCC#C[C@H](CC(=O)OC(C)(C)C)O	134934595	IUBSCVRNUBOAFC-CYBMUJFWSA-N	C15H26O3
CCC(=O)OC1CCC(CC1)C2CCC(CC2)O	147599324	FZUZEPASACVCFK-UHFFFAOYSA-N	C15H26O3
CC1CCC(O1)CC2(CCCCCCC2)C(=O)O	113780179	MTXBKDFQJIJUPE-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C/CC(CC(=O)OC)C(=O)CC	101457167	IOOGSUXAEVDSAL-MDZDMXLPSA-N	C15H26O3
CC(=O)OC(CCCCCCCCO)CCC#C	86668335	MSDLSGANETUWGK-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC([C@@H]1C[C@@H]3[C@]([C@H]2CO)(O3)CO)(C)C	14433368	UCZFHQSMEWZNIN-QIRZIZBZSA-N	C15H26O3
CC(C)[C@@H]1[C@H](C[C@@]2([C@@H]1CC3(CC2)OCCO3)C)O	62706451	NNWSTMANDLRKGX-ZOBORPQBSA-N	C15H26O3
CC1=C(C(CCC1)(C)C)C=CC(C)O.CC(=O)O	71365265	IKJKDXQIBCVLNS-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OCC(=O)C1CCOC2(C1)CCCC2	113682778	ZQDSWDBJKZMHOT-UHFFFAOYSA-N	C15H26O3
CCC1C2(CC2[C@H](C(O1)COC)OCC)CC=C	153048477	KNAIXGMDAMPRIO-WRHSUISWSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H]2[C@H]1CCC(=C)[C@H]2OO)[C@@H](C)CO	21628190	ASSKMGQEBHTDAV-ISNQVGQNSA-N	C15H26O3
CC(CCC=CCC=CCCCO)CCC(=O)O	54477529	XMQJOKYILVVZFT-UHFFFAOYSA-N	C15H26O3
CC(=C)C1CC(CC(C1O)C(C)(C)C)C(=O)OC	89047102	JDDZLYGESWAHQY-UHFFFAOYSA-N	C15H26O3
CC(C)C1=C[C@H]2[C@@H](CC[C@]2(C)O)[C@@](CC1)(CO)O	100942915	IBEULDMGWROYNC-CBBWQLFWSA-N	C15H26O3
CC(C)CC/C=C(\C)/[C@H]1[C@@H]([C@@H](C[C@]12CO2)O)OC	11708641	BYNQTQCGWGHYMV-NLGFNRLMSA-N	C15H26O3
CCCCCCC(=O)C(=O)C(=O)CCCCCC	150841073	KNZPJRSKOLKQSJ-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC[C@@]3([C@]1(O3)C[C@@H](CC2)[C@](C)(CO)O)C	101049331	HEQJEKLYQRVZQU-QMIVOQANSA-N	C15H26O3
CC(C)[C@@H]1C[C@H]([C@@]2([C@@H]1CC3(CC2)OCCO3)C)O	62706452	GVXMLPPIIPROLG-DGAVXFQQSA-N	C15H26O3
CC=CCCCCOC(=O)OCCCCC=CC	91006235	VZBZXOMHKJOVDZ-UHFFFAOYSA-N	C15H26O3
CCCC1CCCC(=O)CCCCCC2C(O1)O2	88188545	YINHZKOTOJDTPF-UHFFFAOYSA-N	C15H26O3
CC(=O)O[C@H]1CC[C@H]2CC[C@](O2)(CC1)C(C)(C)C	66553030	REENGDFBXKMKOG-KCQAQPDRSA-N	C15H26O3
CC(C)[C@H]1CC[C@]([C@H]2[C@@H]1C(=O)[C@@](CC2)(C)O)(C)O	129738334	HAGFDDLNLGPWKO-FPVZYODXSA-N	C15H26O3
CC1C(=O)CCC2(C1(CC(CC2)C(C)CO)O)C	574187	OPNVVQQUIKJXSH-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCCC([C@@H]1CC[C@@H]([C@H]2C(=O)OC)O)(C)C	101048556	PNORERWVNDPBJT-JUFZMCDQSA-N	C15H26O3
CCCCCC[C@H]1CCCC[C@H]2[C@@H](O1)CC(=O)O2	101155133	MPEXIACBSLWSHB-IHRRRGAJSA-N	C15H26O3
CC(C1CCOCC1)C(=O)C(C)C2CCOCC2	152101769	VBJYRVFVHLOCMA-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC/C(=C/CCC(=C)[C@H]([C@H]1O)O)/CO	10400094	DXLKOOQBJKRNLJ-UBGVWAAISA-N	C15H26O3
CCC(C)(C)OC(=O)C1(CCC(=C)CC1)OCC	90364770	QYUDQRGXBNOCBD-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1CCCCCCCCCCC1=O	4463978	ZFGBLKFUXOMVBB-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@@H]3[C@H](CC3(C)C)[C@@](O1)(CC[C@H]2O)CO	44250287	HDEDHTVUKLACPT-BUONHZGMSA-N	C15H26O3
CCCCCCC(=O)OCC1CCC2C(C1)(O2)C	151480950	PMLMZWXMPCWZCR-UHFFFAOYSA-N	C15H26O3
CCCC1(C2(O1)CCC(CC2C)C)C(=O)OCC	83047582	SSMDTEOZQINLBH-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC(=O)[C@@]1(C2(CCC(CC2)C(C)(C)C)O)O	10706138	WXUYQMLIZWHCLL-RBJWDRSHSA-N	C15H26O3
CCCCCCC(=O)CC(=O)CCC(=O)CCC	145737921	UHWKFDOVZPJPCC-UHFFFAOYSA-N	C15H26O3
CCCCCCC1=COC(C1=O)(CCCCC)O	102355963	ZDYCVJFSBKFNPJ-UHFFFAOYSA-N	C15H26O3
CC1COC2(O1)CC(C(C(=C2)C)(C(C)C)O)(C)C	139606289	HECGKNSVLGVOKM-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)C1CC2CCCCC2CC1O	145789560	CYMABSVZIHLTFS-UHFFFAOYSA-N	C15H26O3
C/C/1=C/[C@@H](C[C@]2([C@@H](O2)[C@@H]([C@@H](CC1)C(C)C)O)C)O	101739996	SIRCULICGXIYIW-LJKUIOKNSA-N	C15H26O3
CCC(C)(C)CCC1C(C(=O)OC1=O)C(C)(C)C	88943671	WZRRAYRFGYHXSD-UHFFFAOYSA-N	C15H26O3
CC(C)OC(=O)/C=C/CCCCCCOCC=C	58451784	AWQCNYSPVHFORP-PKNBQFBNSA-N	C15H26O3
CCCCCCCCCC(=O)OC1(CO1)C=CC	151653779	QVBFYBSMIICTRX-UHFFFAOYSA-N	C15H26O3
CCC(CC)C(=O)C1CCOC2(C1)CCOCC2	115784622	FNNMJWYUCGVZHR-UHFFFAOYSA-N	C15H26O3
CC1=C[C@H]2[C@@](CCCC2(C)C)([C@@H](C[C@H]1OO)O)C	10901195	CSTOLBWLHATJKR-RGCMKSIDSA-N	C15H26O3
CCCCCC[C@H]1[C@@H](OC1=O)CC(CCC=C)O	87624094	FGRMZDNDNMUTII-TTZKSVMKSA-N	C15H26O3
CCCCCCCCCCCC(C#CC(=O)O)O	10682387	NIWHGYHKMDOUBJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@H]([C@@H]2[C@@H]3[C@H]1[C@]2(C[C@@H]([C@H](C3(C)C)O)O)C)O	10491184	WAQKPMHCWWMALU-RVBRGJKHSA-N	C15H26O3
CC(=C)[C@@H]1CC[C@@]2([C@@H](C1)[C@@]([C@@H](C[C@H]2O)O)(C)O)C	101098645	LOCSVDWMXKJDHP-BXLXJSPXSA-N	C15H26O3
CC(C)C1CCCC2(C1)C(O2)(C(C)C)C(=O)OC	107450569	CYKWQFHVBHHNPB-UHFFFAOYSA-N	C15H26O3
CCCOCCOC1CC(=O)C12CCCCCC2	66366641	ITHZMTQQRHPEQR-UHFFFAOYSA-N	C15H26O3
CCC1CC(C(O1)CC)C(=O)OC2CCCCC2	57783388	SOWKJGRHHVMQGO-UHFFFAOYSA-N	C15H26O3
COC1CCCC(C1)(C2CCOC3(C2)CCC3)O	113887686	KRBYPZQJBBYZCW-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1)(C2CCCC(C2)OC)C(=O)O	79425641	YEIBGRNDQLWCTC-UHFFFAOYSA-N	C15H26O3
CCCCC(CC)C1C(CCC2C1(O2)C)C(=O)O	88010789	MEENFPITEKGHIX-UHFFFAOYSA-N	C15H26O3
CCCC/C(=C\C)/C1[C@@H](OC(C1C=O)(C)CO)C	144444309	FPEBVJXJEMBDIM-XQCIQGBVSA-N	C15H26O3
C1CCC2(CC1)CC(CCO2)C(C3CCCO3)O	79922212	OIAXLUJQDUWPFS-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(=C)COC1CC(CC(C1)(C)C)C	64116229	CTJNQASUHJLMOI-UHFFFAOYSA-N	C15H26O3
C1CC[C@]2([C@H](C1)[C@H](CC[C@@]3([C@@H]2CCCC3)O)O)O	12036587	DJVAPOXBWUUPEA-CAEXGNQWSA-N	C15H26O3
CC(=CCCC1=CC(CCC1)CO)C.CC(=O)O	71364990	WUFIWDDCDWUGOX-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@@H](C[C@H](C2[C@@]1(C[C@@H](CC2)C(=C)CO)C)O)O	101726936	OEPSOTFXCNFYRK-BDKZPBHDSA-N	C15H26O3
CCOC(=O)OC(C)/C=C(\C)/CCC1CC1(C)C	54771231	XDSCKEAUMUJAOH-PKNBQFBNSA-N	C15H26O3
CC1(OCCO1)CCCCCC#CCCCCO	59841792	ITXATUFPQTXAHZ-UHFFFAOYSA-N	C15H26O3
C/C/1=C/C(C(C2CCC(O2)(C(CC1)O)C)(C)C)O	101624468	GMYOIOXPNNQOMS-KTKRTIGZSA-N	C15H26O3
C/C=C(/CO)\C1=C(C(C[C@]1(C)CO)(C)C)CCO	101258396	GYABYKLKVQPSPD-NVWZYQMFSA-N	C15H26O3
CCCCCCC=CCOC(=O)CCCCC=O	139508920	YUZRXXKDRUHWBC-UHFFFAOYSA-N	C15H26O3
CCC1CC(CC(C1)(CO)OC(=O)C(=C)C)CC	68320183	YYDAPRNFXVIPKE-UHFFFAOYSA-N	C15H26O3
C/C=C\C(CO)/C=C(/CCCC1CCOCC1)\O	153214225	WMJSDWGPKHYFBC-MWXIRLOFSA-N	C15H26O3
CC(=CCC/C(=C/CC(C)(C)OOC(=O)C)/C)C	141148629	PSGPVBFBJNZUOW-JLHYYAGUSA-N	C15H26O3
CC/C=C\CC1C(CCC1OC)CC2C(O2)OC	154040774	SXOFGZAPJOPORQ-WAYWQWQTSA-N	C15H26O3
C1CCCCCOC/C=C\C(=O)OCCCCC1	139770308	MSIZWNQIQQGZPO-KHPPLWFESA-N	C15H26O3
CCCCCCOC[C@@H]1C[C@@]2(CC[C@H]1O2)CC=O	54095194	MWQBJHXGSZELTJ-RRFJBIMHSA-N	C15H26O3
C1CCC(CC1)OOC2CC3CC(C2)CC(C3)O	137390062	CBOGFYHWISGLSP-UHFFFAOYSA-N	C15H26O3
CCCCCCCC[C@H](CC1=C[C@@H](OC1=O)C)O	58867894	KHPNTJCRHORSLT-GXTWGEPZSA-N	C15H26O3
CC1(C2CCC1(C(C2)OCC(C)(C)C(=O)O)C)C	80391283	KZAOBZPCJXTARK-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)C2CC3CC(C(CC3OC2)O)O	147323497	DZXGHVOMPZAYHE-UHFFFAOYSA-N	C15H26O3
C/C(=C\COC1CCCCO1)/CCC2C(O2)(C)C	6091408	FMBZWMIOKDYASM-FMIVXFBMSA-N	C15H26O3
CC1(CCCC1(C2CCOC3(C2)CCOC3)O)C	79913706	IRGITHMFJYNMID-UHFFFAOYSA-N	C15H26O3
CCCCC(=C=CC(C(=O)OCC)O)C(C)(C)C	11265301	DLZQDKRTQWKWOD-UHFFFAOYSA-N	C15H26O3
