CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
C/C(=C\CC/C=C(\C)/COC1CCCCO1)/CO	14891309	IEZKHSFGGZXFPI-FNCQTZNRSA-N	C15H26O3
CCCCCCCCC#CCCCC(C(=O)O)O	153766147	LBMFIWJFFQMNPT-UHFFFAOYSA-N	C15H26O3
COC1CC(C1)(C2CCOC3(C2)CCCCC3)O	113881266	YHIHRNQFXYOYLX-UHFFFAOYSA-N	C15H26O3
CC(OC=C)OC(=O)C1(CCCCC1)C(C)(C)C	23028079	HVGCEPABOSRHMW-UHFFFAOYSA-N	C15H26O3
CC.COCCCCOCCOC1=CC=CC=C1	142390998	FVEVWMLBBJCGDK-UHFFFAOYSA-N	C15H26O3
CC1CC2C(C1(C)CC=O)CCCC2OCOC	153822893	HCWALZYWRIOJRY-UHFFFAOYSA-N	C15H26O3
COC(=O)C1CCC(CC1)OCC2CCCCC2	113587116	GPNXBHKRHSEPFR-UHFFFAOYSA-N	C15H26O3
CC.CCC(C(C)CC1=CC(=C(C=C1)O)OC)O	144448732	DSKXIFNPJXXSLC-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@H]2[C@H]1CC[C@@](C2)(C)O)[C@@H](C)C(=O)O	21580819	HSOPBTCGSYKCGY-CDWXYHGHSA-N	C15H26O3
CCOC(=O)C1CCCCCCCC(=O)CCC1	102059631	YCJAZILZZOXWOD-UHFFFAOYSA-N	C15H26O3
CC(CO)C1CCC2[C@@]1(CCC[C@@H]2OC(=O)C)C	57710541	FYONWDIYFMIDDE-BCGBJYBNSA-N	C15H26O3
CC1(CC1)CCCC(CCCC2(CC2)C(=O)O)O	68198751	RQXFGAIKVSZIJQ-UHFFFAOYSA-N	C15H26O3
CCCC1CC(C1)(C(=O)C(C)(C)C)C(=O)OCC	79554438	FBEFTZYQDXSPMN-UHFFFAOYSA-N	C15H26O3
CC(=C)CCCC1(CCCC2(CO1)OCCO2)C	13188189	MAOSVVKIXFNMLG-UHFFFAOYSA-N	C15H26O3
CC(=O)CCC1C2(CCCC(C2C(O1)O)(C)C)C	73813902	GPHISNUOPBFKJB-UHFFFAOYSA-N	C15H26O3
CC(C)OC/C(=C/CC/C(=C/COC(=O)C)/C)/C	101615017	QHAAHZASGGEHMU-UAUIHIKDSA-N	C15H26O3
COC1CCC(CC1)C2CCC(CC2)C(=O)OC	118673985	RYDJUDAVYPYYBS-UHFFFAOYSA-N	C15H26O3
CCC(CC)(C(=O)C1CCOC2(C1)CCCC2)O	113816458	DAWCJZMHCBPJNB-UHFFFAOYSA-N	C15H26O3
CCCC1(C2(O1)CCCC(C2)(C)C)C(=O)OCC	83048634	NQVWFRNAUFBTJX-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1(CC(C1)C(C)C)C(=O)C(C)(C)C	79554191	WTTWQNNBDZFCQE-UHFFFAOYSA-N	C15H26O3
CC(=O)C1CCCC(C1)(C)C.CC(=O)OCC=C	70509427	HCXRYDRETOWDNO-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCC[C@H]3[C@H]1[C@@](CC[C@H]2O)(O[C@]3(C)CO)C	12085455	OBXYAPMEGAWGJQ-MZHQWRCYSA-N	C15H26O3
C/C=C\C=C/C(=C)CCC(CCCO)OCCO	143072925	QUKPYBRCYLWLIT-MRWCJKGFSA-N	C15H26O3
CC(C)(C)COC(=O)C[C@H](C=O)C1CCCCC1	89207402	DLMRYULSCSLQOU-CYBMUJFWSA-N	C15H26O3
C[C@@H]1CC[C@H](CC(=O)[C@H](CCC1=O)C)C(C)(C)O	124790262	LVQQCPAELDRSOD-GRYCIOLGSA-N	C15H26O3
CCOCC(C)C1(CCCCC1)OC(=O)C(=C)C	145549070	FSXIJNZYUWFYIM-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1C)C(=O)C2(CCOCC2)OC	113560057	YSJDFRIGLLULLA-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@H](CC([C@@]1(C=CC(=CCO)C)O)(C)C)O	56610275	JDKPJTIXGWNLIO-NFAWXSAZSA-N	C15H26O3
CCCCCCCCCCC1(CC(=O)OC1=O)C	153856862	MOZZTJJIHSKOKY-UHFFFAOYSA-N	C15H26O3
CC(CCC1C(O1)(C)C)C(CCC2(CO2)C=C)O	123983050	OCTZVRFDNBQNMY-UHFFFAOYSA-N	C15H26O3
CC(=CCC(CCCCC(=O)O)C(C)(C=C)O)C	91290728	KJWGDAXSUOHLEP-UHFFFAOYSA-N	C15H26O3
CC1CC[C@]2([C@@H](C1)O[C@]3([C@@]2(CC[C@@H]3O)C)CO)C	100969596	UUYQJFYJVPEIQG-JKMBVOABSA-N	C15H26O3
CC1CCC(C(C1)OC(=O)CCC(=O)C)C(C)C	11345826	DGNQIPGTNHTSGV-UHFFFAOYSA-N	C15H26O3
CCC1(C2(O1)CCCC(CC2)(C)C)C(=O)OCC	79298029	UKTIGBNWEQECTE-UHFFFAOYSA-N	C15H26O3
CC(=C)[C@@]1(CC[C@]2(CCC[C@@]([C@@H]2C1)(C)O)C)OO	91430810	KIWHIRYRAFVSRF-TUVASFSCSA-N	C15H26O3
C/C(=C\COC1CCCCO1)/CC/C=C(\C)/CO	5367918	GFZATMJPDSJPDS-BTLVJFLNSA-N	C15H26O3
CC(C)C1=C[C@@H]2[C@H](CC[C@@]2(C)O)[C@](CC1)(CO)O	100942914	IBEULDMGWROYNC-YJNKXOJESA-N	C15H26O3
C[C@@H]1CCC[C@@]2([C@H](C[C@@H]([C@H]2C1=O)C(C)(C)O)O)C	101222768	GAZSGUHGMIRSEQ-JLPNCARGSA-N	C15H26O3
C[C@@]1(CCC[C@@]2([C@H]1CCC(=C2CO)CO)C)CO	139586542	LXCQUISXGHAMOS-ZNMIVQPWSA-N	C15H26O3
CCCC(=O)OCC(=O)[C@]1(CC[C@@H](C1(C)C)C)C	7054288	ZISHAZSXGYJZLK-XHDPSFHLSA-N	C15H26O3
CCC(CC(C)(C)C)C(C)C1CC(=O)OC(=O)C1	147842360	HTFIZRQXPHMBBO-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H]([C@](C1)(C[C@@H]([C@@H]3[C@@H]2CC3(C)C)O)O)O	53493188	YQHLSOPZTPZIDZ-UVGOUCATSA-N	C15H26O3
CCCCCCCCCC=CC=C(C(=CO)O)O	139766636	SKSRYRKPJOYSIJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]2[C@H](CO[C@@H]([C@@H]2[C@H]1CCC(=O)C)O)C	21631212	BZTRTQXICHCWTD-IOVJWZCBSA-N	C15H26O3
CCCCCC(CCC(C1=COCC=C1)O)CO	70420690	HXLCWIAYWFXTJC-UHFFFAOYSA-N	C15H26O3
CC(C)C(=O)OCCC1(CC2CCCC(C2)C1)O	147843127	HTJAXMKHHZWVCF-UHFFFAOYSA-N	C15H26O3
C[C@H](C1=C(C1)CC2[C@H](OC(O2)(C)C)CO)C(C)C	153070212	VLEYPODTCFHIIT-WOPFXOFLSA-N	C15H26O3
C[C@@]12CC[C@H]([C@@H]([C@H]1C(=C)CC[C@H]2O)O)C(C)(C)O	10729639	QKBVORVZDRLDSS-NTASLKFISA-N	C15H26O3
CC1([C@@H]2C[C@H]1C(CC2COC(=O)C(C)(C)C)O)C	153411306	GQVGIXWYVFNBIV-UPOSSJBDSA-N	C15H26O3
CCC(C)C(=O)OC1CC2CC1C(C2)C(C)(C)O	124084428	GFBJVSJDOFSJNC-UHFFFAOYSA-N	C15H26O3
COCCCC(=O)O[C@@H]1CC[C@H]2CCCC[C@H]2C1	124858771	REVMRPMUHJASAP-HZSPNIEDSA-N	C15H26O3
CC(C)[C@@]1(CC[C@]([C@H]2CCC(=C)[C@@H]2[C@H]1O)(C)O)O	102280072	QPSWXDQIUBPFIO-SBJFKYEJSA-N	C15H26O3
C[C@H]1CC[C@@H]2[C@H]1[C@H](CCC[C@@]2(C)O)[C@@H](C)C(=O)O	139591199	HQEHOUBUOJUOIA-FSTWUICMSA-N	C15H26O3
CCCCC(C)CCC1C(C(=O)OC1=O)C(C)C	149351034	XOFMFKWUBOISSL-UHFFFAOYSA-N	C15H26O3
CC(C)C12COC(OC1)(OC2)C3CCCCCC3	175758	AHNVODNCOKVXDF-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@H](CC([C@@]1(/C=C/C(=C/CO)/C)O)(C)C)O	18610604	JDKPJTIXGWNLIO-USGXOTKMSA-N	C15H26O3
CCCC(OC1=C(CCCC1(C)C)C)OC(=O)C	579301	ARPFYHSQRGKVDX-UHFFFAOYSA-N	C15H26O3
CC1CC(OC2(O1)CC3CCC2(OC3(C)C)C)C	101167334	LNZCPVCQNLCMNY-UHFFFAOYSA-N	C15H26O3
CC1CCCC1(C2CCOC3(C2)CCOCC3)O	79913405	WRXMMRRFNXGURT-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(CC1=CCC(CC1)C(C)(C)C)O	102328741	PHPAKSGKMOAXCI-UHFFFAOYSA-N	C15H26O3
CCCCCC/C=C\COC(=O)CCCCC=O	134507388	YUZRXXKDRUHWBC-XFFZJAGNSA-N	C15H26O3
C[C@H]1CC[C@@]2([C@H](CC[C@H]([C@H]2C1=O)C(C)(C)O)C)O	124430822	VPXCQYIVSHGBLO-HJHSNUOESA-N	C15H26O3
CCC(C)(C)C1C(=C(C[C@@H](O1)CCC=O)C)CO	155222288	HMQLIMNHNBEKEQ-NBFOIZRFSA-N	C15H26O3
CC1=CC(C(C(CC1OCC=C(C)C)(C)C)O)O	22922366	CZULNEGTCPXUFW-UHFFFAOYSA-N	C15H26O3
CCOC(=C)CCC(=O)OCC1CCCC(C1)C	143374654	ZDIPLYGRBHPJSN-UHFFFAOYSA-N	C15H26O3
CC1(CC1)C(C)(C2CCOC3(C2)CCOCC3)O	80290318	UHOFUWLGUSZQOS-UHFFFAOYSA-N	C15H26O3
C1CCCCCC(=O)[C@@H](CCCC1)C2OCCO2	92259696	IWOUJVASWZCMLJ-CYBMUJFWSA-N	C15H26O3
CCC(CC1(CCCC(C1)C)O)OC(=O)C(=C)C	68075672	SUILOCOPQFDZAM-UHFFFAOYSA-N	C15H26O3
C=COC1CCC(CC1)OCC2CCC[C@H](C2)O	89244230	LLTDNPNHPPQYGR-MXTXEEQBSA-N	C15H26O3
CC(CC=C(C)C)C(=O)C(C)C(=O)OC(C)(C)C	54017684	KWSOBPJGNHZGEN-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(COC)[C@H]\1CCCCC/C1=C\C	101153172	CPOSDGCAQXZXLU-GFBAQQCBSA-N	C15H26O3
CC(C)(CC=CC(=O)C=CCC(C)(C)OC)OC	150681114	JHWVEGBOIXEUFO-UHFFFAOYSA-N	C15H26O3
CCCCC(C)C(=O)OCOC1CC2CCC1C2	147334747	DCINLTPPZSKGTK-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCCC1CC(=O)OC1=O	14694265	DQVXNSWZLOGYCV-UHFFFAOYSA-N	C15H26O3
CC(=CC[C@H](/C(=C/COC(=O)C(C)(C)C)/C)O)C	16082075	KUWGNQKXQZRCHC-CNELAYHGSA-N	C15H26O3
C1CCC2(CC1)CCC(O2)CC3(CCOC3)CO	102902026	MVOHGVQLEDORFN-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC3(C[C@@H]1CCCC[C@@H]2OC)OCCO3	44246024	ULDUWJOFQWXSAB-IHRRRGAJSA-N	C15H26O3
CCC/C=C/CO/C(=C\CCC)/C(=O)OC(C)C	102021711	DVIKCIUTHMZNLL-POLRJCGMSA-N	C15H26O3
C[C@H](C[C@@H](C1CCCC1)OC(=O)C2CCCC2)O	102320507	YSDBHCASRPDOHI-RISCZKNCSA-N	C15H26O3
CC(=C)C1CCC(C(C1)O)C2CCC(CC2O)O	147696969	GSCBPKMNCXCKRO-UHFFFAOYSA-N	C15H26O3
C[C@]1([C@@H](CCC([C@]12CCC(=CC2)CO)(C)C)O)O	139590382	NRESOMIXBWWFID-YUELXQCFSA-N	C15H26O3
CCOC(C1CC1)C(=O)C2CC(OC2(C)C)(C)C	113609342	YBFPIGRTMGLUGE-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC[C@H]([C@@H]1CCC1=O)C(=O)O	124638658	RKFUMSAQPPBKFN-QWHCGFSZSA-N	C15H26O3
C[C@]1(CCCC([C@@H]2[C@]1(CCC(=C2)CO)O)(C)C)O	101764066	YEAXPKCNGJLQGV-YUELXQCFSA-N	C15H26O3
CC(C)[C@@H]1/C=C/[C@](CC/C=C(\C[C@H]1O)/CO)(C)O	11242252	KNKUQTYESRPETI-CPQUPJPTSA-N	C15H26O3
CCCCO/C=C\[C@H]1C[C@H]([C@@H]([C@@H]1CO)CO)C=C	117750631	GYAABVAJSCGSFA-OGYGOGIOSA-N	C15H26O3
CCCC[C@](C)([C@@H](C#C)OC1CCCCO1)OC	18647278	ZIIZTEBEHJTQHA-GIJJTGMTSA-N	C15H26O3
CC1=CC(CC2(C(O2)C(C(CC1)C(C)C)O)C)O	75051826	SIRCULICGXIYIW-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H](C#C[C@@H](C(C)(C)C)O)OC(=O)C	101165225	KVWRQXUCWQNZKL-KBPBESRZSA-N	C15H26O3
CCCC1(CCC2(C=C1C)OC(C(O2)C)C)CO	122635503	RSEFSQGOZYPNPA-UHFFFAOYSA-N	C15H26O3
CC1CC(CC(C1(/C=C/C(=C/CO)/C)O)(C)C)O	20164379	JDKPJTIXGWNLIO-YXJPLFFZSA-N	C15H26O3
C[C@@]12CCO[C@@H]1OOC(C2)(C)CC3CCCCC3	53465999	HJKSOWDMCCIIFU-GNXJLENFSA-N	C15H26O3
CCCCCCOC(=O)C1(C2(O1)CCCCC2)C	89581839	TUFJBVHPBNIPTO-UHFFFAOYSA-N	C15H26O3
CC1=CC(C(CCCC2(C(O2)CC1O)C)(C)C)O	71375130	ZZSZSTCCYMOZHB-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]2([C@@H](C1)[C@](C(=O)CC2O)(C)O)C	121439897	VZEFWILNXVXXKL-IZQGUMMNSA-N	C15H26O3
CC1(C(O1)COC(C)(C)C2CCC3(C(C2)O3)C)C	143374702	NCNDVUGDYFQMQE-UHFFFAOYSA-N	C15H26O3
CC(C)CCOC(=O)/C=C\C1CCC(CC1)OC	147917759	IHKBABWBMWXOJB-TWGQIWQCSA-N	C15H26O3
CCC1CCCCC1OCC=C(CC)C(=O)OC	77100570	BZBOMCPHHTZRBG-UHFFFAOYSA-N	C15H26O3
C#CCOCCCCCCCOC1CCCCO1	71415827	TZMAJYSQYUYZLG-UHFFFAOYSA-N	C15H26O3
C[C@@H](C[C@@H](CC(C)C)O)[C@@H]1CCC(=CC1)C(=O)O	101635420	HAXGVKXTARZQOC-SGMGOOAPSA-N	C15H26O3
CC1=C2C[C@H](CC[C@@]2([C@H](CC1)O)C)[C@](C)(CO)O	71524401	XPNTZHDXQQJTAF-MXAVVETBSA-N	C15H26O3
C[C@@]12CC[C@@H](C[C@@]1(CC(=O)CC2)C)COCOC	15352899	AVNDHIVFKAIEND-AEGPPILISA-N	C15H26O3
CCCCCCC1C(CCC1=O)CC(=O)OCC	15295051	YVUCWNBPTIUNTF-UHFFFAOYSA-N	C15H26O3
CC1(CCC(C(C1)CCC2CCCO2)C(=O)O)C	81020763	VKXULFSSUAORSY-UHFFFAOYSA-N	C15H26O3
CC1(O[C@H]([C@H](O1)[C@](C)(C=C)O)C2CCCCC2)C	49856691	CXBPNMJEWHBOID-YDHLFZDLSA-N	C15H26O3
CCOCCOCCOCC=C1CCC(=C)CC1	155467721	CYWBPWNQZLPOJB-UHFFFAOYSA-N	C15H26O3
CC1=CC(=CC=C1)O.CC(C)(C(C)(C)OC)OC	145679348	WELDJFYYVIGYHB-UHFFFAOYSA-N	C15H26O3
C[C@H]1C(=O)OCCCCCCCCC/C=C\CO1	69992839	UVWAASIVTQGFCL-GDAGCXPBSA-N	C15H26O3
CCCCCCOC(=O)C(=CCCCC)C(=O)C	140224604	OYNPTGGQESIZOZ-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC/C=C(/CC[C@@H]2[C@@H]1C[C@@]2(C)CO)\CO)O	10610978	ZXXPPFVLMJDNBO-JXVWZJRXSA-N	C15H26O3
C=CCCCCCC[C@@H]1OC[C@@H]2[C@@H](O1)CCCO2	10777354	IZCDFEDCNJWQHT-RRFJBIMHSA-N	C15H26O3
C[C@@H]1CC[C@H](C(C1)OC(=O)[C@]2([C@@H](O2)C)C)C(C)C	135037254	JXJREBZBRPJBPB-VJYADGHHSA-N	C15H26O3
C[C@@H]1CC[C@@H](CC(=O)[C@H](CCC1=O)C)C(C)(C)O	124790268	LVQQCPAELDRSOD-WOPDTQHZSA-N	C15H26O3
CC1(CCCC2C1C3C(C(C2O)OC3(C)C)O)C	22295081	SUODPRNSUIQFGS-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CC(C)(C/C=C/C(C)(C)O)/C=C/C	101630429	GZRREUYBTYARDX-OAMUUVBCSA-N	C15H26O3
C1CCC2(CC1)CC(CCO2)C3(CCCOC3)O	79913768	ABSUGTCTIJIRSH-UHFFFAOYSA-N	C15H26O3
CCCC[C@H](CC)COC(=O)[C@H]1CC[C@@H]2[C@H](C1)O2	98048630	ABAMRJVWDHJBTI-FQUUOJAGSA-N	C15H26O3
C[C@]12CCC[C@@]3([C@@H]1C[C@@H](CC2)[C@](C)(CO)O)CO3	101277279	ODPARLITFRJJMC-ZSAUSMIDSA-N	C15H26O3
CCCC(CC)C(=O)OCOC1CC2CCC1C2	148137593	JWHBHICHAJXDRU-UHFFFAOYSA-N	C15H26O3
COC1CCCC[C@@H]1C(=O)[C@H]2CCCCC2OC	150575886	IMUMYJFOWXLRTE-FEPKRQSRSA-N	C15H26O3
CC(CCC=C(C)C)CC=CC(C)(CC(=O)O)O	141125265	IHRKMRTWDUKORF-UHFFFAOYSA-N	C15H26O3
CCCCCC/C=C/C(CC(=O)OCC)C(=O)C	10777355	XMBPJNNXDAIUDO-ZHACJKMWSA-N	C15H26O3
CCCCC[C@@H](/C=C/[C@@H]1[C@H]2CCO[C@H]2C[C@H]1O)O	148992812	PYANTMYTKMNOME-BFBQWKKPSA-N	C15H26O3
CC1CCC(=O)[C@H]2[C@H]1[C@@H](CC2)[C@H](C)C(OC)OC	68539354	MWNGHKKUKZDMKQ-HPCPRGQVSA-N	C15H26O3
C=CC(=O)OCC1(CCCCCCCCC1)CO	18458452	TYNGWKXWZDWFRH-UHFFFAOYSA-N	C15H26O3
CC1CCCC(OCC/C=C/CCOC1=O)(C)C	118518702	LLIHJMOURGZIMD-SNAWJCMRSA-N	C15H26O3
C[C@@H]1[C@H](C(=C)CO1)CCCCOC(=O)C(C)(C)C	134974414	MKEWPVDLTKADSP-OLZOCXBDSA-N	C15H26O3
C[C@H]1[C@@H]2[C@H]([C@@H]([C@@H]1O)O)[C@](CC[C@@H]3[C@H]2C3(C)C)(C)O	15484649	UDDLTLHHAFTXOM-CYIQDBDSSA-N	C15H26O3
C1CCC(CC1)(CC(=O)CC2(CCCCC2)O)O	141383192	KMUKJJWMVLYJQU-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@@H]3[C@@H](C3(C)C)[C@@H]([C@]1(CC[C@@H]2O)CO)O	102125450	KFOMGIXNPLMKIH-NJTCAMEISA-N	C15H26O3
CCOC(C#CC(C)(CCC=C(C)C)O)OCC	85942260	GNOPUZOCTWUTPX-UHFFFAOYSA-N	C15H26O3
CC(=O)CC(C)(C(CCCC=C)C=C)OCCO	11118622	PXHWTIAFAOVTEY-UHFFFAOYSA-N	C15H26O3
CCCCCCC#CC(C)OC(=O)OC(C)(C)C	101420773	MXKKTMMKUCQZMH-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H](C2C1CCC(OC2)C)C(C)C(=O)O	144428974	ODGVPEWCFKPPPP-FVYZYSAOSA-N	C15H26O3
C[C@]12CCCC(C1CC[C@@]([C@@H]2C(=O)O)(C)O)(C)C	59707390	VYGRCVWARMYZPO-HWEOQSOXSA-N	C15H26O3
C[C@H]1C[C@@H](O[C@H]1CCCC[C@H](C)C(=O)O)CC=C	11161135	GFHVPDBNGUWXPC-XUXIUFHCSA-N	C15H26O3
C[C@@]12CC[C@H](C([C@H]1CCCC2=O)(C)C)OCOC	101931203	SIRAHRUNUAJTOR-UXIGCNINSA-N	C15H26O3
CC(C)CCC(=O)C1CCOC2(C1)CCOCC2	79913573	MLXXPTSBPLZBCZ-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC1C(O1)OC(=O)C(=C)C	22709138	JDXXAJSTWUOVSX-UHFFFAOYSA-N	C15H26O3
C1CC[C@H]([C@@H](C1)O)OCCCCC2CCCC2=O	100980309	HZKNIKPPVOXNNE-JENMUQSASA-N	C15H26O3
CC1CC(CC(C1(C=CC(=CCO)C)O)(C)C)O	53949520	JDKPJTIXGWNLIO-UHFFFAOYSA-N	C15H26O3
C[C@@H]([C@H]1CC[C@@H]2[C@]1(CCCC2=O)C)C(OC)OC	139024889	FXUVMZRJUQLXGF-OXIQGZBJSA-N	C15H26O3
CC1C2[C@H](C3CCCCC3CC2C(O1)OC)CO	59891027	KGEKVIZSTNHHRV-RUJDDBJISA-N	C15H26O3
CC1CCCC(CC2[C@@H](C(C1)O)C(=C)C(O2)O)C	149007049	HRIYFZXTWNRMPI-DFOWJFBESA-N	C15H26O3
C/C(=C\[C@H](CC(C)(C=C)O)O)/C/C=C/C(C)(C)O	11666025	ZXFZSYKYILJHBU-QWZSIZKPSA-N	C15H26O3
CCCCCCCCC1(CC2CCC1O2)C(=O)O	65394500	FGLBNWOUBYDPLL-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC([C@@H]1[C@@H]([C@H]3[C@@]([C@@H]2CO)(O3)C)O)(C)C	15481347	CQPOKEOPVJGEOP-YRLDTQBMSA-N	C15H26O3
CCC(C)(C(=O)C1CCOC2(C1)CCCCC2)O	113816430	QDTFWTLWKIAVMQ-UHFFFAOYSA-N	C15H26O3
CC(CCC=C(C)C)CCC(=O)C1OCCCO1	20293141	BRUWTEYHCKEPEB-UHFFFAOYSA-N	C15H26O3
COC(=O)CCCC#CCCCCCCCCO	59707764	ZVMHHWOMZXOJJJ-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(C)(C)CC(=O)C1C(C1(C)C)(C)C	70668896	KCCXXCVQQMQBHB-UHFFFAOYSA-N	C15H26O3
CCC(C1CCCCC1)C(=O)CCCCC(=O)O	148874546	PBVPLUYNBIIGFR-UHFFFAOYSA-N	C15H26O3
CC1(CCC(C1)O)C2CCOC3(C2)CCOCC3	113534536	WPWCOTOYRHUYAH-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)O[C@@H]1CC2CC[C@]1(OC2(C)C)C	10890464	KGVDDILWENXVRI-AADWAWOOSA-N	C15H26O3
C[C@]12CCC[C@@]([C@@H]1[C@H]([C@@H](CC2)[C@@]3(CO3)C)O)(C)O	44138474	HRGMEELYNWSDOH-FVUFVHQMSA-N	C15H26O3
C[C@@H]1C[C@@H]([C@]23[C@]1(CC[C@H](C2)C([C@@]3(C)O)(C)C)O)O	140758804	DFLGYWIGWAMCGS-MJMJJYSYSA-N	C15H26O3
CCC(C)C(=O)OC1(CC2CCCC(C2)C1)CO	70904643	YYLIOJYWSFCTAR-UHFFFAOYSA-N	C15H26O3
CCC(C)(C(C)C)C(=O)OCC1CCC2C(C1)O2	146993311	AQPTXHMXXGAFQP-UHFFFAOYSA-N	C15H26O3
CCCCCCC1(CCOCC1)OC(=O)C(=C)C	89824577	GZWJJDBTSPQUJX-UHFFFAOYSA-N	C15H26O3
CCC1CCC(C1)(C2CCOC3(C2)CCOC3)O	79912611	LNONBSMEAUCGPL-UHFFFAOYSA-N	C15H26O3
CC1(C2CCC(CC23C1CCC(C3)OCO)O)C	90293114	GXUPEMINIGHROA-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H](C=C[C@@H]1CC[C@H]([C@H]1CC=O)O)O	88806735	SINHXVCWRVHNTO-CBBWQLFWSA-N	C15H26O3
CC(=CCO)CCC=C(CCC=C(C)CO)CO	91054299	MOFGXPKHCUZJEB-UHFFFAOYSA-N	C15H26O3
CCCCC1CCC(CC1)(C2CCOC2)C(=O)O	79424913	NUFLHQYQMDWAEZ-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC[C@]2([C@]1(C3[C@H](C3(C)C)[C@H]([C@H]2O)O)O)C	139584604	KFPIYIDOFXHLTR-PJTKMJDWSA-N	C15H26O3
CCC(C)(C)C(=O)OCCCCCC(=O)C(=C)C	58175800	SJRHVZCHCOWFMP-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C(=O)OCCCCCCCCCC=CCO1	91082141	UVWAASIVTQGFCL-CQSZACIVSA-N	C15H26O3
C[C@]12C[C@@H]([C@@H](C=C1CCC[C@@H]2OC(C)(C)C)O)O	102016188	KDRXCWXFTDEYIW-OSFYFWSMSA-N	C15H26O3
CCCC(C1CCCCC1)(OCC2CO2)OC=C	140202947	LHRKLOQITJAAQC-UHFFFAOYSA-N	C15H26O3
CC(=O)C(C1CCC(CC1)O)C2CCC(CC2)O	150305415	GKMHGTGYWPJCEO-UHFFFAOYSA-N	C15H26O3
