CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CC(C)COC(=O)OCC=C(C)CCC=C(C)C	123178106	QPYGDTVOGSLWGN-UHFFFAOYSA-N	C15H26O3
C1CCCCC2CCCOC2(/C=C/CCC1)OO	88044726	GUAWUALIMICCTF-XYOKQWHBSA-N	C15H26O3
CCC(C)(CC)C(=O)C1(CCC(CC1)C(=O)O)C	147118396	NVZUOCBZUJPVSK-UHFFFAOYSA-N	C15H26O3
C=CCCCCCCCCC(=O)CCC(=O)CO	102259645	MAFGJSKKIKUQSN-UHFFFAOYSA-N	C15H26O3
CCCOC(=O)CC1CCC(=O)C1CC(C)(C)C	54570543	ZWYCZCXAZOITNO-UHFFFAOYSA-N	C15H26O3
C1CC(=O)C1CCCCCCCCCCC(=O)O	10777350	XFBXXTOEKUXMOY-UHFFFAOYSA-N	C15H26O3
C=CCOCCCCC(COCC=C)OCC=C	23117524	HTIWUBBMEBZOGW-UHFFFAOYSA-N	C15H26O3
CCCCC1CCC2CC(CCC2C1)OC(=O)O	20467061	REBXVTCJAGOTKP-UHFFFAOYSA-N	C15H26O3
CCOC(C)OCC.C/C=C\1/C2CCC(C2)C1=O	70512729	LXRLVJBRSPJHMP-WENINEFDSA-N	C15H26O3
CCC(=O)OC1(CCCC([C@@]12CCCO2)(C)C)C	123973894	XZMZGUODNNDBHG-LOACHALJSA-N	C15H26O3
CCCCCC1C(CCC1=O)CCCC(=O)OC	22910888	UHUOVKQTMKOWAH-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)(CC2CCOCC2)C(=O)O	65394951	WIIASAADIFRSIW-UHFFFAOYSA-N	C15H26O3
CCCCC(=O)CCC(=O)CCC(=O)CCCC	12626244	JPTIUBVUJTUXPC-UHFFFAOYSA-N	C15H26O3
C1[C@@H]2[C@@H](O2)CC1CCCCCCCCCC(=O)O	152596155	YWNDIICPNDUVOC-AGUYFDCRSA-N	C15H26O3
CCC(C)(C)C(=O)OC1(CC2CC(CC2C1)O)C	68070598	OWWSKOWSSGJTIK-UHFFFAOYSA-N	C15H26O3
CCC(=O)C(C)(C)[C@@H]1CCOC2(O1)CCCCC2	57227689	PUKZBKQHLPYUEE-ZDUSSCGKSA-N	C15H26O3
CC(=CCCC(=CCCC(=O)C(OC)OC)C)C	53737312	CSCMHIFQXDTAJN-UHFFFAOYSA-N	C15H26O3
CC1([C@H](C[C@@H](C(=C)[C@H]1CC[C@](C)(C=C)O)O)O)C	11139692	PTLUJBJJSYKHEZ-OSFYFWSMSA-N	C15H26O3
CC(C)C1=C(C(=CC=C1)C(C)C)O.CC(CO)O	69561286	HDEOFPZEQFTBSB-UHFFFAOYSA-N	C15H26O3
C/C/1=C/C(C(CCCC2(C(O2)CC1O)C)(C)C)O	101634361	ZZSZSTCCYMOZHB-NTMALXAHSA-N	C15H26O3
CCCCCCCCC1(CCCCC1=O)C(=O)O	19384584	PHWVOWUIWDMRGJ-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H]2C[C@]3([C@]1(CC[C@@]3(C)O)O)OC2(C)C	101222300	QBCJQQMMHNYFHB-BBIZWXPBSA-N	C15H26O3
CC1(CC(CC2(C1)OCCO2)(C)COCC=C)C	18682077	OAFLNXRYVFPUMY-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H](CC(=O)[C@@H](CCC1=O)C)C(C)(C)O	124790266	LVQQCPAELDRSOD-UTUOFQBUSA-N	C15H26O3
CC(=CCOC1C(CCCC1(C)C)(C)C)C(=O)O	68749076	ZOCQPMZXCAUBDD-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]2[C@@H]1[C@H]3[C@@H](CC[C@@]2(CO)O)C[C@]3(C)O	102197938	UKYWDUBYSGXKRC-SGASCXMQSA-N	C15H26O3
CCCCCCCO[C@@H]1[C@H]2CC[C@@H]([C@H]1CC=O)O2	54234917	QLVYLSKHSRJJSJ-BARDWOONSA-N	C15H26O3
CC1(CC(C(O1)(C)C)C(=O)C2(CCCCC2)O)C	113816727	BCJNJZHAVPDDQA-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C1(C)CCC=C(CO)CO)C[C@H]2O	12000065	LXJAYIDTHSGGSL-IXXDHKBRSA-N	C15H26O3
COC1CCCCC1OC(=O)CC2CCCCC2	78887146	JGTPPAXDACQFOL-UHFFFAOYSA-N	C15H26O3
CCCCC(CC)C(=O)CC(C)OC(=O)C(=C)C	54438074	WMDASGGOCPTQCH-UHFFFAOYSA-N	C15H26O3
CCCCCC(C)C(=O)OC1(CCC2C(C1)O2)C	151461601	PIOOOBLPRQJDNR-UHFFFAOYSA-N	C15H26O3
CCCC/C=C/1\CCCC(C1(CC(=O)O)O)(C)C	12963216	OOJDYMIZFKHTAY-XYOKQWHBSA-N	C15H26O3
CC(C)[C@@]12CC[C@@](O1)([C@@H]3CC[C@]([C@H]3[C@@H]2O)(C)O)C	637282	JNTOHIOAISZSEJ-PEZGRIKUSA-N	C15H26O3
CC.CC.COC(=O)C(/C(=C/C=C)/C=C\C=C)O	144705950	GUOGSTMJLBJKQV-UYYQRFHASA-N	C15H26O3
CC1CCC(C(C1)C2CCOC3(C2)CCOC3)O	79919498	CLNVXBDZXYTXJI-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(CC1CCC2(O1)CCCC2)C(=O)O	102899343	VCEDMWXXTRFLPP-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C=COCCCCCCCCC=C	54224506	QEXIHHBOUNBJAL-UHFFFAOYSA-N	C15H26O3
CCCC(C(=C)C(=O)OCC)OC1CCCCC1	150814767	KIQGYLXMCSIDKY-UHFFFAOYSA-N	C15H26O3
CC1=CCC(CC1)C(C)(C)OC(=O)OCC(C)C	91711074	CDKGIMRZAXKRSF-UHFFFAOYSA-N	C15H26O3
CC(C)CC(=O)CC(C)C1CCC(CC1)C(=O)O	38192	SJHMVTADTZCIMQ-UHFFFAOYSA-N	C15H26O3
CCCCC[C@@H]1C=CC[C@@H](O1)C(C)(C)C(=O)OC	44243677	SBUYWHMEUUVRMS-CHWSQXEVSA-N	C15H26O3
C1CC(C1)CC(C2CCOC3(C2)CCOCC3)O	113783791	OCSBGQUARLQSGG-UHFFFAOYSA-N	C15H26O3
CCCC(/C(=C/C1CCCCC1)/C(=O)OCC)O	10332559	FLEWNLMVVWYYMK-QBFSEMIESA-N	C15H26O3
CCC(CC)CC1=C(OC(C1=O)(CC)O)C(C)C	140298624	LWEFCCPVLNWFLQ-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)(CC2(CCCCC2)O)C(=O)O	79425319	SAFKNHBHYXQOEA-UHFFFAOYSA-N	C15H26O3
C/C/1=C\[C@H](C/C(=C/[C@@H]([C@@H](CC1)[C@@H](C)CO)O)/C)O	21606666	UYYRKGKEJKOKEQ-QRWKESCNSA-N	C15H26O3
CCCCCCC1C(OC1=O)CC(CCC=C)O	19794754	FGRMZDNDNMUTII-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCC(=O)C(C1CC[C@H]2OC(C)(C)C)CO	118179639	XBSCOIUOZVZDMN-VFDCVBMRSA-N	C15H26O3
CCCCC1C(CCC1=O)CC(=O)OCCCC	139915076	KLUFPXUKZONWID-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@H](C[C@]2([C@@]1([C@@H]3CC(C[C@@H]3[C@H]2O)(C)C)C)O)O	139589729	CFKMMDMKSRPELK-OUYQZXAASA-N	C15H26O3
C[C@@H]1C[C@H]([C@@H]2[C@@H]3[C@H]1[C@]2([C@@H](C[C@H](C3(C)C)O)O)C)O	21671312	QJFJFFWIAUCPSW-UTCNNOFNSA-N	C15H26O3
CC.COCCCOCCCOC1=CC=CC=C1	142386220	WACWXCWAGWWHKY-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC[C@@H]1C(CC(=O)C1=C)OC(C)(C)C	138504086	CXTFNNFBFPAQAT-AMGKYWFPSA-N	C15H26O3
CCC1CCC(C1)(CCCC2CCCO2)C(=O)O	65409462	FHFKMOFGZTXGFF-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2(C[C@H]([C@H]([C@@H]2[C@@H]1O)C(=O)C)O)C	124835939	NQHGSTTYLUUHTC-OJVARPOJSA-N	C15H26O3
C1CCCCCCC(=O)C(=O)OCCCCCC1	71399156	UWJFGSNHGFTIOY-UHFFFAOYSA-N	C15H26O3
COC1CCCCC1C2CCC(CC2)C(=O)OC	21249048	GBAJJVUKDQUWPJ-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1)CC2C(CC(CC2O)O)C=O	148275717	CMHDRLGUMWHIFG-UHFFFAOYSA-N	C15H26O3
CC(=C)C(=O)OCOC1CCC(CC1)C(C)(C)C	139688733	PVSMQBJHMJTWFE-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H]3[C@](C[C@@H]([C@]3(C1)CC[C@@H]2O)O)(C)CO	76318672	LTRPBYQWIBBJKG-LZXPERKUSA-N	C15H26O3
CCCCCOC(C1=CC=CO1)OCCCCC	14296433	VRPPNCATUVTFNM-UHFFFAOYSA-N	C15H26O3
CCC=CC(=CCCC(=CCO)C)C.CC(=O)O	71345657	PSXLZFDEAXYAHW-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@H]2C1=C[C@@H](CC[C@]2(C)O)C(C)(CO)O	69273006	DIRLETUBBJIYMQ-UGDUAMEYSA-N	C15H26O3
CC1=CCC(C1(C)C)/C=C/C(C)C(C)OC(O)O	88288504	IYTNMMFXJCNDRS-SOFGYWHQSA-N	C15H26O3
CCCCCCC(=C)C(C)(C(=O)C)C(=O)OCC	11414141	OATZMORVLRMGKB-UHFFFAOYSA-N	C15H26O3
CC/C=C/CCCOC(=O)OCCC/C=C/CC	87186020	YWAAVRZSUNVVRQ-KQQUZDAGSA-N	C15H26O3
CC1=C([C@@]2(CCCC([C@@H]2[C@H]([C@@H]1O)O)(C)C)C)CO	98860601	SQUSSQHYJYXURV-OSFYFWSMSA-N	C15H26O3
C[C@]12C[C@@H]([C@@H]3[C@H](CC3(C)C)[C@](C1)(CC[C@@H]2O)O)O	44207407	JHERQLKSYGCRLC-KPRRGPHJSA-N	C15H26O3
CC1(OC[C@@H](O1)[C@@H]([C@@H](C=C)C2CCCCC2)O)C	102013303	IAGBQDABBORMSA-BFHYXJOUSA-N	C15H26O3
CC1CCC(CC1)C2(CCC3(CC2)OCCO3)O	65916909	YMARZJVXDZJPTP-UHFFFAOYSA-N	C15H26O3
CCCC[C@H](CC)COC(=O)[C@H]1CC[C@@H]2[C@@H](C1)O2	98048633	ABAMRJVWDHJBTI-IGQOVBAYSA-N	C15H26O3
CCC1CCCC(C1)(CC2(CCCC2)O)C(=O)O	79429336	REGCVBRRSWVTBY-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C(=O)OCCOCC1CC2CCC1C2	148142342	JXDVIHQLTLLAOL-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1C(=C)CC[C@H]2O)[C@](C)(CO)O	102065880	XBGOVHVTKKNZFH-KHMAMNHCSA-N	C15H26O3
CCC12CCCO[C@H]1C(C3(CC2)OCCO3)(C)C	135272501	DRTRLPUVUWEXCA-NBFOIZRFSA-N	C15H26O3
CC.CC1C2C(CC3CCCCC3C2O)C(=O)O1	91047366	FYNNEDCZLTYBNC-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)C(=O)OCCCCCCCC=O	144498598	CNTPFRGKVUEZML-UHFFFAOYSA-N	C15H26O3
CCC(CC[C@H]1CCC[C@H](C1)OCC=C)C(=O)O	69494191	LADHJJZMQBKBTF-WYAMFQBQSA-N	C15H26O3
CC(C)C1CCC(CC1)(C2CCOCC2)C(=O)O	79428751	VIUTZLYKVJQGFC-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@H]([C@]12CC[C@@]([C@@H]3[C@H]2O3)(C)O)CO	127038549	HCQILPTZDJSPJO-YXJLRHLOSA-N	C15H26O3
CC1(CC=CC(=C1O)OC(C)(C)C)OC(C)(C)C	151178292	NDSWKYOKZQEWSB-UHFFFAOYSA-N	C15H26O3
CCC(CCC1CO1)(CCC2CO2)CCC3CO3	134260856	LXLGRODCXBXBOU-UHFFFAOYSA-N	C15H26O3
CCC1C2CC(C(C1CC)O2)CCCC(=O)OC	153240309	WRHWIDIMNUCDDX-UHFFFAOYSA-N	C15H26O3
C[C@]12CC(C[C@]1(CC3(C2)OCC(CO3)(C)C)C)O	146257016	NDSPTRHRJVPPQK-QXMXGUDHSA-N	C15H26O3
C[C@@H]1C[C@@H](C[C@@]2([C@@H]1C(=O)[C@H](CC2)C(C)(C)O)C)O	98090285	DIDZMOYZGJUXCV-JLPNCARGSA-N	C15H26O3
CCCCCC(=O)CCC(=O)OCC/C=C/CC	87885006	BEJDQQMKQCEZFV-FNORWQNLSA-N	C15H26O3
C[C@@H](/C=C(\C)/CC=O)[C@@H](C(C)C)OC(=O)C(C)C	57792641	RAERDHKLQKUJRK-UYEGUDHTSA-N	C15H26O3
CCCCCC(=O)CCC1CCCC12OCCO2	152746966	VOPJOTOTLOJOFA-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@H](CC1)/C(=C/[C@H]([C@@H](C(C)(C)O)O)O)/C	72710725	AKKKUKIATLHYKF-VVWFOINXSA-N	C15H26O3
CC(C)(C)OC(=O)C1CCCC2C1CCC(C2)O	145789538	AGUNOKNPWFHLOL-UHFFFAOYSA-N	C15H26O3
CC(=O)C1C(CC2(CC1(C)C)OCCCO2)(C)C	154470835	NJAACQIESGFDRN-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@@]([C@H]3[C@@]1(C[C@H](C[C@@]2(C3)C)O)C)(CO)O	146684426	NVBYQUPKHVWYMI-RHTUOURWSA-N	C15H26O3
CCCCCCCCC1C(CCC1=O)OC(=O)C	150507605	HZDRGGTUGHIKNY-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C=CC=CCCCCCC(C)OC	149667342	AMKVWBGKFONVBW-UHFFFAOYSA-N	C15H26O3
CCC(CO)(COC(=O)/C(=C/C)/C)C1CCCC1	88375193	KOWAVIASNFSIEL-UUILKARUSA-N	C15H26O3
CC(C1CCCCC1)(C2CCCCO2)C(=O)OC	149668160	AMPAIRHBBQTXHJ-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@]1(CC[C@]2([C@H]1[C@@H](C[C@@]3([C@H](C2)O3)C)O)C)O	11436743	ZCDLQSJEDFNXTD-RBTXIFOQSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@]23[C@]1(C[C@@](CC2)(C(O3)(C)C)O)C)O	15405966	PWZMFEFJKOAAPH-NKQKNBIVSA-N	C15H26O3
CCCCCCC[C@@H]1[C@@H]2[C@@H](CCCO2)OCC1=O	102317721	PDYIFVYNSNFPBZ-NWANDNLSSA-N	C15H26O3
C1CCC(CC1)COC2CCC3(CC2)OCCO3	104455550	IUXSWIJLMKYIDJ-UHFFFAOYSA-N	C15H26O3
CCOC(=O)[C@H](C=C=C(C)C(C)(C)C)C(C)(C)O	101652271	CUSSMUWHSNYAAX-ACGXKRRESA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@@H](CCC(=C)[C@@]2([C@@H]1O)O)O)C	10706137	NFDGWGXWJZESMB-QRTUWBSPSA-N	C15H26O3
CCCCCC1C(CCC2C1O2)CC3C(O3)OC	148117514	JSNKILTYXUNAOP-UHFFFAOYSA-N	C15H26O3
CC(=C)COC1(CC2CCCC(C2)(C1)O)CCO	129105644	GUTUHZTXWHCGTI-UHFFFAOYSA-N	C15H26O3
C[C@@H]1[C@H](C[C@H]2[C@@H]1[C@H]3C([C@]3(C)CO)CC[C@@]2(C)O)O	101804712	DPIHDXXCXGFSJX-JGDRPINOSA-N	C15H26O3
CCOC(C)OC(=O)C1CCCC2C1CCCC2	145789529	VRJPFRIPUDDHGD-UHFFFAOYSA-N	C15H26O3
CC(C)CCC1CCC(CC1CC(=C)C(=O)O)O	67709575	SCPFJXKJXADXCL-UHFFFAOYSA-N	C15H26O3
CC(C)OCC(=O)OC/C=C(\C)/CCC=C(C)C	22035513	RXNOHLXHJORQJT-NTEUORMPSA-N	C15H26O3
CCCCCCCCOC(=O)[C@H](CC#C)[C@H](C)O	101831705	RZPXKSUTPWHEIO-UONOGXRCSA-N	C15H26O3
CCC1CCC(CC1)(C2CCCCC2O)C(=O)O	79428931	FSWIUFQQONOISS-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C\CCC(=O)CCC(=O)OCC	146663830	BQGXJZMPKXUPEX-HJWRWDBZSA-N	C15H26O3
CCCCCCCCCCC[C@H]1[C@@H]2[C@@H](O2)C(=O)O1	124427524	RVDIQXNCNKUGFL-BFHYXJOUSA-N	C15H26O3
CCC(CC)(C12CC3CC(C1)(CC(C3)(C2)O)O)O	18323355	XCJQYRVQAGDUAF-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@H](C([C@H]3[C@@H]1[C@@H](C[C@@]2([C@@H]3O)C)O)(C)C)O	134687624	XFKGEQRMYJCXFK-OLTWEKASSA-N	C15H26O3
CCCC1(C2(O1)CCCCCCC2)C(=O)OCC	83047331	NOQJCDCMIFSURY-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@@]2([C@@]3(C1C[C@H](C2(C)C)[C@H]([C@H]3O)O)C)O	102484538	OGLPQGWESBEIDG-SDVUOIMMSA-N	C15H26O3
CCC/C=C/CCC1C(COC1/C=C/C(C)O)O	23529717	SDTWMTGARJFXAM-QPHGKBKNSA-N	C15H26O3
C[C@H]1CCCC[C@H]2[C@H](C[C@@H](O2)CCCOC1=O)C	53473764	AIKWTIUVDYBZRQ-XUXIUFHCSA-N	C15H26O3
C[C@H]1CC[C@@]2(O1)[C@](CCCC2(C)C)(C)OC(=O)C	92288228	LTAWGWRPOGXHBD-GLQYFDAESA-N	C15H26O3
CCOC(=O)C=C(C=CC(C)CCC(C)C)OC	154225159	GSMLWXXEBYWECO-UHFFFAOYSA-N	C15H26O3
CCCC(=O)C(C)(C)[C@@H]1CCOC2(O1)CCCC2	69991565	MNEUSQHGSWYUQL-ZDUSSCGKSA-N	C15H26O3
C[C@]12CCC[C@]3([C@@]1(O3)C[C@@H](CC2)[C@](C)(CO)O)C	101049330	HEQJEKLYQRVZQU-NIFZNCRKSA-N	C15H26O3
CCCC(=O)C(=O)OC1CC(CCC1C(C)C)C	58544893	DDAFPICYENUYRP-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(C(=C)C=C)OO)C(C)C	101035374	CLUXIDFMVDPYHM-BMGQEUAGSA-N	C15H26O3
COC(=O)CC1CCCCCCCCCCC1=O	12249281	QAXOFUDSRLDDPJ-UHFFFAOYSA-N	C15H26O3
CCCCCC1=CC(=CC(=C1)O)O.CCOCC	69023430	FWVOGXFXOQQEOA-UHFFFAOYSA-N	C15H26O3
CCCCCCC(C)(CC)CC1=C(OC(=O)O1)C	129191473	NRSLZIDKQKCBMA-UHFFFAOYSA-N	C15H26O3
CCCCCCCC=CC1C(O1)CCCC(=O)O	54034613	LIAFJNSZUMJWAV-UHFFFAOYSA-N	C15H26O3
CCC(=C(C(=O)O)C(CC)(CC)CC)CC1CO1	154112575	VANNRMDMZQDSDW-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]2C1=C[C@@H](CC[C@]2(C)O)C(C)(CO)O	71195224	DIRLETUBBJIYMQ-GBTROYITSA-N	C15H26O3
COC(CCO)C(CCCC/C=C(\C=C)/O)C=C	124094059	RKLGNZXGNKRXEQ-GXDHUFHOSA-N	C15H26O3
CCC(CC)OC1=CC(C[C@H](C1)C)C(=O)OCC	147462089	FACSGVCLXKWLEQ-JHJMLUEUSA-N	C15H26O3
C1CCC2(CC1)CC(CCO2)C3(CCOCC3)O	79902763	LAKWYRGUTIBLDU-UHFFFAOYSA-N	C15H26O3
CC(C)C(C(=O)O)OC1CC2CCC1(C2(C)C)C	80391365	FTLKMIPBMGLCFU-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1C[C@H](OC1=O)[C@@H](CC2CCCCC2)O	14411946	VWTWJFIOERAIDB-MJBXVCDLSA-N	C15H26O3
CCOC(=O)CC(=O)C1CCC(CC1)C(C)(C)C	65415628	URKPEORPQPCNIQ-UHFFFAOYSA-N	C15H26O3
CC(CC(=O)C1CCOC2(C1)CCCCC2)OC	113391222	PDCVHWFGJBFWQH-UHFFFAOYSA-N	C15H26O3
CCCCC(CC)C(=O)OC(=O)C1CCCCC1	154251173	BSVRKNFYJFZWCE-UHFFFAOYSA-N	C15H26O3
CCCCCC(CC)OC(=O)C(=C)C(C)OC=C	139891840	ULHXHVVXRGQFDE-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(=O)C1C2CCCCC2CCC1O	145789562	YGZHUWGEWBXPEH-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC(=O)C1CCC(=O)O1	70579220	STIRBIXEVCCOMC-UHFFFAOYSA-N	C15H26O3
CC1CCCC(CC1OC(=O)CCC(=O)C)(C)C	149907481	CINFTQVCXWAEDD-UHFFFAOYSA-N	C15H26O3
CC(C)C(=O)CCC(=CCCC1(OCCO1)C)C	71404461	GQDIFHSZOQDNDG-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C/[C@@H]1[C@H](OC(=O)O1)CCCCC	101744856	ACCPRGARQZCKAH-XMNZZIDVSA-N	C15H26O3
COC(=O)CCCCCCCC#CCCCCO	12708975	VZHKBKIDGNLDHW-UHFFFAOYSA-N	C15H26O3
CCCOC1C(CC1=O)OC2CCC(CC2)(C)C	107942399	CPDRTVRIWKFHQV-UHFFFAOYSA-N	C15H26O3
C/C(=C\1/[C@H](C[C@]1(C)[C@H]2CC(C[C@@H]2O)(C)C)O)/CO	101209719	WXLMZSSKFKIKQI-FTBPUKHUSA-N	C15H26O3
CCCCCC1C(=O)CCC1(CCC)CC(=O)O	68564734	SSBLCVWYUMUDNO-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC2C(C(=O)C1)C(C(O2)CCC(C)C)(C)O	148402004	LRZYZWXDWPAICZ-MGZXXMPLSA-N	C15H26O3
CC(C)COC(=O)OC/C=C(\C)/CCC=C(C)C	91694822	QPYGDTVOGSLWGN-NTEUORMPSA-N	C15H26O3
CCC[C@@H](C=C)[C@@H](C(C)C)C(=O)C(=O)OC(C)C	101126387	DMPMYYOETJOICW-CHWSQXEVSA-N	C15H26O3
CC(C)OC(=O)C1(CO1)CCC2CCCCCC2	54045737	LPLSGUUJIWKTLG-UHFFFAOYSA-N	C15H26O3
CCCCCCOC(C)(C1=CCC(C=C1)OC)O	148506001	MLOXYXLQSXVBCQ-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C/CCC1(OCCO1)CC(=O)C	21301804	ANPSTWWBOGOUQE-BQYQJAHWSA-N	C15H26O3
CC(C(=O)OC1CCCCC1)OC2CCCCC2	139632406	UNMIWIWPWLAJDH-UHFFFAOYSA-N	C15H26O3
CC1(C[C@@H]2CC3(CCC[C@H]([C@@H]2C1)O)OCCO3)C	44195438	CFBCOBYSKKVBOJ-JHJVBQTASA-N	C15H26O3
CCCC(C)CC1CCC2C(C1)OCC(=O)CO2	149221196	OYWCMGKULNHBOR-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@]2(CCC3(C([C@@H]2O1)(C)C)OCCO3)C	148405345	LSQJKCVLHVCKPN-OBJOEFQTSA-N	C15H26O3
CCC1(C2(CCCC(C2)C(C)C)C(=O)O1)OCC	20724637	DNUASQGPNSLNPN-UHFFFAOYSA-N	C15H26O3
CC.C[C@@H]1C[C@@H](O[C@@H](C1)C(=O)OC)C.C#C.C#C	142050283	LKSWOVRORYYIAL-SFSJRTPXSA-N	C15H26O3
CC(CCCC(C)(C)O)C/C=C/C(=C/C(=O)O)/C	21558057	FDQBRYVHALQXLL-PGMBSLALSA-N	C15H26O3
CCCCCCC#CCCCCC(C(=O)OC)O	89288593	YSNLUTFCRRMTDM-UHFFFAOYSA-N	C15H26O3
CCC(CCC1CCCC(C1)OCC=C)C(=O)O	69494194	LADHJJZMQBKBTF-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCC(CC1OC(=O)CC(=O)C)(C)C	122582527	LYWNCKINDDHWBA-UHFFFAOYSA-N	C15H26O3
CCOC(C1CCCCC1)C(=O)C2CCCOC2	107136031	YKTDRYXKYIVSQD-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@H]([C@@]1(C)CCC=C(CO)CO)C[C@H]2O	11521689	LXJAYIDTHSGGSL-GBJTYRQASA-N	C15H26O3
CCCCCC(C1(COC1)CC)OC(=O)C(=C)C	142680872	LWVJRHPQHZLVQX-UHFFFAOYSA-N	C15H26O3
C=CCCCCCCCCC(=O)OCC=CCO	71387931	OVGRJHKRWJBSFF-UHFFFAOYSA-N	C15H26O3
CCC(C)(C1CCC1)C(=O)C(C)(CC)OC=CO	130347006	QYYWAGQFJBEGGB-UHFFFAOYSA-N	C15H26O3
CCCCCC1[C@H](CCC1=O)CC2(OCCO2)C	135039758	MVIUFMCOFCHGCX-PZORYLMUSA-N	C15H26O3
CCCCCC(=O)CC[C@H]1[C@@H](CC(=O)[C@@H]1CC)O	152864118	TYCXOXCVSCXZLB-UMVBOHGHSA-N	C15H26O3
