CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CC(C)CC/C=C(\C)/[C@H]1[C@@H](C[C@H](CC1=O)O)OC	142240619	ZVSXSOUPULDASL-HRYNPVEISA-N	C15H26O3
COC(CCCC/C=C\1/CCCCCC1=O)OC	11651764	ZQCZEAWXEBHPHK-RAXLEYEMSA-N	C15H26O3
C[C@@H]1C[C@H]2[C@@H](C(=O)C1)[C@@](C(O2)CCC(C)C)(C)O	141427363	LRZYZWXDWPAICZ-FYTMRSDESA-N	C15H26O3
C[C@@H]1CC[C@H](C2=CCC[C@H]([C@]12C)[C@](C)(CO)O)O	101613222	CHGCIJVTVSENLH-JSFFLRCESA-N	C15H26O3
CC(C(C)O)C(=O)C1CCCC1C(=O)C(C)(C)C	118014952	VEFRTMFVCWTKEK-UHFFFAOYSA-N	C15H26O3
CC(CCOC(C)(C)C)CC=CC(=CC(=O)O)C	152237850	WCRGBMAKJDZGSI-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@H]2[C@H]([C@H]3[C@@]1(O3)C)[C@@](CC[C@@]2(C)O)(C)O	71747143	PDVPXEHPSQOSRC-FDIVEBMXSA-N	C15H26O3
CCC1C2(COC(O1)(OC2)C3CCCCC3)CC	19904397	IVLQXUFIUPQRBU-UHFFFAOYSA-N	C15H26O3
C[C@H](C[C@@H](C1CCCC1)O)OC(=O)C2CCCC2	16751176	GLFFVRDZMWBZJS-RISCZKNCSA-N	C15H26O3
CCCCC(CC)CC1(CC2CCC1O2)C(=O)O	65394296	NLRYJBAPTFUXSA-UHFFFAOYSA-N	C15H26O3
CCCCCOC1C=CC(=O)C1OCCCCC	69861784	NDGBFRSGOIUSHJ-UHFFFAOYSA-N	C15H26O3
C/C=C/CC[C@](C)(C=C)[C@H]([C@H]1COC(O1)(C)C)O	102260512	JRXAMIGUDVJAER-QOHBWPIKSA-N	C15H26O3
CCC1CCC(C(C1)CCC2CCCO2)C(=O)O	81020967	RYEIUZRZVOPSNC-UHFFFAOYSA-N	C15H26O3
C/C=C/CC(C)CO/C=C/COC1CCCCO1	147625722	GESUNNBGBVLJHV-YZQQHVNFSA-N	C15H26O3
CC[C@]1(CC[C@@H](O1)C(C)(C)O)C(=O)CC/C=C\C	10858027	VODKDAXTJTZGBB-DOMBMUJNSA-N	C15H26O3
CC1=C[C@H](C2[C@@]([C@]1(CO)O)(CCCC2(C)C)C)O	11368827	RWPFZPBMMIWKKY-WTPWXPRHSA-N	C15H26O3
CCC(=O)C(=C(C)CC(C)C)C(=O)OCC(C)C	140224440	KCSULTFSHPGKMW-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@@H](C([C@@H]1CCCC2=O)(C)C)OCOC	15226022	SIRAHRUNUAJTOR-WHOFXGATSA-N	C15H26O3
C1CCCOC(=O)OCCCCCC/C=C/CC1	12115591	LEWLRBIPTSPWDJ-OWOJBTEDSA-N	C15H26O3
CCC(C)(C)C1C(C(=O)OC1=O)C(C)(C)C(C)C	126698360	SGEZUPXUIFJZIR-UHFFFAOYSA-N	C15H26O3
CCCCCC/C=C/OC(CC)OC(=O)C(=C)C	145783190	PCXVTOLONNVNAS-VAWYXSNFSA-N	C15H26O3
CC1=C(C(C[C@@H](C1)OC(=O)C)(C)C)CC[C@@H](C)O	11107900	WBRTUVPABQNTCM-DGCLKSJQSA-N	C15H26O3
CC(=C)C(=O)OC1(CCC(CC1)OC(C)(C)C)C	135225167	CATPBKLVZQUVNR-UHFFFAOYSA-N	C15H26O3
CC.CC1(CO1)C2CCCC3C(=O)CCC(C2)O3	142148830	ABSQMRMNMNNYDU-UHFFFAOYSA-N	C15H26O3
CCC(OCC(=C)C)(OCC(=C)C)OCC(=C)C	20466898	UOHYKCZDQNWVGO-UHFFFAOYSA-N	C15H26O3
CC(C)CCC\1CCO/C1=C\C(=O)OC(C)(C)C	11311361	AGHYPWJYQQYUGF-RAXLEYEMSA-N	C15H26O3
CC1(CCC(=O)CC1)OC(=O)C(C)(C)C(C)(C)C	20593681	UTFWXRNWWGBULH-UHFFFAOYSA-N	C15H26O3
CC(=C)C(=O)OC1(CCCCC1OC)C(C)(C)C	135225176	BOYIBRKXJDQQIY-UHFFFAOYSA-N	C15H26O3
C=CCCC(CCC1C(=C)CC(O1)CCCO)O	152919039	VRICKIROIZBJFU-UHFFFAOYSA-N	C15H26O3
CC(=CCC1C(O1)(C)C2C[C@@H](CCC2OC)O)C	144265544	UGVDWNICTDDWRQ-SHIHICALSA-N	C15H26O3
C/C=C/[C@]1(C[C@H](CC[C@@H]1C(C)C)C)OC(=O)OC	11054218	RJXIZWNOCIXIEV-HZCDWFGRSA-N	C15H26O3
CCC1C(CCO1)C(C2CCOC3(C2)CCC3)O	114104669	MCSYFDYQHBQDEJ-UHFFFAOYSA-N	C15H26O3
CC1CCC(O1)CC2(CCC(CC2)(C)C)C(=O)O	103142326	LJPLCMVFPKDEMT-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC[C@@H]1[C@@H]2[C@@H](O2)C(=O)O1	124427523	RVDIQXNCNKUGFL-MGPQQGTHSA-N	C15H26O3
CC1(C2CCC1(C(C2)OCCCC(=O)OC)C)C	80391387	AEOMGYKLUBEUDA-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@H]2[C@H](C1)CCC(=O)[C@]2(C)COCOC	46872546	NCYIEGYWLOPTOA-PWNZVWSESA-N	C15H26O3
CCCCC[C@H]1[C@H](CCC1=O)CC(=O)OCCC	76961280	IPDFPNNPBMREIF-OLZOCXBDSA-N	C15H26O3
CC1CC(CCO1)(C2CCOC3(C2)CCCC3)O	79913858	PZTOSGFFCQXGTJ-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@@]2([C@@H]3CC[C@]([C@H]3[C@@H]([C@]1(O2)C)O)(C)O)C	139585538	PIYWHRNORFKMHX-JTGSROGXSA-N	C15H26O3
CC(CC1CC1)(C2CCOC3(C2)CCOCC3)O	116225211	JUANEMZUCPEUCU-UHFFFAOYSA-N	C15H26O3
CC1C(OC(C1C(=O)CCCC2CCCO2)C)C	113657857	AVNMDBBSQHYFOO-UHFFFAOYSA-N	C15H26O3
CCCCCCC/C=C/C=C(\C)/[C@@H](CC(=O)O)O	16737924	WDNUVAZKNKGOOC-IOJKNSQYSA-N	C15H26O3
CC(=O)[C@@H]1[C@@H](C[C@H]([C@]2([C@H]1C(CCC2)(C)C)C)O)O	10800960	FIPQUFXNPGNDFR-HVNMYJMUSA-N	C15H26O3
CCC(C)C(=O)OC1(CC2CCCC(C2)(C1)O)C	129119266	HKCOBZSDDDKJRR-UHFFFAOYSA-N	C15H26O3
COC(=O)CCCCCOCC=CCCCC=C	139893546	MGADHEIWCRXCQR-UHFFFAOYSA-N	C15H26O3
C/C(=C\CCC1(OCCO1)C)/CC/C=C(\C)/CO	11807229	KQNRBKXSSGWRPN-CCLLZULESA-N	C15H26O3
CCCCCCCCC(=O)[C@@H]1C[C@H]1C(=O)OCC	67601301	VMQQLAGJSRPEIG-CHWSQXEVSA-N	C15H26O3
CCC(CCC1=C(C[C@@H](CC1)C)C(=O)OCC)O	145566953	PHOMPXJATNRLNM-JTDNENJMSA-N	C15H26O3
CC(=CCC1[C@H](C[C@@](C1(C)C)(C)O)C(=O)OC)C	57152179	FPCHRAHUVDJWOR-CPNOVKFWSA-N	C15H26O3
CC(C)(C)C1C(=C(C=CC1(O)OC)O)C(C)(C)C	140033404	ZCTNRNJAASHZQS-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)(CC2CCC(O2)C)C(=O)O	103142323	PXAMGRMTDHBJII-UHFFFAOYSA-N	C15H26O3
CC(=O)OC(CCCCCCO)CCCCC#C	86668331	BRFOIXSWCDSGRF-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC/C=C(/CC[C@@H]2[C@@H]1C[C@]2(C)CO)\CO)O	10706141	ZXXPPFVLMJDNBO-MNVIUANYSA-N	C15H26O3
CCCCCCOC[C@H]1[C@H]2CC[C@@H]([C@H]1CC=O)O2	88677343	YUVCARXLQOZSNA-LJISPDSOSA-N	C15H26O3
CC(=O)OC1CCCCCCCC(/C=C/CC1)O	67068085	LZEDUWBSWUFSQM-JXMROGBWSA-N	C15H26O3
C1CCC2(CC1)CC(CCO2)C(C3CCOC3)O	79913023	QJIQIHNWEHLOGE-UHFFFAOYSA-N	C15H26O3
CC1=C2[C@@H](CC([C@@H]2O)(C)C)[C@](CC[C@@H]1CO)(C)O	46872468	KAHAKMSPIVIBRW-NLRBGTRBSA-N	C15H26O3
CC(C(=O)O)[C@@]1(CC[C@@]2(CCCC[C@@]2(C1)C)C)O	151322015	OGQVFUSEJULOHF-FBAPMCOASA-N	C15H26O3
CCC(C)(C)C(=O)C1C2CCC(O1)C(C2)OCC	91415743	ILSWPRXCCVBRDS-UHFFFAOYSA-N	C15H26O3
CC1C/C=C/C[C@@H](OC(=O)CCC[C@@H]1O)C(C)C	117684303	UABLBQQGGCNTFK-KOODYIBBSA-N	C15H26O3
CCOC(C)OCC.C=CC12CCC(C1)CC2=O	70511872	CLFUHIAUGIBRAZ-UHFFFAOYSA-N	C15H26O3
C[C@H](CCO)/C(=C/CC/C(=C/COC(=O)C)/C)/C	10729641	RFRSQBBBMINXDL-OZMNWWNZSA-N	C15H26O3
C[C@H]1CCC2([C@@]3([C@]1(C[C@H](C2(C)C)[C@H](C3)O)O)C)O	102509664	PENMDTSIWZRBOR-GJPUQBFESA-N	C15H26O3
C1CCCC[C@@H](/C=C/CCC(=O)OCCCC1)O	11139691	KORDJZNSVWQRMZ-OIOXUXFSSA-N	C15H26O3
CCC1CCCC(C1)(CC2CCCCO2)C(=O)O	79428852	RCADIDZBFPQCET-UHFFFAOYSA-N	C15H26O3
CC(=O)CCCC1C(OC2(O1)CCCCC2)(C)C	10944979	UORFVMRPUHBFSD-UHFFFAOYSA-N	C15H26O3
CCC(C1CC1)(C2CCOC3(C2)CCOCC3)O	79912388	NUQYHVBJYIDHKE-UHFFFAOYSA-N	C15H26O3
CC(=O)OC/C=C/CCCCCCCCCC=O	11565088	ZGFOYEFTQDNNCW-ZRDIBKRKSA-N	C15H26O3
CCCCC#C[C@H]1CCC[C@H]1OCOCCOC	21631478	APEKPGQHGNZMDO-LSDHHAIUSA-N	C15H26O3
CC1(C2CCC1(C(C2)OC(=O)OC(C)(C)C)C)C	80467830	OSOMSIZFKZAEPA-UHFFFAOYSA-N	C15H26O3
CC1(CCCC2(C1CCC(C2C(=O)OC)O)C)C	85167881	PNORERWVNDPBJT-UHFFFAOYSA-N	C15H26O3
CC(C)C(C(=O)C1CCCCCCC1)C(=O)OC	80601852	UYPINARUBVZAGU-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H](CC(=O)CC1CCCCC1)C(=O)OC	58331676	DZOJPTVEPJUXBO-AWEZNQCLSA-N	C15H26O3
C[C@H]([C@H](C[C@@H]1CC=C[C@H](O1)CC=C)OC)C(C)O	11219016	XYEIWJBISMWVHM-WRHJKRJHSA-N	C15H26O3
C[C@@H]1C[C@H]([C@@H]([C@@]2([C@@H]1C[C@H](CC2)C(=C)CO)C)O)O	146682532	FCRVYTFWLQYQSF-NPEPDHPWSA-N	C15H26O3
CC(CC[C@@H]1C(=C)CC[C@@H](C1(C)C)O)CC(=O)O	139584854	NVXZQXONYVZZPN-SOYIIFOFSA-N	C15H26O3
CC(C)CCC1CCCCC1(O)OC(=O)C(=C)C	68974379	KCOICVWYGHJYHH-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC(C(=O)C)C(=O)OCC=C	86063214	TVLIDSIZFORFPO-UHFFFAOYSA-N	C15H26O3
CC1CC(CO1)C(C2CCOC3(C2)CCCC3)O	115823186	RJGXMGBOOMSXIL-UHFFFAOYSA-N	C15H26O3
CCCCCC1C(CCC1=O)CC(=O)OC(C)C	15452635	GBPVMKHZIRWSII-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@@H](O1)CC(=O)O[C@H](C)C2CCCC(C2)(C)C	18439600	IWHMRYSTEXRISM-GADZMNMWSA-N	C15H26O3
C[C@@H]1CC2(CC([C@@]1(C=C)O)(C)C)O[C@@H]([C@H](O2)C)C	70519860	NQHWKWZOSKYXGB-BLTAXRJOSA-N	C15H26O3
CCCCCCCCCC(C#CCOC(=O)C)O	24787559	URGSUHVLQGUJKE-UHFFFAOYSA-N	C15H26O3
CC[C@H](C)C(C)(C)C(=O)C(=O)/C=C(\C)/[C@H](C)OC	130466245	NJWDDVURABYIPS-GSGCRYEPSA-N	C15H26O3
CC.COC(=O)CCCCCCC1=CCCC1=O	141945867	NBRULKWNLGYEJG-UHFFFAOYSA-N	C15H26O3
C1CCCCCC(=O)CCC(=O)OCCCCC1	71340476	GAELBVRMXHDMLI-UHFFFAOYSA-N	C15H26O3
CCOC(=O)[C@H]1CCC([C@H](C1)[C@H](C)CC=O)(C)C	24823393	LXVDYSRPPBAWBZ-FRRDWIJNSA-N	C15H26O3
CC1(CC(OC1CC(=O)OC(C)(C)C)(C)C=C)C	135278506	CJVHBRTXPLVUIU-UHFFFAOYSA-N	C15H26O3
CC(C)C(C(=O)C1CCOC2(C1)CCCC2)OC	116708575	KKSGGCIXTAWQIR-UHFFFAOYSA-N	C15H26O3
C/C(=C\COC(=O)C(C)(C)C)/CCC1C(O1)(C)C	11322784	ZXJFQTIWZOTEKM-PKNBQFBNSA-N	C15H26O3
CCCCCCCCCCC(=O)[C@@H]1CCC(=O)O1	10800956	STIRBIXEVCCOMC-AWEZNQCLSA-N	C15H26O3
CC(=O)[C@H]1CC[C@]2([C@@]1(C[C@@H](CC2)C(C)(C)O)O)C	11459477	BSPVDTQHKDDPRO-UXOAXIEHSA-N	C15H26O3
C/C=C(\C)/C(=O)OC(C)(C)C1CCC(CC1)(C)O	138542688	BSQCXZZLTKIPGY-IZZDOVSWSA-N	C15H26O3
C=CCC(CCO)(CC=C)C(CC=C)(CO)CO	20304481	OSCZTSSINHBTEF-UHFFFAOYSA-N	C15H26O3
CCC(C(=O)C1CCOC2(C1)CCCC2)OCC	113554810	QSRGZYDHDBEVAQ-UHFFFAOYSA-N	C15H26O3
CCCC(C)C1C(C(=O)OC1=O)C(C)C(C)CC	139457844	PONBEIYOHKDSHB-UHFFFAOYSA-N	C15H26O3
CC(/C(=C\C=C\C(=O)OC(C)(C)C)/C)C(C)(C)O	145997826	HDYWHKCGHFFVOF-GOOGBFEESA-N	C15H26O3
C1CCC2(C1)CCC(O2)COC3CCC(CC3)O	102898685	LPALYFGZHLTWNX-UHFFFAOYSA-N	C15H26O3
C/C=C(/C1CCC(CC1)CO)\C(=O)OC(C)(C)C	148194230	KGWDRDHAPIZJDA-ACAGNQJTSA-N	C15H26O3
C1CCC2CC(CCC2C1)C3C[C@@H]([C@H](O3)CO)O	10377620	FRKKXOKNKWYTLK-ANGNNELISA-N	C15H26O3
CCC1=C(C(=O)C(O1)(C)C(C)CC)OC(C)CC	21465665	YFWLJIPXRLCSKT-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC2CCC[C@@H]3[C@@H]2[C@@H](O1)OC([C@@H]3C)OC	143824611	YAVQVCBPRSRRIL-WVOTYWTESA-N	C15H26O3
CCCC[C@H](/C=C/[C@H]1COC2(O1)CCCCC2)O	101838990	AFTPSGWCAUBPTJ-VRZZLATASA-N	C15H26O3
CC1(CC2CCC1C2COC)OC(=O)C(C)(C)C	126536556	LBXGNUSHATZTFL-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC([C@H]1[C@@H]([C@H]3[C@@]([C@@H]2CO)(O3)C)O)(C)C	124407661	CQPOKEOPVJGEOP-RIMRTXSHSA-N	C15H26O3
CCOC(=O)CC(C(CC=C)CC1CCCC1)O	129283726	XSNMEAYPWOWUHQ-UHFFFAOYSA-N	C15H26O3
CC(C)O[C@H](CCC(=C=C(C)C)C)CC(=O)OC	134981784	OZCPKCAYVUNXTC-CQSZACIVSA-N	C15H26O3
CCCC(C)COCC1=CC=C(C=C1)OC.CO	142849918	QMFBNIZGUIIOIN-UHFFFAOYSA-N	C15H26O3
CC(C)C(C(=O)OC)C1(CCCC(C1)C2CC2)O	64625064	VULPHMVSRBZFNO-UHFFFAOYSA-N	C15H26O3
CCCOC(=O)CCC(=O)C1CCCC(C1C)C	19784744	MEPGIMRCBKAQPZ-UHFFFAOYSA-N	C15H26O3
CCC.COCCCCOC1=CC=C(C=C1)OC	143283266	NSRFEKNMYZESBO-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@H](CC1)[C@](C)(CCC(C(=C)C)OO)O	14707126	UCDOXAHBJJGSNY-LOWNFYCTSA-N	C15H26O3
C[C@H]1C[C@@H]1[C@@H]2C[C@@H](OC(O2)(C)C)C/C=C(\C)/CO	11630243	NTRZDBMZQSKQRH-MBAHPQJTSA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1C(=C)C[C@@H](C2)O)[C@](C)(CO)O	122401308	BEVFQWRXZRIPFN-QTVXIADOSA-N	C15H26O3
CC(C)CCCC(C)CC=CC(=O)CC(=O)OC	129705744	WBFGLKWMLLTBNB-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H](C[C@H]1O)C(=CCCC(C)C(=O)O)C	139585090	KQWBWFOORNOSRM-NIWMIYJQSA-N	C15H26O3
CCC1(C2CC3C1CC3CC(C2)(C)OCOC)O	146849839	SIIZXPRGLUZAMQ-UHFFFAOYSA-N	C15H26O3
CC1C(O1)CC(=O)O[C@@H](C)C2CCCC(C2)(C)C	87832044	IWHMRYSTEXRISM-DCNVRKPOSA-N	C15H26O3
CC1(CC2C(CC1CC2OC3CCCCO3)O)C	85186676	NHPPFQUCJOGAQU-UHFFFAOYSA-N	C15H26O3
C[C@H]1CC[C@@H]([C@H]1CCCCCCC(=O)OC)C=O	88878037	VIEDKOSDCDVQGJ-MJBXVCDLSA-N	C15H26O3
C[C@@]12CC([C@@](C1)(CC([C@@H]3[C@@H]2CC3(C)C)O)CO)O	102528098	HCEFLAKBDPUXNY-BFGASJNISA-N	C15H26O3
CCCCC[C@@H]1[C@H](CCC1=O)CCCC(=O)OC	139584145	UHUOVKQTMKOWAH-QWHCGFSZSA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@]1(C(=C[C@H]2O)C)CCCOCOC	10538898	ALCIWQVQBJYFIS-FAAHXZRKSA-N	C15H26O3
CCC1CC(=C(O1)C(CC)C(C)C)C(=O)OCC	53898844	HVRGGEUENPEADO-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C1=C(C(=CC(C1)(O)OC)C(C)(C)C)O	141124400	OBIUXFYJIMUZQN-UHFFFAOYSA-N	C15H26O3
CC(C)C(C(=O)OC)C1(COC1)C2CCCCC2	117550490	PSTVWDKHOLTRLN-UHFFFAOYSA-N	C15H26O3
CCC(CC(=O)CC(CC)C1COC1)C2COC2	141131191	CQHQTTPURMWJCH-UHFFFAOYSA-N	C15H26O3
CCCCCCC[C@H]([C@@H](CC#C[C@@H](C=C)O)O)O	88872113	XWILOQTWYHPWGL-RBSFLKMASA-N	C15H26O3
CC(C)C(CCC(=O)C)/C=C/C(=C)COCOC	10967050	QNBZSAOZGWMQIC-SOFGYWHQSA-N	C15H26O3
C/C=C(\C)/CCCC(=O)OCOC1CCCCC1	23554085	QZUKTOYYDZLRCX-QLKAYGNNSA-N	C15H26O3
CC[C@@H]1CCCC[C@@H]1OC(=O)CC[C@H]2CCCO2	124840642	IXZHSMKWHNVMBX-MCIONIFRSA-N	C15H26O3
CC(CCC(=O)C(C)(C)O)[C@H]1CC[C@](C=C1)(C)O	139585723	SIPNOLNROKKJJJ-AADWAWOOSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@H]2[C@H]1CC[C@](C2)(C)O)[C@@H](C)C(=O)O	21580820	HSOPBTCGSYKCGY-FEPPMDFBSA-N	C15H26O3
CC1C(C(=C(C(C1(C)O)(C)C)C)C(=O)OC)(C)C	71185280	QBCUMCBOOUIWQI-UHFFFAOYSA-N	C15H26O3
CC1(CCC(CC1)(CC2(CCCC2)O)C(=O)O)C	79429318	HCYWUCSIAGGLSM-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)(C2CCCCCC2O)C(=O)O	79425753	MUKYAHIYKSXQER-UHFFFAOYSA-N	C15H26O3
C[C@@]12CC[C@@H]3[C@]([C@@H](CCC3(C)C)O)([C@H]([C@@H]1O2)O)C	102307040	RUELFUUGMXMSMP-ABBQYLIMSA-N	C15H26O3
CCC1CC(CCO1)(C2CCOC3(C2)CCC3)O	79913397	HNSUASJAZJDJGE-UHFFFAOYSA-N	C15H26O3
CC1CC(=O)CCCCCCCCCCC(=O)O1	85536525	RIFYFRLMMYUQNP-UHFFFAOYSA-N	C15H26O3
CCCCCC/C(=C\CC)/C(=O)OCOCC=C	140574427	UQHOVAMYLJQXMM-GXDHUFHOSA-N	C15H26O3
CC(C)C1C[C@]2([C@H]3[C@@H]([C@@](C1)(O2)C)OC(O3)(C)C)C	71019374	WRYDQYOFXFPKAY-SRJRYOLQSA-N	C15H26O3
C[C@H]1CCC2(CCC3(C([C@@H]2O1)(C)C)OCCO3)C	135272464	LSQJKCVLHVCKPN-VHBIQUBJSA-N	C15H26O3
C/C/1=C\CC[C@]2([C@H](O2)[C@H]([C@@H]([C@@H](C1)O)C(C)C)O)C	101702140	ZLJPGLNKPXPCBJ-GPODHKBVSA-N	C15H26O3
CC1C(=O)CCC2(C1(CC(CC2)C(C)(C)O)O)C	494444	RPYUWFZMGJFEJZ-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCC[C@H]([C@@]1(CCC3(C2)OCCO3)C)CO	24796207	YGSOURSIZIATBR-IHRRRGAJSA-N	C15H26O3
CCCCC(=C(C(=O)CC)C(=O)OC(C)(C)C)C	140224554	SSMWYTDKHLPOSS-UHFFFAOYSA-N	C15H26O3
CCCCOC=C[C@H]1C[C@H]([C@@H]([C@@H]1CO)CO)C=C	123810447	GYAABVAJSCGSFA-CBBWQLFWSA-N	C15H26O3
CC(C)[C@@]1(CC[C@]2([C@H]1CC3(CC2)OCCO3)C)O	60149236	RBMSVBXEBKSROP-VNHYZAJKSA-N	C15H26O3
C[C@H]1CCC[C@@H](C1)OC(=O)O[C@H]2CCC[C@@H](C2)C	140609212	KSJKSOGQXQVYAL-XUXIUFHCSA-N	C15H26O3
CC1C2[C@@H](C3CCCCC3CC2C(O1)OC)CO	59891018	KGEKVIZSTNHHRV-LMUDXAESSA-N	C15H26O3
CCCC1CCC(CC1)(C2CCCOC2)C(=O)O	113922019	RFKVSDLCSMOPHT-UHFFFAOYSA-N	C15H26O3
CCCCCC1C(=O)CCC1(CCC)OC(=O)C	69871247	XSPDULZZDCHGAC-UHFFFAOYSA-N	C15H26O3
C1CC(OC1)CCCC2(CCOC2C3CC3)CO	113420928	OLUKXVHNURGBEX-UHFFFAOYSA-N	C15H26O3
CC1CCC(C1)CCCOC(C)OC(=O)C(=C)C	145603624	BJWDEDCDPHDUJL-UHFFFAOYSA-N	C15H26O3
CCCCCOC(=O)C(C)(C)C1CC(C1)C(=O)C	21411291	MSBSHJKVGWFHAV-UHFFFAOYSA-N	C15H26O3
CCCC(=O)CCCCC(=O)CCCCC(=O)C	154620497	OETSZROGMBMBKJ-UHFFFAOYSA-N	C15H26O3
CCC=CCCCCC(C)OCCOC(=O)C=C	153923860	WVOGTHUUQOUQJA-UHFFFAOYSA-N	C15H26O3
CC(C(C)OC)C1(CCCCC1)OC(=O)C(=C)C	145549071	XGCYOYFFPMBMBV-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@H](C[C@]2([C@@]1([C@@H]3CC(C[C@@]3(C2)O)(C)C)C)O)O	14487977	MXIZCSZWQVEQQV-XAUBGQFWSA-N	C15H26O3
C[C@H]1CC[C@@H]([C@H](C1)OC(C(=C)C=C)OO)C(C)C	101035375	CLUXIDFMVDPYHM-MFLQWKMISA-N	C15H26O3
CC(C)CCC(=O)CC(=O)CC(=O)CCC(C)C	87903583	UNSSFPXTWGLYPL-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC(=CC(=O)O)C(=O)C	85800996	RAOFKGGOCSXXCW-UHFFFAOYSA-N	C15H26O3
COC1CCC(CC1)C(=O)C2CCCC(C2)OC	140500147	HKEIGQUMRUIVDT-UHFFFAOYSA-N	C15H26O3
CCCCCC1C(C(CC1=O)O)/C=C/C(CC)O	21720691	CSFQXECTJBPWFE-CMDGGOBGSA-N	C15H26O3
CCCCCC[C@@H]1[C@H](OC1=O)CC(CCC=C)O	53798422	FGRMZDNDNMUTII-ILMHWDKJSA-N	C15H26O3
CCCCCCCCC1C(C(=C)C(=O)O1)CCO	137655312	PSIYAXNYFFESNZ-UHFFFAOYSA-N	C15H26O3
CCC(C)(C)C(=O)OC(C12CCC(C1)CC2)OC	57932182	OCWABTAPPKDWJQ-UHFFFAOYSA-N	C15H26O3
CCCC(C)(CC)C(=O)OCC1CCC2C(C1)O2	148538922	MRTVOKQHWYLUSQ-UHFFFAOYSA-N	C15H26O3
C[C@H](CC(=O)CC(C)C)C1CCC(CC1)C(=O)O	91713069	SJHMVTADTZCIMQ-PNESKVBLSA-N	C15H26O3
CCCCCCCC(=O)CCC1C2(O1)C(O2)CC	87878947	KNLCVBBFAWEEPT-UHFFFAOYSA-N	C15H26O3
