CC(C)CC[C@H]1CC(=O)C(=C1O)C(CC(C)C)O	149169863	ONQMRDMIFOUTID-PXYINDEMSA-N	C15H26O3
CCC(=O)OCCC1CC12CCC(C(C2)(C)O)C	146971678	AMNSSUMPKNQCDV-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@]23C1C[C@@H]([C@]2([C@H]([C@@]([C@H]3C)(C)O)O)C)O	101615182	VCQXSNIVYQGRQU-ACMIGFSISA-N	C15H26O3
CCOC(=O)[C@H](C)[C@H]1CC[C@H]2[C@@]1(CCC[C@@H]2O)C	10515129	GCHRSKWBDQKYAF-XLFUENPSSA-N	C15H26O3
CCC1C(CCC2C1(C(OC(=C)C2C)C)OO)C	123431724	WCOZGBOFDXUVOV-UHFFFAOYSA-N	C15H26O3
CC1(CCC(CC1)OC2(CCC2)CC(=O)OC)C	103272892	NDOABJVYHBJFGX-UHFFFAOYSA-N	C15H26O3
CC(=CCC/C(=C\COC(=O)OC(C)(C)C)/C)C	90362267	ZVROHSSMXOIDPT-RAXLEYEMSA-N	C15H26O3
CC.CC1(OC[C@H](O1)/C=C/2\CCCCCC2=O)C	91521234	BVJAHMKJNQQHJH-NIGNLGOMSA-N	C15H26O3
C[C@@H]1CCC[C@H](C1)OC(=O)O[C@@H]2CCC[C@H](C2)C	89599777	KSJKSOGQXQVYAL-AAVRWANBSA-N	C15H26O3
C1CCCC(CC1)OC2CCC3(CC2)OCCO3	113414119	IKRLFCKVPRBVFK-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2([C@@H]1C3[C@](CCC2(O3)O)(C)O)C	102479286	DHUDRGOPTAAHRB-ABCQEYTCSA-N	C15H26O3
CCCCCCOC1CCC(CC1)OC(=O)C=C	141143325	JENQWAJNKVQPKX-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]2([C@@H]([C@@H]1O)[C@@](CCC2=O)(C)O)C	12067215	TWXJOBQSLRCOQR-YADOHIMWSA-N	C15H26O3
CCCCCCC(CCC(=O)C)(C(=O)C)C(=O)C	102137205	BSAASLVWUZWGIN-UHFFFAOYSA-N	C15H26O3
CCOC(C=C)OOC1(CCC2CC1C2(C)C)C	88388292	DBGRPXSZEGHFRE-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCCC([C@@H]1CC[C@@H]([C@@H]2C(=O)OC)O)(C)C	101048553	PNORERWVNDPBJT-UUIJZJDISA-N	C15H26O3
C(CCCC=CCCCCC=O)CCCC(=O)O	151831725	SEULVJKYTNQABZ-UHFFFAOYSA-N	C15H26O3
CCCCC1(C(=CC2(CC1(C)C)OCCO2)C)O	14759595	WQQDPPOPHSSONO-UHFFFAOYSA-N	C15H26O3
CC(C)(C)CC(CC1CO1)(CC2CO2)CC3CO3	145802321	KYVCLQQHBXYQMA-UHFFFAOYSA-N	C15H26O3
CC1CCC(C(C1)OC(=O)C(CC=C)O)C(C)C	73083736	ZBKYJSPWZDMJOJ-UHFFFAOYSA-N	C15H26O3
CC(C)C1C(C(=COC1C(=O)O)C(C)C)C(C)C	154251332	DVSNTRIHXUPTIF-UHFFFAOYSA-N	C15H26O3
CC(C)C=CC(=O)OC(C)(C)CC(C)(C)C(=O)C	118302706	HKFQXIJEFFHTDT-UHFFFAOYSA-N	C15H26O3
CCCCCCC[C@H]([C@H]1[C@H](OC(O1)(C)C)C#C)O	53244180	HZLNCRBJVNJGHZ-MCIONIFRSA-N	C15H26O3
CCC(C)(C)OOC(C)(C)C#CC1(CCCC1)O	14968824	NEKGPEZCHWRFCL-UHFFFAOYSA-N	C15H26O3
CC.CC1CC(=O)OC1=O.CC(C)CC(=C=C)C	144632736	UNZFCPYATSMYTD-UHFFFAOYSA-N	C15H26O3
C[C@]12CCCC(=C)[C@]1(C[C@@H](CC2)C(C)(CO)O)O	10400095	UJAAZUOEEYZOLC-VOFREWHGSA-N	C15H26O3
COC1CCCC(C1)OCC(=O)C2CCCCC2	113449042	IJJQRJXWYBPNPQ-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC(C1CC2C=CC1O2)OC(C)(C)C	70171305	YEGSEMUWJSPFHQ-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCC2(CC1)C(O2)(C(C)C)C(=O)OC	79297975	NOJYTZQSPBPHRT-UHFFFAOYSA-N	C15H26O3
CCCC1(C2(O1)CCCC(CC2)C)C(=O)OCC	83046829	FDEHRSBWAWUVMY-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC1(CCCCC1)C2CCCO2	57880056	YDLWBDKHVYOHCD-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1CC/C(=C(\O)/OC=O)/C)(C)C	140806632	JUOPXKHBXHKPOY-WYMLVPIESA-N	C15H26O3
C[C@@]12CC[C@H](C[C@H]1C(=C)CC[C@H]2O)[C@@](C)(CO)O	102065881	XBGOVHVTKKNZFH-XLWJZTARSA-N	C15H26O3
CC(=CCCCCCCCCCC1CO1)C(=O)O	91304457	MDAPKCQYNWWECE-UHFFFAOYSA-N	C15H26O3
C[C@H]1C/C=C/C[C@@H](OC(=O)CCC[C@@H]1O)C(C)C	56949872	UABLBQQGGCNTFK-LLSFEVHBSA-N	C15H26O3
C1CCCC(CC1)(C(C2CCCCC2)C(=O)O)O	231685	XQOUFQTXPZMJTR-UHFFFAOYSA-N	C15H26O3
COCC(C1CC1)(C2CCOC3(C2)CCCC3)O	80410240	FYYGVUCBHRJTPS-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C/[C@H]1[C@]2(CO2)[C@H]([C@H](CO1)C)OC	22855992	YVTPNZFLJHOMQC-IYAWOYCZSA-N	C15H26O3
CC1C[C@H](C2[C@@H]1C[C@H]3C(C[C@@]2(OC3(C)C)C)O)O	6325467	HMTVXYYWICMXMY-NSFSPRKNSA-N	C15H26O3
CCCCC[C@H](/C=C/C=C\CCCC(=O)OC)O	11021447	LXLJDLISTDWZAL-UXEPQUSHSA-N	C15H26O3
CC1(C[C@H]2[C@@H](C[C@H]1C[C@@H]2O[C@@H]3CCCCO3)O)C	125035059	NHPPFQUCJOGAQU-PDWCTOEPSA-N	C15H26O3
CCOC1(CCOCC1)C(C2CC3CCC2C3)O	114245854	VBKPQXBFVAWSHS-UHFFFAOYSA-N	C15H26O3
CCOC1(CCCC(C1)C)C(=O)C2CCOCC2	116749871	JJYMDOUSNBOSRP-UHFFFAOYSA-N	C15H26O3
CCC1(C2(O1)CC(CC(C2)(C)C)C)C(=O)OCC	79299234	HQABTMBPPCDSKE-UHFFFAOYSA-N	C15H26O3
CC(C)(C)[C@H]1CCC2([C@]3(C1)CCCO3)OCCO2	93971351	XRCZYVAXRRTSLN-GXTWGEPZSA-N	C15H26O3
C1CCC(CC1)C(C2(CC2)OC3CCCCO3)O	134894631	KLXXNCFGGPWOPW-UHFFFAOYSA-N	C15H26O3
C1CC(=COC1)CCCCCCCCCC(=O)O	150406234	HEUXPVGLLYQIMY-UHFFFAOYSA-N	C15H26O3
CC(C)(C)OC[C@@H]1CC(C(=O)C1=C)OC(C)(C)C	155283976	JHILQGZTUNMTAW-PXYINDEMSA-N	C15H26O3
CCC1CCC(C1)C(=O)C(C(C)C)C(=O)OCC	65405978	NSVRZBQGPNWITI-UHFFFAOYSA-N	C15H26O3
CC1(CCC(CC1)C(C)(C)C(=O)OC)C(=C)OC	126628547	JBTKTBCUXNZMJB-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCCC(C1CC[C@@H]([C@H]2C(=O)OC)O)(C)C	10515132	PNORERWVNDPBJT-HSFPCVPJSA-N	C15H26O3
CC(C)CCOC(=O)CC1CC(C1(C)C)C(=O)C	54211082	PVZOUXAZXVPPGX-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC[C@@H]([C@@H]1CCC1=O)C(=O)O	124638657	RKFUMSAQPPBKFN-STQMWFEESA-N	C15H26O3
CCC1(C2(O1)CCCCC2C(C)C)C(=O)OCC	81917839	UJWHELARAUYEBB-UHFFFAOYSA-N	C15H26O3
CC(=COCC(COC=C(C)C)OC=C(C)C)C	87659581	DFVLBEMWLIQVDZ-UHFFFAOYSA-N	C15H26O3
CCC1CCC(CC1)C(=O)C(CC)C(=O)OCC	65389545	CHRPCUBASWJGBG-UHFFFAOYSA-N	C15H26O3
C/C/1=C\C(CC2(C(O2)C(C(CC1)C(C)C)O)C)O	87989804	SIRCULICGXIYIW-JXMROGBWSA-N	C15H26O3
CCC[C@H](C=C)[C@H](CCC)C(=O)C(=O)OC(C)C	102021703	CTJLPQVEINPNDJ-STQMWFEESA-N	C15H26O3
C1CCC2CC(CCC2C1)C3CC([C@H](O3)CO)O	59919944	FRKKXOKNKWYTLK-IDWKVMDRSA-N	C15H26O3
CCCCC/C=C/C/C(=C\C(=O)OCC)/C(C)O	101918242	MMBHEDHHZGYPNU-MSEVIDPPSA-N	C15H26O3
CC(C)CCOC(=O)C(C)(C)C1CC(C1)C(=O)C	21411288	QXPLANZVQSTUHU-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCC(=O)/C=C/C(=O)OCC	101183969	HOYGZEYHNYAINE-OUKQBFOZSA-N	C15H26O3
C[C@]1(CC[C@@H]2[C@H](C[C@@]2(C)CO)[C@]3(CC[C@H]1O3)C)O	21635795	KZECFWSPXFFTBL-ARSDKDGVSA-N	C15H26O3
CC/C(=C\C)/CC[C@H]([C@@]1(CCCO1)C)OC(=O)C	11747179	AUAOYVNXPVKERQ-MZGVWUSBSA-N	C15H26O3
C[C@]12CC[C@@H]3C[C@@]1([C@]([C@H](CC2)O)(C)O)OC3(C)C	11780067	QDZQKRSRABUOAX-OBRUSBNWSA-N	C15H26O3
CC1(CC1C(C2CCOC3(C2)CCOCC3)O)C	113904056	PVENFWLFYPMMQL-UHFFFAOYSA-N	C15H26O3
C#CCCCC[C@H](CCCOC1CCCCO1)O	16069293	XUQFTEJNYRIKPF-GICMACPYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)[C@H]2CC2CO)C(C)C	146290266	WKEMTCDXRDGGFG-IEORDCBXSA-N	C15H26O3
CCOC1(CCOCC1)C(=O)CCCCCC=C	107008408	VDQCVLDAPYFEQZ-UHFFFAOYSA-N	C15H26O3
CCC1C(O1)CC(C)(C(=O)O)C2(CCCCC2)C	87355750	KDOKYNBHTHPJOY-UHFFFAOYSA-N	C15H26O3
CCOC(=O)CCCCCC[C@H]1[C@@H](CCC1=O)C	129362871	KXUSWXXLGLCNEG-OLZOCXBDSA-N	C15H26O3
CCCCCC(OCC=C)(OCC=C)OCC=C	141308405	VSXQJWBCYDAPBK-UHFFFAOYSA-N	C15H26O3
CC(C)C(C1CCC(CC1)C(=O)OC)(C2CC2)O	90380515	VDMSIJKUWMZZGP-UHFFFAOYSA-N	C15H26O3
CCCC1(C(O1)(C)C2CCCCC2)C(=O)OCC	83046826	PVVAEHFJOZTNEN-UHFFFAOYSA-N	C15H26O3
CCCCCCCCC=COC(C(=O)C)C(=O)C	118406213	VREJRVSYSHWNAR-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@H]([C@@H]1O)C(=C)C[C@H]([C@@H]2O)O)C	641723	QZZPVQAAGDDIRD-DEPYFDJDSA-N	C15H26O3
C1CCC(C1)CCCCCCCC2(CO2)C(=O)O	20471740	JRJHTRMMWXFCIS-UHFFFAOYSA-N	C15H26O3
C[C@@]1([C@H]2C[C@@]1(CCC2=C)O)CC[C@H](C(C)(C)O)O	139205363	SKGDKXWQBCFFDD-MYZSUADSSA-N	C15H26O3
CC(OCC1CO1)OC2CC3CCC2(C3(C)C)C	139974553	RMLDHZILVPWUDJ-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCC(CC1)(C2CCCOC2)C(=O)O	107137948	CVGDRIACXFIXPI-UHFFFAOYSA-N	C15H26O3
CC1(CC(CC(C1CCO)(C)C)OC(=O)C=C)C	148780989	OKHBTPFSGOBMHX-UHFFFAOYSA-N	C15H26O3
CC(C)(C)C1CCC(CC1)OCCOC(=O)C=C	151018794	LXQJWLSKXAWANU-UHFFFAOYSA-N	C15H26O3
CC1=C(C(=C(C(C1)(C(C)CCO)OC)C)C)OC	19088022	HBDSMPTZWQILLF-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCC[C@@]13C[C@H](C[C@@](C2)([C@H]3OCOC)C)O	10999617	YFQVRHIMEQXUJO-AICCOOGYSA-N	C15H26O3
C[C@H]1CCC=C([C@]12CC[C@](C2)(C(C)(C)O)O)CO	10634718	DDOAZMQODSTTKW-CQDKDKBSSA-N	C15H26O3
CC[C@H]1C[C@H](CC1CC(=C)C(=O)OC(C)(C)C)O	152874690	UACFCXSFODXUPM-IAMFDIQRSA-N	C15H26O3
CCCCOCCCC.COC1=CC=CC=C1O	118038381	YGDYPAJVLHDDBD-UHFFFAOYSA-N	C15H26O3
CCCCCCC(=O)OCC1CC(C2C(C1)O2)C	141297013	YGIQLLMVQYLBTF-UHFFFAOYSA-N	C15H26O3
CCCCCCC1(CCOCC1)C=C(C)C(=O)O	149818528	BQRCRQLOXGOAEL-UHFFFAOYSA-N	C15H26O3
CC1CCC(C1)(C2CC(OC2(C)C)(C)C)C(=O)O	114624339	PLXXZOCMZPFTNJ-UHFFFAOYSA-N	C15H26O3
CCC(=O)C(C)C(C)(C(C)C(=O)CC)C(=O)CC	58224446	BEAMIUYLLSVTDC-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1C[C@H]2[C@@](CC[C@H]([C@@]2(C)O)O)(CC1=O)C	139195283	FJGWZWDCKFMJJX-DJIJKHNZSA-N	C15H26O3
CCCCC(C)C1CCC(C1)C(=O)COC(=O)C	149136384	REZJGJIXCUARTO-UHFFFAOYSA-N	C15H26O3
CC1=CCC(CC1)[C@](C)(C/C=C/C(C)(C)OO)O	101589853	CMAYNQJQXIVKKO-CZNGQQCMSA-N	C15H26O3
CCC(=C)C(=O)OCCCCCCCCOC=C	129103184	YBQPQKQOXJEPEG-UHFFFAOYSA-N	C15H26O3
C[C@H]1C(=O)OCCCCCCCC/C=C\CCO1	69991473	GCGXJFKZDUJQNC-QPBFKRLHSA-N	C15H26O3
CCOC(=O)CC1CCC2(CCCCC2)CCO1	134907899	DRWIWGNINNYRNW-UHFFFAOYSA-N	C15H26O3
CC(C)C(C(=O)C1CCC(CC1)(C)C)C(=O)OC	65389873	NNJSLQAICIRMEP-UHFFFAOYSA-N	C15H26O3
CCOC(CC1CC2CC(C1=O)C2(C)C)OCC	22728450	BNULWOIHYRPPRT-UHFFFAOYSA-N	C15H26O3
C[C@@]1([C@@](O1)(C)C(=O)OC(C)(C)C)C2CCCCC2	134907567	ZNCHNJJELROPLO-LSDHHAIUSA-N	C15H26O3
CCCCC(CC)CC(C1CO1)OC(=O)C(=C)C	153324888	GZTSZGRRPXNPDF-UHFFFAOYSA-N	C15H26O3
CCCCCC1C(CCC2C1O2)CC(=O)OCC	149227077	XJORMAIXVXCEIX-UHFFFAOYSA-N	C15H26O3
CC.CCC.CC1=C(C=C(C=C1)C(C)C(=O)O)O	142107012	WFCAOJOJFXMUHA-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2(C[C@H]([C@H]([C@H]2[C@H]1O)C(=O)C)O)C	124835936	NQHGSTTYLUUHTC-JNWWKETESA-N	C15H26O3
C[C@]12CC[C@@H]3[C@H](CC3(C)C)[C@]([C@H]1O)(CC[C@H]2O)O	16091567	ZNZACRWMACXOCV-NJTCAMEISA-N	C15H26O3
CC1CCC2CC1(C2(C)C)OOC(C(=C)C)OC	154273335	RLRTVDAACPNWKT-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CCC(C=C1)[C@@]2(CC[C@@H](C(O2)(C)C)O)C)O	102228759	FUFCOMVTKVHPIF-IQVOKHDLSA-N	C15H26O3
CCCCCC/C=C/[C@H]1[C@@H](C[C@H]2[C@@H]1CC(O2)O)O	148283692	KVWRIOVRSYDPPU-MAZXTMQZSA-N	C15H26O3
CCC(C)CC(=O)C1CCOC2(C1)CCOCC2	115784648	UWEQLLWXKRFUTO-UHFFFAOYSA-N	C15H26O3
CC(=O)OC1CCCCCCCC(C=CCC1)O	67068086	LZEDUWBSWUFSQM-UHFFFAOYSA-N	C15H26O3
CC1CC=CC[C@@H](OC(=O)CCC[C@@H]1O)C(C)C	123500159	UABLBQQGGCNTFK-KFTPUPIBSA-N	C15H26O3
C=CCCCCCCCCCOC(=O)OCC=C	101212367	BMRCWJMZJPSPOS-UHFFFAOYSA-N	C15H26O3
CC1CCC(CC1)C(=O)CCC(=O)OC(C)(C)C	17772949	ZYVABADAQHFXDJ-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC1=C(OC(=O)O1)CC	150970706	LOAUOAJSDHDKSF-UHFFFAOYSA-N	C15H26O3
C[C@]12CC[C@@H](C(=C)[C@@H]1C[C@@](CC2)(C(C)(C)O)O)O	102274018	IVMFADZCHPAULC-VIRABCJISA-N	C15H26O3
CCCCC(CC)COC(=O)C1CCC2C(C1)O2	112475	ABAMRJVWDHJBTI-UHFFFAOYSA-N	C15H26O3
CCC1CCC(C(C1)CC2CCOCC2)C(=O)O	81020637	UYIBPVLDFULDSY-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC2C=C(COO2)C)C(C)C	11128874	MUDHZSJJAJKIBN-BMGQEUAGSA-N	C15H26O3
CCCCC(C1CCCC1)(C(=O)C)C(=O)OCC	67361498	OMRFLPJFESAYTM-UHFFFAOYSA-N	C15H26O3
CC(C)C1CC(C1)(C2CCOC3(C2)CCOC3)O	113831241	XBQZQUMYMPEWRB-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C(CC2C(C(=O)OC2C1)C)O)C	71379601	IXWLBEYWQFHVHY-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC[C@@H]([C@]2([C@]1(C[C@@H](CC2)C3(CO3)C)C)O)O	11064986	UUYJHKHRQRRKHQ-WOXVELEUSA-N	C15H26O3
CC.CC1C(=O)CCC(C1=O)C2(CCCCC2)O	90919804	JIBVQWJLORNMMS-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CC[C@H]2[C@]13CC[C@@]([C@H]([C@H]3OC2)O)(C)O	127027104	HCIKLQWPFAHTTJ-YXJLRHLOSA-N	C15H26O3
CC1CCC2CC(C(CC2(C1C)C)O)OC(=O)C	134971852	PMJXLWLJRHAZQH-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2([C@@]1(C[C@H]([C@H](C2)O)C(=O)C)O)C	102294436	JBUVDZNSKXFWKY-ZQNQSHIBSA-N	C15H26O3
CC(=C)C(=O)CCCCCCCCCCC(=O)O	140066376	WQIZABDKCVXFQQ-UHFFFAOYSA-N	C15H26O3
C[C@H](/C=C/[C@@H]1[C@@](CC[C@]1(C(C)C)O)(C)CC=O)O	21637357	CTUWZQMAWUIHJA-GVXWYUPHSA-N	C15H26O3
CCCCCCC(C(=C=CCC)C(=O)OCC)O	14961775	VWFFDJKHVMMCSC-UHFFFAOYSA-N	C15H26O3
CCOC=CCC1(CCCCC1C)C(=O)OCC	150881008	KVZXGPNYDSNEAL-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC[C@H](C1)[C@@](C2CCCCC2)(C(=O)O)O	92249192	MBMAQAGQHBXDMT-LNSITVRQSA-N	C15H26O3
CC(=O)OC1CCCCCCCCCCCC1=O	20165424	LHJSVKANGZYZFU-UHFFFAOYSA-N	C15H26O3
CCCCOC1CCC2CC(CCC2C1)C(=O)O	20496433	CQMIRDYECIVEII-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OC12CCCCC1CC(C2)(C)O	68033458	NAIDLKZLSSTKOS-UHFFFAOYSA-N	C15H26O3
CCC[C@H]1[C@@H](C[C@@H]([C@H](O1)C)C(=O)OCC)C(=C)C	57338472	YDZPQHDUDOTINJ-RFGFWPKPSA-N	C15H26O3
C[C@H]1CCCCCCCC[C@@](/C=C\C(=O)O1)(C)O	102006988	RBTXCLZAAHGECJ-JQQVXKHSSA-N	C15H26O3
CC1=C(C(C2(CC1)OCC(CO2)(C)C)(C)C)CO	11230563	LXYYJEFESIIWHG-UHFFFAOYSA-N	C15H26O3
C/C(=C\C[C@@H]([C@@](C)(C=C)O)O)/CC/C=C(\C)/CO	639032	HQOMBCGUQWKTRC-CYEDWZSRSA-N	C15H26O3
CCCCCCCCC(CC=C)(O)OC(=O)C=C	141088363	OEWUJWDPXHGIDM-UHFFFAOYSA-N	C15H26O3
CC(C)[C@H]1CC[C@@]2([C@H]([C@H]1C=C2CO)C(CO)O)C	139585193	RXPKQHKDOKEKEV-WQGXVZNYSA-N	C15H26O3
CCCC(=O)CCC1CCOC2(C1)CCOCC2	79923224	GVLDVGUEDNRHEK-UHFFFAOYSA-N	C15H26O3
C=CC(=O)OCCCCCCCCCCC1CO1	22415915	YJCGNUVWQBJLTM-UHFFFAOYSA-N	C15H26O3
C/C(=C\C=C)/CC=O.C1CCOC1.C1CCOC1	88484493	PLOQLEIGZPMVHR-RDRKJGRWSA-N	C15H26O3
C[C@]12CCC[C@H]1[C@@H](OC3([C@@]2(CCCC3)C)O)OC	10562915	YZQXJDXHPSMJNT-DRWKLNATSA-N	C15H26O3
C[C@H]1CC[C@@H]([C@@H](C2=C[C@](C[C@@H]12)(C)CO)CO)CO	46872469	CXRTZNIGUJLOOU-CUZKYEQNSA-N	C15H26O3
CCOC(C[C@H]1C[C@@H]2CC[C@@]1(C=C2)OC)OCC	98557749	KPBRKGSARDMUIS-GZBFAFLISA-N	C15H26O3
CCCC(C#CC1C(CC(CC1(C)O)O)(C)C)O	15713916	XWDDEKZWWKMUQT-UHFFFAOYSA-N	C15H26O3
C[C@@]12C[C@H]3COC([C@H]3[C@@]1(C(CC[C@H]2O)(C)C)C)O	101227163	HBXWBEZMEVVSHN-SCYIESDPSA-N	C15H26O3
CCCCCC[C@H]1[C@@H](CC(=O)O1)C(=O)CCCC	131863918	YJDORJAYLMIADK-JSGCOSHPSA-N	C15H26O3
CCC1(CCCCCCCCCCC1=O)C(=O)O	21269599	ACZYJKCWYOATKX-UHFFFAOYSA-N	C15H26O3
CCC1CCC(C1)(C2CCCC(C2)OC)C(=O)O	79428675	CSQLWVSZXJSUON-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC[C@H](C(O1)(C)C)O)C[C@H]2CCC(=C)[C@@H]2O	66553479	CMTHBYGVQAJJQT-CXTNEJHOSA-N	C15H26O3
CC1=CC(=O)[C@@H](CC1)[C@H](C)CC[C@@H](C(C)(C)O)O	139586090	KOOTZWUPIKLCIN-DYEKYZERSA-N	C15H26O3
CC(CCC=C(C)C)CCOC(=O)CCC(=O)C	134284738	WRVGQQPREILORD-UHFFFAOYSA-N	C15H26O3
CCC(C(=O)C1CCC(CC1)C(C)C)C(=O)OC	65425755	WFMIHJUTXARGKS-UHFFFAOYSA-N	C15H26O3
CC12CC(C(C[C@@H]1OC(C)(C)C)C(C2)(C=C)O)O	102159215	ZVGQEZAYJXSEFK-MJBFILCRSA-N	C15H26O3
C[C@@H]1CC[C@]23C1C[C@@H]([C@]2([C@@H]([C@]([C@H]3C)(C)O)O)C)O	101615181	VCQXSNIVYQGRQU-OPVPXNHASA-N	C15H26O3
CC(=C)C(=O)OCCCCC1CCC(CC1)CO	139896768	KTUBULSRHOVLKI-UHFFFAOYSA-N	C15H26O3
C/C/1=C\[C@H](C/C(=C/[C@@H]([C@@H](CC1)[C@H](C)CO)O)/C)O	10634720	UYYRKGKEJKOKEQ-ODTOWVSMSA-N	C15H26O3
C1CC(C2(C1)OCCO2)C/C=C/CCCCCO	23265317	SIYJAALLPWZNSA-HWKANZROSA-N	C15H26O3
C[C@]12CCCC([C@@H]1CC[C@@H]([C@H]2C(=O)OC)O)(C)C	101048557	PNORERWVNDPBJT-ASHKBJFXSA-N	C15H26O3
CC.COC(CCCC1=CC=CC=C1CO)CO	142437664	UMSLIYWZYFHFNQ-UHFFFAOYSA-N	C15H26O3
COCC1CCC(CC1)C2CCC(CC2)C(=O)O	19899712	HYYPJDROBJCKRW-UHFFFAOYSA-N	C15H26O3
CCCCCCC(=O)OCC1CC2C(O2)CC1C	141013525	HGAMQUSWBXCRMS-UHFFFAOYSA-N	C15H26O3
C1CCC[C@@H](/C=C\CCCCOC(=O)CCC1)O	15522371	IDABRAURBSCUPD-JOHMGYAOSA-N	C15H26O3
C[C@@]1(CC[C@@H]2[C@H](CC2(C)C)[C@]3(CC[C@H]1O)CO3)O	10015193	SVOCNODFKUMEIY-MIBAYGRRSA-N	C15H26O3
CCCCC#C[C@H](CCCOC1CCCCO1)O	16069773	LUBVIFDTDBPXJS-GICMACPYSA-N	C15H26O3
C=COCCCCCCCCCCC(=O)OC=C	154175820	QUHKSMYPDBYITE-UHFFFAOYSA-N	C15H26O3
CCCC[C@@]1(C=C[C@H](C(O1)(C)C)C(=O)OCC)C	101414731	RUFNKMCQLKKJHM-SWLSCSKDSA-N	C15H26O3
CC(CCC(=O)C1CCOC2(C1)CCCC2)OC	113682799	GQNCDQZZSRCAON-UHFFFAOYSA-N	C15H26O3
CC1(CCC(CC1)(CC2CCCCO2)C(=O)O)C	79428835	ASGQXYOKEJKCQR-UHFFFAOYSA-N	C15H26O3
C1CCCCC(CCC1)C2(OCCO2)CCC=O	134199837	HURWVBVLXXMGGB-UHFFFAOYSA-N	C15H26O3
CCC(CC)(C1([C@H]2[C@@H]1CCCC2)C(=O)OCC)O	102033982	QCZJONFICAAWJZ-ODOQXGPZSA-N	C15H26O3
