CC(C(=O)OCC(=O)NC1=CC2=C(C=C1[N+](=O)[O-])OCCCO2)OC3=CC=C(C=C3)OC	55518499	HDEHALDWBVQLAL-UHFFFAOYSA-N	C21H22N2O9
CN(C)[C@H]1[C@H]2[C@H]([C@@H]3[C@H](C4=C(C(=CC=C4)O)C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)O	95566286	VIIXGCAKWGZFBD-GVLOLPRISA-N	C21H22N2O9
COC1=CC(=C(C=C1)NC(=O)COC(=O)/C=C/C2=CC(=C(C(=C2)OC)OC)OC)[N+](=O)[O-]	6003529	KFTJEDCHLKYKSP-VMPITWQZSA-N	C21H22N2O9
CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@H]([C@H](O2)[C@H]3COC(=O)O3)OCC4=CC=CC=C4)OC(=O)C	11123163	VITCBSUDJLTJMB-OGJJZOIMSA-N	C21H22N2O9
CC(C)CC(C(=O)O)N(C1=CC(=C(C=C1)O)C(=O)O)C(=O)OCC2=CC=C(C=C2)[N+](=O)[O-]	138101202	FCMHSDBLTVOECG-UHFFFAOYSA-N	C21H22N2O9
CCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)OCC(=O)C2=C(NC(=C2C)C(=O)OCC)C	25935961	YDULZMMYPVWRGH-UHFFFAOYSA-N	C21H22N2O9
C1[C@H]2[C@@H]1CN(C2)CCCOC3=C4C=C(C5=C3OC(=O)C(CC(=O)O4)(CC(=O)O5)O)C(=O)N	140544850	KULMVDCLNNTBKM-QHILPLLWSA-N	C21H22N2O9
CC.COC(=O)C1=CC(=NC2=C1C3=C(C=C(N3)C(=O)OC)C4(C2=O)OCCO4)C(=O)OC	144211116	IARIOPZVOYAFEC-UHFFFAOYSA-N	C21H22N2O9
[2H]CC(=O)OC[C@@H]1[C@@H]([C@H](C(O1)N2C=C(C(=O)NC2=O)C3=CC=CC=C3)OC(=O)C[2H])OC(=O)C[2H]	141076454	YJIBEZWSBKPCIK-UMWZNHSJSA-N	C21H22N2O9
CCOC(=O)C(C(=O)OCC)N(C1=CC=C(C=C1)O)C(=O)OCC2=CC=C(C=C2)[N+](=O)[O-]	138066372	PKEHQCAVQYWAPL-UHFFFAOYSA-N	C21H22N2O9
CN(C)[C@H]1[C@H]2[C@H]([C@H]3[C@H](C4=C(C(=CC=C4)O)C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)O	95566288	VIIXGCAKWGZFBD-ONILDFRDSA-N	C21H22N2O9
CCOC(=O)C(C(=O)OCC)N(C1=CC(=CC=C1)O)C(=O)OCC2=CC=C(C=C2)[N+](=O)[O-]	138788900	AJDMTMYEGYHXPV-UHFFFAOYSA-N	C21H22N2O9
CN(C1=CC2=C(C(=C(C=C2)OC)OC)OC1=O)C(=O)C3=NO[C@H]4[C@H](C=C[C@@H]([C@@]4(C3)O)O)O	52316437	PCMUPOUDXMFDRE-AEUSJWJYSA-N	C21H22N2O9
CN(C1=CC2=C(C(=C(C=C2)OC)OC)OC1=O)C(=O)C3=NO[C@@H]4[C@@H](C=C[C@@H]([C@@]4(C3)O)O)O	52316434	PCMUPOUDXMFDRE-SWQHDHIYSA-N	C21H22N2O9
CC1=CC(=CC(=C1C(=O)OC[C@H](CO)OC(=O)C2=C(C=C(C=C2C)[N+](=O)[O-])C)C)[N+](=O)[O-]	1822406	QTMCXOFGQCMENM-KRWDZBQOSA-N	C21H22N2O9
COC1=C(C=C(C(=C1)C(=O)OCC(=O)NCCC2=CC3=C(C=C2)OCCO3)[N+](=O)[O-])OC	16961716	QLEDKYFPJBCALI-UHFFFAOYSA-N	C21H22N2O9
CCOC1=C(C=C(C(=C1)[N+](=O)[O-])C(=O)OCC(=O)NC2=C(C=CC(=C2)C(=O)OC)C)OC	28037529	ZGNBNRARLQERAH-UHFFFAOYSA-N	C21H22N2O9
COC1=C(C=CC(=C1)N2C=CC3=C2C=CC(=C3)[N+](=O)[O-])O[C@@H]4C(C([C@@H](C(O4)CO)O)O)O	89636981	FISIQEFCCCFHDL-KQNAIQNQSA-N	C21H22N2O9
COC1=C(C=C(C=C1)CCNC(=O)COC(=O)C2=CC(=CC(=C2)C(=O)OC)[N+](=O)[O-])OC	16266201	KQYWUCSYAUJWDW-UHFFFAOYSA-N	C21H22N2O9
CN(C1=CC2=C(C(=C(C=C2)OC)OC)OC1=O)C(=O)C3=NO[C@@H]4[C@@H](C=C[C@@H]([C@]4(C3)O)O)O	124871238	PCMUPOUDXMFDRE-UOUNVNTQSA-N	C21H22N2O9
CN(C)[C@H]1C2C(C3[C@H](C4=C(C(=CC=C4)O)C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)O	92131773	VIIXGCAKWGZFBD-PEOLWJNISA-N	C21H22N2O9
CC(C)(C)OC(=O)NC(CC1=CC=C(C=C1)OC(=O)OC2=CC=C(C=C2)[N+](=O)[O-])C(=O)O	141216551	BILKRWRVQXJNCM-UHFFFAOYSA-N	C21H22N2O9
CCOC1=C(C=C(C=C1)C(=O)OCC(=O)NC2=CC3=C(C=C2[N+](=O)[O-])OCCCO3)OC	55467511	FXNXLYDBOTVYAX-UHFFFAOYSA-N	C21H22N2O9
C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1OC(=O)OCC=C)C(=O)OCC3=CC=C(C=C3)[N+](=O)[O-])[C@@H](C)O	139703766	XXWFYUIXAMRHFY-CZPYZCIJSA-N	C21H22N2O9
COC1=C(C=CC(=C1)C=CC(=O)OCCCCO[N+](=O)[O-])OC(=O)C2=C(C=CC(=C2)N)O	85041314	HNWAURQUQLLQEP-UHFFFAOYSA-N	C21H22N2O9
CC(=O)CCC(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=O)NC2=O)OC(=O)C3=CC=CC=C3)O	91703719	MTKITMBCGFIPIG-UTRMSSBJSA-N	C21H22N2O9
C1=CC=C2C(=C1)C(C(C3=CC=CC=C3N2C(=O)N)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)O	102068981	FXFZXWAWJLOACO-NDBHTADSSA-N	C21H22N2O9
COC1=C(C=C(C=C1)CC(=O)OCC(=O)NC2=CC3=C(C=C2[N+](=O)[O-])OCCCO3)OC	41709443	MHVNTAPMFKBUNA-UHFFFAOYSA-N	C21H22N2O9
CCCCCOC1=CC(=CC(=C1OC(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])OC)C(=O)C	294773	GXOXCLLISWZVGA-UHFFFAOYSA-N	C21H22N2O9
COC1=CC(=C(C=C1C(=O)OCC(=O)NC(=O)NC2=CC3=C(C=C2)OCCO3)OC)OC	2566203	PHMDQWVOPYLERZ-UHFFFAOYSA-N	C21H22N2O9
CCOC(=O)C(C(=O)OCC)N(CC1=CC=C(C=C1)[N+](=O)[O-])C2=CC(=C(C=C2)C(=O)O)O	138069143	AUUIUQSHDHSRDH-UHFFFAOYSA-N	C21H22N2O9
CC1=CC(=C(C=C1OCCCCCOC2=C(C=C(C(=C2)[N+](=O)[O-])C=O)OC)[N+](=O)[O-])C=O	118857890	AFCJKMBCMYQKII-UHFFFAOYSA-N	C21H22N2O9
CC(=O)OC[C@@H]1[C@H](C[C@@H](O1)N2C=C(C(=O)N(C2=O)C(=O)C3=CC=CC=C3)OC)OC(=O)C	101151600	OAYGKPPQWKOSDC-CGTJXYLNSA-N	C21H22N2O9
COC1=CC(=C(C=C1)NC(=O)COC(=O)/C=C/C2=CC(=C(C=C2OC)OC)OC)[N+](=O)[O-]	31660671	FWIPRZVJZWFQOW-VMPITWQZSA-N	C21H22N2O9
CCCCC1C(=O)NN(C1=O)C2=CC=CC=C2.C1=CC(=O)OC1=O.C(=C\C(=O)O)\C(=O)O	88092361	PLULIXPKZMRJDA-FJOGWHKWSA-N	C21H22N2O9
COC1=C(C=CC(=C1)N2C=CC3=C2C=CC(=C3)[N+](=O)[O-])O[C@H](C4(C([C@H](C4O)O)CO)O)O	70934863	NPUPCMXZMFUJAB-CLPUNQMWSA-N	C21H22N2O9
COC1=C(C(=C(C=C1)C(=O)OCC(=O)NC(=O)NC2=CC3=C(C=C2)OCCO3)OC)OC	2522079	GBOZBWPHJKMYNK-UHFFFAOYSA-N	C21H22N2O9
CCCCOC(=O)CN(C1=CC(=C(C=C1)C(=O)O)O)C(=O)OCC2=CC=C(C=C2)[N+](=O)[O-]	138071912	SNXCYYXUBSWJNG-UHFFFAOYSA-N	C21H22N2O9
CC(=O)OC[C@@H]1[C@@H]([C@H]([C@@H](O1)N2C=C(C(=O)NC2=O)C3=CC=CC=C3)OC(=O)C)OC(=O)C	67462746	YJIBEZWSBKPCIK-AJYBTWMASA-N	C21H22N2O9
CC(=O)O[C@@H]1[C@@H](C(OC1N2C=NC(=C2C=O)C(=O)OC)COC(=O)C3=CC=CC=C3)OC	155476539	KCHKCGPDOQYAKH-KNCVXQGMSA-N	C21H22N2O9
CC1(C2C(C3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)NC)O)O	90005132	FPZGHVQFWFQVFK-QNSHNFTASA-N	C21H22N2O9
CC(C)CC(C(=O)O)N(C1=CC(=C(C=C1)C(=O)O)O)C(=O)OCC2=CC=C(C=C2)[N+](=O)[O-]	138070243	JTCFJAFDCFSONY-UHFFFAOYSA-N	C21H22N2O9
COC1=CC(=CC(=C1OC)OC)C(=O)OCC(=O)NC(=O)NC2=CC3=C(C=C2)OCCO3	2572129	PGSKUJVNJVQSSS-UHFFFAOYSA-N	C21H22N2O9
COC1=CC(=CC(=C1OC)OC)NC(=O)COC(=O)CNC(=O)C2=CC3=C(C=C2)OCO3	35948397	MMOZLEBHHCXOGY-UHFFFAOYSA-N	C21H22N2O9
CCOC(=O)CCCN(C1=CC(=C(C=C1)C(=O)O)O)C(=O)OCC2=CC=C(C=C2)[N+](=O)[O-]	138069849	MBPPGPOLKXUNQH-UHFFFAOYSA-N	C21H22N2O9
C1=C(C=C(C2=C1C(=O)C3=C(C2=O)C(=CC(=C3)O)O)O)C(=O)O.C(CCN)CC(C(=O)O)N	69302927	RJERIWQNLFNMNW-UHFFFAOYSA-N	C21H22N2O9
CN(C1=CC2=C(C(=C(C=C2)OC)OC)OC1=O)C(=O)C3=NO[C@@H]4[C@@H](C=C[C@H]([C@]4(C3)O)O)O	99722445	PCMUPOUDXMFDRE-NQBUEBGYSA-N	C21H22N2O9
C1C2C=CC(O2)CC(=O)N(C1=O)OCC(=O)C(CC(=O)O)NC(=O)OCC3=CC=CC=C3	70083313	HZAVJVRPHIKOHB-UHFFFAOYSA-N	C21H22N2O9
CCOC1=CC(=CC(=C1)N(C(=C2C(=C(C(=O)OC2=O)C(=O)C)O)C)C(=O)C(=O)N)OCC	149935691	CODMEPZDHCEZLC-UHFFFAOYSA-N	C21H22N2O9
CC(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=NC2=O)OC3=CC=CC=C3)OC(=O)C)OC(=O)C	23278084	SKARPSYQQMGREQ-VBSBHUPXSA-N	C21H22N2O9
C1=CC=C(C=C1)C[C@H](CC(=O)OC2=CC=C(C=C2)[N+](=O)[O-])COC(=O)CCCO[N+](=O)[O-]	58165172	QGELQSVZLNFPLL-QGZVFWFLSA-N	C21H22N2O9
C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3.[C@@H]1([C@@H]([C@H](OC([C@@H]1O)O)C(=O)O)O)O	70347785	WKPFOILBGUKJOQ-HVPGLEETSA-N	C21H22N2O9
CCOC1=CC=C(C=C1)OCC(=O)OCC(=O)NC2=CC3=C(C=C2[N+](=O)[O-])OCCCO3	46808996	PBDJSRDUKGBPNH-UHFFFAOYSA-N	C21H22N2O9
C1=C(C=C(C2=C1C(=O)C3=C(C2=O)C(=CC(=C3)O)O)O)C(=O)O.C(CCN)C[C@@H](C(=O)O)N	69304529	RJERIWQNLFNMNW-ZSCHJXSPSA-N	C21H22N2O9
CC1=C(C(=O)C2=C(O1)C(=C(C=C2O)O)C3CCN(CC3O)C)C(C4=CC=C(O4)[N+](=O)[O-])O	86275641	VBPDLEGAXWJEHU-UHFFFAOYSA-N	C21H22N2O9
CC(=O)O[C@H]1CO[C@H]([C@@H]([C@H]1OC(=O)C)OC(=O)C)N2C=C(C3=CC=CC=C32)/C=C/[N+](=O)[O-]	23264196	PAXQWWPFUFDWPQ-SXWXAITJSA-N	C21H22N2O9
COC1=C(C=C(C=C1)[C@H]([C@@H](/C=C/C(=O)NO)OC)OC(=O)NC2=CC3=C(C=C2)OCO3)O	24168098	BIKLAJGYTSJCMW-JCTQASJRSA-N	C21H22N2O9
CC1(C2C(C3C(C(=O)C(C(=O)C3(C(=O)C2C(=O)C4=C1C=CC=C4O)O)C(=O)N)NC)O)O	123194343	URMUMXDZLNZOHS-UHFFFAOYSA-N	C21H22N2O9
CN(C1=CC2=C(C(=C(C=C2)OC)OC)OC1=O)C(=O)C3=NO[C@@H]4[C@@H](C=C[C@H]([C@@]4(C3)O)O)O	124871239	PCMUPOUDXMFDRE-WMWAKZPESA-N	C21H22N2O9
CN(C1=CC2=C(C(=C(C=C2)OC)OC)OC1=O)C(=O)C3=NOC4C(C=CC(C4(C3)O)O)O	51136322	PCMUPOUDXMFDRE-UHFFFAOYSA-N	C21H22N2O9
COC1=C(C=CC(=C1)/C=C/C(=O)OCCCCO[N+](=O)[O-])OC(=O)C2=C(C=CC(=C2)N)O	9803597	HNWAURQUQLLQEP-WEVVVXLNSA-N	C21H22N2O9
CN(C)[C@H]1[C@@H]2[C@H]([C@H]3[C@H](C4=C(C(=CC=C4)O)C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)O	95566287	VIIXGCAKWGZFBD-GFVCRYCESA-N	C21H22N2O9
COC1=CC(=C(C=C1)NC(=O)COC(=O)C=CC2=CC(=C(C(=C2)OC)OC)OC)[N+](=O)[O-]	4074014	KFTJEDCHLKYKSP-UHFFFAOYSA-N	C21H22N2O9
CN(C1=CC2=C(C(=C(C=C2)OC)OC)OC1=O)C(=O)C3=NO[C@@H]4[C@H](C=C[C@@H]([C@@]4(C3)O)O)O	52316436	PCMUPOUDXMFDRE-LALQPFAPSA-N	C21H22N2O9
CCCCCC(=O)OC(C)C1=C(C=CC(=C1)[N+](=O)[O-])OC(=O)OC2=CC=C(C=C2)[N+](=O)[O-]	139698184	WLZNBSDDZPZYRJ-UHFFFAOYSA-N	C21H22N2O9
CC1=CC(=CC(=C1C(=O)OC[C@@H](CO)OC(=O)C2=C(C=C(C=C2C)[N+](=O)[O-])C)C)[N+](=O)[O-]	1822405	QTMCXOFGQCMENM-QGZVFWFLSA-N	C21H22N2O9
C1CN(CCN1CC(=O)C2=CC=CO2)C(=O)C3COC4=CC=CC=C4O3.C(=O)(C(=O)O)O	71780724	VWJGLRQZYQIGEB-UHFFFAOYSA-N	C21H22N2O9
