CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl	5735	GBBSUAFBMRNDJC-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NC2=NC=NN12)C)CC(=O)O[C@H](C)C(=O)NC3=NC=C(C=C3)Cl	8819489	MBOMDJMEXVFQJL-LLVKDONJSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC=CC=C2Cl)NC(=O)CCN3C=CC(=N3)[N+](=O)[O-]	19335221	FUSHVNJNTFOBRD-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN([C@@](C1)(C2C3=NC=CN=C3C(=O)N2)C4=NC=C(C=C4)Cl)C(=O)O	68472991	ZYAFOHLQDMDOPK-FBMWCMRBSA-N	C17H17ClN6O3
CC(C)OC(=O)NC1=CN2C=C(N=C2N=C1)C3=C(C=CC(=C3)NC(=O)N)Cl	117618198	HDTSQJBNZAEONG-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC=CC=C2Cl)NC(=O)C3=NN(C(=C3[N+](=O)[O-])C)C	19335144	OJZIGKOOUQEYPH-UHFFFAOYSA-N	C17H17ClN6O3
COCCOC1=NC(=C2C(=N1)N(C(=N2)OC)CC3=CC(=C(C=C3)Cl)C#N)N	57579064	YPTNLMZOEGLACP-UHFFFAOYSA-N	C17H17ClN6O3
COCCN1C(=O)N(N=N1)C2=CC=C(C=C2)NC(=O)NC3=CC(=CC=C3)Cl	71791068	VLUUXFXKZWSZMW-UHFFFAOYSA-N	C17H17ClN6O3
CCC(C(=O)NC1=NN(C=C1)CC2=CC=C(C=C2)Cl)N3C=C(C=N3)[N+](=O)[O-]	19551542	OFCBBDBMPQMDOG-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC=CC=C1CN2C(=C(C(=N2)C)NC(=O)C3=NNC(=C3Cl)[N+](=O)[O-])C	135803513	VAWHGAXHKSXUAJ-UHFFFAOYSA-N	C17H17ClN6O3
C1C[C@@H](OC1)CNC(=O)CN2C=NC3=C(C2=O)N=NN3C4=CC(=CC=C4)Cl	92298728	GLFSHWRNQSTXFY-CYBMUJFWSA-N	C17H17ClN6O3
CC1=C(C=NN1C(C)C(=O)NC2=CN(N=C2)CC3=CC=CC=C3Cl)[N+](=O)[O-]	19539118	YPOLCFBHACNBSN-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC(=CC=C2)Cl)NC(=O)CCN3C=CC(=N3)[N+](=O)[O-]	19411522	XOSLXXQFJOWDGB-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC2=CC(=CC=C2)Cl)C)NC(=O)CN3C=CC(=N3)[N+](=O)[O-]	19521683	ZCJBAJWMKQDADH-UHFFFAOYSA-N	C17H17ClN6O3
COCCN1C2=C(C=CC=C2Cl)N3C=NC(=C3C1=O)N4C=C(N=N4)COC	67888664	BOXSAIKTCRAWHC-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1CCC(=O)NC2=NN(C=C2)CC3=CC(=CC=C3)Cl)[N+](=O)[O-]	19568143	JFOJDDFPVKSUDD-UHFFFAOYSA-N	C17H17ClN6O3
C[C@H](C1=CC=C(C=C1)Cl)NC(=O)NC2=NC=C3C(=C2)NN=C3NC(=O)OC	118395358	NJVWGCIDWIRIMT-SECBINFHSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])C(C)C(=O)NC2=NN(C=C2Cl)CC3=CC=CC=C3	19533164	YDVQHJGWOZRYDU-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)C2=NN(C=C2)CN3C(=C(C(=N3)C)Cl)C	19272019	AISNAIPXMNHMPX-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])C(C)C(=O)NC2=CN(N=C2)CC3=CC=CC=C3Cl	19533115	JNYVKIKIIRECTL-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)(C(=O)NC1=NN(C=C1Cl)CC2=CC=CC=C2)N3C=C(C=N3)[N+](=O)[O-]	19400738	UDZCARBCRQZGPM-UHFFFAOYSA-N	C17H17ClN6O3
C1CC(OC1)CNC(=O)C2=NC3=C(C(=O)N2)N=NN3CC4=CC=CC=C4Cl	135401742	VILZAACEVTVIMZ-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC=CC=C1CN2C=CC(=N2)NC(=O)CN3C(=C(C(=N3)[N+](=O)[O-])Cl)C	994028	SVCKQSBVIWDHRP-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])C(C)C(=O)NC2=NN(C=C2)CC3=CC=CC=C3Cl	19285465	PFZMLUQGUDAJIP-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)NC(=O)CCN1C(=O)C2=C(C=CC(=C2)Cl)N3C1=NN(C3=O)CC#N	49673852	RRDJEMCGHKWFHI-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(CC1)C2C3=NC(=CN=C3C(=O)N2C4=NC=C(C=C4)Cl)OC=O	87665822	YVOBHKYYXCIEAZ-UHFFFAOYSA-N	C17H17ClN6O3
CN(C)C1=NC(=NC(=N1)OC2=NN(C(=O)C=C2)CC3=CC=C(C=C3)Cl)OC	27261095	VDPRZJBNXKBLSS-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1CCC(=O)NC2=CN(N=C2)CC3=CC(=CC=C3)Cl)[N+](=O)[O-]	19568145	HOULJVLDUPOAMZ-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1C(C)C(=O)NC2=NN(C=C2)CC3=CC=CC=C3Cl)[N+](=O)[O-]	19285544	LVUULKNJTJWMPG-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C=C(C(=N1)C(=O)NC2=NN(C(=C2)C)CC3=CC(=CC=C3)Cl)[N+](=O)[O-]	19411395	BKUBXFKLSFYTQY-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1C(C)C(=O)NC2=CN(N=C2)CC3=CC=CC=C3Cl)[N+](=O)[O-]	19538810	MLRQHCYFFNECKJ-UHFFFAOYSA-N	C17H17ClN6O3
C1C[C@H](OC1)CNC(=O)C2=NC3=C(C(=O)N2)N=NN3CC4=CC=CC=C4Cl	135624135	VILZAACEVTVIMZ-NSHDSACASA-N	C17H17ClN6O3
CCN1C=C(C(=N1)C(=O)N)NC(=O)C2=NN(C=C2)COC3=CC(=CC=C3)Cl	19276560	POSHJKCWIHTUJY-UHFFFAOYSA-N	C17H17ClN6O3
CCOC(=O)C1=NOC(=N1)C2=CN=C(N=C2)NC(C)CC3=C(C=CC=N3)Cl	123955758	HMZSDJISUWCYSI-UHFFFAOYSA-N	C17H17ClN6O3
C1CN(C(CN1CC2C3=NC=CN=C3C(=O)N2)C4=C(C=CC=N4)Cl)C(=O)O	66992014	JXKLBSTXGYIKIA-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC2=C(C(=C1Cl)N3C(=NN=C3C4CCC=NC4)CO)NC(=O)C(=O)N2	148317787	LCINUEMFULHXHC-UHFFFAOYSA-N	C17H17ClN6O3
CC(CN1C=C(C=N1)[N+](=O)[O-])C(=O)NC2=CN(N=C2)CC3=CC=C(C=C3)Cl	19562400	NHBXQHGGZQRJKK-UHFFFAOYSA-N	C17H17ClN6O3
[2H]C([2H])([2H])N1CCN(CC1)C(=O)O[C@H]2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl	25145208	GBBSUAFBMRNDJC-AVSFSGARSA-N	C17H17ClN6O3
C1COCCN1C2=C(C(=O)N(C=C2)CC3=CC=CC=C3Cl)NC(=O)N=[N+]=[N-]	152535203	YKJMGBRSTXXGOA-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C(=C(C=N1)Cl)CNC(=O)C2=CC=C(C=C2)CN3C=C(C=N3)[N+](=O)[O-]	19296663	UFWPYSVTLFFDCX-UHFFFAOYSA-N	C17H17ClN6O3
C1CC(OC1)CNC(=O)CN2C=NC3=C(C2=O)N=NN3C4=CC=C(C=C4)Cl	18561920	ZSLTXIUJGOMMNJ-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1CCC(=O)NC2=CN(N=C2)CC3=CC=C(C=C3)Cl)[N+](=O)[O-]	19567995	VSUXKVKUFNQDJC-UHFFFAOYSA-N	C17H17ClN6O3
C/C(=C/CN1C2=C(N=C1N/N=C/C3=CC=CC=C3O)N(C(=O)NC2=O)C)/Cl	135411981	AZNXOTHRFFWTTN-SYBXNMHVSA-N	C17H17ClN6O3
C1=CC(=CC=C1N2C=C(N=N2)CNC3=C(C=CC(=C3)[N+](=O)[O-])NCCO)Cl	71853630	CCFPMDICNKMMAG-UHFFFAOYSA-N	C17H17ClN6O3
C1COCCN1C(=O)CN2C=NC3=C(C2=O)N=NN3CC4=CC=C(C=C4)Cl	20869502	SEQSOVZHFFSVPD-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=O)NC(=N1)N2C(=CC(=N2)C)NC(=O)NC3=C(C=CC(=C3)Cl)OC	136497069	VJBCWTSUXVPGAI-UHFFFAOYSA-N	C17H17ClN6O3
C1COCCN1CC2=C(C3=C(N2)C=CC(=C3)Cl)C(=CC(=O)C4=NNN=N4)O	73195340	MVNCCGQRHMVZFU-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(CC1)C(=O)OC2C3=NC=CC(=C3C(=O)N2C4=NC=NC=C4)Cl	118985338	GYQFOKUJGPPEHA-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1C(C)C(=O)NC2=CN(N=C2)CC3=CC(=CC=C3)Cl)[N+](=O)[O-]	19539183	JHSOTIOURBBTKN-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=C(C=C1)NC(=O)C2=NN(C=C2)CN3C(=C(C(=N3)C)Cl)C)[N+](=O)[O-]	19271988	VIUGXTNJICVTMP-UHFFFAOYSA-N	C17H17ClN6O3
CC1(NC(=O)C2=C(C=C(C(=O)N21)NC3=CC(=NC=N3)NC(=O)C4CC4)Cl)C	118598805	MSMODVCLZGRBDS-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)(C(=O)NC1=NN(C=C1)CC2=CC=C(C=C2)Cl)N3C=C(C=N3)[N+](=O)[O-]	19283769	WLZVVYYGSAZJEV-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC=CC=C1CN2C=C(C=N2)NC(=O)CN3C(=C(C(=N3)[N+](=O)[O-])Cl)C	4466192	FKQJESGRUBUORK-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(OC2=C1C=C(C=C2)Cl)C(=O)N3CCN(CC3)C(=O)CN4C=NN=N4	78898265	APFMXSAEPAZPPW-UHFFFAOYSA-N	C17H17ClN6O3
COC1=C(C(=CC(=C1)CNC2=NNN=N2)Cl)OCC3=CC=C(C=C3)C(=O)N	122193682	DYVAHJOELHAWEB-UHFFFAOYSA-N	C17H17ClN6O3
C[C@@H]1CN(CCN1C2=C(C(=O)NC(=N2)C3=CNC4=C3C=CC=N4)Cl)C(=O)O	146226195	DIYIQTKYIFBRNE-SECBINFHSA-N	C17H17ClN6O3
CC1=C(C(=NC2=NC=NN12)C)CCC(=O)OCC(=O)NC3=NC=C(C=C3)Cl	55367169	QALWFXLSQFYHEX-UHFFFAOYSA-N	C17H17ClN6O3
CNC(=O)C1=NN(C=C1NC(=O)C2=NN(C=C2)COC3=CC=CC=C3Cl)C	19265324	YYSZGUJKAHFDAC-UHFFFAOYSA-N	C17H17ClN6O3
C1CC(COC1)OC2=C(C=NC=C2)NC(=O)C3=C4N=CC(=CN4N=C3N)Cl	76286655	OBYPNBIQUKRWRN-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CCC(=O)NC2=CN(N=C2)CC3=CC=C(C=C3)Cl)[N+](=O)[O-]	19541689	DLFXDGMGYKLVIY-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C2=C(C=C(C=C2)Cl)C(=O)C(=N1)C(=O)NC3=C(N(N=C3C(=O)N)C)C	52020034	ROXPREJFJFKCGV-UHFFFAOYSA-N	C17H17ClN6O3
CN1C2=C(C(=O)N(C1=O)CC(=O)N)N3CCCN(C3=N2)C4=CC(=CC=C4)Cl	3162514	ZJWQIUBMDIDLHK-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)(C(=O)NC1=CN(N=C1)CC2=CC=C(C=C2)Cl)N3C=C(C=N3)[N+](=O)[O-]	19407699	RBTWQLABEGABQD-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CCC(=O)NC2=CC=CC(=C2)CN3C=C(C=N3)Cl)[N+](=O)[O-]	19541817	ZOQVYCFQTBAUFW-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NO1)C(=O)N2CCCN2C(=O)C3=CN=C4C(=C3Cl)C(=NN4C)C	3802107	INXNMODDXLHNPV-UHFFFAOYSA-N	C17H17ClN6O3
C1CCOC(C1)N2C=NC3=C(N=CN=C32)NCC4=C(C=CC(=C4)[N+](=O)[O-])Cl	286564	HWSODBLPHNBIID-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=CC=C1Cl)NC(=O)C2=NN(C=C2)CN3C(=C(C(=N3)C)[N+](=O)[O-])C	19264771	BQCAXXVMZQKMAZ-UHFFFAOYSA-N	C17H17ClN6O3
CCNC1=NC(=NC(=N1)OC2=NN(C(=O)C=C2)CC3=CC=C(C=C3)Cl)OC	27244316	FAQFJUPBRHEIRZ-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC2=CC=C(C=C2)Cl)C)NC(=O)CN3C=C(C=N3)[N+](=O)[O-]	19515902	NZYCXKVAWKULCR-UHFFFAOYSA-N	C17H17ClN6O3
C1CN(CCN1C2=NC=C(C=C2)C3=CN=C(C4=NC(=CN34)CO)Cl)C(=O)O	117728207	RNITYMJITOXZJY-UHFFFAOYSA-N	C17H17ClN6O3
CCOC(=O)C1=CC=C(C=C1)NC(=O)CCN2C=NC3=C2N=C(N=C3Cl)N	10134893	PCXKZSMOBFDVKG-UHFFFAOYSA-N	C17H17ClN6O3
COC1=CC=CC=C1N/N=C(/C2=NCCN2CC3=CN=C(C=C3)Cl)\[N+](=O)[O-]	76322335	LAPHASGKCLYGQQ-XLNRJJMWSA-N	C17H17ClN6O3
CC1=C(C=C(C=C1)N2C3=C(C(=O)N(C=N3)CC(=O)N4CCOCC4)N=N2)Cl	7476563	JPYDFJHHAGELSV-UHFFFAOYSA-N	C17H17ClN6O3
CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)Cl)CCCN3C4=CC=CC=C4NC3=O	7998908	BVXWTGBZUCPUKC-UHFFFAOYSA-N	C17H17ClN6O3
C1CO[C@@H](CN1)COC2=C(C=C(C=C2)Cl)NC(=O)NC3=NC=C(N=C3)C#N	11955857	DWWJRRITXOMDHZ-ZDUSSCGKSA-N	C17H17ClN6O3
C1CN(CCN1CC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl)C(=O)O	67055234	YABUVIIBSREJOO-UHFFFAOYSA-N	C17H17ClN6O3
CN1C=NC2=C(N=C(N=C21)Cl)C3=CC(=C(C=C3)NC4CCOCC4)[N+](=O)[O-]	89304384	ZSLADXJDBXWWBC-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=CC=NN2CC3=CC=CC=C3Cl)C)[N+](=O)[O-]	31976222	QZTBQWHDFVAOHO-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C2=C(C=C(C=C2)Cl)C(=O)C(=N1)C(=O)NC3=C(N(N=C3C)C)C(=O)N	52020035	HEZXYJDETYFMNP-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC2=CC(=CC=C2)Cl)C)NC(=O)CN3C=C(C=N3)[N+](=O)[O-]	19516069	MEGIIUMEAZXZGC-UHFFFAOYSA-N	C17H17ClN6O3
CC1C(=O)NC(=NC1=O)CCNC(=O)C2=C(N(N=N2)C3=CC=CC=C3Cl)C	71907213	BGTXSHBEXHSJKP-UHFFFAOYSA-N	C17H17ClN6O3
C1COCCN1C2=NC=CN3C2=NN(C3=O)CC(=O)NC4=CC(=CC=C4)Cl	49663345	DAXNZFKOHGFZEG-UHFFFAOYSA-N	C17H17ClN6O3
CN(CC(=O)OCCCC1=NC(=NO1)C2=CN=CC=C2)C3=NN=C(C=C3)Cl	56007339	VNQDHZWWVTVLIX-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC=C(C=C2)Cl)NC(=O)CCN3C=C(C=N3)[N+](=O)[O-]	19283973	UNKDONIBJXHHSP-UHFFFAOYSA-N	C17H17ClN6O3
CCOC(=O)C1=CC(=NN1C)C(=O)NC2=NN(C=N2)CC3=CC=C(C=C3)Cl	19267158	RTCPBGDGPTZLGE-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1C(C)C(=O)NC2=NN(C=C2)CC3=CC=C(C=C3)Cl)[N+](=O)[O-]	19538697	RRSNAUSNJFSYGJ-UHFFFAOYSA-N	C17H17ClN6O3
CCC(C(=O)NC1=CC=CC(=C1)CN2C=C(C=N2)Cl)N3C=C(C=N3)[N+](=O)[O-]	19551671	OJKROUAHKJYISO-UHFFFAOYSA-N	C17H17ClN6O3
CN1C(=CN=N1)C(=O)NCC2=NC(=NO2)[C@H]3C[C@@H](OC3)C4=CC=C(C=C4)Cl	139486525	DXWIIDPZTZPYBU-SMDDNHRTSA-N	C17H17ClN6O3
CC(C(=O)NCCN1C(=O)C=CC(=N1)N2C=NC=N2)OC3=CC(=CC=C3)Cl	71805221	FISAIKYIDXIFFM-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CCC(=O)NC2=CC=NN2C3=CC(=CC=C3)Cl)C)[N+](=O)[O-]	60244395	UTTZNGPNVKQDBH-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=CC(=C1)OCC(=O)NCCN2C(=O)C=CC(=N2)N3C=NC=N3)Cl	92068040	WSDOVPYFBPFWGZ-UHFFFAOYSA-N	C17H17ClN6O3
COC1=C(C(=CC(=C1)C2=CN=C3C(=N2)C(=NC(=N3)N)N4CCOCC4)Cl)O	136381168	VSCUQJDBHXJWTK-UHFFFAOYSA-N	C17H17ClN6O3
COC1=CC(=NC(=N1)N2CCC[C@H]2C3=CC(=NO3)C4=NC=CN=C4OC)Cl	87697040	UZVSPIKZKTZTRL-NSHDSACASA-N	C17H17ClN6O3
CC1=CC(=NN1C(C)C(=O)NC2=NN(C=C2Cl)CC3=CC=CC=C3)[N+](=O)[O-]	19538859	XCJAGFPIFHXLJH-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1C(C)C(=O)NC2=CN(N=C2)CC3=CC=C(C=C3)Cl)[N+](=O)[O-]	19539006	JMUGLOVYLXWIEE-UHFFFAOYSA-N	C17H17ClN6O3
[2H]C1(C(N(C(C(N1C)([2H])[2H])([2H])[2H])C(=O)O[C@H]2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl)([2H])[2H])[2H]	45039158	GBBSUAFBMRNDJC-KOYLLVOKSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])C(C)C(=O)NC2=CN(N=C2)CC3=CC=C(C=C3)Cl	19533008	PQTYZVJTEVWYGW-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])CCC(=O)NC2=NN(C=C2)CC3=CC(=CC=C3)Cl	19539908	UDNDNPSMBZTCNB-UHFFFAOYSA-N	C17H17ClN6O3
CCOCCNC(=O)C1=NC2=C(N=C(N=C2NC1=O)C3=CC=C(C=C3)Cl)N	154342154	VHCHBEBILAIOGC-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])C(C)C(=O)NC2=NN(C=C2)CC3=CC(=CC=C3)Cl	19533178	DZXMSNNTECYQHA-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(CC1)C2=CN=C3C(=N2)C(N(C3=O)C4=NC=C(C=C4)Cl)OC=O	88427244	WXVPELUDPKSKFJ-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(OC2=C1C=CC=C2Cl)C(=O)N3CCN(CC3)C(=O)CN4C=NN=N4	78905034	WBLZDMPFSRKVDQ-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)(C(=O)NC1=NN(C=C1)CC2=CC(=CC=C2)Cl)N3C=C(C=N3)[N+](=O)[O-]	19403195	QLVCFJCJGNAYLV-UHFFFAOYSA-N	C17H17ClN6O3
CN1C2=C(C=N1)C(=O)N(C=N2)CC(=O)N(C)CC(=O)NC3=CC=CC=C3Cl	24681506	RWNXVBLABULCNS-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CCC(=O)NC2=CN(N=C2)CC3=CC(=CC=C3)Cl)[N+](=O)[O-]	19541865	JYESHHZGMYUIDD-UHFFFAOYSA-N	C17H17ClN6O3
C1=CC=C(C=C1)COC(=O)N(CCCNC(=O)C2=CN=C(C=C2)Cl)N=[N+]=[N-]	152275448	WKFVAMRPXWQGIB-UHFFFAOYSA-N	C17H17ClN6O3
COC(=O)C1=CC=CC(=C1)CN2C3=C(C(=NC(=N3)Cl)N4CCOCC4)N=N2	91036707	ICRORCJHMMQQOX-UHFFFAOYSA-N	C17H17ClN6O3
C[C@@H](C1=CC2=C(C=CC(=C2)Cl)NC1O)NC3=NC(=NC=N3)N4CCOC4=O	153632860	LVKTZDQQWIPHHY-CUVJYRNJSA-N	C17H17ClN6O3
CC1=NOC(=N1)C2=CN(N=N2)C3CCN(C3)C(=O)C4=C(C=CC(=C4)Cl)OC	91892146	JZOVAFHZLUVDRH-UHFFFAOYSA-N	C17H17ClN6O3
C[C@@]1(CCN(C1=O)C2=NC(=NC3=C2N=NN3CC4=CC=C(C=C4)OC)Cl)O	153944708	TYDYQPRQYZSPGR-KRWDZBQOSA-N	C17H17ClN6O3
CC(C)(C(=O)NC1=CN(N=C1)CC2=CC(=CC=C2)Cl)N3C=C(C=N3)[N+](=O)[O-]	19338289	XWIRVBHPWAUTNY-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C=C(C(=N1)C(=O)NC2=NN(C(=C2)C)CC3=CC=CC=C3Cl)[N+](=O)[O-]	19335094	ZVEBWBUJAKOWPX-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C2=C1C=C(C=C2Cl)C3=NN4CCN(CC4=C3C(=O)N)C(=O)O)C	122639806	TZTJYUYJPAPUDN-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CCC(=O)NC2=CN(N=C2)CC3=CC=CC=C3Cl)[N+](=O)[O-]	19541800	HVQUNTHFMRVADP-UHFFFAOYSA-N	C17H17ClN6O3
C1C[C@H](CN(C1)C(=O)C2=CN3C=C(C=NC3=N2)Cl)C4=CC=NN4CC(=O)O	126431508	RYHNDEOXOJKVBP-LLVKDONJSA-N	C17H17ClN6O3
C1CC(CN(C1)C(=O)O)N2C3=NC=NC(=C3N(C2=O)C4=CC=C(C=C4)Cl)N	89725651	CAYTZPXQANXQKI-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])C(C)C(=O)NC2=CN(N=C2)CC3=CC(=CC=C3)Cl	19533180	WCWUJLQETGZSHP-UHFFFAOYSA-N	C17H17ClN6O3
C1=CC(=CC=C1CN2C=C(C=N2)[N+](=O)[O-])C(=O)NCCCN3C=C(C=N3)Cl	19330223	WJLUSLKCDFUUGX-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1C)CNC(=O)C2=CC=C(C=C2)CN3C=C(C(=N3)[N+](=O)[O-])Cl	17023905	KXAXXRVPKSZJPD-UHFFFAOYSA-N	C17H17ClN6O3
CN1CC(N(C(C1)C2=C3C(=C(N2)O)N=CC=N3)C(=O)O)C4=NC=C(C=C4)Cl	136504648	BCXKQPYDNYHLKW-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1C(C)C(=O)NC2=NN(C=C2)CC3=CC(=CC=C3)Cl)[N+](=O)[O-]	19538873	ZRBSXKZNYBQJKU-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NOC(=N1)C2=CN(N=N2)[C@H]3CCN(C3)C(=O)C4=C(C=CC(=C4)Cl)OC	99758946	JZOVAFHZLUVDRH-LBPRGKRZSA-N	C17H17ClN6O3
CC1=C(C=NN1CCC(=O)NC2=CC=CC(=C2)CN3C=C(C=N3)Cl)[N+](=O)[O-]	19568104	ALQLWXZEVQEYKD-UHFFFAOYSA-N	C17H17ClN6O3
CCOC(=O)C1=CC(=NN1C)C(=O)NC2=NN(C=N2)CC3=CC(=CC=C3)Cl	19267165	DXNCIUBOGDKLSK-UHFFFAOYSA-N	C17H17ClN6O3
CCC(C(=O)NC1=CN(N=C1)CC2=CC=C(C=C2)Cl)N3C=C(C=N3)[N+](=O)[O-]	19551543	LPIGHCPPHHJYIL-UHFFFAOYSA-N	C17H17ClN6O3
[2H]C1(C(N(C(C(N1C)([2H])[2H])([2H])[2H])C(=O)O[C@@H]2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl)([2H])[2H])[2H]	121225348	GBBSUAFBMRNDJC-YGCKBXHISA-N	C17H17ClN6O3
