CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl	5735	GBBSUAFBMRNDJC-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=CC=C1)CN2C=CC(=N2)NC(=O)CN3C(=C(C(=N3)[N+](=O)[O-])Cl)C	19529425	YESIKENACRDDOK-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC=C(C=C2)Cl)NC(=O)CCN3C=CC(=N3)[N+](=O)[O-]	19283995	JUEWIMHGMMMTPQ-UHFFFAOYSA-N	C17H17ClN6O3
CNC1=C(C=C2C(=C1)OCCCCOC3=NC(=CN=C3C#N)NC(=O)N2)Cl	44444840	YFCPSQZZKYAUKP-UHFFFAOYSA-N	C17H17ClN6O3
CN1C=C(C=N1)C2=NC(=NO2)[C@H]3COCCN3C(=O)NC4=CC=C(C=C4)Cl	97345923	BIEWJRKRTGVERR-CQSZACIVSA-N	C17H17ClN6O3
CC1=C(C=NN1CCC(=O)NC2=NN(C=C2)CC3=CC=C(C=C3)Cl)[N+](=O)[O-]	19567994	VBTINJGJBKYIIL-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=CC=C1)CN2C=C(C=N2)NC(=O)CN3C(=C(C(=N3)[N+](=O)[O-])Cl)C	19529423	QSXWSVWNUPRPHZ-UHFFFAOYSA-N	C17H17ClN6O3
CCOC(=O)N1CC(C1)N2C3=NC=NC(=C3C(=N2)OC4=CC(=CC=C4)Cl)N	59633751	WFTOUPRVWPYKFW-UHFFFAOYSA-N	C17H17ClN6O3
CN1C(=C(C=N1)Cl)C2=C(C=CC(=C2)NC(=O)C3=NNC(=O)C=C3)OCCN	24889610	SEHPIVKKLLUFMK-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(C(C1)C2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl)C(=O)O	21623052	FADRBYMDBILCEA-UHFFFAOYSA-N	C17H17ClN6O3
CN1C2=C(C(=O)N(C1=O)CC(=O)N)N3CCCN(C3=N2)C4=CC=C(C=C4)Cl	7151436	DUHYYRKAMZZWSU-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC2=CC=CC=C2Cl)C)NC(=O)CN3C=CC(=N3)[N+](=O)[O-]	19412167	YSNNVRAOOBLZAC-UHFFFAOYSA-N	C17H17ClN6O3
CN1C=C(C(=N1)C(=O)OC)NC(=O)C2=CC=CC(=N2)C3=CN(N=C3)CCCl	122445307	IJIAGGGAZGZSLL-UHFFFAOYSA-N	C17H17ClN6O3
CCC1=C(C2=C(N=C(N=C2N1)OC3=CC=CC(=C3)C#N)C(C)(NO)NO)Cl	89460896	XBWSJRNJGGXKPO-UHFFFAOYSA-N	C17H17ClN6O3
CC(CN1C=C(C=N1)[N+](=O)[O-])C(=O)NC2=NN(C=C2)CC3=CC(=CC=C3)Cl	19564086	KFWKWOSAQRLNJK-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C(=C(C(=N1)C)Cl)C(=O)NC2=NC3=C4N2CCOC4=CC(=C3)C(=O)N	146416413	HWTRHVHABNEFSD-UHFFFAOYSA-N	C17H17ClN6O3
C1=CC(=CC=C1C2=NC3=C(N2)C=C(C=C3)C(=O)NCCC(=N)N)[N+](=O)[O-].Cl	67743435	GQWZXJBXZACCJX-UHFFFAOYSA-N	C17H17ClN6O3
CC(=NNC(=O)CN1C=NC2=C1C(=O)N(C(=O)N2C)C)C3=CC=C(C=C3)Cl	1384344	VYQZKWFHJWEBLB-UHFFFAOYSA-N	C17H17ClN6O3
C[C@H](C(=O)NCCN1C(=O)C=CC(=N1)N2C=NC=N2)OC3=CC(=CC=C3)Cl	97354788	FISAIKYIDXIFFM-GFCCVEGCSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC=CC=C2Cl)NC(=O)CCN3C=C(C=N3)[N+](=O)[O-]	19335199	QZXNRNCHGCZNJI-UHFFFAOYSA-N	C17H17ClN6O3
CN=C(C=CN)C(=O)NC1=CN=C(C(=N1)N)C2=C3C(=CC(=C2)Cl)OCCO3	148631689	WMDSMIONHOLOPE-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC2=CC=CC=C2Cl)C)NC(=O)C3=C(C=NN3C)[N+](=O)[O-]	19412047	AINDFZLNOCUHQV-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C=CC(=N1)CNC(=O)C2=CC=C(C=C2)CN3C=C(C(=N3)[N+](=O)[O-])Cl	19584118	FJNSBDIXIOJAAR-UHFFFAOYSA-N	C17H17ClN6O3
C1CC(OC1)CNC(=O)C2=NC3=C(C(=O)N2)N=NN3CC4=CC(=CC=C4)Cl	136174999	WIYXEIZCFRUTHB-UHFFFAOYSA-N	C17H17ClN6O3
[2H]C1(C(N(C(C(N1C)([2H])[2H])([2H])[2H])C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl)([2H])[2H])[2H]	45040708	GBBSUAFBMRNDJC-COMRDEPKSA-N	C17H17ClN6O3
CN1CCN(CC1)C(=O)OC2C3=NC=C(N=C3C(=O)N2)C4=NC=C(C=C4)Cl	141284675	XZCBSNOISDCFDO-UHFFFAOYSA-N	C17H17ClN6O3
CCCN1C(=NN=N1)COC(=O)C2=NN(C(=CC2=O)C)C3=CC=C(C=C3)Cl	18128374	BMRYHFZQBYNQSU-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])CCC(=O)NC2=NN(C=C2Cl)CC3=CC=CC=C3	19539894	PGKZLPQSIOAHPS-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NC2=NC(=NN12)C(=O)NNC(=O)COC3=CC(=C(C=C3)Cl)C)C	24517325	YUCDJIOSDOOCQS-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)OC1=C(C=C(C=C1)N2C=C(N=N2)CNC3=CC(=NC=C3)[N+](=O)[O-])Cl	146291279	FOMJNQVBPHTXGF-UHFFFAOYSA-N	C17H17ClN6O3
COC1=C(C=C(C=C1)Cl)NCCC(=O)NNC2=NC(=NO2)C3=CC=NC=C3	60294895	DRLDGFMGGPXACZ-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)(C(=O)NC1=NN(C=C1)CC2=CC=CC=C2Cl)N3C=C(C=N3)[N+](=O)[O-]	19285462	ZKQGGAUZPVBWMR-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=NN(C=C2)CC3=CC=CC=C3Cl)C)[N+](=O)[O-]	19285340	ATJBPUUYKHGXBS-UHFFFAOYSA-N	C17H17ClN6O3
C1CC(OC1)CN2C3=C(C(=O)NC(=N3)C(=O)NCC4=CC(=CC=C4)Cl)N=N2	135686048	CREJQGQAUATHRF-UHFFFAOYSA-N	C17H17ClN6O3
COC1=CC(=C(C=C1)NC(=O)NCC2=NN=NN2C3=CC=C(C=C3)Cl)OC	18566055	AUPUQSUIZRUCKQ-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=CC(=NN2C)C3=CC=C(C=C3)Cl)C)[N+](=O)[O-]	8487504	AQJSZROSKPFMNK-UHFFFAOYSA-N	C17H17ClN6O3
C/C(=N/NC(=O)CN1C=NC2=C1C(=O)N(C(=O)N2C)C)/C3=CC=CC=C3Cl	5521230	SAUQWGUUHZQJPN-JMIUGGIZSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=NN(C=C2Cl)CC3=CC=CC=C3)C)[N+](=O)[O-]	19515774	LWZJPAUMZSJRCQ-UHFFFAOYSA-N	C17H17ClN6O3
C1COC2=C(O1)C=C(C=C2Cl)CCNC(=O)CNC3=NN4C=NN=C4C=C3	46975650	SPTPLCWYPMZUAS-UHFFFAOYSA-N	C17H17ClN6O3
CCC(C(=O)NC1=NN(C=C1)CC2=CC=CC=C2Cl)N3C=C(C=N3)[N+](=O)[O-]	19285550	WQJOZCVHPLTOAD-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC=C(C=C1)C(=O)NCCNC(=O)C2=NC(=NO2)CN3C=C(C=N3)Cl	17084469	JSKGTAWAFHUJJT-UHFFFAOYSA-N	C17H17ClN6O3
COC1=C(C=CC(=C1)OC2CCN(CC2)C3=NC=CC(=N3)Cl)C(=O)N=[N+]=[N-]	150769678	JZPBWUGZOAHKGT-UHFFFAOYSA-N	C17H17ClN6O3
C[C@@H]1C(=O)NC(=NC1=O)CCNC(=O)C2=C(N(N=N2)C3=CC=CC=C3Cl)C	98246151	BGTXSHBEXHSJKP-UHFFFAOYSA-N	C17H17ClN6O3
C1C2=C(C=CC(=C2Cl)OCCN3C=CN=C3)N=C4N1C(C(=O)N4)CC(=O)N	135667660	CJGVPCDMNODULK-UHFFFAOYSA-N	C17H17ClN6O3
CN1C2=C(C=N1)C(=O)N(C=N2)CC(=O)NCCNC(=O)C3=CC=C(C=C3)Cl	33668964	WEFXEPMJCIHXGB-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)OC1=C(C=C(C(=C1)CC(=O)N)Cl)NC(=O)NC2=NC=C(N=C2)C#N	121281626	NUQBUCBPOSASAZ-UHFFFAOYSA-N	C17H17ClN6O3
CCOC(=O)C1=NN=C2N1CCN(C2C)C(=O)C3=NN4C=C(C=CC4=C3)Cl	68800432	NBRZNRZVUAEIJY-UHFFFAOYSA-N	C17H17ClN6O3
COC1=CC(=NC(=N1)N2CCCC2C3=CC(=NO3)C4=NC=CN=C4OC)Cl	87697041	UZVSPIKZKTZTRL-UHFFFAOYSA-N	C17H17ClN6O3
CCC(C(=O)NC1=CN(N=C1)CC2=CC=CC=C2Cl)N3C=C(C=N3)[N+](=O)[O-]	19551654	YFVOMHZSRMMCQA-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C=C(C(=N1)C(=O)N)NC(=O)C2=NN(C=C2)COC3=CC=C(C=C3)Cl	19280297	YIKXQQRRWNIPSD-UHFFFAOYSA-N	C17H17ClN6O3
CN1C=NC2=C1C(=O)N(N=C2)CC3NN(C(=O)O3)CCC4=CC=C(C=C4)Cl	147900187	IECPROIVOKULRR-UHFFFAOYSA-N	C17H17ClN6O3
[2H]C1(CN(CC(N1C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl)([2H])[2H])C)[2H]	117065105	GBBSUAFBMRNDJC-LZMSFWOYSA-N	C17H17ClN6O3
CCN1C(=C(C=N1)CN2C=C(C=N2)NC(=O)C3=CC(=C(C=C3)Cl)[N+](=O)[O-])C	19340450	LZUTWABQDKAUQC-UHFFFAOYSA-N	C17H17ClN6O3
C1CN(CC1OC2=CC(=CC=C2)Cl)C(=O)CCC3=NC(=NO3)C4=NC=NN4	126769714	IYCKQJVRFBLIRK-UHFFFAOYSA-N	C17H17ClN6O3
CC[C@@H](CN=[N+]=[N-])NC(=O)C1=CC(=C(C=C1)NC2=CC=CC=C2Cl)[N+](=O)[O-]	151502357	PQRRCNJCDVCJFC-LBPRGKRZSA-N	C17H17ClN6O3
C1C[C@H](OC1)CNC(=O)CN2C=NC3=C(C2=O)N=NN3C4=CC(=CC=C4)Cl	92298727	GLFSHWRNQSTXFY-ZDUSSCGKSA-N	C17H17ClN6O3
CC(=O)N1CCC2(CC1)NC(=O)C3=C(C=C(C(=O)N23)NC4=NC=NC=C4)Cl	118598994	FDUKGUHPTGOCIY-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(C(C1)C2=NC=C(C=C2)Cl)C(=O)O[C@H]3C4=NC=CN=C4C(=O)N3	157051	IMJIVHUYBRMAOE-INSVYWFGSA-N	C17H17ClN6O3
C1CN(C(CN1CC2C3=NC=CN=C3C(=O)N2)C4=NC=C(C=C4)Cl)C(=O)O	117653522	MXOMLZGXNDHZNA-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC2=CC=C(C=C2)Cl)C)NC(=O)C3=C(C=NN3C)[N+](=O)[O-]	19478313	MJHWBIURJCSORN-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1CCC(=O)NC2=NN(C=C2)CC3=CC=CC=C3Cl)[N+](=O)[O-]	19285425	BCXWJYLJMKURTF-UHFFFAOYSA-N	C17H17ClN6O3
C1COCCN1CC2=C(C3=C(N2)C=CC(=C3)Cl)/C(=C/C(=O)C4=NNN=N4)/O	15458840	MVNCCGQRHMVZFU-ZSOIEALJSA-N	C17H17ClN6O3
CC1=C(C=NN1C(C)C(=O)NC2=CC=CC(=C2)CN3C=C(C=N3)Cl)[N+](=O)[O-]	19539135	OKHBQLQBWWVDQB-UHFFFAOYSA-N	C17H17ClN6O3
CC(=CCN1C2=C(N=C1NN=CC3=CC=CC=C3O)N(C(=O)NC2=O)C)Cl	3104106	AZNXOTHRFFWTTN-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CCC(=O)NC2=NN(C=C2Cl)CC3=CC=CC=C3)[N+](=O)[O-]	19541849	WTKDFLGBHFEHFQ-UHFFFAOYSA-N	C17H17ClN6O3
C1CC(OC1)CNC(=O)CN2C=NC3=C(C2=O)N=NN3C4=CC(=CC=C4)Cl	6622844	GLFSHWRNQSTXFY-UHFFFAOYSA-N	C17H17ClN6O3
CN1C=C(C=N1)C2=NC(=NO2)C3COCCN3C(=O)NC4=CC(=CC=C4)Cl	75475241	MYOKCBCTOCIVOV-UHFFFAOYSA-N	C17H17ClN6O3
C1CC(CN(C1)C(=O)C2=CN3C=C(C=NC3=N2)Cl)C4=CC=NN4CC(=O)O	119062956	RYHNDEOXOJKVBP-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN([C@@H](C1)C2=NC=C(C=C2)Cl)C(=O)OC3=C4C(=C(N3)O)N=CC=N4	136510758	BZASXXGOHSMBNG-LBPRGKRZSA-N	C17H17ClN6O3
CN1CCN(CC1)C(=O)O[C@H]2C3=NC=CN=C3C(=O)N2C4=C(C=CC=N4)Cl	67274286	FVBOUSQYMKXETK-INIZCTEOSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC(=CC=C2)Cl)NC(=O)CN3C=C(C(=N3)C)[N+](=O)[O-]	19411527	NQSOFFLYFASUGN-UHFFFAOYSA-N	C17H17ClN6O3
C1COC(CN1C(CN=[N+]=[N-])C2=CC=C(C=C2)[N+](=O)[O-])C3=C(C=CC=N3)Cl	150715362	JOTMAHOZBDMTJN-UHFFFAOYSA-N	C17H17ClN6O3
CCC(C(=O)NC1=CN(N=C1)CC2=CC(=CC=C2)Cl)N3C=C(C=N3)[N+](=O)[O-]	19551719	QISYQXULGSKWGT-UHFFFAOYSA-N	C17H17ClN6O3
C1=CC=C(C=C1)C(C(=O)O)NC2=NC(=NC=C2Cl)NC3=CN(N=C3)CCO	71243955	IWBJSQDRZQXPDW-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(C(C1)C2=NC=C(C=C2)Cl)C(=O)OC3=C4C(=C(N3)O)N=CC=N4	136636465	BZASXXGOHSMBNG-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=C(C=C1)NC(=O)CNC(=O)CN2C=NC3=C(C2=O)C=NN3C)Cl	56190334	VRKUQCWTIKDJBS-UHFFFAOYSA-N	C17H17ClN6O3
CC(CN1C=C(C=N1)[N+](=O)[O-])C(=O)NC2=CC=CC(=C2)CN3C=C(C=N3)Cl	19562522	ARLLBEYNZAYRGX-UHFFFAOYSA-N	C17H17ClN6O3
C/C(=N\NC(=O)CN1C=NC2=C1C(=O)N(C(=O)N2C)C)/C3=CC=CC=C3Cl	9619180	SAUQWGUUHZQJPN-KEBDBYFISA-N	C17H17ClN6O3
COC1=C(C=C(C=C1)NC(=O)NCC2=NN=NN2C3=CC=C(C=C3)Cl)OC	18566050	CJITWQJBWSVXTB-UHFFFAOYSA-N	C17H17ClN6O3
C1=CC=C(C=C1)[C@@H](CO)NC2=NC(=NC=C2Cl)NC3=CN(N=C3)CC(=O)O	71240976	BXZRGUOBAPEQJB-CQSZACIVSA-N	C17H17ClN6O3
CC1=CC=C(C=C1)CN2C=CC(=N2)NC(=O)CN3C(=C(C(=N3)[N+](=O)[O-])Cl)C	993821	UNLNFTDKGQECNR-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(CC1)C(=O)O[C@H]2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl	969472	GBBSUAFBMRNDJC-INIZCTEOSA-N	C17H17ClN6O3
C1=CC(=CC(=C1)[N+](=O)[O-])C2=NC3=C(N2)C=C(C=C3)C(=O)NCCC(=N)N.Cl	67743456	GQDMKFRAAVACGE-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC(=CC=C2)Cl)NC(=O)CN3C(=C(C=N3)[N+](=O)[O-])C	19411528	HWLGWXHPMHJKLL-UHFFFAOYSA-N	C17H17ClN6O3
CNC(=O)C1=NN(C=C1NC(=O)C2=CC=NN2COC3=CC=CC=C3Cl)C	19507249	YIQYSVZXCSBITQ-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1C(C)C(=O)NC2=NN(C=C2)CC3=CC=CC=C3Cl)[N+](=O)[O-]	19285557	BRZNMLBGXMQZLH-UHFFFAOYSA-N	C17H17ClN6O3
C1C[C@@H](OC1)CNC(=O)C2=NC3=C(C(=O)N2)N=NN3CC4=CC(=CC=C4)Cl	136029019	WIYXEIZCFRUTHB-GFCCVEGCSA-N	C17H17ClN6O3
C1CCC(C1)(C#N)NC(=O)COC(=O)CN2N=C(N=N2)C3=CC=C(C=C3)Cl	8807364	MOZHZPNRYROCJT-UHFFFAOYSA-N	C17H17ClN6O3
CNC(=O)C1=NN(C=C1NC(=O)C2=NN(C=C2)COC3=CC=C(C=C3)Cl)C	19280383	WIJPJHHYDFCOGR-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C=C(C(=N1)C(=O)N)NC(=O)C2=NN(C=C2)COC3=CC=CC=C3Cl	19265232	FWFKOIDWDNHYCP-UHFFFAOYSA-N	C17H17ClN6O3
C1COCCN1C2=NC=CN3C2=NN(C3=O)CC(=O)NC4=CC=C(C=C4)Cl	49663346	JIRSNVJYXCFRRQ-UHFFFAOYSA-N	C17H17ClN6O3
CCC(C(=O)NC1=NN(C=C1Cl)CC2=CC=CC=C2)N3C=C(C=N3)[N+](=O)[O-]	19551703	XUXUFXDAXLPLMS-UHFFFAOYSA-N	C17H17ClN6O3
CCC1=NN(C=C1CNC2=C(C(=O)N(N=C2)C3=CC=C(C=C3)[N+](=O)[O-])Cl)C	133444887	NPKCVAZUTPFVJJ-UHFFFAOYSA-N	C17H17ClN6O3
C/C(=N\NC(=O)CN1C=NC2=C1C(=O)N(C(=O)N2C)C)/C3=CC=C(C=C3)Cl	9619002	VYQZKWFHJWEBLB-KEBDBYFISA-N	C17H17ClN6O3
CC1=NN(C=C1CNC(=O)C2=CC=C(C=C2)CN3C=C(C(=N3)[N+](=O)[O-])Cl)C	19584171	CHGKGBIVZNAZAC-UHFFFAOYSA-N	C17H17ClN6O3
COCCN1C2=C(C=CC=C2Cl)N3C=NC(=C3C1=O)N4C(=CN=N4)COC	67886467	OEVXUMYCMKWXPB-UHFFFAOYSA-N	C17H17ClN6O3
CC(=NNC(=O)CN1C=NC2=C1C(=O)N(C(=O)N2C)C)C3=CC=CC=C3Cl	1419237	SAUQWGUUHZQJPN-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])CCC(=O)NC2=NN(C=C2)CC3=CC=CC=C3Cl	19285439	NZMGDTWOZHOXEN-UHFFFAOYSA-N	C17H17ClN6O3
CC(=CCN1C2=C(N=C1N/N=C/C3=CC=CC=C3O)N(C(=O)NC2=O)C)Cl	135821797	AZNXOTHRFFWTTN-CZMAPBARSA-N	C17H17ClN6O3
COC1=C(C=C(C(=C1)CCNCC=O)Cl)NC(=O)NC2=NC=C(N=C2)C#N	129065806	BCHZBXZRHMPCLC-UHFFFAOYSA-N	C17H17ClN6O3
C1CN(C(=N[N+](=O)[O-])N1CC2=CN=C(C=C2)Cl)C=NOCC3=CC=CC=C3	139624558	PBAIEDQRMWARLV-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NC=C(C(=N1)N)CN2C=C(N=N2)COC(=O)COC3=CC=C(C=C3)Cl	90276795	SFBUJXLYLIJVLU-UHFFFAOYSA-N	C17H17ClN6O3
C1CC(OC1)CN2C3=C(C(=O)NC(=N3)C(=O)NCC4=CC=CC=C4Cl)N=N2	135530958	IDTOZRXCHYHQBH-UHFFFAOYSA-N	C17H17ClN6O3
CN1C=C(C=N1)C2=NC(=NO2)[C@@H]3COCCN3C(=O)NC4=CC(=CC=C4)Cl	97345920	MYOKCBCTOCIVOV-AWEZNQCLSA-N	C17H17ClN6O3
CCN1C(=CC=N1)OC(=O)C2=C(C=C(C=C2)CN3C(=O)N(N=N3)C4CC4)Cl	22328471	BODABNIJEMJZPQ-UHFFFAOYSA-N	C17H17ClN6O3
CN1C2=C(C(=CC=C2)Cl)C(=N1)CNC(=O)C3=NN4CC(CNC(=O)C4=C3)O	135111885	LFZJTHZTKDKEFC-UHFFFAOYSA-N	C17H17ClN6O3
CNC(=O)C1=NN(C=C1NC(=O)C2=NN(C=C2)COC3=CC(=CC=C3)Cl)C	19276650	XWPXMBFRYSAFHR-UHFFFAOYSA-N	C17H17ClN6O3
CC(=C)O/C(=N\COC1=CC(=NC2=NNN=C12)N)/C3=CC(=C(C=C3)Cl)OC	130376589	WRLNCUSZQJUYQX-JZJYNLBNSA-N	C17H17ClN6O3
CN1C2=C(C(=O)N(C1=O)C)N(C3=NN=C(N23)C4=CC=C(C=C4)Cl)CCOC	41752513	IVWIGQBCAYOFRN-UHFFFAOYSA-N	C17H17ClN6O3
C[C@@H](C(=O)NCCN1C(=O)C=CC(=N1)N2C=NC=N2)OC3=CC(=CC=C3)Cl	97354787	FISAIKYIDXIFFM-LBPRGKRZSA-N	C17H17ClN6O3
CC(C(=O)NCCN1C(=O)C=CC(=N1)N2C=NC=N2)OC3=CC=CC=C3Cl	92068069	NIIQLSUCOIWNMX-UHFFFAOYSA-N	C17H17ClN6O3
CCOC(=O)C1=CN2CCN(C(C2=N1)C)C(=O)C3=NN4C=C(C=NC4=C3)Cl	44176749	KEXYSGJCXGTWGS-UHFFFAOYSA-N	C17H17ClN6O3
CN1C(=CC=N1)CN(C)C(=O)C2=CC=C(C=C2)CN3C=C(C(=N3)[N+](=O)[O-])Cl	17023940	XVQVMNLCZRMDHB-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)C1=C(C=NN1)C(=O)OCC(=O)NC2=C(C=CC(=C2)Cl)N3C=NC=N3	55665409	QJQCLLYTOGUGRN-UHFFFAOYSA-N	C17H17ClN6O3
CC(CN1C=C(C=N1)[N+](=O)[O-])C(=O)NC2=NN(C=C2Cl)CC3=CC=CC=C3	19562552	WSTXJTGPFUCZJY-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=CN(N=C2)CC3=CC(=CC=C3)Cl)C)[N+](=O)[O-]	19515788	QIKYMJJMDSZGCD-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)OC1=C(C=C2C=NNC2=C1)NC3=NC=NC4=C3C(=CN4)C(=O)O.Cl	73669307	ZHQHANAWEKTABD-UHFFFAOYSA-N	C17H17ClN6O3
C1COCCN1CC2=C(C3=C(N2)C=CC(=C3)Cl)/C(=C\C(=O)C4=NNN=N4)/O	23552928	MVNCCGQRHMVZFU-RIYZIHGNSA-N	C17H17ClN6O3
[2H]C1(C(N(CCN1C)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl)([2H])[2H])[2H]	45359136	GBBSUAFBMRNDJC-GBIJOAKOSA-N	C17H17ClN6O3
CCCCOC(=O)C1=C(C=CC(=C1)C2=CC=C(O2)/C=N/N3C(=NN=N3)N)Cl	19577299	AWAVOQIGVSCQIG-KEBDBYFISA-N	C17H17ClN6O3
C1CC1N2C=C(C(=O)C3=C2C(=C(C4=NNN=C34)N5CCC(C5)N)Cl)C(=O)O	10500508	UAJHKYAZZAQRRL-UHFFFAOYSA-N	C17H17ClN6O3
C1C[C@@H](OC1)CNC(=O)C2=NC3=C(C(=O)N2)N=NN3CC4=CC=CC=C4Cl	135624134	VILZAACEVTVIMZ-LLVKDONJSA-N	C17H17ClN6O3
CN1C(=O)C=C(N(C1=O)CC2CC2)N(N)N3C4=C(C=C(C=C4)Cl)C(=N3)C=O	87831617	KHGUBGCWYMSYFD-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(C(C1)[C@H]2C3=NC=CN=C3C(=O)N2C4=C(C=CC=N4)Cl)C(=O)O	66991963	ZZKWOQFHEBLXNS-IAXJKZSUSA-N	C17H17ClN6O3
CC1=C(C=NN1CCC(=O)NC2=CN(N=C2)CC3=CC=CC=C3Cl)[N+](=O)[O-]	19568088	IDBUMIZXHFNVQB-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CCC(=O)NC2=NN(C=C2)CC3=CC=CC=C3Cl)[N+](=O)[O-]	19285433	AWWJJYBXCNHWCD-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC=CC=C1C(=O)NCCNC(=O)C2=NC(=NO2)CN3C=C(C=N3)Cl	17084471	NPESUEQSZIZZNM-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NO1)C2=NN=C(C=C2)Cl)CN3C(=O)C=C(C=N3)N4CC(C4)OC	146272948	ZHVYVKARDIPYAY-UHFFFAOYSA-N	C17H17ClN6O3
