CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl	5735	GBBSUAFBMRNDJC-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])CCC(=O)NC2=CC=CC(=C2)CN3C=C(C=N3)Cl	19539862	COHDANARLUKOSR-UHFFFAOYSA-N	C17H17ClN6O3
C1CCO[C@H](C1)N2C=NC3=C(N=CN=C32)NCC4=C(C=CC(=C4)[N+](=O)[O-])Cl	53298656	HWSODBLPHNBIID-CQSZACIVSA-N	C17H17ClN6O3
CCOCCN1C2=C(N(C(=O)NC2=O)C)N3C1=NN=C3C4=CC=C(C=C4)Cl	41751395	JFMNPPKTGUGYFV-UHFFFAOYSA-N	C17H17ClN6O3
CN(CCOC1=NC(=NC(=C1)NC2=NC=CC3=C2C=C(C=C3)Cl)N)C(=O)O	122443325	IJVWRQWUKVJAOO-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NC(=C(C(=O)N1)CC(=O)NCCC2=NC(=NO2)C3=CC(=CC=C3)Cl)N	136220174	ODONZRQCWJCTKN-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1C(C)C(=O)NC2=NN(C=C2)CC3=CC=C(C=C3)Cl)[N+](=O)[O-]	19539005	OQADDYOLFITFTF-UHFFFAOYSA-N	C17H17ClN6O3
CN1C=NC2=C1C(=O)N(C=N2)CC3NN(C(=O)O3)CCC4=CC=C(C=C4)Cl	148060799	JIENUVZMCILZDG-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1C(C)C(=O)NC2=CN(N=C2)CC3=CC=C(C=C3)Cl)[N+](=O)[O-]	19538698	SJSFTQPDBQTGFE-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=CC=NN2CC3=CC=C(C=C3)Cl)C)[N+](=O)[O-]	51233560	PAAUMWKYCYTTLY-UHFFFAOYSA-N	C17H17ClN6O3
COC1=CC=C(C=C1)N/N=C(/C2=NCCN2CC3=CN=C(C=C3)Cl)\[N+](=O)[O-]	76333196	MEBKTTDRKWSDJE-XLNRJJMWSA-N	C17H17ClN6O3
C1COC(CN1)COC2=C(C=C(C=C2)Cl)NC(=O)NC3=NC=C(N=C3)C#N	57731905	DWWJRRITXOMDHZ-UHFFFAOYSA-N	C17H17ClN6O3
C1=COC(=C1)C2=NNC(=N2)CNC(=O)CNC(=O)NCC3=CC=C(C=C3)Cl	60265597	WQJPKBKBKBMBIY-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=CN(N=C2)CC3=CC=C(C=C3)Cl)C)[N+](=O)[O-]	19519338	OOEBPVIHWHSZSQ-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NC2=NC=NN12)C)CC(=O)NNC(=O)C3=C(C=CC(=C3)Cl)OC	9278543	MGMBLJSGMSASFU-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])C(C)C(=O)NC2=NN(C=C2)CC3=CC=C(C=C3)Cl	19533007	ZIXSPDKEIUHFKZ-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC=C(C=C2)Cl)NC(=O)C3=NN(C(=C3[N+](=O)[O-])C)C	19283922	IAYMTZJYPXMUEU-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])CCC(=O)NC2=NN(C=C2)CC3=CC=C(C=C3)Cl	19539733	VXCOBJSCEIZPMX-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1C(C)C(=O)NC2=CC=CC(=C2)CN3C=C(C=N3)Cl)[N+](=O)[O-]	19538827	KYLQJDAECAUMGS-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=CC(=C1)OC2=NC=NC(=C2[N+](=O)[O-])NCCCN3C=CN=C3)Cl	22538042	QLSCAGFUSXPOKM-UHFFFAOYSA-N	C17H17ClN6O3
C/C(=N/NC(=O)CN1C=NC2=C1C(=O)N(C(=O)N2C)C)/C3=CC=C(C=C3)Cl	5513791	VYQZKWFHJWEBLB-JMIUGGIZSA-N	C17H17ClN6O3
C1CN(CCC1C(=O)N)C(=O)C2=CC3=NC(=NN3C(=C2)N)C4=CC=C(O4)Cl	23552466	STJZYKGITZMNJZ-UHFFFAOYSA-N	C17H17ClN6O3
C1CNCCC1C2=CC(=O)NC3=C(C=NN23)C4=NN=C(O4)C5=CC=CO5.Cl	139326916	CIYNMAJNOLOHAT-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])CCC(=O)NC2=CN(N=C2)CC3=CC=C(C=C3)Cl	19539734	QMMBOKABVZCRFE-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=CN(N=C2)CC3=CC=CC=C3Cl)C)[N+](=O)[O-]	19515731	LPMQCLVDPFQQDR-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])CCC(=O)NC2=CN(N=C2)CC3=CC=CC=C3Cl	19539845	TXBUFTVHPMYQLW-UHFFFAOYSA-N	C17H17ClN6O3
C1CN(CC(CN1C2=CC=CC(=N2)N3C4=CC(=NC=C4C=N3)Cl)O)C(=O)O	89914403	KBBLWDJSZVNULG-UHFFFAOYSA-N	C17H17ClN6O3
CN1C=NC(=N1)C2=C(C(=CC=C2)NC3=CC(=NC(=C3C(=O)OC)N)Cl)OC	153571377	QYJNDOVIVSXKQU-UHFFFAOYSA-N	C17H17ClN6O3
C1C[C@@H](OC1)CNC(=O)CN2C=NC3=C(C2=O)N=NN3C4=CC=C(C=C4)Cl	7200022	ZSLTXIUJGOMMNJ-CYBMUJFWSA-N	C17H17ClN6O3
CC1=C(C(=NN1CCNC(=O)C2=CC(=NN2)C3=CC=C(C=C3)Cl)C)[N+](=O)[O-]	19282613	PQUYJZXMJGFFRJ-UHFFFAOYSA-N	C17H17ClN6O3
CN1CC(N(C(C1)C2=C(C=CC=N2)Cl)C(=O)O)C3C4=NC=CN=C4C(=O)N3	66991961	BVJZJYBJKXKQBU-UHFFFAOYSA-N	C17H17ClN6O3
CN(C1CCCO1)C2=NC(=CC(=N2)Cl)OC3=CC=CC4=C3N=C(C(=O)N4)N	87732713	WWSNFDLLKJJGSZ-UHFFFAOYSA-N	C17H17ClN6O3
CN1C(=C(C=N1)Cl)CN(C)C(=O)C2=CC=C(C=C2)CN3C=C(C=N3)[N+](=O)[O-]	19460497	ZDMQUXMOISAYHM-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=CC(=N1)Cl)OC2=NC=NC3=C2C=NN3C4CCN(CC4)C(=O)O	143896265	GQMBHOKEELGICZ-UHFFFAOYSA-N	C17H17ClN6O3
C1CN(CC1O)C(=O)C2=CC(=C(C=C2)Cl)COC3=CC(=NC4=NNN=C34)N	126679987	SCKKHMFDLFVWAP-UHFFFAOYSA-N	C17H17ClN6O3
C1CC2=C(C1NC(=O)CN3C=C(N=N3)CC4C(=O)NC(=O)N4)C=CC(=C2)Cl	154753315	YRZHDWDMERAHQN-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1C(C)C(=O)NC2=CN(N=C2)CC3=CC(=CC=C3)Cl)[N+](=O)[O-]	19538875	VQBWYSBSWVEWFW-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NC2=NC=NN12)C)CC(=O)O[C@@H](C)C(=O)NC3=NC=C(C=C3)Cl	8819486	MBOMDJMEXVFQJL-NSHDSACASA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=NN(C=C2)CC3=CC=C(C=C3)Cl)C)[N+](=O)[O-]	19519337	LYXKNBPDIAIEPA-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC2=CC(=CC=C2)Cl)C)NC(=O)C3=C(C=NN3C)[N+](=O)[O-]	19478491	ULFRGEWPXVXTOX-UHFFFAOYSA-N	C17H17ClN6O3
C/C(=C/CN1C2=C(N=C1N/N=C\C3=CC=CC=C3O)N(C(=O)NC2=O)C)/Cl	136892863	AZNXOTHRFFWTTN-SXWKSSHOSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC2=CC=C(C=C2)Cl)C)NC(=O)C3=NN(C=C3[N+](=O)[O-])C	19263844	LSDFRDUPVUHDHL-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=C(C=C1)Cl)NC(=O)C2=NN(C=C2)CN3C(=C(C(=N3)C)[N+](=O)[O-])C	19264772	PCINWCHMYUJKDJ-UHFFFAOYSA-N	C17H17ClN6O3
CCOC(=O)C1=CC(=NN1C)C(=O)NC2=NN(C=N2)CC3=CC=CC=C3Cl	19267164	VXIWRRUSEHNPGT-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=C(C=CC=N4)Cl	68409863	FVBOUSQYMKXETK-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=CC=C1Cl)NC(=O)CN2C(=C(N=N2)C(=O)NCC3=CC=CO3)N	20853741	AGXYBBWDNCLWNP-UHFFFAOYSA-N	C17H17ClN6O3
C1=CC=C(C=C1)C(CO)NC2=NC(=NC=C2Cl)NC3=CN(N=C3)CC(=O)O	71240978	BXZRGUOBAPEQJB-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(C(C1)C2C3=NC=CN=C3C(=O)N2C4=C(C=CC=N4)Cl)C(=O)O	66991959	ZZKWOQFHEBLXNS-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CN(N=C1)CCCNC2=C(C(=O)N(N=C2)C3=CC=C(C=C3)[N+](=O)[O-])Cl	133284777	XDUPLIVWUUPYQU-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CCC(=O)NC2=NN(C=C2)CC3=CC=C(C=C3)Cl)[N+](=O)[O-]	19541688	DTCRMUBTTCLDGN-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC=C(C=C2)Cl)NC(=O)CN3C=C(C(=N3)C)[N+](=O)[O-]	19284000	DOFCZVYUOKLJEH-UHFFFAOYSA-N	C17H17ClN6O3
C1COCCN1CC2=C(C3=C(N2)C=CC(=C3)Cl)C(=O)CC(=O)C4=NNN=N4	90785774	DPSLKEIEDJXQIL-UHFFFAOYSA-N	C17H17ClN6O3
CNC(=O)C1=NN(C=C1NC(=O)C2=CC=NN2COC3=CC=C(C=C3)Cl)C	19507553	HWDPJUWGQAATEU-UHFFFAOYSA-N	C17H17ClN6O3
COC1=C(C(=CC(=C1)CNC2=NNN=N2)Cl)OCC3=CC(=CC=C3)C(=O)N	122193683	GJYJFQJVQARODH-UHFFFAOYSA-N	C17H17ClN6O3
COC(=O)C1=CC=C(C=C1)CN2C3=C(C(=NC(=N3)Cl)N4CCOCC4)N=N2	57780591	PIQFHPVGTSYIAJ-UHFFFAOYSA-N	C17H17ClN6O3
C1C[C@H](OC1)CNC(=O)C2=NC3=C(C(=O)N2)N=NN3CC4=CC(=CC=C4)Cl	136029018	WIYXEIZCFRUTHB-LBPRGKRZSA-N	C17H17ClN6O3
CCOC(=O)C1=NN=C(O1)C2=CN=C(N=C2)NC(C)(C)C3=C(C=CC=N3)Cl	89557862	JTXFWOQSOIEYPX-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C2=NC(=NC(=C12)NC3=CC(=CC=C3)[N+](=O)[O-])Cl)C4CCCCO4	153406754	GWUKBAIMTWDENL-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])CCC(=O)NC2=CN(N=C2)CC3=CC(=CC=C3)Cl	19539910	VWOXQLTTWAQLPL-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1C)C2=NNC(=C2)C(=O)O/N=C(/C3=C(C=CC(=C3)Cl)OC)\N	19296173	LASOZITXCCNCNW-UHFFFAOYSA-N	C17H17ClN6O3
CN1C=C(C=N1)C2=NC(=NO2)[C@H]3COCCN3C(=O)NC4=CC(=CC=C4)Cl	97345921	MYOKCBCTOCIVOV-CQSZACIVSA-N	C17H17ClN6O3
C1C(CN2C(=CC(=N2)C(=O)NCCC3=NC4=C(N3)C=C(C=C4)Cl)C(=O)N1)O	135102019	PZQFIZOCFHANKW-UHFFFAOYSA-N	C17H17ClN6O3
C1COC2=C(C=C(C=C2)NC(=O)CCNC3=NC(=NC4=C3NC=N4)Cl)OC1	60178003	DBHJUYQRBJHUQK-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC=CC=C2Cl)NC(=O)CN3C(=C(C=N3)[N+](=O)[O-])C	19335227	IPHDIZATPZYSMC-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C=C(C(=N1)C(=O)NC2=NN(C(=C2)C)CC3=CC=C(C=C3)Cl)[N+](=O)[O-]	19283874	YRQSLARLWZXFGD-UHFFFAOYSA-N	C17H17ClN6O3
COC1=CC=CC(=C1OC)NC(=O)NCC2=NN=NN2C3=CC=C(C=C3)Cl	18566064	PNJCZFPQHWGIRK-UHFFFAOYSA-N	C17H17ClN6O3
CCOC(=O)C1=NOC(=N1)C2=CN=C(N=C2)NC(C)(C)C3=C(C=CC=N3)Cl	89568221	AXFAHJRWWQWLKN-UHFFFAOYSA-N	C17H17ClN6O3
CC(CN1C=C(C=N1)[N+](=O)[O-])C(=O)NC2=NN(C=C2)CC3=CC=C(C=C3)Cl	19562399	AAEDLIRMSWSSCB-UHFFFAOYSA-N	C17H17ClN6O3
C1=CC=C2C(=C1)N=C(N=[N+]2[O-])NC(=O)NC3=C(C=C(C=C3)Cl)OCCCN	24988477	WPYBAIMBPNRWEC-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C=C(C(=N1)CNC(=O)C2=CC=C(C=C2)CN3C=C(C=N3)[N+](=O)[O-])Cl	19331225	FLTJPFITQAUZDR-UHFFFAOYSA-N	C17H17ClN6O3
CCCCOC(=O)C1=C(C=CC(=C1)C2=CC=C(O2)C=NN3C(=NN=N3)N)Cl	71833498	AWAVOQIGVSCQIG-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC=CC=C2Cl)NC(=O)CN3C=C(C(=N3)C)[N+](=O)[O-]	19335226	RUDAQTZFYHICEP-UHFFFAOYSA-N	C17H17ClN6O3
CN1C2=C(C(=O)N(C1=O)C)N3CC(=NN(C3=N2)CCO)C4=CC=C(C=C4)Cl	3756197	PCDJUZWFLURFFL-UHFFFAOYSA-N	C17H17ClN6O3
CN1CC2=NN=CN2CC1C3=NC(=NO3)C4=CC5=C(C(=C4)Cl)OCCCO5	132405275	VEVURXPHUUYQKL-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C=C1[N+](=O)[O-])C(C)C(=O)NC2=CC=CC(=C2)CN3C=C(C=N3)Cl	19533132	YEKPCZSPFAYWJV-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=C(C=C1)N2C3=C(C(=O)N(C=N3)[C@H](C(=O)C)C(=O)N(C)C)N=N2)Cl	7476608	QYVYGXHAAVUKAK-CQSZACIVSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC(=CC=C2)Cl)NC(=O)C3=NN(C(=C3[N+](=O)[O-])C)C	19411445	IEKBBHPXSKHDTG-UHFFFAOYSA-N	C17H17ClN6O3
COC1=C(C(=NO1)OC)CC2=NN(C=C2N=[N+]=[N-])CCC3=CC=CC=C3Cl	150734940	JSQAOTQZUCJVGI-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC=C(C=C2)Cl)NC(=O)CN3C(=C(C=N3)[N+](=O)[O-])C	19284001	PMNUWERDFPWVSP-UHFFFAOYSA-N	C17H17ClN6O3
C1CC(OC1)CNC2=NC(=CC(=N2)Cl)OC3=CC=CC4=C3N=C(C(=O)N4)N	58612025	TUMLUYZZEMDFNY-UHFFFAOYSA-N	C17H17ClN6O3
CCN1C=C(C(=N1)C(=O)N)NC(=O)C2=CC=NN2COC3=CC=C(C=C3)Cl	19507462	WEUJMQWKSXOOHB-UHFFFAOYSA-N	C17H17ClN6O3
C1CCOC2=C(C=C(C(=C2)N)Cl)NC(=O)NC3=CN=C(C(=N3)OCC1)C#N	11315248	UCCBARCDWWSAOR-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(CC1)C(=O)O[C@@H]2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl	941731	GBBSUAFBMRNDJC-MRXNPFEDSA-N	C17H17ClN6O3
CC1=C(C=NN1C(C)C(=O)NC2=NN(C=C2Cl)CC3=CC=CC=C3)[N+](=O)[O-]	19539167	HXUMBBGFUFGRPU-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NC2=NC=NN12)C)CC(=O)O[C@H](C)C(=O)NC3=C(N=CC=C3)Cl	9307766	DKLJJZCVCJHYPD-LLVKDONJSA-N	C17H17ClN6O3
CC1=CC(=CC=C1)C(=O)NCCNC(=O)C2=NC(=NO2)CN3C=C(C=N3)Cl	17084470	KTUYFZOZOKEMJL-UHFFFAOYSA-N	C17H17ClN6O3
C1=C(C=NC=C1C#N)COC2=CC(=C(C=C2CNCCO)Cl)OCN=[N+]=[N-]	152118177	VERDDZJXOMMPRK-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(CC1)C(=O)OC2=C3C(=C(N2C4=NC=C(C=C4)Cl)O)N=CC=N3	135899468	QCTRMDIJRRVPPY-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(C(C1)C2=NC=C(C=C2)Cl)C(=O)O[C@@H]3C4=NC=CN=C4C(=O)N3	50918769	IMJIVHUYBRMAOE-PVQCJRHBSA-N	C17H17ClN6O3
CC1=NOC(=N1)C2=CN(N=N2)[C@@H]3CCN(C3)C(=O)C4=C(C=CC(=C4)Cl)OC	99758944	JZOVAFHZLUVDRH-GFCCVEGCSA-N	C17H17ClN6O3
CC1=C(C=CC(=C1)OCN2C=CC(=N2)C(=O)NC3=C(N(N=C3)C)C(=O)N)Cl	19412378	ONXMOZOIPHKMTG-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)(C)OC(=O)C1=CN=C(C=C1)N2C(=O)C(=CN2)N3C=C(N=C3)C#N.Cl	68754736	YUQSKBZMFVDFOU-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)(C)OC(=O)N(C1=CC=C(C=C1)N=[N+]=[N-])C2=NC(=NC3=C2COC3)Cl	150823399	KKKIUGNBLKNBHJ-UHFFFAOYSA-N	C17H17ClN6O3
C1CCO[C@@H](C1)N2C=NC3=C(N=CN=C32)NCC4=C(C=CC(=C4)[N+](=O)[O-])Cl	3246480	HWSODBLPHNBIID-AWEZNQCLSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=NN(C=C2)CC3=CC(=CC=C3)Cl)C)[N+](=O)[O-]	19515786	PMGOQBWMXNPERE-UHFFFAOYSA-N	C17H17ClN6O3
CCC(C(=O)NC1=NN(C=C1)CC2=CC(=CC=C2)Cl)N3C=C(C=N3)[N+](=O)[O-]	19551717	LAKZBRMTHJFCGN-UHFFFAOYSA-N	C17H17ClN6O3
CNC1=C(C=C(C=C1)C2=C3C(=NC(=N2)Cl)N(C=N3)C4CCCCO4)[N+](=O)[O-]	89307327	CDXCTXHLPJLSPG-UHFFFAOYSA-N	C17H17ClN6O3
C1CN(CCN1C[C@H]2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl)C(=O)O	66869540	YABUVIIBSREJOO-LBPRGKRZSA-N	C17H17ClN6O3
CN1C=C(C=N1)C2=NC(=NO2)[C@@H]3COCCN3C(=O)NC4=CC=C(C=C4)Cl	97345922	BIEWJRKRTGVERR-AWEZNQCLSA-N	C17H17ClN6O3
CCN1C=C(C=N1)CNC(=O)C2=CC=C(C=C2)CN3C=C(C(=N3)[N+](=O)[O-])Cl	17023982	PWVAAZIKEFAQSL-UHFFFAOYSA-N	C17H17ClN6O3
CN1CC(N(C(C1)C2=NC=C(C=C2)Cl)C(=O)O)C3C4=NC=CN=C4C(=O)N3	68546686	XBIXUILGECOUFM-UHFFFAOYSA-N	C17H17ClN6O3
CN1C=C(C=N1)C2=NC(=NO2)C3COCCN3C(=O)NC4=CC=C(C=C4)Cl	75475242	BIEWJRKRTGVERR-UHFFFAOYSA-N	C17H17ClN6O3
C[C@H](C1=CC(=CC=C1)Cl)NC(=O)NC2=NC=C3C(=C2)NN=C3NC(=O)OC	118395276	ZJBUQNHPJDOUTF-SECBINFHSA-N	C17H17ClN6O3
CC1=CC(=NN1CC2=CC(=CC=C2)Cl)NC(=O)CCN3C=C(C=N3)[N+](=O)[O-]	19411500	UUWPYQHVLQYGIV-UHFFFAOYSA-N	C17H17ClN6O3
CC(CN1C=C(C=N1)[N+](=O)[O-])C(=O)NC2=CN(N=C2)CC3=CC(=CC=C3)Cl	19564088	BPWSIUOAYJMJFJ-UHFFFAOYSA-N	C17H17ClN6O3
CC(C)(C(=O)NC1=CN(N=C1)CC2=CC=CC=C2Cl)N3C=C(C=N3)[N+](=O)[O-]	19397730	RZPOFHHHGGDBJF-UHFFFAOYSA-N	C17H17ClN6O3
CN1CCN(C(C1)C2=NC=C(C=C2)Cl)C(=O)OC3C4=NC=CN=C4C(=O)N3	68472895	IMJIVHUYBRMAOE-UHFFFAOYSA-N	C17H17ClN6O3
C1CN(C[C@H]([C@@H]1O)NC(=O)O)C2=NC(=NC=C2)C3=CN=C4N3C=C(C=C4)Cl	139344341	IWCRSPBFYLUMNA-DGCLKSJQSA-N	C17H17ClN6O3
CCN1C=C(C(=N1)C(=O)N)NC(=O)C2=CC=NN2COC3=CC=CC=C3Cl	19507158	BEHQXLVLDBYZSP-UHFFFAOYSA-N	C17H17ClN6O3
CCOC(=O)CN1C2=NC=NC(=C2C=N1)NC3=CC=C(C=C3)NC(=O)CCl	72375281	HVQCLEOGNATTMM-UHFFFAOYSA-N	C17H17ClN6O3
CN(CC(=O)NCC1=CC=CO1)C(=O)CN2N=C(N=N2)C3=CC=CC=C3Cl	8187759	KERRCGCZQQXMST-UHFFFAOYSA-N	C17H17ClN6O3
CC1=CC(=NN1CCC(=O)NC2=NN(C=C2)CC3=CC(=CC=C3)Cl)[N+](=O)[O-]	19541863	GAPOTNMSMLVMOP-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1CCC(=O)NC2=NN(C=C2Cl)CC3=CC=CC=C3)[N+](=O)[O-]	19568131	XHNUIBKHAJGDQG-UHFFFAOYSA-N	C17H17ClN6O3
C1CN(CC1OC2=CC=CC=C2Cl)C(=O)CCC3=NC(=NO3)C4=NC=NN4	126771124	NCMFENCLWPDLLT-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=NN1C(C)C(=O)NC2=NN(C=C2)CC3=CC(=CC=C3)Cl)[N+](=O)[O-]	19539181	GTMDGWHTJATNFP-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC2=CC=C(C=C2)Cl)C)NC(=O)CN3C=CC(=N3)[N+](=O)[O-]	19521487	NNQCUMRZKOXRQB-UHFFFAOYSA-N	C17H17ClN6O3
CC(CN1C=C(C=N1)[N+](=O)[O-])C(=O)NC2=CN(N=C2)CC3=CC=CC=C3Cl	19562505	HZFQMQDUBCCRFI-UHFFFAOYSA-N	C17H17ClN6O3
[2H]C1(C(N(C(C(N1C(=O)O[C@H]2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl)([2H])[2H])([2H])[2H])C([2H])([2H])[2H])([2H])[2H])[2H]	25145207	GBBSUAFBMRNDJC-MKZIIPLCSA-N	C17H17ClN6O3
[2H]C1=C(C(=NC(=C1Cl)[2H])N2C(=O)C3=NC(=C(N=C3[C@]2([2H])OC(=O)N4C(C(N(C(C4([2H])[2H])([2H])[2H])C([2H])([2H])[2H])([2H])[2H])([2H])[2H])[2H])[2H])[2H]	25145209	GBBSUAFBMRNDJC-OWWLHCNHSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC2=CC(=CC=C2)Cl)C)NC(=O)C3=NN(C=C3[N+](=O)[O-])C	19264020	KDXSAYNDWQASHW-UHFFFAOYSA-N	C17H17ClN6O3
C1=CC=C2C(=C1)N=C(N=[N+]2[O-])NC(=O)NC3=C(C=CC(=C3)OCCCN)Cl	15978927	WAJOIAMYEMDBQK-UHFFFAOYSA-N	C17H17ClN6O3
CC1=NN(C(=C1/C=C/C(=O)NC2=CC3=C(N=C2)N(C(=O)N(C3=O)C)C)Cl)C	133781912	XYXQVIIXAQCIOH-AATRIKPKSA-N	C17H17ClN6O3
C1C[C@@H](CN(C1)C(=O)C2=CN3C=C(C=NC3=N2)Cl)C4=CC=NN4CC(=O)O	126431509	RYHNDEOXOJKVBP-NSHDSACASA-N	C17H17ClN6O3
C1COCCC1OC2=C(C=NC=C2)NC(=O)C3=C4N=CC(=CN4N=C3N)Cl	76286653	XKVNHOAGLAHDNI-UHFFFAOYSA-N	C17H17ClN6O3
CC1=C(C=C(C=C1)N2C3=C(C(=O)N(C=N3)[C@@H](C(=O)C)C(=O)N(C)C)N=N2)Cl	7476607	QYVYGXHAAVUKAK-AWEZNQCLSA-N	C17H17ClN6O3
C1C[C@H](OC1)CNC(=O)CN2C=NC3=C(C2=O)N=NN3C4=CC=C(C=C4)Cl	7200021	ZSLTXIUJGOMMNJ-ZDUSSCGKSA-N	C17H17ClN6O3
CC1=C(C(=NN1CC(=O)NC2=CC=CC(=C2)CN3C=C(C=N3)Cl)C)[N+](=O)[O-]	19515744	PJLHYJGMOXIBHG-UHFFFAOYSA-N	C17H17ClN6O3
CC1C2=C(C=CC(=C2Cl)OCCN3C=CN=C3)N=C4N1C(C(=O)N4)C(=O)N	136475021	KOKBNWPFKUZFOL-UHFFFAOYSA-N	C17H17ClN6O3
