CC1=C(C(=CC=C1)Cl)/C=N\N=C(N)N	130016838	KIJLIUDZRBGNIN-ACAGNQJTSA-N	C9H11ClN4
CCCC1=C2N=C(C=C(N2N=C1)N)Cl	143067604	POMWUXGWMJVVHC-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC(=C1)Cl)[C@H](CCN=[N+]=[N-])N	149728648	AYRYOPSZIHGSHE-VIFPVBQESA-N	C9H11ClN4
CCCN1C(=NC2=CN=C(N=C21)Cl)C	24903963	YZOATRWZCZQPSP-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)CNN2N=CC=N2.Cl	145724124	ATEKNUNUKONRQZ-UHFFFAOYSA-N	C9H11ClN4
CC1=C2C(=NC(=N1)Cl)NC3CCN2C3	121359389	PEKGLLVTGZFERI-UHFFFAOYSA-N	C9H11ClN4
CC1=NN=C2N1C=CN=C2CC(C)Cl	64370393	GNBQGWBLAIKWGQ-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1C2=CN=C(N2)N)N.Cl	68897252	QRMGFEDMRSBDNT-UHFFFAOYSA-N	C9H11ClN4
C1C2CNC1CN2C3=NN=C(C=C3)Cl	18007882	RDBYUTPLHXVJKE-UHFFFAOYSA-N	C9H11ClN4
CCN1C(=C(C(=N1)N2C=CN=C2)Cl)C	70851797	REKDYHJFXMTFFI-UHFFFAOYSA-N	C9H11ClN4
CC1C/C=C(/N=C(\C2=C1NC=N2)/N)\Cl	136591257	CXHOUWQUXHNKEW-ZZXKWVIFSA-N	C9H11ClN4
C1=CC=C(C=C1)N2C=C(N=N2)C[NH3+].[Cl-]	82018236	YSJCRPQLOKWYCM-UHFFFAOYSA-N	C9H11ClN4
CC(CN(C)C1=NC(=NC=C1)Cl)C#N	62342080	CYUZEPFYABRSAW-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=C(C=C1N=[N+]=[N-])CCCN)Cl	152368767	XCYNSTAHIXDPDJ-UHFFFAOYSA-N	C9H11ClN4
C1CC2CN3C(=NC=N3)N=C2C(C1)Cl	54553835	ZLTUBADDOBAXHN-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NN2C(=CC(=NC2=N1)C)Cl	6625149	QVZNVMWDJSJQFB-UHFFFAOYSA-N	C9H11ClN4
CC(=NNC1=NN=C(C=C1)Cl)CC=C	154141143	ZUYQDTWYDOKESY-UHFFFAOYSA-N	C9H11ClN4
C=C(N(/C=C(/C1=CN=CC=C1)\N)N)Cl	148708068	NWRIBYYAERTDJO-TWGQIWQCSA-N	C9H11ClN4
CC1=C2C(=NC=NN2C(=C1CCl)C)N	57955311	NLJQCFCFBAMDEK-UHFFFAOYSA-N	C9H11ClN4
C1CN2CC3=C([C@@H]2[C@H]1N)C(=NC=N3)Cl	131067829	DROIWABUMNMZHT-XNCJUZBTSA-N	C9H11ClN4
CC1=NC2=NC(=NN2C(=C1)Cl)C(C)C	53391863	AYAMHHIDDQAFFJ-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C(C1=CC=CC=N1)Cl)N=[N+]=[N-]	150399342	HDKSPSRWYCMWQW-UHFFFAOYSA-N	C9H11ClN4
CC(CCl)NC1=NC2=CC=NN2C=C1	115373208	OJNYBRLWOGVBIE-UHFFFAOYSA-N	C9H11ClN4
C1C2C(C2NC3=NC=NC=C3Cl)CN1	105369860	RQKOAJOOXTWEEB-UHFFFAOYSA-N	C9H11ClN4
CCN(CC)C1=NC=C(C(=N1)Cl)C#N	130540991	YNXNIZYBPYPCAR-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=NC2=C(C=C(C=C2)Cl)NN1	154203025	JZNUPGWCHWQVNP-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=NC(=C1Cl)C)N(C)N)C#N	1509227	FWWQIZXJOZZXLY-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=CC(=C1CNN=[N+]=[N-])C)Cl	150413218	HGFLHOUEPRXRFT-UHFFFAOYSA-N	C9H11ClN4
CCC1=NC2=C(C(=NN2C)C)C(=N1)Cl	129984332	DXVDLOJMVGBSAI-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=NC(=CC(=C1)N=[N+]=[N-])Cl	151166895	NBLFPWTVPMPQCG-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=CC(=C1N)Cl)C(C)N=[N+]=[N-]	150278833	GFDKYUKOKXAUDZ-UHFFFAOYSA-N	C9H11ClN4
C1CC(C=C1)NC2=C(C(=NC=N2)Cl)N	129968427	YZTRYFLSMAYOPZ-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)C2=CN=C(N2)N)N.Cl	68994040	OKUJAAQKKBOLHD-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)CNC(CN=[N+]=[N-])Cl	152712457	ZTWTUARNCYMXDE-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NC2=NC(=NN2C(=C1)Cl)C	81592172	DNYPIGXDPJZVRR-UHFFFAOYSA-N	C9H11ClN4
CC=CC1(C=CC(=CC1Cl)N)N=[N+]=[N-]	151191059	NGHYMTMDUPJICP-UHFFFAOYSA-N	C9H11ClN4
CCCNC1=CC(=NC2=CC=NN21)Cl	23131907	DHURWERNSHKAGS-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=C(C=CC(=C1)Cl)CN=[N+]=[N-]	152706362	ZSQRNHNUCBEBGH-UHFFFAOYSA-N	C9H11ClN4
CCN1C2=C(C=C(C=C2)Cl)N=C1NN	115059592	QUOHKXJWZCUDFN-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=CC(=CC2=NNN=C12)Cl	141347345	AVLCWVMQDKNJIL-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CN)N2C=CN=N2.Cl	69633171	UNEHYEMYUJFBBU-UHFFFAOYSA-N	C9H11ClN4
CN(CCN=[N+]=[N-])C1=CC=C(C=C1)Cl	150712536	JOESRWXEHLRETG-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)NC2=CC(=C(C=C2)Cl)N	125426368	IGQLZWQCLHNALJ-UHFFFAOYSA-N	C9H11ClN4
CCN1C2=NC=C(C(=C2C=N1)Cl)NC	57516853	QKTMIDOPKNUWNL-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=C(C=C(C=N1)N=[N+]=[N-])Cl	150843655	KONNUVAHDFGWNB-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=NN2C(=N1)C=CC(=N2)Cl	141002300	XTQVOSWQEVCEHU-UHFFFAOYSA-N	C9H11ClN4
C[C@@H](C1=CC=C(C=C1)CCl)NN=[N+]=[N-]	150813420	KIJGVYSRFLBBTC-ZETCQYMHSA-N	C9H11ClN4
C1=CC(=CC(=C1)Cl)CCNCN=[N+]=[N-]	149802794	BNNWFVHVBHIYQH-UHFFFAOYSA-N	C9H11ClN4
CC1=CCCC(C1CN=[N+]=[N-])(C#N)Cl	152730663	ZXNZCAHDLGWZSL-UHFFFAOYSA-N	C9H11ClN4
CC1=CN2C(=C(N=C2N=C1)Cl)C(C)N	84015661	JRJNZJRNHSHDDE-UHFFFAOYSA-N	C9H11ClN4
CC(CN(C)C1=CN=C(C=N1)Cl)C#N	131196542	HAFNVPBFCYZOCK-UHFFFAOYSA-N	C9H11ClN4
C1=CN(C2=C1N=CN=C2N)CCCCl	153845135	GCTPIBHKNKONGT-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C=C1)CC2=NC=C(N2C)Cl	64451642	UQMFVJHGIFFCIL-UHFFFAOYSA-N	C9H11ClN4
CC(CC#N)N(C)C1=NC=C(C=N1)Cl	79839239	HWTDTLGPVIIAPT-UHFFFAOYSA-N	C9H11ClN4
C1=CN2C(=CC=N2)C(=N1)NCCCCl	104733899	VTXQIBBCPQOAKJ-UHFFFAOYSA-N	C9H11ClN4
CC(CC#N)N(C)C1=NC=NC=C1Cl	105368949	STYOIZXGUXDGKO-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CN)N2C=NC=N2.Cl	42951335	XAVRTXPEJQCVOJ-UHFFFAOYSA-N	C9H11ClN4
CCNCC1=NN2C=CC(=NC2=C1)Cl	130048107	NPNCRYFRHKDGKA-UHFFFAOYSA-N	C9H11ClN4
CN/C=C\C(=NC1=NC=CC(=C1)Cl)N	144889489	HZIVMKLXVHRFGM-ARJAWSKDSA-N	C9H11ClN4
CC1=NC2=C(N1CCN)N=CC(=C2)Cl	82061679	DQHACBSFLICDOE-UHFFFAOYSA-N	C9H11ClN4
C1CNCC2=C1N3CNN=C3C=C2Cl	147752699	HCMZQMSBZBMZLX-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=NC=CC(=N1)C(CCl)C#N	64829920	UWJROSABDLPIGI-UHFFFAOYSA-N	C9H11ClN4
CN1C=C(C=N1)CN2C=C(N=C2)CCl	106720873	CEDXLYMZTJAHDS-UHFFFAOYSA-N	C9H11ClN4
C1[C@H]([C@@H](C2=CC=CC=C21)N)N=[N+]=[N-].Cl	44233466	YHXYJGGGZCBKCV-VTLYIQCISA-N	C9H11ClN4
C1=C(C=C(C(=C1C#N)N)Cl)[C@@H](CN)N	66516908	ALJJLDCBKQIMIS-MRVPVSSYSA-N	C9H11ClN4
CC(C1=NC(=C2N1C(=CC=C2)N)Cl)N	117253111	UCJPAHYDZLLDLA-UHFFFAOYSA-N	C9H11ClN4
CN1C(=CC=N1)CN2C=NC=C2CCl	66150644	OQEPIDJKSXPBOM-UHFFFAOYSA-N	C9H11ClN4
CN(C)N1C2=C(C=CC(=C2)Cl)N=C1N	83017848	YCOOTEQTIKOAQW-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C1=NN2C=CC(=CC2=N1)Cl)N	116990187	ZQBZIXFJEZFUAH-UHFFFAOYSA-N	C9H11ClN4
CC(CC#C)NC1=NC=NC(=C1Cl)N	106812164	ARPCPVZWSBAEEK-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(C(=C(C(=N1)Cl)C#N)C)NN	153892255	DVSRGNSFHLMMBW-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=C(N=CC(=C1)Cl)N=[N+]=[N-]	152189595	VSZBWYJUFWOHDI-UHFFFAOYSA-N	C9H11ClN4
CC(CN)C1=CN=C2N1N=C(C=C2)Cl	83885315	TWYRXWRGHPZVSX-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1C[C@@H](CN)N=[N+]=[N-])Cl	152575213	YSIHESHRUOJSJF-VIFPVBQESA-N	C9H11ClN4
CC1=NC(=CC(=N1)Cl)NC(C)CC#N	130609671	CRUKCHKAKYIBFE-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=C(C=CN2)C=C1/C(=N/N)/N.Cl	87664639	NXUPNDXHJOTESD-UHFFFAOYSA-N	C9H11ClN4
CN(CCCl)C1=NC2=CC=NN2C=C1	115373182	JCRAORAHFLUFOQ-UHFFFAOYSA-N	C9H11ClN4
CN1C(=NC(=C1C2=CNC=C2)Cl)CN	84122065	KESFFWJJPBXLFY-UHFFFAOYSA-N	C9H11ClN4
CN(CCN=[N+]=[N-])C1=CC=CC=C1Cl	151614693	QNFYSNAWFUPKDF-UHFFFAOYSA-N	C9H11ClN4
CC1=C2C(=NC(=N1)Cl)N[C@H]3CCN2C3	121351872	PEKGLLVTGZFERI-LURJTMIESA-N	C9H11ClN4
CN1C(=C(C=N1)Cl)C2CC(CN2)C#N	112546586	CSMGAISBIUOSDI-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=CC=CC=C1C(N=[N+]=[N-])Cl	150552784	IIFNDHHHPXZDDO-UHFFFAOYSA-N	C9H11ClN4
CCN1C=C(C(=N1)C2=CC=NN2C)Cl	118289703	GXDIOCADOHTXFB-UHFFFAOYSA-N	C9H11ClN4
CCC(CC#N)NC1=NC(=NC=C1)Cl	130616182	ZLDZLFPVXHJBRY-UHFFFAOYSA-N	C9H11ClN4
C1C2=C(CN(N1)C(=N)N)C=CC(=C2)Cl	154372665	IXWWFACAPQIGQE-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(NN1)CC2=CN=C(C=C2)Cl	9899210	NIVVMKZCDBAULJ-UHFFFAOYSA-N	C9H11ClN4
CC(CN(C)C1=NC=C(C=N1)Cl)C#N	79557173	IOBWQQPLHBKZDG-UHFFFAOYSA-N	C9H11ClN4
C1C(CN1C2=C(C=CC=N2)Cl)C(=N)N	124002263	JCIKIHWATHVRCK-UHFFFAOYSA-N	C9H11ClN4
CC1=NN2C(=C1)N=C(C=C2Cl)CCN	82508225	ZLHIMLPEWXYTSL-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)NC2=C(C=CC(=C2)N)Cl	22225804	FUOMPLGTAUDSFS-UHFFFAOYSA-N	C9H11ClN4
C1CN(CC=C1)C2=C(C(=NC=N2)Cl)N	108375941	BKNKAJITMOKPCD-UHFFFAOYSA-N	C9H11ClN4
CC1=C(N=C(N=C1NC(=C)N=C)Cl)C	58804913	PQHOCPVFKGKBDF-UHFFFAOYSA-N	C9H11ClN4
C=C/C=N/N(C1=C(C=C(C=C1)N)Cl)N	147965908	IQJZRFKTJFFKKK-WLRTZDKTSA-N	C9H11ClN4
CC(C)(CC1=CN=C(C=C1)Cl)N=[N+]=[N-]	152207032	VWLOJQQCKPWVMT-UHFFFAOYSA-N	C9H11ClN4
C1=CNC=C1C2=C(NC(=N2)CCN)Cl	84122069	ZMFSKPUGYTVMGR-UHFFFAOYSA-N	C9H11ClN4
CN(CCC#N)CC1=CN=C(C=N1)Cl	103054039	YFXZSGAVBDKWRI-UHFFFAOYSA-N	C9H11ClN4
CC(N=C(/C=C\N)C1=CN=CN=C1)Cl	147077628	BGHFQVJANLTJFR-SQRXIVQDSA-N	C9H11ClN4
CC(=NN=C(N)N)C1=CC(=CC=C1)Cl	3609169	KZWOILLLEJJMPT-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=CC2=NC=NN2N=C1Cl	18995745	PJPCSSWDQGFWDD-UHFFFAOYSA-N	C9H11ClN4
C1CC(C2=C(C1)CN3C(=NC=N3)N2)Cl	136460070	MENMVBBDOGEUFJ-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NC(=C(C=C1)N=[N+]=[N-])Cl	152660600	ZJLWMUFPHINGAK-UHFFFAOYSA-N	C9H11ClN4
CN1C2=NC=C(C(=C2C=N1)Cl)CCN	83885317	ZZPWMJNZCSJVLB-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=C(C=C(C=C1)N=[N+]=[N-])Cl	150609566	ITPBKOUYKXHRFV-UHFFFAOYSA-N	C9H11ClN4
CC1N(N=NN1C2=CC(=CC=C2)Cl)C	20462635	NHLXSMVTZJTPOO-UHFFFAOYSA-N	C9H11ClN4
CCCN1C=NC2=C1N=C(N=C2Cl)C	148510470	MMKCYXLVYLCVAK-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=NN2C=C(C=CC2=N1)Cl	117257698	ZOHFDVSWZFASGQ-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=C(C=NC=C2N)N=C1Cl	84063633	ZQOZAECBLRWSDQ-UHFFFAOYSA-N	C9H11ClN4
C1CC1C2=NC(=NC(=N2)Cl)NC3CC3	18965200	SUDLXPQVHDMSPD-UHFFFAOYSA-N	C9H11ClN4
CN1C2=C(C=C(C=C2)Cl)C(=NN)N1C	67342815	JVNFDPMWLUWVQB-UHFFFAOYSA-N	C9H11ClN4
CCCC1=C(C(=C(C=C1)N=[N+]=[N-])Cl)N	151485447	PNIXQHFNICOOBU-UHFFFAOYSA-N	C9H11ClN4
CC(C)(CC1=C(C=CC=N1)Cl)N=[N+]=[N-]	151749897	ROHOYDDNZSBHQV-UHFFFAOYSA-N	C9H11ClN4
CCN(C1=C(C(=CC(=N1)Cl)C)C#N)N	576178	KTSAGNVMZUORKH-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=C(C=C1)/C=N\N=C(N)N)Cl	153690637	ICYGCJUOGQGKJK-ACAGNQJTSA-N	C9H11ClN4
C1CN=C(N1)NC2=C(C=C(C=C2)Cl)N	85787810	JGWNIVVVNXRFNO-UHFFFAOYSA-N	C9H11ClN4
CCC1=NN2C(=C1)N=C(C=C2Cl)CN	82508224	WQBGOWWEFYDDSE-UHFFFAOYSA-N	C9H11ClN4
CC1=NN=C(C2=CC=CC=C12)NN.Cl	3047907	LDKCZGWQXZVGNN-UHFFFAOYSA-N	C9H11ClN4
C1CC2CC1C3=C2C(=NN=C3NN)Cl	13518756	KZBTTZMYVULKND-UHFFFAOYSA-N	C9H11ClN4
CC(C)NC1=NN2C=C(C=CC2=N1)Cl	80034574	WZYSATISIJDWAA-UHFFFAOYSA-N	C9H11ClN4
CNCC(C1=CC=C(C=C1)Cl)N=[N+]=[N-]	151723710	RJCXLQXXLFROLL-UHFFFAOYSA-N	C9H11ClN4
CNC1=NC=C2CNC(C=CC2=N1)Cl	89967188	OUJKQEPANIKZMV-UHFFFAOYSA-N	C9H11ClN4
CCCNC1=C(C(=CC=C1)N=[N+]=[N-])Cl	150943655	LIOWGJJVXHQQBU-UHFFFAOYSA-N	C9H11ClN4
C1=C2N=CC(=CN2N=C1CCCN)Cl	84678099	IJDREAFSVBZIIL-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=C(C=C1Cl)N=C(N2CCN)N	84781385	IELVBPJPXHDGGK-UHFFFAOYSA-N	C9H11ClN4
CN1C2=CC=CC=C2N=C1CNNCl	153001438	UYFXDMSCUFERHM-UHFFFAOYSA-N	C9H11ClN4
CN=C(C1=CC=CC(=C1)CCl)N=NN	89065544	IAYPXSZGKPOQBF-UHFFFAOYSA-N	C9H11ClN4
C1[C@H]2CN[C@@H]1CN2C3=C(N=NC=C3)Cl	153830608	SFVFMLUBPQCDGS-BQBZGAKWSA-N	C9H11ClN4
CCC(CC#N)NC1=NC=NC=C1Cl	131110862	XAFAZLLSDKRUPF-UHFFFAOYSA-N	C9H11ClN4
CC(C)CN1C=NC2=C1N=CN=C2Cl	85745838	JWYRNMHMJHCPIS-UHFFFAOYSA-N	C9H11ClN4
CNCC1=NC(=C(N1)Cl)C2=CNC=C2	84122067	HWYGIVRKYWKVKA-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NN2C=C(C(=CC2=N1)Cl)N	84756348	ISHAVOWNOYXVKY-UHFFFAOYSA-N	C9H11ClN4
CC#CCN(C)C1=CC(=NC(=N1)N)Cl	126997459	UDPUYCQZCKAVPN-UHFFFAOYSA-N	C9H11ClN4
CN(CCCl)C1=NC=CN2C1=CC=N2	104733823	RORYXGVFHYXPLK-UHFFFAOYSA-N	C9H11ClN4
CCCN1C(=NC2=C1N=CN=C2Cl)C	142466048	ONEQXEBSDZUECR-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=NC2=C(N1)C(=NC=N2)Cl	19012216	QUNFOMYSTVAGCA-UHFFFAOYSA-N	C9H11ClN4
CC1=CN=C(C2=NC(=NN12)[C@H](C)Cl)C	124674695	VRQZMIZEDFMWDL-LURJTMIESA-N	C9H11ClN4
CC1=NN(C=C1Cl)C2CC=C(C=N2)N	148741065	OCVQBPDYRUDATH-UHFFFAOYSA-N	C9H11ClN4
C1C(NC(=N1)NN)C2=CC=C(C=C2)Cl	130007958	FKDDCSHIZDJVFV-UHFFFAOYSA-N	C9H11ClN4
C[C@@H](C1=NC2=C(C=C(C=C2N1)Cl)N)N	69312600	VGCUELSSEDROSI-BYPYZUCNSA-N	C9H11ClN4
CN1NN=C(N1CC2=CC=CC=C2)Cl	152748045	IPQNBBSMPQIMJA-UHFFFAOYSA-N	C9H11ClN4
C1CN(C(=N1)NN)C2=CC(=CC=C2)Cl	16099671	FAWCPZRVJBGRTP-UHFFFAOYSA-N	C9H11ClN4
CC(C)(CNC1=NC=C(C=N1)Cl)C#N	131128457	HXOGJOXKAFICKA-UHFFFAOYSA-N	C9H11ClN4
CC(C)NC1=NC2=NC=CN2C(=C1)Cl	71322038	ZIFNBUIERPHJDZ-UHFFFAOYSA-N	C9H11ClN4
C1C2CN(CC1N2)C3=NC=C(C=N3)Cl	139313475	USOCNYCVZKMWCS-UHFFFAOYSA-N	C9H11ClN4
C/C(=N\N=C(N)N)/C1=CC=C(C=C1)Cl	9573029	NBHBAGUAKHKQAS-AWNIVKPZSA-N	C9H11ClN4
CC1=NN2C=CN=C(C2=C1)NCCCl	104733906	MZRLKORNVKYYRK-UHFFFAOYSA-N	C9H11ClN4
C1C[C@H]2CN(C1)C3=CN=C(N=C3N2)Cl	121351734	AVPMSWFPHXGTHS-LURJTMIESA-N	C9H11ClN4
CC1=CC(=C(C=C1)Cl)/C=N/N=C(N)N	118626493	KRMVWMSIZYWCKU-WLRTZDKTSA-N	C9H11ClN4
C1C2CN(C1C2N)C3=NN=C(C=C3)Cl	131059274	SZHDKNDIKZNKMR-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NC(=CN2C1=NC(=N2)C)Cl	121348324	PQBXESDOHIAPOI-UHFFFAOYSA-N	C9H11ClN4
CCN=C1NC2=C(C=C(C=C2)Cl)NN1	137219271	IDGZWVCVFMNZJC-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=CC=CC2=NN=C(N21)Cl)N	83870161	IZVJCAPAZBLWQG-UHFFFAOYSA-N	C9H11ClN4
CC1=CN2C(=NC(=N2)CCN)C(=C1)Cl	83966969	AMROUMDMLJYYJL-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C=C(C=C1)Cl)NCCN=[N+]=[N-]	150110477	DXDDOTFQJRMNJO-UHFFFAOYSA-N	C9H11ClN4
C1C2CNC1CN2C3=CC(=NC=N3)Cl	44427087	BIWZTDZVOSCHFX-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)CNC2=C(C=CC=N2)Cl	13473158	QAEJTJVLPYLVIO-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)CN)N2C=NC=N2.Cl	21069778	PDVACKLOQCRJBH-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C=C1)C2=C(C(=NN2C)C)Cl	147984380	ITVRZFJWMCVOIM-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=C(C=C(C=N1)N=[N+]=[N-])Cl	150965714	LNARBKZEVGTRFG-UHFFFAOYSA-N	C9H11ClN4
CC1=C2C(=NN(C2=NC(=C1Cl)C)C)N	1510619	QBFNOAJVOLFBAF-UHFFFAOYSA-N	C9H11ClN4
CC(C1=NN2C=C(C=NC2=C1)Cl)NC	84723261	GWOSZRAIEAETLO-UHFFFAOYSA-N	C9H11ClN4
CNCC1=CN=C2C(=C1Cl)C=NN2C	83885316	SWHCSGXATMUUGI-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=CC2=C(N=C(N2C=C1)N)Cl	83885309	JAJAXPRSIDWXEW-UHFFFAOYSA-N	C9H11ClN4
CCN(CCC#N)C1=NC=C(C=N1)Cl	71971634	ODQNZMCPEVCXHA-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=C(N=C(N2C(=C1)N)CCN)Cl	117253200	WEPPHGVDXVMRFB-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=C(N2C=CN=CC2=N1)Cl	84026363	ANHZKMUQNHHFEE-UHFFFAOYSA-N	C9H11ClN4
CCN1C=CC(=N1)N2C=CC(=N2)CCl	130495661	RWQIGAKMSVGVIS-UHFFFAOYSA-N	C9H11ClN4
C1C2C(C2NC3=NC=C(C=N3)Cl)CN1	81677545	JREWJLOSYRJOOK-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=NN=C(N2C(=C1)Cl)CCCN	82343030	KYXGLQHFQJSVFZ-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=CC=C1)/C=N/N=C(N)N)Cl	118626494	VVJBNAXSDUKBCE-WLRTZDKTSA-N	C9H11ClN4
