CC1=C(C(=CC=C1)Cl)/C=N\N=C(N)N	130016838	KIJLIUDZRBGNIN-ACAGNQJTSA-N	C9H11ClN4
C#CCCCNC1=CC(=NC(=N1)N)Cl	103704491	IYJLZSWURWIDKI-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)NN)N2C=CC=N2.Cl	122640438	CPUWYOUBNOQFJO-UHFFFAOYSA-N	C9H11ClN4
CC(CN)C1=C(C=C(C=C1)N=[N+]=[N-])Cl	151227998	NNRGMYGTCKOGPL-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C1=C(C=CC=C1Cl)N)N=[N+]=[N-]	152633475	ZEAJCIJTMHZASL-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C2=NC(=NC=C12)Cl)C(C)C	155365373	UBGYCJQIGNSXAU-UHFFFAOYSA-N	C9H11ClN4
CN1C=C(C2=C1N=CC=C2)C(=N)N.Cl	146502907	AOSGEROWTMUVDR-UHFFFAOYSA-N	C9H11ClN4
C1=CN2C(=NN=C2CCCN)C=C1Cl	105464619	JZMNJENMGZJCRB-UHFFFAOYSA-N	C9H11ClN4
CC1=NN2C(=CC(=NC2=N1)C(C)C)Cl	81592173	ONFFLKVESGSYAX-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=NN2C(=N1)C=CC=C2Cl)N	83870106	XGJFCBHYOLCSDP-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=C(C(=NC=C2)Cl)N=C1N	105464620	IZSIGYOFHFOYTL-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=CC=C1)C=NN/C(=N/Cl)/N	140303230	NQXBOXYXYCBCJS-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=C(C(=CC=C1)Cl)N=[N+]=[N-]	151795919	RXPBEHVDZHENQH-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=NN1C)C2=NN(C=C2)C)Cl	147836721	HSDVKEQIPUOMSL-UHFFFAOYSA-N	C9H11ClN4
CN(C1=C(C=C(C=N1)N)Cl)/N=C/C=C	153123074	VVGHQPOCDFFVSL-YIXHJXPBSA-N	C9H11ClN4
C1C=CCC1NC2=NC=NC(=C2Cl)N	106812269	PHDJNBOSCWMWMJ-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=NC=C1CCCCN=[N+]=[N-])Cl	152100530	VBDQPCABTMQOBD-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC(=C1)Cl)C[C@@H](CN=[N+]=[N-])N	152646535	ZGQQWRCMTVTIPN-VIFPVBQESA-N	C9H11ClN4
C1CN=C(N1)NC2=C(C=CC=C2Cl)N	125426363	IBNKGKSDADFKOL-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)N1C2=C(C=N1)C(=NC=N2)Cl	43154807	BVJFFNHUTCJYSS-UHFFFAOYSA-N	C9H11ClN4
CC1=CN2C(=NC(=N2)C(C)N)C(=C1)Cl	83966968	IRLPKCZVRULJIO-UHFFFAOYSA-N	C9H11ClN4
C/C(=C\N(C)N=C)/C1=NN=C(C=C1)Cl	143496112	QZZXNXWWOBIADO-VOTSOKGWSA-N	C9H11ClN4
CC1CN(N=C1N)C2=NC=C(C=C2)Cl	20228179	FKCDULJMOFQRKG-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1NCCCN=[N+]=[N-])Cl	151158033	MZQVSRZEBHQTSW-UHFFFAOYSA-N	C9H11ClN4
C1C2=C(CN(N1)C(=N)N)C(=CC=C2)Cl	153857873	VJOXLMZPTRCNLR-UHFFFAOYSA-N	C9H11ClN4
CC(C1=NC(=C2N1C=CC(=C2)N)Cl)N	117254277	XIHAAFHANPVGRI-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=NN(N=C2C=C1Cl)CCCN	83968947	KOOLQGXDYHMWFO-UHFFFAOYSA-N	C9H11ClN4
CC(CN(C)C1=NC=CN=C1Cl)C#N	61696211	RLKCOHOLQINCNR-UHFFFAOYSA-N	C9H11ClN4
CCCCN1C=NC2=CN=C(N=C21)Cl	151274812	NXDCWUIJNDQFAD-UHFFFAOYSA-N	C9H11ClN4
C1CC2C(C1)C2C3=NC(=NC(=N3)Cl)N	83240921	DQSBRNVTTIPJOG-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)NC2=NNC(=C2)N.Cl	129789747	RDBZFYMPGLBXFK-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=NC=CC(=C2N=C1Cl)N	84063632	FHNYVLGETTYVPD-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=NC2=NC=NN2C(=C1)Cl	85741155	FNJPIUDSURIRLU-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=C(C(=C1)Cl)N=C(N2CCN)N	84781386	OMLOTEDGFGWLNO-UHFFFAOYSA-N	C9H11ClN4
CC(C1=CC=C(C=C1)Cl)NCN=[N+]=[N-]	149764710	BFYXIUOEFHVNJD-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=C(C(=N1)Cl)NC(=N2)C(C)C	130006750	ZNWJOQFIQWWNCS-UHFFFAOYSA-N	C9H11ClN4
C1CC1(CC#N)CN2C=C(C(=N2)N)Cl	65498401	YZQXGSFCHWFHHL-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=C(N2C=C(C=NC2=N1)Cl)N	83774088	MNTNWLWDBVKUCM-UHFFFAOYSA-N	C9H11ClN4
C1CC(C1)N2C3=C(CN=C(N3)Cl)C=N2	136921555	VTMZIDFDCYCMQR-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=CC(=NC=C1Cl)N=[N+]=[N-]	150735631	JSTNTXPQWPJTPX-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NN(C2=C1N=CN=C2Cl)C	141034365	YHWFBOJTMSRNLO-UHFFFAOYSA-N	C9H11ClN4
C1CC(=NC=C1CC2=CN=C(N2)N)Cl	24838947	FWMJSQDDGBNYFY-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=C(C=CC(=C1)Cl)N=[N+]=[N-]	150502394	HYCACAMSEVWYGK-UHFFFAOYSA-N	C9H11ClN4
CC.C1=CC=C(C=C1)N2C(=NN=N2)Cl	91427751	CGYNKDBBCVSYAJ-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=NC2=C(C=NN2C=N1)Cl	22115416	JJTXVTRVBNVWPO-UHFFFAOYSA-N	C9H11ClN4
CNC1=CC=C(C=C1)C2=NC=NN2.Cl	69278992	SCHCMQUDASNBKF-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)NC2=C(C=CC(=C2)Cl)N	85935706	SJTQBAFIMBEVPZ-UHFFFAOYSA-N	C9H11ClN4
CN(C)N1C2=C(C=CC=C2Cl)N=C1N	83018882	XSUIQSFXQSWQMS-UHFFFAOYSA-N	C9H11ClN4
CC(C1=C(C=CC=C1Cl)CN)N=[N+]=[N-]	152608096	YYYABIPHELJIIG-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NC2=C(N1)C(=NC(=N2)C)Cl	130006751	NEGWCDBPVJDRCB-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=CN2C=C(N=CC2=N1)Cl	84678092	RTPFAHXRNOSSAB-UHFFFAOYSA-N	C9H11ClN4
C1CN(C1)C2=NC(=NC3=C2CNC3)Cl	117101429	RTENGJDPQDTJGA-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=CC=C2N1N=C(N=C2N)Cl	130443630	UUHJVGIFMYAKGV-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NC2=NC(=NC(=C2N1)C)Cl	19012212	NERRHKPGKALZSI-UHFFFAOYSA-N	C9H11ClN4
CCCC1=C(C=C(C=C1)NN=[N+]=[N-])Cl	150530728	IDTYGMUXCYMEAB-UHFFFAOYSA-N	C9H11ClN4
CCN(CCC#N)C1=NC=NC=C1Cl	105368942	IDEAKUAKLZILMM-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=C2C(=NN1)C(=NC=N2)Cl	71749539	LIDTUXAZDFRDOC-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=C2C=NNC2=NC(=N1)Cl	106659248	LFTWVTKOZUCMFZ-UHFFFAOYSA-N	C9H11ClN4
C.C1=CC(=CC(=C1)Cl)C2=NC(=NN2)N	144616916	DECBIPMYTCKCLU-UHFFFAOYSA-N	C9H11ClN4
CNCC1=NC(=C(N1)Cl)C2=CC=CN2	84122066	UFUFVAURFGQCDA-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=CC=C1)/C=N\N=C(N)N)Cl	153690638	VVJBNAXSDUKBCE-ACAGNQJTSA-N	C9H11ClN4
CCNCC1=NN2C=CC(=CC2=N1)Cl	116990199	VKXBLKCTFUDKKX-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=C(C=C1Cl)N)CCCN=[N+]=[N-]	150729418	JRNJAHQETSONJI-UHFFFAOYSA-N	C9H11ClN4
C/C=N\N(C1=C(C=C(C=N1)C)Cl)N=C	142491543	NDPXYVFSDPUSEK-PQMHYQBVSA-N	C9H11ClN4
CN1C=CC(=N1)CN2C=C(C=N2)CCl	82872121	GSTDXJBZRJOODN-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)NC2C=CNN(N2)Cl	20065360	GPXGZMSPVNJSLV-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)C(C2=NC=NN2)N.Cl	71758333	DABFFDNQUGVZSG-UHFFFAOYSA-N	C9H11ClN4
[2H]N([2H])C1=NCCN1CC2=CN=C(C=C2)Cl	138396226	UEQZFAGVRGWPDK-ZSJDYOACSA-N	C9H11ClN4
C1=CN=C(C(=C1C#N)Cl)NCCCN	107059328	FXFDWQYYPFPPDG-UHFFFAOYSA-N	C9H11ClN4
CCN(CC1=CC(=CC=C1)Cl)N=[N+]=[N-]	152596286	YWNVLXCFTHJHEC-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=C(C(=CC=C1)Cl)CN=[N+]=[N-]	117109107	GNZLCSAJUJJMFC-UHFFFAOYSA-N	C9H11ClN4
CN(CCC#N)C1=C(C=NC=C1N)Cl	130520365	YOUOZNHXOGNSQB-UHFFFAOYSA-N	C9H11ClN4
[2H]C1=C(C(=C(C(=C1C([2H])([2H])N2C=NC=N2)[2H])[2H])N)[2H].Cl	88088666	FEDYLAMMQSHIOY-UNJHBGEESA-N	C9H11ClN4
CC(C1=CC(=C(C=C1)Cl)CN)N=[N+]=[N-]	150757211	JXCGHQBNKBFFEG-UHFFFAOYSA-N	C9H11ClN4
CN1C(=NC(=C1Cl)C2=CC=CN2)CN	84122070	QWTKCOGPZREZDY-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NC=C2C(=N1)N=C(N2)Cl	150683990	JILQKBCEYDQLRE-UHFFFAOYSA-N	C9H11ClN4
C1C2CNC1C2NC3=NC=NC=C3Cl	130787726	CJZLDTAUHCJZNZ-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C=CC2=C1N(C(=N2)NN)C)Cl	84621451	OVRDLFPJFVHMBQ-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NN=C2N1C=C(C=C2N)Cl	39080038	WZDOXIFQOLFGIF-UHFFFAOYSA-N	C9H11ClN4
CC(C1=C2N=CC(=CN2N=C1)Cl)NC	84723257	WFXORWHOQYYTQF-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC(=C1)N)C2=CN=C(N2)N.Cl	68894622	BHUSLUMDTAUXKO-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C1=NN2C=C(C=CC2=N1)Cl)N	116990089	KEEUKVPCKHUKKF-UHFFFAOYSA-N	C9H11ClN4
CC1=CN(C=N1)C2=NN(C(=C2Cl)C)C	70967678	MWSGJEFHXCPUFI-UHFFFAOYSA-N	C9H11ClN4
C/C(=N\N=C(N)N)/C1=CC(=CC=C1)Cl	9707426	KZWOILLLEJJMPT-AWNIVKPZSA-N	C9H11ClN4
CCCN1C2=C(C=N1)C(=NC(=N2)C)Cl	61264355	ODFGEXYNGXFXKC-UHFFFAOYSA-N	C9H11ClN4
C1CC1N=C(C2=C(C=NC=C2)Cl)NN	66474881	QZMUCHPFQFKJFH-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=C(C=NC2=CC(=NN21)Cl)N	118540130	LQWKTSACFYEHAU-UHFFFAOYSA-N	C9H11ClN4
C/C(=N/N=C(N)N)/C1=CC=CC=C1Cl	21951833	PGIJYSCKAWTFNG-MLPAPPSSSA-N	C9H11ClN4
CC1=C(C=CC=C1Cl)N2CN(N=N2)C	131991595	HONMPNXVUOBBQE-UHFFFAOYSA-N	C9H11ClN4
C1=CN(C=N1)CCN2C=NC=C2CCl	66149785	WBAYFDZREFKQST-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=NC2=NC(=NC=C2N1)Cl	21749290	RYBBVQPUTJWFKV-UHFFFAOYSA-N	C9H11ClN4
CC(CNC1=NC=CN2C1=CC=N2)Cl	104733913	CZROZTUHGANPCA-UHFFFAOYSA-N	C9H11ClN4
CCN(CC)C1=NC(=NC=C1C#N)Cl	22390667	GUFAICNCBOVCFK-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C2C(=C1)NC(=N2)CC(=N)N.Cl	82021491	PTMOKZDLDJTWCZ-UHFFFAOYSA-N	C9H11ClN4
C1CNCC2=NC3=CC=NN3C=C21.Cl	66861076	WWUMFIGBDLXSPM-UHFFFAOYSA-N	C9H11ClN4
CC(C1=CC=C(C=C1)Cl)N(C)N=[N+]=[N-]	152025285	ULORXCRCWPJKEB-UHFFFAOYSA-N	C9H11ClN4
CC(CN(C)C1=CN=CC(=N1)Cl)C#N	61696210	DDDHRSBIWIXXOR-UHFFFAOYSA-N	C9H11ClN4
C1CNCC2=CN3C(=CC=N3)N=C21.Cl	49761358	RIRVNTBSFPMZEL-UHFFFAOYSA-N	C9H11ClN4
CN1CC(=C)N(C2=CN=C(N=C21)Cl)C	59657429	PTAVNAZGEJRUPW-UHFFFAOYSA-N	C9H11ClN4
CC1=NC(=CC(=N1)Cl)NC[C@H](C)C#N	96566749	WIGFVAFFBMNSDA-ZCFIWIBFSA-N	C9H11ClN4
CC(CN=[N+]=[N-])C1=CC(=C(C=C1)N)Cl	151144048	MWUULSJORPHNBS-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1C2=C(C=NN2)N)N.Cl	13303420	MSNHGEKVELPWGR-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C(=C1Cl)CN2C=CN=C2)C	65872625	MVBVHVZXRBOYEJ-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NC=C(C(=C1)Cl)N=[N+]=[N-]	149823917	BRSZYKLEXFNITB-UHFFFAOYSA-N	C9H11ClN4
CCNC1=CC(=C(C=C1)CN=[N+]=[N-])Cl	152076385	UVUNUVMINMCGLV-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)CN(CCCl)N=[N+]=[N-]	150383629	HAGFWOIPEYDLCU-UHFFFAOYSA-N	C9H11ClN4
C1C(CN1)C2(CC(=CC=C2)Cl)N=[N+]=[N-]	151240554	NQFGDWUPDLGSOR-UHFFFAOYSA-N	C9H11ClN4
CCCCN1C=NC2=C1N=CN=C2Cl	227574	FDRPGDDGRMEJSU-UHFFFAOYSA-N	C9H11ClN4
CNCC1=C(C=C(C=C1)Cl)CN=[N+]=[N-]	152501817	YDPXGBYBITVHNX-UHFFFAOYSA-N	C9H11ClN4
CC(CC#C)NC1=C(C(=NC=N1)Cl)N	108375893	ZQMHWLRZZXVKRC-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C=C1)C2=NN(C(=C2Cl)C)C	70967677	ZEHVMDVVYXOIDB-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=CC=C1)Cl)C=NN=C(N)N	73735821	KIJLIUDZRBGNIN-UHFFFAOYSA-N	C9H11ClN4
CN1C(=NC2=C1N=CC(=C2)Cl)CCN	83885308	RCTIDZABFRNURI-UHFFFAOYSA-N	C9H11ClN4
C1CC1N(C2CC2)C3=NC(=NC=N3)Cl	88786047	NRZRJPBBLUUCQV-UHFFFAOYSA-N	C9H11ClN4
CCCN1C2=C(C=CC(=N2)Cl)N=C1N	90447781	HSKBHJYREUBYAU-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=NC(=NN2C(=C1)Cl)CCCN	83966996	KXQAGDJKCFUCQI-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)CNN2C=CN(N2)Cl	90890872	QNZDQEDENUGKHY-UHFFFAOYSA-N	C9H11ClN4
CC(C(C1=CC=C(C=C1)Cl)N=[N+]=[N-])N	151677317	QZUJBJBOQWROBI-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=C(C=C1)/C=N/N=C(N)N)Cl	118626500	ICYGCJUOGQGKJK-WLRTZDKTSA-N	C9H11ClN4
CC1=CC(=NC(=C1N=[N+]=[N-])CCCl)C	150526565	ICYAYMDWDBALCL-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NN2C(=C1)N=CN=C2Cl	71741795	HTCTWYWOBUVGME-UHFFFAOYSA-N	C9H11ClN4
CC1=C(N=CN=C1Cl)N(C)CCC#N	63735239	VTYIRLFYHKQEJG-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NN=C2N1C(=CC=C2N)Cl	82343038	IXOUUPKANMPOCI-UHFFFAOYSA-N	C9H11ClN4
CC12C(C1N)CN2C3=CC(=NN=C3)Cl	148198198	KHOYPIWYYNYEPB-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CN2C(=CNN2)N)Cl	117652045	BYYKVNVRQOOFOZ-UHFFFAOYSA-N	C9H11ClN4
CC.CC1=NC(=NC2=NC=CN=C12)Cl	144858509	YAIHRBGEXUTOCQ-UHFFFAOYSA-N	C9H11ClN4
CCCN1C=NC2=C1C(=NC(=N2)C)Cl	132587961	QYPJIFCGDSNJPG-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)C[C@@H](CN=[N+]=[N-])N)Cl	150735047	JSQPSRGGOZUNDG-QMMMGPOBSA-N	C9H11ClN4
C=CCN(CC=C)C1=NC(=NC=N1)Cl	19739695	MIKSZIDZCLDKML-UHFFFAOYSA-N	C9H11ClN4
CC(CC#N)N(C)C1=NN=C(C=C1)Cl	63228569	GDKJPHFTDPJKSZ-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)/C(=N/N=C(N)N)/CCl	133682016	RLSYHTQZQBNAPZ-MDWZMJQESA-N	C9H11ClN4
CCCCC1=NC2=C(C(=N1)Cl)NC=N2	117679323	OKRWAKMPMGSYKM-UHFFFAOYSA-N	C9H11ClN4
C1=C(C=NC=C1Cl)CCCCN=[N+]=[N-]	150904175	LAPXCERBYFGEPL-UHFFFAOYSA-N	C9H11ClN4
CN=C/C(=C\N)/C1=C(C=C(C=N1)N)Cl	145596382	NOOFTZWJQXXBJN-MBDCOEAPSA-N	C9H11ClN4
CC(C1=NC=CN2C1=NN=C2)C(C)Cl	64371199	VDQSHDBQNVVBNT-UHFFFAOYSA-N	C9H11ClN4
CC(C)NC1=NC(=CN2C1=NC=C2)Cl	84678104	VGLLZOWMHPHECQ-UHFFFAOYSA-N	C9H11ClN4
C/C(=N/N=C(N)N)/C1=CC=C(C=C1)Cl	5474372	NBHBAGUAKHKQAS-MLPAPPSSSA-N	C9H11ClN4
C1=CN2C(=C(C(=N2)CCCN)Cl)N=C1	84678101	SYQJQFMMEFJNAI-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)N2C=NC(=N2)CN.Cl	119056990	RTDDQHRFRCKEET-UHFFFAOYSA-N	C9H11ClN4
C1CC1NC2=NC(=NC3=C2CNC3)Cl	117101425	PQDBTEVCHQJZJO-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC(=C1)C2=NC=NN2)CN.Cl	54593595	YFJIAWBAAOBFCP-UHFFFAOYSA-N	C9H11ClN4
C1CN(CC=C1)C2=NC=NC(=C2Cl)N	106812367	PSAJPSKWVOBKQQ-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1C[C@@H](CN=[N+]=[N-])N)Cl	151595526	QJJWXDAJJMGYFU-VIFPVBQESA-N	C9H11ClN4
CCCNC1=CC(=C(C=C1)N=[N+]=[N-])Cl	150809561	KHPHXHFQARUIIA-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=CC2=C1N(C(=N2)NN)C)Cl	84621453	ZGUNKSFJKLBKIK-UHFFFAOYSA-N	C9H11ClN4
C1C2CN(C1C2N)C3=NC=C(C=N3)Cl	130941512	YZXFYCDEXOEJBM-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=C(C=C(C(=C2)Cl)N)N=N1	83834922	SZRYQHITOYOIRN-UHFFFAOYSA-N	C9H11ClN4
CN1C(=NC(=C1C2=CC=CN2)Cl)CN	84122064	VHBDDGMLGIUDLA-UHFFFAOYSA-N	C9H11ClN4
CCCCNC1=NC(=NC=C1C#N)Cl	22390630	LUVZGTCTNBCXBZ-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=CC=C2N1N=CN=C2Cl	112713875	UUALNWBIFVBVDU-UHFFFAOYSA-N	C9H11ClN4
CCN(CC#C)C1=C(C(=NC=N1)Cl)N	108375801	JIXBCCYJWOIVGG-UHFFFAOYSA-N	C9H11ClN4
CCC1=NC(=CC(=N1)Cl)NC(=C)N=C	58804900	UXVLJPJKOHLIDF-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NC2=C(N1)C(=NC=N2)Cl	119091203	OZYYUDBRHGGDRX-UHFFFAOYSA-N	C9H11ClN4
C1CN(C2=C1C=C(C=C2)Cl)N=C(N)N	119091989	NQOCACZMYACTBR-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1C(CN)CN=[N+]=[N-])Cl	152675056	ZMIUGDORQHGRAW-UHFFFAOYSA-N	C9H11ClN4
CC(CCl)(N1C=CC=N1)N2C=CC=N2	129985632	KRLXETLMQJJRAM-UHFFFAOYSA-N	C9H11ClN4
CC1=CC=NN1CC2=NC=C(N2C)Cl	64452735	KYJCXTWJAYLJKZ-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=C(C=C(C=N2)Cl)N=C1N	81662008	XWJXQZXSBJXSPQ-UHFFFAOYSA-N	C9H11ClN4
C1C(CN1)C2=NN=C3N2C=CC=C3.Cl	139271493	XSFHWBKQTCZOSK-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=NC=C1Cl)CCCCN=[N+]=[N-]	150491158	HVVCCBYMUPYVGK-UHFFFAOYSA-N	C9H11ClN4
C1CC1N=C(C2=NC=C(C=C2)Cl)NN	64410799	VYGUQTCKYRFTNQ-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)N2C=C(N=C2)NN.Cl	130431156	VBHGIOJIMJHZME-UHFFFAOYSA-N	C9H11ClN4
CCC(C)(C1=NC(=CC=C1)Cl)N=[N+]=[N-]	150649109	JBMNCEXIPBBBSO-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=C(C(=NN2C(=C1)Cl)C)CN	82508226	ZYMXCFBVYQDZAT-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=C(C=CC(=C1)CN=[N+]=[N-])Cl	117109225	MKYIPTMLRJECJW-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)CN2C(=CN=N2)N.Cl	122360079	KDYNTLQERSSYIX-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=CC=C(C=C1)N(N=[N+]=[N-])Cl	152026942	ULXDKJUVEPPCQO-UHFFFAOYSA-N	C9H11ClN4
CCC(C)N1C2=C(C=N1)N=CN=C2Cl	123444247	XDPQBHJCVQNFIG-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=NN2C1=NC(=C2)CCCN)Cl	84678098	XCDWAHYAFCSQCF-UHFFFAOYSA-N	C9H11ClN4
