CC1=C(C(=CC=C1)Cl)/C=N\N=C(N)N	130016838	KIJLIUDZRBGNIN-ACAGNQJTSA-N	C9H11ClN4
CC(C)NC1=CC(=NC2=C1NC=N2)Cl	153379522	YHDVTSXBGXURSU-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=NC2=C1NC(=N2)CCCN)Cl	130448122	ZRKNZCYENYPNBD-UHFFFAOYSA-N	C9H11ClN4
CC1=NC=CN1CC2=NC=C(N2C)Cl	60731891	WBGZARYUMHLFBZ-UHFFFAOYSA-N	C9H11ClN4
CC1=CC2=C(C(=C1)Cl)N(C(=N2)NN)C	84621455	XTRUTZHGBSYXRU-UHFFFAOYSA-N	C9H11ClN4
C1=CN2C(=CC=N2)N=C1NCCCCl	115373198	BWDLCIWCNMBKBG-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=NN=C2N1C=C(C=C2)Cl)N	83870124	ZCKPMIMNYAXICV-UHFFFAOYSA-N	C9H11ClN4
CN1CCN=C(N1)C2=CN=C(C=C2)Cl	153723611	YWXIXUZHIZNTRJ-UHFFFAOYSA-N	C9H11ClN4
CC1=NC(=[N+](N1)C2=CC=CC=C2)N.[Cl-]	136679843	RWHUQHUMYBBGBR-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=C(C=C1)C=NN=C(N)N)Cl	140788354	ICYGCJUOGQGKJK-UHFFFAOYSA-N	C9H11ClN4
CC1CCC2=C(N=C1)N=C(N=C2Cl)N	123549502	VDFOJYDWILCOOV-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=C2N=CC(=CN2N=C1)Cl	84723255	GKQPBIZPILZQMV-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=C(C=CC(=N2)Cl)N=C1N	90447782	OVXDJYGIBVNVBA-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC(=C1)Cl)C(CCN=[N+]=[N-])N	149728647	AYRYOPSZIHGSHE-UHFFFAOYSA-N	C9H11ClN4
CC(C)NC1=CC(=C(C=C1)N=[N+]=[N-])Cl	150439718	HLMZQHXRKGOHAZ-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C2=C1C=C(C(=N2)Cl)CN)C	130652726	PMMDQZWGBDBVON-UHFFFAOYSA-N	C9H11ClN4
CNNC1=NN=CC2=CC=CC=C21.Cl	129791793	QKXVJTHSKZKUSS-UHFFFAOYSA-N	C9H11ClN4
CCN(C1=NC(=C(C(=C1)C)C#N)Cl)N	16763431	OKXZKNLOHVUUPV-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C=CC(=C1)Cl)NC(C)N=[N+]=[N-]	151903725	STHNADQEXRVBKM-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)C(N)N2C=CN=N2.Cl	69633174	AZJWNWJIIQIIDC-UHFFFAOYSA-N	C9H11ClN4
C/C(=N/N=C(N)N)/C1=CC(=CC=C1)Cl	5874264	KZWOILLLEJJMPT-MLPAPPSSSA-N	C9H11ClN4
CC(C)(C#C)NC1=C(C(=NC=N1)Cl)N	108375328	NKEQFAGNSCFQSD-UHFFFAOYSA-N	C9H11ClN4
CC1=C(N2C(=C(C=N2)CN)N=C1C)Cl	82508227	RCNDUXNYWVPVRZ-UHFFFAOYSA-N	C9H11ClN4
CC(CC#N)N(C)C1=CC(=NC=N1)Cl	63228370	YWDFHLZXJUQSRM-UHFFFAOYSA-N	C9H11ClN4
CCN(CC1=CC=CC=C1Cl)N=[N+]=[N-]	150106101	DWGPYQXDPOSPLE-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=NC2=NC=NN2C(=C1)Cl	80437588	ZPDOOPSYVGPBES-UHFFFAOYSA-N	C9H11ClN4
CC1=CC=NN1C2=NN(C(=C2Cl)C)C	70967750	HRFRWCLJXITUEU-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=C(C(=C1)Cl)C(N)N=[N+]=[N-])C	150120136	DZBPDCHUSZGZOG-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C=CC2=C(N=C(N=C21)Cl)N	148284321	KVZWYSVIURBERH-UHFFFAOYSA-N	C9H11ClN4
CCC(C)N1C2=C(C=N1)C(=NC=N2)Cl	61270533	HIUMSUSQTXMMCE-UHFFFAOYSA-N	C9H11ClN4
CCN(CCC#N)C1=NC(=NC=C1)Cl	62342079	CSQMCNBADQKCGH-UHFFFAOYSA-N	C9H11ClN4
C1=CN(C=C1)C2=CC=CN2C(=N)N.Cl	89874945	DCHJZQNKPDRGDY-UHFFFAOYSA-N	C9H11ClN4
CCCN(C1=CC=C(C=C1)Cl)N=[N+]=[N-]	150948654	LJPSEKNVHZUJCH-UHFFFAOYSA-N	C9H11ClN4
CCC1=NC2=C(C(=N1)Cl)N(C=N2)CC	97627727	YMJHCWYXTMABTG-UHFFFAOYSA-N	C9H11ClN4
C1CNCC2=C1C=CC3=NNN=C23.Cl	14660292	ZKJSZGSSVAUBHQ-UHFFFAOYSA-N	C9H11ClN4
CC1=NN=C2N1C=C(C=C2N(C)C)Cl	68165996	IOFDSTSUGWWZSK-UHFFFAOYSA-N	C9H11ClN4
CN(CCC#N)C1=NC(=CC(=C1)N)Cl	104923666	MRFPWSWPFDYOFJ-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)CN)C2=NC=NN2.Cl	69401226	HXCPASFRRBGCBO-UHFFFAOYSA-N	C9H11ClN4
CC(C1=NC=C2N1C=CN=C2Cl)NC	145306196	UPSHAWNNUPFYLX-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=NN=C2N1C=C(C=C2)Cl	117257121	CXFNOCSYGJZMRN-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(N2C=C(C=C(C2=N1)N)Cl)N	141154180	YSPHACYPOWKWOA-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)C2=NNC(=N2)CN.Cl	47002533	QHLKYMIYCFIAAG-UHFFFAOYSA-N	C9H11ClN4
CNC[C@H](C1=CC(=CC=C1)Cl)N=[N+]=[N-]	151167828	NBQIIPWRXPARAQ-SECBINFHSA-N	C9H11ClN4
CC(CC1=C2N=CC(=CN2N=C1)Cl)N	84723256	HBCVQGYMSCLUBT-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=C(C=CC(=C1)N=[N+]=[N-])Cl	152012996	UJCBYSKNGMGYRB-UHFFFAOYSA-N	C9H11ClN4
CC(CNC1=NC2=CC=NN2C=C1)Cl	115373202	LUPGBQCNPSJQQB-UHFFFAOYSA-N	C9H11ClN4
CN(CCC#N)C1=NC=C(C=N1)CCl	104219074	KYNIFIFMRDWEAV-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=CC(=N1)C)C(CN=[N+]=[N-])Cl	152133218	VHQZDZDUSBKZLP-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=CC=CN2C1=NN=C2Cl)N	83870134	WTBDNXSPXRSQDE-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)NNC2=CC=CC=C2Cl	50315	PSOGGZYJVRJPDO-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=CC2=C1N=C(N2C)NN)Cl	84621452	SZOKFANNKDSCDI-UHFFFAOYSA-N	C9H11ClN4
CCC(C#C)NC1=NC=NC(=C1Cl)N	106233087	QIJODMRKJMHCAH-UHFFFAOYSA-N	C9H11ClN4
CNC1CC(=NN1C2=CN=CC=C2)Cl	147492740	FFVWCBDGBBOXIK-UHFFFAOYSA-N	C9H11ClN4
C1CC(=NC1)NNC2=NC(=CC=C2)Cl	154685326	DPSFUJBGIGZREV-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NN(C2=C1C(=NC=N2)Cl)C	129981173	BLADIOASAXCRLM-UHFFFAOYSA-N	C9H11ClN4
CN1C=CN=C1CN2C=NC=C2CCl	66150643	NHNHMNMNXGAVLW-UHFFFAOYSA-N	C9H11ClN4
CCC1=NC2=NC(=NN2C(=C1C)Cl)C	81591098	GAJSYSOOPTVMQE-UHFFFAOYSA-N	C9H11ClN4
C=C1CN(NC1N)C2=CC(=NC=C2)Cl	134516098	ZDHJZPDACVKPGV-UHFFFAOYSA-N	C9H11ClN4
CC(C)CNC1=NC(=NC=C1Cl)C#N	143419468	HJZXZXCBBBWORA-UHFFFAOYSA-N	C9H11ClN4
CN=C(N)N/N=C/C1=CC=CC=C1Cl	13451365	MXAGHGZFPPJEBD-AWNIVKPZSA-N	C9H11ClN4
C1=CC=C(C=C1)CCCN(N=[N+]=[N-])Cl	152139128	VIVJNWQVMAEZDV-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NN(C2=C1C(=NC=N2)Cl)C	73012758	YUBBOBJNBLGPHC-UHFFFAOYSA-N	C9H11ClN4
C1CNN2C1=NC3=CNC=CC3=C2.Cl	145541408	MATREGFSDSGMLB-UHFFFAOYSA-N	C9H11ClN4
CC1=CN=CC(=C1C(CN=[N+]=[N-])Cl)C	151959405	TYIBBBIHCPWHEM-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=NN1C)CN2C=C(C=N2)Cl	71915414	GUTQKMRBFVGYDV-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)CCNCN=[N+]=[N-])Cl	152181250	VRHPZDIINALRRE-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=CN2C(=CN=C2N=C1)Cl	83834923	XQDNLIKHKJZIPN-UHFFFAOYSA-N	C9H11ClN4
CCN(CCC#N)C1=NN=C(C=C1)Cl	61576138	FRIQQKBFRLIUIV-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=NN2C=C(C=NC2=C1)Cl	84723259	PLFUMHLMPHCHBP-UHFFFAOYSA-N	C9H11ClN4
CCCC1(C2=NC=NC2=NC(=N1)C)Cl	151392423	OUSLYFVTKYVCTL-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=CC(=C(C=C1)N=[N+]=[N-])CCl	152208592	VWTMCGPTCAGHAK-UHFFFAOYSA-N	C9H11ClN4
C1=CN2C(=NC(=N2)CCCN)C=C1Cl	83966989	DSZIKIXKVAHTEF-UHFFFAOYSA-N	C9H11ClN4
C1C=CN(NN1)NC2=CC=CC=C2Cl	140977945	UNJUGGGDVNECFN-UHFFFAOYSA-N	C9H11ClN4
CC(C#C)N(C)C1=CC(=NC(=N1)N)Cl	130708143	PZGHHPURUSGKFV-UHFFFAOYSA-N	C9H11ClN4
CCCN1C=C2C(=N1)C(=NC(=N2)C)Cl	145224436	KGGNILNOZVDNBB-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C(=C1CN2C=CN=C2)Cl)C	60796343	RPBNYHNBKIWTFF-UHFFFAOYSA-N	C9H11ClN4
CCCC1=C(C=CC(=C1)Cl)NN=[N+]=[N-]	152374220	XEAUMEPJCPNHJR-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C=C(C=C1)/C=N\N=C(N)N)Cl	130173926	NLOPYOKBZAGLKS-ACAGNQJTSA-N	C9H11ClN4
CCCC1=NC=C2N1C(=NC(=C2)Cl)N	13377346	UVDZJBHTOMBZRF-UHFFFAOYSA-N	C9H11ClN4
CC(=NC)C(=C(C1=CN=CN=C1)N)Cl	147810680	UHOHBWPBHVFXFP-UHFFFAOYSA-N	C9H11ClN4
CCC(C)(C1=CC(=NC=C1)Cl)N=[N+]=[N-]	151435198	PDIQVBBFZLRNRN-UHFFFAOYSA-N	C9H11ClN4
CC(CN)C1=CC=C2N1N=CN=C2Cl	83885311	KWJDYAJGBWLTOL-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=NN2C=C(C=NC2=C1)Cl)N	84723260	RXUIIXKYFCQMIZ-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1[C@@H](CCN)N=[N+]=[N-])Cl	152403902	XJZKJZOKOGRLAU-SECBINFHSA-N	C9H11ClN4
CCCN(C)C1=CN=C(C(=N1)Cl)C#N	123842086	MHVDEKXWPOKICB-UHFFFAOYSA-N	C9H11ClN4
CN1C=CC2=C1C(=NC(=N2)Cl)N(C)C	129974424	WZIMDQXGYUVNHC-UHFFFAOYSA-N	C9H11ClN4
CCNC1=NN(C2=CC(=NC=C21)Cl)C	154027513	CLIFPXODLVTCKU-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=C(N=C1)CN)N2C=CC=N2.Cl	119031551	RGWJQLKQRIMXQV-UHFFFAOYSA-N	C9H11ClN4
CC1=[N+](N=NN1C2=CC=CC=C2)C.[Cl-]	88712138	COANAWRHXBPIOM-UHFFFAOYSA-M	C9H11ClN4
CC(CN)C1=NN2C=C(C=CC2=N1)Cl	116990091	UVHDIOQHJAOYNP-UHFFFAOYSA-N	C9H11ClN4
CC1=CC=CC=C1C2=NC(=NN2)N.Cl	17389720	YSQHZTQFZVFLIX-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC(=C1)Cl)[C@@H](CCN)N=[N+]=[N-]	149780854	BJDXILQAEPYKQC-SECBINFHSA-N	C9H11ClN4
CC1=NC(=CC(=N1)Cl)N(C)CCC#N	62483346	MVEUTOKWQZOHHA-UHFFFAOYSA-N	C9H11ClN4
CC1=NC(=CC(=N1)Cl)NCC(C)C#N	71983553	WIGFVAFFBMNSDA-UHFFFAOYSA-N	C9H11ClN4
CN(C)N1C2=C(C=NC=C2)N=C1CCl	83019429	BHTGCXKCOYDCSK-UHFFFAOYSA-N	C9H11ClN4
CN(CCC1=CC=C(C=C1)Cl)N=[N+]=[N-]	151946498	TVTJSORTZDMGIA-UHFFFAOYSA-N	C9H11ClN4
CC1=CC=NC(N1C2=NNC(=C2)C)Cl	153281505	YNGIZUBCCNHJFS-UHFFFAOYSA-N	C9H11ClN4
CN1C2=C(C=C(C=C2)Cl)N(C1=NN)C	69114981	YRQDVLRRQFCILJ-UHFFFAOYSA-N	C9H11ClN4
CCC1=CN2C=C(N=C(C2=N1)NC)Cl	84678103	OQDVZSKHKGJXFQ-UHFFFAOYSA-N	C9H11ClN4
C1=C2C(=NC=N1)N=C(N2)CCCCCl	114402432	BAJZITBZCOREEZ-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C(=C1Cl)CN2C=CC=N2)C	65872025	VDXVSVHQIBZFIL-UHFFFAOYSA-N	C9H11ClN4
CCC(C)C1=NN=C2N1C(=CN=C2)Cl	81442080	SUJPNDAARXYXEN-UHFFFAOYSA-N	C9H11ClN4
C1=CNC(=C1)C2=C(NC(=N2)CCN)Cl	84122068	NKUUAVUCXBOPTE-UHFFFAOYSA-N	C9H11ClN4
C1CC1NC2=NC=CC(=C2Cl)C(=N)N	107060247	MTVFROXAFRSSSQ-UHFFFAOYSA-N	C9H11ClN4
CC(C)NC1=CC(=NC2=CC=NN21)Cl	89264302	QMEBXGFCMSVDRB-UHFFFAOYSA-N	C9H11ClN4
CC(C)NC1=NC(=NC2=C1C=CN2)Cl	140132360	RRWLMEAZCRGPNH-UHFFFAOYSA-N	C9H11ClN4
CCC1=NC2=C(N(N=C2C(=N1)Cl)C)C	54857042	GWQKHJRYRYNILZ-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=C(C=NN2C(=N1)Cl)C(C)C	145151115	IUGIFFITLAWNEO-UHFFFAOYSA-N	C9H11ClN4
CCC1=CN=C(C(=C1N=[N+]=[N-])Cl)CC	149730819	AZDMOGOFJWGONV-UHFFFAOYSA-N	C9H11ClN4
CN(C)N1CC2=C(C=C1)N=CN=C2Cl	150122857	DZPRCQCPWQHLAZ-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1C2=NC=CN2)NN.Cl	67690793	PDDRYFZGGKUFJI-UHFFFAOYSA-N	C9H11ClN4
C1CC2=NC3=C(N2C1)N=CC(=C3)N.Cl	66905230	DTMDOPGMZPYZQW-UHFFFAOYSA-N	C9H11ClN4
CC1=C2C(=NN1)N=C(N=C2Cl)C(C)C	82394736	DCMOCMZGFYHCLK-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=C(C(=C1)Cl)CNN=[N+]=[N-])C	149823257	BRPQENXIOSZORY-UHFFFAOYSA-N	C9H11ClN4
CC(C)(CN=[N+]=[N-])C1=CN=C(C=C1)Cl	152507587	YEUMFYXNSPJDTG-UHFFFAOYSA-N	C9H11ClN4
CCC1=CN=C(C(=C1Cl)CC)N=[N+]=[N-]	151791317	RWRGAAMRPPZPGH-UHFFFAOYSA-N	C9H11ClN4
CN1C=C(C=N1)CN2C=NC=C2CCl	66150848	RCABOEKECXXEKO-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NC2=CC(=NN=C2N1C)Cl	117272917	HZBGZGSMNSKIDQ-UHFFFAOYSA-N	C9H11ClN4
C1C2CNC1C2NC3=NC=C(C=N3)Cl	130787725	URIHSCNLXFWCMO-UHFFFAOYSA-N	C9H11ClN4
C1CC2CC(=CC=C2N(C1)N=[N+]=[N-])Cl	150337173	GQXRWXCWRHBGMW-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=C(N=C(C(=N1)N)Cl)C#N	89081665	QAUJGPPPQNISOY-UHFFFAOYSA-N	C9H11ClN4
CCCC(C1=CN=C(C=C1)N=[N+]=[N-])Cl	151890736	SQRJDKPTCBGTJK-UHFFFAOYSA-N	C9H11ClN4
C1C2=C(C=CC=C2Cl)C(N1)N=C(N)N	129718188	PKZIBILDGKLDGZ-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NN2C=C(C=C(C2=N1)N)Cl	83965026	GCUJHSMQBZFEBH-UHFFFAOYSA-N	C9H11ClN4
CCN1C2=C(C=CC=C2Cl)N=C1NN	115059664	VPGQVYXGSOFTSJ-UHFFFAOYSA-N	C9H11ClN4
CN1C=CC2=C1C(=NC(=N2)N(C)C)Cl	129981770	CXESXZOMICKKPO-UHFFFAOYSA-N	C9H11ClN4
C1=CN=C(C2=C1N(C=N2)CCCCl)N	141198876	XRUXQFGHQSBLBG-UHFFFAOYSA-N	C9H11ClN4
C1[C@H]2CN(C[C@H]2N1)C3=CN=CC(=N3)Cl	87622237	AYYHTQXPQNZSHX-NKWVEPMBSA-N	C9H11ClN4
C1CC1NC(CN2C=C(C=N2)Cl)C#N	61906248	VUILUCNPGOFCMA-UHFFFAOYSA-N	C9H11ClN4
CC(C1=CC=CC(=C1Cl)CN)N=[N+]=[N-]	152476858	XYOWZGGVMSDZON-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(C=CC(=C1)CNN=[N+]=[N-])Cl	152218091	VYRFVDZECWPYAV-UHFFFAOYSA-N	C9H11ClN4
C=NCN=C(N)NC1=CC=C(C=C1)Cl	123768094	OKDKSGMIEPLWGG-UHFFFAOYSA-N	C9H11ClN4
CC1=CN2C=NC(=C2C(=N1)Cl)CCN	76849796	NEKRIJJDTCXPKF-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NN2C(=CC=NC2=C1Cl)N	84062585	SSFVFXKEZATCCS-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NC=C2N1C(=NC(=C2)Cl)N	13377345	USPQYKVUZIHNMA-UHFFFAOYSA-N	C9H11ClN4
C[C@@H]1N=NNN1C2=C(C=C(C=C2)Cl)C	149309169	XYGQPPHILGAXDF-SSDOTTSWSA-N	C9H11ClN4
CC1=CC(=NN1C)N2C=C(N=C2)CCl	130497189	UWOYSCJHVMJEGR-UHFFFAOYSA-N	C9H11ClN4
C1C2C(C2NC3=CN=C(C=N3)Cl)CN1	131002874	PWTFRCWMXOPDOB-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=NC(=CC(=C1)N=[N+]=[N-])Cl	152540528	YLLGPOFRQFSDST-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=C(C=C1CCCN=[N+]=[N-])Cl)N	150276391	GEQRZUZJSGTLHB-UHFFFAOYSA-N	C9H11ClN4
C1[C@@H]2CN[C@H]1CN2C3=NN=C(C=C3)Cl	9990719	RDBYUTPLHXVJKE-RNFRBKRXSA-N	C9H11ClN4
C1=CC(=CC(=C1)N2N=CC=N2)CN.Cl	135326525	BGPOONCENKDLLA-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=NN2C=CC(=CC2=N1)Cl	116990188	LRTJETDZSXZTSU-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=CC(=C(C=C1)Cl)CN=[N+]=[N-]	150877731	KVIWKSBJDROBJJ-UHFFFAOYSA-N	C9H11ClN4
C1=CN(N=C1)CCN2C=NC=C2CCl	66149784	KLTHNKUTKITYIL-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=CN=C2N1N=C(C=C2)Cl	83885313	BCGMBHMNIQIAOH-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C(C1=CC=NC=C1)Cl)N=[N+]=[N-]	152199664	VUZLIDJAUAJLQH-UHFFFAOYSA-N	C9H11ClN4
CCN1C2=C(C(=N1)C)N=C(N=C2Cl)C	13338409	OEMZJXCVHOFGIL-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=CC(=C(C=N1)N=[N+]=[N-])Cl	150978823	LPQVUJTVWPNPIV-UHFFFAOYSA-N	C9H11ClN4
CN(C)N1C2=C(C=CN=C2)N=C1CCl	130597380	AJJPUTWHFSUPJW-UHFFFAOYSA-N	C9H11ClN4
CCNCC1=C2N=CC=C(N2N=C1)Cl	130048099	ALJMLFKJWIHRRE-UHFFFAOYSA-N	C9H11ClN4
CCC(CC1=NC=CN2C1=NN=C2)Cl	64370798	PFNISVRULLPZQC-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=CC=CN2C1=NC(=N2)Cl)N	83870057	DHYVEPFPCXPYIA-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=C(C=C(C=C1)Cl)CN=[N+]=[N-]	151644941	QTHTVSJLLGDJAC-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=CN2C=C(N=C(C2=N1)N)Cl	84678102	ZSSAQCPCCRXTGZ-UHFFFAOYSA-N	C9H11ClN4
CCCNC1=NC2=NC=CN2C(=C1)Cl	71322037	RORNCTZZKOAWCF-UHFFFAOYSA-N	C9H11ClN4
C1=C(C=NC2=C1N=CN2CCCN)Cl	82061388	DXQRZCOUUZVQND-UHFFFAOYSA-N	C9H11ClN4
CN(N)/N=C(/C1=CC(=CC=C1)Cl)\N=C	88263993	ZCXNOUPKTPPQBZ-LCYFTJDESA-N	C9H11ClN4
CN(C)C1=C(C=C(C=C1)CN=[N+]=[N-])Cl	149788482	BKRSVVOLQGFZAL-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C=CC2=C1N=C(N2C)NN)Cl	84621450	ANFLWCZFFNRXSP-UHFFFAOYSA-N	C9H11ClN4
CC1=C2C=NN(C2=NC(=N1)Cl)C(C)C	144283750	RQNHAPLUDTWOAW-UHFFFAOYSA-N	C9H11ClN4
CC(C1=CC=CC=C1Cl)N(C)N=[N+]=[N-]	151243243	NQTKFDXEKPFOSE-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C(=C1CN2C=CC=N2)Cl)C	60796341	RCMRULWAGBIANK-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)CC(CN=[N+]=[N-])NCl	89320970	CEJHAMBDSROTBS-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=NN=C2N1C=CN=C2Cl	64369467	LTGFWZCCIBMWIN-UHFFFAOYSA-N	C9H11ClN4
C1[C@H]2CNC1CN2C3=NN=C(C=C3)Cl	88019248	RDBYUTPLHXVJKE-MLWJPKLSSA-N	C9H11ClN4
CN1CCN(C1=C)C2=NC(=NC=C2)Cl	137447324	FRBYSTKWFPQHAI-UHFFFAOYSA-N	C9H11ClN4
CCN(C)C1=CC(=C(C=C1)N=[N+]=[N-])Cl	152094859	UZMOSAVRCCXQNF-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=C(C=CC=C1Cl)N=[N+]=[N-]	151499954	PQFCNDAFDHOTFL-UHFFFAOYSA-N	C9H11ClN4
C1CC2=C3C(N=NC(=C3C1C2)NN)Cl	70482679	JKQCDDFSLISDOZ-UHFFFAOYSA-N	C9H11ClN4
