CC1=C(C(=CC=C1)Cl)/C=N\N=C(N)N	130016838	KIJLIUDZRBGNIN-ACAGNQJTSA-N	C9H11ClN4
C1CC2CC1CN2C3=CN=NC(=N3)Cl	114999242	QOMHEYFKKJTEDK-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=C(C=C1Cl)N)CN2C=CNN2	143400101	HKUUQICOWHBZAH-UHFFFAOYSA-N	C9H11ClN4
CC1=NCN(N1C2=CC(=CC=C2)Cl)N	153970721	UAIFETPNNDXGCI-UHFFFAOYSA-N	C9H11ClN4
CC1=C(N2C=C(C=NC2=N1)C(C)N)Cl	83834925	WHLQKGWXGFBOKU-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=C(C=C(C=N2)N)N=C1Cl	84063630	WHOPMFNBECGDHD-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=CN=C2N1C=C(N=C2)Cl	84678093	QXSQTIDPZWEBSI-UHFFFAOYSA-N	C9H11ClN4
CN(CCC#N)C1=C(C=C(C=N1)N)Cl	108154455	IGKUKROTCDCAHM-UHFFFAOYSA-N	C9H11ClN4
C1C2CN(CC1N2)C3=NN=C(C=C3)Cl	44590008	GGFYYCGAEIOYTF-UHFFFAOYSA-N	C9H11ClN4
CC(C#C)N(C)C1=NC=NC(=C1Cl)N	130674350	XARTVFUZWVSQKH-UHFFFAOYSA-N	C9H11ClN4
CCC(C)N1C=NC2=CN=C(N=C21)Cl	151028466	LZNUZMGARSRNIX-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=CC2=NC=NN2N=C1Cl	22989243	PSXSNFIFCCVXII-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=NC(=N1)Cl)N(C)CCC#N	62477940	FQZZCPXTXOPZQI-UHFFFAOYSA-N	C9H11ClN4
CN(C)N1C2=C(C=C(C=C2)Cl)N=C1N	83019392	JTEZAYGHPRHZJK-UHFFFAOYSA-N	C9H11ClN4
CN1C=NC2=C1C=CN=C2NCCCl	103386399	QNGQVIQVNGEXGX-UHFFFAOYSA-N	C9H11ClN4
CCC1=C2C(=NN1)C=C(N=C2NC)Cl	123390802	IJGGTCREVGXPCI-UHFFFAOYSA-N	C9H11ClN4
C1C2CC1(C2)NC3=C(C(=NC=N3)Cl)N	146460520	JWDMEVDSBRMQKZ-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=C(C=C1Cl)CN=[N+]=[N-])CCN	151259466	NUAZRQOXFJXENK-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=NC2=C(N1)C=C(C=N2)Cl	28316348	KVWLNBVSGXVSGL-UHFFFAOYSA-N	C9H11ClN4
CC(C1=NC(=C2N1C=C(C=C2)N)Cl)N	117253703	LQSDRUMTHIFQIO-UHFFFAOYSA-N	C9H11ClN4
CCC1=C2C(=NC(=N1)Cl)N(C(=N2)C)C	90932301	IYVDSDUCZPPPES-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=CC=CC(=C1Cl)CN=[N+]=[N-]	59845660	HAEGXUJAOCPQLQ-UHFFFAOYSA-N	C9H11ClN4
CCC1=NC2=NC(=NN2C(=C1)Cl)CC	114514566	BWFHWBHLNVYBPG-UHFFFAOYSA-N	C9H11ClN4
CCCC1=C(N2C(=NC=N2)N=C1C)Cl	123623362	SEWYBHGMQAJZEA-UHFFFAOYSA-N	C9H11ClN4
CC(CC#C)NC1=CC(=NC(=N1)N)Cl	103705075	AFJQTWLKVIFVAT-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=C(C=CC=C1Cl)CN=[N+]=[N-]	151109963	MPXLLXXWEKDZHI-UHFFFAOYSA-N	C9H11ClN4
CC(C)C(C1=CC(=NC=C1)Cl)N=[N+]=[N-]	152131856	VHJXPJABQXOLLD-UHFFFAOYSA-N	C9H11ClN4
C1C(CN1)NC2=NC=C(C=C2)C#N.Cl	146218809	WWQMVEWTFFIUPJ-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NN=C2N1C=NC(=C2)Cl	43144431	VROUGZXQSCJFOS-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CC(CN)N=[N+]=[N-])Cl	152575212	YSIHESHRUOJSJF-UHFFFAOYSA-N	C9H11ClN4
C1[C@H]2CN(C1CN2)C3=NN=C(C=C3)Cl	91580748	RDBYUTPLHXVJKE-PKPIPKONSA-N	C9H11ClN4
CC(C)C1=NC=C(N1)N2C=CN=C2Cl	17974703	FBBMXRUMQSVRBW-UHFFFAOYSA-N	C9H11ClN4
C[C@H]1CN(N=C1N)C2=NC=C(C=C2)Cl	30772127	FKCDULJMOFQRKG-LURJTMIESA-N	C9H11ClN4
C1=C(N2C(=C1)C(=NC=N2)Cl)CCCN	112713874	WCPPUCPPEYWJBR-UHFFFAOYSA-N	C9H11ClN4
CC(C)C(=NC(=N)C1=NC=CN=C1)Cl	143377527	DFSNDDHACNIUIK-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=NN1N2CN=CC=C2)C)Cl	150357333	GUZSYAIRHGEJLE-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=C(N1C(C)C)C(=NC=N2)Cl	84678107	QJJVPYHUBMGVOW-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C#C)NC1=CC(=NC(=N1)N)Cl	106195007	JRTYIIDBFSJDFM-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=NC(=NN2C=C1Cl)CCCN	83966926	QNLYRDDNNGPROM-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=CC=CC2=NC(=NN21)Cl)N	83870080	DKOFCMMOOCDFIW-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=CN=C(N=C2N1C(C)C)Cl	24903947	IXLPNJSVQKKBKZ-UHFFFAOYSA-N	C9H11ClN4
CCN1C=CN=C1N2C=C(N=C2)CCl	131021376	AXXXQKFOEZUWFY-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=NN2C=CC(=CC2=N1)Cl)N	83870094	IPBXODWAJZRKCK-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=C(C=C1N=[N+]=[N-])Cl)CCCN	149649889	AIWYNVOHVYNHIM-UHFFFAOYSA-N	C9H11ClN4
C1=C(C=C(C(=C1C#N)N)Cl)[C@H](CN)N	66516909	ALJJLDCBKQIMIS-QMMMGPOBSA-N	C9H11ClN4
CC1=CC(=NN1C)N2C=CC(=N2)CCl	126975486	HIVMEFQVUWAHSY-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)CN2C=C(N=N2)N.Cl	75467587	UMCXRTLSNDOUAI-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(C(=C2C=NNC2=N1)Cl)CN	123171790	VGHZCMDWHWXLSJ-UHFFFAOYSA-N	C9H11ClN4
CCCN1C2=NC=C(C(=C2C=N1)Cl)N	102614285	ICDWCCBYLDMFQG-UHFFFAOYSA-N	C9H11ClN4
CN1C(=CN=C1CNN2C=CC=C2)Cl	79101258	LQUDFOINQDQAIW-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)N2C(=NC=N2)CN.Cl	86811822	SZZIKADLTBQNGL-UHFFFAOYSA-N	C9H11ClN4
CC(CC#N)N(C)C1=NC(=NC=C1)Cl	63228806	PVSGJIVNCLSGHG-UHFFFAOYSA-N	C9H11ClN4
C1=CNC2=C(N=C(C=C21)[C@@H](CN)N)Cl	130713713	VRVXNWUUQWTZMO-ZCFIWIBFSA-N	C9H11ClN4
CC1=C(C=C(C=C1)/C=N/N=C(N)N)Cl	106819052	NLOPYOKBZAGLKS-WLRTZDKTSA-N	C9H11ClN4
CN1C=CC(=N1)CN2C=CN=C2CCl	82868855	LEVHPGAVVLPWFU-UHFFFAOYSA-N	C9H11ClN4
CC1=CC2=C(C(=C1)Cl)N=C(N2C)NN	84621454	DPGADTPELAWBNR-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C2C(=C1)N=CN2CC(=N)N.Cl	371300	WZQDXWPUDIOACH-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=NC(=N1)N)Cl)N=CC(=C)C	123892597	SZPCTPLBUUSYFG-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=NN1)NC2=CC=CC=N2.Cl	140667879	HVEKGUDQQIQHDP-UHFFFAOYSA-N	C9H11ClN4
CN(C)N1C(=NC2=C1N=CC=C2)CCl	83018766	UFRIHSCONOMIKN-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=CC(=C(C=C1)N=[N+]=[N-])Cl	150022124	DFLUPVHUWCTMCQ-UHFFFAOYSA-N	C9H11ClN4
C1CN(C(=N1)NN)C2=CC=CC=C2Cl	44429235	GZRRUXIEKNZYDB-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=C(C(=N1)Cl)N=CN2C(C)C	83834920	JAXIQSXJHUTNDV-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=C(C=C1)Cl)C=NN=C(N)N	140788353	KRMVWMSIZYWCKU-UHFFFAOYSA-N	C9H11ClN4
C1C=CCC1NC2=C(C(=NC=N2)Cl)N	116110364	KJIQNEZLBCQLJE-UHFFFAOYSA-N	C9H11ClN4
CCN1C(=NC2=C1C(=NC(=N2)C)Cl)C	132587955	VHNYQNLJWGSYQU-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NN=C2N1C(=NC(=C2)Cl)C	65428428	QZIFYXSTNHHZDQ-UHFFFAOYSA-N	C9H11ClN4
CNCC1=CC(=C(C=C1)Cl)CN=[N+]=[N-]	150378243	GZDYTNKNBZBRFQ-UHFFFAOYSA-N	C9H11ClN4
C=CCN(CC=C)C1=CC(=NN=N1)Cl	19752277	FXEVXYLLSJIWNL-UHFFFAOYSA-N	C9H11ClN4
CCC(C)C1=C(N=CC(=C1)Cl)N=[N+]=[N-]	152142603	VJNKZIMCCXMRHM-UHFFFAOYSA-N	C9H11ClN4
CC(NCC1=CC(=CC=C1)Cl)N=[N+]=[N-]	151758906	RQDFVOHJBZTVCJ-UHFFFAOYSA-N	C9H11ClN4
CN(C)C(C1=CC=CC=C1Cl)N=[N+]=[N-]	150218207	FSXSWOGWGMFMFA-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=NN2C(=N1)C=CC=C2Cl	117257513	HHMMZRDMJAWGDQ-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C1=CC(=CC(=C1)Cl)N)N=[N+]=[N-]	152178988	VQVMRKUZIITSHX-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NC2=C(C(=N1)Cl)NC=N2	10955871	YHTFVYWJMQPKDO-UHFFFAOYSA-N	C9H11ClN4
C1=CN=CC=C1CC(CCN=[N+]=[N-])Cl	149614479	ABUUPIJUDPYAGK-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=CC=C1)C(C(=N)N)N=N)Cl	123305215	WSUMLJSRCFUPRI-UHFFFAOYSA-N	C9H11ClN4
CC1=C2C(=NC(=N1)Cl)N(C=N2)C(C)C	7147194	JSCNEGBFMQTSPQ-UHFFFAOYSA-N	C9H11ClN4
CC(CNC1=NC=CC(=C1Cl)C#N)N	107061290	YNGGYOQFKYDGHI-UHFFFAOYSA-N	C9H11ClN4
C1CNCC=C1C2=CC(=NN=C2N)Cl	122544355	XIMXUNBRBQGUMW-UHFFFAOYSA-N	C9H11ClN4
CCC1=NN=C2N1C=C(C(=C2)CN)Cl	84723262	SYVBFYIAVJBKFP-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(N=C1N)C2=CC=CC=C2.Cl	137971716	BOYWTQYSLBIIHC-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=C(N1C(C)C)N=CN=C2Cl	83834921	NSTXZNHYLXWTSD-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=NC(=C1Cl)N)N(C)C)C#N	13667278	GJPONPZNUYESPZ-UHFFFAOYSA-N	C9H11ClN4
CC(CN(C)C1=NC=NC=C1Cl)C#N	105368943	YLBVLPHRRHFKHE-UHFFFAOYSA-N	C9H11ClN4
CC1=CC2=NC=NN2C(=C1)NCCCl	65030004	CKPJJKJQAYPCPN-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=C(C=CC(=N1)Cl)N=[N+]=[N-]	151015071	LWXCUWFRYPOYLO-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=NN=C(N2C=C1Cl)CCCN	82058703	CEQPADWXZHNKNA-UHFFFAOYSA-N	C9H11ClN4
C1=C(C=NC2=C1NC(=N2)CCCN)Cl	28316339	GSWBLRDAVNHGSP-UHFFFAOYSA-N	C9H11ClN4
CC(=NN=C(N)N)C1=CC=C(C=C1)Cl	415136	NBHBAGUAKHKQAS-UHFFFAOYSA-N	C9H11ClN4
C[C@@H](C1=NC=C2N1C=CN=C2Cl)NC	129126084	UPSHAWNNUPFYLX-LURJTMIESA-N	C9H11ClN4
CC1=NN2C(=C1)N=C(C=C2Cl)N.C=C	143873137	FSXJRLYRAHEGFJ-UHFFFAOYSA-N	C9H11ClN4
CCC(C)(C1=C(C=CC=N1)Cl)N=[N+]=[N-]	150344142	GSIGPUPIDCAVBP-UHFFFAOYSA-N	C9H11ClN4
CCC(CC1=CN=C(C=C1)Cl)N=[N+]=[N-]	149766041	BGFPPYGVGICTPQ-UHFFFAOYSA-N	C9H11ClN4
CCN1C2=C(C(=CC=C2)Cl)N=C1NN	115059553	HSZVUZZVAZCQRL-UHFFFAOYSA-N	C9H11ClN4
C1CC1N2C3=CC=NN3C(C=C2Cl)N	67217003	KTLNLGRLSGWIDT-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=NN=C2N1N=C(C=C2)Cl	43144394	SPWQLOZHPOGSIQ-UHFFFAOYSA-N	C9H11ClN4
CCCN1C2=C(C=C(C=N2)Cl)N=C1N	81662672	CEBNPAJMRHXNEY-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=CC(=C(C=C1)Cl)N=[N+]=[N-]	151482245	PMSKFTYIFOIIIF-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=C2C=NN(C2=NC=N1)C)Cl	63205655	SVBDDAGAEDEYST-UHFFFAOYSA-N	C9H11ClN4
CC(CC#N)N(C)C1=CN=CC(=N1)Cl	63228405	WGMNQZZYUOJUQR-UHFFFAOYSA-N	C9H11ClN4
C1CN(C1)C2=NC3=C(CNC3)C(=N2)Cl	117100640	DZPLNIIPKFNDPR-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C1=CC(=C(C=C1)N=[N+]=[N-])Cl)N	151936807	SZYRKYQKVHEXMM-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)N2N=CC(=N2)CN.Cl	71627678	LARBJYAAJMLOJG-UHFFFAOYSA-N	C9H11ClN4
CCC1=NC2=C(C(=N1)Cl)N(N=C2C)C	14006555	UWCFVXWCQGIPER-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC(=C1)Cl)CCCNN=[N+]=[N-]	152255948	WGIFIHYRBCXDFX-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NC2=C(C(=N1)Cl)N(C=N2)C	97627716	XUYABCRZCJEMGJ-UHFFFAOYSA-N	C9H11ClN4
C1=C(C=NC2=C1C(=CN2)[C@@H](CN)N)Cl	130706487	OQMDADZCULUBKV-MRVPVSSYSA-N	C9H11ClN4
C1=CC(=CC=C1CCCNN=[N+]=[N-])Cl	150928416	LFMUNPZCXRPHCG-UHFFFAOYSA-N	C9H11ClN4
CC1CC(=NN1C2=NC=C(C=C2)Cl)N	20228191	UVBPMYBQHDMKKL-UHFFFAOYSA-N	C9H11ClN4
C1=CN2C(=C(N=C2CCN)Cl)C=C1N	117254358	HTOPIDUFKTXTIM-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=CN=C2N1N=C(C=C2)Cl)N	83885314	KZKTVOQHZWDOQG-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CCNCN=[N+]=[N-])Cl	150418495	HHGZFMVBBYKBAX-UHFFFAOYSA-N	C9H11ClN4
CC(C)CNC1=CN=C(C(=N1)Cl)C#N	102201804	QCKRPOQHIOAMGN-UHFFFAOYSA-N	C9H11ClN4
CCN(C1=C(C=CC=C1Cl)C)N=[N+]=[N-]	151058854	MFSOIOHJNBZUOA-UHFFFAOYSA-N	C9H11ClN4
CN=CN=C(N)NC1=CC=C(C=C1)Cl	144898067	OQMIVEXASGRAKB-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=NN1C)C2=NC=CN2C)Cl	149098061	QTZODGAQAQDZBP-UHFFFAOYSA-N	C9H11ClN4
CC1=CN(C=N1)C2=C(C(=NN2C)C)Cl	70851803	IZENEOYNYMYWDT-UHFFFAOYSA-N	C9H11ClN4
CC(CN(C)C1=NN=C(C=C1)Cl)C#N	61578219	OYNGTYHERKSRFP-UHFFFAOYSA-N	C9H11ClN4
CC1=NC(=CC2=NN=C(N12)C(C)C)Cl	65428839	VVRXHBRFAYEJON-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=CC=CC2=C(N=C(N21)N)Cl	83885310	ZGPFQNQPCAYCSK-UHFFFAOYSA-N	C9H11ClN4
CC(C)CN1C=NC2=CN=C(N=C21)Cl	151345441	OLJCSZYZXYKGGR-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=NC2=C(C=C1)NC(=N2)CCl	79815757	ZWOPAQCXLFXLBF-UHFFFAOYSA-N	C9H11ClN4
CCC(C)C1=NN=C2N1N=C(C=C2)Cl	43144383	QBHUHKLALVXUBP-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NN2C(=CC=NC2=N1)Cl	84678105	WFNCULXTHSNGJG-UHFFFAOYSA-N	C9H11ClN4
C1[C@@H]2CN(C1CN2)C3=NN=C(C=C3)Cl	90888332	RDBYUTPLHXVJKE-ULUSZKPHSA-N	C9H11ClN4
CC(C)(C)C1=NN2C=NN=C(C2=C1)Cl	84678108	QBOLREBGWUOJNZ-UHFFFAOYSA-N	C9H11ClN4
CC(CN)N1C=NC2=C1N=CC(=C2)Cl	82143834	DSWPQOBVRPPYIR-UHFFFAOYSA-N	C9H11ClN4
C1C2C(C2NC3=CN=CC(=N3)Cl)CN1	116650766	MPHRXCDUTKBXHI-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NN(C2=CN=C(N=C21)Cl)C	87482462	OBOLUZZRLNGTLG-UHFFFAOYSA-N	C9H11ClN4
CCC1=NN=C2N1C(=C(N=C2Cl)C)C	65576772	NSFRRSLYNSJJCA-UHFFFAOYSA-N	C9H11ClN4
CCC1=CC(=C(C=C1)CNN=[N+]=[N-])Cl	151128986	MTUMASURTOPHRR-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=CC(=C1N2C=NNN2)C)Cl	153370504	JGBQJKKGKRNQAC-UHFFFAOYSA-N	C9H11ClN4
CCC1=NC2=CC=NN2C(=C1CCl)N	129986710	ZWPWMANYMDSSCV-UHFFFAOYSA-N	C9H11ClN4
C1CCN(C1)C(C#N)C2=C(N=CN2)Cl	84739949	OOYIXZOBBMYXME-UHFFFAOYSA-N	C9H11ClN4
CN=C(CC1=CC=C(C=C1)Cl)N=NN	146750612	RNFXHLPZUGWGOP-UHFFFAOYSA-N	C9H11ClN4
[3H]C(C1=CN=C(C=C1)Cl)N2CCN=C2N	10488762	UEQZFAGVRGWPDK-NGIXYFTOSA-N	C9H11ClN4
CN(C)C(C1=CC(=CC=C1)Cl)N=[N+]=[N-]	151641348	QSPAUKGZGZAGJB-UHFFFAOYSA-N	C9H11ClN4
CC(C)CNC1=NC(=NC=C1C#N)Cl	22390673	WOOSCRUYLFFCDS-UHFFFAOYSA-N	C9H11ClN4
C1CN(C(C2=CC=CCC21)Cl)N=[N+]=[N-]	150080817	DRFOFHZXNYJLFG-UHFFFAOYSA-N	C9H11ClN4
CC.C1=CN(N=C1)C2=CN=CN=C2Cl	145234764	XJADLGBCZHCEMA-UHFFFAOYSA-N	C9H11ClN4
CCCNC1=NC2=C(C=CN2)C(=N1)Cl	88431124	QTCFTNLHJIWZAY-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=CC2=C(NC(=C2Cl)N)N=C1	147046936	BAOHIJBBOREXBR-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C=CC(=C1)Cl)/C=N/N=C(N)N	104858989	LFGFPBAVHOQHSG-WLRTZDKTSA-N	C9H11ClN4
CC(C)(C)C1=NC2=NC=NN2C(=C1)Cl	16768271	SMOUGYDUFWHMAY-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)NNC2=CC=C(C=C2)Cl	130005854	MQBXJLQKESTMIH-UHFFFAOYSA-N	C9H11ClN4
C1C2C1CC(C2)C3=NC(=NC(=N3)Cl)N	83240915	IQCFCTGTGMNXNB-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=CC(=C1N)Cl)CCN=[N+]=[N-]	149922293	CLMAUTHYYULJNP-UHFFFAOYSA-N	C9H11ClN4
CC1=NC(=C(C=C1C#N)Cl)NN(C)C	130594671	BBAGQABPUQNINQ-UHFFFAOYSA-N	C9H11ClN4
CC1=NC(=CN1N)C2=CN=CC=C2.Cl	140275935	XBYIENRXPXKYSQ-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=NN=C2N1C=CC(=C2)Cl)N	83870118	FGBYHRNPJLAUSQ-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=C(N2C=NC=CC2=N1)Cl	84678097	YJZRPJDEHNIOBC-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C1=CC(=C(C=C1)N)Cl)N=[N+]=[N-]	152479483	XZCMOYPOOCMZPN-UHFFFAOYSA-N	C9H11ClN4
C1C2=C(CN1N=C(N)N)C(=CC=C2)Cl	10081864	KHTBCKNAISLCAT-UHFFFAOYSA-N	C9H11ClN4
C1CC1C2=CC=NC3=C(C=NN23)N.Cl	102565496	XYSZSILINKGNQN-UHFFFAOYSA-N	C9H11ClN4
C[C@H]1CN=CCN1C2=NC=CC(=N2)Cl	148324031	LDMXDMSJZMVQHE-ZETCQYMHSA-N	C9H11ClN4
CCC1=NC2=C(N1CC)N=CN=C2Cl	130641737	QBECRMKYJJBCTI-UHFFFAOYSA-N	C9H11ClN4
CN(C)N=NC(=N)C1=CC(=CC=C1)Cl	70305521	ANXODTHASIQRBK-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)NC2=C(C=C(C=C2)N)Cl	124707226	ZSWLKKJDMAIFNR-UHFFFAOYSA-N	C9H11ClN4
C1C2C(C2NC3=NN=C(C=C3)Cl)CN1	43599136	VVZPIMLSOJCSMZ-UHFFFAOYSA-N	C9H11ClN4
C1CC1C2=C3C=C(C=NC3=NN2)N.Cl	134828372	VHVUUCVLWYAHAM-UHFFFAOYSA-N	C9H11ClN4
CC1=CN=C(C2=NC(=NN12)[C@@H](C)Cl)C	124674694	VRQZMIZEDFMWDL-ZCFIWIBFSA-N	C9H11ClN4
CC(C1=NC=CN1)N2C=C(N=C2)CCl	130482425	GCUZOMNBUFLGSW-UHFFFAOYSA-N	C9H11ClN4
CC(CNN=[N+]=[N-])C1=CC=C(C=C1)Cl	151092758	MMLZEGTUIRDCCQ-UHFFFAOYSA-N	C9H11ClN4
CC(C1=NC2=C(C=C(C=C2N1)Cl)N)N	77637043	VGCUELSSEDROSI-UHFFFAOYSA-N	C9H11ClN4
CN(C)N1C2=C(C(=CC=C2)Cl)N=C1N	104837248	WJIUXFJZJQOFDR-UHFFFAOYSA-N	C9H11ClN4
C1CC(=N)N(C1)CC2=NC=NC=C2Cl	153949497	IQBHEANGKWLQKE-UHFFFAOYSA-N	C9H11ClN4
CCN(CCC#N)C1=CN=CC(=N1)Cl	61696154	SSKLQTAXDHKJEL-UHFFFAOYSA-N	C9H11ClN4
CC1=NC(=CC2=NC(=NN12)C(C)C)Cl	71753056	CQIQNTHHMAZXDQ-UHFFFAOYSA-N	C9H11ClN4
C1C2CC1(C2)C3=C(N=C(N=C3Cl)N)N	87290271	GNHHEAONOMGWTE-UHFFFAOYSA-N	C9H11ClN4
