CC1=C(C(=CC=C1)Cl)/C=N\N=C(N)N	130016838	KIJLIUDZRBGNIN-ACAGNQJTSA-N	C9H11ClN4
CC(C)(C)C1=C2C(=NN1)C(=NC=N2)Cl	76847240	YIGFOQPIXCLBMB-UHFFFAOYSA-N	C9H11ClN4
CN1C=C(CN1)C2=C(C=C(C=N2)N)Cl	126729801	VUIJTZFPAGYDTD-UHFFFAOYSA-N	C9H11ClN4
CC1=CC=C(C=C1)C=NN/C(=N/Cl)/N	140303251	IPCYDGXROZIRBZ-UHFFFAOYSA-N	C9H11ClN4
CCN1C2=C(C=CC(=C2)Cl)N=C1NN	115059624	SSOOKSJHFRQHDH-UHFFFAOYSA-N	C9H11ClN4
C1CC1(CC#N)CN2C(=C(C=N2)N)Cl	135374538	MWLQVGFELKIEEM-UHFFFAOYSA-N	C9H11ClN4
C1CCN(C1)N=NC2=CC(=NC=C2)Cl	134975355	GNJIDIDKUNQEJN-UHFFFAOYSA-N	C9H11ClN4
CC1=CN2C(=C(N=C2N=C1)Cl)CNC	84015660	QOYIFKDIXCNZDN-UHFFFAOYSA-N	C9H11ClN4
CC1=CN=C(C2=NC(=NN12)C(C)Cl)C	89704961	VRQZMIZEDFMWDL-UHFFFAOYSA-N	C9H11ClN4
CN=C(C1=C(C=CC(=N1)Cl)NC=C)N	68230928	FONLNHSSSXYXOG-UHFFFAOYSA-N	C9H11ClN4
CC1=CN2C(=C(N=C2N=C1)Cl)CCN	84015662	OTZZPTKUKSNUIG-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=NN=C2N1C(=CC=C2)Cl)N	83870129	LYZPARMAMGBRPS-UHFFFAOYSA-N	C9H11ClN4
C1=CN(N=C1)C2=CC=C(C=C2)NN.Cl	68824303	HCEDOGBQRQHHKC-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NN=C2N1C=CC(=C2N)Cl	82343316	VMOBMFHEAGDSFW-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=NN=C2N1C=CC(=C2)Cl	117257235	WIYMUEIYJASVRU-UHFFFAOYSA-N	C9H11ClN4
CC(C)C(C1=C(C=CC=N1)Cl)N=[N+]=[N-]	152283770	WLWRAVTXUOEZPI-UHFFFAOYSA-N	C9H11ClN4
CCC1=CC(=CC(=C1)Cl)C(N)N=[N+]=[N-]	149775687	BICXLMMHSDRCTE-UHFFFAOYSA-N	C9H11ClN4
CC1=CC2=C(N1)C(=NC(=N2)Cl)N(C)C	129981769	LSELSUYWKGQFBV-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=C(N=C(N2C=C1N)CCN)Cl	117253776	GCJSTQLDSNEWEO-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=C(N=C1)NC2=NCCN2)Cl	130009262	DCQGPVKZKMEMGZ-UHFFFAOYSA-N	C9H11ClN4
C1=C(C=C(N=C1N)Cl)CN=CCC=N	123713633	VTFSMRQYXWXBAV-UHFFFAOYSA-N	C9H11ClN4
CCCNC1=CC(=NC2=NC=CN12)Cl	12258616	DFPRFHDCTQUWPD-UHFFFAOYSA-N	C9H11ClN4
CC(=NC(=NC1=CC=C(C=C1)Cl)N)N	68187029	GLGCQVCGLSCGFK-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NN2C=C(C=NC2=C1N)Cl	115027182	DHLQHGDTZZYMON-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=CC(=C(N=C1)Cl)N=[N+]=[N-]	151624302	QPDUXROPCBJDOU-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=NN2C1=NC=C2CCCN)Cl	83885312	GRQNLLAVVLRISR-UHFFFAOYSA-N	C9H11ClN4
CN1CC=NN1C2=NC=CC(=C2)CCl	144780924	RMHWRORFGAZZAW-UHFFFAOYSA-N	C9H11ClN4
CC(C)C(C1=NC(=CC=C1)Cl)N=[N+]=[N-]	150056189	DMIVEINMSATGQK-UHFFFAOYSA-N	C9H11ClN4
CCN1C2=NC=C(C(=C2C=N1)Cl)CN	67439429	OJTQTQKRVZOOPC-UHFFFAOYSA-N	C9H11ClN4
CCN(CCC#N)C1=CC(=NC=N1)Cl	61576207	FGDNHNHNILYOGR-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC(=C1)N2C=CC=N2)NN.Cl	66910883	XJLJTWPONVKYJV-UHFFFAOYSA-N	C9H11ClN4
CN(C)C(C1=CC=CC=C1)(N=[N+]=[N-])Cl	152660208	ZJJVOCGWQKOWCO-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=CC(=NC=C2N=C1Cl)N	84063634	JQSLJORSEMQNLP-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(C(=CC(=C1)CN)Cl)N=[N+]=[N-]	152412665	XLTRAQDSYYMPKQ-UHFFFAOYSA-N	C9H11ClN4
C/C(=N\N=C(N)N)/C1=CC=CC=C1Cl	87838665	PGIJYSCKAWTFNG-AWNIVKPZSA-N	C9H11ClN4
CC1=CN2C(=C(C(=N2)CCN)Cl)N=C1	84678100	ILVPHQWGJSSOPI-UHFFFAOYSA-N	C9H11ClN4
CN(C)C(C1=CC=C(C=C1)Cl)N=[N+]=[N-]	152459096	XVBGHFRMBRMITO-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=CNC2=C1C(=NC(=N2)N)Cl	21883104	GRSASFHRWSWUHX-UHFFFAOYSA-N	C9H11ClN4
CN(CCN)C1=NC=CC(=C1Cl)C#N	107061261	ZODNCSJPCBKPKV-UHFFFAOYSA-N	C9H11ClN4
CC1=NC(=C(C=C1C#N)Cl)NCCN	121662531	DBEWMRHATNKXGX-UHFFFAOYSA-N	C9H11ClN4
CC1=C(N2C=C(C=NC2=N1)CNC)Cl	83834924	KXGVRZDWWXQYBA-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)CNCCN=[N+]=[N-])Cl	150883343	KWMOAEKWSYHDCI-UHFFFAOYSA-N	C9H11ClN4
C1C2CC1(C2)NC3=CC(=NC(=N3)N)Cl	91402453	NTSLEAPOFMPOBW-UHFFFAOYSA-N	C9H11ClN4
C1CCC(=NNC2=NN=C(C=C2)Cl)C1	600365	DWJGMZYKAGKFQB-UHFFFAOYSA-N	C9H11ClN4
CN1C2=C(C=C1Cl)C(CCC2)N=[N+]=[N-]	150537025	IFBBYJFMVWFTTF-UHFFFAOYSA-N	C9H11ClN4
CCNNC1=NC(=C(C(=C1)C)C#N)Cl	142756409	XYSAIAKHZURBRL-UHFFFAOYSA-N	C9H11ClN4
C1=CNC2=C(N=C(C=C21)C(CN)N)Cl	129998863	VRVXNWUUQWTZMO-UHFFFAOYSA-N	C9H11ClN4
C[N+]1=NN(C(=C1)N)C2=CC=CC=C2.[Cl-]	134912369	LXJYPQGBAZFSPV-UHFFFAOYSA-M	C9H11ClN4
CC(C)(C)C1=NC(=CC(=C1)N=[N+]=[N-])Cl	152236087	WCHZSZHVZCFWFZ-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=NN=C2N1C=CC=C2Cl)N	83870112	IWBBJPSOMOXZTL-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CNCCN=[N+]=[N-])Cl	141508756	QGDDXVWOCUWKOI-UHFFFAOYSA-N	C9H11ClN4
CC(CC#N)N(C)C1=NC=CN=C1Cl	63228406	CHUZZMLITDBHQZ-UHFFFAOYSA-N	C9H11ClN4
C[N+]1=NC=C(C2=C1C=CC(=C2)N)N.[Cl-]	130016624	BAEBEBOEGLNLFT-UHFFFAOYSA-N	C9H11ClN4
C1C=CCC1NC2=CC(=NC(=N2)N)Cl	103761746	RDTPMJWGUMADAH-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(C=C(C=C1Cl)N=[N+]=[N-])CN	151225246	NNCZCBYWJYIWRB-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)NC2=CC(=C(C=C2)N)Cl	125426385	IMBICYARTKAVPQ-UHFFFAOYSA-N	C9H11ClN4
CC(C)NC1=C(C=C(C=C1)N=[N+]=[N-])Cl	149729349	AYVORNHQPOARDP-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NN=C2N1C=CN=C2Cl	64367514	FIECNWZKZMMWPY-UHFFFAOYSA-N	C9H11ClN4
C1CN(C(=N1)N)C2=C(C=C(C=C2)Cl)N	12257426	YLKWTNIFLBEDDM-UHFFFAOYSA-N	C9H11ClN4
CCCCN1C2=C(C=N1)C(=NC=N2)Cl	61272652	YJGFRPAJDNGTJU-UHFFFAOYSA-N	C9H11ClN4
CC#CCCNC1=CC(=NC(=N1)N)Cl	103952557	COOKMIWAMMTQSF-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=NN2C=C(C=CC2=N1)Cl)N	83870100	FUNXDZKWAPBLQW-UHFFFAOYSA-N	C9H11ClN4
C1C2C(C2N)CN1C3=NN=C(C=C3)Cl	153333522	BOKOMWGCHGORDJ-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=C(N2C(=N1)C=CC=N2)Cl	84678096	UEFYZACBYIWFFH-UHFFFAOYSA-N	C9H11ClN4
CCC(C)C1=NN=C2N1C=CN=C2Cl	64368884	NOKZZRVQCOTQJZ-UHFFFAOYSA-N	C9H11ClN4
CC1N(N=NN1C2=CC=CC=C2Cl)C	20462653	XTYMHABBBNKACD-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=NN=C2N1N=C(C=C2)Cl	43144363	ABBPLFFBCHFGJH-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NN2C(=CC(=NC2=C1)Cl)N	130056823	JZNUJJOFVYLPKG-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=CC2=NC(=NN2C=C1)Cl)N	83870065	XUXOJMXULCRZHL-UHFFFAOYSA-N	C9H11ClN4
CCN(CC1=CC=C(C=C1)Cl)N=[N+]=[N-]	150813771	KIKYNDCAZDASCX-UHFFFAOYSA-N	C9H11ClN4
CN(CCC#N)C1=C(C=C(C=N1)Cl)N	81662788	LKBIIFXCDHLEFI-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=NC=CN2C1=NC=C2Cl	84678094	ZBSWPGFMTQXRQT-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=C(C=C1)Cl)/C=N\N=C(N)N	148260345	KRMVWMSIZYWCKU-ACAGNQJTSA-N	C9H11ClN4
CCCN(CC#N)C1=NN=C(C=C1)Cl	138934791	OIDPRDRPAZHGHR-UHFFFAOYSA-N	C9H11ClN4
CNCC1=NC(=C2N1C=CC(=C2)N)Cl	117254274	DIAZQCFQXLINEQ-UHFFFAOYSA-N	C9H11ClN4
C1=CN2C(=CC(=NC2=N1)Cl)CCCN	91622284	PBDDWSWPGNLXSL-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C=NN1C)N2CN=C(C=C2)Cl	150186235	FMMKNZQSMIEUPZ-UHFFFAOYSA-N	C9H11ClN4
CC1=CN2C(=N1)C(=CC(=N2)Cl)N(C)C	153383516	DVDARXLVTGFHGM-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C(=C1C#N)NCC(=C)Cl)C	116026180	QNIYHNCEAHVPMG-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1C(CCN)N=[N+]=[N-])Cl	152403903	XJZKJZOKOGRLAU-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=C(C=C(C=C1)NN=[N+]=[N-])Cl	150342663	GSALPFGRAKZBJO-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=CC=C2N1N=CN=C2Cl)N	112713876	SQWVACFHBGSUBR-UHFFFAOYSA-N	C9H11ClN4
CN=C(C=CN)NC1=NC=CC(=C1)Cl	148227768	BELRKDBWTMKHTB-UHFFFAOYSA-N	C9H11ClN4
C1[C@H]2CN[C@@]1(CN2)C3=NN=C(C=C3)Cl	88184627	CIRAKCDUGKORMI-RCOVLWMOSA-N	C9H11ClN4
CC(C)(C#C)NC1=NC=NC(=C1Cl)N	108181203	RQHGZWDGVTXNMV-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=NN2C=CC=C(C2=N1)Cl)N	83870088	SJQNGOZVAWNYNV-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=C2C=NNC2=NC(=N1)Cl	81910151	VTNLYFYJRNQVKA-UHFFFAOYSA-N	C9H11ClN4
C[C@H]1CC(=NN1C2=NC=C(C=C2)Cl)N	30772129	UVBPMYBQHDMKKL-LURJTMIESA-N	C9H11ClN4
CC1=C(C(=NN1)C)N2C=C(N=C2)CCl	130482717	CCLDDVIFLXZFES-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NN=C2N1C=C(C=C2N)Cl	39080040	JTSZHPOLBRYVJH-UHFFFAOYSA-N	C9H11ClN4
CN(CCN=[N+]=[N-])C1=CC(=CC=C1)Cl	151224820	NNAWPBLTVJLSQN-UHFFFAOYSA-N	C9H11ClN4
C1CN(C1)C2=C3C=NC=C[NH+]3C=N2.[Cl-]	87370609	UWISNLPWFLNQKQ-UHFFFAOYSA-N	C9H11ClN4
C1CN(C(=N1)N)CC2=CN=C(C=C2)Cl	10130527	UEQZFAGVRGWPDK-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=NN1)NC(=C)CCC#N)Cl	60108587	ZMGICAPUMSCSEP-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C(=C1Cl)N2C=CN=C2C)C	70851802	LGNYYCKQYJMOIL-UHFFFAOYSA-N	C9H11ClN4
C1=C(C=NC2=C(C=NN21)CCCN)Cl	84723258	JOXWOMZMPWBOBB-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CN)C2=NC=NN2.Cl	137951305	FCLRLQNTJAIQTF-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=CN2C(=NC(=N2)Cl)C=C1)N	83870073	IFYFLQOOPYZHJS-UHFFFAOYSA-N	C9H11ClN4
C1CN(N=C1N)C2=CC(=C(C=C2)N)Cl	22463654	KITLSCYAZNUVBN-UHFFFAOYSA-N	C9H11ClN4
CCC(C)C1=NN=C2N1C=NC(=C2)Cl	43144478	RHNXXWLKMRUYRQ-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C=NC2=C1N=C(C=C2Cl)N	59565241	YXJADGJVZYIBEA-UHFFFAOYSA-N	C9H11ClN4
C1CC(C1)(C#N)NCN2C=C(C=N2)Cl	130611090	IAPDEQBJIMHPHR-UHFFFAOYSA-N	C9H11ClN4
CC1=N/C(=C/C(=C)Cl)/C(=C)N=C1NN	144548805	NZYIARHDBPXAET-XBXARRHUSA-N	C9H11ClN4
C1C=C(C=CC1(N)Cl)CC2=NC=NN2	150412658	HGCNMIYFFOEBFM-UHFFFAOYSA-N	C9H11ClN4
C1CC2CN(C1)C3=CN=C(N=C3N2)Cl	121359382	AVPMSWFPHXGTHS-UHFFFAOYSA-N	C9H11ClN4
C1C2CN(CC1N2)C3=CN=C(C=N3)Cl	134436839	QVMADTSMJOJSHE-UHFFFAOYSA-N	C9H11ClN4
CC(=NN=C(N)N)C1=CC=CC=C1Cl	54187816	PGIJYSCKAWTFNG-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)CN2C=[N+](C=N2)N.[Cl-]	14147167	QHNHXFBWQFHSNH-UHFFFAOYSA-M	C9H11ClN4
CC1=CC2=C(N1)N=C(N=C2Cl)N(C)C	16121918	OKWTVUKYMMWSTQ-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CN=C1)C2=NNC(=C2)CN.Cl	16654906	DTGVFGKJVREJRT-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NN=C2N1N=C(C=C2)Cl	23000326	OIAUBHCLFFRPGV-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=NC2=NC=C(N2C=C1)Cl	84026362	RYVQBGBKCZNYJE-UHFFFAOYSA-N	C9H11ClN4
CCCNC1=NN2C=C(C=CC2=N1)Cl	80038063	TYUDONCKCBLWFC-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=C(C=CC(=N2)N)N=C1Cl	84063631	USZQDXZTLCEDCD-UHFFFAOYSA-N	C9H11ClN4
C1=CC(C(C=C1Cl)N)(C2=NC=CN2)N	150007322	DCODRPJQMPJGTK-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NN2C(=N1)C=CC(=N2)Cl	10878445	UPMICOYKKFCFLK-UHFFFAOYSA-N	C9H11ClN4
CC1CN(N=C1N)C2=NC(=CC=C2)Cl	13050978	VRDWTQUEJPGPOV-UHFFFAOYSA-N	C9H11ClN4
C1CN2C=CN=C2CN1CC(C#N)Cl	104308262	IEVAAWGOQNDGAN-UHFFFAOYSA-N	C9H11ClN4
C1=CN(C2=NC(=NC=C21)Cl)CCCN	87562531	WNCYNNORVJPLRF-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NN2C=C(C(=CC2=N1)Cl)N	84756349	FDLCLSXHFBLXJL-UHFFFAOYSA-N	C9H11ClN4
CC(C)C(C1=CC(=CN=C1)Cl)N=[N+]=[N-]	152324602	WUCWLWBBNJVQNN-UHFFFAOYSA-N	C9H11ClN4
CCN(CCC#N)C1=NC=CN=C1Cl	61696209	QAKLGNYWIPLWCQ-UHFFFAOYSA-N	C9H11ClN4
CC1=C(NN=C1N2C=C(C(=N2)C)Cl)C	57305627	ONJSVDBQLXHIOZ-UHFFFAOYSA-N	C9H11ClN4
C1C=CCC1NC2=NC(=NC=C2N)Cl	108136049	ZFUQCVJNRABDNK-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=CC=C1)Cl)/C=N/N=C(N)N	21036953	KIJLIUDZRBGNIN-WLRTZDKTSA-N	C9H11ClN4
CC1=NC=CN1C2=NC=C(C=C2)N.Cl	56761455	RBFADPCFGGSODE-UHFFFAOYSA-N	C9H11ClN4
CCC1=NC2=C(C(=N1)Cl)N=CN2CC	230633	WZHZKKOJBLGUPI-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=CC(=C(C=C1)CN=[N+]=[N-])Cl	151493340	POXMZNIYKUGSLR-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=C(C(=N1)Cl)N(C=N2)C(C)C	132587966	LREHGHWIRGJUKD-UHFFFAOYSA-N	C9H11ClN4
CC(CN(C)C1=CC(=NC=N1)Cl)C#N	61578062	DTWUTMOJZSZZMA-UHFFFAOYSA-N	C9H11ClN4
CNCCNC1=NC=CC(=C1Cl)C#N	107061256	MYXVDDVHWHFPAA-UHFFFAOYSA-N	C9H11ClN4
CCN1C=C(C(=N1)N2C=CC(=N2)C)Cl	70851888	NXKDJLWOTCPGLP-UHFFFAOYSA-N	C9H11ClN4
CCN1C(=NC2=C1N=C(N=C2Cl)C)C	21144280	GQGXTWUIWZPQCU-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=C2C=NC=CN2C(=N1)Cl	84026361	BWTAGHRAGPRMHZ-UHFFFAOYSA-N	C9H11ClN4
CC1=C(N=C2C(=N1)N=C(N2C)CCl)C	12296440	DACSNHZRHNVTHI-UHFFFAOYSA-N	C9H11ClN4
CN1C=C(C=N1)CN2C=CN=C2CCl	62223427	OCUUVRASVOFBNW-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1NN)N2C=CN=C2.Cl	19977137	FRJCBIVTTJZFEZ-UHFFFAOYSA-N	C9H11ClN4
CC1=CN(N=C1)CC2=NC=C(N2)CCl	131025386	XRTWANKJNIMGET-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=CC(=C1)N)C(CN=[N+]=[N-])Cl	152664907	ZKHPPCYZQAAILO-UHFFFAOYSA-N	C9H11ClN4
CC(CCl)(NC1=CC=CC=C1)N=[N+]=[N-]	150732584	JSDIPQMKLOZYBZ-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)C[C@@H](CN)N=[N+]=[N-])Cl	150050654	DLGAPAVSJUWUQD-QMMMGPOBSA-N	C9H11ClN4
CC(C)(C)N1C=C2C(=N1)C=NC(=N2)Cl	145557763	PAKCSJPYTBWLBD-UHFFFAOYSA-N	C9H11ClN4
CN(C(=N)N)/N=C/C1=CC=C(C=C1)Cl	133666188	DZNOMSYQAAXIRO-AWNIVKPZSA-N	C9H11ClN4
C1=CC(=C(N=C1)N2C=CC=N2)CN.Cl	45792113	KJXZKPOBNUISGR-UHFFFAOYSA-N	C9H11ClN4
CC(C)[C@H](C1=NC=C(C=C1)Cl)N=[N+]=[N-]	151836140	SFRQIVXUFMLAOH-SECBINFHSA-N	C9H11ClN4
CC(C)(CC1=CC(=CN=C1)Cl)N=[N+]=[N-]	152309436	WRBQCIMPBVIVSI-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NN2C=C(C=NC2=C1Cl)N	84053671	XDBDRKRPMTZXTO-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)NC2=CC=CC(=C2Cl)N	125427077	SKHHMOCDFPWRBN-UHFFFAOYSA-N	C9H11ClN4
CC(=C(C=NC)C1=CN=CC(=N1)Cl)N	147932102	SEMUMLFXFIHNMB-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=NC=NN2C(=C1C(C)C)Cl	62914064	YNRKCLCRXMHDQE-UHFFFAOYSA-N	C9H11ClN4
CN(C(=N)N)N=CC1=CC=C(C=C1)Cl	53787472	DZNOMSYQAAXIRO-UHFFFAOYSA-N	C9H11ClN4
C#CCCCNC1=NC=NC(=C1Cl)N	106812149	ZDYRMJIUYMMOIH-UHFFFAOYSA-N	C9H11ClN4
CCN(C)C1=CC(=C(C=C1)Cl)N=[N+]=[N-]	151252671	NSQWDHNDESIHHA-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NC2=NN=C(C=C2N1)Cl	117272912	ISACRZNZKQBJBH-UHFFFAOYSA-N	C9H11ClN4
C1C2CN(C1C2N)C3=CN=CC(=N3)Cl	131219640	ONVXTGSRMAQTOQ-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CN)C(CCl)N=[N+]=[N-]	152685592	ZOLZAAZSZYHCJR-UHFFFAOYSA-N	C9H11ClN4
CCCCN1C=NC(=C2C1=NC=N2)Cl	150820844	KJWUTKOVIFBYFH-UHFFFAOYSA-N	C9H11ClN4
C1CC1NC2=NC3=C(CNC3)C(=N2)Cl	117100627	IXVNNWLLLSBESS-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)N2C=NN=C2CN.Cl	75358341	DVXOCIJQIFVGTQ-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC(=C1)Cl)CNCCN=[N+]=[N-]	150731897	JRZUATQWYBERPC-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=NN=C2N1C(=CN=C2)Cl	81441910	WSUAYHXEZNIOGB-UHFFFAOYSA-N	C9H11ClN4
C1CC1C(CN2C=C(C=N2)Cl)(C#N)N	63907943	JXYOVGMARUVCIA-UHFFFAOYSA-N	C9H11ClN4
C1CC1NN2CC=C3N2C=CC(=N3)Cl	154276246	ORXDYHHBVYTGNS-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)NC2=C(C(=CC=C2)Cl)N	125426815	MLTYOLHGLALICQ-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NC(=C2N1N=CN=C2Cl)C	57374625	UZROVRUGUUQMFM-UHFFFAOYSA-N	C9H11ClN4
C1=CN2C(=NC(=C2C(=C1)N)Cl)CCN	117254949	NZVBPHWZYJEZDY-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=C(C(=NC=C2)N)N=C1Cl	84063635	IJBSHSFCZPVZQS-UHFFFAOYSA-N	C9H11ClN4
C[N+](=CN1C2=CC=CC=C2N=N1)C.[Cl-]	10727199	OZAKTXBVBDBSMF-UHFFFAOYSA-M	C9H11ClN4
CC1=NN2C(=N1)C=C(C(=N2)Cl)C(C)C	53770123	DOAFYDUUSVOQQD-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)C(CCN)N=[N+]=[N-])Cl	150156437	FGIIUXXJAZAILH-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=NN=C2N1C=CC=C2Cl	117257375	CKBPSUKBEJATDU-UHFFFAOYSA-N	C9H11ClN4
