CC1=C(C(=CC=C1)Cl)/C=N\N=C(N)N	130016838	KIJLIUDZRBGNIN-ACAGNQJTSA-N	C9H11ClN4
CC1=NN(C=C1N2C=CC(=N2)CCl)C	102807698	WVMBFTGPBBFQOY-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=C(C=NN2C(C)C)C(=N1)Cl	61264717	AVNNMWXRWGHTFJ-UHFFFAOYSA-N	C9H11ClN4
C1=CN2C(=NN=C2C(=C1)Cl)CCCN	105464618	PDXWQMZPGKOUKJ-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C(=C1CCl)N2C=CN=C2)C	28964512	KDEJHIYSRJXYMY-UHFFFAOYSA-N	C9H11ClN4
C1=C(C=C(C(=C1C#N)N)Cl)C(CN)N	77130924	ALJJLDCBKQIMIS-UHFFFAOYSA-N	C9H11ClN4
C1[C@H]2CN[C@@H]1CN2C3=NN=C(C=C3)Cl	10058979	RDBYUTPLHXVJKE-BQBZGAKWSA-N	C9H11ClN4
C1=CC(=CC=C1CN=[N+]=[N-])NCCCl	150990092	LRXZSWPUVWSTHY-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=CN2C(=NN=C2Cl)C=C1)N	83870152	APGOEHMTKHJICY-UHFFFAOYSA-N	C9H11ClN4
CC1=[N+](C=CN1C2=NC=CC=N2)C.[Cl-]	21567513	NPZNQGNWMDRMGV-UHFFFAOYSA-M	C9H11ClN4
CCNCC1=NN2C=C(C=CC2=N1)Cl	116990101	PPJPIYUYYFNLHS-UHFFFAOYSA-N	C9H11ClN4
CN(CCC#N)CC1=NN=C(C=C1)Cl	104513493	GBPROLNALMSFNS-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CN2C=NC=N2)N.Cl	11701279	FEDYLAMMQSHIOY-UHFFFAOYSA-N	C9H11ClN4
C1CN(CC2=CC(=CCC21)Cl)N=[N+]=[N-]	150038832	DIVOOZDWQHULCD-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(C(=NC=C1Cl)N=[N+]=[N-])CC	150659965	JDRKTIXTXGQRGF-UHFFFAOYSA-N	C9H11ClN4
CCCN1C(=NC2=C1C(=NC=N2)Cl)C	132587958	YBPRTZNGQSOMML-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1C/C=N/N=C(N)N)Cl	133615335	RTVYMHNBLFVVGO-AWNIVKPZSA-N	C9H11ClN4
CN(C)CC1=NN2C=CC=C(C2=N1)Cl	117257990	HALNUXRPMMFBAT-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=C2C(=NN1)N=CN=C2Cl	154262826	KPXQVJSDPDTVKO-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(C(=CC(=C1)Cl)CN)N=[N+]=[N-]	152101861	VBKMFXCCYZKXEL-UHFFFAOYSA-N	C9H11ClN4
C1CN(C2=C1C(=CC=C2)Cl)N=C(N)N	20310585	FQEGHAIOEISXSB-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)N1C=NC2=C1N=CN=C2Cl	253251	FRPXGBHFTUFHPF-UHFFFAOYSA-N	C9H11ClN4
CN1CC(=CC(=C1N2C=CC=N2)N)Cl	153967479	DJLUNOYBQLEMSU-UHFFFAOYSA-N	C9H11ClN4
CN1C(=C2C=CC=CC2=N1)C(=N)N.Cl	132300884	HFBZEKPAZIMBJP-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=C(C(=NC=C1)N=[N+]=[N-])Cl	151472234	PKSHZVACHVSBHK-UHFFFAOYSA-N	C9H11ClN4
CN1C=C(C=N1)N2C=CC=C(N2)CCl	154251646	BVSUDYHQJPJXHA-UHFFFAOYSA-N	C9H11ClN4
CNCC1=NC(=C2N1C=C(C=C2)N)Cl	117253700	LRRYRZJTOAZVFM-UHFFFAOYSA-N	C9H11ClN4
C1[C@H]2CN[C@@H]1CN2C3=CC(=NC=N3)Cl	16748610	BIWZTDZVOSCHFX-BQBZGAKWSA-N	C9H11ClN4
C1CN(C(=N1)N)CC2=C(N=CC=C2)Cl	101912227	JBIZPORDFKRQAV-UHFFFAOYSA-N	C9H11ClN4
CC1=CN2C(=CC(=N2)[C@H](C)N)N=C1Cl	140311567	ANQRVGIEJCMZEI-LURJTMIESA-N	C9H11ClN4
CC12CCCC3=NC(=N1)C(=CN2Cl)N3	152221624	VZKJUEZGYAANTO-UHFFFAOYSA-N	C9H11ClN4
CCC1=NN2C(=C(C(=NC2=N1)C)C)Cl	114514569	MCDKGIUOVBZMER-UHFFFAOYSA-N	C9H11ClN4
CNC1=NNC(=N1)C2=CC=CC=C2.Cl	119041790	CTFBOSPFGUFUSI-UHFFFAOYSA-N	C9H11ClN4
CCNC1=CC(=CC2=C(NN=C12)Cl)N	11333308	SWVMEFFZKZLUJS-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C(=C1Cl)C2=NC=CN2C)C	148335887	LFSDJDCCMZXHMI-UHFFFAOYSA-N	C9H11ClN4
CCN1C(=C(C=N1)C2=C(C=NN2)Cl)C	19621352	LCCLGXRFCSQPKC-UHFFFAOYSA-N	C9H11ClN4
C1CN(CC=C1)C2=CC(=NC(=N2)N)Cl	130631428	JRROXBGEXJAJBD-UHFFFAOYSA-N	C9H11ClN4
CCN(CC)C1=C(C(=NC=N1)Cl)C#N	28470217	DHJMHWSXKUFQAR-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(N2C(=NC(=N2)C)N=C1C)Cl	81590932	JCOJJBBCWWJWHX-UHFFFAOYSA-N	C9H11ClN4
CN(C)C1=CC=C(C=C1)C(N=[N+]=[N-])Cl	152444347	XSDGIPWXACQKFS-UHFFFAOYSA-N	C9H11ClN4
C1=C(C=NC=C1Cl)/C(=C/C=C(N)N)/N	134593274	HQRHXBREENIQIE-QPIMQUGISA-N	C9H11ClN4
CC1=CC(=CC(=C1C(C)N=[N+]=[N-])Cl)N	151715622	RHMLFENBXDISNJ-UHFFFAOYSA-N	C9H11ClN4
CN1C2=C(C=CC(=C2)Cl)C(=NN)N1C	154158254	ZYBOHPMFXHDEBZ-UHFFFAOYSA-N	C9H11ClN4
CC1=NN(C(=C1CCl)N2C=CC=N2)C	28964502	LGCKIAHQOQGLCU-UHFFFAOYSA-N	C9H11ClN4
CC(C1=NC(=C2N1C=CC=C2N)Cl)N	117254868	GPCUYVCOYINOLO-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CC(CN=[N+]=[N-])N)Cl	141240691	QJJWXDAJJMGYFU-UHFFFAOYSA-N	C9H11ClN4
CN1C=CC2=C1N=C(N=C2N(C)C)Cl	129981914	WLIGVLHPUQKYOQ-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1NN)N=CC(=CN)Cl	147706607	HDKXJMXEIBHMNU-UHFFFAOYSA-N	C9H11ClN4
C/C(=N/N(C1=CC=C(C=C1)Cl)N=C)/N	88265951	XWXMSXZYFWJWGN-UHFFFAOYSA-N	C9H11ClN4
CCC(C1=CC=C(C=C1)Cl)NN=[N+]=[N-]	152392640	XHSVYZXHDJYFQX-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1CN)N2N=CC=N2.Cl	121229296	SXXBFLUNDCKELV-UHFFFAOYSA-N	C9H11ClN4
CNCC1=C(C=CC(=C1)Cl)CN=[N+]=[N-]	150443389	HMGAOQYFDHJZEE-UHFFFAOYSA-N	C9H11ClN4
CN(CC1=CC=C(C=C1)Cl)CN=[N+]=[N-]	151605510	QLJMKZJVVJDNBA-UHFFFAOYSA-N	C9H11ClN4
CC1=NC(=CC(=N1)Cl)NC[C@@H](C)C#N	96566748	WIGFVAFFBMNSDA-LURJTMIESA-N	C9H11ClN4
CC1=C(N2C=C(C=NC2=N1)CCN)Cl	83834926	CYOHUGPGHPWBTP-UHFFFAOYSA-N	C9H11ClN4
CN1C=NNC(N1)C2=CC=CC=C2Cl	151360719	OOKOWZFCERZDBR-UHFFFAOYSA-N	C9H11ClN4
CCN(CC#C)C1=NC=NC(=C1Cl)N	108181636	IJMQOZXMXFMFHM-UHFFFAOYSA-N	C9H11ClN4
CCNNC1=C(C(=CC(=N1)Cl)C)C#N	57360700	NPOXRQVPOHYBIM-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C=CC(=C1)Cl)N2C=NN(N2)C	130459019	UZIYBMURDAFYEZ-UHFFFAOYSA-N	C9H11ClN4
C[C@@H]1CC(=NN1C2=NC=C(C=C2)Cl)N	30772128	UVBPMYBQHDMKKL-ZCFIWIBFSA-N	C9H11ClN4
CCN(C)C1=C(C=C(C=C1)N=[N+]=[N-])Cl	150386410	HAUCDCCALDPYMB-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NN=C2N1C=CC(=C2N)Cl	82343318	HPHPEDASUNQYOM-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=C(N=C1)CCCCN=[N+]=[N-])Cl	149949655	CQYFEULGUZVIKA-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=C2N=C(C=C(N2N=C1)N)Cl	145163888	FOOWHIHYQIYFLY-UHFFFAOYSA-N	C9H11ClN4
CNCC1=NC(=C2N1C(=CC=C2)N)Cl	117253108	XIDQOVXTVWXSEJ-UHFFFAOYSA-N	C9H11ClN4
CN(CCC#N)C1=C(C=CC(=N1)Cl)N	115473543	LQYQFFLQMFZLKL-UHFFFAOYSA-N	C9H11ClN4
C1CN(C2=C1C=CC(=C2)Cl)N=C(N)N	119091990	XBENKLOCZDEIIG-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=NN1C)N2C=CN=C2C)Cl	117670071	YTXDTSDTDLGLDO-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C=CC2=C1N=C(N=C2Cl)N	130019478	NSWHNSZWOZHFFT-UHFFFAOYSA-N	C9H11ClN4
C1[C@H]2CN[C@H]1CN2C3=NN=C(C=C3)Cl	129395601	RDBYUTPLHXVJKE-RQJHMYQMSA-N	C9H11ClN4
CCCC1=NN=C2N1C(=CC=C2N)Cl	82343036	WPJBGOWILLENDN-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(C(=CC(=C1)CN=[N+]=[N-])Cl)N	151836028	SFRDUYIFECORRW-UHFFFAOYSA-N	C9H11ClN4
C=C1CC(C1)NC2=C(C(=NC=N2)Cl)N	15693313	SVUDGXYMQQZGMF-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)CCCNN=[N+]=[N-])Cl	149812153	BPKUDHOWXHYJMV-UHFFFAOYSA-N	C9H11ClN4
CC1=NN2C(=C1)N=CC3=C2NCC3.Cl	141039099	CCBKCPBWZZPHBE-UHFFFAOYSA-N	C9H11ClN4
CCN1C=CC(=N1)N2C=C(N=C2)CCl	130495837	DWMIDQREBRCXSV-UHFFFAOYSA-N	C9H11ClN4
C1C=C(NN1C2=CC(=C(C=C2)N)Cl)N	140431985	IVTJRSHMIICOID-UHFFFAOYSA-N	C9H11ClN4
CC(C)N(C1=CC=CC=C1Cl)N=[N+]=[N-]	149984166	CXWVCODXTAECIP-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=C(C(=NC=C1)Cl)N=[N+]=[N-]	152041463	UOTVDSNKOOFOJH-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C2C(=C1)C(=C(C=N2)N)NN.Cl	129778134	HGJNSDYTMYZYTL-UHFFFAOYSA-N	C9H11ClN4
CNCC(C1=CC(=CC=C1)Cl)N=[N+]=[N-]	151167829	NBQIIPWRXPARAQ-UHFFFAOYSA-N	C9H11ClN4
C1=CC2=C(C=C1Cl)NC(=N2)NCCN	82564386	XRDFBTYOTNVDFX-UHFFFAOYSA-N	C9H11ClN4
CC1CC(=NN1C2=NC(=CC=C2)Cl)N	20228184	LFKFBSYAFFRWTI-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)NC(CCN=[N+]=[N-])Cl	150996759	LTGLURBJQPIEMR-UHFFFAOYSA-N	C9H11ClN4
CN1CC=NN1C2=CC=CC(=N2)CCl	144780904	QYLVGCSHSAVLGY-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NC2=NC=C(N2C(=C1)N)Cl	84076198	DXNKAMZLBGMROU-UHFFFAOYSA-N	C9H11ClN4
C1CN(C(=N1)NN)C2=CC=C(C=C2)Cl	44429236	YGDDDLVVZYKFMA-UHFFFAOYSA-N	C9H11ClN4
CC#CCCNC1=NC=NC(=C1Cl)N	108181738	CZDXNIOKXLIXKM-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=NN2C=C(C=CC2=N1)Cl	116990090	OORGBIFLUQARNI-UHFFFAOYSA-N	C9H11ClN4
CC1=CN2C(=C3CNCC3=N2)N=C1.Cl	89643996	PDBUIFUWLSVYRY-UHFFFAOYSA-N	C9H11ClN4
CC(C)CN1C2=C(C=N1)C(=NC=N2)Cl	43154809	MVEZGLVNWBQAJT-UHFFFAOYSA-N	C9H11ClN4
CC(CC1=CC2=NN=C(N2C=C1)Cl)N	83870143	FYUHOWAEGKVDOU-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1[C@@H](CCN=[N+]=[N-])N)Cl	140626433	OEWBWUPJGOTAAQ-SECBINFHSA-N	C9H11ClN4
CCC(C)(C1=CN=C(C=C1)Cl)N=[N+]=[N-]	150855511	KQXQIIDMZVFKJA-UHFFFAOYSA-N	C9H11ClN4
CC1=CN=C(N=C1N(C)CCC#N)Cl	79076459	MPHRIVQURMOJCL-UHFFFAOYSA-N	C9H11ClN4
CN1C=CC(=N1)CN2C=NC=C2CCl	82875449	HOJYODVPXPFWDH-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NN=C2N1C(=CN=C2)Cl	81442369	KDHQXWIUYCVMOS-UHFFFAOYSA-N	C9H11ClN4
CC1=C(C(=CC=C1)C=NN=C(N)N)Cl	140788355	VVJBNAXSDUKBCE-UHFFFAOYSA-N	C9H11ClN4
CC(C1=NC(=CC=C1)Cl)C(C)N=[N+]=[N-]	150609872	ITQPUFTXLXMRSR-UHFFFAOYSA-N	C9H11ClN4
CCC1=NN=C2N1N=C(C(=C2C)C)Cl	58136944	CHIFYEDXPVTPPR-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=NC2=C(C=NN2C)C(=N1)Cl	33736031	ZOKWXSGNEYLLBD-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N(C1)N)C2=CN=C(C=C2)Cl	142093142	LTYPCHPPLXNGTL-UHFFFAOYSA-N	C9H11ClN4
CCC1=C(N=C2N1C=C(C=C2N)Cl)N	141154420	MFWXHSXYCHFLTP-UHFFFAOYSA-N	C9H11ClN4
CC(CCl)NC1=NC=CN2C1=CC=N2	104733937	WWWDTPKEJKNERC-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=NC=C(C(=C2C=N1)Cl)N	102614295	JLLSJNXJJLALHR-UHFFFAOYSA-N	C9H11ClN4
CN(/C=C(\C=C)/C1=NN=C(C=C1)Cl)N	147688575	GQMZCXUGGDOJHX-VOTSOKGWSA-N	C9H11ClN4
C1=CC(=C(C(=C1)Cl)C=NCC(=N)N)N	146959471	AKHKUKCXFVRQKQ-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=C(C=C(C=N1)Cl)CN=[N+]=[N-]	152615838	ZAMDORMLGMLRIB-UHFFFAOYSA-N	C9H11ClN4
CC1CNN=C(C1Cl)C2=NC=CC=N2	147772796	HGGJWKNJMDYSFG-UHFFFAOYSA-N	C9H11ClN4
CCC(C1=CC=CC=C1Cl)NN=[N+]=[N-]	150948507	LJOWYPLMRCPWBA-UHFFFAOYSA-N	C9H11ClN4
CC(CN)C1=NN2C=CC(=CC2=N1)Cl	116990189	NHPCVGFQBNNOQK-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=NN=C2N1C=NC(=C2)Cl	43144455	KUZUWFWEJVMJHM-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C=C(C2=C(N=CN=C21)N)Cl	59267259	HTNLVVJTESIDJN-UHFFFAOYSA-N	C9H11ClN4
CC#CCCNC1=C(C(=NC=N1)Cl)N	108375937	XJOLMBZDAKECHE-UHFFFAOYSA-N	C9H11ClN4
CC(C)C1=C(N=CC(=C1)CN=[N+]=[N-])Cl	152389715	XHDJGZRORAEOMD-UHFFFAOYSA-N	C9H11ClN4
C/C(=C(/C=NC)\C1=CN=CC(=N1)Cl)/N	134225684	SEMUMLFXFIHNMB-HGTQMDKTSA-N	C9H11ClN4
CCCCC1=NN=C2N1C=CN=C2Cl	64369464	NSLPSHXIIPUFMH-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NN2C=CC(=NC2=N1)Cl	84678106	DFAHRQRXXBAYAK-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=NN=C2N1C(=CC=C2)Cl	117256943	COSQOYJVUXCQQI-UHFFFAOYSA-N	C9H11ClN4
C1=CN(C=C1)NC2=C(C=NC=C2)N.Cl	14232135	NOGJNRPZVWRDLV-UHFFFAOYSA-N	C9H11ClN4
CC1=CC(=CC(=C1N=[N+]=[N-])CNC)Cl	151752204	ROUJTIKOSVVOQI-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=C(N=C2N1C=CC=N2)Cl	84015663	AIMDTMDQTSEFKF-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC=C1[C@H](CCN=[N+]=[N-])N)Cl	151313177	OEWBWUPJGOTAAQ-VIFPVBQESA-N	C9H11ClN4
CC1=NC=C2N1C(=NC(=C2)CCN)Cl	130047806	QZJRMODFJPXMDF-UHFFFAOYSA-N	C9H11ClN4
CC(C)[C@@H](C#N)NC1=NC(=NC=C1)Cl	130469664	MKLIRBXWADXJHB-SSDOTTSWSA-N	C9H11ClN4
C1[C@@H]2[C@@H](C2NC3=NN=C(C=C3)Cl)CN1	139371097	VVZPIMLSOJCSMZ-SFJPZXRQSA-N	C9H11ClN4
CN1C=CC(=N1)CN2C=C(N=C2)CCl	106720912	NOSVQNWJHZQCIT-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)N2C=C(N=N2)CN.Cl	71755771	YSJCRPQLOKWYCM-UHFFFAOYSA-N	C9H11ClN4
CC(C)N1C2=C(C=NC=C2N=C1N)Cl	130520529	FCHTXNVMHYFXKS-UHFFFAOYSA-N	C9H11ClN4
CC(CN)NC1=NC=CC(=C1Cl)C#N	107061291	VCPRCLSJLZYAQR-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=CC(=C1)N)CN2N=CC=N2.Cl	77174670	AFYKXSINMABUJO-UHFFFAOYSA-N	C9H11ClN4
C1CN=C(N1)C(C2=C(C=CC=N2)Cl)N	20405271	JCIVHNXOEJXTRY-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)C[C@H](CN=[N+]=[N-])N)Cl	150735046	JSQPSRGGOZUNDG-MRVPVSSYSA-N	C9H11ClN4
CN1C(=NC(=C1Cl)C2=CNC=C2)CN	84122071	MCUOVEIZFJAMHF-UHFFFAOYSA-N	C9H11ClN4
CC(C)CC1=NN=C2N1C=NC(=C2)Cl	43144488	QWUVHGKAAFFPTP-UHFFFAOYSA-N	C9H11ClN4
CCN1C=C(C(=N1)C)C2=C(C=NN2)Cl	19621338	PQHMVDPXZLDMIB-UHFFFAOYSA-N	C9H11ClN4
CC1=NC2=NC=NN2C(=C1)CC(C)Cl	63205494	MBNUMBJNUCTLFA-UHFFFAOYSA-N	C9H11ClN4
CN(C)CC1=NN2C=CC(=CC2=N1)Cl	117257839	WYRCGUSBGMAZEI-UHFFFAOYSA-N	C9H11ClN4
CC(C)(CN=[N+]=[N-])C1=C(C=CC=N1)Cl	150178602	FKYCBRSSSSWQML-UHFFFAOYSA-N	C9H11ClN4
CC(C)C(C1=CN=C(C=C1)Cl)N=[N+]=[N-]	152619804	ZBGWOVHBOUCARK-UHFFFAOYSA-N	C9H11ClN4
C1=CC(=C(N=C1)Cl)CCCCN=[N+]=[N-]	150841476	KOBPLFARWJACFM-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=C(C(=NC(=N1)Cl)N)C#N	130017385	ZLDXVTGKORWMNE-UHFFFAOYSA-N	C9H11ClN4
CN1C=C(C=N1)CN2C=C(C=N2)CCl	62730024	LYUHUXNALTZXKM-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NN2C=C(C=C(C2=N1)N)Cl	83965024	AFCPEZCGWVYJKB-UHFFFAOYSA-N	C9H11ClN4
CC(C)NC1=C(C(=CC=C1)N=[N+]=[N-])Cl	151113804	MQSHJEIYEJHWGU-UHFFFAOYSA-N	C9H11ClN4
CNCCC1=CN=C2N1C=NC=C2Cl	84678095	NTQGMKUYSJDABM-UHFFFAOYSA-N	C9H11ClN4
C1=CN=CC(=C1Cl)CCCCN=[N+]=[N-]	152322239	WTQREAJHVDUYDY-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C=C1)C2=[N+](C=CN2N)N.[Cl-]	17802485	MZOZWHPQMWZBPL-UHFFFAOYSA-M	C9H11ClN4
CC.CC1=NN=C(C2=NC=CN=C12)Cl	141803241	MHJFMHCETNBBQR-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C)C1=NC2=C(C(=N1)Cl)NN=C2	90104165	QDXYXPSHHBVIPY-UHFFFAOYSA-N	C9H11ClN4
CC1=CC=CC=C1C=NN/C(=N/Cl)/N	140303248	LMBVPQFSAXCHHV-UHFFFAOYSA-N	C9H11ClN4
C1CC1C2=CN3C=C(C=NC3=N2)N.Cl	154655325	RCXYKHHABGCXAA-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C1=CC=C(C=C1)Cl)NN=[N+]=[N-]	152281885	WLNIBPRBIKRZLK-UHFFFAOYSA-N	C9H11ClN4
CCCC1=NN2C=C(C=NC2=C1N)Cl	115027183	ISETWMLWNSZOTD-UHFFFAOYSA-N	C9H11ClN4
CCC(C#C)NC1=CC(=NC(=N1)N)Cl	103578147	DEOGZLNISJPUNR-UHFFFAOYSA-N	C9H11ClN4
CNCC1=NC(=C2N1C=CC=C2N)Cl	117254865	UROALRCACKZMNX-UHFFFAOYSA-N	C9H11ClN4
CC(C)(C1=CC=CC=C1Cl)NN=[N+]=[N-]	150735584	JSTIHBUWCXXBAD-UHFFFAOYSA-N	C9H11ClN4
C#CCCCNC1=C(C(=NC=N1)Cl)N	106223212	GOWVTBRSXCNVMK-UHFFFAOYSA-N	C9H11ClN4
CNC[C@@H](C1=CC(=CC=C1)Cl)N=[N+]=[N-]	151167830	NBQIIPWRXPARAQ-VIFPVBQESA-N	C9H11ClN4
C1=CC(=CC(=C1)Cl)CCC(N)N=[N+]=[N-]	150079599	DQZKQUOEDHQDCL-UHFFFAOYSA-N	C9H11ClN4
CCC(C#C)NC1=C(C(=NC=N1)Cl)N	106233104	KMIUSQAKXATRQH-UHFFFAOYSA-N	C9H11ClN4
CC1=C(N=C(C2=C1N(C(=N2)C)N)Cl)C	86226985	ICIAYWKKBLWDDQ-UHFFFAOYSA-N	C9H11ClN4
CCCCC1=NN=C2N1C(=CN=C2)Cl	81440306	DVKGOFGALZEIIP-UHFFFAOYSA-N	C9H11ClN4
CCCN1C2=C(C=NC=C2N=C1N)Cl	130520533	ZJROSVWGDQWRQV-UHFFFAOYSA-N	C9H11ClN4
C1=CC=C(C(=C1)C/C=N/N=C(N)N)Cl	133665374	NIHAIGISBCTZHP-AWNIVKPZSA-N	C9H11ClN4
CC1=C(C=CC(=C1)/C=N\N=C(N)N)Cl	148790736	OMCNDHDEFMWOTC-ACAGNQJTSA-N	C9H11ClN4
C[C@@H]1CN(N=C1N)C2=NC=C(C=C2)Cl	30772126	FKCDULJMOFQRKG-ZCFIWIBFSA-N	C9H11ClN4
C1CC1C2=NN3C=C(C=NC3=C2)N.Cl	86276790	UZFNGLNAVOQIBY-UHFFFAOYSA-N	C9H11ClN4
CCN(C1=C(C(=CC=C1)Cl)C)N=[N+]=[N-]	151805772	RZOMFLGLFAJEIE-UHFFFAOYSA-N	C9H11ClN4
C1C(NC(=N1)NN)C2=CC=CC=C2Cl	130007966	VGZTVIRLUMOGBD-UHFFFAOYSA-N	C9H11ClN4
