C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@H]3[C@H](C[C@@H](OC3C)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)C)O)O	153166600	WDJUZGPOPHTGOT-KHZYJBMFSA-N	C41H64O13
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H](CO[C@H]2O[C@H]3CC[C@]4(C(C3(C)C)CC[C@@]5(C4C[C@@H](C6=C7[C@]([C@@]8(CC[C@@]7(CC[C@]65C)C(=O)O8)C)(C)O)O)C)C)O)O)O)O)O	154812505	SJXTZRXLMREHNE-BERUVVNUSA-N	C41H64O13
CC1[C@@H]([C@@H](C[C@@H](O1)O[C@@H]2[C@@H](C[C@@H](OC2C)O[C@@H]3[C@@H](C[C@@H](OC3C)O[C@H]4CCC5([C@H](C4)CC[C@@H]6C5CCC7(C6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)O)O)O	57616988	WDJUZGPOPHTGOT-CWQDXOJVSA-N	C41H64O13
CC1[C@H]([C@@H](CC(O1)O[C@H]2[C@@H](CC(OC2C)O[C@H]3[C@@H](CC(OC3C)O[C@H]4CCC5([C@H](C4)CC[C@@H]6C5CCC7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)O)O)O	121432041	WDJUZGPOPHTGOT-APQLEUNBSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1C(=CC(=O)OC)C[C@H]2CC(OC(=O)C[C@@H](C[C@@H]3CCCC(O3)CC4CC(O[C@@H](O4)C=CC([C@@]1(O2)O)(C)C)CC=C)O)CO	123562363	GFSMWTKAOHWHFA-BUNDERMRSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(C[C@H]([C@]56[C@H]4CC([C@H](C5)OC6=O)(C)C)O)C)C)(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@H]([C@H](CO8)O)O)O	102446076	KIIAWZXATGZUIR-ULLOZDIZSA-N	C41H64O13
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@@H](O[C@H](C[C@H]2O)O[C@@H]3[C@H](O[C@H](C[C@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	125037225	WDJUZGPOPHTGOT-KKDSRXLHSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4[C@](C(=C)CC5)(C)O)C(=O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)C)(C)C)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O	16216646	KZGZUWRLLUWUNP-MQMWEIQBSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2[C@H](O[C@H](O[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=C)OC8)O)C)C)C)C)O)O	124094015	KTRKQABWFDFEHH-ZBZBTDFMSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@H](CO7)O)O)O)O	44202126	HWYBGIDROCYPOE-UDXSKONJSA-N	C41H64O13
CC1[C@H]([C@@H](C[C@@H](O1)O[C@H]2[C@@H](C[C@@H](OC2C)O[C@H]3[C@@H](C[C@@H](OC3C)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)O)O)O	46783411	WDJUZGPOPHTGOT-NJHFADPQSA-N	C41H64O13
C[C@H](C#C[C@]12[C@](O1)(C[C@H](CC2(C)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)C)OC(=O)C	11040007	NXKFYFNZPKLDLH-BRFKZJSGSA-N	C41H64O13
CC1C(CCC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O	89434982	OLUNZOMPWSBPDW-UHFFFAOYSA-N	C41H64O13
CC1[C@@H](C(C[C@@H](O1)O[C@H]2C(O[C@H](CC2O)O[C@H]3C(O[C@@H](CC3O)OC4CC[C@@]5([C@@H](C4)CCC6C5CC[C@]7([C@]6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O	16757665	WDJUZGPOPHTGOT-OEMKLGCTSA-N	C41H64O13
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O	3061	WDJUZGPOPHTGOT-UHFFFAOYSA-N	C41H64O13
C[C@H](CC[C@@]1(CC[C@@]2(C(=C1)C=C[C@H]3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O)C)C)C)C(=O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO[C@H]6[C@@H]([C@H]([C@@H](CO6)O)O)O)O)O)O)C(=O)C	15659984	KXRVYYQQFWMOLM-RVOWVWPNSA-N	C41H64O13
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@H]2O)O[C@@H]3[C@H](O[C@H](C[C@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	125037226	WDJUZGPOPHTGOT-XTPWFVAISA-N	C41H64O13
CCCCC[C@@H](CCCCCCCCCC(=O)OC)O[C@H]1[C@@H]([C@@H]2[C@H]([C@H](O1)C)OC(O2)(C)C)O[C@H]3[C@@H]([C@H]([C@H]4[C@H](O3)CO[C@H](O4)C5=CC=CC=C5)OC(=O)C)O	10842853	MZTPEZMYXZEHKF-AMNHCIGMSA-N	C41H64O13
C[C@H]1[C@@H]([C@@H](C[C@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@H]3[C@@H](OC(C[C@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CCOC8=O)O)C)C)C)C)O)O	10078872	LNRUAKBAPHEWFX-MGUSAWGHSA-N	C41H64O13
CC1[C@H]([C@@H](C[C@@H](O1)O[C@H]2[C@@H](C[C@@H](OC2C)O[C@H]3[C@@H](C[C@@H](OC3C)O[C@H]4CC[C@]5(C(C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)O)O)O	89742267	WDJUZGPOPHTGOT-JTHNZBIESA-N	C41H64O13
C[C@H]1[C@H]([C@@H](C[C@@H](O1)O[C@@H]2[C@@H](O[C@H](C[C@H]2O)O[C@@H]3[C@H](O[C@H](C[C@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124516877	WDJUZGPOPHTGOT-UAKHFSNGSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](CC3CCC[C@@H](O3)C[C@@H]4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	89659030	GFSMWTKAOHWHFA-AQEHAFJCSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@H]3CC[C@@]4([C@H]5C[C@H]([C@@]6([C@@](CC[C@@]6([C@@]5(CC=C4C3)O)O)(C(=O)C)O)C)OC(=O)/C=C(\C)/C(C)C)C)C)OC)O	145970458	MLLPVUCVZHUKDX-LKZSZHQLSA-N	C41H64O13
C[C@H]1[C@H]([C@@H](C[C@@H](O1)O[C@@H]2[C@@H](O[C@H](C[C@H]2O)O[C@@H]3[C@@H](O[C@H](C[C@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	71677386	WDJUZGPOPHTGOT-GZYAZKMMSA-N	C41H64O13
C[C@H](CCC(=O)C(=C)C)C1CCC2([C@@]1(CCC3=C2CCC4[C@@]3(CC[C@@H](C4(C)C)O[C@H]5C(C([C@H](CO5)O)O)O[C@H]6C(C([C@H](C(O6)CO)O)O)O)C)C)C(=O)O	22833286	VKMJXAJBUVITHN-XNWXWKQCSA-N	C41H64O13
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)COC(=O)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)C)C)C)OC1	11093913	ASIKDPMUBWNLKF-BHFKKCPVSA-N	C41H64O13
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H](CO[C@H]2O[C@H]3CC[C@]4(C(C3(C)C)CC[C@@]5(C4CC(C6=C7[C@]([C@@]8(CC[C@@]7(CC[C@]65C)C(=O)O8)C)(C)O)O)C)C)O)O)O)O)O	154814087	SJXTZRXLMREHNE-CASZVQILSA-N	C41H64O13
CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(C(CC(C6)O)OC7C(C(C(C(O7)C)O)O)OC8C(C(C(C(O8)C)O)OC(=O)C)O)C)C)C)OC1	75144749	KSIVGTKSVYIZEB-UHFFFAOYSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1C(=CC(=O)OC)C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)CC4C[C@@H](O[C@@H](O4)C=CC([C@@]1(O2)O)(C)C)CC=C)O)CO	90827503	GFSMWTKAOHWHFA-SQLDMMMMSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@H]3CC[C@@]4([C@H]5C[C@H]([C@@]6([C@](CC[C@@]6([C@@]5(CC=C4C3)O)O)(C(=O)C)O)C)OC(=O)/C=C(/C)\C(C)C)C)C)OC)O	102100454	MLLPVUCVZHUKDX-GZOPFBMDSA-N	C41H64O13
CC1C(C(=O)C=C2C1(CCC3(C2CC(CC3)(C)C(=O)O)C)C)C4(CCC(C(C4C)(C)C)OC5C(C(C(C(O5)C(=O)C)O)O)OC6C(C(CO6)(CO)O)O)C	53260766	HWXJVXJNWRZBHS-UHFFFAOYSA-N	C41H64O13
C[C@@]12CC[C@@H](C(C1CC[C@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@@H]6[C@@H]([C@@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@@H]7[C@@H]([C@@H]([C@@H](CO7)O)O)O)O	138107455	HWYBGIDROCYPOE-GWXHSKEGSA-N	C41H64O13
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)OC(=O)C)O)O)O)O)O)C)C)C)OC1	44429640	FVZRMAXZONDPLV-FWWKGZHUSA-N	C41H64O13
C[C@]1(CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H](CO6)O)O)O)C)C)[C@@H]2C1)C)C(=O)OC)C(=O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O	10652744	LPVRJLMITOSONQ-FWVHPNTMSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(C[C@H]([C@]56[C@H]4CC([C@H](C5)OC6=O)(C)C)O)C)C)(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO[C@H]8[C@@H]([C@H]([C@H](CO8)O)O)O)O)O)O	101700562	YMNUAVJTBGUEFW-ULLOZDIZSA-N	C41H64O13
CC(=C)[C@@H]1CC[C@H]2[C@H]1[C@H]3CC[C@@H]4[C@]5(CCC(C([C@@H]5CC([C@]4([C@@]3(CC2)C)C)C(=O)O)(C)C)O[C@@H]6[C@H]([C@@H]([C@H](O[C@H]6O)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)C	70072435	QZZKJPOPIQHDJQ-AJHVCQKASA-N	C41H64O13
C[C@@H]1CCC2([C@H](C3C(O2)CC4[C@@]3(CCC5C4CC=C6[C@@]5([C@@H](C[C@@H](C6)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)OC(=O)C)O)C)C)C)OC1	9962236	KSIVGTKSVYIZEB-RKXOYACWSA-N	C41H64O13
C[C@]12CCC(C(C1CC[C@@]3(C2CC=C4[C@]3(CC[C@@]5(C4CC(CC5)(C)C)C(=O)O)C)C)(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(CO7)O)O)O)O	146160302	HWYBGIDROCYPOE-CPTYKNTJSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@H]1CC[C@@]3([C@H]2CC=C4[C@]3(CC[C@@]5([C@@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O	131705794	HWYBGIDROCYPOE-XDUHMLLGSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](CC(O1)O[C@@H]2[C@H](OC(C[C@@H]2O)O[C@H]3[C@@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	58559689	WDJUZGPOPHTGOT-CHXGMELGSA-N	C41H64O13
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)OC(=O)C)O)O)O)O)C)C)C)OC1	21604057	LJVPVLDIYGZASM-UANGKALUSA-N	C41H64O13
CC(=C)CCC([C@]1([C@H]2CC[C@@]3([C@@]2(CC[C@H]4C3=CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H](CO6)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C)C(=O)O1)C)C)O	137635990	RCTIYVXRHIOALD-CQIRVACKSA-N	C41H64O13
C[C@@H]1[C@@H]([C@@H](C[C@@H](O1)O[C@H]2[C@H](O[C@@H](C[C@H]2O)O[C@H]3[C@H](O[C@@H](C[C@H]3O)O[C@H]4CC[C@]5([C@H](C4)CC[C@H]6[C@H]5CC[C@]7([C@@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124924719	WDJUZGPOPHTGOT-UHEXPZBISA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C\C(=O)OC)/C[C@H]2CC(OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)CC4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	59683354	GFSMWTKAOHWHFA-FKZDDXKDSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5(C4[C@](C(=C)CC5)(C)O)C(=O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)C)(C)C)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O	76330498	KZGZUWRLLUWUNP-LFHUUDKLSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	5702041	WDJUZGPOPHTGOT-KSVSUYAUSA-N	C41H64O13
C[C@@]12CC[C@]3(CCC(C=C3[C@H]1CC[C@H]4[C@]2(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O)C)C)(C)C)C(=O)O	10676622	VFFGPYVWPKDJMB-FIHLVUFWSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](CC3CCC[C@@H](O3)CC4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	121445456	GFSMWTKAOHWHFA-XCRKBMADSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O	176596	HWYBGIDROCYPOE-WEAQAMGWSA-N	C41H64O13
C[C@H]1[C@H]([C@@H](C[C@H](O1)O[C@H]2[C@H](O[C@H](C[C@H]2O)O[C@H]3[C@H](O[C@H](C[C@H]3O)O[C@@H]4CC[C@@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124904056	WDJUZGPOPHTGOT-JPAPTHEBSA-N	C41H64O13
C[C@@H]1C[C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O	130324315	XBXRDOXMAGPMGM-RMUYIZLJSA-N	C41H64O13
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CCC6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124094052	WDJUZGPOPHTGOT-BZGXBTRSSA-N	C41H64O13
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CC[C@]5(C(C4)CCC6C5CC[C@]7([C@@]6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O	146159575	WDJUZGPOPHTGOT-YKSWRAGNSA-N	C41H64O13
C[C@H]1[C@@H]([C@@H](C[C@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	58572343	WDJUZGPOPHTGOT-LNDBHLOQSA-N	C41H64O13
C[C@@H]1C[C@@H](O[C@@H](C1=C)C)CC[C@H]2C(=C)C[C@@H](O2)CCC(=O)CC3[C@@H](C4[C@@H](O3)[C@H]([C@@H]5[C@@H](O4)CC[C@@H](O5)CC(=O)C[C@H]6[C@@H](O[C@@H]([C@@H]6OC)C[C@@H](CO)O)C)O)O	89575759	BWRYXGFOEUSHML-SLIKIHJASA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O	129212370	WDJUZGPOPHTGOT-BKOHHZOYSA-N	C41H64O13
