C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@H]3[C@H](C[C@@H](OC3C)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)C)O)O	153166600	WDJUZGPOPHTGOT-KHZYJBMFSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1C(=CC(=O)OC)C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)C[C@@H]4CC(O[C@@H](O4)C=CC([C@@]1(O2)O)(C)C)CC=C)O)CO	123923678	GFSMWTKAOHWHFA-OORUCMRWSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](OC(C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	45073399	WDJUZGPOPHTGOT-HXLIEOQGSA-N	C41H64O13
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)O[C@@H]4CC[C@@]5([C@H](C4)CC[C@H]6[C@H]5CC[C@@]7([C@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	133688111	WDJUZGPOPHTGOT-VPIXGVKGSA-N	C41H64O13
C[C@H](CCC(=O)C(=C)C)[C@H]1CC[C@@]2([C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@H](CO5)O)O)O[C@H]6[C@@H]([C@H]([C@H]([C@H](O6)CO)O)O)O)C)C)C(=O)O	16109766	VKMJXAJBUVITHN-MKYDSGFUSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/CC2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)C[C@@H]4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	42602432	GFSMWTKAOHWHFA-WVVIOYLJSA-N	C41H64O13
C[C@H]1[C@H]([C@H](C[C@H](O1)O[C@H]2[C@H](O[C@H](C[C@H]2O)O[C@H]3[C@H](O[C@H](C[C@H]3O)O[C@@H]4CC[C@@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124904057	WDJUZGPOPHTGOT-KHZPZOMVSA-N	C41H64O13
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(CO7)O)O)O)O)C)C)C2C1)C)C(=O)O)C	14162549	HWYBGIDROCYPOE-UHFFFAOYSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCCC(O3)CC4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	126700655	GFSMWTKAOHWHFA-VGHHOKBMSA-N	C41H64O13
C[C@@H]1CCC2(C(C3C(O2)CC4[C@@]3(CCC5C4CC=C6[C@@]5([C@@H](C[C@@H](C6)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)OC(=O)C)O)C)C)C)OC1	51014259	KSIVGTKSVYIZEB-BOIVFICQSA-N	C41H64O13
CC[C@H]1[C@H](C2C3CC[C@@H]([C@]3(CCC2[C@@]4([C@]1(C[C@@H](CC4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)OC)OC(=O)C)OC(=O)C)OC(=O)C)C)C)C)[C@H](C)CCC(=O)OC)O	142522353	DHFJQECZISBOCL-UAVAPLEQSA-N	C41H64O13
C[C@H]1CC[C@]2([C@@H]([C@@H]3[C@H](O2)C[C@H]4[C@]3(CC[C@@H]5[C@@H]4CC=C6[C@]5([C@H](C[C@H](C6)O)O[C@@H]7[C@H]([C@@H]([C@@H]([C@@H](O7)C)O)O)O[C@@H]8[C@H]([C@H]([C@@H]([C@H](O8)C)O)OC(=O)C)O)C)C)C)OC1	133562568	KSIVGTKSVYIZEB-UBURTWNWSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@H]([C@@H]([C@@H](CO7)O)O)O)O	101532861	HWYBGIDROCYPOE-SJUKFGBOSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7(C6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	73897304	WDJUZGPOPHTGOT-XKHQMGBBSA-N	C41H64O13
C/C=C(\C)/C(=O)OC[C@@]12[C@H](C[C@@]3(C(=CC[C@H]4[C@]3(CC[C@H]5[C@@]4(CC[C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O)C)C)[C@@H]1CC([C@H]([C@@H]2O)O)(C)C)C)O	71721531	OMWZCLUNZCIVBN-UOPHPJGHSA-N	C41H64O13
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CCC(C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@H]([C@H]([C@H](O[C@H]6O)C(=O)O)O)OC7C(C(C(CO7)O)O)O)C)C(=O)O	70072283	KQFNFKBFEHQBGO-JWEDHHMSSA-N	C41H64O13
C[C@H]1[C@@H]([C@@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2OC)O[C@H]3CC[C@@]4([C@H]5C[C@H]([C@@]6([C@@](CC[C@@]6([C@@]5(CC=C4C3)O)O)(C(=O)C)O)C)OC(=O)/C=C(\C)/C(C)C)C)C)O)O	101556121	LDZDDVLCTHSLTO-RQBRPYGJSA-N	C41H64O13
CC(=C)[C@@H]1CC[C@]2(C1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)C)C(=O)O	10747728	XYJCCFXORKGKBP-RLEITOBQSA-N	C41H64O13
C[C@H](C#C[C@]12[C@](O1)(C[C@H](CC2(C)C)OC(=O)C)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C	11050980	ZOCLTYJOBCDMPM-BRFKZJSGSA-N	C41H64O13
CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)O)C)CO)O	72729199	UOZWTEQSPIEUHT-UHFFFAOYSA-N	C41H64O13
C[C@@H]1CC2CCC3C(=C)CC(O3)CCCOCC[C@@H]4C([C@H]5C(O4)C([C@@H]6C(O5)CCC(O6)CC(=O)CC7[C@H](C(OC7CC(C1=C)O2)CC(CO)O)OC)O)O	139316013	LFLKWHYFGIOAHH-BXSXKPPGSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2CC(OC(=O)C[C@@H](C[C@@H]3CCCC(O3)CC4CC(O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	117660168	GFSMWTKAOHWHFA-REKGGPKESA-N	C41H64O13
C[C@H]1[C@@H]([C@@H](C[C@H](O1)O[C@H]2[C@H](O[C@H](C[C@H]2O)O[C@H]3[C@H](O[C@H](C[C@H]3O)O[C@@H]4CC[C@@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124904055	WDJUZGPOPHTGOT-DDHHJZLQSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](O[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CCC6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=C)OC8)O)C)C)C)C)O)O	124094016	KTRKQABWFDFEHH-MXUXOHQLSA-N	C41H64O13
CCC1C(C(C/C(=C/C=C/C(C(OC(=O)/C(=C/C(=C/C(C1O)C)/C)/OC)C(C)C(C(C)C2(CC(C(C(O2)C)C)OC(=O)/C=C/C(=O)O)O)O)OC)/C)C)O	6438732	FFXNCZHMXIHYJQ-DSRXPEASSA-N	C41H64O13
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@H](CO6)O)O)O)C)C)[C@@H]2C1=C)C)C(=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O	11104682	LJCUOMZSVKPSBW-PAUAZMGASA-N	C41H64O13
C[C@@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2[C@H](O[C@H](C[C@@H]2O)O[C@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	15558269	WDJUZGPOPHTGOT-QLHMFLTHSA-N	C41H64O13
C[C@@H](C#C[C@]12[C@](O1)(C[C@H](CC2(C)C)OC(=O)C)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C	10996317	ZOCLTYJOBCDMPM-VUQCNOJASA-N	C41H64O13
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H](CO[C@H]2O[C@H]3CC[C@]4([C@H](C3(C)C)CC[C@@]5([C@@H]4CC=C6[C@]5(CC[C@@]7([C@H]6C[C@](CC7)(C)C(=O)O)C(=O)O)C)C)C)O)O)O)O)O	11993929	GBMCCWVDXLJPRP-SRGMAGLSSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)C[C@@H]4CC(O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	59566103	GFSMWTKAOHWHFA-VSOHBVLHSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CCC4=C5CC(CC[C@@]5(CC[C@]43C)C(=O)O)(C)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O	177399	UFYCLHBSIKXUBO-PFDCPPQJSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	154700044	WDJUZGPOPHTGOT-UWWSFERISA-N	C41H64O13
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O)C)C(=O)O	15819493	FATHCRLYTUASTE-ZDJWHLNDSA-N	C41H64O13
C[C@H](CC[C@@]1(CC[C@@]2(C(=C1)C=C[C@H]3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@H](CO5)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O)C)C)C)C(=O)O)C(=O)C	21636629	VSBDIJXQSPDVKD-PFCKPJQUSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5(C(C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	53238302	WDJUZGPOPHTGOT-NNQFZJTCSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CCC7([C@@]6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O	129213877	WDJUZGPOPHTGOT-CGSXDQRQSA-N	C41H64O13
C[C@H]1[C@H]([C@H](C[C@H](O1)O[C@H]2[C@@H](O[C@@H](C[C@@H]2O)O[C@H]3[C@H](O[C@H](C[C@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	154496480	WDJUZGPOPHTGOT-OAXVISGBSA-N	C41H64O13
CC1C(CCC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)O)O)O	90972946	AXVBKJIVQGWOGD-UHFFFAOYSA-N	C41H64O13
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@@H](CO6)O)O)O)C)C)C2=C1C)C)C(=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O	16216647	SPUDUDKXAYSWJF-YNGDLQNLSA-N	C41H64O13
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5([C@@H](C[C@@H](C6)O)O[C@@H]7[C@@H]([C@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)OC(=O)C)O)C)C)C)OC1	91668492	KSIVGTKSVYIZEB-SMEYLFPLSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2CC(OC(=O)C[C@@H](C[C@@H]3CCCC(O3)CC4C[C@@H](OC(O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	59646120	GFSMWTKAOHWHFA-LQSYIUQPSA-N	C41H64O13
C[C@@H]1CC[C@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)OC7[C@@H]([C@H]([C@@H]([C@H](O7)COC(=O)C)O)O)OC8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)C)C)C)OC1	25099123	ASIKDPMUBWNLKF-AUEHIVFTSA-N	C41H64O13
CC1[C@@H]([C@@H](C[C@@H](O1)O[C@@H]2[C@@H](C[C@@H](OC2C)O[C@@H]3[C@@H](C[C@@H](OC3C)O[C@H]4CC[C@]5([C@@H](C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)O)O)O	59383291	WDJUZGPOPHTGOT-BCUXUOHRSA-N	C41H64O13
C[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H](CO[C@H]2O[C@H]3CC[C@]4([C@H]([C@]3(C)CO)CC[C@@]5([C@@H]4CC(=O)[C@@]67[C@]5(CC[C@@]8([C@H]6CC(CC8)(C)C)C(=O)O7)C)C)C)O)O)O)O)O	137640825	VACHVGOMMMERCY-YTQGCYIDSA-N	C41H64O13
C[C@]12CC[C@@H](C(C1CC[C@@]3(C2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O	10101677	HWYBGIDROCYPOE-ZBPKMQDPSA-N	C41H64O13
C[C@H](C#C[C@@]12[C@@](O1)(C[C@H](CC2(C)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)C)OC(=O)C	10876440	NXKFYFNZPKLDLH-HAROQNTDSA-N	C41H64O13
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)C)C)[C@@H]2[C@H]1C)C(=O)O)C(=O)O	101579937	CRTSEEJTRISWNE-KLTBNGOISA-N	C41H64O13
CC(=C)[C@@H]1CC[C@H]2[C@H]1[C@H]3CCC4[C@]5(CCC(C([C@@H]5CC([C@]4([C@@]3(CC2)C)C)C(=O)O)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O)C	70072437	MESQEKIZSMLSCZ-HGJCFCKKSA-N	C41H64O13
C[C@@H]1[C@H]([C@H]([C@H]([C@H](O1)O[C@@H]2[C@H]([C@@H](CO[C@@H]2O[C@H]3CC[C@]4([C@H](C3(C)C)CC[C@]5([C@@H]4C[C@H](C6=C7[C@](C8(CC[C@]7(CC[C@@]65C)C(=O)O8)C)(C)O)O)C)C)O)O)O)O)O	101767092	SJXTZRXLMREHNE-XISIDXJTSA-N	C41H64O13
C[C@]12CC[C@@H]([C@@]([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5=O)(C)C)C)C)C)(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@H](CO7)O)O)O	101859300	OCRCSTBIDCSSGA-NCKQCJEZSA-N	C41H64O13
CC1[C@H]([C@@H](C[C@@H](O1)O[C@H]2[C@@H](C[C@@H](OC2C)O[C@H]3[C@@H](C[C@@H](OC3C)O[C@H]4CC[C@]5([C@@H](C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)O)O)O	70837725	WDJUZGPOPHTGOT-LPNYIZLASA-N	C41H64O13
C[C@]12CC[C@H](C(C1CC[C@@]3(C2CC=C4[C@]3(CC[C@@]5([C@@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O	131676211	HWYBGIDROCYPOE-GACSSEHMSA-N	C41H64O13
C[C@@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2[C@H](O[C@@H](C[C@H]2O)O[C@H]3[C@H](O[C@@H](C[C@H]3O)O[C@H]4CC[C@]5([C@H](C4)CC[C@H]6[C@H]5CC[C@]7([C@@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124924717	WDJUZGPOPHTGOT-FVLPZQTFSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1C(=CC(=O)OC)C[C@H]2C[C@@H](OC(=O)C[C@@H](CC3CCCC(O3)CC4C[C@@H](O[C@@H](O4)C=CC([C@@]1(O2)O)(C)C)CC=C)O)CO	123216547	GFSMWTKAOHWHFA-DGMWHXSVSA-N	C41H64O13
C[C@@H]1[C@@H]([C@H](C[C@H](O1)O[C@H]2[C@H](O[C@@H](C[C@@H]2O)O[C@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@@]5([C@@H](C4)CC[C@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	15558252	WDJUZGPOPHTGOT-CJCOGRRXSA-N	C41H64O13
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CCC4[C@]5(CCC(C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)C)C(=O)O	70073103	XYJCCFXORKGKBP-LQPYZXISSA-N	C41H64O13
C[C@]12CC[C@@H](C(C1CC[C@@]3(C2CC=C4[C@]3(CC[C@@]5(C4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O)O	23786416	SQKCZDVVALPUHF-XDMNBDHZSA-N	C41H64O13
