C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@H]3[C@H](C[C@@H](OC3C)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)C)O)O	153166600	WDJUZGPOPHTGOT-KHZYJBMFSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)C[C@@H]4C[C@@H](O[C@@H](O4)/C=C\C([C@@]1(O2)O)(C)C)CC=C)O)CO	42616075	GFSMWTKAOHWHFA-SENZIDMBSA-N	C41H64O13
C/C=C(\C)/C(=O)O[C@H]1[C@@H]([C@@]2([C@H](C[C@@]3(C(=CC[C@H]4[C@]3(CC[C@H]5[C@@]4(CC[C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O)C)C)[C@@H]2CC1(C)C)C)O)CO)O	71721534	UOZWTEQSPIEUHT-UOPHPJGHSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@H]1CC[C@@]3([C@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O)O	10327818	SQKCZDVVALPUHF-QSLMPVAPSA-N	C41H64O13
[2H]C1=C(C(OC1=O)([2H])[2H])[C@H]2CC[C@]3([C@@]2(CC[C@H]4[C@H]3CC[C@H]5[C@@]4(CC[C@@H](C5)O[C@H]6C[C@@H]([C@@H]([C@H](O6)C)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O)O)O)O)C)C)O	101378246	WDJUZGPOPHTGOT-MLJJPVATSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O	86820653	WDJUZGPOPHTGOT-ZQZXMLMPSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1C(=CC(=O)OC)C[C@H]2CC(OC(=O)C[C@@H](C[C@@H]3CCCC(O3)CC4C[C@@H](OC(O4)C=CC([C@@]1(O2)O)(C)C)CC=C)O)CO	91049163	GFSMWTKAOHWHFA-RNFPOUSCSA-N	C41H64O13
C[C@@H]1[C@H]([C@H]([C@H]([C@H](O1)O[C@@H]2[C@H]([C@@H](CO[C@@H]2O[C@@H]3CC[C@@]4([C@H](C3(C)C)CC[C@]5([C@@H]4[C@H](CC6=C7[C@]([C@]8(CC[C@]7(CC[C@@]65C)C(=O)O8)C)(C)O)O)C)C)O)O)O)O)O	101767087	ZCLOTHNFIJHYQX-NWCIXCATSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@@]5([C@H]6CC[C@@]7([C@H](CC[C@@]7(C6CCC5C4)O)C8=CC(=O)OC8)C)C)C)C)O)O	10078873	WDJUZGPOPHTGOT-FLBGZGSTSA-N	C41H64O13
C[C@H]1[C@H]([C@@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@H]2O)O[C@@H]3[C@H](O[C@H](C[C@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124516876	WDJUZGPOPHTGOT-VTRJRKIJSA-N	C41H64O13
C[C@@H]1C[C@@H](O[C@@H](C1=C)C)CC[C@H]2C(=C)C[C@@H](O2)CCC(=O)CC3[C@@H]([C@H]4[C@@H](O3)[C@H]([C@@H]5[C@@H](O4)CC[C@@H](O5)CC(=O)C[C@H]6[C@@H](O[C@@H]([C@@H]6OC)C[C@@H](CO)O)C)O)O	135242451	BWRYXGFOEUSHML-PDQWOOFDSA-N	C41H64O13
C[C@]12CCC(C(C1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@@H]4CC(=C)CC5)C(=O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)C)(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O	11997922	NCZACKWITFYXER-BBECPQLISA-N	C41H64O13
C[C@@H]1C[C@@H]2CCC3C(=C)CC(O3)CCC(=O)CCOC4C([C@@H]5C(CCC(O5)CC(=O)CC6[C@H](CC(C1=C)O2)OC([C@@H]6OC)CC(CO)O)OC4C(C)O)O	130179069	SLAUZWWZPBAVKL-UXVZXANJSA-N	C41H64O13
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)O[C@H]2[C@H](O[C@@H](C[C@H]2O)O[C@H]3[C@H](O[C@@H](C[C@H]3O)O[C@H]4CC[C@]5([C@H](C4)CC[C@H]6[C@H]5CC[C@]7([C@@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124924718	WDJUZGPOPHTGOT-LQTYXQLKSA-N	C41H64O13
C[C@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5([C@@H](C[C@@H](C6)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)OC(=O)C)O)C)C)C)OC1	91973810	KSIVGTKSVYIZEB-ZAVODWKASA-N	C41H64O13
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@]5([C@@H](C[C@@H](C6)O)O[C@@H]7[C@@H]([C@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)OC(=O)C)O)C)C)C)OC1	91798589	KSIVGTKSVYIZEB-PRICWPPXSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	441207	WDJUZGPOPHTGOT-XUDUSOBPSA-N	C41H64O13
C[C@]12CC[C@@H](C(C1CC[C@@]3(C2CC=C4[C@]3(C[C@H]([C@]56[C@H]4CC([C@H](C5)OC6=O)(C)C)O)C)C)(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO[C@H]8[C@@H]([C@H]([C@H](CO8)O)O)O)O)O)O	10842854	YMNUAVJTBGUEFW-ZXHXVBIHSA-N	C41H64O13
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H](CO[C@H]2O[C@H]3CC[C@]4([C@H](C3(C)C)CC[C@@]5([C@@H]4[C@H](CC6=C7[C@]([C@@]8(CC[C@@]7(CC[C@]65C)C(=O)O8)C)(C)O)O)C)C)O)O)O)O)O	21593975	ZCLOTHNFIJHYQX-MRYPZGNJSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](CC(O1)O[C@@H]2[C@H](OC(C[C@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	45358123	WDJUZGPOPHTGOT-DOMBIWABSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](CC3CCCC(O3)CC4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	58078442	GFSMWTKAOHWHFA-KBEMVTBSSA-N	C41H64O13
C[C@H]1C[C@H](O[C@@H]([C@@H]1O[C@@H]2O[C@@H]([C@H]([C@H](O2)O)O[C@H]3C[C@@H]([C@@H]([C@H](O3)C)O)O)C)O)O[C@H]4CC[C@]5([C@@H](C4)CCC6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=C)OC8)O)C)C	89988539	RGRUXVGTTPYGIQ-HLSNFFHZSA-N	C41H64O13
C[C@H]1/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H](CCC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)C(=O)O)O	10212590	QEJJLDJLCQGXFK-YCWZHECQSA-N	C41H64O13
C[C@]12CC[C@@H](C(C1CC[C@@]3(C2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@H](CO7)O)O)O)O	10440151	HWYBGIDROCYPOE-PPWYEZKPSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1C(=CC(=O)OC)C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCCC(O3)CC4C[C@@H](O[C@@H](O4)C=CC([C@@]1(O2)O)(C)C)CC=C)O)CO	123917823	GFSMWTKAOHWHFA-AEFMVXICSA-N	C41H64O13
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@H]3CC[C@]4(C(C3(C)C)CC[C@@]5(C4CC=C6[C@]5(CC(=O)[C@@]7(C6CC(CC7)(C)C)O)C)C)C)C(=O)O)O)O)O)O)O	16103936	JNIGWXXLGZBJOT-OMDIBXJOSA-N	C41H64O13
C[C@H]1[C@@H]([C@H](C[C@H](O1)O[C@H]2[C@H](O[C@H](C[C@H]2O)O[C@H]3[C@H](O[C@H](C[C@H]3O)O[C@@H]4CC[C@@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124904058	WDJUZGPOPHTGOT-PPEUTASDSA-N	C41H64O13
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	135001586	WDJUZGPOPHTGOT-CFPTUWOPSA-N	C41H64O13
CCCC(=O)O[C@@H]1[C@H]([C@@]2(O[C@@H]([C@]([C@]1(O2)C(=O)OC(C)(C)C)(C(=O)OC(C)(C)C)O)C(=O)OC(C)(C)C)CCCCCCC3=CC=CC=C3)OC(C)(C)OC	10372986	OLVOTFLTQPFQON-SLPHWZBFSA-N	C41H64O13
C/C=C(\C)/C(=O)OC[C@@]12[C@H](C[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O)C)C)[C@@H]1CC([C@H]([C@@H]2O)O)(C)C)C)O	14258866	OMWZCLUNZCIVBN-LHNBZPRDSA-N	C41H64O13
C[C@@H]1CC2CCC3C(=C)CC(O3)CCC(=O)C[C@@H]4C([C@@H](C(O4)C([C@@H]5CCCC(O5)CC(=O)CC6[C@H](CC(C1=C)O2)OC([C@@H]6OC)CC(CO)O)O)OC)O	147701863	GTAALWIIHLHPAJ-VEEZXOAYSA-N	C41H64O13
C[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H](CO[C@H]2O[C@H]3CC[C@]4([C@H]([C@]3(C)CO)CC[C@@]5([C@@H]4C(=O)C=C6[C@]5(CC[C@@]7([C@H]6CC(CC7)(C)C)C(=O)O)C)C)C)O)O)O)O)O	137659771	ALPPLWOEPYTWJF-QHFNFCRCSA-N	C41H64O13
C/C=C(\C)/C(=O)O[C@H]1[C@@H]([C@@]2([C@H](C[C@@]3(C(=CC[C@H]4[C@]3(CCC5[C@@]4(CC[C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O)C)C)C2CC1(C)C)C)O)CO)O	9987715	UOZWTEQSPIEUHT-VVBCZAQRSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@H](O1)O[C@@H]2[C@H](O[C@@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	73707526	WDJUZGPOPHTGOT-DTLXFLGHSA-N	C41H64O13
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)C)C(=O)O	102593737	XYJCCFXORKGKBP-CRMFQGSTSA-N	C41H64O13
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CCC4[C@]3(CCC5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C)O)OC7C(C(C(CO7)O)O)O)O)C)C)[C@@H]2[C@H]1C)C(=O)O)C(=O)O	45359572	BVSGHFUJMZEKGT-MMSGUKTRSA-N	C41H64O13
CC1[C@H]([C@@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3CC[C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)C)O)O[C@H]7C[C@H]([C@@H](C(O7)C)O[C@H]8CC([C@@H](C(O8)C)O)O)O	126611960	WDJUZGPOPHTGOT-ZURINXDKSA-N	C41H64O13
CC1CC[C@@]2(C(C3C(O2)CC4[C@@]3(CCC5C4CC=C6[C@@]5(C(CC(C6)O)OC7C(C(C(C(O7)C)O)O)OC8C(C(C(C(O8)C)O)OC(=O)C)O)C)C)C)OC1	145706175	KSIVGTKSVYIZEB-YNSDLTNASA-N	C41H64O13
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	11251271	WDJUZGPOPHTGOT-PNKBMINJSA-N	C41H64O13
CC1[C@H]([C@@H](C[C@@H](O1)O[C@H]2[C@@H](C[C@@H](OC2C)O[C@H]3[C@@H](C[C@@H](OC3C)O[C@H]4CC[C@]5([C@H](C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)O)O)O	71165158	WDJUZGPOPHTGOT-KWRVMGPGSA-N	C41H64O13
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CC(C7)C8=CC(=O)OC8)O)C)C)C)C)O)O	23277729	JNISRQLCXDKLSP-UHFFFAOYSA-N	C41H64O13
C[C@]12CC[C@@H](C(C1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O	6918371	HWYBGIDROCYPOE-RVQBDHPJSA-N	C41H64O13
C[C@H]1C[C@@H](O[C@@H]([C@H]1OC2C[C@@H]([C@@H]([C@H](O2)C)O)O)O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@H](C4)CCC6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C	53389553	QIQZRUVFFSNDSJ-PBOXHNLCSA-N	C41H64O13
C[C@@]12CCC3(CCC(CC3C1=CCC4C2(CCC5C4(CCC(C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O[C@H]7[C@H]([C@@H]([C@H](O7)CO)O)O)O)O)C)C)(C)C)C(=O)O	10327817	DDHCJXBGKMDIFP-YKJJNQTOSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2CC(OC(=O)C[C@@H](C[C@@H]3CCCC(O3)CC4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	58520734	GFSMWTKAOHWHFA-KCUZKNABSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	6281	WDJUZGPOPHTGOT-ADSZZZNASA-N	C41H64O13
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@@H](CO6)O)O)O)C)C)[C@@H]2C1=C)C)C(=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O	102469260	LJCUOMZSVKPSBW-ITKYWHDVSA-N	C41H64O13
C[C@@H]1C(C(CC(O1)O[C@H]2[C@H](CC(OC2C)OC3[C@H](OC(CC3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)O)O)O	59886277	WDJUZGPOPHTGOT-ZGHLOINRSA-N	C41H64O13
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O)C)C(=O)O	10557079	FATHCRLYTUASTE-WYEVEPTJSA-N	C41H64O13
CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(O7)CO)O)O)O)O)C)C)C2C1)C)C(=O)O)C	14355722	DDHCJXBGKMDIFP-UHFFFAOYSA-N	C41H64O13
C/C=C(\C)/C(=O)O[C@H]1[C@H]([C@@]2([C@H](C[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O)C)C)[C@@H]2CC1(C)C)C)O)CO)O	102069189	UOZWTEQSPIEUHT-CAGGVNOOSA-N	C41H64O13
CC1C(C(C(C(O1)OC2C(C(COC2O[C@H]3CC[C@]4(C(C3(C)C)CCC5C4=C[C@@H](C67[C@]5(CC[C@@H]6[C@](OC7=O)(C)[C@H]8CCC(O8)(C)C)C)O)C)O)O)O)O)O	23427350	NQFHHYUYGUWURI-QTQZDRHMSA-N	C41H64O13
C[C@@H](C#C[C@@]12[C@@](O1)(C[C@H](CC2(C)C)OC(=O)C)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C	11083234	ZOCLTYJOBCDMPM-LPYFGXLSSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=COC(=C8)O)O)C)C)C)C)O)O	145864722	KFSMYZHQQKRKMN-XUDUSOBPSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1C(=CC(=O)OC)C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)C[C@@H]4C[C@@H](O[C@@H](O4)C=CC([C@@]1(O2)O)(C)C)CC=C)O)CO	91495998	GFSMWTKAOHWHFA-AQCLNWEISA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)CC4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	57572413	GFSMWTKAOHWHFA-LYDLNFEUSA-N	C41H64O13
C[C@@H]1CC2CC[C@H]3C(=C)CC(O3)CCC(=O)C[C@@H]4C([C@@H](C(O4)C([C@@H]5CCCC(O5)CC(=O)CC6[C@H](C(OC6CC(C1=C)O2)CC(CO)O)OC)O)OC)O	147701862	GTAALWIIHLHPAJ-PLWMSJQPSA-N	C41H64O13
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@H]3CC[C@@]4([C@H]5C[C@H]([C@@]6([C@@](CC[C@@]6([C@@]5(CC=C4C3)O)O)(C(=O)C)O)C)OC(=O)/C=C(/C)\C(C)C)C)C)OC)O	72696177	MLLPVUCVZHUKDX-WVAMLJGBSA-N	C41H64O13
