C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@H]3[C@H](C[C@@H](OC3C)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)C)O)O	153166600	WDJUZGPOPHTGOT-KHZYJBMFSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)C[C@@H]4CC(=C(C)C)O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)O)CO	90360282	ZAMMPRRAPWNPBU-JLWDPPFRSA-N	C41H64O13
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H](CO[C@H]2O[C@H]3CC[C@@]4([C@H]5[C@H](CC6=C7[C@]([C@@]8(CC[C@@]7(CC[C@]6([C@@]5(CCC4C3(C)C)C)C)C(=O)O8)C)(C)O)O)C)O)O)O)O)O	11664959	ZCLOTHNFIJHYQX-DNADRFLASA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2[C@H](O[C@@H](C[C@H]2O)O[C@H]3[C@H](O[C@@H](C[C@H]3O)O[C@H]4CC[C@]5([C@H](C4)CC[C@H]6[C@H]5CC[C@]7([C@@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	124924720	WDJUZGPOPHTGOT-YDBHSXRUSA-N	C41H64O13
C[C@H]1[C@@H]([C@@H](C[C@H](O1)O[C@H]2[C@@H](O[C@@H](C[C@H]2O)O[C@H]3[C@@H](O[C@@H](C[C@H]3O)O[C@@H]4CC[C@@]5([C@H](C4)CC[C@H]6[C@H]5CC[C@@]7([C@]6(CC[C@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	133550152	WDJUZGPOPHTGOT-LRWKMDBOSA-N	C41H64O13
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H](CO[C@H]2O[C@H]3CC[C@]4([C@H](C3(C)C)CC[C@@]5([C@@H]4C[C@H](C6=C7[C@]([C@@]8(CC[C@@]7(CC[C@]65C)C(=O)O8)C)(C)O)O)C)C)O)O)O)O)O	21593977	SJXTZRXLMREHNE-FRYXVPRBSA-N	C41H64O13
CC1(CCC2(CCC3(C(=C2C1)CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(CO7)O)O)O)O)C)C)C)C(=O)O)C	53463028	UFYCLHBSIKXUBO-UHFFFAOYSA-N	C41H64O13
C/C=C(\C)/C(=O)O[C@H]1[C@@H]([C@@]2([C@H](C[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O)C)C)[C@@H]2CC1(C)C)C)O)CO)O	14264063	UOZWTEQSPIEUHT-LHNBZPRDSA-N	C41H64O13
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5([C@@H](C[C@@H](C6)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)OC(=O)C)O)C)C)C)OC1	46173858	KSIVGTKSVYIZEB-GDUJLLAZSA-N	C41H64O13
CC1[C@H]([C@@H](CC(O1)O[C@H]2[C@@H](CC(OC2C)O[C@H]3[C@@H](CC(OC3C)O[C@H]4CCC5([C@@H](C4)CCC6C5CCC7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)O)O)O	121430395	WDJUZGPOPHTGOT-BEHWHNLMSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O[C@H]7[C@@H]([C@H]([C@@H](O7)CO)O)O)O)O	162878	DDHCJXBGKMDIFP-LLUWHUROSA-N	C41H64O13
C[C@@H]1CC[C@@]2([C@H]([C@@H]3[C@@H](O2)C[C@@H]4[C@]3(CC[C@@H]5[C@H]4CC=C6[C@]5([C@@H](C[C@@H](C6)O)O[C@@H]7[C@@H]([C@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)OC(=O)C)O)C)C)C)OC1	125032770	KSIVGTKSVYIZEB-PNGUUVJXSA-N	C41H64O13
C[C@@H]1C[C@@H]2CC[C@H]3C(=C)CC(O3)CCC(=O)C[C@@H]4C([C@@H](C(O4)C([C@@H]5CCCC(O5)CC(=O)CC6[C@H](C(OC6CC(C1=C)O2)CC(CO)O)OC)O)OC)O	147701861	GTAALWIIHLHPAJ-IMFTWPSESA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](OC(C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5(C(C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	68316900	WDJUZGPOPHTGOT-AYBUPHHGSA-N	C41H64O13
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H](CO[C@H]2O[C@H]3CC[C@@]4([C@H]5C[C@H](C6=C7[C@]([C@@]8(CC[C@@]7(CC[C@]6([C@@]5(CCC4C3(C)C)C)C)C(=O)O8)C)(C)O)O)C)O)O)O)O)O	11556802	SJXTZRXLMREHNE-LIOGZNHVSA-N	C41H64O13
C[C@@H]1[C@H]2C3=CC[C@H]4[C@]([C@@]3(CC[C@]2(CCC1=C)C(=O)O)C)(CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O)O)C)C	101035470	OVSUBMGPYLUTRE-MPQNFGLWSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1C(=CC(=O)OC)C[C@H]2CC(OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)CC4C[C@@H](O[C@@H](O4)C=CC([C@@]1(O2)O)(C)C)CC=C)O)CO	90705826	GFSMWTKAOHWHFA-DRNUOGSNSA-N	C41H64O13
CC1[C@H]([C@@H](C[C@@H](O1)O[C@H]2[C@@H](C[C@@H](OC2C)O[C@H]3[C@@H](C[C@@H](OC3C)O[C@H]4CCC5([C@H](C4)CC[C@@H]6C5CCC7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)O)O)O	134839311	WDJUZGPOPHTGOT-BAKBILPUSA-N	C41H64O13
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5([C@@H](C[C@@H](C6)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)OC(=O)C)C)C)C)OC1	101998833	VSZDNXXXAMERPP-JBFSNKDOSA-N	C41H64O13
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CCC4[C@]5(CC[C@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)[C@]6([C@@H]([C@H](O[C@H]([C@@H]6O)O)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)C)C(=O)O	70072284	CUWZXKXDFVHHQY-PNILCELGSA-N	C41H64O13
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)CC4[C@@]3(CCC5C4CC=C6[C@@]5(C(CC(C6)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)OC(=O)C)O)C)C)C)OC1	91884698	KSIVGTKSVYIZEB-FYHPBYDPSA-N	C41H64O13
CC1[C@@H](C(C[C@@H](O1)O[C@H]2C(O[C@H](CC2O)O[C@H]3C(O[C@H](CC3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	154809236	WDJUZGPOPHTGOT-GQXYQDEASA-N	C41H64O13
C[C@@H]1C[C@@H](O[C@@H](C1=C)C)CC[C@H]2C(=C)C[C@@H](O2)CCC(=O)C[C@@H]3[C@@H]([C@H]4[C@@H](O3)[C@H]([C@@H]5[C@@H](O4)CC[C@@H](O5)CC(=O)C[C@H]6[C@@H](O[C@@H]([C@@H]6OC)C[C@@H](CO)O)C)O)O	130179122	BWRYXGFOEUSHML-PYPKYHKWSA-N	C41H64O13
C[C@]12CCC(C(C1CC[C@@]3(C2CC=C4[C@]3(CC[C@@]5([C@@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O	91884876	HWYBGIDROCYPOE-ANIFGBJSSA-N	C41H64O13
CC(=C)C1CC[C@]2(C1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)C)C(=O)O	45114513	XYJCCFXORKGKBP-MKRMRUOFSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O	21633070	CCNVMXYTOOTNCQ-WWCRPRAJSA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O)O	20056370	SQKCZDVVALPUHF-GIVLDPEDSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)C[C@@H]4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	11994856	GFSMWTKAOHWHFA-SMKPXPSJSA-N	C41H64O13
CC1[C@H](C(C[C@@H](O1)O[C@@H]2C(O[C@H](CC2O)O[C@@H]3C(O[C@H](CC3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	16397785	WDJUZGPOPHTGOT-YGPXIDDYSA-N	C41H64O13
CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(CO6)O)O)O)C)C)C2C1=C)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O	85400634	LJCUOMZSVKPSBW-UHFFFAOYSA-N	C41H64O13
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5([C@H]6CCC7(C(CCC7([C@@H]6CCC5C4)O)C8=CC(=O)OC8)C)C)C)C)O)O	46494868	WDJUZGPOPHTGOT-BMPBUTHOSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=C)C[C@@H](C[C@@H]3CCCC(O3)CC4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=O)O)CO	58460104	PANMKIAOQVAPBU-XIQPFQJTSA-N	C41H64O13
C[C@H](C#C[C@@]12[C@@](O1)(C[C@H](CC2(C)C)OC(=O)C)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)C(C)(C)C	11007202	ZOCLTYJOBCDMPM-HAROQNTDSA-N	C41H64O13
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@H]3CC[C@@]4(C5C[C@H]([C@@]6([C@@](CC[C@@]6([C@@]5(CC=C4C3)O)O)(C(=O)C)O)C)OC(=O)/C=C(/C)\C(C)C)C)C)OC)O	73387904	MLLPVUCVZHUKDX-ZUJDEOMLSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@H](C4)CC[C@@H]6[C@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	134687958	WDJUZGPOPHTGOT-NXNJIJLOSA-N	C41H64O13
CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CCC4[C@]5(CCC(C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)[C@]6([C@@H]([C@H](O[C@H]([C@@H]6O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O)C(=O)O)O)O)C)C(=O)O	70071193	GCCQYNHLENOGRR-JBQUEIOXSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@H](OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)C[C@@H]4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	16667488	GFSMWTKAOHWHFA-GNLPJYNQSA-N	C41H64O13
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CCC4[C@]3(CCC5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C)O)O)O[C@H]7[C@@H]([C@H]([C@H](CO7)O)O)O)C)C)[C@@H]2[C@H]1C)C(=O)O)C(=O)O	23786457	CRTSEEJTRISWNE-LWEPFEDYSA-N	C41H64O13
C[C@@]12CC[C@@H]3[C@@]([C@H]1CC=C4[C@]2(CC[C@]56[C@H]4CC([C@H](C5)OC6=O)(C)C)C)(C[C@H]([C@@H](C3(C)C)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H](CO8)O)O)O)O)O)O)C	132518374	SAOSGOWWSCUONA-JLVIBINASA-N	C41H64O13
[3H]C1C(=C(C(=O)O1)[3H])[C@H]2CC[C@]3([C@@]2(CC[C@H]4[C@H]3CC[C@H]5[C@@]4(CC[C@@H](C5)O[C@H]6C[C@@H]([C@@H]([C@H](O6)C)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O)O)O)O)C)C)O	50924540	WDJUZGPOPHTGOT-WRBHDQOLSA-N	C41H64O13
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	134990385	WDJUZGPOPHTGOT-WGBPJQMYSA-N	C41H64O13
CC1C(CCC(O1)OC2C(OC(CC2O)OC3CCC4(C(C3)CCC5C4CC(C6(C5(CCC6C7=CC(=O)OC7)O)C)O)C)C)OC8CC(C(C(O8)C)O)O	89988540	SJHMDOJPWMOEBE-UHFFFAOYSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)OC2[C@H](O[C@H](C[C@@H]2O)OC3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CCC6C5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	138607392	WDJUZGPOPHTGOT-FHDJSHFRSA-N	C41H64O13
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CC[C@@]5([C@H]6CC[C@@]7([C@H](CCC7([C@@H]6CCC5C4)O)C8=CC(=O)OC8)C)C)C)C)O)O	91885306	WDJUZGPOPHTGOT-ZEXXRMJKSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)OC3[C@H](O[C@H](C[C@@H]3O)OC4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	5351469	WDJUZGPOPHTGOT-XNEGYZOOSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	24847903	WDJUZGPOPHTGOT-BNHFEGKLSA-N	C41H64O13
C[C@]12CC[C@@](C[C@H]1C3=CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@H](CO7)O)O)O)C)(C)C(=O)O	102196453	BJBDCBHAJBEHLX-CCEMPZPPSA-N	C41H64O13
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	15558253	WDJUZGPOPHTGOT-PJJPTBQKSA-N	C41H64O13
CCCCCCCC(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2CC(OC(=O)C[C@@H](C[C@@H]3CCC[C@@H](O3)CC4C[C@@H](O[C@@H](O4)/C=C/C([C@@]1(O2)O)(C)C)CC=C)O)CO	57557624	GFSMWTKAOHWHFA-SDNPFSFVSA-N	C41H64O13
C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O[C@H]6[C@@H]([C@@H]([C@H]([C@@H](O6)C)O)O[C@H]7[C@@H]([C@H]([C@@H](CO7)O)O)O)O)C)C)[C@@H]2[C@H]1C)C(=O)O)C(=O)O	10033101	BVSGHFUJMZEKGT-WVWUUSRWSA-N	C41H64O13
C[C@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5([C@@H](C[C@@H](C6)O)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)OC(=O)C)C)C)C)OC1	101998832	VSZDNXXXAMERPP-ZLNOXXBCSA-N	C41H64O13
CC1[C@H]([C@@H](C[C@@H](O1)O[C@H]2[C@@H](C[C@@H](OC2C)O[C@H]3[C@@H](C[C@@H](OC3C)O[C@H]4CCC5([C@@H](C4)CC[C@@H]6C5CCC7(C6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)O)O)O)O	71023786	WDJUZGPOPHTGOT-QQAODCAJSA-N	C41H64O13
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O	11968425	WDJUZGPOPHTGOT-WVLIYAMHSA-N	C41H64O13
C[C@@H]1CC[C@@]2([C@H]([C@@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@@H]5[C@H]4CC=C6[C@@]5([C@@H](C[C@@H](C6)O)O[C@H]7[C@@H]([C@@H]([C@H]([C@H](O7)C)O)O)O[C@H]8[C@@H]([C@@H]([C@@H]([C@@H](O8)C)O)OC(=O)C)O)C)C)C)OC1	126969744	KSIVGTKSVYIZEB-AKPDTRLISA-N	C41H64O13
C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O[C@H]6[C@H]([C@@H]([C@H]([C@@H](O6)C(=O)O)O)O[C@@H]7[C@H]([C@@H]([C@H](CO7)O)O)O)O	132399071	HWYBGIDROCYPOE-FHPGXLOVSA-N	C41H64O13
CC[C@H]1[C@@H]([C@H](C/C(=C/C=C/[C@H]([C@H](OC(=O)/C(=C/C(=C/[C@@H]([C@H]1O)C)/C)/OC)[C@H](C)[C@H]([C@@H](C)[C@]2(C[C@H]([C@H]([C@H](O2)C)C)OC(=O)/C=C/C(=O)O)O)O)OC)/C)C)O	139588909	FFXNCZHMXIHYJQ-SXEKAWBDSA-N	C41H64O13
CCOC1=C(C(=C(C(=C1OCC)OC(=O)C(=C)C)OCC)OCC)C(C)(C)C2(C=CC(C(C2(OCC)OCC)(OCC)OCC)OC(=O)C(=C)C)OCC	139949275	HAENWJWZEZOKSD-UHFFFAOYSA-N	C41H64O13
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)O[C@H]4CCC5([C@@H](C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O	6432666	WDJUZGPOPHTGOT-QWBKWJIZSA-N	C41H64O13
