C1=CC2=CC3=C(C=CC(=C3)C(=O)O)OC=C2C=C1	19088543	OEGIVFNKKZHUIS-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C2=CC3=C(C=C2)OC=C3)C(=O)O	22626245	ABSUSFVRBBROIP-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=O)OC3=C2C=C(C=C3)O	12427410	VILAAMFBWBTRSV-UHFFFAOYSA-N	C15H10O3
C#CC1=C(C=CC(=C1C2=CC=CC=C2)O)C(=O)O	122584938	BYVYJZUWZQRGGB-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C=C1)C3=C(C2=O)C=CC(=C3)C(=O)O	15661446	JMTBJOHYJPJQIP-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C(=CC2=C1)C=C(C=C3O)C(=O)O	141351354	MQQCNISOGMZEJN-UHFFFAOYSA-N	C15H10O3
C1COC2=C(C1=O)C=C3C(=C2)C4=CC=CC=C4O3	59766116	RYHXNPNHJZHANV-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(O2)C=CC(=C3C=O)O	89726282	NEDOJVVSAQOMJT-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2(C(=O)OC2=O)C3=CC=CC=C3	141096851	DACOOBIZGVEXHR-UHFFFAOYSA-N	C15H10O3
COC1=CC(=O)C(=O)C2=CC3=CC=CC=C3C=C21	14711697	HYFFTSGLFMTLRT-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2C(=O)C=O	154205565	GURWHAYEDHLDHS-UHFFFAOYSA-N	C15H10O3
C1C(O1)C2=CC3=C(C=C2)OC4=CC=CC=C4C3=O	88868721	VKJVBYADJPBNOO-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)O	11349	HVQAJTFOCKOKIN-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC=C(C=C2)C#CC(=O)O	83717278	XGBAAPQXFZCWGB-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=COC3=CC=CC=C3O2	10879169	JPJQUQOATURRAC-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2O[C@@]13C(=O)C4=CC=CC=C4O3	132565482	LAGXZKPASNUVRL-HNNXBMFYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CO2)C3=CC=C(C=C3)C(=O)O	20330203	BIRFZWPXMHNHLH-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2C(=O)C3=C(O1)C=CC(=C3)C=O	12446833	KQFRFACQQZLGRH-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)OCC#CC#CC#CCO	102483649	XWWQDLVAYQECKZ-UHFFFAOYSA-N	C15H10O3
COC1=CC2=C(C=C1)C3=C(C=C2)C(=O)C=CC3=O	188023	WHHZHILRTWXQLL-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C(C(=C(C=C32)O)O)C=O	90257357	DVBVBBJPNIQFNQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=COC3=CC=CC(=C3C2=O)O	10220348	XKMLGWKBWNMPMM-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C#CC2=CC(=C(C=C2)O)C(=O)O	4344716	KMDHRTJLNUICNY-UHFFFAOYSA-N	C15H10O3
CC1=C(C(=O)C2=CC=CC=C2C1=O)C3=CC=CO3	86108065	MVUZEQWOGOXVMT-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C=C(C2=O)C3C=CC=CO3	18932673	WNCKDTUABMRINA-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(C3=C(O2)C=C(C=C3)O)C=O	129883395	GUGRSVDVQVSELA-UHFFFAOYSA-N	C15H10O3
C=CCC1=C2C=CC=C3C2=C(C=C1)C(=O)OC3=O	141904825	NDYZCZAVMMRAIR-UHFFFAOYSA-N	C15H10O3
COC1=CC=CC2=C1C3=C(C=C2)C(=O)C=CC3=O	188131	FJFVXQHSEKVVNW-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C3=C(C=CC(=C3)C=O)C(=O)O2	58586314	CFMUQYKMFGMMHN-UHFFFAOYSA-N	C15H10O3
CC1=C(C(=O)C2=C(O1)C3=CC=CC=C3C=C2)C=O	146273604	NFGDMKGXNZFCQW-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C=C1)C3=C(C=C2)C=C(C(=O)O3)C=O	147068153	BENFMKGWKLOUJL-UHFFFAOYSA-N	C15H10O3
C1C=CC=C(C(=O)C1=O)C2=CC3=CC=CC=C3O2	117063505	HGLOVQMELPRGBU-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C=C2)OC(=O)C=C3O	54718237	URNZYCRLHFDVNG-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C\2/C(=O)OC3=CC=CC=C3O2	12748797	AWVMIJKVGQSNIJ-UVTDQMKNSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=CC3=CC=CO3)C(=O)O2	794762	ABCAJPQLIGMXRZ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)OC2=CC3=C(C=C2)OC=C3	153871302	QKQFDJMZJDCKAQ-UHFFFAOYSA-N	C15H10O3
C1C2C=CC1C34C2(O3)C(=O)C5=CC=CC=C5C4=O	12635898	LMLDBOKXWROXSX-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=CC=C3)O	53645	XNUMOPPRKAGFPF-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C=CC=C3OC(=O)O	54216648	GSMDNDJQGBFQMZ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C=O)C2=C(C3=CC=CC=C3O2)O	87698696	UYJSFGMUFXDOSR-UHFFFAOYSA-N	C15H10O3
COC(=O)C#CC1=C2C(=CC=C1)C3=C(O2)C=CC3	70349634	YEFFTQHAWNYEEF-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(OC3=CC=CC=C32)C(=O)O	13432338	CGVOSCKZFZRKIP-UHFFFAOYSA-N	C15H10O3
C1C2=CC3=C(C=C2OO1)C(=CO3)C4=CC=CC=C4	20386602	PJAMPRRTXKETKV-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C=C1)C3=C(C2=O)C(=CC=C3)C(=O)O	747803	NZFCEQWXUDQEIS-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(O2)C3=CC=CC=C3C(=O)O	10082901	VTUQUFMGCUGNMW-UHFFFAOYSA-N	C15H10O3
[2H]OC1=CC2=C(C=C1)OC(=CC2=O)C3=CC=CC=C3	21814524	GPZYYYGYCRFPBU-DYCDLGHISA-N	C15H10O3
CC1=CC#CC2C(=C1)C(=O)C(=O)C3=C2OC=C3C	143788354	ASCKZEPKWYQWQV-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C\2/C(=O)C3C(=O)C=CC=C3O2	141361679	FYEZFEFDQBIHIX-LCYFTJDESA-N	C15H10O3
COC1=C=C=CC(=C1)C(=O)C2=CC(=C=C=C2)OC	57254402	BWMDIWBLEDYJAA-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=CC(=O)O2)C3=CC=CO3	132539669	KPIVGIARZVROJY-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(CC1=O)C(=O)C3=CC=CC=C3C2=O	25025805	FRQPQIXNMPKTHZ-UHFFFAOYSA-N	C15H10O3
[2H]OC1=CC2=C(C=C1)C(=O)C=C(O2)C3=CC=CC=C3	21814525	MQGPSCMMNJKMHQ-DYCDLGHISA-N	C15H10O3
C1=CC=C(C=C1)OC2=COC3=CC=CC=C3C2=O	12541858	VXSXSXYJNOZJDO-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC3=C(C=C2)OC=CC3=O	22168219	DZXQKWIYTNJLDC-UHFFFAOYSA-N	C15H10O3
COC1=CC2=C(C=C1)C(=O)C3=CC=CC=C3C2=O	18646	APLQXUAECQNQFE-UHFFFAOYSA-N	C15H10O3
C1CC2=C(C=C1)C(=O)C3=CC=CC=C3C(=O)C2=O	145803831	HDEZCLNHAGTEER-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C=C(C=CC3=CC2=C1)OC(=O)O	53993055	GBXCUPRDFPTRPN-UHFFFAOYSA-N	C15H10O3
C#CC1=C(C=CC=C1C(=O)O)C2=CC=CC=C2O	122584939	QKZVPLWTZCGWIE-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3C(=O)O2	12049401	XCHGJUZNPCZXLL-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(C(=O)O2)C3=CC(=CC=C3)O	44310159	VQERDEBQCCIXLI-UHFFFAOYSA-N	C15H10O3
C1=CC2=CC3=C(C=CC=C3C(=O)O)C=C2C(=C1)O	88674447	STKKTHQQFILQBA-UHFFFAOYSA-N	C15H10O3
COC1=C2C=CC3=CC=C4C3=C2C(C=C4)C(=O)O1	102245311	HQEWGZBKXUJDMS-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C3C(=CO)C=CC=C3C2=O	89780101	NJFYXBTUNYMVBV-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(O2)C(=O)C3=CC(=CC=C3)O	18461554	UBIGKILGQQVZJM-UHFFFAOYSA-N	C15H10O3
COC1=CC=CC2=C1C3=CC=CC=C3C(=O)C2=O	11470430	TUCIRYQBVORQTA-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2OC13C4=CC=CC=C4C(=O)O3	124142793	XJWVSESBMXPETQ-UHFFFAOYSA-N	C15H10O3
C1=CC2=C(C=CC3=C(C2=O)C=CC(=C3)O)C=C1O	10609957	VESJOZPKVMRVRR-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C=C2C=CC=C3C2C(=O)OC3=O	154146220	STLLMEMUCKTXFU-UHFFFAOYSA-N	C15H10O3
C=C1C=C2CCC3=C2C4=C1C(=O)OC(=C4C=C3)O	123451285	DBYYGMSSEDQRCR-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)/C(=C/C3=CC(=CC=C3)O)/C(=O)O2	94874844	UHYBDARJSVRFKM-LCYFTJDESA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC=CC3=C2OC(=O)C=C3	90255578	ZFSYVZPASCXZAK-UHFFFAOYSA-N	C15H10O3
CC1=CC=C(C=C1)C2=CC3=C(C=C2)C(=O)OC3=O	89288639	LYUOMKGPEPXFFZ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)[C@H]2C(=O)C(=O)C3=CC=CC=C3O2	9964730	YTAQZPGBTPDBPW-HNNXBMFYSA-N	C15H10O3
C#CC1=CC=CC=C1OC2=CC=C(C=C2)C(=O)O	139987856	NMZVKRPKRWQYJA-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C3C=CC=C(C3=C2O)C(=O)O	90715915	GPEVUWBKLLFHPB-UHFFFAOYSA-N	C15H10O3
COC1=CC=CC2=CC3=C(C=C21)C(=O)C(=O)C=C3	125479197	JRIAKWOTFUHPEP-UHFFFAOYSA-N	C15H10O3
C1COC2=C(O1)C=C(C#C2)C3=CC=C(C=C3)C=O	146696381	QPCIPNBSGJGLKB-UHFFFAOYSA-N	C15H10O3
C1=CC2=C(C(=C1)C(=O)O)C3=C(C=CC=C3O)C=C2	88923080	XHMBAZBENRIIDV-UHFFFAOYSA-N	C15H10O3
C1C2=C(C3=CC=CC=C3O1)OC(=C2)C4=COC=C4	154349227	GZJSIJJMAZFJFU-UHFFFAOYSA-N	C15H10O3
COC1=CC=CC=C1C#CC2=CC(=O)C=CC2=O	71326443	FZVHJYJQYINMQH-UHFFFAOYSA-N	C15H10O3
CC1=CC(=O)CC2=C1C(=O)C3=CC=CC=C3C2=O	151081747	MKGSRTQXVRFRQP-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=C=O)OC(=O)C2=CC=CC=C2	71358533	XDFBWVRBTDNNKK-UHFFFAOYSA-N	C15H10O3
C1CC(=O)CC2=C(C=C3C(=C2)C=CC(=O)O3)C#C1	118334629	ZHBHYSTZSVQQGA-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C=CC=C(O3)C(=O)O	150274871	GEIQMFDQQAQYQX-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=O)C=C(O2)C3=CC=CO3	10657547	OUMYUWDLUGOURD-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C=C1O)C(=O)C3=CC=CC=C3C2=O	10889963	RNJHIYAJJKOFIO-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)COC2=CC=CC3=C2C(=O)C3=O	10999045	HVIZRFGRMBDBNH-UHFFFAOYSA-N	C15H10O3
C1C2=C(CO1)C3=C(C=C2)C(=O)OC4=CC=CC=C43	132529717	HXNMEXIEYXEVTJ-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=COC2=C(C1=O)C=CC3=CC=CC=C32	16082269	DZKXDIXWEHOEOV-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2OC(=O)O	54336966	TWDUHHYDCMVOCX-UHFFFAOYSA-N	C15H10O3
[2H]OC1=CC=CC(=C1)C2=CC(=O)C3=CC=CC=C3O2	21814528	ISZWRZGKEWQACU-DYCDLGHISA-N	C15H10O3
C1=CC=C(C=C1)[C@@H]2C(=O)C(=O)C3=CC=CC=C3O2	9834625	YTAQZPGBTPDBPW-OAHLLOKOSA-N	C15H10O3
C1=CC=C(C=C1)C23C(O2)C(=O)C4=CC=CC=C4O3	571115	KLCNMBYYBSCILO-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2C(=O)OO	88978114	XAFVUBGEEBJGDH-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C/2\C(=O)OC3=CC=CC=C3O2	11989005	AWVMIJKVGQSNIJ-GXDHUFHOSA-N	C15H10O3
C1C2=CC=CC=C2C(=O)C3=C1C(=CC=C3)C(=O)O	315655	QPHCJWNQBIGEJO-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(C=C2C(=O)O)C(=CC=C3)O	141397636	WRQGGZIGNNBZDZ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C(=CC3=CC=C(C=C3)O)O2	376289	BAYNHPXTNUSVIZ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C(=CC2=C1)C=C(C=C3C(=O)O)O	20242340	XLGFYNZFLFCWLI-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C#CC2=C(C(=CC=C2)O)C(=O)O	20211411	WNJQNNHCWBPRPL-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C=C2C(=O)C3=CC=CC=C3O2)O	71336902	TVCLXWLVYCIOMW-UHFFFAOYSA-N	C15H10O3
C1C2=C1C3=C(C=CC(=C3)O)C4=CC(=C(C=C24)O)O	87951824	LMEBZWVMSKPMFR-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3C=CC=CC3=C(C2=O)C(=O)O	69258424	NPWDTHCZBFWVAL-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O	5376891	WMKOZARWBMFKAS-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C3C=CC(=CC3=C2O)C(=O)O	46708583	CXYIXWQAQXBFTO-UHFFFAOYSA-N	C15H10O3
C1[C@@H]2[C@@H]3[C@H]([C@H]1C4=C2C(=O)C5=CC=CC=C5C4=O)O3	15349626	OKSZNUAWNIGZHF-XRQRDNCTSA-N	C15H10O3
C1C=CC2=C(O1)C=CC3=C2C4=C(C=C3)OCC4=O	129706718	WUQBLDTXUGFLAY-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC(=C1)C(=O)C2=CC=C(C=C2)C=O)C=O	23496639	DMLQHHQJVVBXHP-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2C(=O)C3=C1C=C(C=C3)C(=O)O	29928960	OJMJJSMGPZUXEU-UHFFFAOYSA-N	C15H10O3
C=CC1=C(OC2=CC=CC=C2C1=O)C3=CC=CO3	86069749	HPUVRZZUANYANW-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CC2=CC3=CC=CO3)C(=O)O	154098294	FAVZXWLKSUDBLE-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C=C(O2)/C=C/C3=CC=CO3	10879170	WVSMOAULVHHPAA-BQYQJAHWSA-N	C15H10O3
CC1=CC(=CC2=C1C3=CC=CC=C3C2=O)C(=O)O	59492564	RGWZYVSVKIABFA-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)/C(=C/C3=CC=C(C=C3)O)/C(=O)O2	102591703	SGPJUURWZOSLNV-LCYFTJDESA-N	C15H10O3
C1=CC=C2C(=C1)C=C3C(=CC=C(C3=C2C=O)O)O	23471432	PMZGDKBYFHARGD-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(C(=O)O2)C3=CC=C(C=C3)O	4055843	ROGXIFKSIOPJFE-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC=C2C3=CC=C(O3)C(=O)O	43332928	OXUIISRQQRIEKA-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C(=O)C2=CC=C(C=C2)C=O	101849519	OLVDPXWVDDUZOA-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=O)C3=C(C=CC=C3O2)O	68112	IYBLVRRCNVHZQJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=O)OC3=C2C=CC=C3O	87209377	VBDZIKBTLOQWBA-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C2=C3C=COC3=CC=C2)C(=O)O	54431861	WIALEYZYUOJZKM-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC=CC3=C2OC=C3C(=O)O	65669976	MNHUOPDLOGHBHT-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=C(C3=CC=CC=C3O2)O	642148	LFMABXGWBMPFNQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C2=CC=C3C=CC=C3O2)C(=O)O	66865423	IXEQOZAUBJUTES-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)CC2=CC3=C(C=C2)C(=O)OC3=O	12658460	PPUIYQPRVHSWST-UHFFFAOYSA-N	C15H10O3
CC(=O)OC1=CC2=C(C=C1)C(=O)C3=CC=CC=C32	276265	XIUXCOMVLLLNRG-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC=CC2=C1C=CC3=C2C(=O)C=CO3	60042315	GPVRAGKTWDELKU-UHFFFAOYSA-N	C15H10O3
C1=CC2C(C=C1)OC(=O)C(C2=O)C3=CC#CC=C3	148212236	KKFPDDBRMVJHMX-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=CC3=C(O2)C=CC(=C3)O	12929925	XVEYVPIOADWPCL-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC=CC3=C2C=CC(=O)O3	90255830	LZPHBOLGAKABDI-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC(=C2O)C3=C(OC=C3)C=O	151753345	RPAHKEWWOVLIPB-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC3=C(C=C2)OC(=O)C=C3	86066102	SAHNKXDOBRVUJT-UHFFFAOYSA-N	C15H10O3
CC1=CC=C(O1)C=C2C(=O)C3=CC=CC=C3C2=O	698583	INUJEYVTUPEOPF-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC(=C3)O	72279	GPZYYYGYCRFPBU-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C=C2C3=C(C=CC=C3OC2=O)O	129649722	PYHYHEFOIMVQLQ-UHFFFAOYSA-N	C15H10O3
C1OC2=CC=CC(=C2O1)C3=CC4=C(C=C3)OC=C4	150252583	FZWMMTAHSNBVBV-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(C3=CC=CC=C32)OC(=O)C=O	102493188	YIULCHVDZSDYDW-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C=C1)C(=O)C3=C(C2=O)C=CC(=C3)O	12963547	CNQZUXVUOANMGO-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C=CC(=C3)OC(=O)O	54034420	BWQIDNBUDHEDPW-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=COC(=C3C=C2)C(=O)O	70586186	ULINODVBZAFFJI-UHFFFAOYSA-N	C15H10O3
C#COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O	66790710	WTVHCROXOVMFAV-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)/C(=C\C3=CC=C(C=C3)O)/C(=O)O2	44401681	SGPJUURWZOSLNV-UKTHLTGXSA-N	C15H10O3
CC(=O)OC1=CC=C(C=C1)C(=O)C2=CC=C=C=C2	152905178	UGCGUJOTPPJFJA-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC2=C(C=C1)C3=CC=CC=C3C(=O)O2	21325553	DUZHTHVSCRNOCI-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C2=CC3=C(O2)C=CC(=C3)C=O)O	10633661	BBSQMIIIZCBGKE-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C2=CC3=C(C=C2)OC(=O)C=C3)O	141327419	KOHJCNCDPGLHPF-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C(=O)C3=C(C2=O)C(=CC=C3)O	89559351	WIZPRZVZYPACKA-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3(C4=CC=CC=C4O2)OC=CO3	90245146	HKVUPTGKRDIBJC-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C(C=CC2=C1)OC(=O)C3=CC=CO3	532723	DDSZKPNUXDONMN-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(C2=O)C=C(C=C3)CC(=O)O	71128695	IGTMULJZPOLSGC-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)/C(=C\C(=O)O)/C3=C2C(=CC=C3)O	82578721	UXTQKPGIWYQLIK-XYOKQWHBSA-N	C15H10O3
C1=CC=C2C(=C1)C(=C3C=CC=CC3=C2O)C(=O)O	21863918	ZAKAGQVDJRWVBO-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC=C2OC3=C4C(O4)OC=C3	150769902	JZQHDEXGFAHNDR-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)/C=C\2/C(=O)C3=CC=CC=C3O2)O	642383	TVCLXWLVYCIOMW-ZROIWOOFSA-N	C15H10O3
CC(=O)C1=CC2=C(C3=CC=CC=C3C=C2)OC1=O	4410093	HMXBHQOJHVJGDN-UHFFFAOYSA-N	C15H10O3
C1[C@@H]2C=C[C@@H]1[C@]34[C@@]2(O3)C(=O)C5=CC=CC=C5C4=O	98556773	LMLDBOKXWROXSX-DMAMZFHHSA-N	C15H10O3
C1C=CC2=C3C=CC=CC3=CC=C4C21OC(=O)O4	151116658	MRHKXBLJKDHXQK-UHFFFAOYSA-N	C15H10O3
C1C2=C(C=C(C=C2)C(=O)C3=CC=CC=C3)OC1=O	148538948	MRTYSTSLZKOOBU-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C=O)C(=O)C2=CC=CC(=C2)C=O	40424300	MYEOOBDIULJTOT-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=CC3=C(O2)C(=CC=C3)O	10421691	RADCTEYQAAARJT-UHFFFAOYSA-N	C15H10O3
C1=CC2=C(C=CC(=C2C=O)O)C=C1C3=COC=C3	59599736	AQTVUYSFYGRBFP-UHFFFAOYSA-N	C15H10O3
C#CC(=O)OCCOC1=CC=CC2=C1C#CC=C2	154029792	IHZHZOVELNNLCX-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C=O)C2=C(C=CC(=C2)C=O)C=O	142702777	KZQRPJSCGFTIPD-UHFFFAOYSA-N	C15H10O3
