C1=CC2=CC3=C(C=CC(=C3)C(=O)O)OC=C2C=C1	19088543	OEGIVFNKKZHUIS-UHFFFAOYSA-N	C15H10O3
C#CC1=C(C(=CC=C1)C(=O)O)C2=CC=CC=C2O	122584937	UKHFHOBHMQDKPA-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC(=C1)O)C#CC2=CC=C(C=C2)C(=O)O	70448584	QYOOYFZHYPKPCV-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(C3=CC=CC=C3OC2=O)O	54688870	CBHMYFPBBDCWSY-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C3=C(C=CC=C3O2)CC=O	57274068	MUKXYUIFIRSRNL-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)/C(=C\C3=CC(=CC=C3)O)/C(=O)O2	44401784	UHYBDARJSVRFKM-UKTHLTGXSA-N	C15H10O3
C1=CC=C(C=C1)O/C=C/2\C3=CC=CC=C3C(=O)O2	819197	MYXKFJCQMKJMEX-GXDHUFHOSA-N	C15H10O3
C1=CC2=COC(=C2C=C1)C3=CC(=CC=C3)C(=O)O	69158164	GJWHOAWNFODMKI-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C(=O)C(C=C3)C(=O)O	150164495	FICOQIPYFDZEIC-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(C3=CC=CC=C32)C(=O)OC=O	19107629	QMURSCZHGVCYNQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C(C=CC2=C1)C3=CC=C(O3)C(=O)O	43332927	OJLLEPSSEQSYKK-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC(=O)C2=COC=C3C2=CC=C3	145811530	NEFPLHNYCUWVQC-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(C3=CC=CC=C3O2)C(=O)O	859640	BBBADFKCXHGXLZ-UHFFFAOYSA-N	C15H10O3
COC(=O)C=C1C2=CC=CC3=C2C(=CC=C3)C1=O	71441527	OBCJWWCXZAEUDF-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)CO	87014	JYKHAJGLEVKEAA-UHFFFAOYSA-N	C15H10O3
C/C(=C/1\C2=CC=CC3=C2C(=CC=C3)C1=O)/C(=O)O	88346587	QKDLNKBFIUYFED-WQLSENKSSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(OC3=CC=CC=C3O2)C=O	677881	BQFFKKHQXOJXBD-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C=O)C2C3=CC=CC=C3C(=O)O2	129811724	WRCMODSISALBRZ-UHFFFAOYSA-N	C15H10O3
C1[C@@H]2C=C[C@H]1C34C2(O3)C(=O)C5=CC=CC=C5C4=O	58218998	LMLDBOKXWROXSX-QRPANZHUSA-N	C15H10O3
C1=CC=C(C=C1)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)O	908584	KDGIFQNPGMXJCY-ZSOIEALJSA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC(=O)C3=CC=CC=C3O2	10799927	BCRKSMBCKGYNAS-UHFFFAOYSA-N	C15H10O3
C=COC1=CC2=C(C=C1)C=C3C=CC(=O)C=C3O2	153973027	VYQBEOQXMAMXHD-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(O2)C(=O)OC3=CC=CC=C3	141112443	LXJNTOMRFZCFRW-UHFFFAOYSA-N	C15H10O3
C1C2=C(C3=C(O1)C=C(C=C3)O)OC4=CC=CC=C24	130440787	IUEBIPHKMDWRHM-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC2=C(C=C1)C3=CC=CC=C3OC2=O	71696978	JLQQSWYKSUXLAD-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC=C2OC3=CC=C(O3)C=O	28814696	GMOLLVJMSPNOJP-UHFFFAOYSA-N	C15H10O3
CC1=C2C(=CC=C1)C(=O)C3=C(C2=O)C=CC=C3O	10490094	VWJCJJQIPGBPFT-UHFFFAOYSA-N	C15H10O3
C=C1C2=C(C(=CC=C2)O)C(=O)C3=C1C=CC=C3O	126709535	OEPSKOMHLUHRMO-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C(=O)C(=O)C2=CC=CC=C2	223850	RXVBJUZEFSAYPW-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(OC2=O)C3=CC(=CC=C3)O	15895040	LPERMOFODOBAOI-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2OC3=CC4=C(C=C31)C(=O)CO4	145740183	XQXKNOCJGDBKGS-UHFFFAOYSA-N	C15H10O3
COC1=CC=CC2=C1C=CC3=C2C(=O)C=CC3=O	188024	ZDMJCRFZNVORMM-UHFFFAOYSA-N	C15H10O3
CC1=C(C=CC2=C1C(=O)C3=CC=CC=C3C2=O)O	11107397	GKYPACIJAKRPRI-UHFFFAOYSA-N	C15H10O3
C1OC2=CC=CC(=C2O1)C3=C4C=COC4=CC=C3	148399245	LRMQXEONGHUWSS-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC2=C(C=C1)C(=O)C3=CC=CC=C3O2	150733135	JSGIPTMUQWJVCI-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=C(C2=O)C3=CC=C(C=C3)O)O	3550801	HKUNVEWAWAUCGJ-UHFFFAOYSA-N	C15H10O3
COC(=O)C1=CC=CC2=C1C(=O)C3=CC=CC=C23	221185	MDCCMRBQNJERFV-UHFFFAOYSA-N	C15H10O3
COC1=CC2=CC3=C(C=C2C=C1)C(=O)C=CC3=O	70804223	LLXRQEMLMJDRGK-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(O2)C=CC(=C3)C(=O)O	11770506	HLWOSXUWYFVNLB-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)O	5281894	MQGPSCMMNJKMHQ-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC2=C1C=CC(=O)O2)C3=CC=C(C=C3)O	50994812	ZTBDIKXGRJOBIX-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C(=O)C2=CC=CC=C2C=O	53388803	ZIPYPKDIHOCNLM-UHFFFAOYSA-N	C15H10O3
C1CC2=C(C=CO2)C3=C1C(=O)OC4=CC=CC=C43	86222047	VNKUABAXFOXLFY-UHFFFAOYSA-N	C15H10O3
C1C2=C(C=CC(=C2)C3=CC=CC(=C3)C=O)C(=O)O1	86678126	MPSIDKBNTUPOSP-UHFFFAOYSA-N	C15H10O3
CC1=C2C(=C(C=C1)C(=O)O)C3=CC=CC=C3C2=O	44719869	MDLYKLCNFUNSMB-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C\2/C3=C(C=CC(=C3)O)OC2=O	49798670	AVCRNUXURMRLGP-JYRVWZFOSA-N	C15H10O3
C1=CC(=CC=C1C=O)C(=O)C2=CC=C(C=C2)C=O	643435	AHKAXCQCBWAECM-UHFFFAOYSA-N	C15H10O3
COC1=C2C3=C(C=CC=C3C=CC(=O)C2=O)C=C1	13692250	QSTKSVAZXDTLGC-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O	10966551	BJDQPQWMJZEAPE-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C3(O2)C4=CC=CC=C4C(=O)O3	374225	YQDYZPHMROBRNT-UHFFFAOYSA-N	C15H10O3
CC(=C1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O)O	2785444	DHDJMIGJAJLHTO-UHFFFAOYSA-N	C15H10O3
C1C2=C(C(=CC=C2)C=O)OC3=C1C=CC=C3C=O	88001557	DBZHHBZIVBGPBE-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C=C(O3)C(=O)/C=C/O	56964534	VSUSREVJWHDUOA-BQYQJAHWSA-N	C15H10O3
C1=CC(=CC(=C1)OC2=CC3=C(C=C2)OC=C3)C=O	25222963	KRPFPHVLHNEDHM-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C2=CC3=C(C=C2)OC(=O)C=C3)O	50994813	SAPLXEIEJXWPBF-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(O2)C(=O)C3=CC=CC=C3O	14200847	LTHMASCHPKLOPL-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C(=CC2=C1)C=CC(=C3O)C(=O)O	183943	NLZXYHBLSOLTKF-UHFFFAOYSA-N	C15H10O3
C1=CC2=C(C=C1CO)OC3=C2C4=C(C=C3)OC=C4	15170263	BODPGGCNIVWDQZ-UHFFFAOYSA-N	C15H10O3
C1=CC2=C(C=C1CO)C3=C(O2)C=CC4=C3C=CO4	15170264	FNDODABUZNZRPV-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CC(=O)O2)C3=CC=C(C=C3)O	87209427	MNSQGKSCCRBMAO-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(C=CC=C3C2=O)CC(=O)O	272059	KVBQSUYNTKXZOS-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=CC=COC3=C2OC=O	57025822	OYDPIALCOPMSMQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=O)OC23C=CC(=O)C=C3	118724067	UDURRODACAMPJL-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=C[13C]3=[13CH][13CH]=[13CH][13CH]=[13C]3O2)C(=O)O	101334283	BBBADFKCXHGXLZ-POZIOVJNSA-N	C15H10O3
C1C2=C(C(=CC=C2)C(=O)C3=CC=CC=C3)OC1=O	154140403	INKOIGWTOOAOBI-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=CC=CC=C3OC=C2C(=O)O	23022013	HBVDCFPRNXPFJE-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(C3=CC=CC=C3O2)C(=O)O	69495380	GUUYLMTUBSOVGL-UHFFFAOYSA-N	C15H10O3
C1=CC2=C(C=C1O)C=C(C=C2C3=COC=C3)C=O	10633659	OBWVHKKDHMDILA-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(C(=O)O2)C3=CC=CC=C3O	819892	NUUIKHRXHNLMQK-UHFFFAOYSA-N	C15H10O3
CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)O	160817	CZODYZFOLUNSFR-UHFFFAOYSA-N	C15H10O3
C1CC1C2=C3C(=CC(=O)O2)C4=CC=CC=C4C3=O	102458219	LBWQOIQMAPAOSM-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=CC=CC(=C2C=O)C=O	18356247	BTYXWZXCRGCFAM-UHFFFAOYSA-N	C15H10O3
CC(=O)OC1=CC2=C(C=C1)C3=CC=CC=C3C2=O	261783	VCYQRZKSWZQERK-UHFFFAOYSA-N	C15H10O3
[2H]OC1=CC=CC=C1C2=CC(=O)C3=CC=CC=C3O2	21814527	ZZLQHXCRRMUGQJ-DYCDLGHISA-N	C15H10O3
C1=CC=C(C=C1)[C@H]2[C@@]3(O2)C4=CC=CC=C4C(=O)O3	14398312	YQDYZPHMROBRNT-DZGCQCFKSA-N	C15H10O3
C1=CC=C(C(=C1)C2=CC3=C(O2)C=C(C=C3)C=O)O	10633660	PYLPSBVNFIXIGY-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C#CC(=O)C2=CC(=CC(=C2)O)O	68791955	IOXPPBYLMSQPGC-UHFFFAOYSA-N	C15H10O3
CC1=CC(=O)OC2=C1C3=CC=CC=C3C(=C2)C=O	89912600	ZXKDAQFULZBAKS-UHFFFAOYSA-N	C15H10O3
CC1=CC=C(C=C1)C2=COC3=C2C(=O)C(=O)C=C3	44244387	RLHBSQSPXOUIPH-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C(=O)C3=C(C2=O)C=C(C=C3)O	218062	JYYLRIZQBCBOBN-UHFFFAOYSA-N	C15H10O3
C\1C2=C(C3=CC=CC=C3C=C2)C(=O)/C1=C/C(=O)O	88328028	CALWWNGUGUNUBV-DHZHZOJOSA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC3=CC=CC=C3OC2=O	617253	TZNUKOCBYXFUQE-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC=CC3=C2OC(=O)C=C3O	54718235	LKFBIZSGKYYVEU-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)C(=O)C=O	15323747	RJOKVRLZTCIFEI-UHFFFAOYSA-N	C15H10O3
C1=CC2=CC=C(O2)C=CC3=CC=C(O3)C(=O)C=C1	13418470	KHVMQWCKOWLZAU-UHFFFAOYSA-N	C15H10O3
C1/C(=C\C2=CC=CC3=CC=CC=C32)/C(=O)OC1=O	13848621	SONAPUPHFUHJDX-XYOKQWHBSA-N	C15H10O3
CC(=C1C2=CC=CC3=C2C(=CC=C3)C1=O)C(=O)O	54232327	QKDLNKBFIUYFED-UHFFFAOYSA-N	C15H10O3
CC(=C=C=O)C(=O)OC1=CC=CC2=CC=CC=C21	140268543	XKAGWSDGIXUOJN-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C3C(=CC(=C2)C(=O)O)C=CO3	14054344	OFIDCNYHUUPMEZ-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=C2C(=CC=C1)OC3=CC=CC=C3C2=O	91386406	SENXPIKGBCATSH-UHFFFAOYSA-N	C15H10O3
CC1=CC(=CC2=C1C(=O)C3=CC=CC=C3C2=O)O	85989103	CICSGAFMBYPPQX-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C#CC(=O)O)C2=CC=C(C=C2)O	59339945	QWFIVJDSGXZOBY-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC(=O)C2=COC3=CC=CC=C32	140516177	WGBAWXUNZVWYCF-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C3C=CC=C(C3=C2C(=O)O)O	154219040	VQYOPSOUBWGQCI-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CO2)C3OC4=CC=CC=C4O3	91512431	SYVVYDDOYQGJND-UHFFFAOYSA-N	C15H10O3
C1C=CC=C2C1=C3C(=O)C=CC=C3C4=C2OCO4	141417456	LUQNIQXWMBORJA-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C=CC=C3C(=O)OO	23111934	NFSOOPZZBUFKKO-UHFFFAOYSA-N	C15H10O3
C1[C@@H]2C=C[C@@H]1[C@]34[C@]2(O3)C(=O)C5=CC=CC=C5C4=O	98556775	LMLDBOKXWROXSX-WDQYXFPCSA-N	C15H10O3
C1=CC(=CC=C1C2=CC3=C(O2)C=CC(=C3)C=O)O	10514064	AKQJMPJKNGOMRF-UHFFFAOYSA-N	C15H10O3
COC1=CC=CC2=C1C3=C(C2=O)C=C(C=C3)C=O	21706141	YTTUMSKGEPVXPM-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(O2)C=CC(=C3)/C=C/C(=O)O	94230774	PTFKDZWFFUKXNU-SOFGYWHQSA-N	C15H10O3
C1=CC=C\2C(=C1)C3=C(/C2=C/C(=O)O)C=C(C=C3)O	82578716	FKFLQJYEBXAPKO-RIYZIHGNSA-N	C15H10O3
C1C=CC=CC1=C2C(=O)C(=O)C3=CC=CC=C3O2	67223739	HTNJFWPPQBOEMV-UHFFFAOYSA-N	C15H10O3
C1C=CC2C1C3=C(O2)C(=O)C4=CC=CC=C4C3=O	85976718	SRFJXXDYVLYZON-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C(=O)C=CC(C3=CC2=C1)C(=O)O	19689728	KHDDNNOTDLMXNE-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C=C(O3)C=CC(=O)O	86165631	JUAKBJSMFJTSCY-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC2=C(C=CC3=CC=CC=C32)OC1=O	748172	UAMPJVJAALGMNG-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(O2)C=C(C=C3)/C=C/C(=O)O	114238752	RVRNHXJBCYYYKE-SOFGYWHQSA-N	C15H10O3
C1=CC=C(C(=C1)C2=C3C=CC=CC3=CO2)C(=O)O	152590536	YVJUVJPBTSDWSF-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C(=CC2=C1)C=CC=C3C(=O)OO	23111933	ITVFCEGOXPNXBI-UHFFFAOYSA-N	C15H10O3
COC1=CC2=C(C=CC3=CC=CC=C32)C(=O)C1=O	129642314	USVLMEYRMCOIQB-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C2C(=O)C3=CC=CC=C3C2=O)O	154162430	CLZBOLBVWBINMT-UHFFFAOYSA-N	C15H10O3
CC(=O)OC1=CC=CC2=C1C3=C4CC(=C4)C=C3O2	69395377	KTVZFQXWZSLDOQ-UHFFFAOYSA-N	C15H10O3
C1C2=C(C(=CC=C2)C=O)C3=C1C=CC=C3C(=O)O	12472692	VTMSILCBZBJFOE-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(OC2=O)C3=CC=CC=C3O	12899651	JDUBUMWCAJWETC-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC(=C1)C2=CC=CC(=C2C=O)C=O)C=O	141727951	VFYVAAKVCJMAOH-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=CC3=C(C=C2)OC=CO3	852768	NBINQEBITFVQPQ-UHFFFAOYSA-N	C15H10O3
C1C2=CC(=C(C=C2)C(=O)C3=CC=C(C=C3)C=O)O1	140525624	CMJZSSUYWURNMM-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C(=CC=C3)O)OC2=O	12766586	URQVILQIFIJNLS-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=COC3=CC=CC(=C32)C(=O)O	22761709	YXJJCKVYMSTSGU-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC=C2OC(=O)C3=CC=CO3	565213	LWYBXZAVXVKZKY-UHFFFAOYSA-N	C15H10O3
C1C=C2C(=CC1=CO)C(=O)C3=CC=CC=C3C2=O	66750694	JBFKWOVQPXQJPO-UHFFFAOYSA-N	C15H10O3
C1=CC2=C3C(=C1)C(=CC(=O)C3=CC=C2)C(=O)CO	140086946	MONGDSMHPLUFQL-UHFFFAOYSA-N	C15H10O3
C1COC2=CC3=C(C=C21)C(=O)C4=CC=CC=C4O3	58280671	VMRGAUKRODSKAO-UHFFFAOYSA-N	C15H10O3
C1C2=C(C=CC(=C2)C3=CC=C(C=C3)C=O)C(=O)O1	89427833	IJRBMEGKHDTJPX-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC3=CC=CC=C3C(=O)O2	129710012	CEXKLRCKSDHYLT-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(OC(=O)O2)C3=CC=CC=C3	88835	SROHGOJDCAODGI-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C=C(C=C3)O)OC2=O	5393176	RIPZCQZTVDNJHQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(C=C2C(=O)O)C3=CC=CO3	122188907	USEYURLJWGKYDR-UHFFFAOYSA-N	C15H10O3
COC1=CC2=CC3=C(C=CC(=O)C3=O)C=C2C=C1	134986390	LCPBGPDHRXOFTC-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2(C3=CC=CC=C3C(=O)C2=O)O	91129974	DFXXSYWEQYKYKS-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=COC3=C2C=CC(=C3)C(=O)O	153919775	NEVLDOIFNQDDAK-UHFFFAOYSA-N	C15H10O3
C1OC2=CC=CC(=C2O1)C3=CC4=CC=CC=C4O3	91256655	LOKBAOTZYVOPBV-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C(=O)C(=O)C3=CC=CC=C3O2	265703	YTAQZPGBTPDBPW-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(C3=CC=CC=C3O2)(C=O)C=O	88022409	DHWUNOYXGNNPCQ-UHFFFAOYSA-N	C15H10O3
C/C(=C\1/C2=CC=CC3=C2C(=CC=C3)C1=O)/C(=O)O	88346588	QKDLNKBFIUYFED-XYOKQWHBSA-N	C15H10O3
CC1=CC=C(O1)C2=CC(=O)C3=CC=CC=C3C2=O	12631763	VGONAXFBLQJUMO-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)[C@@H]2C(=O)C3=CC=CC=C3O2	70930128	VBNSWPNEAASVDK-OAHLLOKOSA-N	C15H10O3
C1=CC=C2C(=C1)C3C(=CC=CO3)C4=COOC=C24	88158517	WOZKJXFULNMPET-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC=C(C=C2)OC(=O)C3=CO3	141218745	VVIZKUOFEMTHQR-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C=C(C=C3O)C(=O)O	58932982	ZPZFKOVXIMDBNI-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=CC=CC(=C3C(=C2O)O)C=O	54346548	UCRSIOGLELBGGJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2C3=CC=CC=C3OC2=O	70129495	QGUZHOBYXFRXRI-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)[C@H]2[C@@]3(O2)C(=O)C4=CC=CC=C4O3	11287853	QJZSOZMXXKJDMQ-GJZGRUSLSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C=CC=C3O2)C(=O)O	134095089	FLYCFGZMRRZIQJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)[C@@]23[C@@H](O2)OC4=CC=CC=C4C3=O	13430214	PPVMRVQMJLSRQG-HUUCEWRRSA-N	C15H10O3
C1=CC2=C3C(=C1)C=C(C(C3=CC=C2)C=O)C(=O)O	87871154	GVGBFLWEYYMYEI-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C=C2)C=C(O3)C(=O)O	21745061	IKGKDWXSHVFUGY-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=COC3=C2C=CC(=C3)O	100023937	NVPREFMIYODBAI-UHFFFAOYSA-N	C15H10O3
CC12C(O1)C=CC3=C2C(=O)C4=CC=CC=C4C3=O	151119740	MRXVBNXAMAIERO-UHFFFAOYSA-N	C15H10O3
C1C=CC2C1C3=C(O2)C4=CC=CC=C4C(=O)C3=O	85797181	ACVCGHDQKJPAOL-UHFFFAOYSA-N	C15H10O3
CC1CC2=C(C3=CC=CC=C3O2)C4=C1C(=O)C4=O	10514063	NAQXXVZCOBPPRS-UHFFFAOYSA-N	C15H10O3
C1[C@@H]2C=C[C@H]1[C@@]34[C@@]2(O3)C(=O)C5=CC=CC=C5C4=O	12635900	LMLDBOKXWROXSX-NWQDQBDJSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(O2)C(=CC=C3)C(=O)O	14229706	RCBWMXHRGVANAW-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C#CC2=CC=CC=C2C(=O)OO	129708794	QKBKNPFQZFMBOA-UHFFFAOYSA-N	C15H10O3
CC(=O)OC1=CC=CC2=C1C3=CC=CC=C3C2=O	276266	FNFUHOLGNQOFIG-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=COC3=C2C=CC(=C3)C(=O)O	22761739	VDGULORXWRJRNR-UHFFFAOYSA-N	C15H10O3
CC1=C2C(=CC=C1)C(=O)C3=C(C2=O)C(=CC=C3)O	10537883	GTCFPJCRRNVVCZ-UHFFFAOYSA-N	C15H10O3
C1=CC(=C2C(=C1)O2)CCC(=O)C3=C4C(=CC=C3)O4	129661976	OCOVRVZYMGRHLV-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC=C(O2)/C=C\3/C=CC(=O)O3	742122	CNWQHRSEALXSDC-RAXLEYEMSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(C(=C(C=C2)C=O)C=O)C=O	87124276	OEEBXKCALPBORO-UHFFFAOYSA-N	C15H10O3
COC1=CC(=O)C2=CC3=CC=CC=C3C=C2C1=O	13627996	BQKKYANHXFRHLT-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)OC2=CC=CC3=C2C=CO3	153818030	OQJGMODXAJVLBQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(OC2=O)C3=CC=C(C=C3)O	12751663	QNIHFTBVVWVPGM-UHFFFAOYSA-N	C15H10O3
