C1=CC2=CC3=C(C=CC(=C3)C(=O)O)OC=C2C=C1	19088543	OEGIVFNKKZHUIS-UHFFFAOYSA-N	C15H10O3
COC1=CC=CC2=C1C(=O)C(=O)C3=CC=CC=C23	101058601	TZBSAJIOMQOUPI-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C3=C(C=C(C=C3)C(=O)O)C(C2=C1)C=O	59202368	KERSBZPZIPBPHX-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)/C(=C\C3=CC=C(C=C3)O)/OC2=O	5356627	VNRRBJHHWHILFP-NTEUORMPSA-N	C15H10O3
C1=CC2=CC3=C(C=C2C=C1CO)C(=O)C=CC3=O	11402158	RIEVVLNXNBBIHG-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C3=CC=CC=C13)C(=O)C(=O)C=C2O	68600000	FZAKILVANIZTAN-UHFFFAOYSA-N	C15H10O3
CC(=O)OC1=CC(=O)C2=CC=CC3=C2C1=CC=C3	44478318	ZMSFZRZAZNZPGW-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C2=C3C(=CC(=C2)C=O)C=CO3)O	21071793	URNFJXRTZKAEGX-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC=CC2=C1OC3=CC=CC=C3C2=O	22994588	PLANCQAXLVBTHN-UHFFFAOYSA-N	C15H10O3
C1C2=C(C=CC=C2C(=O)O)C3=CC=CC=C3C1=O	154262093	UIJICHJIRXRICM-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C(=O)C2=C3C=COC3=CC=C2)O	152317294	WSQODWHRYDHIDO-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C(C=CC2=C1)C3=CC(=CC(=O)O3)O	54720383	DQOJAWALRLMFRB-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)[C@]23[C@H](O2)OC4=CC=CC=C4C3=O	13430215	PPVMRVQMJLSRQG-GJZGRUSLSA-N	C15H10O3
C1=CC=C2C(=C1)C3=CC=CC=C3C(=C2C(=O)O)O	152134158	VHVSANSWHVIDBR-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC=CC=C2OC(=O)C3=CO3	141218746	SNHGSCDHSNNTKK-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C(O2)C=CC=C3OC=O	140513927	DENQAGOQUSEESQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C3C=C(OC3=CC=C2)C(=O)O	153930677	LYWNOCITFPSDQN-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(O2)C3OC4=CC=CC=C4O3	91037325	HFZXFTLHQMQLAW-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C=C1)C(=O)C3=C(C2=O)C=CC=C3O	638851	JJEJSMGPHGEAHY-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)/C(=C\C3=CC=C(C=C3)O)/O2	1550252	BAYNHPXTNUSVIZ-NTEUORMPSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(O2)C=C4C=COC4=C3CO	67940108	HAOYNLMMZBXIOI-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C(=CC2=C1)C=CC=C3OC(=O)O	54413424	KYJVDRDWQKNGND-UHFFFAOYSA-N	C15H10O3
C1C=C[C@H]2[C@@H]1C3=C(O2)C(=O)C4=CC=CC=C4C3=O	15349631	SRFJXXDYVLYZON-MNOVXSKESA-N	C15H10O3
C1=CC=C2C=C3C(=CC2=C1)C=C(C(=C3O)C=O)O	87379675	ICADGBQWACXGQV-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C3=CC=CC(=C3C2=O)CO	21847321	BMTMWCVGAVWDRA-UHFFFAOYSA-N	C15H10O3
C=C1C2=C(C(=C(C=C2)O)O)C(=O)C3=CC=CC=C13	90451639	AGEVRRHKAXONCG-UHFFFAOYSA-N	C15H10O3
COC1=C2C=CC3=CCC4=C3C2=C(C=C4)C(=O)O1	102245312	GKLHJMQYERXYKT-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(O2)C=CC(=C3)C=CC(=O)O	54971713	PTFKDZWFFUKXNU-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC=CC3=COC(=C32)C(=O)O	67797377	WDSFXGBOHAUJGF-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2OC3=CC=CC(=C31)C(=O)C=O	88317540	WKPCMPUATVBTNG-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(C=C(C=C3)CC=O)OC2=O	129819666	OXYSMRFSVBNZCH-UHFFFAOYSA-N	C15H10O3
COC1=CC=CC2=CC3=C(C=C21)C(=O)C=CC3=O	16116981	IJMHQIFZAOJOTF-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C(=CC2=C1)C=CC(C3=O)C(=O)O	141207996	GIBJLMFXHHJZAU-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CO2)C(=O)C3=CC=C(C=C3)O	21296876	FPYFMAXQPGUPEF-UHFFFAOYSA-N	C15H10O3
C1C=CC(=CC1=C=O)C(=O)C2=CCC(=C=O)C=C2	20426890	NVWOZEREQXLDLZ-UHFFFAOYSA-N	C15H10O3
C1C(=CC2=CC=CC3=CC=CC=C32)C(=O)OC1=O	54316428	SONAPUPHFUHJDX-UHFFFAOYSA-N	C15H10O3
COC1=CC2=C(C=C1)C(=O)C(=O)C3=CC=CC=C32	68471030	NQECXDKKLWAFLE-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=C2OC(=O)O2)C3=CC=CC=C3	129817020	PYXQWNRHYZICSE-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C=C2C(=O)C3=C(O2)C=C(C=C3)O	376293	KDGIFQNPGMXJCY-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C(C=CC2=C1)OC3=CC=C(O3)C=O	28814698	YXJYNOIZGLPVND-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)[C@@H]2C(=O)C3=CC=CC=C3C(=O)O2	93491196	XCHGJUZNPCZXLL-CQSZACIVSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C=C(C=C3)O)C(=O)O2	118390186	DJWXUVPKPPHVFW-UHFFFAOYSA-N	C15H10O3
C1COC2=C1C(=O)OC3=CC4=CC=CC=C4C=C32	141108527	QXELKSAXILGECJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=O)OC3=CC=CC(=C32)O	12689092	UFQPJWYUZLIVMI-UHFFFAOYSA-N	C15H10O3
C1C(=CC=C2C1=C3C=C3C4=CC(=C(C=C24)O)O)O	87951825	UGJLALDTGNIJSN-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)[C@H]2C(=O)C3=CC=CC=C3O2	92530436	VBNSWPNEAASVDK-HNNXBMFYSA-N	C15H10O3
COC(=O)C1=CC=CC2=C1C3=CC=CC=C3C2=O	272047	WSTDJPDRIAZQON-UHFFFAOYSA-N	C15H10O3
C1C=C2C(=C3C=CC=C3C1=O)C=CC4=C2OCO4	152213208	VXRVZHUOIOYOOB-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2C3=CC=CC=C3C(=O)O2	3328624	VFYWJHQGTBBWGY-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C\2/C(=O)C3=C(C=CC=C3O2)O	53392426	WGIJEMSWQJNAAW-LCYFTJDESA-N	C15H10O3
C1=CC2=C(C=CC(=C2)C(=O)O)C=C1C3=COC=C3	147079994	BGSDQIOPGSOYBX-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=C2C=CC=C3C2=C(C=C1)C(=O)CC3=O	20685195	JDLWBNCATZPTKP-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C=O)C(=O)C2=CC=C(C=C2)C=O	151836593	SFUAAHQOSLWHFV-UHFFFAOYSA-N	C15H10O3
[2H]OC1=CC=CC2=C1OC(=CC2=O)C3=CC=CC=C3	21814526	XNUMOPPRKAGFPF-DYCDLGHISA-N	C15H10O3
C1OC2=C(O1)C=C3C(=C2)C(=CO3)C4=CC=CC=C4	23250571	YYUHRUJBXRSJFT-UHFFFAOYSA-N	C15H10O3
C1=CC2=C(C=C1CO)C3=C(O2)C=C4C=COC4=C3	15170257	DKBPNYHGAXHQOR-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=CC3=COC=C3)C(=O)O2	54541580	ZDORTPGBNIGIIZ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=CC(=CC(=C32)O)C(=O)O	58932955	RPBOGQUGHGROGN-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CC3=CC(=CC=C3)O)C(=O)O2	71901921	UHYBDARJSVRFKM-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2OC3=C1C(=C(C=C3)C=O)C=O	23063879	QVCPNWIJDSSCMD-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=COC3=C(C2=O)C=C(C=C3)O	617048	MBGOXDKDKPXNAI-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=C3C=C(OC3=CC=C2)O	154290366	KKNBHCBBPUMKCY-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC(=O)C2=CC3=CC=CC=C3O2	734569	YDASRWNMSAYZDV-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(C(=O)O2)/C=C/C3=CC=CO3	129752853	WGJWBERJIIBFNO-BQYQJAHWSA-N	C15H10O3
C1=CC=C(C=C1)C#CC(=O)CC(=O)C2=CC=CO2	15637269	GHCPSKGSPBMXTJ-UHFFFAOYSA-N	C15H10O3
C#CC1=CC(=CC=C1)OC2=CC=C(C=C2)C(=O)O	150198311	FOXPIRCDUQGYAW-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(C3=C2C(=CC=C3)C(=O)O)C=O	10977489	BOWOACMVXJNILS-UHFFFAOYSA-N	C15H10O3
C1[C@@H]2[C@H]3[C@@H]([C@H]1C4=C2C(=O)C5=CC=CC=C5C4=O)O3	15349625	OKSZNUAWNIGZHF-NWQDQBDJSA-N	C15H10O3
CC1=C(C(=O)OC1=O)C2=CC3=CC=CC=C3C=C2	13782537	FPOLLGGTMREGQX-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3OC2=O	21186795	AIIUVZXJSAAETG-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=COC3=C2C=C(C=C3)O	595415	HDHPCXZMHILLOZ-UHFFFAOYSA-N	C15H10O3
C1C(=O)C=CC2=C1OC(=CC2=O)C3=CC=CC=C3	21709613	OANQLMDTFZVLKF-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)[C@@H]2C3=CC=CC=C3C(=O)O2	92140113	VFYWJHQGTBBWGY-AWEZNQCLSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=CC(=C(C=C32)O)C(=O)O	189538	BEGAMGBUHKZNOK-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C=C(C(=CC3=CC2=C1)C(=O)O)O	80524	PHQKCVOZVPSTAF-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)[C@@H]2[C@]3(O2)C4=CC=CC=C4C(=O)O3	92153241	YQDYZPHMROBRNT-HIFRSBDPSA-N	C15H10O3
C1=CC(=C(C=C1C2=COC=C2)C3=COC=C3)C=O	90099863	SAJQQOMKCMDOQH-UHFFFAOYSA-N	C15H10O3
C#CCOC1=C2C(=CC3=C1CC(=O)C=C3)C=CO2	139356589	JVXCMORLWHRMPQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)COC2=C3C4=CC=C(C3=CO2)O4	154151367	YVZKHJDOHNNTIF-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CC2=O)C3=C(C=C(C=C3)O)O	12555538	WNHDZDJOHAYSRG-UHFFFAOYSA-N	C15H10O3
C=CC(=O)OC1=CC=C(C=C1)C2=CC=C(C#C2)O	89276611	ZJORUBGVIHUBCH-UHFFFAOYSA-N	C15H10O3
C1=CC2=C(C(=CC=C2)O)C3=C(C(=O)C=CC3=C1)O	154225712	KFIAPIUSWNPCBZ-UHFFFAOYSA-N	C15H10O3
C1C#C/C=C\C#CCOC2=C(C=CC(=C2)O1)C=O	44440847	GKMAOWKEAMWGPO-UPHRSURJSA-N	C15H10O3
C1OC2=C(O1)C=C3C(=C2)C=C(O3)C4=CC=CC=C4	101455867	JSARBIWXPAMEFP-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(O2)C(=O)C3=CC=C(C=C3)O	21518631	MFJCKQFUMBQBDU-UHFFFAOYSA-N	C15H10O3
C1=CC2=CC3=C(C=C(C=C3)C(=O)O)OC=C2C=C1	88611410	CVAKUXMVPMERKL-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(O2)C=C(C4=C3C=CO4)CO	15170262	DKDBZZZNRQLCRW-UHFFFAOYSA-N	C15H10O3
C1C2=C(C=CC(=C2)C(=O)C3=CC=CC=C3)C(=O)O1	135059369	BXWUKMKEZUEHKC-UHFFFAOYSA-N	C15H10O3
COC1=CC2=C(C=C1)C=CC3=C2C(=O)C=CC3=O	190008	YVRYXUYUKXSPJH-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C3C=CC=CC3=C(O2)C(=O)O	67796835	FJEWWQXRXIWVBW-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC(=O)OC2=C1C3=CC=CC=C3C=C2	2307554	BDJODHIWUMRUPH-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C/C(=C\C3=CC=CO3)/C(=O)O2	6537762	ABCAJPQLIGMXRZ-FMIVXFBMSA-N	C15H10O3
COC1=C2C=CC=CC=C2C3=C1C(=O)C=CC3=O	85999048	CWRKOVUACJOHQS-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CC(=O)O)C3=CC=CC=C3O2	67520945	JMTCIYMNZMWGSC-UHFFFAOYSA-N	C15H10O3
CC1=CC=CC=C1C2=C3C(=CC=C2)C(=O)OC3=O	15025278	VEARAUSNESQLKQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)[C@@H]2[C@]3(O2)C(=O)C4=CC=CC=C4O3	14444716	QJZSOZMXXKJDMQ-HUUCEWRRSA-N	C15H10O3
C1=CC=C(C(=C1)C(=O)C2=CC3=C(C=C2)OC=C3)O	138392318	XYDJBUFCIKJJFO-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=CC(=C(C=C32)C(=O)O)O	189537	HRMHOILNYDWFNX-UHFFFAOYSA-N	C15H10O3
C1C=CC=CC1=C2C(=O)C3=CC=CC=C3OC2=O	67689656	HDFXFMPKUOJFEU-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)/C(=C/C3=CC=C(C=C3)O)/O2	1798422	BAYNHPXTNUSVIZ-ZROIWOOFSA-N	C15H10O3
C1C2=CC=CC=C2C3(C4=CC=CC=C41)C(=O)OO3	59429149	LLHRKFKDBDOLCS-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C/2\C(=O)C=C(O2)C3=CC=CO3	101638437	VXNKUEACEPVGMC-NTEUORMPSA-N	C15H10O3
C1=CC=C2C(=C1)/C(=C/C3=CC=C(C=C3)O)/OC2=O	6508478	VNRRBJHHWHILFP-ZROIWOOFSA-N	C15H10O3
C1=CC=C(C(=C1)C2=CC=CO2)C(=O)C3=CC=CO3	117860030	AWNAFCSPVURXOP-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC(=C1)O)C2=CC3=C(O2)C=CC(=C3)C=O	10799928	HBJNAKDOWAKSHJ-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C3C=CC=CC3=CC2=C(C1=O)C(=O)O	150260457	GBLDXZCCBHOMCK-UHFFFAOYSA-N	C15H10O3
C1C(=O)C2=CC=CC=C2OC3=CC=CC=C3C1=O	13450296	QAGCFLQJRKFIIH-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC(=C1)C(=O)O)C2=C3C=COC3=CC=C2	67696044	ZTORGQBLVHYRKS-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC3=C(C=C2)C=CC(=O)O3	10609958	QGYMZNIMLUCKAL-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C/2\C3=C(C=CC(=C3)O)OC2=O	44401847	AVCRNUXURMRLGP-MDWZMJQESA-N	C15H10O3
COC1=CC(=O)C2=C(C1=O)C=CC3=CC=CC=C32	13889718	BDBGYNAQYSXCLV-UHFFFAOYSA-N	C15H10O3
C1C2=C3C(=CC=C2)C4OC(C5=CC=CC1=C53)OO4	12472691	KKIAGNHOTXROBN-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(C=CC(=C3)CC=O)C(=O)O2	87429210	ZJZXBERLJFPDBU-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C3=CC=CC=C13)C(=O)C(=O)CC2=O	91251950	KFAVMMZPQRVAHB-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C=C2C3=C(C=C(C=C3)O)C(=O)O2	53830633	GCELUWJLDWVABW-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC(=O)OC3=CC=CC=C32	2784895	CPERZDRUHMSAMP-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC2=C(C=C1)OC3=C2C=C(C=C3)C=O	23559410	OYNFKEBHHFFMRR-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC2=CC3=CC=CC=C3C=C2OC1=O	11253387	MYPCNEXFROJLSP-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C=C2)OC(=C3)C(=O)O	12990908	BWDTWNJVNPDVEN-UHFFFAOYSA-N	C15H10O3
C1CC2=C(C=C1)OC3=C2C=CC4=C3C=CC(=O)O4	101332789	XTKXAOFIBXHHGC-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C2=CC(=O)OC3=CC=CC=C32)O	102219945	UZEKUQJXOJKTOG-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(C3=CC=CC=C3C2=O)C(=O)O	22643681	WBFFEWDUGDYRLA-UHFFFAOYSA-N	C15H10O3
C1=CC2=C3C(=C1)C=C(C(=O)C3=CC=C2)COC=O	142428142	SXYGTZAQRRCJKL-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C=O)C2=CC=CC(=C2C=O)C=O	87124275	LVCVJHKPXQSFMS-UHFFFAOYSA-N	C15H10O3
C1C=C(C=C2C1=CC3=CC(=O)C=CC3=C2)C(=O)O	54118620	NMBOMXCXAFPMAY-UHFFFAOYSA-N	C15H10O3
C1=CC(=C2C(=C1)C3=C(O2)C=C4C=COC4=C3)CO	67921284	MUJAVDHTROCQSV-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C#CC2=CC=C(C=C2)O)C(=O)O	70447944	NJNJEGYAIGGUMH-UHFFFAOYSA-N	C15H10O3
CC12C=CC3=C(C1O2)C(=O)C4=CC=CC=C4C3=O	141417883	KKHOLYONLJUFSE-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C=CC2=CC(=O)C=CC2=O	129820949	PKHCMJXFQVQYFL-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=CC=C(C#C2)OCC=O	154474743	XKHVBNIJRQCLJT-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=C3C=CC=C(C3=C2O)C=O)O	53781518	DVPMSGPENRWEKY-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2C3=C1C(=CC=C3)C(=O)C(=O)O	66722032	QYRVEUPGTKOGCS-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C23C(O2)OC4=CC=CC=C4C3=O	13430213	PPVMRVQMJLSRQG-UHFFFAOYSA-N	C15H10O3
CC1=C2C=CC3=C(C2=CC=C1)C(=O)C(=O)C=C3O	617223	XQXKFDPEIQMZSE-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C=O)C(=O)C2=CC=CC=C2C=O	610639	UKTQRHSWNIWODT-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C\2/C(=O)C3=C(O2)C=CC(=C3)O	14460490	SHURXQGYCUNAOB-ZSOIEALJSA-N	C15H10O3
CC1=C2C=C3C(=CC2=CC=C1)C(=O)C(=O)C=C3O	617222	DIHTVXDSPLBNMX-UHFFFAOYSA-N	C15H10O3
CC(=O)/C=C\1/C2=C(C=CC3=CC=CC=C32)OC1=O	139224029	JJGXNZAUJPFRGP-WQLSENKSSA-N	C15H10O3
C1=CC=C2C(=C1)C(C(=O)C3=CC=CC=C3C2=O)O	134853940	AHTYVYUOCLRZNX-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C23C(C4=CC=CC=C4O2)OC3=O	134874448	IUXFQEGHVUGUAR-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=O)OC3=C2C=CC(=C3)O	5357479	IVJMJRRORVMRJJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C#CC2=CC(=C(C=C2)C(=O)O)O	20211415	VUNSAFKZEWHFRE-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)OC2=CC3=CC=CC3=CO2	11550449	SBPLLJYYRKZFQD-UHFFFAOYSA-N	C15H10O3
C1/C(=C\O)/C=CC2=C1C(=O)C3=CC=CC=C3C2=O	87134829	UBOVYVIHPPUDCJ-HJWRWDBZSA-N	C15H10O3
CC(=O)C1=CC2=C(C=C1)OC3=CC=CC=C3C2=O	11499650	AFIDDEUBFNDBGR-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C=O)C2=C(C=C(C=C2)C=O)C=O	154357102	DDNHQRNRJZCNCJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2(C(=O)C3=CC=CC=C3C2=O)O	10847516	FZNLKDSIHNSWTM-UHFFFAOYSA-N	C15H10O3
C1OC2=C(O1)C3=CC=CC=C3C4=C2C=CC=C4O	141417452	SJNJJJIXQFDYST-UHFFFAOYSA-N	C15H10O3
C1C2=C(C=CC(=C2)C3=CC=CC=C3)C(=O)C(=O)O1	15258711	DISNFWLWICFKQT-UHFFFAOYSA-N	C15H10O3
COC(=O)C1=CC2=C(C=C1)C3=CC=CC=C3C2=O	11776336	KMPBXIVQGVRHIW-UHFFFAOYSA-N	C15H10O3
C1=CC2=CC=C(O2)C=CC3=CC=C(O3)C=CC1=O	13071089	YHFXMGBCUXJTNI-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC2=C(C1)C(=O)C3=CC=CC=C3C2=O	135191397	CESJCHGNVGYWMM-UHFFFAOYSA-N	C15H10O3
CC1=C(OC2=CC=CC=C12)C3=CC(=O)C=CC3=O	46944522	GQYWDVCRCQMVNK-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC(=C1)C(=O)C2=CC=CC(=C2)C=O)C=O	23496703	LQLLEABSEBYLQN-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=COC2=C(C1=O)C3=CC=CC=C3C=C2	901791	RTBHOGBNUUUJLZ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C2=COC3=CC=CC=C32)C(=O)O	22761679	XOFPVDVBYLDDEF-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C=O)C2=C(C=CC=C2C=O)C=O	101848874	IYLNLMISTLKFSX-UHFFFAOYSA-N	C15H10O3
C1CCC2=C(C2=O)C3=C(C#CC1)C(=O)C=CC3=O	101524871	QAEHEQYUFAQKQV-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C=CC(=C3C(=O)O)O	178502	IOOMARWCHDJQRL-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C=CC2=CC=CC(=O)C2=O	129852222	LFMDPFNLYUFLII-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=CC=CC(=C3C2=O)CC(=O)O	12692062	BFLZBNKBIUILNJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C\2/C3=C(C=C(C=C3)O)C(=O)O2	70372662	GCELUWJLDWVABW-ZSOIEALJSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC=CC3=C2OC(=C3)C(=O)O	21745043	UIYYKQBJXIXKGI-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C#CCOC2=CC(=O)C=CC2=O	69726496	FDNSNHQOTMPYDI-UHFFFAOYSA-N	C15H10O3
