C1=CC2=CC3=C(C=CC(=C3)C(=O)O)OC=C2C=C1	19088543	OEGIVFNKKZHUIS-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC2=CC3=C(C=C2)OC(=C3)C=O	65425949	ZQABGKYJBKKHSM-UHFFFAOYSA-N	C15H10O3
C1[C@@H]2C=C[C@H]1[C@]34[C@]2(O3)C(=O)C5=CC=CC=C5C4=O	12635899	LMLDBOKXWROXSX-XRQRDNCTSA-N	C15H10O3
C1=CC=C(C(=C1)C=O)C2=COC3=CC=CC=C3O2	60139757	TYTIMPLFHBAQCB-UHFFFAOYSA-N	C15H10O3
[2H]OC1=C2C(=CC=C1)OC(=CC2=O)C3=CC=CC=C3	21814523	IYBLVRRCNVHZQJ-DYCDLGHISA-N	C15H10O3
C1=COC(=C1)C2=CC3=C(C=C2)C(=C(C=C3)O)C=O	146414138	PAWZXRDGPTWKSP-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C=C1)C(=O)C3=C(C2=O)C(=CC=C3)O	155237	FKGIMVVHGSRHAU-UHFFFAOYSA-N	C15H10O3
C1COC2=C1C(=O)OC3=C2C4=CC=CC=C4C=C3	141108525	LTGGYIHSEGQXSB-UHFFFAOYSA-N	C15H10O3
CC(=O)OC1=CC=CC2=C1C(=O)C3=CC=CC=C23	252781	XPUQALWMMSRERA-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C(=CC2=C1)C=C(C(=C3C=O)O)O	54212887	VEFZLUKOWCNBBI-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)C(=O)O	82579472	AUGDWWPGLJHPJC-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC(O2)C3=CC(=O)C=CC3=O	129794592	HGRFAAIUEHZAQE-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(C3=CC=CC=C32)C(=O)C(=O)O	66722033	YEBYNMHIBGCZPA-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(OC2=O)/C=C/C3=COC=C3	71169809	CKRSBFOAZCTLOO-AATRIKPKSA-N	C15H10O3
[2H]OC1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2	21814529	SHGLJXBLXNNCTE-DYCDLGHISA-N	C15H10O3
C1=CC=C(C(=C1)C2=COC3=CC=CC=C3C2=O)O	439849	SZYDLZMCCKYZBP-UHFFFAOYSA-N	C15H10O3
C=CC1=C(C=C1)CC2=CC3=C(C=C2)C(=O)OC3=O	117913737	XOWRGYCWVGXCRL-UHFFFAOYSA-N	C15H10O3
CC1=CC=CC=C2C1=C3C(=CC=C2)C(=O)OC3=O	101065415	GITLMFNBCLSJOY-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C(=CC2=C1)C=CC(=C3C(=O)O)O	18781702	MSCMTURKIQRYPE-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C=CC(=C3O)C(=O)O	87402694	OHKFNOLTQIDACG-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(C(=O)OC3=CC=CC=C32)O	91665181	HXWXRZZKQTUVOK-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CO2)C3=CC(=CC=C3)C(=O)O	21838095	BMBRXISZUMCKBL-UHFFFAOYSA-N	C15H10O3
C#CC1=CC=CC=C1OC2=CC=CC=C2C(=O)O	151111354	MQEVLCSLJNTFBY-UHFFFAOYSA-N	C15H10O3
COC(=O)/C=C/C#CC1=CC=CC=C1C(=O)C#C	10955595	ZVEUTTBZHFSQKJ-YRNVUSSQSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C=C2)OC=C3C(=O)O	65668402	HYDVRYXVJKEFFQ-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC2=CC3=C(C=C21)C=C(C=C3)C(=O)O)O	57270030	BKYMTZZDTDEAFE-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C2=C3C=COC3=C(C=C2)C=O)O	21071781	BHTKMKAHBWXDII-UHFFFAOYSA-N	C15H10O3
C#CC1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)O	12318284	BDUAPOHFYNDWTH-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C2=C(C2=O)C3=CC=C(C=C3)O)O	86205901	ZFKBQDFWAVPLSA-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C2=CC(=O)C3=CC=CC=C3O2)O	161860	ZZLQHXCRRMUGQJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(O2)C3=CC=C(C=C3)C(=O)O	13468061	VSNNTVMTUYOYTB-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=CC=CC(=C3O2)/C=C/C(=O)O	102526630	JSPULCMKVCFPJJ-CMDGGOBGSA-N	C15H10O3
C1OC2=C(O1)C=C(C=C2)C3=CC4=CC=CC=C4O3	11665873	DGXHKSQAMQUCQT-UHFFFAOYSA-N	C15H10O3
C1OC=C2C3=CC=COC3=C4C=CC=CC4=C2O1	91021005	TUIRLGIUJFWFDQ-UHFFFAOYSA-N	C15H10O3
COC1=C2C(=O)C=CC(=O)C2=CC3=CC=CC=C31	4057452	QGGGUGGTVYQASK-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=COC3=C2C=C(C=C3)C(=O)O	22761719	DHJDNYJYHPVFQU-UHFFFAOYSA-N	C15H10O3
C1=CC(C(=C=O)C=C1)C(=O)C2C=CC=CC2=C=O	139791317	FUGCLDKAJAGCSA-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C3=C(C(=CC=C3)C(=O)O)C(=CC2=C1)O	86016158	UGLVOIMVOIMPKQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C=CC(=C3)O)OC2=O	44562468	CYKDIFJDBMRWNV-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=CC4=C(C=CO4)C(=C3O2)CO	15170261	HVJIWSMASUSKBE-UHFFFAOYSA-N	C15H10O3
CC1=C2C(=C(C=C1)O)C(=O)C3=CC=CC=C3C2=O	458177	XKZOFQRVODTSCM-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=CC(=C(C(=C32)O)C=O)O	102282696	MBWDTYBHFGJEJH-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C=O)C2=CC(=CC(=C2)C=O)C=O	85715962	GWMVJHHSKAJGSW-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C2=CC=C3C=CC(=O)C=C3O2)O	149633	DQKOJTJVZKIZLI-UHFFFAOYSA-N	C15H10O3
COC1=CC2=C(C=C1)C3=CC=CC=C3C(=O)C2=O	71425941	GKUKBDLCZUMMDX-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2C3=C1C=C(C=C3)C(=O)C(=O)O	21406504	MLBSMLKGLKHUGY-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(C=C(C=C2C=O)C=O)C=O	15456177	QUHATXIIDZOHLQ-UHFFFAOYSA-N	C15H10O3
C1C2=C(C3=CC=CC=C3C=C2)OC14C=CC(=O)O4	142466840	RGLHSHKEPBDRJM-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C3C4=C(C=CC(=C4)C(=O)O)C(C2=C1)O3	140757545	SCZRYJOKMTVXOF-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C#CC(=O)C2=CC=C(C=C2)O)O	44557158	PYTBOJXUAJEHLW-UHFFFAOYSA-N	C15H10O3
CC1=CC2=C(C=C1)C(=O)C3=C(C2=O)C=C(C=C3)O	150722	UMJCTADKPMCLGQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)O	350421	VTQJAXNKAJABAA-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=COC3=C2C=CC=C3C(=O)O	14229718	CPMZVMZMSDCIAS-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC(=O)C2=CC=CC3=C2OC=C3	150329100	GPGOYTFPIGOQRY-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)[C@H]2C3=CC=CC=C3C(=O)O2	97547720	VFYWJHQGTBBWGY-CQSZACIVSA-N	C15H10O3
CC(=O)C1=CC(=O)OC2=C1C=CC3=CC=CC=C32	101810004	DNCNOVJJEOTIJV-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C3C=COC3=CC(=C2)C(=O)O	12386724	IHPILOXOKAJHGG-UHFFFAOYSA-N	C15H10O3
CC(=O)OC1=C2C(=O)C=CC3=CC=CC(=C32)C=C1	13356948	XLZDZVUOORPZSP-UHFFFAOYSA-N	C15H10O3
COC(=O)/C=C\1/C2=CC=CC3=C2C(=CC=C3)C1=O	13164257	OBCJWWCXZAEUDF-WQLSENKSSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(C=C3C(=C2)C=CC(=O)O3)O	56594353	SFFRDZLSPHLHGQ-UHFFFAOYSA-N	C15H10O3
C#CC(=O)OC1=CC=C(C=C1)C2=CC=C(C=C2)O	87506116	QNRFZYMBUXBHJN-UHFFFAOYSA-N	C15H10O3
C1/C(=C/C2=CC=CC3=CC=CC=C32)/C(=O)OC1=O	19821664	SONAPUPHFUHJDX-WQLSENKSSA-N	C15H10O3
C1=CC=C(C=C1)[C@@H]2[C@@]3(O2)C4=CC=CC=C4C(=O)O3	92153240	YQDYZPHMROBRNT-UKRRQHHQSA-N	C15H10O3
C1=CC(=CC=C1C2=CC(=C3C(=C2)C=CO3)C=O)O	21071788	KUULVSYJYOWDET-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C/C(=C/C3=CC=CO3)/C(=O)O2	5407504	ABCAJPQLIGMXRZ-XFXZXTDPSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC=C(O2)/C=C/3\C=CC(=O)O3	742121	CNWQHRSEALXSDC-JLHYYAGUSA-N	C15H10O3
C1=CC=C(C(=C1)/C=C\2/C3=CC=CC=C3C(=O)O2)O	101699827	BWFDYBXQXRLIJC-ZROIWOOFSA-N	C15H10O3
CC(=C)C1=CC2=C(O1)C(=O)C3=CC=CC=C3C2=O	637335	JIXOWAXGILXNLY-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C=C(O2)C3=CC(=CC=C3)O	229015	ISZWRZGKEWQACU-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=C3C=CC(=CC3=C2O)C=O)O	87256372	LUVLSVAJJICIBB-UHFFFAOYSA-N	C15H10O3
C1=CC2=C3C(=C1)C=CC(C3=CC=C2)C(=O)C(=O)O	66722035	WMCWAYPDAGKSNC-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(O2)C3=CC(=CC=C3)C(=O)O	11207140	YXFVUPBRAAWFRZ-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC2=C(O1)C(=C)C3=CC=CC=C3C2=O	132127821	RLDGAWFANKGXHQ-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC=C1C2=C3C(=C(C=C2)C=O)C=CO3)O	21071792	QFGRPJIWPRWQLR-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)OC=C(O2)C3=CC=C(C=C3)C=O	148566517	MWANLLWEHNPDQM-UHFFFAOYSA-N	C15H10O3
[2H]OC1=C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3	21814518	HVQAJTFOCKOKIN-DYCDLGHISA-N	C15H10O3
CC1=C(C(=O)C2=C(C1=O)OC=C2)C3=CC=CC=C3	12028370	UIEJQGIVLNKLRW-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2C(=O)C3=C(O1)C=C(C=C3)C=O	12446832	VLLKGLWETSWKAA-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C3=CC=CC=C3OC(=O)C2=O	141195862	IANQGOCKLOCSFY-UHFFFAOYSA-N	C15H10O3
C=CC(=O)OC1=CC=C(C=C1)C2=CC3=C(O3)C=C2	118900349	NVLABUQPBSNLPY-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2C(=O)C3=CC=CC=C3O2	11195756	VBNSWPNEAASVDK-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C#CC2=CC(=CC(=C2)O)O	70834125	VGVFCSRYPOPRTP-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C3=C(C=CC(=C3)C=O)OC2=O	60097855	JKODBJHXOSXZJR-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)O/C=C\2/C3=CC=CC=C3C(=O)O2	819198	MYXKFJCQMKJMEX-UVTDQMKNSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(OC=C3C=C2)C(=O)O	67797449	HQKMQSXRHMMNMV-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC(=C1)C(=O)O)C2=CC3=C(C=C2)OC=C3	67211402	PUVNOURVXBQURL-UHFFFAOYSA-N	C15H10O3
C\1C2=C(C3=CC=CC=C3C=C2)C(=O)/C1=C\C(=O)O	88328031	CALWWNGUGUNUBV-FLIBITNWSA-N	C15H10O3
COC1=CC(=O)C2=C(C1=O)C3=CC=CC=C3C=C2	355646	BTIQIBXDCYXMBX-UHFFFAOYSA-N	C15H10O3
C1C2=C(C=C(C=C2)C(=O)C(=O)O)C3=CC=CC=C31	43140404	WDLSQUCOIDVJMU-UHFFFAOYSA-N	C15H10O3
COC1=CC(=O)C(=CC1=O)C#CC2=CC=CC=C2	12808104	YOXIAPTUBUKEBG-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(O2)C=C(C=C3)C(=O)O	17809297	GPQKORYSXUXVLD-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C=C(O2)C=CC3=CC=CO3	71339295	WVSMOAULVHHPAA-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(C=CC=C3O2)C=CC(=O)O	54340410	TYNNNZLUNQKGIN-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2OC3=C1C4=C(C=C3)C(=O)CO4	145740184	FTAKQIMSCDLWBL-UHFFFAOYSA-N	C15H10O3
C1C2=C(C=C(C=C2)C(=O)O)C(=O)C3=CC=CC=C31	68150025	WUJMPBWFNGWSMU-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC2C(=O)C3=CC=CC=C3C2=O	15181782	OYAQESRFAQMZEH-UHFFFAOYSA-N	C15H10O3
C1C2=C(C3=CC=CC=C3C=C2)C(=O)C1=CC(=O)O	149867677	CALWWNGUGUNUBV-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C/C(=C\C3=COC=C3)/C(=O)O2	14054318	ZDORTPGBNIGIIZ-MDWZMJQESA-N	C15H10O3
C1=CC=C(C=C1)C2=CC=C(O2)C=C3C=CC(=O)O3	617148	CNWQHRSEALXSDC-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C=C(O2)C3=CC=C(C=C3)O	229016	SHGLJXBLXNNCTE-UHFFFAOYSA-N	C15H10O3
CC(=O)O/C=C\1/C2=CC=CC3=C2C(=CC=C3)C1=O	150723580	JQIYLLYTHVUJQC-JYRVWZFOSA-N	C15H10O3
C1C2=C(C=CC1=O)OC3=C(C2)C4=C(C=C3)OC=C4	69413587	NHMFHJCLTOXMKJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CC(=O)O2)/C=C/C3=CC=CO3	15442433	FIXIQMMYMUPLLT-BQYQJAHWSA-N	C15H10O3
CC1=CC2=C(C(=C1)O)C(=O)C3=CC=CC=C3C2=O	164982	AFHWNNJNTNLCQF-UHFFFAOYSA-N	C15H10O3
C1=CC2=CC(C(=C=O)C=C2C=C1)C3C=COC3=O	150082629	DROQSRYHXMOVLA-UHFFFAOYSA-N	C15H10O3
CC1=C2C3=C(C=C(C=C3)C(=O)O)C(=O)C2=CC=C1	23151771	IHZFNRAOGHDMCF-UHFFFAOYSA-N	C15H10O3
CC1=CC(=CC=C1)C2=CC3=C(C=C2)C(=O)OC3=O	143398478	NYESZNNGHMWJDF-UHFFFAOYSA-N	C15H10O3
C1C2=C(C(=CC=C2)C(=O)O)C(=O)C3=CC=CC=C31	68150031	OFVRVHYPNGQUJR-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C3=CC=CC=C3C(=O)OC2=O	12320949	VGFOTAAICKIWBZ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C=C2C3=C(C=CC=C3O)C(=O)O2	154254559	HYGUPCPNCBESMO-UHFFFAOYSA-N	C15H10O3
CC#CC#CC#COC1=CC=C(C=C1)C(=O)OC	89336072	WJXHLTYUEKIOMV-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C(=C1)C#CC2=CC=CC=C2O)C(=O)O	71335813	UDLSRWSRPFTFGP-UHFFFAOYSA-N	C15H10O3
C1=CC(=C2C(=C1)O2)CC(=O)CC3=C4C(=CC=C3)O4	129777650	PCJCRRMLPOGARG-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C/2\C(=O)C3=C(O2)C=C(C=C3)O	908583	KDGIFQNPGMXJCY-RIYZIHGNSA-N	C15H10O3
C1C(=O)C=CC2=C1C=C3C=CC(=CC3=C2)C(=O)O	70288462	LTISICWORDAXED-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C=CC=C3OC2=O)O	91665254	VQBMIMJUJVMVFZ-UHFFFAOYSA-N	C15H10O3
C1C2=CC=CC=C2OC13C(=O)C4=CC=CC=C4O3	101567616	LAGXZKPASNUVRL-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=C(C3=CC=CC=C3C(=O)O2)O	54012592	KTKFBHYVOVSSFJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=CC3=CC=C(C=C3)O)OC2=O	247841	VNRRBJHHWHILFP-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)/C=C/C2=C3C(=CC=C2)OC(=O)O3	139816806	KVSUVTAAVBTROV-MDZDMXLPSA-N	C15H10O3
COC1=C2C=CC3=CC=C4C3=C2C(=CC4)C(=O)O1	102245313	DMCQGMNMIOEZFM-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC3=C(C(=CC=C3)O)C(=O)O2	5473194	WDSXRDGRRIEXIA-UHFFFAOYSA-N	C15H10O3
CC(=O)C1=CC=CC2=C1C=CC3=C2OC=CC3=O	60042317	ACFAWCMTFIJLLJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)[C@H]2C(=O)C3=CC=CC=C3C(=O)O2	93491197	XCHGJUZNPCZXLL-AWEZNQCLSA-N	C15H10O3
COC(=O)C#CC1=C2C(=CC=C1)C3=CC=CC3O2	70349635	FNIWSOBZKWUVTD-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)OC2=CC3=CC=CC=C3O2	141901934	ORBAEKZJHDESDJ-UHFFFAOYSA-N	C15H10O3
COC1=CC2=C(C(=O)C=CC2=O)C3=CC=CC=C31	10354180	XMMHVGOFNJVTGY-UHFFFAOYSA-N	C15H10O3
CC1=C(C2=C(C3=CC=CC=C3C=C2)C(=O)C1=O)O	14486504	MRQJCEZNVCOOQP-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C3=C(C2=O)C=CC(=C3)CC(=O)O	90453630	HWDVUYKAHCFGBE-UHFFFAOYSA-N	C15H10O3
C1=CC=CC2=CC=C(O2)C(=O)C3=CC=C(O3)C=C1	101455294	HXFLOTVATNNESU-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC2=C(OC3=CC=CC=C32)C=O	150640036	IZSANXUICKYRLT-UHFFFAOYSA-N	C15H10O3
C1C(=O)C2=CC=CC(=C2C1=O)C3=CC=CC=C3O	19104279	XPNXHCQXKPJEQO-UHFFFAOYSA-N	C15H10O3
C1C(C=CC2=C1C(=O)C3=CC=CC=C3C2=O)C=O	57220372	HDNKIXUINXDATI-UHFFFAOYSA-N	C15H10O3
CC1CC2=C1C3=CC=CC=C3C4=C2C(=O)OC4=O	88551131	OOMBWFBPZJHNBP-UHFFFAOYSA-N	C15H10O3
C1C2C=CC1C3=C2C(=O)C4=C(C3=O)C(=CC=C4)O	71347991	RSSRSZOTHILXTN-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=CC(=C(O2)C3=CC=CO3)C=O	53342140	MUNLIZRGLBUBCG-UHFFFAOYSA-N	C15H10O3
C=CC1=C(OC(=O)O1)C2=CC=CC3=CC=CC=C32	141464261	IPPLMBYKFPKGKJ-UHFFFAOYSA-N	C15H10O3
C=C1C2=C(C(=CC=C2)O)C(=O)C3=C1C(=CC=C3)O	147800643	HLLIPSJLVKBDIX-UHFFFAOYSA-N	C15H10O3
C1=CC(=C(C2=CC3=C(C=C21)C=C(C=C3)O)C=O)O	13466098	HPAVLNYNHGABHQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)OC=C2C3=CC=CC=C3C(=O)O2	4595502	MYXKFJCQMKJMEX-UHFFFAOYSA-N	C15H10O3
C1[C@@H]2C=C[C@@H]1[C@@]34[C@]2(O3)C(=O)C5=CC=CC=C5C4=O	100896444	LMLDBOKXWROXSX-PVFTVIPPSA-N	C15H10O3
C1=CC=C2C=C(C=CC2=C1)OC(=O)C3=COC=C3	31848846	HRUBHMDSGDMODX-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC(=CC=C3)O	617192	HNAJCWYQPPIADP-UHFFFAOYSA-N	C15H10O3
CC1=C2C(=CC=C1)C(=O)C3=C(O2)C=C(C=C3)C=O	89153249	MEQUUHNWKUTOTD-UHFFFAOYSA-N	C15H10O3
C1[C@@H]2C=C[C@H]1[C@]34[C@@]2(O3)C(=O)C5=CC=CC=C5C4=O	98556777	LMLDBOKXWROXSX-QTGCHDBNSA-N	C15H10O3
C1=CC=C(C=C1)C(=O)C2=C(OC3=CC=CC=C32)O	136897868	IWZRATDKDXHXDL-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C(=C=O)OC2=CC=CC=C2C=O	13616814	UXAAZCGYUUIVQO-UHFFFAOYSA-N	C15H10O3
CC12C=CC(O1)C3=C2C(=O)C4=CC=CC=C4C3=O	102242460	JXFJWKLREHCLCU-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C(C(=C(C=C32)O)C=O)O	102282697	WKBZHEGGEHAESE-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)OC(=O)O	87445091	DALMNWRVIWDBBJ-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C=CC3=C2C=CC(=O)C3C(=O)O	154392305	IYFVGVWOADMDJQ-UHFFFAOYSA-N	C15H10O3
C1OC2=C(O1)C3=C(C=CC4=C3C=CC=C4O)C=C2	153883304	LPHGVEKAGIYVNE-UHFFFAOYSA-N	C15H10O3
C1=CC(=CC(=C1)C2=CC(=CC(=C2)C=O)C=O)C=O	122685140	GAZYJXGUPRMGMC-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2(C=O)O	13498426	USKMSTAVMKXIRU-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)C(=CO2)C3=CC(=CC=C3)O	68855208	GNONLGDZYWDMIW-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC=C3O	14626340	WRLURIZSIDLQGT-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C(=C1)C(=O)/C(=C/C3=CC(=CC=C3)O)/O2	24180675	UIZTWPYADBXWKN-ZROIWOOFSA-N	C15H10O3
C1=CC=C(C=C1)[C@H]2[C@]3(O2)C4=CC=CC=C4C(=O)O3	21605583	YQDYZPHMROBRNT-ZFWWWQNUSA-N	C15H10O3
C1C=CC=C(O1)C2=CC(=O)C3=CC=CC=C3C2=O	53851677	GQGZOENGVVGRQQ-UHFFFAOYSA-N	C15H10O3
C1=CC=C(C=C1)C2C3(O2)C(=O)C4=CC=CC=C4O3	617137	QJZSOZMXXKJDMQ-UHFFFAOYSA-N	C15H10O3
CC1=CC(=O)OC2=C(C3=CC=CC=CC3=C12)C=O	102144649	ANPBCZFAVKOILB-UHFFFAOYSA-N	C15H10O3
C1=CC=C2C=C3C(=CC=C(C3=CC2=C1)C(=O)O)O	21993277	KNNRFUVYMWATAX-UHFFFAOYSA-N	C15H10O3
COC1=CC=CC2=C1C(=O)C3=CC=CC=C3C2=O	6707	CQGDBBBZCJYDRY-UHFFFAOYSA-N	C15H10O3
C=CC(=O)OC1=CC=CC2=C1C3=CC=CC=C3O2	67924968	YTYXYZGQXJPIDG-UHFFFAOYSA-N	C15H10O3
COC1=C2C(=O)C=CC=C2C(=O)C3=CC=CC=C31	71350288	VPDWXXBHIRPQNY-UHFFFAOYSA-N	C15H10O3
