COC(=O)/C=C/C1C[C@]2([C@@H](O1)CC[C@@H](O2)CCCC#N)C[OH2+]	153111988	VTCNOCPJMDOIDT-UGODBKCXSA-O	C16H24NO5+
C[C@H](C[NH+]1CCOCC1)OC(=O)C2=CC(=C(C=C2)OC)OC	6945639	WYGBLDZQEBHKHE-GFCCVEGCSA-O	C16H24NO5+
C[N+](C)(C)CCOC(=O)/C=C/C1=CC(=C(C=C1OC)O)OC	73554030	RTKRVOHOLOYYHW-UHFFFAOYSA-O	C16H24NO5+
CCCCCCCCOC1=C(C(C(=C[CH+]1)C(=O)O)ON)C=O	136364071	MRBPWAITCXOBNJ-UHFFFAOYSA-O	C16H24NO5+
CC(=O)C1=CC(=C(C=C1)OC[C@H](C[NH+]2CCOCC2)O)OC	2147496	UCWXLQPEBXTLHL-AWEZNQCLSA-O	C16H24NO5+
CC(C[NH+]1CCOCC1)OC(=O)COC2=CC=C(C=C2)OC	3992297	QPRALKNZTWGEBS-UHFFFAOYSA-O	C16H24NO5+
C[NH+]1CCC(CC1)OC(=O)C2=CC(=C(C(=C2)OC)OC)OC	4871674	KMYOKMGCEJIEPW-UHFFFAOYSA-O	C16H24NO5+
C1C2CC3(CC1C(C2)(C3)CC(=O)OC4CC([NH2+]C4)C(=O)O)O	147151745	BUCXCIWHLXIWRJ-UHFFFAOYSA-O	C16H24NO5+
COC1=C(C=CC(=C1)C(=O)OC)OC[C@H](C[NH+]2CCCC2)O	9509408	XIHIENKVMOJBBW-ZDUSSCGKSA-O	C16H24NO5+
CCOC(CCC1=[O+]CCC2=CC(=C(C=C21)OC)OC)ON	134836283	BSTGDQNJXKWPMQ-UHFFFAOYSA-N	C16H24NO5+
C1COCC[NH+]1C[C@@H](COC[C@@H]2COC3=CC=CC=C3O2)O	7462687	RPEZPIZPVMBCDB-UONOGXRCSA-O	C16H24NO5+
CCCCOC(=O)C=C.C=C[N+]1(CCCC1=O)C=CC(=O)O	70554425	MHDNCGGPAJJSBK-UHFFFAOYSA-O	C16H24NO5+
CC1(O[C@@H]2[C@H]([C@H](O[C@@H]2O1)[C@@H](C[NH2+]CC3=CC=CC=C3)O)O)C	11914995	BFOLRPODNFPAKB-XLWJZTARSA-O	C16H24NO5+
C[N+](C)(C)CCOC(=O)C=CC1=CC(=C(C=C1OC)O)OC	91973792	RTKRVOHOLOYYHW-UHFFFAOYSA-O	C16H24NO5+
CC(=[NH+]CCC(=O)CC(=O)OC)C1=C(CC(CC1=O)(C)C)O	7305989	ZFCRZSIYJOHRDW-UHFFFAOYSA-O	C16H24NO5+
CC(C)(C(=O)C1=CC=C(C=C1)OCC[N+](C)(C)CC(=O)O)O	101987009	NZCAXVBPPJFHQP-UHFFFAOYSA-O	C16H24NO5+
C[C@@H]1C[NH+](C[C@H](O1)C)C[C@@H](COC2=CC3=C(C=C2)OCO3)O	2137586	KKIZAFMRMYUXOL-UPJWGTAASA-O	C16H24NO5+
CCOC(=O)[N+]1(C(C(=O)OC1=O)C)C2CCC23CCCCC3	59072400	SPNZMVKBEPUWBI-UHFFFAOYSA-N	C16H24NO5+
C[C@H]1C[NH+](C[C@@H](O1)C)C[C@@H](COC2=CC3=C(C=C2)OCO3)O	6591947	KKIZAFMRMYUXOL-AVGNSLFASA-O	C16H24NO5+
C1COCC[NH+]1CC(COCC2COC3=CC=CC=C3O2)O	4745271	RPEZPIZPVMBCDB-UHFFFAOYSA-O	C16H24NO5+
C[C@@H]1C[NH+](C[C@@H](O1)C)C[C@@H](COC2=CC3=C(C=C2)OCO3)O	7482143	KKIZAFMRMYUXOL-XQQFMLRXSA-O	C16H24NO5+
C[C@@H](C[NH+]1CCOCC1)OC(=O)COC2=CC=C(C=C2)OC	6940891	QPRALKNZTWGEBS-ZDUSSCGKSA-O	C16H24NO5+
CC(=C)/C=C\OCC[C@@H](C(=O)O)[N+](=C=C)C(=O)OC(C)(C)C	148438960	OVYFNESXAUQWEO-KJJQSCHISA-O	C16H24NO5+
C[C@@H](C[NH+]1CCOCC1)OC(=O)C2=CC(=C(C=C2)OC)OC	6945638	WYGBLDZQEBHKHE-LBPRGKRZSA-O	C16H24NO5+
C[N+](C)(C)CCOC(=O)/C=C\C1=CC(=C(C(=C1)OC)O)OC	131750864	HUJXHFRXWWGYQH-UHFFFAOYSA-O	C16H24NO5+
C1COCC[NH+]1C[C@@H](COC[C@H]2COC3=CC=CC=C3O2)O	7462686	RPEZPIZPVMBCDB-KBPBESRZSA-O	C16H24NO5+
CC(C[NH+]1CCOCC1)OC(=O)C2=CC(=C(C=C2)OC)OC	4395348	WYGBLDZQEBHKHE-UHFFFAOYSA-O	C16H24NO5+
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCCCO[N+](=O)O	102303233	SFXZSXYTLNNLEM-UHFFFAOYSA-N	C16H24NO5+
CCOC1CCC2(C3=CC(=C(C=C3CCO2)OC)OC)[NH2+]O1	134836285	UEFBEUYABXOLNE-UHFFFAOYSA-O	C16H24NO5+
CCOC1CCC(=[NH+]O1)C2=CC(=C(C=C2CCO)OC)OC	134836281	WNHJDINDQCSWDG-UHFFFAOYSA-O	C16H24NO5+
CC(C)(C)/[N+](=C/C1=C(C(=CC(=C1)OC)OC)C(=O)OC)/OC	143005134	NCKNGJJFALGMBC-YVLHZVERSA-N	C16H24NO5+
CC(=O)C1=CC(=C(C=C1)OC[C@@H](C[NH+]2CCOCC2)O)OC	2147494	UCWXLQPEBXTLHL-CQSZACIVSA-O	C16H24NO5+
C1COCC[NH+]1C[C@H](COC[C@@H]2COC3=CC=CC=C3O2)O	7462685	RPEZPIZPVMBCDB-ZIAGYGMSSA-O	C16H24NO5+
CCOC(=O)C1=CC=CC=C1OC(=O)CC(C[N+](C)(C)C)O	59487727	WKHUJHYUOVTIGP-UHFFFAOYSA-N	C16H24NO5+
COC1=C(C=CC(=C1)C(=O)OC)OC[C@@H](C[NH+]2CCCC2)O	9509406	XIHIENKVMOJBBW-CYBMUJFWSA-O	C16H24NO5+
CCOC(=O)C1CCC2([N+]13C(C(=O)OC3=O)C)CCCCC2	59039777	SNAILVWIBWFBIH-UHFFFAOYSA-N	C16H24NO5+
C[N+](C)(C)C[C@@H](CC(=O)O)O.C1=CC=C(C=C1)/C=C/C(=O)O	53361409	NYTJARKJKZXILI-FXIFNWHFSA-O	C16H24NO5+
C[C@H](C[NH+]1CCOCC1)OC(=O)COC2=CC=C(C=C2)OC	6940892	QPRALKNZTWGEBS-CYBMUJFWSA-O	C16H24NO5+
CCC1C2C(C(O1)C[N+]3=C(C=CC(=C3)O)CO)OC(O2)(C)C	58704502	DJGUEWQPRLKQJJ-UHFFFAOYSA-O	C16H24NO5+
C1COCC[NH+]1C[C@H](COC[C@H]2COC3=CC=CC=C3O2)O	7462684	RPEZPIZPVMBCDB-KGLIPLIRSA-O	C16H24NO5+
C[N+](C)(C)CCOC(=O)/C=C/C1=CC(=C(C(=C1)OC)O)OC	5280385	HUJXHFRXWWGYQH-UHFFFAOYSA-O	C16H24NO5+
CCOC(=O)C(=C)C1=C(C=CC=C1OCOC)CO[NH+](C)C	148913099	PJAFVCWEOBAOBF-UHFFFAOYSA-O	C16H24NO5+
C[N+](C)(C)CCOC(=O)C=CC1=CC(=C(C(=C1)OC)O)OC	89287	HUJXHFRXWWGYQH-UHFFFAOYSA-O	C16H24NO5+
