CC1=C(C=C2COC(=O)C2=C1O)O	13963319	KFOVHCBSJURLKO-UHFFFAOYSA-N	C9H8O4
C1[C@@H](OC(=O)CC1=O)C2=COC=C2	11745218	BEKOXANAFKICCF-MRVPVSSYSA-N	C9H8O4
C1C(C2=C(O1)C=C(C=C2)O)C(=O)O	84039058	AAZXJLNVOHUWTA-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=C(C2=COC=C12)O)O)O	141295027	GNIXAEXREHETPK-UHFFFAOYSA-N	C9H8O4
C1COC(=O)C2=C1C(=CC(=C2)O)O	130034346	YVNRCUMFELZXCL-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)O)C2C(O2)C(=O)O	131839512	QNJOLQNPVQFSBN-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC(=C1)C(=O)O)OC=O	88552813	AUEUDBSBEDQJBN-UHFFFAOYSA-N	C9H8O4
CC(=O)C(=O)C1=C(C=C(C=C1)O)O	321738	MOVQQBCNWHNYBP-UHFFFAOYSA-N	C9H8O4
C1C/C(=C\2/C=C(C(=O)O2)O)/C(=O)C1	100986190	ZTXTWIRCIGUQGQ-VMPITWQZSA-N	C9H8O4
COC(=O)/C=C\C1=CC=C(O1)C=O	124647219	FFLWSNRTEOHONR-PLNGDYQASA-N	C9H8O4
C1=CC(=CC(=C1)OCC(=O)O)C=O	601895	KHBBQMHTRDEPCR-UHFFFAOYSA-N	C9H8O4
COC1=CC(=CC(=C1)C(=O)O)C=O	15472361	DYXJFLKQBAPWDM-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1CC2OO2)C(=O)O	141416726	UKBYQDIHAQXMAM-UHFFFAOYSA-N	C9H8O4
C1CC(=O)OC2=C1C=CC(=C2O)O	16637694	MQMWTSQTEQRQDK-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C2CCOC(=O)C2=CO1	59053145	KMYSBXFLTOEECO-UHFFFAOYSA-N	C9H8O4
CC1OC2=C(O1)C=C(C=C2)C(=O)O	15546141	JKCPCYMXBUZXJE-UHFFFAOYSA-N	C9H8O4
C1C(OC2=C1C=C(C=C2)O)C(=O)O	70700362	UELXHTVYZOVMKN-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@@H]3[C@@H]([C@@H]1[C@@H]4[C@@H]2O4)C(=O)OC3=O	98116521	UUWMOJSMSOVYSY-ZGGPPPIHSA-N	C9H8O4
CC1=CC(=CC=C1)OC(=O)C(=O)O	21182231	FKAYGMHMCPNKSI-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)OC(=O)CO)C=O	87706620	DXOGEUTTZIKBQF-UHFFFAOYSA-N	C9H8O4
C1[C@H](OC2=C1C=CC(=C2)O)C(=O)O	95359621	VOMGDTBLGJJUAA-QMMMGPOBSA-N	C9H8O4
CC1=CC=C(O1)C(=O)C=CC(=O)O	54242278	QQVPBWWENYKAGU-UHFFFAOYSA-N	C9H8O4
C#CCOCC1=C(OC=C1)C(=O)O	43153167	KRSADNQBKIIQGX-UHFFFAOYSA-N	C9H8O4
CC1(CC(=O)OC1=O)C2=CC=CO2	43134836	PYGJUDJZEKEPSK-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC(=C1)O)C(=O)C(=O)O	68447060	DIJHPRZBNVWQEO-UHFFFAOYSA-N	C9H8O4
C#CCC(C(=O)O)C(=O)OCC#C	130219626	XHDGWDQCVGMQCY-UHFFFAOYSA-N	C9H8O4
C1COC(=O)C1C(=O)C2=CC=CO2	11816211	ZCJTWAMNPPTYHJ-UHFFFAOYSA-N	C9H8O4
C1C2=C(C=CC(=C2)C(=O)O)OCO1	13266817	SWQXTRMSZRDCES-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1/C=C/C(=O)O)O)O	689043	QAIPRVGONGVQAS-DUXPYHPUSA-N	C9H8O4
CC12C3C=CC(C1C(=O)OC2=O)O3	58391925	FNIAXDJIKKQOQL-UHFFFAOYSA-N	C9H8O4
C1COOC2=C1C=CC(=C2)C(=O)O	54537458	ZAUJCILOZGOKAV-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=C(C(=CC=C1)O)C=O	14774772	HFDRLLQFITZSMY-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC(=C(C=C1)C=O)O	12648091	OVACZDCYFSHICJ-UHFFFAOYSA-N	C9H8O4
C[C@]12C=C[C@H](O1)[C@@H]3[C@H]2C(=O)OC3=O	5705628	CFLSTTHDYSASGE-SOVPELCUSA-N	C9H8O4
C1COOC2=CC=CC(=C21)C(=O)O	23207707	QNEJRBPSUDQGEQ-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC(=C1)C=O)OC(=O)O	154266896	CIEDHRIBIVJJOA-UHFFFAOYSA-N	C9H8O4
[2H]OC(=O)C1=CC=CC=C1OC(=O)C	90936565	BSYNRYMUTXBXSQ-DYCDLGHISA-N	C9H8O4
C1C2=C(C=CC(=C2)C(O)O)C(=O)O1	147528213	FMMVCMIIGWWYOY-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2C=C[C@@H](O2)[C@@H]3[C@@H]1C(=O)OC3=O	98520443	AKVKUKMQHJOCNP-WNJXEPBRSA-N	C9H8O4
CC(=O)OOC1=CC=CC=C1C=O	88702152	MFSJWIHMIZXZLT-UHFFFAOYSA-N	C9H8O4
C=CCC1=C(OC(=C1)C=O)C(=O)O	118936685	YLVFCVKBHKWFSU-UHFFFAOYSA-N	C9H8O4
C=CC(=O)C(=C)C(=O)OC(=O)C=C	138561032	XXYIHQSBJZQDBI-UHFFFAOYSA-N	C9H8O4
C1C2C=CC1C3(C2OC(=O)O3)C=O	133630154	JYZSBGUVCXBTHD-UHFFFAOYSA-N	C9H8O4
C1C=CC=C1OC(=O)/C=C\C(=O)O	70520698	IUHRYPAZKGBKCT-WAYWQWQTSA-N	C9H8O4
C=CC(=O)OC1=C(C=C(C=C1)O)O	154101397	OLUFZSOVOXZFOU-UHFFFAOYSA-N	C9H8O4
COC1=CC(=O)[C@]2(CO2)C(=C1)C=O	101082408	PIMFYXCHMRIWRD-VIFPVBQESA-N	C9H8O4
C1OC2=C(O1)C=C(C=C2)COC=O	101285	ZPQGZTFOFQEGAF-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)C(=C(C(O2)O)O)O	67568117	LSYIQUDNCAAKNU-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)COC(=O)O	18683520	HBROIXGCFOMZHG-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C=O)OCOC=O	139775796	NCUITCXSWPWCSZ-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C=C1)OC(=O)OC2	84768083	BDJIOBLVLANTOT-UHFFFAOYSA-N	C9H8O4
C1C(C23CC1(C=C2)C(=O)O3)C(=O)O	70180136	DXIPLCLOJGBTDK-UHFFFAOYSA-N	C9H8O4
C1C(C2=C(C=C1O)OC=CC2=O)O	137146753	SLHGITPZORRXOE-UHFFFAOYSA-N	C9H8O4
[2H]C1(OC2=C(O1)C=C(C=C2)CC(=O)O)[2H]	57536812	ODVLMCWNGKLROU-BFWBPSQCSA-N	C9H8O4
CC1=CC(=O)C(=O)C(=C1)C(=O)OC	13122404	WNTRBXYHBNTKPM-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C=O)OCO)C=O	123301120	DFLMDXWNEMRVRX-UHFFFAOYSA-N	C9H8O4
C1C=CC(=CC1=C=O)OCC(=O)O	87950540	HWQMOEJSNLJGPV-UHFFFAOYSA-N	C9H8O4
C1C(C2=CC3=C(C=C2O1)OCO3)O	65721049	OXCJNRKTYOZIHL-UHFFFAOYSA-N	C9H8O4
C1C2=CC=CC=C2C(C1=O)([O-])[OH+]O	138972578	BTFUKPFTBKWIAK-UHFFFAOYSA-O	C9H8O4
COC(=O)C1=CC=C(C=C1)C(=O)O	15513	REIDAMBAPLIATC-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC(=CC=C1)OC=O	155285246	NTHIRJXIZUDTTD-UHFFFAOYSA-N	C9H8O4
CC1=CC(=O)C(=CC1=O)C(=O)OC	12754796	ASWGNVFZVHOQFJ-UHFFFAOYSA-N	C9H8O4
COC1=C(C2=C(C=C1)OCO2)C=O	10976080	IMLCPQOIRGAGOU-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(C=O)(C(=O)O)O	89894956	CFDQGXUWKDYUCJ-UHFFFAOYSA-N	C9H8O4
C1COC2=C(C1=O)C(=C(C=C2)O)O	91664860	YWCRTOQATVKHKD-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@@H]3[C@H]([C@H]1[C@@H]4[C@@H]2O4)C(=O)OC3=O	98116524	UUWMOJSMSOVYSY-YXVPSNDASA-N	C9H8O4
C1=CC(C(=CC(=O)O)C=C1)C(=O)O	141155124	QHQOOFJJCCMSPJ-UHFFFAOYSA-N	C9H8O4
COC1=CC(=CC=CC1=O)C(=O)O	102239387	BSNINOIHDYQICZ-UHFFFAOYSA-N	C9H8O4
C1=CC(=O)C(=CC1=CC=COO)O	136466676	VRZVAFYEOPHZSY-UHFFFAOYSA-N	C9H8O4
C1=C[14C](=CC=C1O)CC(=O)C(=O)O	53998767	KKADPXVIOXHVKN-ZQBYOMGUSA-N	C9H8O4
C1=CC(C(=C=O)C=C1)C(C(=O)O)O	140061628	GAFURWWEWBQJLK-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2CC(=O)[C@@H]1[C@@H]3[C@@H]2C(=O)OC3=O	98116525	ZCXGUBDTAVCGOT-PFFCINGUSA-N	C9H8O4
C1=CC=C(C(=C1)C(=O)CO)C(=O)O	20567076	IMRVNSSHUCKFGO-UHFFFAOYSA-N	C9H8O4
C1=CC2=C(C=C1CO)C(=O)OC2O	118186632	HMGIJYMQADSWAV-UHFFFAOYSA-N	C9H8O4
CC(OC#C)(OC#C)OC(=O)C=C	87918814	PSQHJKJJUPCEJF-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=C(C=CC(=C1)O)C=O	130026526	JLQYNMGKSATEPO-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C[14C](=O)O)C(=O)O	135132430	DMEDOWYXHVUPMO-PPJXEINESA-N	C9H8O4
COC(=O)C(=O)/C=C/C1=CC=CO1	13434096	WQXCHULXFDSZTQ-SNAWJCMRSA-N	C9H8O4
C1C(=O)C2C(C1=O)C3C4C(C2O3)O4	59352003	VZBWIPNHWBYIOX-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1O)C=O)CC(=O)O	117278219	LZQNCKOJTOTGEC-UHFFFAOYSA-N	C9H8O4
CC1=C(C=C(C=C1)C(=O)O)C(=O)O	595750	PNWSHHILERSSLF-UHFFFAOYSA-N	C9H8O4
C1CC2=C(CC1=O)CC(=O)OC2=O	86116851	VFSOFZJXPWRALK-UHFFFAOYSA-N	C9H8O4
C1C2C=CC(C13C(=O)COC3=O)O2	131998904	DCEJUCXZCKIDLR-UHFFFAOYSA-N	C9H8O4
C[C@@]12[C@H]3C=CC(C1C(=O)OC2=O)O3	147532526	FNIAXDJIKKQOQL-HQNWBVFISA-N	C9H8O4
CC(=O)C1=C(COC1=O)/C=C/C=O	102328555	ONYBWIZDNXWDBD-NSCUHMNNSA-N	C9H8O4
COC1=CC2=C(COC(=O)O2)C=C1	84768084	OEBHBSSBVHQUEW-UHFFFAOYSA-N	C9H8O4
[2H]C1OC2=C(O1)C(=O)C(=C(C2=O)C)C	129718169	SSNZMKONSOUKFJ-WFVSFCRTSA-N	C9H8O4
C1COC2=C(C(=C(C=C21)C=O)O)O	82409248	HABQGQHGZWBJRX-UHFFFAOYSA-N	C9H8O4
C1COC2=C(C=CC(=C2O1)C=O)O	84657220	SPVNUUSPHWCANY-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC2=C1OC(=O)CO2	10397383	VQWMXCPAPLNWFB-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C=O)OC(=O)CO	87706107	HXQBGQBYJRGBTN-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C=O)C(=O)O)CO	91347074	DNRCLVFQCODBEH-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC(=C1)C(=O)O)C(=O)O	228086	UFMBOFGKHIXOTA-UHFFFAOYSA-N	C9H8O4
C1C(OC2=C1C=CC(=C2)C(=O)O)O	69302175	LCPQWLNKVOYZEI-UHFFFAOYSA-N	C9H8O4
CC1=CC(=CC(=C1)O)C(=O)C(=O)O	117278224	KQJQMYDBFUAPLS-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC(=C1O)C(=O)C=O	88224670	FFTJYCHDHYISIL-UHFFFAOYSA-N	C9H8O4
C#CCC1=C(C(=O)C=C(O1)CO)O	91431424	UUPQPXMEWFEJGE-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1CO)C(=O)C(=O)O	44352993	HHOZBRCFUYNUFU-UHFFFAOYSA-N	C9H8O4
CC1=C2C(=CC=C1)OC(O2)C(=O)O	66981194	KKKIDICSQIFJSG-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=C(C(=O)C=C1)O	13409945	IITRLSAEDNEUCJ-UHFFFAOYSA-N	C9H8O4
CC1=C(C2=C(C=C1)C(OC2=O)O)O	16748939	FVRBBZNWGJNPLV-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1CC(=O)C=O)OO	141973221	ZYKLMEUJQYMEAD-UHFFFAOYSA-N	C9H8O4
C1CC2=C(C(=O)C1)OC=C2C(=O)O	57229857	VTSQEDYPEANQCY-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C(C=C1C=O)C(=O)O)O	129925097	DTRYKJDSBCSOOJ-UHFFFAOYSA-N	C9H8O4
CC1=CC(=O)C(=CC(=C1C=O)O)O	136759128	KBVWPCXFPMMRFY-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C(=O)O)O)C=CO	150484595	HUNOLHDDTINFHW-UHFFFAOYSA-N	C9H8O4
COC1=C(C2=C(C=C1)C(=CO2)O)O	123234995	OZRVJGBUOAVGOM-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC(=C1C(=O)O)C=O	4097567	CFKGGYABZGKDEO-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=C(C=C(C=C1)O)C=O	88031456	PBYGHRALACCPNN-UHFFFAOYSA-N	C9H8O4
C1C(OC2=CC=CC(=C21)O)C(=O)O	14494068	GIONEURRRSIANW-UHFFFAOYSA-N	C9H8O4
C[C@]12C=C[C@H](O1)[C@H]3[C@@H]2C(=O)OC3=O	71773764	CFLSTTHDYSASGE-OLNRIVSGSA-N	C9H8O4
CC1=C(C=CC=C1C(=O)O)C(=O)O	11446681	AIDLAEPHWROGFI-UHFFFAOYSA-N	C9H8O4
C1C(OC(=O)O1)OC2=CC=CC=C2	11159654	MGQRAZVOQUFLOL-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=C(C(=C1O)O)C#C)O)O	90807268	GPCCCQMQVJTIFK-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C=C(C(=O)O)O)O	69049989	OFAFSNWZWCTJSK-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@H]3C4[C@@H]1[C@@]4([C@@H]2C(=O)O3)C(=O)O	131122961	SFFDQEPVCQWKME-QXBGWZMFSA-N	C9H8O4
C1COC2=C(C(=O)C=CC2=O)OC1	14180570	GQCLAEFIHBRVKO-UHFFFAOYSA-N	C9H8O4
C1C2=CC=CC(=O)C2C(=O)C1=O.O	129719789	LQCRZGAEUCJKPA-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C(C=C1O)C=O)C=O	3756680	MCKJFLUAUQBSEZ-UHFFFAOYSA-N	C9H8O4
C1COC(=O)C2=C1C=CC(=C2O)O	130120627	ZXTQMYFFELQQBC-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C=O)C(C(=O)O)O	20317930	ZNTHJDJBRZASLA-UHFFFAOYSA-N	C9H8O4
C1C(C2=C(C=CC(=C2C1=O)O)O)O	101310443	MYAHEZIQWTVWCR-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)COC(=O)C(=O)O	561340	VYLDBYOSHBXGNF-UHFFFAOYSA-N	C9H8O4
CC1=CC(=O)C(=CC(=C1)C(=O)O)O	129925095	RIJLEORUGRNMDZ-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)O)OC2C3C(O3)O2	141351881	FRGPIYIOGIRNCK-UHFFFAOYSA-N	C9H8O4
C1=C(C=C(C(=C1C=O)O)C=O)CO	131964306	PQKMDWXHBNSKTO-UHFFFAOYSA-N	C9H8O4
COOC(=O)C(=O)C1=CC=CC=C1	53858102	GUOOOYQJNUVBIS-UHFFFAOYSA-N	C9H8O4
C1C2=C(CO1)C(=C(C=C2)O)C(=O)O	84022285	NEKLPRVVBFYYHV-UHFFFAOYSA-N	C9H8O4
C#CCOCC1=C(C=CO1)C(=O)O	15434919	CFEAOFWKZQGVOR-UHFFFAOYSA-N	C9H8O4
COC1=C(C2=C(C=C1)C(=O)CO2)O	601977	DFPDGVAUAHXSFE-UHFFFAOYSA-N	C9H8O4
CC(COC(=O)C#C)OC(=O)C#C	53918735	IIXPDFZZENRRHN-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C(=O)CC(=O)O)O	12381315	NXXULKGZNFWZEY-UHFFFAOYSA-N	C9H8O4
[2H]C1(C(OC2=C(O1)C=CC(=C2)C(=O)O)([2H])[2H])[2H]	153319073	JWZQJTGQFHIRFQ-KHORGVISSA-N	C9H8O4
C1[C@@H]2C(=O)C3C4C3C4C(=O)[C@H]1OO2	101197945	HMUZEOBAWMCWKE-RXODTLQOSA-N	C9H8O4
COC1C2=C(C(=CC=C2)O)C(=O)O1	19927403	JDICZELAXBTHLX-UHFFFAOYSA-N	C9H8O4
C1C(C2=C(O1)C(=CC=C2)O)C(=O)O	84039057	GKWHLRHQRYVIOY-UHFFFAOYSA-N	C9H8O4
C1=CC2=C(C(=C1)O)C(=C(C2O)O)O	141051497	PSPUJOWCRGZZNY-UHFFFAOYSA-N	C9H8O4
CC1=C2COC(=O)C2=C(C=C1O)O	14503052	GXYQICKPCCBIIX-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)OCC=O)C(=O)O	54077346	XVJCDBNIJPRALE-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=CC=CC=C1C(=O)OO	88608493	SNSIFEOMRDUJMZ-UHFFFAOYSA-N	C9H8O4
C=CC(=O)OC1=C(C=CC(=C1)O)O	70438751	NZULFWIQQVPRHS-UHFFFAOYSA-N	C9H8O4
C1CC(=O)OC1C2=CC=CC(=O)O2	129835647	JPWDHZMGJIQBDL-UHFFFAOYSA-N	C9H8O4
CC1(OC2=CC=CC=C2O1)C(=O)O	57125545	JDJINEBPMCBXOD-UHFFFAOYSA-N	C9H8O4
COC1=CC(=CC2=C1OCO2)C=O	22016	LOFRBHZYZCIOJO-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=CC(=C1C=O)O	88594621	AZGAAVUDSNBIGU-UHFFFAOYSA-N	C9H8O4
C=CCC1=C(OC(=C1)C(=O)O)C=O	130473245	ACBZDBWZVDGJDM-UHFFFAOYSA-N	C9H8O4
CC(=O)C(=O)C1=CC(=C(C=C1)O)O	85955115	XZHXAMIGXFXZJL-UHFFFAOYSA-N	C9H8O4
C#CCOC(=O)CC(=O)OCC#C	352499	IOUBOIOOGXSGOJ-UHFFFAOYSA-N	C9H8O4
C1[C@@H](C2=C(O1)C=CC(=C2)C(=O)O)O	124707891	WPJOUHBHNOSJMG-ZETCQYMHSA-N	C9H8O4
C=CC(=O)OOC1=CC=CC=C1O	88760282	WACDHRVIKCAAAK-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC2=C1OC(O2)C=O	56992558	VGOYZTARYHJEEA-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2C=C[C@H]([C@]13CC(=O)OC3=O)O2	131985051	ONPUWAXAUBXFNQ-CCGCGBOQSA-N	C9H8O4
CC1CC2=C(C(=O)C=CC2=O)OO1	20036534	IYJNAEUJXLNCQM-UHFFFAOYSA-N	C9H8O4
C=CC(=O)C=CC(=O)OC(=O)C=C	153707290	CQFPEEGQXNTOLI-UHFFFAOYSA-N	C9H8O4
C1[C@@H](OC2=CC=CC=C2O1)C(=O)O	687062	HMBHAQMOBKLWRX-MRVPVSSYSA-N	C9H8O4
COC1=CC(=CC2=C1C(=O)CO2)O	14427484	OZCXNEVVUVPIQX-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C=C(C=C1)O)C(=O)O	129926592	UBNPGSOTNDWBQA-UHFFFAOYSA-N	C9H8O4
C1CC2C34C(C1O2)C3C(=O)OC4=O	134188199	RDKBNGXAYQHHGY-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC=C1O)C(=O)C=O	88225300	BQTQJBUYLFZXNC-UHFFFAOYSA-N	C9H8O4
COC1C(=C[CH+]C=C1C(=O)[O-])C=O	139912830	UFJADANWVXTZKD-UHFFFAOYSA-N	C9H8O4
CC(C#C)OC(=O)C(=O)OCC#C	142733162	STKZWLCSJXQYBV-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C(=O)COC=O)O	53230784	LGXNQWNGTDAXRA-UHFFFAOYSA-N	C9H8O4
C1=C(C=C(C=C1O)O)C=CC(=O)O	193631	MFFCZSWTQMCKFP-UHFFFAOYSA-N	C9H8O4
C1[C@@H](OOC(=O)O1)C2=CC=CC=C2	129389585	ATJLSSMGAYBCGB-MRVPVSSYSA-N	C9H8O4
C1C(O1)COC2=CC(=O)C=CC2=O	150234523	FWFFJKYYBKURGS-UHFFFAOYSA-N	C9H8O4
COC(=O)/C=C\C(=O)C1=CC=CO1	16110154	LUQNGLDRJGMLJO-PLNGDYQASA-N	C9H8O4
C[C@@]12C=C[C@@H](O1)[C@H]3[C@H]2C(=O)OC3=O	124536978	CFLSTTHDYSASGE-OLHMAJIHSA-N	C9H8O4
C1=CC=C(C=C1)C2C(OC(=O)O2)O	130127440	ROJRPQOXZWVHKH-UHFFFAOYSA-N	C9H8O4
C1COCC(=O)C2=COC(=C21)C=O	82409249	WQZQGQACQCRSDX-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)CC(=O)C(=O)O)O	5318322	NTBSWACRSMKRRB-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)O)OC(=O)CC=O	144531123	DOUZERJAPXXQQI-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC2=C1C(=O)CO2)O	70607740	LSYYFIQLSFEHQW-UHFFFAOYSA-N	C9H8O4
C[C@@]12CC[C@@H](O1)C3=C2C(=O)OC3=O	55269939	AIXWPYMQYNYHPJ-MOFOKWOHSA-N	C9H8O4
C1=CC(=C(C(=C1)C=O)OCO)C=O	139668892	VVKRNUASEUPQIN-UHFFFAOYSA-N	C9H8O4
CC1=CC=CC=C1C(=O)OOC=O	142949433	RQHFQUBSBCVRIS-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC2=C1OC(=O)C2)O	118376975	OXMKVFDCHNEEFK-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=C(C(=O)C=CC=C1)O	54697334	NZAGXTGLXYVSLU-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OOCC(=O)C=O	152077996	UWCWEKDIJTWUJP-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC2=C1OCOC2=O	141355094	VQFKNHYWWZELLE-UHFFFAOYSA-N	C9H8O4
C=O.C1=CC(=CC=C1C=O)C(=O)O	88447183	YUJJJQSFNIEWDY-UHFFFAOYSA-N	C9H8O4
CC(=O)OC(=O)C1=CC=CCC1=O	87559732	JKIDXLVFAOSKBL-UHFFFAOYSA-N	C9H8O4
C=C1C(=O)/C(=C\2/CCCO2)/C(=O)O1	10442289	NBPJTZQIOVMOFS-VOTSOKGWSA-N	C9H8O4
C1CC2=C(C=C(O2)C(=O)O)C(=O)C1	3471008	BWONXPWAUSMDDH-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)C(=O)O)C(=O)CO	23286071	QSGQVESKOSCNCN-UHFFFAOYSA-N	C9H8O4
COC12C=CC=CC1C(=O)OC2=O	154281768	OEFOXALVDVGJDE-UHFFFAOYSA-N	C9H8O4
