CC1=C(C=C2COC(=O)C2=C1O)O	13963319	KFOVHCBSJURLKO-UHFFFAOYSA-N	C9H8O4
COC1OC2=C(O1)C=C(C=C2)C=O	586368	OGPWRQLQDNTZJA-UHFFFAOYSA-N	C9H8O4
C1C(C2=C(O1)C=CC(=C2)C(=O)O)O	122199535	WPJOUHBHNOSJMG-UHFFFAOYSA-N	C9H8O4
COC(=O)C(=O)C1=CC(=CC=C1)O	19099743	ZWXMDALGWNTDDR-UHFFFAOYSA-N	C9H8O4
C1C2=CC=CC=C2OC(=O)C1(O)O	91323866	SCOGIYAKFUIWSE-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)[C@@H](C(=O)OC=O)O	129689844	FZYXTYKAZUNHMF-QMMMGPOBSA-N	C9H8O4
C1CC2=C(C(=O)C1)C(=CO2)C(=O)O	713937	FABBWECRHZNMDQ-UHFFFAOYSA-N	C9H8O4
COC1=CC(=C(C(=C1)C=O)O)C=O	2329491	OVNKSOTVZGNSRK-UHFFFAOYSA-N	C9H8O4
C1C=C2CC1(C(=C2)C(=O)O)C(=O)O	19914416	FHDRJVSMPWPGHG-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC2=C1OC(=O)O2)OC	11030411	JIGVRFCVRAEVQV-UHFFFAOYSA-N	C9H8O4
C1=CC2=C(C(=C(C=C2)O)O)OC1O	134172595	RDSZCFHPRJCSNK-UHFFFAOYSA-N	C9H8O4
C1[C@H]2C=C[C@H](O2)[C@@H]3[C@@H]1C(=O)OC3=O	98520446	AKVKUKMQHJOCNP-JWXFUTCRSA-N	C9H8O4
C1=CC(=CC=C1C2=COC(O2)O)O	146889082	GSMDKRKIVPDSLX-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)O)OCC(=O)C=O	57068470	AHPMBEKTPXUQMQ-UHFFFAOYSA-N	C9H8O4
C1CC2C(C(=C=O)C1)C(=O)OC2=O	88189941	FNIADYMBXCALGV-UHFFFAOYSA-N	C9H8O4
COC1OC2=CC=CC(=C2O1)C=O	88656558	PIPREIKDMLMAAS-UHFFFAOYSA-N	C9H8O4
C1=C(OC=C(C1=O)C#CCO)CO	88878999	XISIDANBNQBWHA-UHFFFAOYSA-N	C9H8O4
C=CC1=C(C=CC(=C1C(=O)O)O)O	154207530	NQBGKYOCDPGGQQ-UHFFFAOYSA-N	C9H8O4
CC1=C(C=C2C(=C1O)COC2=O)O	14824644	QJBPRJDMIUSGLF-UHFFFAOYSA-N	C9H8O4
C1=C(C=C(C=C1C=O)O)CC(=O)O	72215037	JVUJQGPSQGKYPD-UHFFFAOYSA-N	C9H8O4
C1=COC(=C1)C2C(=O)C=CC(O2)O	11105943	ALHLZWLGRUYKSX-UHFFFAOYSA-N	C9H8O4
C1C2C=CC(C13CC(=O)OC3=O)O2	20789742	ONPUWAXAUBXFNQ-UHFFFAOYSA-N	C9H8O4
C1C(O1)C2=CC(=C(C=C2)C(=O)O)O	89206997	ZIEOGAZEQOVQDW-UHFFFAOYSA-N	C9H8O4
CO[14C](=O)C(=O)C1=CC=C(C=C1)O	88920439	ACOFACMTVIGUGM-FOQJRBATSA-N	C9H8O4
CC1=CC(=CC(=C1O)C(=O)O)C=O	80438	AAOLKUONXGOAGA-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=C2C(=CC=C1)OCO2	287065	KRPFJCUXHWEVMS-UHFFFAOYSA-N	C9H8O4
C1C(=CC=CC=C1C(=O)O)C(=O)O	584663	PNWFJKSGFMUYFI-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2C=C[C@H](O2)[C@@H]3[C@@H]1C(=O)OC3=O	98520445	AKVKUKMQHJOCNP-VZFHVOOUSA-N	C9H8O4
COC1=C(C=C2C(=C1)CC(=O)O2)O	67683689	SMYKTKAHJMWRJU-UHFFFAOYSA-N	C9H8O4
COC(=O)C(=O)C1=CC=CC=C1O	182159	YXZAANSFGURKCL-UHFFFAOYSA-N	C9H8O4
C1C2=C(C(=CC=C2)C(=O)O)OCO1	82600455	JIIGTLJGTUHIDV-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C(=O)O)C=O)CO	91618976	MPSJPCJIVVOGJQ-UHFFFAOYSA-N	C9H8O4
CC1=C(C2=C(O1)CCC2=O)C(=O)O	53215411	NFQXEHOPHGZPLK-UHFFFAOYSA-N	C9H8O4
C1=CC2=C(C=C1O)OC=C(O2)CO	152851991	TVOAXRORCRATJP-UHFFFAOYSA-N	C9H8O4
CC1=C2C(=CC=C1)OC(C2=O)(O)O	142554633	RCBTUNOTZGHLAX-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)O)/C=C(\C(=O)O)/O	90403697	BKXTVGXWGYNFNV-VMPITWQZSA-N	C9H8O4
CC#CCOC(=O)C(=O)OC#CC	90269283	DMVCDMAECJLORQ-UHFFFAOYSA-N	C9H8O4
C1=CC=COC(=C(C=C1)C(=O)O)O	141801134	PTHXCWNUHVWOMH-UHFFFAOYSA-N	C9H8O4
C1C2C3C=CC(C2C(=O)OC1=O)O3	117275033	OISAGPLQODTPMX-UHFFFAOYSA-N	C9H8O4
C1C(C2=C(O1)C=CC(=C2)O)C(=O)O	21466116	DMWHKZARVQHFHM-UHFFFAOYSA-N	C9H8O4
C1C(=O)[C@@H]2C=C3COC[C@@]3(C1=O)O2	12177521	VDYRDPXUICJQQB-IONNQARKSA-N	C9H8O4
C1COC2=C(O1)C=CC=C2OC=O	141047038	FEBFCJMVTHSMMW-UHFFFAOYSA-N	C9H8O4
C=CC(=O)OCC1=CC=C(O1)C=O	57548333	GNCWXSYSRYQMDB-UHFFFAOYSA-N	C9H8O4
COC1=CC(=CC(=O)C=C1)C(=O)O	21461442	MYKDEQDDMIKKJR-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1/C=C(/C(=O)O)\O)O	636708	GQYBCIHRWMPOOF-YVMONPNESA-N	C9H8O4
C1[C@@H]2[C@@H]3[C@H]([C@H]1C4C2O4)C(=O)OC3=O	53465130	UUWMOJSMSOVYSY-ORNPRCEASA-N	C9H8O4
[2H]C([2H])([2H])C(=O)OOC(=O)C1=CC=CC=C1	101050323	PDAVOLCVHOKLEO-FIBGUPNXSA-N	C9H8O4
CC1=CC2=C(CCC(=O)O2)C(=O)O1	21819174	HXLXKZFTCCCBOH-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=CC=C1)C(=O)O)OC=O	141674984	OXNVKYPHGXXNIG-UHFFFAOYSA-N	C9H8O4
C1CC(=O)OC2=CC(=C(C=C21)O)O	14701353	QNHQEUFMIKRNTB-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@@H]3[C@@H]([C@H]1[C@@H]4[C@@H]2O4)C(=O)OC3=O	98116522	UUWMOJSMSOVYSY-IPQSZEQASA-N	C9H8O4
CC1=C2C(=C(O1)C(=O)O)CCC2=O	82376313	ASOLVHCBJBKGHQ-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C(=O)O)OCC=O	20563468	QNSDUGJXBUUMDW-UHFFFAOYSA-N	C9H8O4
C1=CC2=CC(=C(C=C2OC1O)O)O	154524600	DAJDLIXGURQUOO-UHFFFAOYSA-N	C9H8O4
[2H]C1=CC(=C(C(=C1O)O)[2H])/C(=C/C(=O)O)/[2H]	16109948	QAIPRVGONGVQAS-KFHYENHISA-N	C9H8O4
C1C2=C(CO1)C(=CC(=O)C(=C2)O)O	135448996	VCKWCFFGRPFDLH-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C=O)O/C(=C/O)/O	129863994	OEESFFBEDUEQLU-RMKNXTFCSA-N	C9H8O4
C=C(C1=C(C=CC(=C1)O)O)C(=O)O	101637299	PEJHFXHKXBUMBJ-UHFFFAOYSA-N	C9H8O4
CC(=O)OCC#CC#CCOC=O	87346247	IFNSJIVQXAHCKK-UHFFFAOYSA-N	C9H8O4
C=C1CC=CC(=C1C(=O)O)C(=O)O	20401253	MSFVYTIXBDEMGP-UHFFFAOYSA-N	C9H8O4
COC1=CC(=O)C(=CC1=O)OC=C	13170158	JIJNEXATNCNFPJ-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)O)C(C=O)C(=O)O	21801742	XQLRFBSVHXOHGJ-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)OCC(=O)O	12647149	GLRLYEVLJAZIFU-UHFFFAOYSA-N	C9H8O4
C1C(O1)OC2=CC3=C(C=C2)OCO3	19610486	ABIXXYKPQSNDAH-UHFFFAOYSA-N	C9H8O4
C1C=CC=C(C(=C1)C(=O)O)C(=O)O	66809562	FVDDHRBTPNOFOT-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C=C(C(=C1)C=O)O)O	14820155	PCKQJTULGHNLAO-UHFFFAOYSA-N	C9H8O4
C1=CC2C3C(C1C2O)C(=O)OC3=O	20677739	QDTXFJMDGQJMCS-UHFFFAOYSA-N	C9H8O4
C1[C@H](C(=O)C2=C(O1)C=C(C=C2)O)O	147662294	GLPDBGACWOZVNL-SSDOTTSWSA-N	C9H8O4
C1C(C2=C(C=C(C=C2)O)OC1=O)O	129792110	LYMZYMJXVQUWLY-UHFFFAOYSA-N	C9H8O4
CCC(C(=O)OC#C)C(=O)OC#C	130209959	SVBQQLOIENHRDD-UHFFFAOYSA-N	C9H8O4
C1CC(=O)C2=C(C(=C(C=C21)O)O)O	129917529	ANWFCLQPNIIAFT-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=C(C=CC(=O)C=C1)O	86035561	DKCBLXGTUOGWHI-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OO/C=C/C(=O)O	101620021	SNNVVJHCAHVNDC-VOTSOKGWSA-N	C9H8O4
C1C(C2=C(O1)C(=CC=C2)C(=O)O)O	118992159	GZDDYUBGNOIKBR-UHFFFAOYSA-N	C9H8O4
C(CC(=O)O)C=C=C=C=CC(=O)O	140389934	SYGPJTIROLCDIJ-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)C(C(=O)O)O	19773429	VRURKJLCRYVJSK-UHFFFAOYSA-N	C9H8O4
C1OC2=C(O1)C=C(C=C2)C(=O)CO	62029699	VQHOFWFZRSMQQT-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC2=C1COC(=O)O2	84768085	CBLBZKLRSGRDEY-UHFFFAOYSA-N	C9H8O4
C1C=C(OC2=CC(=C(C=C21)O)O)O	133064434	WSXDEDMCNBIDRC-UHFFFAOYSA-N	C9H8O4
C1=CC(=C2C(=C1)O2)C(=O)C(CO)O	153527128	FJSRMLYPSSYKHW-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=CC(=C1O)C=O)C=O)O	12533772	PBDGBKWOAPXYHT-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)[C@@H](C(=O)O)OC=O	92290018	YFRDJVJDAXMXSQ-QMMMGPOBSA-N	C9H8O4
CC(=O)[17O]C1=CC=CC=C1C(=O)O	102100678	BSYNRYMUTXBXSQ-KCKQSJSWSA-N	C9H8O4
C1=CC(=C(C(=C1)O)/C=C/C(=O)O)O	22323399	WFVBGDQDYLTEJX-SNAWJCMRSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)[C@H](C(=O)O)O	129388521	VRURKJLCRYVJSK-MRVPVSSYSA-N	C9H8O4
CC1=C(C(=O)C=C(C1=C)O)C(=O)O	149580939	MSMONGQBXZYRHU-UHFFFAOYSA-N	C9H8O4
C1C2C=C3C1C(C2C(=O)O)OC3=O	153000860	UYDBYPPKUJVCLT-UHFFFAOYSA-N	C9H8O4
C=C1C(C=CC=C1C(=O)O)C(=O)O	68159846	PGDPCUHHVMUIOB-UHFFFAOYSA-N	C9H8O4
CC1C(=O)C2(C1=O)C(=O)C(C2=O)C	122520099	BIOQNCNAOCAJHU-UHFFFAOYSA-N	C9H8O4
C1OC(O1)(C2=CC=CC=C2)C(=O)O	23505217	RTHIAABOZRJEPQ-UHFFFAOYSA-N	C9H8O4
COC1=C(C2=C(COC2=O)C=C1)O	152995	YJYWSBFTOXPGTL-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC(=C1OC=O)C=O	88712542	JODLYMGPKPRIHS-UHFFFAOYSA-N	C9H8O4
CC12CCC(O1)C3=C2C(=O)OC3=O	70701152	AIXWPYMQYNYHPJ-UHFFFAOYSA-N	C9H8O4
C1=CC(=O)C=CC1CC(=O)C(=O)O	90740331	LNEVLSPMSWTMMP-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C(=C(C=C1)O)C=O)O	254154	VSQHFGIPBKUQNR-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=CC(=C2C(=C1)OCO2)O	84039056	BWUOVNBONWJWNY-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C(=O)OCC=O)O	129673722	IGVGHLBDXASOLO-UHFFFAOYSA-N	C9H8O4
C1C=CC=C1/C(=C\C(=O)O)/C(=O)O	67592100	GHAXBDBCIGIJGW-FNORWQNLSA-N	C9H8O4
CC1=CC=CO1.C1=CC(=O)OC1=O	138521171	MYNMRAZRJXVFHC-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C2C(=CC(=C1)O)OCO2	117278221	YANPRMAUEABCMR-UHFFFAOYSA-N	C9H8O4
C=C[C@@H]1COC(=O)[C@]12C(=O)C=CO2	139093794	HQUQSRMVPRZCNX-HZGVNTEJSA-N	C9H8O4
CC(C)C1=CC(=O)C(=O)C(=O)C1=O	151831991	SEVTYXGTAPMCGS-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@@H]3[C@H]4[C@H]1[C@@H]([C@H]2OC3=O)OC4=O	23231197	VJZJOLDRMXASMW-BWVTUPHNSA-N	C9H8O4
CC#COC1=COC(=CC1=O)CO	140275147	MHZMJDCSGGVKSF-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)/C(=C/C(=O)O)/O)O	101364857	NPHQEHNFNZDCTL-YVMONPNESA-N	C9H8O4
C1=CC=C(C=C1)/C(=C(/C(=O)O)\O)/O	54697672	DRBARRGCABOUIE-BQYQJAHWSA-N	C9H8O4
C1C2=CC=CC=C2OC(O1)OC=O	88784105	NLEBOWGIUUPERG-UHFFFAOYSA-N	C9H8O4
C[C@]12C=C[C@@H](O1)[C@@H]3[C@@H]2C(=O)OC3=O	98049504	CFLSTTHDYSASGE-MWKIOEHESA-N	C9H8O4
[2H]OC(=O)C1=CC=CC=C1C(=O)OC	102463002	FNJSWIPFHMKRAT-DYCDLGHISA-N	C9H8O4
CC1=CC(=C(C(=C1C=O)O)C=O)O	601986	URPZJXUEQPBEPM-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C(=O)C=C1)O)CC(=O)O	12557642	DGLQAXAPAGQJPU-UHFFFAOYSA-N	C9H8O4
CC1=C(C2=C(C=C1)OCO2)C(=O)O	72942621	WZYAARLFRJVVKQ-UHFFFAOYSA-N	C9H8O4
C1CC(=O)OC1C2=CC=COC2=O	151864925	SLMAMARUBDMZHJ-UHFFFAOYSA-N	C9H8O4
C1CC2=C(C(=O)C1C(=O)O)OC=C2	112545305	BZIDRZHBFFEOEI-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC2=C1C(=O)OC2)O	196075	NLRKUCOJGROPHS-UHFFFAOYSA-N	C9H8O4
C=CC(=O)CCC1=CC(=O)OC1=O	141114201	UAOVIRKMXUPFSC-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC(=C1)C(=O)O)C=O	18959531	HYBGYWUQRRQICT-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC=C(C1=O)C(=O)O	15064912	HJNQGQCZTRQHLU-UHFFFAOYSA-N	C9H8O4
C1=CC2C=COC2C(=C1)OC(=O)O	23164305	LOZCUFPWSUUJRO-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C=C1)C(OC2=O)O	12527055	QLOXKTOMEFCMJX-UHFFFAOYSA-N	C9H8O4
C1C(=CC(=O)CC1(C=O)C=O)C=O	88599811	IAAVUTJVZCRHPY-UHFFFAOYSA-N	C9H8O4
C1CC1C(=O)C2=COC(=C2)C(=O)O	84718334	KSNHPQRGODKPCH-UHFFFAOYSA-N	C9H8O4
C1C=CC2=C(C1=O)OC(C2)C(=O)O	142644988	RNZQLOOHAHMJJU-UHFFFAOYSA-N	C9H8O4
CC1=C2C=C(OC=C2OC1=O)CO	17756373	SRGMWZNDYKNNIX-UHFFFAOYSA-N	C9H8O4
C1COC(=CO1)C(=O)C2=CC=CO2	14685241	ZIOMTQWTUJLBPC-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C(=CC(=O)O)O)O	139676588	NPHQEHNFNZDCTL-UHFFFAOYSA-N	C9H8O4
C1C(=CC=CC1(C#CC(=O)O)O)O	150300160	GJKYVLLUSXKNNA-UHFFFAOYSA-N	C9H8O4
C1=CC(C=C1)OC(=O)/C=C/C(=O)O	153695251	YFXJMOURGXFWDX-AATRIKPKSA-N	C9H8O4
C1=CC=C(C(=C1)/C=C(/C(=O)O)\O)O	115007364	OFAFSNWZWCTJSK-YVMONPNESA-N	C9H8O4
COC(=O)C(=CC=O)C1=COC=C1	90880118	STZQXDISJBLRBJ-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=O)C1O)C=CC(=O)O	129662105	LBYBQCPVOWKCFF-UHFFFAOYSA-N	C9H8O4
C1C=COC2=C1C(=C(C(=C2)O)O)O	101029616	CFJNJMFSYFRACZ-UHFFFAOYSA-N	C9H8O4
C1CC1(C(=O)C2=CC=CO2)C(=O)O	153862000	DFPLDIALQWXYMU-UHFFFAOYSA-N	C9H8O4
C=C/C(=C\[CH+]C(=O)O)/C=CC(=O)[O-]	136373297	RGJCRAUIJHSMRL-WWSNNFSYSA-N	C9H8O4
C1=CC(=CC=C1C=O)C(=O)C(O)O	88070702	GUFWSFXJZNLEOO-UHFFFAOYSA-N	C9H8O4
COCC(=O)C1=CC(=O)C=CC1=O	152657591	ZIVVPBWPHYHXNH-UHFFFAOYSA-N	C9H8O4
CC#CC#COC(=O)CCC(=O)O	90079216	XYTJUXZLNACBOA-UHFFFAOYSA-N	C9H8O4
CC1(OC2=CC=CC=C2C(=O)O1)O	85601466	IJYKNJFGJUSYNX-UHFFFAOYSA-N	C9H8O4
CC1=CCC2C(C1=O)C(=O)OC2=O	118913802	DJASJBNBKFUAJK-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C=C1)C(=O)OC2O	2752582	KZIXGEBNIHRZHI-UHFFFAOYSA-N	C9H8O4
C1=COC(=C1)[C@H]([C@@H]2C=CC(=O)O2)O	102159682	JOUVONQFOUJCKZ-IONNQARKSA-N	C9H8O4
C1CC2C(=O)C(=O)C(C1)C(=O)C2=O	15786894	RWTWPWOMCYRLGA-UHFFFAOYSA-N	C9H8O4
C=C1CC2(CC(=C)OC2=O)C(=O)O1	12366544	DOJFLJFLJASDKD-UHFFFAOYSA-N	C9H8O4
C1[C@H]2C=C[C@@H](O2)[C@@H]3[C@@H]1C(=O)OC3=O	98520444	AKVKUKMQHJOCNP-GBNDHIKLSA-N	C9H8O4
C[C@@]12C=C[C@@H](O1)[C@H]3[C@@H]2C(=O)OC3=O	124536977	CFLSTTHDYSASGE-HOCYRETQSA-N	C9H8O4
C[C@@H]1C(=O)OC2=C(O1)C=C(C=C2)O	139615101	BLMCNVNSMZXCTG-RXMQYKEDSA-N	C9H8O4
C1C2(C=CC1(C=C2)C(=O)O)C(=O)O	70019551	YRQMIEHCQXLANR-UHFFFAOYSA-N	C9H8O4
C1C(C2=CC=CC=C2OO1)C(=O)O	87254263	NYAFBGJZPDIYPG-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C(C(=O)O1)C(=O)C=C)O	153853862	QOGKEYNBCGVEPT-UHFFFAOYSA-N	C9H8O4
CC1(OC=CO1)C2=CC=C(O2)C=O	141238261	VVAPDOVEISRZGV-UHFFFAOYSA-N	C9H8O4
COC1=C2C(=C(C#C1)OC)OCO2	101096303	PSAVQLRSVDXPBZ-UHFFFAOYSA-N	C9H8O4
C1C2=C(C=CC=C2OCO1)C(=O)O	82600454	OGPDKOIDNRRONH-UHFFFAOYSA-N	C9H8O4
COC1=C(C2=C(C=C1)C(=O)OC2)O	130120755	DXCVVJGBIFJVPB-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC=C1OC=O)C(=O)O	141674990	PZCDKIOAHOGIIV-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC(=C1)C(=O)C(=O)O)O	20303217	SBZLJDKAHWMJMJ-UHFFFAOYSA-N	C9H8O4
C1COC(=O)C2=CC=C(C21)C(=O)O	67788217	JTQSGWGSHXVYIK-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C=CC2=C1OCO2)O	84657219	JLYIJZMZNOAZFC-UHFFFAOYSA-N	C9H8O4
C1[C@@H](C(=O)C2=C(O1)C=C(C=C2)O)O	53493060	GLPDBGACWOZVNL-ZETCQYMHSA-N	C9H8O4
C1OC2=CC=CC(=C2O1)CC(=O)O	10058110	NXLXDCHSJLNMGU-UHFFFAOYSA-N	C9H8O4
CO/C=C/1\C(=C/C=C)\C(=O)OC1=O	88247863	SPYKDVKGCSSTFV-YDFGWWAZSA-N	C9H8O4
C1C2=C(C=CC3=C2OCO3)OCO1	154364932	ZAMFJJQPMVTSNF-UHFFFAOYSA-N	C9H8O4
CCCOC(=C=O)C(=C=O)C=C=O	151321033	OGLQEHVFQXBLLJ-UHFFFAOYSA-N	C9H8O4
C1OC2=C(O1)C=C(C=C2)OCC=O	15608486	BECRBVGIXUJKLB-UHFFFAOYSA-N	C9H8O4
C1C=COC1=O.C1=CC(=O)OC=C1	67280319	YGZUZGODBRUXBR-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=C(C=C1)C=O)C(=O)O)O	91623185	FKFVDCBRSHMMSD-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C2C(=C1)COC2=O)O	16637582	GQSURTKWYAXDQL-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C2C(=C1)OCO2)C(=O)O	12257126	FWMBOMHXRPOQNB-UHFFFAOYSA-N	C9H8O4
COC(=O)/C(=C/C=O)/C1=COC=C1	87469658	STZQXDISJBLRBJ-KRXBUXKQSA-N	C9H8O4
CC1=CC=C(O1)C(=O)/C=C/C(=O)O	13565866	QQVPBWWENYKAGU-HWKANZROSA-N	C9H8O4
COC1=C(C=CC(=C1)C=O)OC=O	85816535	NTFUOKPEBQRDTR-UHFFFAOYSA-N	C9H8O4
C1[C@@H](OC2=C1C=CC(=C2)O)C(=O)O	95359622	VOMGDTBLGJJUAA-MRVPVSSYSA-N	C9H8O4
C1C(CC(=O)C2=C1C=CO2)C(=O)O	83914954	IDUZNRRDEPHDEV-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=CC(=C1)C(=O)O	238669	NGMYCWFGNSXLMP-UHFFFAOYSA-N	C9H8O4
C=CC(=O)C=C(C(=O)C=C)C(=O)O	154521314	OEDZOYMRERRMPV-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1/C=C/C(=O)O)OO	154549632	AAHQEVXHINFZFL-ZZXKWVIFSA-N	C9H8O4
CCC1=C2C(=CC(=O)C1=O)OCO2	85789788	ANNNOKIAZPDYMO-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC2=C1C(=O)OC2O	2752583	URTPDSARMPGSPA-UHFFFAOYSA-N	C9H8O4
CC(=[18O])OOC(=O)C1=CC=CC=C1	101050321	PDAVOLCVHOKLEO-HRVHXUPCSA-N	C9H8O4
CC(=O)C1=C(C=CC(=C1O)C=O)O	71357067	NTZDKIFORSYFNV-UHFFFAOYSA-N	C9H8O4
C1COC2=C1C(=CCC2=O)C(=O)O	70404249	ZAJLADHLBSNHKN-UHFFFAOYSA-N	C9H8O4
COC1=CC(=C2C(=C1)OCO2)C=O	71374831	SADHRUBGJKARDZ-UHFFFAOYSA-N	C9H8O4
CC1(CC(=O)OC1=O)C2=COC=C2	80238515	NSMIEHZYQCSAGG-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C=O)COC=O)O	58308852	YFCNFWBRZSBJDM-UHFFFAOYSA-N	C9H8O4
C1C=CC=C1/C(=C/C(=O)O)/C(=O)O	88008081	GHAXBDBCIGIJGW-ALCCZGGFSA-N	C9H8O4
C\1=C\[C@]2(O[C@](C=C2)(/C=C\C1=O)O)O	101439722	OKNHANLGUKUIBT-KHAXVWIQSA-N	C9H8O4
