CC1=C(C=C2COC(=O)C2=C1O)O	13963319	KFOVHCBSJURLKO-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)C(=O)C(O)O)C=O	140460238	SLMHAFFZPASSPB-UHFFFAOYSA-N	C9H8O4
CC1=CC(=O)C(=CC=C1C(=O)O)O	129926410	YIGRTRIGMBTBIS-UHFFFAOYSA-N	C9H8O4
C=C1C=C(C=CC1C(=O)O)C(=O)O	67317764	OHUUBMZEBCFDOU-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)[C@@H]([C@@H](C(=O)O2)O)O	23248828	ILBLEORARSQMLA-YUMQZZPRSA-N	C9H8O4
COC1(C(=O)C2=CC=CC=C2O1)O	145800023	ANCDRRLKZQXNBO-UHFFFAOYSA-N	C9H8O4
C1C2=C(C=CC(=C2O)O)C(=O)CO1	152940437	UMRYZXSNMYCGQQ-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=CC=C1[14C](=O)O	53699567	BSYNRYMUTXBXSQ-FOQJRBATSA-N	C9H8O4
C1=CC=C(C=C1)[C@H](C(=O)OC=O)O	89600172	FZYXTYKAZUNHMF-MRVPVSSYSA-N	C9H8O4
C=COC(=O)CC(=O)C1=COC=C1	140230330	RAHRWYCYCCGCLJ-UHFFFAOYSA-N	C9H8O4
CCC(=O)OC1=CC(=O)C=CC1=O	141263997	CPJUZVYRUGGXOE-UHFFFAOYSA-N	C9H8O4
C=CC(=O)OC1=CC=CC(=C1O)O	13782862	QBVPTBCMVNLFFT-UHFFFAOYSA-N	C9H8O4
CC(=O)O[18O]C(=[18O])C1=CC=CC=C1	101050319	PDAVOLCVHOKLEO-LPMAMGLRSA-N	C9H8O4
C1[C@@H]2[C@@H]3[C@H]([C@@H]1[C@@H]4[C@@H]2O4)C(=O)OC3=O	98116523	UUWMOJSMSOVYSY-HYBKHIPXSA-N	C9H8O4
C=C(C(=O)O)OC1=CC=C(C=C1)O	118223215	GLGRMNLVWLJZHQ-UHFFFAOYSA-N	C9H8O4
C1CC2=C(C(=C1C2)C(=O)O)C(=O)O	129671633	IYRHEEHNPWHDSV-UHFFFAOYSA-N	C9H8O4
C=C1COC(=O)C2C(=C1)COC2=O	100934985	BTLHGXLQSIAOFC-UHFFFAOYSA-N	C9H8O4
C=COOC1=CC=C(C=C1)C(=O)O	20724350	XZTROPGNTGZTGG-UHFFFAOYSA-N	C9H8O4
CO/C=C\1/CC=C(C2=C1O2)C(=O)O	133681820	FJEFOWXNXAAASJ-PLNGDYQASA-N	C9H8O4
C1=CC(=CC=C1CC(=O)C(=O)O)O	979	KKADPXVIOXHVKN-UHFFFAOYSA-N	C9H8O4
CC(C)(C#CC(=O)O)C#CC(=O)O	5069249	PFDHOKVIRFWEIW-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)O)OC=CC(=O)O	57309380	UMHRWUVVQSCGQL-UHFFFAOYSA-N	C9H8O4
C=C(C(=O)O)O.C1=CC2=CC(=C1)O2	89183352	RDWLNQVFZAERSU-UHFFFAOYSA-N	C9H8O4
COC(C1=C(C#CC=C1)C(=O)O)O	146761317	RPMGUAPNWINATA-UHFFFAOYSA-N	C9H8O4
C(C(C=C=O)C=O)/C(=C/C=O)/C=O	88215227	PGGSJDULFORONL-QPIMQUGISA-N	C9H8O4
C1=CC=C2C(=C1)C(=O)C(O2)OCO	129647333	GTTPBGXNXBNXFF-UHFFFAOYSA-N	C9H8O4
C[C@@]12C=C[C@@H](O1)C3C2C(=O)OC3=O	55250397	CFLSTTHDYSASGE-ISAGXQTESA-N	C9H8O4
CC1=C(C=CC(=C1)OC=O)OC=O	148742793	ZMKBFUOHSUGEOQ-UHFFFAOYSA-N	C9H8O4
C1C=CC=C(C1=C=O)OCC(=O)O	22241455	HKDSXHJDGROJEN-UHFFFAOYSA-N	C9H8O4
COC(=O)C=CC(=O)C1=CC=CO1	68488912	LUQNGLDRJGMLJO-UHFFFAOYSA-N	C9H8O4
COC(=O)C(=CC=CC#C)C(=O)O	129808707	KABCKZGUPVXOKW-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1/C=C\C(=O)O)O)O	1549111	QAIPRVGONGVQAS-RQOWECAXSA-N	C9H8O4
C1C(C2=C(O1)C=C(C=C2)C(=O)O)O	84013952	KUUMLFILDXGNSD-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC=CC=C1OC=O	21467823	SFHWOPSBGZIGKU-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)C(C(C2=O)(O)O)O	123850027	BECTVJQBJOMMLR-UHFFFAOYSA-N	C9H8O4
C1C=C(C(=O)C=C1/C=C/C(=O)O)O	137472989	GKRLWMCQNATKEV-DUXPYHPUSA-N	C9H8O4
CC(=O)OC1=CC=CC=[13C]1C(=O)O	66995530	BSYNRYMUTXBXSQ-CDYZYAPPSA-N	C9H8O4
C=C1CC(=CC=C1C(=O)O)C(=O)O	53941179	IXWSZOFGKMMCHK-UHFFFAOYSA-N	C9H8O4
C1[C@H](OOC(=O)O1)C2=CC=CC=C2	129389586	ATJLSSMGAYBCGB-QMMMGPOBSA-N	C9H8O4
C1C=CC(C2C1C(=O)OC2=O)C=O	130035438	OQYDWBLZZJHDTB-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)O)O/C=C/C(=O)O	87625879	UMHRWUVVQSCGQL-AATRIKPKSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)CC(=O)OO	54531544	YWXNZJJHWDQVHW-UHFFFAOYSA-N	C9H8O4
CC1=CC2[C@@H]3[C@H](C1O2)C(=O)OC3=O	138496081	ABLZFGJUWCADOK-RKXXOXFUSA-N	C9H8O4
CC1=C2C(=C(C=C1)C(=O)O)OCO2	117278220	DDBCKCUFBXXHJD-UHFFFAOYSA-N	C9H8O4
C=COC(=O)C1=C(C(=CC=C1)O)O	129729556	VAWOKVCTPRTNOW-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C2=C(C=C1)OCO2)O	11816210	BCJOWOMWXPBDQF-UHFFFAOYSA-N	C9H8O4
COC1=CC(=CC(=C1O)C=O)C=O	18035	YVNRFQCFZVYDRO-UHFFFAOYSA-N	C9H8O4
CCOC(=O)C1=C2C(=CC=C1)OO2	90032836	GEKUYSINIMYVBL-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C=O)OCC=O)O	121363200	RHSODKOUVPRFJH-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C2C(O2)C(=O)O)O	131832271	UCVOVUPTIUKZET-UHFFFAOYSA-N	C9H8O4
COC1=C(C(=O)C(=CC1=O)O)C=C	144332918	GKIOCQBUBIMWAK-UHFFFAOYSA-N	C9H8O4
C1=CC(=O)C(=CC1=O)CCC(=O)O	11206129	RLCGGBWWECMATN-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)OOCC=O	153728098	XTEACPSJBSORDW-UHFFFAOYSA-N	C9H8O4
C1=CC(C(C(=C1)C=O)(C=O)O)C=O	152390727	XHIPPNOZOOMAHH-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC(=C1C=O)C=O)O	20468676	ROJQHLQRJKVRBS-UHFFFAOYSA-N	C9H8O4
CC(=O)C1OC2=CC=CC(=C2O1)O	67188083	ZGXMKMJTUATKJA-UHFFFAOYSA-N	C9H8O4
CC(=O)C(=O)CC(=O)C(=O)C([CH])[CH]	58108386	UMJKIVVYAKJUSM-UHFFFAOYSA-N	C9H8O4
C1C(C(=O)OC12C=CC(=O)C=C2)O	12238189	IWIYRXZXQRKBQF-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)[C@@H](C(=O)C(=O)O)O	71581094	ZHLWCBHWYUISFY-ZETCQYMHSA-N	C9H8O4
C1[C@H](OC2=C1C=CC=C2O)C(=O)O	124487808	MOURMQDVOIWGOG-ZETCQYMHSA-N	C9H8O4
CC(=O)C1=C(C=C(C=C1)OC=O)O	9179197	CRVBSMIQHOUPJI-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)OCC2OO2	141155688	RUTULHREFFESQY-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C=O)C(C(=O)O)O	143063988	VZRJLWJATBOSKQ-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(OC=O)OC=O	13839413	PBJPPZNYFHRNEA-UHFFFAOYSA-N	C9H8O4
C1C(C2=C(C1=O)C=CO2)CC(=O)O	84049410	LXPUHAWPOFNCTB-UHFFFAOYSA-N	C9H8O4
C1C2=C(COO1)C(=CC=C2)C(=O)O	138738548	HHDFPPJZHOTZCO-UHFFFAOYSA-N	C9H8O4
COC1=C(C(=C(C=C1)C=O)C=O)O	129637045	WZDQUMGHHOQLTB-UHFFFAOYSA-N	C9H8O4
COC1C2=C(C=CC(=C2)O)C(=O)O1	129851054	WBKUDKBIVYACKY-UHFFFAOYSA-N	C9H8O4
C1C=CC=C1C2C(C(=O)OC2=O)O	88435634	DLHWABUUCIUVES-UHFFFAOYSA-N	C9H8O4
C1C(OO1)(C(=O)C2=CC=CC=C2)O	141151846	JVGGUZUNSZTGJE-UHFFFAOYSA-N	C9H8O4
C1C=CC=CC(=C1OC=O)C(=O)O	143563334	QQYFQWOQFMWVAI-UHFFFAOYSA-N	C9H8O4
[2H]C1=C(C(=C(C(=C1[2H])C(=O)O)C(=O)OC)[2H])[2H]	71750650	FNJSWIPFHMKRAT-QFFDRWTDSA-N	C9H8O4
CC1=CC2=C(C=C(O2)CO)C(=O)O1	602013	VCTINQYQXSQILW-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C(C(=C1)O)C=O)C=O	12412931	YJCFMHXITWJFGQ-UHFFFAOYSA-N	C9H8O4
C1C(C2=COC=C2CC1=O)C(=O)O	129927496	IABKDSNFOHHZFP-UHFFFAOYSA-N	C9H8O4
C1CC2=C(C(=O)C1O)OC(=C2)C=O	82600456	BLMTULPYXZSXHF-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2C=C[C@H]([C@@]13CC(=O)OC3=O)O2	131985046	ONPUWAXAUBXFNQ-MYINAIGISA-N	C9H8O4
CC(=O)OC(=O)C1=CC=CC=C1O	10149042	UQJRAOCVSMOMNW-UHFFFAOYSA-N	C9H8O4
C1C(O1)C(=O)C2=CC(=C(C=C2)O)O	89206224	YWBANLKSGKPZDA-UHFFFAOYSA-N	C9H8O4
C1C23COC(=O)C=C2C=CC(O1)O3	153675048	ZGWVFTCTRYHCCC-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C=CC(=O)O)OO	53811661	FPMOBRQEEQJJSE-UHFFFAOYSA-N	C9H8O4
CC1=CC(=CC2=C1OCO2)C(=O)O	84039055	IZYNHPBBWJAZJC-UHFFFAOYSA-N	C9H8O4
[2H]C1OC2=C(O1)C=C(C=C2)CC(=O)O	151308065	ODVLMCWNGKLROU-UICOGKGYSA-N	C9H8O4
COC1=C(C=C(C=C1)C=O)OC=O	23052221	PWBHNCSJFBDICA-UHFFFAOYSA-N	C9H8O4
CC(C)C1=CC2=C(C3=C1OO3)OO2	141018995	MAGKUURIXAZFIH-UHFFFAOYSA-N	C9H8O4
C1COC2=C(O1)C=C(C(=C2)O)C=O	14142821	HLGVEQBXIXMISA-UHFFFAOYSA-N	C9H8O4
C1C=CC(=C(C1=O)O)C=CC(=O)O	69728522	UEQMWGVEPZEZQV-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)[C@@H](C(=O)O)O	129388522	VRURKJLCRYVJSK-QMMMGPOBSA-N	C9H8O4
C/C(=C\C(=O)C1=CC=CO1)/C(=O)O	87903930	DALITNRYPOXSIU-AATRIKPKSA-N	C9H8O4
C1=CC(=C(C=C1O)/C=C\C(=O)O)O	97114385	JXIPYOZBOMUUCA-RJRFIUFISA-N	C9H8O4
CC1=C(C2=C(C=C1)OC(=C2O)O)O	57028444	IKVUGTQMAILKSY-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C(C=C1C(=O)O)O)C=O	144529429	YOLQPYYHHBPHNH-UHFFFAOYSA-N	C9H8O4
CC(=O)C(=O)OC1=CC=CCC1=O	66896465	WXBDHPGFCWKHDY-UHFFFAOYSA-N	C9H8O4
C[C@@]12[C@H]3C=C[C@@H]([C@@H]1C(=O)OC2=O)O3	101993861	FNIAXDJIKKQOQL-BKIHBWCSSA-N	C9H8O4
C1CC2(CCC(=O)C2=O)C(=O)C1=O	19810829	IZBATWZJDOIADM-UHFFFAOYSA-N	C9H8O4
C=O.C1=CC=C(C=C1)C(=O)C(=O)O	117703141	GNWFOLUJIXNXMB-UHFFFAOYSA-N	C9H8O4
C1C2=C(C=CC(=C2)C=O)OC1(O)O	143595721	RQXJJFAPXWTCOV-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C=C1)OC(C2=O)O	101876281	FNHBKLITBWMIRB-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1O)O)/C=C/C(=O)O	446611	HGEFWFBFQKWVMY-DUXPYHPUSA-N	C9H8O4
C1[C@@H]2[C@H]3C4[C@@H]1C4([C@@H]2C(=O)O3)C(=O)O	130848082	SFFDQEPVCQWKME-BVWQYFMJSA-N	C9H8O4
CC1=C2C=C(OC=C2OC1=O)OC	153925367	RNDAXGZLWDDUAV-UHFFFAOYSA-N	C9H8O4
C1CC2C3C(C1C2=O)C(=O)OC3=O	141316301	ABKXBQXCWKAQOM-UHFFFAOYSA-N	C9H8O4
C1C2C=CC1(C3C2C(=O)OC3=O)O	153868046	HERRCQHKWZUZCB-UHFFFAOYSA-N	C9H8O4
C1CC2=C(C=C(O2)C=O)C(=O)C1O	82600457	SIVCDOIKFBFRJJ-UHFFFAOYSA-N	C9H8O4
C1[C@@H]([C@@H]1C(=O)O)C2=CC=C(O2)C=O	146201512	AVBGFBLVAMCCFY-NKWVEPMBSA-N	C9H8O4
C1=CC2(C=C1)C(=O)C(C(C2=O)O)O	68796740	WGKSQQKVCZIRHW-UHFFFAOYSA-N	C9H8O4
C1CC23CC1C=C2C(=O)OOC3=O	141751554	HSYLHEVXMBEQFA-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OC(=O)C(=O)CO	57474126	YZMIENOGMRSCFT-UHFFFAOYSA-N	C9H8O4
C=CC(=O)C1=C(C=C(C=C1O)O)O	67808375	ULIDDLFTSSNYRW-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C2C(=C1O)COC2=O)O	130034235	BRYFYZHWJZZLIS-UHFFFAOYSA-N	C9H8O4
C1C=COC2=C1C=CC(O2)C(=O)O	19873310	JIMUVUMCXQSEOG-UHFFFAOYSA-N	C9H8O4
CC1=CC(=CC(=C1)OC=O)OC=O	90444088	WXFBMPGORSBSOJ-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC=C(C=C1)OC=O	18695884	STYBJMRVHMIPGE-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(C(=O)O)C(=O)O	75791	WWYDYZMNFQIYPT-UHFFFAOYSA-N	C9H8O4
C1C=CC=CC12OC(=O)CC(=O)O2	153958766	RSYPITBZOMNQDV-UHFFFAOYSA-N	C9H8O4
CC1=C2C(=C(C=C1O)O)C(=O)CO2	14282792	ZKCHMSIFNQQWBH-UHFFFAOYSA-N	C9H8O4
CC(=O)OC(=O)OC1=CC=CC=C1	20335922	YKRBGOYHKUOUOV-UHFFFAOYSA-N	C9H8O4
C1C=CC(=O)O1.C1=CC(=O)OC=C1	129116491	GFBQCLXHMQIFSS-UHFFFAOYSA-N	C9H8O4
C1C2C3C(C1C4C2O4)C(=O)OC3=O	271773	UUWMOJSMSOVYSY-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC2=C1C(OC2=O)O	12527054	DAOVSXMJHQYNPT-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=C(C=C1)C(=O)O)C=O)O	142728689	ANBRTJSSWLACBA-UHFFFAOYSA-N	C9H8O4
C1=CC(C=C1)OC(=O)/C=C\C(=O)O	153835175	YFXJMOURGXFWDX-WAYWQWQTSA-N	C9H8O4
C1COC2=CC(=CC(=C2C1=O)O)O	25094514	NDDUBDUPYJZIAK-UHFFFAOYSA-N	C9H8O4
COCOC(=O)OC1=C=C=CC=C1	149115326	QYGKEDMJLMUQTG-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=CC=C1[13C](=O)O	71309054	BSYNRYMUTXBXSQ-QBZHADDCSA-N	C9H8O4
CC1=C(C(=CC(=C1C=O)O)O)C=O	129671098	YLHKHUFUHNRPMY-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC2=C1OC=C2O)O	54288866	RWBXRVWMNTXXPZ-UHFFFAOYSA-N	C9H8O4
C1[C@H](C2=C(O1)C=CC(=C2)C(=O)O)O	124707681	WPJOUHBHNOSJMG-SSDOTTSWSA-N	C9H8O4
C1C(=O)COC2=CC(=CC(=C21)O)O	123532392	CAXDCJQKYZLAKR-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC(=C1O)C=O)C(=O)O	118952920	PQYVFHUKOGLJCN-UHFFFAOYSA-N	C9H8O4
CC1=CC(=CC=C1)C(=O)OOC=O	141205049	KGIXNGYHSNOJJQ-UHFFFAOYSA-N	C9H8O4
C1C=C2C(=CC=CC2(O)O)OC1=O	150470787	HRTFDFIUIVJUEZ-UHFFFAOYSA-N	C9H8O4
C=C(C1=CC(=C(C=C1)O)O)C(=O)O	14845485	MFAISHWFCBRFBO-UHFFFAOYSA-N	C9H8O4
COC(=O)C1C2C=CC(C1=C=O)O2	150813997	KIMDVLXDLJHRQU-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1O)/C=C/C(=O)O)O	6442618	JXIPYOZBOMUUCA-DAFODLJHSA-N	C9H8O4
CC1=CC2=C(O1)C(=O)C=C(O2)CO	130124523	WWTOMQCLUMRLDE-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C(C=C1)OC=O)OC=O	89316190	CZQNUZCJCLFFIN-UHFFFAOYSA-N	C9H8O4
C1C(CC(=C=O)CC1=C=O)C(=O)O	141493435	PWISICQENYMLCX-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C(=CO)C(=O)O)O	129850934	SXZPXEHMYQXSGD-UHFFFAOYSA-N	C9H8O4
C1=C(C#CC(=C1O)CCC(=O)O)O	147442471	DWMHVZMSLVVBJG-UHFFFAOYSA-N	C9H8O4
COC1=CC(=O)C2=C(C1=O)CCO2	10943051	CRWTXBNPBLZKHR-UHFFFAOYSA-N	C9H8O4
C1C2=CC(=C(C=C2CO1)O)C(=O)O	84022284	SXPRJDMIVHRHAD-UHFFFAOYSA-N	C9H8O4
C1COC2=C1C=CC(=C2C(=O)O)O	102200571	WLRQCELKXXPMNT-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OC(=O)OCC=O	142964390	ZITMIVOSPAXNGB-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C=O)O)CC(=O)O	20081638	XUZCUIJEDNEUIT-UHFFFAOYSA-N	C9H8O4
C1CC2=C(C(=O)C1)OC(=C2)C(=O)O	84013951	HTFQCNHVZWHPQQ-UHFFFAOYSA-N	C9H8O4
C1C2=CC=CC=C2C(=O)OOCO1	147044350	BABNGYBWUTUATB-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC2=C(C=C1)OCO2	67591	QNJMUNKUQDDPCI-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@@H]3[C@@H]4[C@@H]1[C@@H]([C@@H]2OC3=O)OC4=O	98067746	VJZJOLDRMXASMW-VXGWJHEQSA-N	C9H8O4
C1CC2=C(C1)C(=O)OC=C2C(=O)O	132008529	UZYLWWMTDQVYGY-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C(C=C1)OC=O)C=O	142285714	IGBCMWYLPOWXEB-UHFFFAOYSA-N	C9H8O4
C=C(/C(=C/C(=O)C1=CC=CO1)/O)O	143980916	MLGAAZXJJWBIRZ-ALCCZGGFSA-N	C9H8O4
C1[C@@H](OC2=C1C=C(C=C2)O)C(=O)O	86332067	UELXHTVYZOVMKN-MRVPVSSYSA-N	C9H8O4
C1[C@@H](OC2=C1C=CC=C2O)C(=O)O	124487809	MOURMQDVOIWGOG-SSDOTTSWSA-N	C9H8O4
C1=CC(=C(C=C1O)O)/C=C\C(=O)O	23633162	HGEFWFBFQKWVMY-RQOWECAXSA-N	C9H8O4
COC(=O)C1=C(C=CC(=C1)C=O)O	14363598	XJKWVPNWHOCFBR-UHFFFAOYSA-N	C9H8O4
[2H]CC(=O)OC1=CC=CC=C1C(=O)O	59850305	BSYNRYMUTXBXSQ-MICDWDOJSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)OC(=O)CO	19937011	NODZYVXWUQRZRH-UHFFFAOYSA-N	C9H8O4
C1=CC2(C1C3C2C(=O)OC3=O)CO	148036351	JDPARWKSSPIHHZ-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C=C1)[C@H](OC2=O)O	92852528	QLOXKTOMEFCMJX-QMMMGPOBSA-N	C9H8O4
C1C(C2=C(C=CC=C2O1)O)C(=O)O	55276920	NSEJXWWNCDAOFP-UHFFFAOYSA-N	C9H8O4
C1[C@H]2CC(=O)[C@@H]1[C@@H]3[C@@H]2C(=O)OC3=O	98116526	ZCXGUBDTAVCGOT-ZXMNWKEDSA-N	C9H8O4
COC1(C2=CC=CC=C2OC1=O)O	56620697	ZWXFZYMNILSPJR-UHFFFAOYSA-N	C9H8O4
C1CC23CC1C4C2(O3)C(=O)OC4=O	139984171	HAHLPDWHYAYHFR-UHFFFAOYSA-N	C9H8O4
C1=C[13C](=CC(=C1O)O)/[13CH]=[13CH]/C(=O)O	11458067	QAIPRVGONGVQAS-VFZOZPDXSA-N	C9H8O4
[2H]C1=[13CH]C(=[13CH]C(=C1C([2H])([2H])C(=O)C(=O)O)[2H])O	135027218	KKADPXVIOXHVKN-XILFYGJHSA-N	C9H8O4
CC1=CC2(C=C(OC2=O)C)C(=O)O1	101850196	MBIQOKXODSVKKU-UHFFFAOYSA-N	C9H8O4
CC1(OC2=CC(=O)C(=O)C=C2O1)C	60145765	APMOFXXGWBVCJJ-UHFFFAOYSA-N	C9H8O4
C1C2=C(C=CC=C2OC1(C=O)O)O	149663549	ALQQYDCEQKNMMH-UHFFFAOYSA-N	C9H8O4
C[C@]12[C@@H]3C=C[C@H]([C@H]1C(=O)OC2=O)O3	11019449	FNIAXDJIKKQOQL-OLHMAJIHSA-N	C9H8O4
C1C(C2=CC=CC=C2O1)(C(=O)O)O	83906415	CPBZSYBDMJGPRM-UHFFFAOYSA-N	C9H8O4
COC1=CC(=C(C=C1)C=O)C(=O)O	7176205	LMWSIQGMRIVDCJ-UHFFFAOYSA-N	C9H8O4
COC(=O)/C=C/C(=O)C1=CC=CO1	11298296	LUQNGLDRJGMLJO-SNAWJCMRSA-N	C9H8O4
C1C(=CC2=C(C=C(C=C2O1)O)O)O	21480298	AXCTYSMDDFYXRL-UHFFFAOYSA-N	C9H8O4
CC1=CC2=C(C=C1C(=O)O)OCO2	2752031	GHJXEUAYEHDQSZ-UHFFFAOYSA-N	C9H8O4
CCOC1=C2C=C3C(OC1=C3O2)O	129164209	QPBYOQOIXNAGAN-UHFFFAOYSA-N	C9H8O4
[13CH]1=[13CH][13C](=[13C]([13CH]=[13C]1/C=C/C(=O)O)O)O	76973924	QAIPRVGONGVQAS-GGQAKDPHSA-N	C9H8O4
C1=CC(=CC=C1O)OC2C3C(O3)O2	140983380	OWJGVRJZKHAGNL-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1CC(=O)O)C=O)O	22556979	DHQGIFDPNSEZBM-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)O/C=C/C(=O)O)O	101410204	UVELHNCBLUSXCC-SNAWJCMRSA-N	C9H8O4
CC(=O)OC1=C(C=CC(=C1)O)C=O	17861420	CRUCMYPIWLLFLJ-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1/C=C(\C(=O)O)/O)O	444783	GQYBCIHRWMPOOF-VMPITWQZSA-N	C9H8O4
CC(=C)C(=O)OC1=CC(=O)OC=C1	152227801	WAQQHHGUTITQMI-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC2=C1C(=C(O2)O)O	129712058	PJQYVPZKXQJPAP-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC=C(O1)C=CC=O	79331712	DSDOVXKXEOSCST-UHFFFAOYSA-N	C9H8O4
