CC1=C(C=C2COC(=O)C2=C1O)O	13963319	KFOVHCBSJURLKO-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)C(C(O2)C(=O)O)O	90844177	HOZVHRPIDJRALS-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OC(=CO)C(=O)O	149437153	QUIQZDLDPTVYCU-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OCC(=O)OC=O	53662625	AUJFCLRRKWWWOU-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C(=C1)O)O)C=CC(=O)O	193669	SIUKXCMDYPYCLH-UHFFFAOYSA-N	C9H8O4
CC12C(C3CC=C1O3)C(=O)OC2=O	129768060	JHSBPFSITXPWPV-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC2=C1COC2=O)O	130120747	IKAWBEYHZVJQIH-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C=C(C(=O)O)OO	53826579	FZMVSJSKZADZJS-UHFFFAOYSA-N	C9H8O4
CCOC1=C(C(=O)C1=O)OCC#C	71393225	RTMKLWSWJIJHMS-UHFFFAOYSA-N	C9H8O4
C1=C(C=C(C=C1C=O)C(=O)O)CO	130971848	KNATXUTYSRCJIP-UHFFFAOYSA-N	C9H8O4
C1=CC2=C(C=CC(O2)(O)O)C=C1O	101681785	JNEAWAJKXCLSEX-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)COC=O)C(=O)O	88765826	BVHKPBSDLUJDDQ-UHFFFAOYSA-N	C9H8O4
C1=C(C=C(C(=C1CO)O)C=O)C=O	130025632	RKJJMSKVRBSXPD-UHFFFAOYSA-N	C9H8O4
CC(=O)C1OC2=CC=CC=C2OO1	87302331	VJOQERFEYIOHCO-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=CC=C1)O)C(=O)OC=O	153393726	QJQQBHNOUMMTGS-UHFFFAOYSA-N	C9H8O4
CC1=C2C(=O)OCC23C=COC3O1	15311860	DDDBBGBKIUQCOY-UHFFFAOYSA-N	C9H8O4
C1C2C=CC(=O)OC2=CC(=C1O)O	89231123	DVHRJBDONRFUCD-UHFFFAOYSA-N	C9H8O4
C[13C](=O)C1=CC(=C(C=C1)O)C(=O)O	100995986	NZRDKNBIPVLNHA-HOSYLAQJSA-N	C9H8O4
C1=C/C(=C/O)/C(=C\O)/C=C1C(=O)O	88218039	CAWGUJUDHUBZMP-IUNAMMOKSA-N	C9H8O4
C1=CC(=C(C=C1[13CH]=[13CH][13C](=O)O)O)O	71434158	QAIPRVGONGVQAS-CTEGUFHBSA-N	C9H8O4
C\1=CC(=O)C(=C/C1=C/C=C\OO)O	136183607	VRZVAFYEOPHZSY-HRRFYUOKSA-N	C9H8O4
C1=CC(=CC=C1C(=O)O)O/C=C/O	147700774	GSUMRTYWSGYWCD-AATRIKPKSA-N	C9H8O4
C1COC2=C(C=CC(=C21)C(=O)O)O	117272740	JGUABSVBHKOXMV-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@H]3[C@@H]4[C@H]1[C@H]([C@H]2OC3=O)OC4=O	92228102	VJZJOLDRMXASMW-IFGBLCKLSA-N	C9H8O4
C1=CC=C(C=C1)C=C(C(=O)OO)O	129847542	FVNPTZHMOFEFFW-UHFFFAOYSA-N	C9H8O4
C1C=C(C=CC1=C=O)OCC(=O)O	141124327	JDZMGDSFMKPMLE-UHFFFAOYSA-N	C9H8O4
CC1=C2C(=C(C=C1O)O)COC2=O	82409250	KAYBFHNMXLIIGC-UHFFFAOYSA-N	C9H8O4
COC(=O)C#C[C@@H](C1=CC=CO1)O	130636192	AZTBAVJTVXOJCZ-ZETCQYMHSA-N	C9H8O4
CC(=O)C1=C(C=C(C=C1)C(=O)O)O	10654947	MKTAASUBWXZBNB-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)[C@H](C(=O)O)OC=O	12834137	YFRDJVJDAXMXSQ-MRVPVSSYSA-N	C9H8O4
CC(=O)OC1=CC=CC=C1C(=[17O])[17OH]	102100677	BSYNRYMUTXBXSQ-ALQHTKJJSA-N	C9H8O4
COC1=CC=CC2=C1OC(=O)OC2	23469254	CEQYXHZLVJVNEU-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=CC=C1C(=O)O	2244	BSYNRYMUTXBXSQ-UHFFFAOYSA-N	C9H8O4
COC(=O)C(C#C)(C#C)C(=O)OC	12171515	BKZRYDYYLDNAMX-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C2COC(=O)C2=C1)O	18415048	SBRSQZDGPDFDNI-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(C(=O)OC=O)O	129689847	FZYXTYKAZUNHMF-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C(=O)/C=C/O)O)O	87481505	HRVIUHGUGQQKGW-ONEGZZNKSA-N	C9H8O4
C1CC2=C(C(=O)C1)C(=CC(=O)O2)O	54710007	UJHANGLXDWJMTJ-UHFFFAOYSA-N	C9H8O4
CC(=O)C(=O)OC1=CC=C(C=C1)O	22601056	RREBWXYAUAGEPU-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C2C(O2)C(=O)O)O	131837799	JZBJPZFGODGBFM-UHFFFAOYSA-N	C9H8O4
CC(=O)CC(=O)C1=CC=COC1=O	150283632	GGCMPVOIMTYAFS-UHFFFAOYSA-N	C9H8O4
C=C(C1=CC(=CC(=C1)O)C(=O)O)O	129312776	GXLSAHHZHZTFGG-UHFFFAOYSA-N	C9H8O4
C1=CC=CC(C=C1)(C(=O)O)C(=O)O	153847628	DNBQHBRZCQVONO-UHFFFAOYSA-N	C9H8O4
C1COC2=CC(=CC(=C21)O)C(=O)O	105438518	UFXRSXWXKXJJNF-UHFFFAOYSA-N	C9H8O4
C/C(=C\C1=CC=C(O1)C=O)/C(=O)O	87383841	LQQZTWKYYILKIK-GQCTYLIASA-N	C9H8O4
C1=CC(=C(C(=C1)C=O)O)CC(=O)O	141408302	FTXKGINZCPCRHK-UHFFFAOYSA-N	C9H8O4
CO/C=C/1\CC=C(C2=C1O2)C(=O)O	91621257	FJEFOWXNXAAASJ-SNAWJCMRSA-N	C9H8O4
C1=CC(=CC=C1C(=O)CC=O)OO	149674495	ANWFSDULDDAYSX-UHFFFAOYSA-N	C9H8O4
C1C=CC(=C(C=C1)C(=O)O)C(=O)O	66809407	CIISBAYLSKWHKP-UHFFFAOYSA-N	C9H8O4
C1=C(C=C(C(=C1O)O)O)/C=C/C=O	87901250	CKEGBXUKXJTCET-OWOJBTEDSA-N	C9H8O4
COC(=O)C1=C(C=C(C=C1)C=O)O	21626741	QHYZSTPHHGRZIS-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C(=C1)O)OCC2=O	129969870	QHUFVEAPPLFUSX-UHFFFAOYSA-N	C9H8O4
CC1=C(OC2=C1C(=O)CC2)C(=O)O	82378226	OMQOLNUNUIIEGY-UHFFFAOYSA-N	C9H8O4
C1=CC(C=CC1=O)(/C=C/C(=O)O)O	132353264	ORHLCMSLZMWBER-ZZXKWVIFSA-N	C9H8O4
[2H]C1=C(C(=C(C(=C1[2H])[2H])C(=O)OOC(=O)C([2H])([2H])[2H])[2H])[2H]	101050316	PDAVOLCVHOKLEO-JGUCLWPXSA-N	C9H8O4
CCOC(=O)C#CC#CC(=O)OC	87457534	MGNNTFLWWMQZJY-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)O)OCC23C(O2)O3	87201839	IIBJORGHUXBYKU-UHFFFAOYSA-N	C9H8O4
C1CC(=O)OC2=C1CC=C(C2=O)O	149194984	FJCXLNHYJFMSEA-UHFFFAOYSA-N	C9H8O4
C1=COC(=C1)[C@H]([C@H]2C=CC(=O)O2)O	54752270	JOUVONQFOUJCKZ-VXNVDRBHSA-N	C9H8O4
C1=CC=C(C=C1)CC(=O)OC(=O)O	154082906	ZRMGXBYNPXFEOO-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1CC(=O)O)O)C=O	86616953	JCBPFUHDZYKENV-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C2C(=C(C=C1)O)OCO2	67188081	POZTXSCXRXGHJV-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C(=O)O)CO)C=O	89514366	DJWYTUKEDAFIKQ-UHFFFAOYSA-N	C9H8O4
C1C(O1)C(=O)OC2=CC=C(C=C2)O	90917340	KHKROMXGVBZFFL-UHFFFAOYSA-N	C9H8O4
C1C(=O)C2=CC=CC=C2OC1(O)O	87443671	YIKURLYHZNZXAB-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC2=C1OCO2)C(=O)O	18989160	UOVBAZLLBRLOTA-UHFFFAOYSA-N	C9H8O4
C1=CC(=O)C(C1=O)CCC(=O)C=O	58862636	XTNWSRZGZVNUMK-UHFFFAOYSA-N	C9H8O4
C#CCC(CC#C)(C(=O)O)C(=O)O	12686700	JXPHYRUGMBAGFY-UHFFFAOYSA-N	C9H8O4
CC1OC2=CC=CC(=C2O1)C(=O)O	85738874	LAFUCBITHXTTLK-UHFFFAOYSA-N	C9H8O4
COC1=C2C(=C(C=C1)O)COC2=O	13418726	QAKVQUXFEGWVQJ-UHFFFAOYSA-N	C9H8O4
[CH]OC1=CC=CC=C1OCC(=O)O	59180663	VGBMCSACYUYGRF-UHFFFAOYSA-N	C9H8O4
CC1=CC(=CC(=C1)OC=O)C(=O)O	88577637	HZNOICKKRPPQLH-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C=O)C(O)O)C=O	131994322	INERBAIPAABBBB-UHFFFAOYSA-N	C9H8O4
C(C(=CC=O)C=O)C(=CC=O)C=O	59975254	AYODOWYZTLCIEH-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C(=O)CC=O)O)O	91604744	XJFZUZVRCVGPJM-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1O)CC(=O)O)C=O	54256286	RAHNZXSNZHCCBN-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OC=C(C(=O)O)O	68927602	BDPNJTJORLNNJR-UHFFFAOYSA-N	C9H8O4
C[O+]=C1CC(=CC=C1C(=O)[O-])C=O	154043420	OFWAKCOQWSPOQX-UHFFFAOYSA-N	C9H8O4
C1=C(C=C(C=C1O)O)/C=C/C(=O)O	6443769	MFFCZSWTQMCKFP-OWOJBTEDSA-N	C9H8O4
C1COC(=O)C2=C1C=C(C=C2O)O	129687066	WFTSLHDGAISQQG-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)O)OC(C=O)C=O	20468670	SDHGJNXQRQOTNC-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C(C=O)C(=O)O)O	20491688	UUAOXJZNRQDRGG-UHFFFAOYSA-N	C9H8O4
CCOC(=O)C1=CC(=O)C=CC1=O	10888514	PNGIHAPOVNBFSZ-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=CC(=CC(=C1)O)C(=O)O	72214861	XWOWNOZOLOFGLZ-UHFFFAOYSA-N	C9H8O4
C#CCOC1=COC(=CC1=O)CO	79869702	YPBJMNCVGLZZSD-UHFFFAOYSA-N	C9H8O4
CC(=O)OOC(=[18O])C1=CC=CC=C1	101050318	PDAVOLCVHOKLEO-OZUIXNLOSA-N	C9H8O4
[2H]C1=C(C2=C(C(=C1C([2H])([2H])C(=O)O[2H])[2H])OC(O2)([2H])[2H])[2H]	57614588	ODVLMCWNGKLROU-LOMHNBJJSA-N	C9H8O4
COC(=O)OC1=CC=CC=C1C=O	87274068	CJVHHQFFITZLKX-UHFFFAOYSA-N	C9H8O4
CC1=CC(=O)C(C(=O)C1=O)C(=O)C	20544340	SPZBSVGJWMRWDT-UHFFFAOYSA-N	C9H8O4
C1=CC(=O)C2C1C=C2OCC(=O)O	129994823	GXXLSABLAWQKLD-UHFFFAOYSA-N	C9H8O4
C1OC(C2=CC=CC=C2O1)C(=O)O	3164621	DFYLPMQKLAEHPJ-UHFFFAOYSA-N	C9H8O4
C1C(COC1=O)C(=O)C2=CC=CO2	9989833	QTMIKHRSSLJARP-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC2=C1OCO2)C=O	10197946	OOUVEYDKXFXWDO-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C=O)OCC(=O)O	46533	ANWMNLAAFDCKMT-UHFFFAOYSA-N	C9H8O4
COC1=C(C(=C(C=C1)C=O)O)C=O	86133613	XJPXDWJXACTQDW-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=O)C(=C1)O)CC(=O)O	586047	FLJRRBFSWWPQFQ-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1CO)C(=O)O)C=O	130898392	SOEBTCDVNIHECA-UHFFFAOYSA-N	C9H8O4
C1C=C2C3(C4C1O4)C(O3)C5C(O5)O2	87298382	PGYIUNBOAWLVDS-UHFFFAOYSA-N	C9H8O4
CC(=O)OOC1=CC=CC(=C1)C=O	87645137	HEBVYKNARBCHIB-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(COC2=O)C(=C1)O	44511567	NNNAWHQMILAGGL-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C=O)OCC(=O)O	89177	OYNIIKHNXNPSAG-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=CC=C1)C(=O)O)C(=O)O	35357	IBFJDBNISOJRCW-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC=C(O1)C#CCO	132250803	BCRVOHNPNWRORP-UHFFFAOYSA-N	C9H8O4
CC1=C(C=C(C=C1)OC=O)C(=O)O	58253299	PKAJRCOZYDYISG-UHFFFAOYSA-N	C9H8O4
COC(=O)C(=O)OC1=CC=CC=C1	10856067	LJCNULUFLCOAKC-UHFFFAOYSA-N	C9H8O4
C1C(OC2=C1C=CC=C2O)C(=O)O	54776104	MOURMQDVOIWGOG-UHFFFAOYSA-N	C9H8O4
COC1=C2C(=C(C=C1)C=O)OCO2	10219675	ITXZSZKZYYMQCQ-UHFFFAOYSA-N	C9H8O4
C1=CC(=C([13CH]=C1C=CC(=O)O)O)O	90769002	QAIPRVGONGVQAS-HOSYLAQJSA-N	C9H8O4
C1C=CC2C3C(C1O2)C(=O)OC3=O	13433683	FLKAYUYOJZWTJA-UHFFFAOYSA-N	C9H8O4
C1C(OC2=CC=CC(=C2C1=O)O)O	54302739	SFJMPMHMKPKFLE-UHFFFAOYSA-N	C9H8O4
COC1=CC(=C(C(=C1)O)C=O)C=O	88968789	FNWQIXYDRBJDLW-UHFFFAOYSA-N	C9H8O4
C1C2=C(COO1)C=C(C=C2)C(=O)O	117713549	BLVMJGDKLFDALW-UHFFFAOYSA-N	C9H8O4
CC(=O)C(=O)OC1=CC=CC(=C1)O	22361380	WMSXDNWBIRUCJG-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=CC2=C1OCO2)C=O)O	10678924	BLOUTYQUGHUFFJ-UHFFFAOYSA-N	C9H8O4
C1OC2=CC(=CC(=C2O1)C=O)CO	142988713	ASQFQEVASJPVGX-UHFFFAOYSA-N	C9H8O4
C1C(C2=C(C(=CC=C2)O)C(=O)O1)O	57490392	INGBGFANHQTXIZ-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OC(C=O)C(=O)O	23117925	GVBZLXVDJWWAJT-UHFFFAOYSA-N	C9H8O4
C1C2C3CC1(O3)C4C2C(=O)OC4=O	146812608	SALJWNUNLQDHLJ-UHFFFAOYSA-N	C9H8O4
CC1(C2=CC=CC=C2C(=O)O1)OO	146131	UFQRCNSLWOCOQC-UHFFFAOYSA-N	C9H8O4
COC(=O)C#C[C@H](C1=CC=CO1)O	102087738	AZTBAVJTVXOJCZ-SSDOTTSWSA-N	C9H8O4
C1=C(C=C(C(=C1O)O)O)C=CC=O	131863937	CKEGBXUKXJTCET-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C=C1)C(=O)O[C@H]2O	7055501	KZIXGEBNIHRZHI-SECBINFHSA-N	C9H8O4
COC(=O)C1=CC=C(C(=O)C=C1)O	102239355	RPVXLTICJLDZQH-UHFFFAOYSA-N	C9H8O4
C[C@]12CC[C@@H](O1)C3=C2C(=O)OC3=O	98048311	AIXWPYMQYNYHPJ-ALFREKQPSA-N	C9H8O4
C1=CC=C2C(=C1)C(C(O2)(C=O)O)O	152544523	YMEWZPOBTIKVGA-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)[C@H](C(=O)C(=O)O)O	129664270	ZHLWCBHWYUISFY-SSDOTTSWSA-N	C9H8O4
C1=CC=C(C=C1)CC(=O)C(=O)OO	87093925	GSNBMFCJLOUYHS-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C=C1)C(=O)C(O2)O	14213537	WPUGHMOAMZSJBB-UHFFFAOYSA-N	C9H8O4
C1C[C@@]2([C@@H]3[C@@H](O3)C=CC2=O)OC1=O	11298297	DSCAWAXGKQGIMT-WLGLDCGKSA-N	C9H8O4
CC(=O)C1=CC=C(O1)/C=C\C(=O)O	1555483	HPGYWVBLRIJUIB-HYXAFXHYSA-N	C9H8O4
C1C=CC=C2C1C(=O)C(C2=O)(O)O	89877597	MLFMHPOMOLKHBB-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)O)C(=O)CC(=O)O	18434039	NKTDWBJTFZOEDF-UHFFFAOYSA-N	C9H8O4
COC(=O)C=CC1=CC=C(O1)C=O	71330535	FFLWSNRTEOHONR-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C(C=C1O)C(=O)O)C=O	151029599	LZTRHSHLVJYONT-UHFFFAOYSA-N	C9H8O4
C1C2C1(C=CC(=C2)C(=O)O)C(=O)O	140975664	WMPZNSTWINVMOQ-UHFFFAOYSA-N	C9H8O4
C#CCOC(=O)C(=O)OC1CC=C1	151275142	NXEUOCNHEWYCOC-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=C(C=CC(=C1)C=O)O	262344	NWOCBYONMYMWGV-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C=O)[C@H](C(=O)O)O	57240650	ZNTHJDJBRZASLA-MRVPVSSYSA-N	C9H8O4
COC1=CC2=C(C=C1)[C@@H](OC2=O)O	92852529	QLOXKTOMEFCMJX-MRVPVSSYSA-N	C9H8O4
C1[C@H]2CC(=O)[C@@H]1[C@@H]3[C@H]2C(=O)OC3=O	131882511	ZCXGUBDTAVCGOT-VYFZPWGTSA-N	C9H8O4
CC1=CC(=C(C(=C1)C(=O)O)O)C=O	13026931	CNLMEVZLTPWXQO-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C(C2=C1C(=O)OC2)O)O	146681456	JDIMLJKRRSXPAQ-UHFFFAOYSA-N	C9H8O4
C1C(=CC12CC(=C2)C(=O)O)C(=O)O	99988895	GWJZNSDTKWTCQU-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C(C=O)OC=O)O	53686415	YKVDMHRACHKWTG-UHFFFAOYSA-N	C9H8O4
C1COC2=C(C=C(C=C2O1)C=O)O	144816965	KBWPXCVSVJBKOY-UHFFFAOYSA-N	C9H8O4
C1COC2=C(O1)C=CC(=C2)OC=O	45091256	RCRSXIPOWVEBGN-UHFFFAOYSA-N	C9H8O4
COC(=O)OC1=CC=C(C=C1)C=O	90429	GQYLKKWTYKNXIC-UHFFFAOYSA-N	C9H8O4
C1OC2=C(O1)C=C(C=C2)CC(=O)O	76115	ODVLMCWNGKLROU-UHFFFAOYSA-N	C9H8O4
CCOC(=O)C1=CC2=C(O1)C=CO2	152283864	WLXFOMOVMRCIQW-UHFFFAOYSA-N	C9H8O4
C#CC(=O)OCCCOC(=O)C#C	13177826	IQRPAJOMBZNNMJ-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)C=CO2.C(=O)(O)O	69718585	HZAMCZARDOMFGL-UHFFFAOYSA-N	C9H8O4
[2H]C1=C(C(=C(C(=C1[2H])C(=O)O)OC(=O)C)[2H])[2H]	46780045	BSYNRYMUTXBXSQ-QFFDRWTDSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)O.C(=O)C=O	87349705	FTBDMECVXJVBPN-UHFFFAOYSA-N	C9H8O4
CC1=CC(=CC(=C1)C(=O)O)C(=O)O	68137	PMZBHPUNQNKBOA-UHFFFAOYSA-N	C9H8O4
CC1=C2C(OC(=O)C2=C(C=C1)O)O	16748835	CIQAVURSJHIRTI-UHFFFAOYSA-N	C9H8O4
C#CCOCC1=CC=C(O1)C(=O)O	33788522	JNVZHARCEQUXPL-UHFFFAOYSA-N	C9H8O4
C1C2=C(C=C(C=C2)C(=O)O)OCO1	55255017	QKKXFBLELSLNJI-UHFFFAOYSA-N	C9H8O4
C1COC2=CC3=C(C=C2O1)OCO3	13805574	AHJFXKVVKNBFPS-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC(=C(C=C1)O)C=O	212595	ADSJCWKOKYOJSZ-UHFFFAOYSA-N	C9H8O4
C1COC2=C(C=CC=C2O1)C(=O)O	78184	VCLSWKVAHAJSFL-UHFFFAOYSA-N	C9H8O4
CCOC(=O)C1=CC(=O)C(=O)C=C1	85683454	QEQHIEKTOQOHSC-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)O.C1=COC(=O)O1	67256108	BWNNDEVJEPVEBG-UHFFFAOYSA-N	C9H8O4
C1=CC(C=C1)/C(=C\C(=O)O)/C(=O)O	154489762	LHYDRZHFVROWJA-FNORWQNLSA-N	C9H8O4
C=CC(=O)C1=C(C(=C(C=C1)O)O)O	154356111	NCXJWOOBAAJSID-UHFFFAOYSA-N	C9H8O4
C[C@@]12C=C[C@@H](O1)[C@@H]3[C@H]2C(=O)OC3=O	11062990	CFLSTTHDYSASGE-SPPFEBNGSA-N	C9H8O4
CC1=CC=CC(=O)C(=C1C(=O)O)O	54703622	QZALPHQQEHZCSA-UHFFFAOYSA-N	C9H8O4
C1C2=CC=CC=C2C(=O)OC1(O)O	129698477	WTIYTNNLVBZGLH-UHFFFAOYSA-N	C9H8O4
C1=CC(=O)C(C=C1/C=C/C(=O)O)O	148907212	FMHYNZGKKSSTOJ-DUXPYHPUSA-N	C9H8O4
CC1=C(C=C(C=C1)C(=O)C(=O)O)O	117278225	GRYYVKYHEVLYKU-UHFFFAOYSA-N	C9H8O4
CC(=O)C(=O)CC(=O)C1=CC=CO1	90805943	RPXMMJMTVLTGOL-UHFFFAOYSA-N	C9H8O4
[2H]C([2H])([2H])OC1=CC(=CC2=C1OCO2)C=O	23635590	LOFRBHZYZCIOJO-FIBGUPNXSA-N	C9H8O4
C=COC(=O)C1(C=CC(=O)C=C1)O	137549649	HBYOVTSRMCLOJC-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OCOC(=O)C=O	154488393	GLQZUZAGMGBHES-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=CC=C1OC=O	90758019	VLFPVUMAZIMTNT-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2CC(=O)[C@H]1[C@@H]3[C@@H]2C(=O)OC3=O	98116527	ZCXGUBDTAVCGOT-GFKUXRSRSA-N	C9H8O4
C1C(OOC2=CC=CC=C21)C(=O)O	21268055	IFYMKWCJXSFDPM-UHFFFAOYSA-N	C9H8O4
C=CC=[O+]C(=O)C(=C)C=CC(=O)[O-]	136084611	HGFPPAOEEOEALV-UHFFFAOYSA-N	C9H8O4
C1C(C2=C(C=CC=C2O1)C=O)(O)O	145116001	FREHSSDQWDLLGK-UHFFFAOYSA-N	C9H8O4
C1CC2C34CC3(C1O2)C(=O)OC4=O	3065930	LYHNUBGRBFVDSE-UHFFFAOYSA-N	C9H8O4
CC1=CC2(C=C(C(=O)O2)C)OC1=O	19881498	ZQQQMVHWYVICJX-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)C(=O)C(C=O)O)O	90731287	AVANNWMHMJFUHE-UHFFFAOYSA-N	C9H8O4
CC(=O)[18O][18O]C(=O)C1=CC=CC=C1	101050324	PDAVOLCVHOKLEO-SURNXMRXSA-N	C9H8O4
CC1=C(C=CC(=C1O)C(=O)O)C=O	139806790	ATICGUNIKPTOEE-UHFFFAOYSA-N	C9H8O4
CC1=C(OC=C1)/C=C/C(=O)C(=O)O	103200245	XCIATORYMJJOLL-NSCUHMNNSA-N	C9H8O4
COCC1=C2C=COC=C2OC1=O	17756365	QJVHRKOUHZDSLL-UHFFFAOYSA-N	C9H8O4
C\1=C\OC2=C(/C=C\OC1O)OC=C2	133666686	MYVTXEUFHHDKGQ-SXUARNTMSA-N	C9H8O4
