CC1=C(C=C2COC(=O)C2=C1O)O	13963319	KFOVHCBSJURLKO-UHFFFAOYSA-N	C9H8O4
CC1C(=O)OC2(O1)C=CC(=O)C=C2	12413635	CHLWIDZVRSPSGQ-UHFFFAOYSA-N	C9H8O4
C1=CC(OC=C1)C2=CC(OC2=O)O	67884438	YJFABSZFCNVPBM-UHFFFAOYSA-N	C9H8O4
C1C(C(=O)C2=C(O1)C=C(C=C2)O)O	76046575	GLPDBGACWOZVNL-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C(=O)O)CC=O)O	130113656	QEVPBHJKXXWVHC-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)C(OC2=O)C(O)O	70233206	LSGGUYYBIPQMGU-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)/C(=C(\C(=O)O)/O)/O	54720724	DRBARRGCABOUIE-FPLPWBNLSA-N	C9H8O4
CC(=O)C(=C)OC(=O)C1=CC=CO1	101847768	DCVDLATUISNKGE-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)C(=O)O)C(C=O)O	54161088	QWJRFOJHAADOEL-UHFFFAOYSA-N	C9H8O4
CC1=CC=CC=C1OC(=O)C(=O)O	19599332	SXAAKGRBYUUBFV-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)C(=O)OCO	187058	XZOTYDBWEAKMLT-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1C=O)CC(=O)O)O	91902671	KWEDJHLBEHVILV-UHFFFAOYSA-N	C9H8O4
C1COC2=CC(=CC(=C21)C(=O)O)O	122600374	QPKFNNZRNHOSSU-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=C(C=C(C=C1)C=O)O	45091303	JNMXGGJQWFEHFN-UHFFFAOYSA-N	C9H8O4
C=CC(=O)O.C1=CC(=O)C=CC1=O	67642756	CZVVYQGSYVSQHS-UHFFFAOYSA-N	C9H8O4
C1C2CC(=O)C1C3C2C(=O)OC3=O	274448	ZCXGUBDTAVCGOT-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@@]34C5C6C5C6[C@]3(C1OO2)OO4	101197946	FBONEKXYQHEPJO-YMBBCOBLSA-N	C9H8O4
C1[C@H]2CC(=O)[C@H]1[C@@H]3[C@@H]2C(=O)OC3=O	98116528	ZCXGUBDTAVCGOT-VEVTUDRCSA-N	C9H8O4
COC1=CC2=C(C=C1)OCOC2=O	141355090	QTCXJTGAJAPBCV-UHFFFAOYSA-N	C9H8O4
C=C(C(=O)OC1=CC=C(C=C1)O)O	20497446	HFRMJGYZGIYMAS-UHFFFAOYSA-N	C9H8O4
C#CCCC#CC(C(=O)O)C(=O)O	87099177	AMOIGRCPIZTJDS-UHFFFAOYSA-N	C9H8O4
C=COC(=O)/C=C\C(=O)OCC#C	151394807	OVFIMXZDMZHQMN-WAYWQWQTSA-N	C9H8O4
COC(=O)C(=O)C1=CC=C(C=C1)O	3084696	ACOFACMTVIGUGM-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C(C=C1)C(=O)C(=O)O)O	117278223	SDAXXARDKDHKQB-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC(=C(C=C1)C=O)O	14395860	OMCTZIDLDSYPOA-UHFFFAOYSA-N	C9H8O4
[2H]C(C1=CC=C(C=C1)O)C(=O)C(=O)O	154037010	KKADPXVIOXHVKN-UICOGKGYSA-N	C9H8O4
CC1=C/C(=C\2/C=COC2O)/C(=O)O1	148733499	OBLBWTKNLGETPS-VOTSOKGWSA-N	C9H8O4
CC1=C2C(=C(C(=O)O2)O)CCC1=O	101066227	BWXPKXKDDWIXIV-UHFFFAOYSA-N	C9H8O4
C1C=CC=C2C1=COC(O2)C(=O)O	21163196	AGEBUCWUJKRMRL-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC(=CC(=C1)C=O)O	14995206	OWJANEXMLJLRAG-UHFFFAOYSA-N	C9H8O4
C1C(=O)CC2=C(OC=C21)CC(=O)O	149616911	ACHKKFGXUFKKEM-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1O)O)C=CC(=O)O	3359493	HGEFWFBFQKWVMY-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=C(C=C1)O)C(=O)O)C=O	91623186	CYGCAAIKWTWPGJ-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC(=C1)OC=O)C(=O)O	20818082	MSVSIBGFESRLMH-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=C(C=CC=C1O)C=O	21797577	YLSHFPGQELRRCU-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)OC2C3C(O3)O2)O	141076932	ALWXDDNCZORLFM-UHFFFAOYSA-N	C9H8O4
COC1=CC=C(C=C1)C(=O)OC=O	13662582	LTCUTENDGVUWHN-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)/C=C(\C(=O)O)/OO	88009946	FZMVSJSKZADZJS-SOFGYWHQSA-N	C9H8O4
C=C(C(=O)O)OC1=CC=CC=C1O	13164284	PXUVHRMOFVSGBU-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C(C=O)O)C(=O)O	54368005	BCLYLULAJPJKIW-UHFFFAOYSA-N	C9H8O4
C1C=COC2C1=CC=C(O2)C(=O)O	67904989	YUEHXYVLAKVNEP-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)C(=O)O)CC(=O)O	268227	QNUWEXSGZVBMDV-UHFFFAOYSA-N	C9H8O4
C=CC(=O)OC1=CC(=CC(=C1)O)O	142710532	VQTFFUQMXRFBDW-UHFFFAOYSA-N	C9H8O4
C1C=CC=C1C(=CC(=O)O)C(=O)O	69820645	GHAXBDBCIGIJGW-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C=C1)OCC(=O)O2	149948896	CQUNKSUALNWHOI-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC=CC(=C1)C(=O)O	601880	WMZNGTSLFSJHMZ-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)O)CC(=O)C(=O)O	5318321	PNYWALDMLUDDTA-UHFFFAOYSA-N	C9H8O4
C1=COC(=C1)C(=O)CC=CC(=O)O	57119034	IHZLOTSUVWVPTP-UHFFFAOYSA-N	C9H8O4
C[C@@]12C=C[C@H](O1)[C@@H]3[C@@H]2C(=O)OC3=O	98049505	CFLSTTHDYSASGE-VODXULPGSA-N	C9H8O4
COC1=C(C=C(C(=C1)C=O)C=O)O	15340174	PEIDEGHXMCQNOI-UHFFFAOYSA-N	C9H8O4
C#CCCOC1=CC=C(O1)C(=O)O	106794694	MVIKVRDXJCHRGD-UHFFFAOYSA-N	C9H8O4
C=C(C(=O)C1=C(C=C(C=C1)O)O)O	67808376	XNYJIYMAXUJMCW-UHFFFAOYSA-N	C9H8O4
COC(=O)CC1=CC(=O)C=CC1=O	13790505	YWFCMQBNJDOGHG-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C2C(=O)COC2=C1)O	601976	UTVBOPVLGPAQGV-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C=CC(=C1)C(=O)O)O	9179245	FPBXWXGOFQSROI-UHFFFAOYSA-N	C9H8O4
C1CC(=O)OC1C(=O)C2=CC=CO2	20201472	MMOVFACRVYRMEI-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C(C(=C1)O)C=O)C(=O)O	129927700	BCGWAKRIUPCCDS-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC2=C(C=C1)OOC2	88819118	VWMUEWNNGLNKJD-UHFFFAOYSA-N	C9H8O4
CC1=C2C=COC(=C2OC1=O)CO	46873589	VDHHUSDJJBSERX-UHFFFAOYSA-N	C9H8O4
C1[C@H]2[C@H]3C=C[C@@H]([C@H]2OC1=O)OC3=O	101067753	NSXJLEQPNDYICA-LKXGYXEUSA-N	C9H8O4
C1=CC(=CC=C1C(=O)CO)C(=O)O	57437499	SQJCXLFFVLEUNV-UHFFFAOYSA-N	C9H8O4
C1C(OC2=CC=CC(=C2O1)C=O)O	152555663	YOKTZKWHJHSWKJ-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)C(=O)C(C(O2)O)O	54394703	VJCQAMUJJWJLHY-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1CC(=O)[14C](=O)O)O	153707515	KKADPXVIOXHVKN-FOQJRBATSA-N	C9H8O4
C1COC2=C1C=CC=C2OC(=O)O	68571699	PLAKRBTUQUVASD-UHFFFAOYSA-N	C9H8O4
CC(=CC(=O)C1=CC=CO1)C(=O)O	69594014	DALITNRYPOXSIU-UHFFFAOYSA-N	C9H8O4
C=CC(=O)C1=CC(=C(C(=C1)O)O)O	123605341	ZMKVWXAMLOBISP-UHFFFAOYSA-N	C9H8O4
COC1=CC(=O)OC(=C1)/C=C/C=O	139591340	QSHKTJIBMQTAFE-NSCUHMNNSA-N	C9H8O4
C1C2C3C4C1C(C2OC3=O)OC4=O	424762	VJZJOLDRMXASMW-UHFFFAOYSA-N	C9H8O4
C[C@]12C=C[C@H](O1)[C@@H]3[C@@H]2C(=O)OC3=O	98049506	CFLSTTHDYSASGE-BKIHBWCSSA-N	C9H8O4
CC(=O)C1=CC(=C(C=C1)C(=O)O)O	15764027	MBBAIOHGDCOFGT-UHFFFAOYSA-N	C9H8O4
C1C(=C=O)C=CC=C1OCC(=O)O	87950542	MTGZEQBGMTWZMT-UHFFFAOYSA-N	C9H8O4
C1=CC(=O)C(=O)C=C1CCC(=O)O	13760329	AEFCXEUJWYQCLS-UHFFFAOYSA-N	C9H8O4
COC1=CC(=C(C=C1)C(=O)O)C=O	16215210	WUCJEQDCOQYQHH-UHFFFAOYSA-N	C9H8O4
C1COC2=C(O1)C=CC(=C2)C(=O)O	2758833	JWZQJTGQFHIRFQ-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=COC(=C1C(=O)C)C=O	146020749	AENSORHRMDDELV-UHFFFAOYSA-N	C9H8O4
CC1COC2=C(O1)C(=O)C=CC2=O	53734549	CQGLUCOMLHGZFH-UHFFFAOYSA-N	C9H8O4
C=C[C@]1(COC(=O)O1)C2=CC=CO2	125492290	ORFRZOJYRJUDKZ-VIFPVBQESA-N	C9H8O4
[2H]C1=C(C(=C(C(=C1[2H])C(=O)O)OC(=O)C([2H])([2H])[2H])[2H])[2H]	76973140	BSYNRYMUTXBXSQ-AAYPNNLASA-N	C9H8O4
C1C(CC(=O)OC1=O)C2=CC=CO2	82125262	VQGRAZDUMMKOKM-UHFFFAOYSA-N	C9H8O4
C=CC(=O)OC1=CC(=C(C=C1)O)O	90789268	QBQHCMOJUOFMJV-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC2=C(C=C1)OCO2	67590	QCHGUEIECOASJU-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C(C=C1)C(=O)O)C=O	19039969	LAQPQIRPQCMEHG-UHFFFAOYSA-N	C9H8O4
C=COC(=O)[C@H]1[C@H]2[C@@H]1C(=O)[C@H]3[C@@H]2O3	59712931	RLZNVIFJICEDGN-KNEGGSTBSA-N	C9H8O4
COC1=CC=CC2=C1C(=O)O[C@@H]2O	7055504	URTPDSARMPGSPA-QMMMGPOBSA-N	C9H8O4
COC(=O)C1=CC(=O)C(=CC=C1)O	3756684	DACKNJOJYDZJOQ-UHFFFAOYSA-N	C9H8O4
COC1=CC(=CC2=C1CO2)C(=O)O	142642742	TVJMFXGXJCACPF-UHFFFAOYSA-N	C9H8O4
[2H]C1=C(C(=C(C(=C1C(=O)O)[2H])[2H])C(=O)OC)[2H]	76973314	REIDAMBAPLIATC-QFFDRWTDSA-N	C9H8O4
C1C=C(C=CC1=O)CC(=O)C(=O)O	70538234	DDNKTWDQURYTPB-UHFFFAOYSA-N	C9H8O4
COC1=C2COC(=O)C2=C(C=C1)O	18415052	VBVSGUYGUBBWFG-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2C=C[C@H]1[C@@]3([C@H]2OC(=O)O3)C=O	130754487	JYZSBGUVCXBTHD-VOQBNFLRSA-N	C9H8O4
COC1=C(C=C2C(=C1)OC=C2O)O	123757219	ZDOVOTLLMVRVQB-UHFFFAOYSA-N	C9H8O4
C1CC2=C(OC=C2C(=O)C1)C(=O)O	84022283	BQIOKPHYCCVEOE-UHFFFAOYSA-N	C9H8O4
C(/C(=C/C=O)/C=O)/C(=C/C=O)/C=O	20709111	AYODOWYZTLCIEH-IYWGWSLMSA-N	C9H8O4
C1COC2=CC(=C(C=C21)C(=O)O)O	83875303	NUMCVMKKACKUNS-UHFFFAOYSA-N	C9H8O4
CC1=CC=C(C=C1)OC(=O)C(=O)O	53650026	ALZXCEFCQLFPBI-UHFFFAOYSA-N	C9H8O4
C1C2C=CC(O2)C3C1C(=O)OC3=O	285932	AKVKUKMQHJOCNP-UHFFFAOYSA-N	C9H8O4
COC1=C2C=CC(=C1)COC(=O)O2	23469280	VSITZKYXFXIJED-UHFFFAOYSA-N	C9H8O4
CC1=C(C(=O)C(=O)C2=C1COC2)O	134967214	QZLXWTIIJADAPS-UHFFFAOYSA-N	C9H8O4
C1C(OC2=CC=CC(=C21)C(=O)O)O	57702244	CALQBFDGBXFGRA-UHFFFAOYSA-N	C9H8O4
CC(=O)OOC1=CC=C(C=C1)C=O	23111518	WMIXOJUNXJZANX-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC=C1C(=O)C(=O)O	3431101	RGOJMRLSECAMJM-UHFFFAOYSA-N	C9H8O4
C=C(C(=O)OC1=CC=CC(=C1)O)O	20497412	HYFQRZWIKSNCHD-UHFFFAOYSA-N	C9H8O4
C1C2C=CC1(C(=C2)C(=O)O)C(=O)O	89107053	KIYCXOSVBNBFJQ-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)COC(=O)O)C=O	150149011	FEWBSBKSPFNFKE-UHFFFAOYSA-N	C9H8O4
COC(=O)C1OC2=CC=CC=C2O1	578017	YXXQQTKETXOUEX-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C2C(=C1)C(=O)CO2)O	129415875	SVCATTYFEASMRE-UHFFFAOYSA-N	C9H8O4
C1C2=CC=CC=C2OC(=O)C1=O.O	141012814	YTHQEVUSVBSAQR-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C(=CC(=C1)C=O)O)O	126729856	HBKZGUAVELTSBI-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=O)C1C=CC(=O)O)O	152220256	VZDCWWRKPLUHPV-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C(=C1)O)C=O)COC=O	86173566	ZQLOGGFKEUYKJR-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=CC(=C(C=C1)O)C(=O)O	83151	NZRDKNBIPVLNHA-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC2=C1OCC2=O)O	21856576	YFAPWVHCUFTIMX-UHFFFAOYSA-N	C9H8O4
C1C(OC=CC1=O)C2=CC(=O)OC2	15765571	FVXFGBPFNVIXLW-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC(=C(C=C1)O)C=O	11412716	XZXJHZBKVPHYSE-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2C=C[C@H]1C(=C2C(=O)O)C(=O)O	12709471	NRIMHVFWRMABGJ-SYDPRGILSA-N	C9H8O4
C1C2C(O2)C34C15C(O5)C(C=C3)OO4	57577695	DRZFZBVCAIFZAB-UHFFFAOYSA-N	C9H8O4
C1COC2=CC(=C(C=C2C1=O)O)O	23244452	HNDQGSFKMIIAHJ-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC=CC=C1C(=O)O	20392	FNJSWIPFHMKRAT-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC=C1O)C(=O)C(=O)O	117278222	ABMLOSBPKITYNK-UHFFFAOYSA-N	C9H8O4
C1CC(=O)C2=CC(=C(C(=C21)O)O)O	55297309	BYGOWPSWFZLLFI-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2C=C[C@@H]1C(=C2C(=O)O)C(=O)O	98045464	NRIMHVFWRMABGJ-WHFBIAKZSA-N	C9H8O4
C1[C@@H]2[C@H]3[C@H]4[C@H]1[C@H]([C@H]2OC3=O)OC4=O	98067747	VJZJOLDRMXASMW-BEOVHNCFSA-N	C9H8O4
COC(=O)C1=C(C=C(C=C1)O)C=O	121552961	DJJFRPQSYDJWQP-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=CC=CC(=C1O)C=O	345559	KIGMFKZMNIHLSU-UHFFFAOYSA-N	C9H8O4
COC(=O)C#CC(C1=CC=CO1)O	11542871	AZTBAVJTVXOJCZ-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=CC(=O)C(=CC1=O)OC	13220217	RIARCRSKJRYRIM-UHFFFAOYSA-N	C9H8O4
COC1=C2CC=CC=C2C(=O)OO1	148363235	KDMYRZABKHIUJP-UHFFFAOYSA-N	C9H8O4
[13CH]1=[13CH][13C](=[13C]([13CH]=[13C]1/[13CH]=[13CH]/[13C](=O)O)O)O	71309625	QAIPRVGONGVQAS-RJKLISAOSA-N	C9H8O4
CC(=O)C1=CC(=O)OC(=C1)C(=O)C	20695346	NAPQMSXKPPWGGI-UHFFFAOYSA-N	C9H8O4
C1C(=C(C2=C(O1)C=C(C=C2)O)O)O	22239675	SVPZKWYAUAKVPH-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(CC(=O)C(=O)O)O)C=C1	496989	MCNZGAQEAHAMKJ-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1/C(=C/O)/C(=O)O)O	141069155	WXUKPLASOURZPB-YVMONPNESA-N	C9H8O4
C1COC2=C(C1=O)C=C(C=C2O)O	129917183	COLFGLPVZVJLRO-UHFFFAOYSA-N	C9H8O4
C1C[C@@]2([C@H]3[C@H](O3)C=CC2=O)OC1=O	101270673	DSCAWAXGKQGIMT-JISRMSBWSA-N	C9H8O4
CC1=CC2=C(C=C1OC=O)OCO2	88274211	BTYJAQPIAUPQHA-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C(C=C1)C(=O)C=O)O	129835229	KUPRTNMQDCULGR-UHFFFAOYSA-N	C9H8O4
C1=CC(C(=C=O)C=C1)OCC(=O)O	87939183	XSWFIFNDEPETPZ-UHFFFAOYSA-N	C9H8O4
C=CC(=O)OOOC1=CC=CC=C1	117713919	AHXZFSVQIRMQTL-UHFFFAOYSA-N	C9H8O4
CC(=O)[O+]=C1C=CCC(=C[O-])C1=O	136421472	WQKOGKIHZFEUGT-UHFFFAOYSA-N	C9H8O4
[2H]C1=C(C(=C(C(=C1[2H])[2H])C(=O)OOC(=O)C)[2H])[2H]	101050317	PDAVOLCVHOKLEO-VIQYUKPQSA-N	C9H8O4
C1=CC(=C(C=C1C=CC(=O)O)O)O	2518	QAIPRVGONGVQAS-UHFFFAOYSA-N	C9H8O4
COC1=CC(=C2C(=O)COC2=C1)O	14586648	GJWUTAJGAYLDEA-UHFFFAOYSA-N	C9H8O4
C=CC(=O)C12C=CC(C=C1O2)(O)O	152265169	WIDXRWOTPBTKQX-UHFFFAOYSA-N	C9H8O4
C1CC2=C(C=C(C(=O)O2)O)C(=O)C1	15836485	TYCKMPSBOYGTCI-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=CC(=C1O)C=O	11805341	ODCGBUMUKBQFKA-UHFFFAOYSA-N	C9H8O4
C1C(OC(=O)C2=C1C(=CC=C2)O)O	57702241	LUIQJMHTZLZMIT-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C(=C(C=C1)C=O)O)O	138649330	CXTXNNYHYQCIME-UHFFFAOYSA-N	C9H8O4
C1C(OOC(=O)O1)C2=CC=CC=C2	87932183	ATJLSSMGAYBCGB-UHFFFAOYSA-N	C9H8O4
C=C1C(=O)CC(C1=O)C(=C)C(=O)O	118469531	PXEAJEJXFMVDMR-UHFFFAOYSA-N	C9H8O4
C[C@@]12CC[C@H](O1)C3=C2C(=O)OC3=O	98048312	AIXWPYMQYNYHPJ-IGJIYHIXSA-N	C9H8O4
C1=CC=C(C=C1)O/C=C(/C(=O)O)\O	23498286	BDPNJTJORLNNJR-VURMDHGXSA-N	C9H8O4
[2H]C1=C(C(=C(C=C1/C(=C/C(=O)O)/[2H])O)O)[2H]	101215182	QAIPRVGONGVQAS-WJFYNJOOSA-N	C9H8O4
CC(=O)OC1=CC=C(C=C1)OC=O	54376328	MHCPXVRSXWILHB-UHFFFAOYSA-N	C9H8O4
C1C(CC(=O)C2=C1OC=C2)C(=O)O	112489348	KFCMGNNEHSXEJS-UHFFFAOYSA-N	C9H8O4
C1C(=COC2=CC(=CC(=C21)O)O)O	19006752	ULBHZIMKSRXEAV-UHFFFAOYSA-N	C9H8O4
C1COC2=C(O1)C=CC(=C2C=O)O	11805342	UKSCFPMGORNPMF-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OCC(=O)C(=O)O	18994126	RSUOYCBRWUTZAO-UHFFFAOYSA-N	C9H8O4
C1CC1C(=O)C2=CC=C(O2)C(=O)O	84718335	OYSTVRNYOODUKX-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=CC2=C(C=C1O)OCO2	11745219	FFTMFTKIHAFVGZ-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1O)C=CC(=O)O)O	181581	JXIPYOZBOMUUCA-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC(=C1)C=O)C(=O)O	21254664	QAYQOARPTBPKMR-UHFFFAOYSA-N	C9H8O4
C1=CC2=C(C=C1O)OC(C=C2O)O	149699342	ASUAJEJMYRYTBY-UHFFFAOYSA-N	C9H8O4
COC(=O)OC(=O)C1=CC=CC=C1	13182953	PDOIKXUEXBIUOI-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C=O.C(=O)C(=O)O	129690400	YPEUKBDJGVUEPL-UHFFFAOYSA-N	C9H8O4
C1C=CC=C2C1C(=O)O[C@@H]2OC=O	146851123	SIRLIWTYCFFAIZ-HSOSERFQSA-N	C9H8O4
C1O[C@H](C2=CC=CC=C2O1)C(=O)O	7264092	DFYLPMQKLAEHPJ-MRVPVSSYSA-N	C9H8O4
C1COC2=C1C=C(C=C2)OC(=O)O	17902912	SPWYRRJMBIIULQ-UHFFFAOYSA-N	C9H8O4
C=COC(=O)C1=C(C=CC(=C1)O)O	142730367	JGYKYNIGNPKMGG-UHFFFAOYSA-N	C9H8O4
C1=C(C=C(C=C1O)O)/C=C\C(=O)O	131751262	MFFCZSWTQMCKFP-UPHRSURJSA-N	C9H8O4
C1=CC(=C(C(=C1)O)C=CC(=O)O)O	66851299	WFVBGDQDYLTEJX-UHFFFAOYSA-N	C9H8O4
CC1=C(C=C(C=C1)C(=O)O)OC=O	141674981	PKKHXRIUTXGVLA-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@@H]3[C@H]4[C@H]1[C@H]([C@H]2OC3=O)OC4=O	124763112	VJZJOLDRMXASMW-LXTYMGNCSA-N	C9H8O4
C1C(=O)C2C=C3COCC3(C1=O)O2	21576838	VDYRDPXUICJQQB-UHFFFAOYSA-N	C9H8O4
[2H]C(C1=CC=CC=C1)(C(=O)O)C(=O)O	11206880	WWYDYZMNFQIYPT-WHRKIXHSSA-N	C9H8O4
C=C(C1=C(C(=CC=C1)O)O)C(=O)O	69728524	BZLGUGQFUBEKLC-UHFFFAOYSA-N	C9H8O4
[2H]CC(=O)OC(=O)C1=CC=CC=C1O	129733669	UQJRAOCVSMOMNW-MICDWDOJSA-N	C9H8O4
C1OC(OO1)C2=CC=CC=C2C=O	134986331	YCUNCKMXZZMYJX-UHFFFAOYSA-N	C9H8O4
COC(=O)C1=C(C=CC=C1O)C=O	346008	WDYYLHVXCSRDRG-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1O)CC23C(O2)O3)O	22625380	RDPAGFWQMJCWTL-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C2CC(=O)OC2=C1)O	20228395	MRNIEXXLEVXSSP-UHFFFAOYSA-N	C9H8O4
CC(=[18O])[18O]OC(=O)C1=CC=CC=C1	101050322	PDAVOLCVHOKLEO-FUJLXYBQSA-N	C9H8O4
C1=CC=C(C(=C1)C=O)OC(=O)CO	87706137	YSESQCJQXAJRKX-UHFFFAOYSA-N	C9H8O4
C1C=CC=C2C1C(=O)C(=O)C2=O.O	141223252	JLXHTOBFHVXWAQ-UHFFFAOYSA-N	C9H8O4
CC12C=CC(O1)C3C2C(=O)OC3=O	277499	CFLSTTHDYSASGE-UHFFFAOYSA-N	C9H8O4
