CC1=C(C=C2COC(=O)C2=C1O)O	13963319	KFOVHCBSJURLKO-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C=CC=C1O)C(=O)O	57797217	YGXBEUBXWJOUAQ-UHFFFAOYSA-N	C9H8O4
COC(=O)/C=C/C1=CC=C(O1)C=O	10726051	FFLWSNRTEOHONR-SNAWJCMRSA-N	C9H8O4
C1C(OC2=C1C=CC(=C2)O)C(=O)O	54776085	VOMGDTBLGJJUAA-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=CC=C(O1)C=CC(=O)O	670994	HPGYWVBLRIJUIB-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1O)OC=CC(=O)O	66624055	GLEFJPIHZABYMQ-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)O)/C=C(/C(=O)O)\O	15938906	BKXTVGXWGYNFNV-YVMONPNESA-N	C9H8O4
C=CCOC(=O)C1=CC=C(O1)C=O	118020316	GJBIALALQKRARJ-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC(=C1)C(=O)C(=O)O	12613727	CGXXIWFTHWCOPO-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@@H]3[C@@H]4[C@H]1[C@H]([C@H]2OC3=O)OC4=O	11008519	VJZJOLDRMXASMW-ZJWGJRCSSA-N	C9H8O4
C=C[C@@]1(COC(=O)O1)C2=CC=CO2	125492289	ORFRZOJYRJUDKZ-SECBINFHSA-N	C9H8O4
C1=CC=C(C(=C1)CC(=O)O)OC=O	19066993	ABYUETNPSPFOLE-UHFFFAOYSA-N	C9H8O4
C1=CC(=O)[C@H]2[C@H]1C=C2OCC(=O)O	131115198	GXXLSABLAWQKLD-MLUIRONXSA-N	C9H8O4
COC1=C(C=CC(=C1)C(=O)C=O)O	15664684	HYBBVTSLESCGCG-UHFFFAOYSA-N	C9H8O4
C(CC#CC(=O)O)CC#CC(=O)O	17789713	JBDORKAYXDXDND-UHFFFAOYSA-N	C9H8O4
C1C2=C(C=CC(=C2)COO)C(=O)O1	18716111	FVWACFLMUGZFSS-UHFFFAOYSA-N	C9H8O4
COC1=CC(C(=C=O)C=C1)C(=O)O	141126317	MEWBEMYGIJFHNI-UHFFFAOYSA-N	C9H8O4
C1COC2=C(C=C(C=C2O1)O)C=O	85675497	WPFZWCSRILFYKT-UHFFFAOYSA-N	C9H8O4
C1C(O1)CC2=CC(=C3C(=C2O)O3)O	88189829	LMDPJQORTUZPKD-UHFFFAOYSA-N	C9H8O4
CC(=C)C(=O)OC(=O)C1=CC=CO1	87977398	XAXWCMBGXQPEOR-UHFFFAOYSA-N	C9H8O4
C1C2=CC=CC=C2OC(O1)C(=O)O	13076894	ICDZRZKGMHSATO-UHFFFAOYSA-N	C9H8O4
COC(=O)C1(C=C2C=CC=C2O1)O	140328089	AFKNKZISUQEJDL-UHFFFAOYSA-N	C9H8O4
C#CC(C(C=O)C=O)C(C=O)C=O	12415118	ZXWAVVZFVSFESC-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1/C=C/C(=O)OO)O	88310463	UXWUFJMWYJQRLM-ZZXKWVIFSA-N	C9H8O4
C=CC1(COC(=O)O1)C2=CC=CO2	154719285	ORFRZOJYRJUDKZ-UHFFFAOYSA-N	C9H8O4
COC1=CC(=CC2=C1OCC2=O)O	129984414	PUMUWEDXLQZANH-UHFFFAOYSA-N	C9H8O4
CC(=O)OOC(=O)C1=CC=CC=C1	12568	PDAVOLCVHOKLEO-UHFFFAOYSA-N	C9H8O4
C1COC1.C(=C=O)C(=C=O)C=C=O	87494799	ZPSODWNMXIOTBU-UHFFFAOYSA-N	C9H8O4
CC(=O)OC(=O)O.C1=CC2=C1C=C2	87443805	GRBXNHFTXHJEQJ-UHFFFAOYSA-N	C9H8O4
COC1=C(C=CC=C1C(=O)O)C=O	12168433	YBSAMWVRKAEQLT-UHFFFAOYSA-N	C9H8O4
C1CC(=O)C2=C(C1C(=O)O)C=CO2	117272741	DOCJAUTZQUECCP-UHFFFAOYSA-N	C9H8O4
COC1=CC(=C=O)C(C=C1)C(=O)O	88132158	FSEYXISDVYJWSP-UHFFFAOYSA-N	C9H8O4
CC1=C2CC(=O)OC2=C(C=C1O)O	141343955	SDVYGGZTBGRMHS-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C=CC(=C1)O)C(=O)O	21248703	WUPKCWVBUFESCU-UHFFFAOYSA-N	C9H8O4
C=COC1=C(C=C(C=C1)O)C(=O)O	152163482	VNSFDSNPOXVFBG-UHFFFAOYSA-N	C9H8O4
COC1=CC=C(C=C1)C(=O)C(=O)O	584714	IDTFANFXLFNLMC-UHFFFAOYSA-N	C9H8O4
CC1=CC(=C(C=C1)C(=O)O)C(=O)O	20310	CWJJAFQCTXFSTA-UHFFFAOYSA-N	C9H8O4
C1C2=CC=CC=C2C(C1=O)(O)OO	138972579	JGFNIEOCRDYBSB-UHFFFAOYSA-N	C9H8O4
CC1=CC(=O)C(=C(C1=O)OC)C=O	88718144	FXDAWZSWUGOGHQ-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=CC=C(O1)/C=C/C(=O)O	2063488	HPGYWVBLRIJUIB-HWKANZROSA-N	C9H8O4
CC1=CC(=CC(=O)C1=O)COC=O	89393771	JYIVAVPCCMOPOL-UHFFFAOYSA-N	C9H8O4
CC(=O)OC(=O)C1=CC=C(C=C1)O	20263729	KSXVCBFIVYMOIP-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1COC=O)C(=O)O	22380555	BBAFFPRYEAWBSY-UHFFFAOYSA-N	C9H8O4
C1COC2=C(C1=O)C=CC(=C2O)O	11769130	ZLJGVZCNHVBEKJ-UHFFFAOYSA-N	C9H8O4
C1=COC(=C1)C2=CC(C(=O)O2)CO	141323858	AMJMBMIIYHXYAQ-UHFFFAOYSA-N	C9H8O4
C[C@@]12C=C[C@@H](O1)[C@@H]3[C@@H]2C(=O)OC3=O	98049503	CFLSTTHDYSASGE-JEMLMZEFSA-N	C9H8O4
CC1=CC(=O)C2=C(O1)CCC(=O)O2	135638842	KPTNNLCZWYVXDW-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C2C(=C1)C(=O)O2)OC	19868681	LLJGJFVCTWLFFZ-UHFFFAOYSA-N	C9H8O4
C1CC2(C=CC(=O)[C@H]3[C@@H]2O3)OC1=O	102019442	OQGPOZAKLWFZNH-JVIMKECRSA-N	C9H8O4
C1O[C@@H](C2=CC=CC=C2O1)C(=O)O	7264095	DFYLPMQKLAEHPJ-QMMMGPOBSA-N	C9H8O4
CC(=O)C1=CC(=O)C=C(O1)C(=O)C	21035579	PUNPAOBRBLTSJI-UHFFFAOYSA-N	C9H8O4
CC1=C(C=CC=C1O)C(=O)OC=O	147969819	IRCQTOWVGYFPQW-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)C=C(C(O2)(O)O)O	151385014	OTFLBFDXXCQKLA-UHFFFAOYSA-N	C9H8O4
C1COC2=C(O1)C=CC(=C2O)C=O	15613477	BXMATSGGNPBLON-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)C(OC2=O)COO	88886561	NXZGGSOMWVUKHR-UHFFFAOYSA-N	C9H8O4
C1CC(=O)OC2=CC(=CC(=C21)O)O	13803351	GBJZXVVSCXXEQK-UHFFFAOYSA-N	C9H8O4
C1OC2=CC=CC(=C2O1)COC=O	140236714	DSISJIKRAYSXKP-UHFFFAOYSA-N	C9H8O4
C1C(C(=O)OC2=C1C=CC(=C2)O)O	134612973	UOFQPXZAJGFGND-UHFFFAOYSA-N	C9H8O4
C=COC(=O)CC(=O)C1=CC=CO1	140230410	AEFXNBXIVVASIA-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(=C(O)O)C(=O)O	130730729	GIXCMZWQKGWLSG-UHFFFAOYSA-N	C9H8O4
CC1=CC(=CC(=O)C1=O)CC(=O)O	134405235	OLDRRPRSMPDPNN-UHFFFAOYSA-N	C9H8O4
C1C2C1C3C4C(C2O3)C(=O)OC4=O	13842837	VWVSRSIWQPTVAE-UHFFFAOYSA-N	C9H8O4
COC1=CC(=C(C=C1C=O)O)C=O	85725196	JXMCOMYAZWZPGE-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@H]3[C@@H]4[C@@H]1[C@@H]([C@@H]2OC3=O)OC4=O	98067749	VJZJOLDRMXASMW-JIOKVTTDSA-N	C9H8O4
CC1=C(C(=C(C=C1)C(=O)O)O)C=O	88312944	MVKYABWMUNPXGG-UHFFFAOYSA-N	C9H8O4
[2H]/C(=C\C1=CC(=C(C=C1)O)O)/C(=O)O	100923614	QAIPRVGONGVQAS-FUZZBSDGSA-N	C9H8O4
CC1=C(C(=O)C2=C(C1=O)OCO2)C	12488903	SSNZMKONSOUKFJ-UHFFFAOYSA-N	C9H8O4
C1C2C=CC1C(=C2C(=O)O)C(=O)O	139991	NRIMHVFWRMABGJ-UHFFFAOYSA-N	C9H8O4
C1C=CC=C1C(=O)CC(=O)C(=O)O	91930367	MWOMZIFZPCEEAU-UHFFFAOYSA-N	C9H8O4
CC(C#C)OC1=CC=C(O1)C(=O)O	106794631	LQFUFCFYMRTWKP-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(=C(C(=O)O)O)O	66595634	DRBARRGCABOUIE-UHFFFAOYSA-N	C9H8O4
C1COC2=C1C=C(C=C2O)C(=O)O	129981804	NOYVAYGFQLQMJI-UHFFFAOYSA-N	C9H8O4
CC(=O)[18O][18O]C(=[18O])C1=CC=CC=C1	101050320	PDAVOLCVHOKLEO-QDVCZZNFSA-N	C9H8O4
CC1=CC2=C(C3=C1OCO3)OCO2	90367486	VKIHVDYOSGCTCA-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@H]3[C@@H]([C@H]1C4C2O4)C(=O)OC3=O	152983654	UUWMOJSMSOVYSY-UIHVAESESA-N	C9H8O4
C1CC(=C=O)CC2C1C(=O)OC2=O	88188868	KZKKFWNLZKJTHI-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C=C1CC(=O)C=O)O)O	91339203	JRPSPGXSMYHSOL-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=C(C=C1)C(=O)O	16865	GDBUZIKSJGRBJP-UHFFFAOYSA-N	C9H8O4
C1C=C2C=CC(C=C2OC1=O)(O)O	150146334	FEIJIXLIINXJFO-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC=C1C(=O)OC=O	53943724	ZFQGNGVPCGWVNS-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=CC2=C1OCO2	19353319	DKVSKTKTDLSVSF-UHFFFAOYSA-N	C9H8O4
CC1(C2=C(C(=CC=C2)O)C(=O)O1)O	19927426	ZVGJYEGLUIXSBS-UHFFFAOYSA-N	C9H8O4
COC1=CC(=CC2=C1C(=O)OC2)O	85787716	REIYIBBWPMFGGE-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)/C=C/C(=O)OO)O	140042132	IBBKXHCZFOUYKN-AATRIKPKSA-N	C9H8O4
C1=CC=C(C(=C1)C(C=O)C(=O)O)O	54232429	UWPLQXQYEIKPHG-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C(=C1)O)O)/C=C/C(=O)O	5282146	SIUKXCMDYPYCLH-SNAWJCMRSA-N	C9H8O4
C1C2=C(O1)C=CC(=C2)OCC(=O)O	143501416	URLPPYNKFDVKSA-UHFFFAOYSA-N	C9H8O4
COC1=C(C=C(C=C1)C=O)C(=O)O	3926683	TTZPGMWNBQKNKX-UHFFFAOYSA-N	C9H8O4
C(C=O)C(=CC(=CC=O)C=O)C=O	91271880	KUAZLRLAWVLWDD-UHFFFAOYSA-N	C9H8O4
CC1=CC2C3C(C1O2)C(=O)OC3=O	55297451	ABLZFGJUWCADOK-UHFFFAOYSA-N	C9H8O4
C1=C[C@H]2[C@@H]3[C@H]([C@@H]1C2O)C(=O)OC3=O	132516043	QDTXFJMDGQJMCS-OKHTVQBWSA-N	C9H8O4
C1=CC(=C(C=C1/[13CH]=[13CH]/[13C](=O)O)O)O	46780148	QAIPRVGONGVQAS-JDWYZSDHSA-N	C9H8O4
C1=CC=C(C=C1)C(=O)OCOC=O	54518558	DCXFKDNEDPRHKA-UHFFFAOYSA-N	C9H8O4
C1C2=C(O1)C=CC(=C2)C(C(=O)O)O	139668314	MSVYASUTPGRYPH-UHFFFAOYSA-N	C9H8O4
CC(=O)OC(=O)C1=CCC(=O)C=C1	17978931	SIMNDFQQEXACJJ-UHFFFAOYSA-N	C9H8O4
C=C(C1=C(C=C(C=C1)O)O)C(=O)O	152246962	WENHCCZBGTXFIY-UHFFFAOYSA-N	C9H8O4
CC(=O)C(=O)O.C1=CC(=C2C1=C2)O	66848934	JDLNXYRFALJUSV-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C=C1)C(=O)O[C@@H]2O	7055502	KZIXGEBNIHRZHI-VIFPVBQESA-N	C9H8O4
C1=CC=C2C(=C1)C(C(=C(O2)O)O)O	20027627	RSQLWGCDBGXPKY-UHFFFAOYSA-N	C9H8O4
C1C2C(=CO1)C=CC(C2=O)C(=O)O	67260493	YVTLAGVFNQAMOL-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC2=C1[C@H](OC2=O)O	135372257	DAOVSXMJHQYNPT-VIFPVBQESA-N	C9H8O4
CC(=O)CC(=O)C(=O)C1=CC=CO1	153880109	ORULWMKPSWJRPP-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=O)C=C1)OCC(=O)O	129925150	FCGVNRIZMBBVFP-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1/C(=C/C(=O)O)/O)O	70140766	RRZGPZPQGGABGZ-YVMONPNESA-N	C9H8O4
COC1=CC2=C(C=C1C=O)OCO2	601861	NCIYDDIPUGCVKX-UHFFFAOYSA-N	C9H8O4
COC(=O)OC1=CC=CC(=C1)C=O	3564522	IRFKLBYPVDGELO-UHFFFAOYSA-N	C9H8O4
CC1=CC2=C(C=C1)OC(O2)C(=O)O	23312097	ZQLQXKPBYKFXPY-UHFFFAOYSA-N	C9H8O4
COC1=CC2=C(C=C1)C(=O)OCO2	85827225	XDQFWRBTZMCUKN-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)OC(=O)CC(=O)O	3015801	FQCRIFDLUQGBHF-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC(=C1)C(=O)O)COC=O	88122885	GEMNPYCYJKHYCJ-UHFFFAOYSA-N	C9H8O4
C1C=CC(O1)C(=O)C2C=COC2=O	141054976	WMFXLFRYBHANHG-UHFFFAOYSA-N	C9H8O4
[2H]C([2H])([2H])C(=O)OC1=CC=CC=C1C(=O)O	12280114	BSYNRYMUTXBXSQ-FIBGUPNXSA-N	C9H8O4
CC(=O)C1C(=O)C=CC=C1C(=O)O	151122482	MSMCTMIYLXGJSJ-UHFFFAOYSA-N	C9H8O4
C[C@]12CC[C@H](O1)C3=C2C(=O)OC3=O	98048313	AIXWPYMQYNYHPJ-AJAUBTJJSA-N	C9H8O4
C1C(OC2=CC=CC=C21)OC(=O)O	70514763	BVLUKTNJDDXADI-UHFFFAOYSA-N	C9H8O4
C1=CC(C=C1)/C(=C/C(=O)O)/C(=O)O	153937423	LHYDRZHFVROWJA-ALCCZGGFSA-N	C9H8O4
C1=CC=C(C=C1)C(C(=O)O)OC=O	119863	YFRDJVJDAXMXSQ-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)OC(O2)CC(=O)O	22923666	WJLQOIYJPDPVDK-UHFFFAOYSA-N	C9H8O4
CC1=CC=C(O1)C2C(=O)COC2=O	53804502	FKSIBUUPPQEFJL-UHFFFAOYSA-N	C9H8O4
CC(=O)OCC1=CC(=O)C=CC1=O	148390	PPDXWBLLORUJMO-UHFFFAOYSA-N	C9H8O4
CC(=O)O.C1=CC(=C2C=C1O2)C=O	87839741	JCWRJNAGQCTAED-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1COC=O)OC=O	54233227	OTFJEOXDGHRMHQ-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC2=C1C(=O)O[C@H]2O	7055503	URTPDSARMPGSPA-MRVPVSSYSA-N	C9H8O4
[13CH]1=[13CH][13C](=[13C]([13CH]=[13C]1[13CH]=[13CH][13C](=O)O)O)O	131866465	QAIPRVGONGVQAS-RIQGLZQJSA-N	C9H8O4
COC1=CC2=C(C(=C1)O)C(=O)OC2	181107	DQVAVEZQPWBKEW-UHFFFAOYSA-N	C9H8O4
C1C[C@@]2(C=CC(=O)C3C2O3)OC1=O	102019443	OQGPOZAKLWFZNH-AMDVSUOASA-N	C9H8O4
C1=CC(=CC=C1C=C(C(=O)O)O)O	440642	GQYBCIHRWMPOOF-UHFFFAOYSA-N	C9H8O4
C1=COC(=C1)C(=O)C/C=C/C(=O)O	20529977	IHZLOTSUVWVPTP-ORCRQEGFSA-N	C9H8O4
CC(=O)OC1=CC=CC=C1[11C](=O)O	450661	BSYNRYMUTXBXSQ-RVRFMXCPSA-N	C9H8O4
C1=CC=C2C(=C1)[C@H]([C@H](C(=O)O2)O)O	11480804	ILBLEORARSQMLA-HTQZYQBOSA-N	C9H8O4
CC(=[17O])OC1=CC=CC=C1C(=O)O	102100679	BSYNRYMUTXBXSQ-DETAZLGJSA-N	C9H8O4
CC1=C(C(=C(C=C1)O)C=O)C(=O)O	20341693	RLMJTYFLBMHIDS-UHFFFAOYSA-N	C9H8O4
CC1=C(CC(=O)C(=C1)C(=O)O)C=O	90318900	LMYCUOZFRXNQHQ-UHFFFAOYSA-N	C9H8O4
COC1=CC(=CC2=C1OC(=O)C2)O	71393705	ZMABQYFLBKFVEM-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C(=CC=C1)O)C(=O)O	57504832	YBVXZNFDIGCFBH-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C(=O)CC(=O)O)O	14496584	HRXAQVGNCWFWTL-UHFFFAOYSA-N	C9H8O4
CC1CC(=O)C2=C(O1)C=C(O2)C=O	82409247	RQXYIPIRTUHAPL-UHFFFAOYSA-N	C9H8O4
C1=CC=C2C(=C1)C(=CC(=O)O2)O.O	129654999	NOGVLRFOUYRZFZ-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1CC(=O)O)C(=O)O	220005	DMEDOWYXHVUPMO-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)CC(=O)O)C(=O)O	66643	ZHQLTKAVLJKSKR-UHFFFAOYSA-N	C9H8O4
CC1C(=O)C2=C(C=C(C=C2O1)O)O	23253005	LCCVGOHYMQMBDP-UHFFFAOYSA-N	C9H8O4
COOC1C2=CC=CC=C2C(=O)O1	59137715	CCQKLVLKNRQRAS-UHFFFAOYSA-N	C9H8O4
CC(=O)OC1=CC=CC(=C1)OC=O	89315149	BWDVDESNSHVFJD-UHFFFAOYSA-N	C9H8O4
C1C2=C(C=C(C=C2)CC(=O)O)OO1	53776019	DRYWPWLLLOSGLS-UHFFFAOYSA-N	C9H8O4
C=C(C1=C(C(=CC=C1)C(=O)O)O)O	153381625	PLZMZWBSYVNVNG-UHFFFAOYSA-N	C9H8O4
COC1=CC=C(C#C1)C(C(=O)O)O	153671639	WPVXIHGYBRLBJL-UHFFFAOYSA-N	C9H8O4
C1C2=C(C=CC(=C2)CC(=O)O)OO1	88819218	FHGMDANRHGSJEI-UHFFFAOYSA-N	C9H8O4
C(/C=C/C=C=C=CC(=O)O)C(=O)O	18920461	BDPGJBWQLKRECF-VEOUEILCSA-N	C9H8O4
C1=CC=C(C(=C1)CO)C(=O)C(=O)O	14117279	XLBJHBFWZZQMDW-UHFFFAOYSA-N	C9H8O4
CC1=C(C=C(C(=C1O)C=O)C=O)O	101282014	CVXRFXBUWVROPP-UHFFFAOYSA-N	C9H8O4
C1=CC2C3C(C1O2)C4C(O4)OC3=O	147358307	DGSZYPDEJHBYRA-UHFFFAOYSA-N	C9H8O4
COC1=CC(=CC2=C1C(=CO2)O)O	54040936	LMHCMZKMZXRTPZ-UHFFFAOYSA-N	C9H8O4
CC#COC(=O)CC(=O)OC#CC	57011851	MGYNGEFPWNPLNZ-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)C(C(=O)C(=O)O)O	19688953	ZHLWCBHWYUISFY-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(=C1)/C=C/C(=O)O)OO	22107361	FPMOBRQEEQJJSE-AATRIKPKSA-N	C9H8O4
C1C(C2=C(C1=O)OC=C2)CC(=O)O	84049409	WZWZWAQHFNWSQP-UHFFFAOYSA-N	C9H8O4
C1OC2C(O1)(O2)OC3=CC=CC=C3	149663313	ALPQPTCVGFOZTG-UHFFFAOYSA-N	C9H8O4
C1[C@H](OC2=CC=CC=C2O1)C(=O)O	687061	HMBHAQMOBKLWRX-QMMMGPOBSA-N	C9H8O4
C1[C@H](OC2=C1C=C(C=C2)O)C(=O)O	86332069	UELXHTVYZOVMKN-QMMMGPOBSA-N	C9H8O4
C1C2C3C4C(C1OC3=O)C2OC4=O	21675141	BUCUZBZWTHROBW-UHFFFAOYSA-N	C9H8O4
CC1(CC=CO1)C2=CC(=O)OC2=O	154160026	ITZTUPJMZFISSL-UHFFFAOYSA-N	C9H8O4
C=C1C=CC=C(C1C(=O)O)C(=O)O	141748158	WWNLUJWAUPVKDJ-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C(C=C1)C(=O)O)C(=O)O	66809354	JFNNEZNICOWGCD-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C(=O)C=CC1=O)OC	15272809	ZGQIVUKNSBXDFR-UHFFFAOYSA-N	C9H8O4
C1C(OC2=CC=CC=C2O1)C(=O)O	2735450	HMBHAQMOBKLWRX-UHFFFAOYSA-N	C9H8O4
CC(=O)/C(=C/C1=CC=CO1)/C(=O)O	18595236	LYMMEIUHDXJTKN-YVMONPNESA-N	C9H8O4
C1=COC(=C1)[C@@H]([C@H]2C=CC(=O)O2)O	102159681	JOUVONQFOUJCKZ-APPZFPTMSA-N	C9H8O4
CC(=O)OC1OC2=CC=CC=C2O1	70499371	MZBAJCZBPRZMBQ-UHFFFAOYSA-N	C9H8O4
COC1=C=C=C(C(=C1)O)C(=O)OC	147194687	CCCXJTFBCFZDKW-UHFFFAOYSA-N	C9H8O4
C1=CC(=CC=C1C(=O)O)OCC=O	21192164	CHWWVJPABQNMFR-UHFFFAOYSA-N	C9H8O4
CC1OC2=C(O1)C=C3C(=C2)OCO3	148266715	KSSFTVKBQNKKJH-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=C(C(=CC=C1)C(=O)O)O	10899264	TVYRJQXMQNZLNO-UHFFFAOYSA-N	C9H8O4
C=CC(=O)OOC1=CC=C(C=C1)O	87079700	UTBAELIVTFAJNI-UHFFFAOYSA-N	C9H8O4
CC1=CC(=CC(=C1O)C=O)C(=O)O	86599490	ZCLRACWELYCDDI-UHFFFAOYSA-N	C9H8O4
CC(=O)C(=O)OC1=CC=CC=C1O	22024023	IWCDGEOICIJTMR-UHFFFAOYSA-N	C9H8O4
C1CC1C(=O)C2=CC(=CO2)C(=O)O	130640239	VVCJNZWCENBIDP-UHFFFAOYSA-N	C9H8O4
C1COC2=CC(=C(C=C21)O)C(=O)O	22159429	CYSADFPMTFVOFV-UHFFFAOYSA-N	C9H8O4
C1=CC=C(C=C1)COC(=O)OC=O	57010531	CJRNHHITPHRYMP-UHFFFAOYSA-N	C9H8O4
C1COC(C2=C1C(=O)C=CC2=O)O	23356041	VCXTYCFQUNOPBZ-UHFFFAOYSA-N	C9H8O4
CC(=O)C1=CC=CC(C1=O)C(=O)O	150355005	GUNKXGANUSHRKT-UHFFFAOYSA-N	C9H8O4
C1COC2=C1C(=CC=C2)OC(=O)O	90000682	QQMKQLBTKSXEMC-UHFFFAOYSA-N	C9H8O4
C1=CC(=C(C(=C1)O)CC(=O)O)C=O	57447731	DMBULVGXPRMQJZ-UHFFFAOYSA-N	C9H8O4
C1[C@@H]2[C@@H]3[C@@H]4[C@H]1[C@@H]([C@H]2OC3=O)OC4=O	11229131	VJZJOLDRMXASMW-OPTWKVKHSA-N	C9H8O4
C1C(OC(=O)C2=CC=CC=C21)OO	19760474	LKJYODULJBQDAN-UHFFFAOYSA-N	C9H8O4
C=CC(=O)OC1=C(C=CC=C1O)O	18938710	AAFUKYNHOMTQRH-UHFFFAOYSA-N	C9H8O4
COC1=CC=CC(=C1C=O)C(=O)O	12730356	YIZSVEAVNICESG-UHFFFAOYSA-N	C9H8O4
C1[C@H]2C=C[C@H]1C(=C2C(=O)O)C(=O)O	98045467	NRIMHVFWRMABGJ-RFZPGFLSSA-N	C9H8O4
