C1=C(C=C(C=C1CCl)N=O)CO	147954077	IOENEORULGRWJU-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=NC=CC(=C1OC)Cl	129915392	HTHKXQVSLUVYQR-UHFFFAOYSA-N	C8H8ClNO2
CCC(=O)OC1=CN=C(C=C1)Cl	91105020	ZWCQTGQZENPGDL-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1Cl)C(=O)N)O	144104455	LNKALEPSVATWPQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN(C1=O)C)C(=O)Cl	117889546	PAQOYAOMKUVOGB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(OC(=O)N)Cl	66644005	FUACNMHRGKOPRB-UHFFFAOYSA-N	C8H8ClNO2
CO[N+](=CC1=CC(=CC=C1)Cl)[O-]	101535178	SGAXNRYNOXAFAF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)[C@H](C(=O)N)O	11321369	OENYBIZVWXUXCG-SSDOTTSWSA-N	C8H8ClNO2
C1C=CN=C(C1=CCCl)C(=O)O	57045248	VBCOYPFDBHFPTM-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CC(=CC=C1)[N+](=O)[O-])Cl	13035152	QRWUNNJGVSGUAF-UHFFFAOYSA-N	C8H8ClNO2
C1C(C2=C(O1)C(=NC=C2)Cl)CO	19703002	REMOMHARFSPPEX-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=C(C=C1C(=O)O)CCCl	66699522	JPUZSAODUQTBLS-UHFFFAOYSA-N	C8H8ClNO2
C=CC1=C(OC(N1)C(=O)Cl)C=C	144275346	VZRIDVMHSQCLAU-UHFFFAOYSA-N	C8H8ClNO2
CNC(=O)C1=CC(=C(C=C1)Cl)O	72225233	ZITPBBGQGLBTRN-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(C(=O)N)O)Cl	29140	LDVLVMRFNCMVLS-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC(=C1)C(=O)Cl)N	129915950	AWADWVIQWQJLIV-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=CC1)Cl)[N+](=O)[O-]	143291046	BHKJZHIHCHRRQM-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CC=C1)Cl)OC(=O)N	151881967	SOXKEMIFTNKTJE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=C(C=C1O)N)Cl	59564286	VJALECOWIGYPDA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(N=C1)CCC(=O)O)Cl	82655504	BKPBQOVXPOGNGR-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CC=C1)C(=O)NO)Cl	81779264	CERJBGYLQFDOGJ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN=C1CC(=O)O)Cl	55266560	MQCBYFDBYQIFKD-UHFFFAOYSA-N	C8H8ClNO2
C1=CCl=C=C=C1CNCC(=O)O	148967114	PTDGCKXEFBFHOO-UHFFFAOYSA-N	C8H8ClNO2
C1[C@@H](C2=C(O1)C(=CC(=C2)O)Cl)N	130655560	ACZHKQPSAFPROR-ZETCQYMHSA-N	C8H8ClNO2
C1=CC(=CC=C1OC(=O)CN)Cl	54493397	XXJICHOOFQQNPP-UHFFFAOYSA-N	C8H8ClNO2
C=C(C1=C(C=CC(=C1)Cl)O)NO	2036779	XGRWJRWJHMTTRM-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CC(=O)NO)Cl	23423499	JESDONMAEVRHPJ-UHFFFAOYSA-N	C8H8ClNO2
CC(C)C1=C(C=C(O1)N=C=O)Cl	83915241	DDTNBYUCPNADBE-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)/C=N/O)Cl	9635693	HVLSMUKUKRFWAQ-BJMVGYQFSA-N	C8H8ClNO2
C1CC2=C(NC=C2C1C(=O)O)Cl	83906974	SQQAVJWLNKSTGC-UHFFFAOYSA-N	C8H8ClNO2
CCC(=O)C1=CNC(=O)C(=C1)Cl	20071990	RIOBIKBMZHXFGH-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC=C1/C(=N/O)/Cl	11206217	KVDMQNUSKPRBGU-NTMALXAHSA-N	C8H8ClNO2
CC1N(C2=C(O1)CC(=O)C=C2)Cl	88828842	APGDRNIVFNOZOL-UHFFFAOYSA-N	C8H8ClNO2
CCC1=NC(=C(C=C1)C(=O)O)Cl	22924422	WMRHHKFYLOHSEB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1[C@H](C(=O)N)O)Cl	69300221	LDVLVMRFNCMVLS-SSDOTTSWSA-N	C8H8ClNO2
C1COC(C2=CC(=NC=C21)Cl)O	118628756	LYBLKSDVDLGQLP-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1C(=O)O)Cl)N	131112945	WQVYLUSHBGDIPE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)CC1=CNC(=O)C(=C1)Cl	83876599	ALSCXXPJSNWQJI-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1COC(=O)Cl)N	57804750	ICTNUKAZNLRHBT-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1)Cl)NC(=O)O	21332357	TXWJKQMIVVVCQX-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC=N1)C(=O)OCCl	152148476	VKSGFCGCOHSNSL-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CC=C1)C(=O)O)NCl	141061311	JRXYFZPMYRZEEA-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C(=CC=C1)Cl)/C=N\O	86337357	JPJDOPGYVPIDJR-YHYXMXQVSA-N	C8H8ClNO2
CC1=NC=CC(=C1Cl)C(=O)OC	126970990	IPIXRYJECSYJCC-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=NC(=C1)C=CC(=O)O.Cl	67154607	OKWBBAZSMCTWEH-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1C2C(O2)O)Cl)N	153643086	WEVOXSQUIKVBRQ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC2=C(C=C1N)OC(O2)CCl	70613998	QHNXEERFFBQDMD-UHFFFAOYSA-N	C8H8ClNO2
CC1(CC1C=C(C#N)Cl)C(=O)O	152415348	XMHVPZYDFQFEGT-UHFFFAOYSA-N	C8H8ClNO2
COC(=N)C1=C(C=CC=C1Cl)O	137208259	YRIMKRJSWJYPNK-UHFFFAOYSA-N	C8H8ClNO2
CNOC(=O)C1=CC=C(C=C1)Cl	89312784	BIMMHWUNGRNRER-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=N1)Cl)C(=O)OC	59765511	PSOQVWORUVHHKE-UHFFFAOYSA-N	C8H8ClNO2
COC1[C@@H](O1)C2=CC(=NC=C2)Cl	147331459	DBSUMQAAQRBEGA-JAMMHHFISA-N	C8H8ClNO2
C1CC=C(N=CC(=C1)C(=O)O)Cl	148626175	NHFYDBSLTPJENY-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=C(C=C(C=C1)Cl)O)N=O	91177665	SJIAQRNFRJKZCU-UHFFFAOYSA-N	C8H8ClNO2
C1OC2=C(C=CC(=C2O1)Cl)CN	117280288	BJGOYHZMYGCYGG-UHFFFAOYSA-N	C8H8ClNO2
C1C2=CC=CC=C2NC(=O)O1.Cl	70472427	KGQZTVFSRUNFFX-UHFFFAOYSA-N	C8H8ClNO2
C1=C(OC(=C1)Cl)C(CCC#N)O	131187698	GMHDHALEMDYQLB-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(N=C(C=C1)OC)Cl	72211906	NGCGKWNIZQTRHU-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=C(C(=CC=C1)Cl)N	11030511	MSXSZFYRADEEJA-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1)NC(=O)O)Cl	20498408	PJTGFNAHESRDIO-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)NC1=CC=CC=C1Cl	30216	SJTVPRCAJODHGA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1[C@@H](C(=O)N)O)Cl	92151972	LDVLVMRFNCMVLS-ZETCQYMHSA-N	C8H8ClNO2
C1[C@@H](ON=C1C2=CC=CO2)CCl	99994137	UBIMCVIDURUURA-ZCFIWIBFSA-N	C8H8ClNO2
C1CN2C(=CC=C2C(=O)O)C1Cl	134285194	KGUPZVMTSBINSO-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C=CC(=C1)Cl)[N+](=O)[O-]	11194747	ZWKMZAZHKGXPBS-UHFFFAOYSA-N	C8H8ClNO2
C1OC2=C(O1)C(=CC(=C2)CN)Cl	15548034	DDZWYYBOSTUQHG-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=NC(=CC(=C1)Cl)OC	72211905	UAQQUNKSLUJLFM-UHFFFAOYSA-N	C8H8ClNO2
C1CC=C2C(=O)NC(=O)C2(C1)Cl	70499680	IIXZPEWPEBTYMK-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=CC(=C1)/C=N\O)Cl	87389032	CYUWYVYHJYFSNM-YHYXMXQVSA-N	C8H8ClNO2
CONC(=O)C1=CC(=CC=C1)Cl	54363591	UOFDKPNIJMUKEK-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC=C1O)C(=N)Cl	134523846	AUZLAAQYWXKYHE-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=C(C=CC=C1Cl)N	592849	BXRYSXCIRIKKJV-UHFFFAOYSA-N	C8H8ClNO2
C=CCN1C=C(C(=CC1=O)O)Cl	54731712	JCWWKTFYBZFDOM-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=C1)C(=NO)Cl	3501474	DEXRYCNUFWKXHS-UHFFFAOYSA-N	C8H8ClNO2
CNC(=O)C1=C(C(=CC=C1)Cl)O	101731778	FCKPMBNHXATQEB-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)CC1=C(C=CC=N1)Cl	59570433	PUTYVQIHGXKLHE-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1)N)C(=O)Cl	129914830	WOALDJXDFPWAEO-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CN(C1=O)C)C=O)Cl	129972238	LPLLAIYZDOPTLY-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)N=C1C=CC(C=C1)(O)Cl	45120250	QGFTWNPHICHVPW-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1)Cl)C=NO	141498368	COSVPDNSLRGZPI-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)CONC(=O)Cl	89494015	ICBPQFHMCIKDNI-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CN=C1CC(=O)O)Cl	118822416	JPXASAAJHUGAMM-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C2C(=C1)NC=C[O+]2[O-].Cl	140391700	HNNKFRZEWRQGRT-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CC(=O)NCl)O	150087031	DSLFLSSIHDPXNY-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=CC(=C(C=C1)N)Cl	1515284	WKVJBYKFGNVWLM-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1N)Cl)C(=O)O	2735300	QDVXQZIEVDLRRT-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(=O)CNCl)O	87510884	OEEVDPKHOXKULA-UHFFFAOYSA-N	C8H8ClNO2
C1C2=CC=CC=C2OC(N1Cl)O	57300960	DSDHQGFCDGLJCJ-UHFFFAOYSA-N	C8H8ClNO2
CO/C(=N/O)/C1=CC=C(C=C1)Cl	101716172	YBNWAQGEKZJTJW-CSKARUKUSA-N	C8H8ClNO2
CC1=CC(=C(N=C1C(=O)O)C)Cl	145710851	XJMZIHVEGRJNDW-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1[C@H](C(=O)Cl)N)O	11542891	YLHCHEBQIHXSIW-SSDOTTSWSA-N	C8H8ClNO2
COC1=CC=CC(=C1)/C(=N\O)/Cl	5844765	DEXRYCNUFWKXHS-CSKARUKUSA-N	C8H8ClNO2
C[C@@H](C1=CC(=CC=C1)[N+](=O)[O-])Cl	7130792	QRWUNNJGVSGUAF-LURJTMIESA-N	C8H8ClNO2
C1=CC=C(C(=C1)CC(=O)O)NCl	88713263	CQWYUCMCWNUPNG-UHFFFAOYSA-N	C8H8ClNO2
C[C@H](C1=C(C=C(C=N1)C=O)Cl)O	129372255	ZOWDALAXIOBTGG-RXMQYKEDSA-N	C8H8ClNO2
CC1=C(C=C(C=C1N)Cl)C(=O)O	82884027	RCOGAGPFQSOQEN-UHFFFAOYSA-N	C8H8ClNO2
C1C2=C(C=C(C=C2)N)C(=O)O1.Cl	75487657	FNNBFZZNEGHSMF-UHFFFAOYSA-N	C8H8ClNO2
CCN1C=C(C=CC1=O)C(=O)Cl	57861903	FNNZRMORKJCMIF-UHFFFAOYSA-N	C8H8ClNO2
CC(=NO)C1=C(C(=CC=C1)Cl)O	136250535	DPIVTBNBNAIIHW-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1N)CC(=O)O)Cl	84660318	NLWBPIPWOCYEES-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=C(C=C1)Cl)N)C(=O)O	71755590	YUABVKAESFPLEF-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(N=C1)OC(=O)C)Cl	152194687	VTZWXNPNGRBPRH-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=CC=C(C=C1)NCl	58560759	JZYIOORLYHSDBV-UHFFFAOYSA-N	C8H8ClNO2
CC1=NC=CC(=C1Cl)CC(=O)O	126972308	JLFLOEYATRUKKK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=NC(=C1)C(=O)O)CCCl	149735137	AZZYYLHGSJZUNX-UHFFFAOYSA-N	C8H8ClNO2
CCC1=NC(=C(C=C1)Cl)C(=O)O	129916842	LMTIXIBAOSJKTN-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=C(C=C1)/C(=N\O)/Cl	5706781	RWYJLUIRTJBSDS-CSKARUKUSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)CC(=O)N)O	57695370	BRXDADWFUXOZAJ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1CCl)C(=O)O)N	54056217	LWLGHEVFJHZAHH-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=CC(=C1CCl)C(=O)O	92132772	HJXKBGFAYMFBCB-UHFFFAOYSA-N	C8H8ClNO2
C1C(O1)COC2=C(N=CC=C2)Cl	11789921	IPPPGBKCSNDYNW-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=N1)Cl)COC=O	153455827	ZVXOJOIPMQOIMQ-UHFFFAOYSA-N	C8H8ClNO2
C=C(CNC(=O)C1=CC=CO1)Cl	115637022	GQSLBSGTAMNPED-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1Cl)N)C(=O)O	84660314	FGJNGWQSNRCFPG-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN=C1Cl)OC(=O)C	21828869	WMBNONRWJWUNRC-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)N(CC(=O)O)Cl	53438140	BFMHUAAJNZFHIO-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CN=C1C(=O)OC)Cl	55277249	VAWDFIIBJHTUAH-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1C)Cl)[N+](=O)[O-]	20233256	NWAOUFGCGKRZBR-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1)CCl)[N+](=O)[O-]	87687	DLYHOEXVOPOBAJ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CN=C1CCl)C(=O)O	70394696	SGANLFPZPIASQK-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC=C1Cl)C(=O)OC	72213069	NFBXFCOGFKVJQC-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC(=C1)C(=O)N)Cl	53790778	FBRCAMYSBQMVSU-UHFFFAOYSA-N	C8H8ClNO2
C1[C@H](C2=C(O1)C(=CC(=C2)O)Cl)N	130627964	ACZHKQPSAFPROR-SSDOTTSWSA-N	C8H8ClNO2
C1=CC=C(C=C1)OC(=O)NCCl	54384047	VBZDAGISYWQVBY-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=C(C=C1C(=O)CCO)Cl	101780151	OPCFDUMEBAEBQT-UHFFFAOYSA-N	C8H8ClNO2
C1C2C=CC1(NC2=O)C(=O)CCl	86587051	VECKMGIKZDTXJB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)N(C(=O)CO)Cl	54301552	KWOULZHIWNEIOR-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CC=CC=C1[N+](=O)[O-])Cl	13791932	BQXWCTXAXOSVLK-UHFFFAOYSA-N	C8H8ClNO2
C/C(=N\O)/C1=C(C=C(C=C1)O)Cl	140194556	UYMGGSPPKZUUHN-BJMVGYQFSA-N	C8H8ClNO2
CNC(=O)OC1=CC=CC=C1Cl	19841	ZAGNMMRDHSEOPE-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=C(N=CC(=C1)C=O)Cl	130047998	DXOMGHFFYIBHBH-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CC=CC=C1)([N+](=O)[O-])Cl	85780735	QVSAZPJHFADFMW-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=NC(=CC1=C)O)Cl	149373463	YKGUBLJJGNRMET-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=C1N)C(=O)Cl	86811272	IUPPUTURPKNIJF-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)/C(=C/C(=C)Cl)/C#N	20552588	AXMYNDRAXLTWJJ-QPJJXVBHSA-N	C8H8ClNO2
CC1=C(C(=C(C=C1)Cl)C(=O)O)N	28881281	QIZZHPAEYROYKH-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)C(=O)CON	105441913	PYRXRGFFYJVURX-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=CC=C1C=CC(=O)O.Cl	70092581	OOXLPYCHQGZDJY-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CC=CC=C1Cl)[N+](=O)[O-]	21252639	MDFSWNXSKCBUJR-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CN=C(C=C1Cl)C(=O)O	119084979	LNHRLFLCLWZMNO-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C(=N1)C)C(=O)O)Cl	5239123	TVZVZAZYZPHYPA-UHFFFAOYSA-N	C8H8ClNO2
C1[C@@H](O1)COC2=CC(=CN=C2)Cl	130493247	JECMKGNVSPGVKQ-QMMMGPOBSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)O)C(=O)CN	82602239	LNTNWOSNYJAYGJ-UHFFFAOYSA-N	C8H8ClNO2
C[C@H](C1=CC(=CC=C1)[N+](=O)[O-])Cl	7130793	QRWUNNJGVSGUAF-ZCFIWIBFSA-N	C8H8ClNO2
CC1=CC(=C(C=C1)CCl)[N+](=O)[O-]	53981093	JYHXOTISAIHIIW-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC=C1C(N=O)Cl	54379335	UYVNDWQWJNKYTE-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)OC(=O)C(N)Cl	87814378	ZVKPZTYTJJMITG-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CNC(=O)O)Cl	15834813	WCZPYSLEPIJCIW-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC=C1/C(=N\O)/Cl	55265094	KVDMQNUSKPRBGU-CSKARUKUSA-N	C8H8ClNO2
CC(=O)C1=C(C=C(C=N1)Cl)OC	84660311	YZRCPHVOZJUVID-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CN=C1)C(=O)CCl	105064781	ROJQFRRHHADPAN-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1Cl)C)[N+](=O)[O-]	252793	JMEXAQBBMDHIGQ-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C1=C(N=CC=C1)Cl	2796614	PMIMPBYTPPRBGD-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(C(=O)OCl)N	67759239	MHKQHVOLBGPBIN-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=O)N(C1=O)CC(=C)Cl	116026398	IBTAYONEXVSJGW-UHFFFAOYSA-N	C8H8ClNO2
CO[C@H](C=O)C1=NC=CC(=C1)Cl	137501946	DDZUEDIITWXOLL-MRVPVSSYSA-N	C8H8ClNO2
C1C(C=CC2C1C(=O)NC2=O)Cl	141094408	KFLLDGYARXGLEI-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)[C@@H](C(=O)O)N)Cl	1501937	LMIZLNPFTRQPSF-ZETCQYMHSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)O)CC=NO	87765876	LTLYSIRRMVQVEP-UHFFFAOYSA-N	C8H8ClNO2
C1C(CO1)OC2=C(C=NC=C2)Cl	151750314	ROJYXBULBZGYIT-UHFFFAOYSA-N	C8H8ClNO2
CN(C1=CC=CC=C1Cl)C(=O)O	22047904	NWFSQAZHBHSZNH-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C(=C1)C(=O)O)Cl)CN	84769855	QVYOUOHYZZSCMV-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)N=O)OCCCl	89395379	YFINPPNCBBRKSO-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CCl)OC(=O)N	69489437	SCNOZRBGGUPHNJ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=C(C=C1)C(=O)O)N)Cl	14885546	IRDSLZYXLQZMRI-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=C(C(=C1)Cl)O)N	82105974	WTNJTMBAHPDKQF-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CN=CC=C1)C(=O)OCl	142793164	VWVXIUNFRZPWAZ-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC=N1)[C@@H](C=O)Cl	146317069	LCKIAQAMCACJRA-SSDOTTSWSA-N	C8H8ClNO2
C1=CC(=CC=C1[C@H](C(=O)[O-])[NH3+])Cl	6934154	QGJGBYXRJVIYGA-SSDOTTSWSA-N	C8H8ClNO2
CC1=C(C(=C(C=C1)C(=O)O)Cl)N	69021428	DCIJXGBSLHCPOX-UHFFFAOYSA-N	C8H8ClNO2
CO/N=C/C1=CC(=C(C=C1)O)Cl	135598745	KQVKTCFEBBSHEL-BJMVGYQFSA-N	C8H8ClNO2
CC1=CC(=C(C=C1C)Cl)[N+](=O)[O-]	555712	ICLKPHVGBPBMKS-UHFFFAOYSA-N	C8H8ClNO2
CC1C=C(C=CC(=C1)Cl)[N+](=O)[O-]	154031514	RXTYEUVYHIPGDE-UHFFFAOYSA-N	C8H8ClNO2
