C1=C(C=C(C=C1CCl)N=O)CO	147954077	IOENEORULGRWJU-UHFFFAOYSA-N	C8H8ClNO2
CC(=NO)C1=C(C=C(C=C1)Cl)O	136388292	AZBNPIUCNLDKKV-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=CC(=NC=C1C=O)Cl	105441910	NIKVZVFDXFYTOK-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=C(N=C(C=C1)C=O)Cl	126961726	BYBPNUJGWAUTPR-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C(=C1)Cl)C(=O)CO)N	146712426	RCAMBRSRFCBZGV-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C=C(C=N1)Cl)C(=O)O	84660316	PTISKBHCXHEQMN-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC=N1)OC(=O)CCl	141529231	MYYBBICUSWLYTI-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1)Cl)NC=O	143076	XTBHKZBTARHBTC-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1Cl)C)[N+](=O)[O-]	9920569	XOTLSEJRAUKAPO-UHFFFAOYSA-N	C8H8ClNO2
CNC1=C(C=C(C=C1)C(=O)O)Cl	23085078	CLWMSQYWBIPQLY-UHFFFAOYSA-N	C8H8ClNO2
C1=COC(=C1)C(=O)NC/C=C/Cl	10559440	LPNWQGGPZJABMI-DUXPYHPUSA-N	C8H8ClNO2
C1=CC(=C(C=C1CN)C(=O)O)Cl	20378356	YFQKOOJYQYRSTI-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=C(C=C1Cl)O)N	131368297	UEFZYVKKLXXRSH-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)C=NO)Cl	3782322	HVLSMUKUKRFWAQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1Cl)N)C(=O)O	11095300	FDCMZVNLUFYRAI-UHFFFAOYSA-N	C8H8ClNO2
C1[C@@H](C2=C(O1)C(=C(C=C2)Cl)O)N	130616266	JJNQKLYHSFSZAX-LURJTMIESA-N	C8H8ClNO2
C1CC(C1)C2=C(N=C(O2)Cl)C=O	84660319	MGURWAYELJACDL-UHFFFAOYSA-N	C8H8ClNO2
C1C(=O)N1.C1=CC(=CC(=C1)Cl)O	88834400	HNOMHODSJNVYMZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1)C(=O)NO)Cl	63194897	YSBKJXALZCVBRX-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)N(C1=CC(=CC=C1)Cl)O	13158205	OGIHEOIVLNPRNN-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=C1)C(=O)NCl	18672220	LXDBQTKOFNEAMN-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(NC(=O)C(=C1)CC=O)Cl	135153805	KBIBZMMBODIKAV-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=N1)CC=O)Cl	83876600	UOUDMUNVZAXUJT-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)CN)C(=O)O	115017005	FDZJUGADFDEVDP-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)CN(C(=O)O)Cl	54007228	KPTBMJCUUHWSFA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)C(=O)NCO)Cl	778509	ASZCEXWMYZQVQH-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CN=C1)/C=C/C(=O)O.Cl	12261334	HNZRUNNIZXWKED-BJILWQEISA-N	C8H8ClNO2
COC(=O)C1=C(C=CC(=C1)Cl)N	78878	IGHVUURTQGBABT-UHFFFAOYSA-N	C8H8ClNO2
C1[C@H](C2=CC(=C(C=C2O1)O)Cl)N	130956862	HIWHAAFFJFAISO-ZCFIWIBFSA-N	C8H8ClNO2
C1=CC(=CC=C1C(C(=O)Cl)N)O	3016517	YLHCHEBQIHXSIW-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C=CC(=N1)Cl)OC	119004175	MULNNUDUVKLRII-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC=C(C=C1)OC(=O)NCl	20495157	DXIXQMDZEZETJS-UHFFFAOYSA-N	C8H8ClNO2
C1CC2=C(C=C[N+](=C2)[O-])OC1Cl	150242994	FXXMKTDXDARJAI-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C(=C(C=C1)O)N)Cl	154212695	UNVUVCIJBRZGAV-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CC[N+](=O)[O-])Cl	11469495	PXPMXGBWFXMDTR-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN1C)C(=O)C(=O)Cl	140320898	RGOCIASXYFPOEM-UHFFFAOYSA-N	C8H8ClNO2
CO[N+](=CC1=CC=C(C=C1)Cl)[O-]	101535177	RXBNMRHIMNUCNR-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN=C1Cl)OCC=O	145398651	PWUFKQNYABOAJK-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C(C1=CN=CC=C1)Cl	62226798	KHZUCERFSGXKSM-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(O1)C=C(N=C2)CCl	59397884	CWEZIJOQGXRFFB-UHFFFAOYSA-N	C8H8ClNO2
CC1=NC=CC(=C1CC(=O)O)Cl	118811056	BYSNOFJWWVIRGP-UHFFFAOYSA-N	C8H8ClNO2
C1C(O1)COC2=CC(=CN=C2)Cl	22221562	JECMKGNVSPGVKQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC=CC=C1[C@@H]([N+](=O)[O-])Cl	88773900	MJZGSLHVKGQJBH-MRVPVSSYSA-N	C8H8ClNO2
CC1=C(C=NC=C1C(=O)OC)Cl	73554287	UDKQGNJLYLYNOS-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)C(=O)Cl)N	122554575	PFIZQQJAFKEKEY-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1)Cl)OC(=O)N	117979162	HDEDKYAIXDAMKA-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OC1=CC(=C(C=C1)Cl)N	151361123	OOMNULYZUPPACL-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)COC(=O)NCl	2755304	AKOKZPSUQUNCPZ-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OC1=CC=C(C=C1)NCl	20318603	ARFFBRBQZWCAJI-UHFFFAOYSA-N	C8H8ClNO2
CNC1=C(C=CC2=C1OCO2)Cl	149502603	ZHHBPGSHSUWYPL-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=C(C=C(C=C1)Cl)N	80001	YPSSCICDVDOEAI-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CC=C1)CCl)[N+](=O)[O-]	13573563	DKOAMCBHOMXOPX-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C(=O)N1C)C=O)Cl	15273989	VTKOEWRBSOOAHQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=C(C=C1)Cl)[N+](=O)[O-])C	67903046	QPGYZPXZYNCZJI-UHFFFAOYSA-N	C8H8ClNO2
C1OC2=CC(=CC(=C2O1)CN)Cl	84039265	SHPISZKWSHUBDJ-UHFFFAOYSA-N	C8H8ClNO2
CN1C=C(C=C(C1=O)C(=C)O)Cl	145444016	DWHCDLXXBOGWBW-UHFFFAOYSA-N	C8H8ClNO2
COC(=NCl)C1=CC=C(C=C1)O	136647273	UYLFOONEHARXLR-UHFFFAOYSA-N	C8H8ClNO2
C1OC2=C(O1)C=C(C(=C2)CN)Cl	22069232	NYLLTMJTQBUNLZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1)Cl)OC(=O)N	67745598	DPUFSSYRLDUXPL-UHFFFAOYSA-N	C8H8ClNO2
CC(OC1=CC=C(C=C1)N=O)Cl	147879908	IAFYRCSMAJPEGI-UHFFFAOYSA-N	C8H8ClNO2
C1C(=O)NO1.C1=CC=C(C=C1)Cl	70206019	VDOKMNAPRJRBED-UHFFFAOYSA-N	C8H8ClNO2
C1OC2=C(O1)C=C(C=C2)C(N)Cl	66663241	RCNUWBOFHGCHPO-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC=C1CC(=O)O)Cl	55267504	GASLIEZNVCLWSL-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OC1=C(C(=CC=C1)Cl)N	91872469	LRXHRVWZNXVATG-UHFFFAOYSA-N	C8H8ClNO2
C1C=CC=C2C1C(=O)NC2=O.Cl	141040918	KGBNXSMITCJZHI-UHFFFAOYSA-N	C8H8ClNO2
CNC1=CC=C(C=C1)C(=O)OCl	143047304	IINCCLFQAFXRIV-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=NC=C1)Cl)CC(=O)O	119016433	JMLYLOUXFZQJIQ-UHFFFAOYSA-N	C8H8ClNO2
C1C=CC2=C(NC(=C2C1Cl)O)O	91282821	KDKVKDSVYVSGTH-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=C(C=C1)C(=O)NCl	21579386	FQLVVVLATWNWKR-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CCl)C(=O)NO	15853122	MPKVWCVJNUTKCA-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C(=C(C=C1)Cl)N)C=O	118902478	RMYOMRCTDMQYMX-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)CC1=NC(=CC=C1)Cl	17750150	KQZPAXQFNLEKLS-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)N[C@H](C(=O)O)Cl	95473821	NEYYBUQGPXHSND-SSDOTTSWSA-N	C8H8ClNO2
C1=CC=C(C=C1)N([C@H](C=O)Cl)O	22808226	LXDDVVOKVGUOLE-MRVPVSSYSA-N	C8H8ClNO2
COC1=CC=CC(=C1Cl)/C=N/O	137549902	ZHBYTCMVSOGDRA-BJMVGYQFSA-N	C8H8ClNO2
C1C(O1)COC2=C(C=CC=N2)Cl	20483531	VMYNQKIZQJZLOJ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)C(C(=O)N)O)Cl	62224187	BIEBWMDQQCKEIN-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(N=C1C(=O)O)Cl)C	84070582	FKSTXTRCCXJDKB-UHFFFAOYSA-N	C8H8ClNO2
CCC(=O)OC1=C(C=CC=N1)Cl	140325216	WUWAIKDGZMPOQV-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1NC(=O)CCl)O	236323	MOICCNYVOWJAOK-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1)C(=O)NO)Cl	59190984	SSWAAIQBWFQWQN-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=C1)/C(=N/O)/Cl	9623412	DEXRYCNUFWKXHS-NTMALXAHSA-N	C8H8ClNO2
COC(=O)C1=CC(=CC=C1)NCl	153771897	DGFKBJKXUIDUDH-UHFFFAOYSA-N	C8H8ClNO2
CC1N(C2C=CC(=O)C=C2O1)Cl	88828840	XYDLJQULGOEXNR-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(O1)C=CN=C2CCl	19926468	KAEYALFVYPOZFR-UHFFFAOYSA-N	C8H8ClNO2
C1CC2C(C=C1)C(=O)N(C2=O)Cl	139713344	VRZVVFMZHUSUBA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)C(C(=O)N)Cl)O	141169358	WRPUIWJQQMNIEK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1C(=O)CCl)N)O	86149144	VIPPRFKLGMFBSO-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)N(C1=CC=CC=C1O)Cl	151237128	NPNAWSNTTMMPHE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=O)N(C=C1Cl)C	105441915	AZWCJZWSCAORCT-UHFFFAOYSA-N	C8H8ClNO2
C1CC2C(=O)NC(=O)C2(C=C1)Cl	141056302	UJPXPHZSTUOMFC-UHFFFAOYSA-N	C8H8ClNO2
C=C/C(=C\C(=C/N=C)\C(=O)O)/Cl	152824961	SUXNHMCCFWPSSB-HVUXDCMCSA-N	C8H8ClNO2
COC(=O)C1=C(C=CN=C1)CCl	50998853	RESAVGRQTSPJTK-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(NC(=C1C(=O)Cl)C)C=O	57901956	AOJNRRCKKLHLEF-UHFFFAOYSA-N	C8H8ClNO2
C1CC1N2C(=CC=C2Cl)C(=O)O	82405972	VVDJOPAPUSEIQG-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)N(C(=O)CCl)O	13310382	UWRVLBBGITXBFO-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=CC(=C1CCC(=O)O)Cl	65681595	UVUUJGHUYDEKTJ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)C(C=O)N)O	91013936	NWFSGPIIJMEBNM-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OC1=C(C=CC(=C1)N)Cl	12914755	XZAUTTKOFAUBQP-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C(=C1)N)Cl)C(=O)O	21399327	PDQJUPLTDSIFDH-UHFFFAOYSA-N	C8H8ClNO2
C=CC1C=CC=CC1([N+](=O)[O-])Cl	141214393	NMXFVRURQVZPRC-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)/C(=N/O)/CO	129721252	NUROTEPAXOTLES-CSKARUKUSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)C(=O)N)CO	91418244	KYZDCKTZXZBFRS-UHFFFAOYSA-N	C8H8ClNO2
C1COC(=O)C2=C1C=CN=C2.Cl	141123591	PCWUAOGKZGAWGE-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC(=C1)Cl)C=NO	71832955	XEBQIYNTXZCUCV-UHFFFAOYSA-N	C8H8ClNO2
CON(C(=O)C1=CC=CC=C1)Cl	13311488	AVIKJINWXZGPDE-UHFFFAOYSA-N	C8H8ClNO2
COC(=N)C1=C(C=CC(=C1)O)Cl	148166234	KBQVTYILQJSLEE-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CC(=NC(=C1)Cl)C(=O)O	129980653	JTHYQUYXJMLBEQ-UHFFFAOYSA-N	C8H8ClNO2
[2H]C(C1=CC=CC=C1Cl)(C(=O)O)N	59868975	LMIZLNPFTRQPSF-WHRKIXHSSA-N	C8H8ClNO2
COC1=CC(=NC=C1)C(=O)CCl	119086236	QHGNZGFWKBVARG-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CN=C1CCl)C=O	72218047	ZCAUANAGPRWGTQ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)[C@H](C(=O)N)O)Cl	10352396	BIEBWMDQQCKEIN-SSDOTTSWSA-N	C8H8ClNO2
C1=CC2=C(C(=CN2C=C1)O)O.Cl	141005080	DBCGRTCTZATUII-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C(=C1CC=O)N)Cl)O	87516890	UIHKXFVONBDKEQ-UHFFFAOYSA-N	C8H8ClNO2
COC1=NC=C(C=C1)CC(=O)Cl	145710977	QMZMIUISPIXCTE-UHFFFAOYSA-N	C8H8ClNO2
CNC1=CC(=C(C=C1)C(=O)O)Cl	287309	SELSOKMSAZQJOJ-UHFFFAOYSA-N	C8H8ClNO2
C1CC2=C(C1)NC(=C2Cl)C(=O)O	57659965	BMOOMAJMFWQQDT-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C=CC(=O)N1C)Cl	105441914	NRBSLTLFBYGANH-UHFFFAOYSA-N	C8H8ClNO2
CNC(=O)OC1=CC(=CC=C1)Cl	21680058	JMZYSXBCCWAOOO-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)[C@H](C1=CN=CC=C1)Cl	94376621	KHZUCERFSGXKSM-ZETCQYMHSA-N	C8H8ClNO2
CNC(=O)OC1=CC=C(C=C1)Cl	17491	WMMQJAQJAPXWDO-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=NC=C1Cl)OC	84660310	ONWLUAOYKZVWTD-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=CC(=C1CC(C=O)O)Cl	65983882	JSMDAXWQRABYJT-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1N)Cl)CC(=O)O	18794290	LZFJFQHEDTXZDG-UHFFFAOYSA-N	C8H8ClNO2
CN(C(=O)C1=CC=CC=C1Cl)O	12729641	DKWOFFXMRAZBBX-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C=C(C=C1)[N+](=O)[O-])Cl	4113449	YOIYZHDXMDAXOA-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=CN(C1=O)C)Cl	105441916	YFAALTWZSFYZCE-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C(=C1)Cl)C(=O)O)N	53719388	CGEKKJOKNRXZJK-UHFFFAOYSA-N	C8H8ClNO2
CON=CC1=C(C=CC(=C1)Cl)O	135970768	MYQYRZPTVVLZHQ-UHFFFAOYSA-N	C8H8ClNO2
CNC1=CC=CC=C1C(=O)OCl	146551949	BKPWZHRTVLIRLH-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=CC=C1C(CC(=O)O)Cl	82366803	IQYOYFIVFVIUEZ-UHFFFAOYSA-N	C8H8ClNO2
CO/N=C/C1=C(C(=CC=C1)Cl)O	137093352	BVBPCTVBHVYCJM-BJMVGYQFSA-N	C8H8ClNO2
CCOC1=C(C=CC(=C1)Cl)N=O	59619557	OOKYIWZBSRSQLA-UHFFFAOYSA-N	C8H8ClNO2
C=C(C1=CC=NC=C1)C(=O)O.Cl	70092582	CDPHMQSAYDKAMR-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=NC(=C1)CCOC(=O)Cl	81646078	BMTOXSUEOKZXNF-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=N1)CCl)C(=O)O	137479362	UMXLYUDFGCOWBG-UHFFFAOYSA-N	C8H8ClNO2
C1CC(=C(CC1C(=O)O)C#N)Cl	126498435	OJWRIBQYUMTZBT-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=C(C=C1CCOC=O)Cl	87852143	ASHOHHIRAUDTRW-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=C(C=C1)C(N=O)Cl	54057695	LXKQZUDNNOFDPZ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CNCl)C(=O)O	121329517	UQBLGHZAROIOBB-UHFFFAOYSA-N	C8H8ClNO2
C1[C@@H](C2=C(C=CC(=C2O1)O)Cl)N	130632974	YKICGZZTIJEWDN-YFKPBYRVSA-N	C8H8ClNO2
C1=CC=C(C(=C1)[C@H](C(=O)O)N)Cl	1515293	LMIZLNPFTRQPSF-SSDOTTSWSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)Cl)C(=O)N	3362317	FZOOOJPISNODNI-UHFFFAOYSA-N	C8H8ClNO2
C1[C@H](C2=C(O1)C=CC(=C2O)Cl)N	130699922	RTJVPWDLNRDGBT-RXMQYKEDSA-N	C8H8ClNO2
C1C2=C(C(=CC(=C2)N)Cl)OCO1	20189639	RCMSMHWLOKAUJJ-UHFFFAOYSA-N	C8H8ClNO2
COCC(=O)C1=CC(=NC=C1)Cl	80460815	SFVARTPEHBZGMB-UHFFFAOYSA-N	C8H8ClNO2
C[C@H](C1=C(C=CC=C1Cl)O)N=O	138496432	OSZZRUOOTYWHKI-RXMQYKEDSA-N	C8H8ClNO2
C1=CC=C(C(=C1)CC(=O)ON)Cl	69407543	QOYBADKRTCACRU-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)CCl)OC(=O)N	129822852	ZTIKGPANYLKDFA-UHFFFAOYSA-N	C8H8ClNO2
C1COC(O1)C2=NC=CC(=C2)Cl	12300608	XMSIAQBFMUJYSE-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(=O)N)OCCl	21976454	YOBJGQOUCRXWOE-UHFFFAOYSA-N	C8H8ClNO2
C/C(=N/O)/C1=C(C(=CC=C1)Cl)O	136884078	DPIVTBNBNAIIHW-YHYXMXQVSA-N	C8H8ClNO2
CC1=C(C(=C(C=C1)N)C(=O)O)Cl	53408364	LXMMULQDXBPFGB-UHFFFAOYSA-N	C8H8ClNO2
C1[C@@H](C2=C(O1)C(=C(C=C2)O)Cl)N	55270484	HWIHMXWYXBBTIW-YFKPBYRVSA-N	C8H8ClNO2
COC(=O)/C=C/C1=C(C=CN1)Cl	131241996	MZNFDINPYQPXID-NSCUHMNNSA-N	C8H8ClNO2
CCC1=CN=CC(=C1Cl)C(=O)O	22904423	CJRUWPPKHJYZCW-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NC1=CC=C(C=C1)OCl	59992754	JNSRJCAYFKQEJK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(C(=O)N)(O)Cl	67795633	UYIYMPAMOLBHBB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1N=O)OCCCl	149345106	YEXNPCJTBFZMQQ-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=CC(=C1)C(=O)N)Cl	54363753	UOHYOICMAYOTIR-UHFFFAOYSA-N	C8H8ClNO2
CCC(=O)OC1=NC=C(C=C1)Cl	53781210	RWTQQYWAQMUIJY-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C=NC(=C1Cl)CCO)C=O	87242917	IXWSDQOZBZKJTM-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C=C(C=C1O)Cl)C(=O)CN	83697132	WIOFROWGKPNBFR-UHFFFAOYSA-N	C8H8ClNO2
C1C2=C(C=C(C=C2)Cl)NC1=O.O	140103845	AXPAJVIDRGTTPO-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1Cl)C(=O)O)N	22908467	HFCGZOJQHOXABV-UHFFFAOYSA-N	C8H8ClNO2
C[C@@H](C1=C(C=C(C=N1)C=O)Cl)O	129372254	ZOWDALAXIOBTGG-YFKPBYRVSA-N	C8H8ClNO2
CC1=CC2=C(C=C1Cl)N(CO2)O	141121264	LNRAVEPAGJTSSH-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)[C@@H](C(=O)O)NCl	141225239	NTBJLOYULOHXEK-ZETCQYMHSA-N	C8H8ClNO2
CC(=O)C1=CC(=C(C(=C1)O)Cl)N	21547662	UCJXIMUIXWNPMY-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C(=C1)Cl)[N+](=O)[O-])C	54077411	MKRBHWVTZIIMIT-UHFFFAOYSA-N	C8H8ClNO2
[2H]C1=C(C(=C(C(=C1[2H])C(C(=O)O)N)Cl)[2H])[2H]	59868962	LMIZLNPFTRQPSF-RHQRLBAQSA-N	C8H8ClNO2
COC(C1=CC=CC=N1)C(=O)Cl	21486915	MXHQNTXYXJZBSG-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CN=C1C)Cl)C(=O)O	115017003	LQDUSGKTBOCWPQ-UHFFFAOYSA-N	C8H8ClNO2
