C1=C(C=C(C=C1CCl)N=O)CO	147954077	IOENEORULGRWJU-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)ONC(=O)CCl	12774348	XIKCBFCQSIKGDF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)C(=O)N)OCCl	79530355	UVUTULVEGSGCEZ-UHFFFAOYSA-N	C8H8ClNO2
CNC1=C(C=CC(=C1)Cl)C(=O)O	12535368	AIKBBXVMNYCRDO-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OCC1=NC(=CC=C1)Cl	10726190	ILPIHFUHSZIKHQ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(C(=O)Cl)NO	141426806	PRHFOBHERXQTKK-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=C(C=C1)/C(=N/O)/Cl	9581584	RWYJLUIRTJBSDS-NTMALXAHSA-N	C8H8ClNO2
CC(=O)C1=CC(=NC(=C1)Cl)OC	22954597	MXPPYQGNKUFHCP-UHFFFAOYSA-N	C8H8ClNO2
C1C(=O)CC(=O)C2=CNC=C21.Cl	143227080	GZMBRMFXDZKCIM-UHFFFAOYSA-N	C8H8ClNO2
C=C(CN1C=CC(=C1)C(=O)O)Cl	79103618	CQZSGHPUGCYPIT-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)N(CC(=O)Cl)O	20159590	VSQMDSHNNAVCHB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=NC=C1CCC(=O)O)Cl	14071568	MQMSQJZCCYCXSO-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=N1)C(=O)Cl)OC	71394110	JYJDVTJYUAKOLB-UHFFFAOYSA-N	C8H8ClNO2
C1C2=CC=CC=C2N(C1=O)O.Cl	140972209	ZESBJCKEDJXZRQ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)NCC=O)O	90904291	NHDIKSPLVDYUAB-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=C(C=CC=N1)Cl)C(=O)O	68770580	NZQZXJIJQDGMMT-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1[C@@H](C(=O)O)N)Cl	738019	QGJGBYXRJVIYGA-ZETCQYMHSA-N	C8H8ClNO2
CC1=CC(=CC(=C1Cl)N)C(=O)O	46835586	OESMDVRQTJJYMR-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C1=CC(=CN=C1)Cl	210009	NPPHNBKRBUSDQB-UHFFFAOYSA-N	C8H8ClNO2
CC1=CCN=CC(=C1C(=O)O)Cl	143729082	VBAFDNFWRLORPS-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)[C@H](C(=O)Cl)N)O	140983302	UJJHUESSPNMWEY-SSDOTTSWSA-N	C8H8ClNO2
COC(=O)[14C]1=[14C]([14C](=[14CH][14CH]=[14CH]1)Cl)N	9990301	MSXSZFYRADEEJA-POOLIRAVSA-N	C8H8ClNO2
CC1=C(C=CC(=C1N)C(=O)O)Cl	827463	UJRYLIKAXUSWFS-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1[C@@H](C(=O)Cl)N)O	22792506	YLHCHEBQIHXSIW-ZETCQYMHSA-N	C8H8ClNO2
CC(=O)C1=CN=C(C=C1OC)Cl	92133774	MDQJPDZWABDTDY-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)Cl)CN=O	123411747	GNGVKKRNQJOBOO-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=N1)CC(=O)Cl	121256211	BAOPFBQHLMCMSG-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)CC(=O)O)N	22293774	NSQQOCXHVPZZFY-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C(=C1)C(=O)N)Cl)CO	68432072	AOCPARQJBMHPHM-UHFFFAOYSA-N	C8H8ClNO2
C/C(=C\C(=C)C(C#N)C(=O)O)/Cl	117923493	IDOQEOCFQMRTAL-ZZXKWVIFSA-N	C8H8ClNO2
C1=CC(=CC=C1CCl)NC(=O)O	21876753	RGONOFJPXUJMGM-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1C(=O)O)Cl)CN	17953982	WPWXETNWKBXANU-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC=C(NC1=O)CCl	72218010	DRSIVNWVRJCWLA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CONC=O)Cl	89098210	FHJWTDAJTSXSCC-UHFFFAOYSA-N	C8H8ClNO2
COC(=N)C1=CC(=C(C=C1)O)Cl	135974717	HGNMIUAVZJXHQX-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(N=CC(=C1)Cl)OC	14783856	XNDXXKMKTIMGRX-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C1=NC=C(C=C1)Cl	15414989	BEBBWTPLBRZIOF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)CONC=O	142060621	BNWFWVUBWVAYIH-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CC=C(C=C1)[N+](=O)[O-])Cl	4083621	LATFGMPDXQAUFT-UHFFFAOYSA-N	C8H8ClNO2
C1C=CC[C@H]([C@H]1C(=O)Cl)N=C=O	13838829	AZVDQEZPHMWSFA-NKWVEPMBSA-N	C8H8ClNO2
C1=CC=NC(=C1)C(=O)OCCCl	141264687	BVIXLNKRMJJUPB-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CN(C1=O)C)C(=O)Cl	132241778	QQNIGCXIGXFKSJ-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=C(C=C(C=N1)Cl)C=O	86084027	QDNGGXRHVRFDLE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)CN1C=C(C=CC1=O)Cl	84313627	VLCAUGWOYQPGCB-UHFFFAOYSA-N	C8H8ClNO2
CON=C(C1=CC=C(C=C1)O)Cl	137189783	MKGXQLIJLABNMZ-UHFFFAOYSA-N	C8H8ClNO2
C1CN2C=C(C=C2C1C(=O)O)Cl	20528184	NGNRMMNNHXBRSN-UHFFFAOYSA-N	C8H8ClNO2
C1[C@H](C2=C(C=CC(=C2O1)O)Cl)N	131150430	YKICGZZTIJEWDN-RXMQYKEDSA-N	C8H8ClNO2
CC1=CC(=C(N=C1C)Cl)C(=O)O	6484125	JGTHNXDWSRAIAT-UHFFFAOYSA-N	C8H8ClNO2
CNC1=CC2=C(C=C1Cl)OCO2	56972802	LGCOOIZEXOTUQL-UHFFFAOYSA-N	C8H8ClNO2
C1CC(=COC1)C(=O)C(C#N)Cl	13257248	STABPUHSCGQXGQ-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C1=CN=C(C=C1)Cl	2799611	ILDJJTQWIZLGPO-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C1=C(C=CC=N1)Cl	15414991	HVPDNHNBAJDBGU-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CN(C(=O)C(=C1)Cl)C	101667725	QNYCWMYXHQAXHJ-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1C=O)N)Cl	131003166	WXLDGPSJJGRKIW-UHFFFAOYSA-N	C8H8ClNO2
C1CC2=C(C(=C1)Cl)NC(=O)CO2	89973232	SYCBDSFKIJKRBU-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)/C=C\C1=C(C=CN1)Cl	131237771	MZNFDINPYQPXID-IHWYPQMZSA-N	C8H8ClNO2
C1OC2=C(O1)C(=C(C=C2)CN)Cl	117280287	LVAFPXIWKBEYPQ-UHFFFAOYSA-N	C8H8ClNO2
C1[C@H](O1)COC2=CN=C(C=C2)Cl	86662318	GERUONSHXFEOCV-SSDOTTSWSA-N	C8H8ClNO2
CN(/C=C\1/C=C(C=CC1=O)Cl)O	134086984	KUJRLDJFGGTAJZ-WAYWQWQTSA-N	C8H8ClNO2
CCOC1=NC=CC(=C1)C(=O)Cl	20487510	GPHNPGWJQJPGQF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)NCC(=O)O)Cl	247831	NSDVLRONTCKCPY-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)Cl)/C=N/O	42315315	QPAUMCTVXSDULH-BJMVGYQFSA-N	C8H8ClNO2
CN1C=CC=C(C1=O)CC(=O)Cl	82527249	UXZLRRJTIBRNOT-UHFFFAOYSA-N	C8H8ClNO2
CNC(=O)C1=CC(=CC(=C1)Cl)O	72222587	CGFWVKIPJMPVJL-UHFFFAOYSA-N	C8H8ClNO2
CCC(=O)OC1=C(C=NC=C1)Cl	54381674	BWVUEKMPQKTNLY-UHFFFAOYSA-N	C8H8ClNO2
C1C(CO1)(C2=C(C=CN=C2)Cl)O	86695935	RJQYQADYTWYPPC-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=C(C=C1)NC=O)O)Cl	141399398	OOAMIWQJKCDHJY-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC=C1[N+](=O)[O-])CCl	108947	XZNDXQGZPOZITR-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN=C1C(=O)Cl)OC	126572903	UHQDYSSLXTZISQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC=C1C(=O)OC)Cl	46223836	BQVXASUNSLLUGY-UHFFFAOYSA-N	C8H8ClNO2
COCC(=O)C1=NC=C(C=C1)Cl	80222823	HAEUOUTWXSAFDY-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C1=C(C=NC=C1)Cl	2762498	VNSAFDGQUZWUFE-UHFFFAOYSA-N	C8H8ClNO2
C1C=C(C[C@@H]2[C@@H]1C(=O)NC2=O)Cl	911531	YPANFBQXIBCTJS-PHDIDXHHSA-N	C8H8ClNO2
CC1=C(C=CC(=C1)NC(=O)O)Cl	21925419	VWOVELKWMFTNCE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CNC=C(C1=O)CCl	72217965	AMADFBLIWUKMEA-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CC(=C(C=C1)Cl)[N+](=O)[O-]	13792156	SNTHEAOBAWSKKQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1C(=O)O)N)Cl	75422280	AIPNIMNDVSPACA-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(O1)C=C(C=C2Cl)N	12823076	BPHSLNIDKYEFMN-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C=CC(=C1)[N+](=O)[O-])Cl	20792203	KLTVZRPJZKYWTP-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)[N+](=O)[O-])CCCl	12363881	ZSWIJDPKSIILCL-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=NC(=C(C=C1)Cl)OC	124036936	BMDGKOVBYPFONC-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C2=C1OCO2)N)Cl	20597788	WCCSBHJECWOYKP-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CC(=C(N=C1)C(=O)O)Cl	58376968	MYWHEULJQAMUOJ-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C(=CC=C1)Cl)[N+](=O)[O-]	53651966	YNEQHZDPAVUAIZ-UHFFFAOYSA-N	C8H8ClNO2
C1COC(O1)C2=CC(=NC=C2)Cl	72213271	ASYOYYQPZNBBMH-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C2C(=N1)OCCO2)Cl	123657562	PLZCZOSHKABBRR-UHFFFAOYSA-N	C8H8ClNO2
CNC1=C(C=CC=C1Cl)C(=O)O	18803649	WGNLQMMDIUZBHI-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)CNC(=O)OCl	20112204	OELPAUZLKQFRRT-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CN=C1Cl)C(=O)OC	53436889	LUWGTKBLQCPEMS-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)CN=O)Cl	91512088	MVYIKRDJGLYAAP-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1CN)Cl)C(=O)O	19847658	TXQFMZXQQUWGSX-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CN=C(C=C1)Cl)C(=O)O	53396266	DRPAFECWIBKIAL-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=C(C=CC(=C1)N)Cl	5200412	LBNPBOFVHYOPIB-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(O1)C=C(C(=C2)Cl)N	6484252	ILWFWTIQKGSLGF-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CN=C1Cl)CC(=O)O	129917458	WKWLIZARRIDYMX-UHFFFAOYSA-N	C8H8ClNO2
C=CCNC(=O)C1=C(OC=C1)Cl	106685315	BGYIWCUDTFFJFX-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)C(C(=O)O)N	290730	MGOUENCSVMAGSE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)N(C1=CC=CC=C1Cl)O	13226846	QBRQMLAPDMJBSZ-UHFFFAOYSA-N	C8H8ClNO2
[2H]C1=C(C=C(C(=O)N1C)C)C(=O)Cl	117875179	PAQOYAOMKUVOGB-QYKNYGDISA-N	C8H8ClNO2
CC(=O)OCC1=C(C=CN=C1)Cl	434452	TUIJGYDNNULTGH-UHFFFAOYSA-N	C8H8ClNO2
[2H]C1=C(C(=NC(=C1Cl)C(=O)O)C)C	150169839	FJEZHFHNGQRYIE-WFVSFCRTSA-N	C8H8ClNO2
COC(=O)C1=CC(=C(C=C1)Cl)N	593055	LOCJPOYKBUUVKU-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC2=C(C(OC2)O)C(=N1)Cl	153889177	JSASWFRJYUMBBV-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)[C@H](C(=O)OCl)N	141578329	MHKQHVOLBGPBIN-SSDOTTSWSA-N	C8H8ClNO2
C1=CC=C(C=C1)OC(C(=O)N)Cl	19871801	RNDSVLADWNQPDK-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=C(C=C1)[N+](=O)[O-])C)Cl	21396331	PENAZECQLVPOLV-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1)NC(=O)O)Cl	67274671	FSPOTURJRASQHG-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC=C(C=C1)NOCl	57126151	JSENNJBHKOAMLN-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1)/C=N\O)Cl	88751711	LXLHJSAYOYGNMU-YHYXMXQVSA-N	C8H8ClNO2
COCC1=NC(C(=C=O)C=C1)Cl	141243254	HQHXKWLIRQDFEA-UHFFFAOYSA-N	C8H8ClNO2
C1[C@H](C2=C(O1)C(=NC=C2)Cl)CO	124514980	REMOMHARFSPPEX-RXMQYKEDSA-N	C8H8ClNO2
C1CN2C=CC=C2C1(C(=O)O)Cl	153825250	BKNNIGDNJZETFF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1OCC(=O)N)Cl	97091	RHLHDNNWVXMDAF-UHFFFAOYSA-N	C8H8ClNO2
COC(=C)C1=CNC(=O)C(=C1)Cl	147960807	IPLGMGWQDCLJKJ-UHFFFAOYSA-N	C8H8ClNO2
CNC(=O)C1=C(C=CC(=C1)Cl)O	28390777	GMFBXDUNANTIIL-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=C(N=CC=C1)Cl)C(=O)O	87406568	BFLPAKBBRMCHOU-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1O)Cl)CC(=O)N	69544017	ABUIHHRWHHSUKG-UHFFFAOYSA-N	C8H8ClNO2
CC(OC(=O)C1=CN=CC=C1)Cl	57973315	XBONBKJJIMEGBC-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(C=C(C=C2O1)Cl)N	22122656	OYXNWVWNAJBYFI-UHFFFAOYSA-N	C8H8ClNO2
CNC1=CC2=C(C(=C1)Cl)OCO2	16218071	ZOFGCCNYUYQEHZ-UHFFFAOYSA-N	C8H8ClNO2
C1CC2=CC(=C(N2C1)C(=O)O)Cl	84014165	SUJBMWXMHWNIJX-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1O)/C=N\O)Cl	136857275	QEUOOSBQHCPQBN-WMZJFQQLSA-N	C8H8ClNO2
C1=CC(=NC=C1C(CO)C=O)Cl	90941566	WFHNXJRKJQWAGA-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(N=C1Cl)C)C(=O)O	130047352	UCQJFAFRBGXYOZ-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(N=CC(=C1)Cl)C(=O)O	66931452	HIIWMIYPFWBPTC-UHFFFAOYSA-N	C8H8ClNO2
C1[C@@H](C2=C(O1)C=CC(=C2O)Cl)N	130645875	RTJVPWDLNRDGBT-YFKPBYRVSA-N	C8H8ClNO2
CC1=CC(=C(C(=N1)C)Cl)C(=O)O	82405971	MURSICHDSOEMNS-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1)/C=N/O)Cl	23468413	LXLHJSAYOYGNMU-BJMVGYQFSA-N	C8H8ClNO2
C1=CC(=NC=C1C(=O)O)CCCl	140190082	OLWJFGPRMZWHHD-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)COC(=O)N	70155650	BWHRPAUKSWKZKJ-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(O1)C=CC(=N2)CCl	130115010	HATOORFLMFVIES-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=O)NC(=C(C1=O)C)Cl	21790232	YBFOPJBVJAHTDO-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)COC1=CC(=CN=C1)Cl	64602809	OUJSBIAMEGPUJF-UHFFFAOYSA-N	C8H8ClNO2
C=CCC1=C(NC(=O)C=C1O)Cl	118865367	AQXAHKZVLPLZIS-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)NC(=O)COCl	154463124	LLMODZSIFPTRQD-UHFFFAOYSA-N	C8H8ClNO2
C1CC(=CC=C(C=C1)[N+](=O)[O-])Cl	148555485	MTZCAAKIMPMMFS-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=NC=C(C=C1)Cl)C(=O)O	121598816	ADKINFXYJINQBQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C(=O)N1)Cl)C(=O)C	15098869	QLYZDONRCQRJNB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)CNC=O)O	141865442	MNBFEEIUFPEPPK-UHFFFAOYSA-N	C8H8ClNO2
CC1=NC(=C(C=C1)CC(=O)O)Cl	55267503	HKYCQVRONOLJDQ-UHFFFAOYSA-N	C8H8ClNO2
C1CC1OC2=C(C=C(C=N2)O)Cl	117651441	IPZXOMCYTMFUPW-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CN=CC(=C1C(=O)O)Cl	66815177	JKRDXKCFSQVEEI-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)NC(=O)C(O)Cl	53912909	IFAPRTJQFKHLSW-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1)Cl)C(=O)NO	85911001	QYTDJAQNZRWFBN-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=C(C=CC(=N1)Cl)C=O	118917466	LYVOWKDMXBHLEQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC=C1Cl)C(=O)NO	107096933	RQTFICQPJZRLSC-UHFFFAOYSA-N	C8H8ClNO2
CN=C1C=C(C(=O)C=C1OC)Cl	143182794	HPXNLLAHYADYEM-UHFFFAOYSA-N	C8H8ClNO2
CC1=NC(=C(C=C1)C(=O)Cl)OC	135349260	HTSWWKIOXKLHOY-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=CC=C1C(=O)OCCCl	151404833	OXGRBLMFIZTYMR-UHFFFAOYSA-N	C8H8ClNO2
CC1=NC(=C(C=C1)Cl)CC(=O)O	68263784	MFQDLVBJHBBUDJ-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C(=CC(=C1)N)Cl)C=O	122362325	PAKBQABMOVRUDZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=C(C2=C1OCO2)CCl	130119357	LOBVEWGIRFCOMJ-UHFFFAOYSA-N	C8H8ClNO2
CC1OC(O1)C2=CN=C(C=C2)Cl	87108370	MALGPKMGRZBVSE-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC(=C1)Cl)C(=O)N	19741766	OXAZYPDRGPSAEZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=NC=CC(=C1C(=O)O)CCl	71396279	MYSDGZFUGJVWEH-UHFFFAOYSA-N	C8H8ClNO2
C=CCNC(=O)C1=CC=C(O1)Cl	45843633	MBMMJFXYTIBFSM-UHFFFAOYSA-N	C8H8ClNO2
C1C2=CC(=C(C(=C2CN1)Cl)O)O	69538923	SJWMGKZGALRAMK-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC=C1Cl)NC=O	5141820	IQUGOIZAAQVVPG-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN=C1Cl)CC(=O)O	55267357	BLMQSKNWZLCAEW-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)OC(=O)N)CCl	153732792	ZXRFWKCSWYZZEW-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)OCC(=O)N)Cl	97329	VFUNLXYSSCTXBG-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=NC=C1CC=O)Cl	146279743	LTQCXEHKOVNCEN-UHFFFAOYSA-N	C8H8ClNO2
CO/N=C(\C1=CC=C(C=C1)O)/Cl	136842094	MKGXQLIJLABNMZ-CSKARUKUSA-N	C8H8ClNO2
CCOC1=NC(=CC(=C1)C=O)Cl	115017004	VJJUZIYTQYFWTR-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC=C1C(=NO)Cl	57353351	KVDMQNUSKPRBGU-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(NC(=O)C=C(C1=O)Cl)C	21790231	YGUUICAUJGSQSY-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C=NC=C1Cl)CCC(=O)O	84660307	RIXLFIXZNYXMCP-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1)Cl)C(=O)NO	143170470	WCLHKRYVWCAUEE-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=O)C(=C(C1=O)CCCl)N	69774421	GMOGYTFEVDCPDD-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C=CC(=C1N)O)Cl	69676977	BJWZQVWRKYFSET-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC(=C1)N)C(=O)Cl	85833533	XNGCOQMBUCSZQO-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NC1=CC(=CC(=C1)Cl)O	45119285	YUUUBALRUHSNHF-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C1=C(C=CN=C1)Cl	14116704	STYWLPMGYBPSRJ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1CCl)N)C(=O)O	67200347	NFERRGPERPOXBY-UHFFFAOYSA-N	C8H8ClNO2
