C1=C(C=C(C=C1CCl)N=O)CO	147954077	IOENEORULGRWJU-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)NC=O)CO	12083233	KPWDJSLIKRJDRJ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC2=C(C=C1O)C=C(N2)O.Cl	140052953	IWPNIAKRTKPXGB-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1[N+](=O)[O-])C)Cl	20097836	IRVUFOGXUJFQDK-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=CN=C(C=C1)C(=O)Cl	126572894	RDKGMGKRFWFHAF-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)N(C1=CC=CC=C1)Cl	21437822	FGWXENLVAOQJPC-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1)Cl)NC(=O)O	66895362	WHLDSPMKYSBHSK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)N)OC(=O)CCl	20040453	IPHFVYPQCHBUPX-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=NC=CC(=C1Cl)C=O	131677005	DUMPPOIISAAALB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(NC=C1)(C=CCl)C(=O)O	151815487	SBMRIKYVOVWCRS-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC=C1Cl)C(=O)N	20344812	JESNSNMMTLYFGV-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=N1)Cl)C(=O)OC	10867045	KYEIGXOFICMHDP-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(N=C(C=C1)CCl)C(=O)O	68753080	UFMJQKHDGVKWCC-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)COC(=O)N)Cl	57110127	ZIWFMLAKPXPSNC-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)CC([N+](=O)[O-])Cl	85524894	MZYKXMJKVPXJSH-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(C1O)C=CC(=N2)Cl	91620197	CHNDDZHCDWICGU-UHFFFAOYSA-N	C8H8ClNO2
CN(C(=O)C1=CC(=CC=C1)Cl)O	392393	OQNWUGXINSMGTG-UHFFFAOYSA-N	C8H8ClNO2
CNC(=O)C1=C(C=CC(=C1)O)Cl	72222608	XYRZFRSNUHDHCS-UHFFFAOYSA-N	C8H8ClNO2
CO/C(=N\Cl)/C1=CC(=CC=C1)O	89231743	QTJGAFAWVISCKF-NTMALXAHSA-N	C8H8ClNO2
C1=CC=C(C(=C1)OC(=O)CN)Cl	53977439	JVXZQFRXAHFMTO-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1)CCl)[N+](=O)[O-]	597730	DLTKEOYTIZIUKD-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)N(C1=CC=C(C=C1)Cl)O	15171	CDIAYJXLIMKAJJ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)C(=O)CON)Cl	105441912	AKDUHHBCVRLULX-UHFFFAOYSA-N	C8H8ClNO2
C=CC(=O)O[N+]1=CC=CC=C1.[Cl-]	19836566	DEUKCOYFERZVLM-UHFFFAOYSA-M	C8H8ClNO2
CC(=O)NOC1=CC=CC=C1Cl	88138731	GGRNVMBZDJBJLQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC(=C1)Cl)C(=O)OC	73553792	RSVVRJLGYCOGDB-UHFFFAOYSA-N	C8H8ClNO2
C[C@H](C1=CN=C(C=C1)Cl)C(=O)O	95169682	DRPAFECWIBKIAL-RXMQYKEDSA-N	C8H8ClNO2
CC1=C(C=CC=N1)COC(=O)Cl	141763499	HAPYSJBKYAJDFE-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(N=C1)CCl)C(=O)O	122604969	KNMFHPUBIRQTSH-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=CC(=C1Cl)C(=O)OC	121597527	JAEAPDSRNCANJK-UHFFFAOYSA-N	C8H8ClNO2
C=CC1(CC=C(C=C1)Cl)[N+](=O)[O-]	153915627	XOADYGUEFSJWAK-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=CC(=C1)C=NO)Cl	87389033	CYUWYVYHJYFSNM-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C=C(C=N1)C(=O)O)Cl	69154753	UHTUUXLCGCKQSU-UHFFFAOYSA-N	C8H8ClNO2
C1OC2=C(O1)C=C(C=C2)NCCl	117575018	DZFNXZHQEFELOM-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=C(C=C1)C(=NO)Cl	2763371	RWYJLUIRTJBSDS-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CN=C1C=O)Cl)OC	82405975	RNKCBXJFQJJSQX-UHFFFAOYSA-N	C8H8ClNO2
C1[C@H](O1)COC2=C(N=CC=C2)Cl	90134798	IPPPGBKCSNDYNW-LURJTMIESA-N	C8H8ClNO2
COC1=C(C=CC(=C1)Cl)/C=N\O	95871129	XEBQIYNTXZCUCV-YHYXMXQVSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)[C@H](C(=O)[O-])[NH3+]	7128390	MGOUENCSVMAGSE-SSDOTTSWSA-N	C8H8ClNO2
C1C=C(C(=CC=C1Cl)O)C(=O)N	89472553	MWEIUYGWEZZJQZ-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=C(C=CC=N1)CCl	72212715	WXAAAIBGUPJZCO-UHFFFAOYSA-N	C8H8ClNO2
CCN1C=CC(=C(C1=O)C=O)Cl	129517926	RNMNZJUANWYZRO-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CN=C1OC(=O)C)Cl	151367683	OPTSPNPFVYWLAZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=C(C(=C1Cl)C)C(=O)O	10313428	CKGRDASRXROABV-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1C)[N+](=O)[O-])Cl	54052122	LTPXKIAOPAGTRB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CO)/C(=N/O)/Cl	58403370	RFOJHALPISQRJS-NTMALXAHSA-N	C8H8ClNO2
COC1=NC=C(C=CC1C=O)Cl	21766431	AYIIHSKTYAAQOQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=NC=C1)C(=O)OCCl	154015509	CAAWGFMWYWAHJO-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=N1)C(=O)OC)Cl	71464263	MRPFFSOVCYMDAO-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=NC=CC(=C1)CCl	89767163	UHRXRHOHZFCVDN-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)C(=O)N)Cl	23210387	LDYSKQBCMXRUGA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)C(C(=O)N)O	21611564	OENYBIZVWXUXCG-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)ONC1=CC=CC=C1Cl	85882570	JZLOVGUIIMCYAJ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NO1)OCC#CCCl	91623224	CEOVANDCWMGHAI-UHFFFAOYSA-N	C8H8ClNO2
CO/C(=N\Cl)/C1=CC=C(C=C1)O	136133835	UYLFOONEHARXLR-NTMALXAHSA-N	C8H8ClNO2
C1=C(C=C(C=C1O)Cl)CC(=O)N	67108679	NFKNJHXWMJWWHR-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C=CC=C1Cl)[N+](=O)[O-]	22164410	TZTOKGXTDWNPFC-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1N)C(=O)O)Cl	11644044	KOPXCQUAFDWYOE-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=CC(=C1C)C(=O)OCl	66965282	MLRJQPPZPIWVOE-UHFFFAOYSA-N	C8H8ClNO2
C/C(=N/O)/C1=C(C=C(C=C1)O)Cl	137058929	UYMGGSPPKZUUHN-YHYXMXQVSA-N	C8H8ClNO2
C1=CC(=C(C=C1C(=O)CN)Cl)O	3026274	GJYHNLQCIJEHGW-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=O)NC(=C1Cl)C)C=O	135394343	LOTCSQUMBQDQSP-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC=C1OC(=O)C)Cl	130821685	SUSQSEWCQRHMBB-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)CC1=CC(=NC=C1)Cl	24729490	RQZVZTKKGCCTTL-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OC1=C(C=C(C=C1)Cl)N	129934037	LMWMBVHZUFBXLR-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC=C1C(=O)NCl	54145674	OEEZLLJZTSCWRG-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=C1C(=N)Cl)O	136349278	QYAVTVJZDYRNAF-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C(=NC=C1)Cl)C(=O)O	18923088	VQHQZLSZWREGDG-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1)Cl)NC(=O)O	45120202	INTBDWQTCGFBCQ-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=C(C=C(C=C1)O)Cl)N=O	123687656	OHAYYBCHXQEYKH-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CN=C1)COC(=O)CCl	20550274	UUQWLIZLLJLKLQ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1NCC=O)Cl)O	19816476	GSCIVNLBWBWJFE-UHFFFAOYSA-N	C8H8ClNO2
C1[C@](O1)(CO)C2=NC(=CC=C2)Cl	130643327	KEPPVCRHKCTUFT-MRVPVSSYSA-N	C8H8ClNO2
CC(=O)C1=C(C=C(C=N1)CCl)O	72218029	LIVMLYWYSPCRSK-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=C(N=CC=C1)C(=O)Cl	142800977	DSVFMYUOKNCENN-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=C(C=C1C(=O)OC)Cl	84820069	GVVYMHVKPSQYEY-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)C(=O)NCO	15750041	YBMQIDVBRSMVFC-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C(=CC=C1)[N+](=O)[O-])Cl	20484659	VDBNQGNBVJAULK-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CN(C(=O)C=C1Cl)C	58360756	KKUIXLPOPVXNNW-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=N1)Cl)C(=O)OC	59650775	BBXGEZRYRMLKTJ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)CCCl)[N+](=O)[O-]	11030510	TWVULDZVRRLVSF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C(=C1)O)Cl)C(=O)CN	83697130	DHCTZFWYPQICHX-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(=O)COCl)N	129638399	BJZOYWIOTSDKLS-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(N)Cl)C(=O)O	142142104	GSIDTAVXJQTSLA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1NCC(=O)Cl)O	19016715	SHJRVHUKWQWBRL-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)CC1=NC=CC(=C1)Cl	52982818	LMJHAYBLKNGEFV-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC(=C1)Cl)CC(=O)O	72212845	KWPSVWBNNNQDGX-UHFFFAOYSA-N	C8H8ClNO2
CC(=N)C1=C(C(=C(C=C1)O)O)Cl	148819608	ORNFMTMWVBNZFB-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C(=C1)Cl)N)C(=O)O	20325575	HJKJNACNNALPNP-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NC1=CC=CC=C1OCl	150463309	HQFSRZXGYXOEEE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C=NC(=C1)CCl)O	72217954	PDCDJLSSVFXWCS-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=NC=C1)C(=O)OC)Cl	129917074	DOMHPDRADHBHQS-UHFFFAOYSA-N	C8H8ClNO2
C1CC(C1)C2=C(C(=NO2)C=O)Cl	84660320	BUYMPQSHTGQREJ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC=C1Cl)OC(=O)N	154108909	ZOGDQULBMIANRM-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1C#N)O)CO.Cl	141137391	HDZHURFSNLEKBK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1CO)C(=O)N)Cl	68430787	ARAFOUGHIMMTEI-UHFFFAOYSA-N	C8H8ClNO2
CC1C=CC(=C(N=C1)Cl)C(=O)O	143492276	VDEVOIIMPUXTKQ-UHFFFAOYSA-N	C8H8ClNO2
C1[C@@H](C2=CC(=C(C=C2O1)O)Cl)N	55270485	HIWHAAFFJFAISO-LURJTMIESA-N	C8H8ClNO2
CCC1=C(N=CC=C1)OC(=O)Cl	140136675	GQJBBHYDRIRFMR-UHFFFAOYSA-N	C8H8ClNO2
CC1=C/C(=N/OC)/C=C(C1=O)Cl	23270228	RLFAEFJLRYMQBD-POHAHGRESA-N	C8H8ClNO2
COC(=N)C1=C(C=C(C=C1)O)Cl	137224807	GBJNQIDZSMAVGZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CC=C1)Cl)NC(=O)O	54123773	NPNXLKRSGWYMLX-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC(=C1)Cl)C(=O)CO	153453620	SWTGJDCJVLOTLK-UHFFFAOYSA-N	C8H8ClNO2
CNC(=O)C1=C(C=C(C=C1)O)Cl	72227192	JGWJSILRGHOPRO-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OCC1=C(C=NC=C1)Cl	12604364	PHBGYGYRMUGBGE-UHFFFAOYSA-N	C8H8ClNO2
C1COC(O1)C2=C(N=CC=C2)Cl	54495642	XYWMFXWEWANASB-UHFFFAOYSA-N	C8H8ClNO2
C=NO.C1=CC=C(C=C1)C(=O)Cl	19019315	HHQWLGNTGMCOOJ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=N1)Cl)OC(=O)C	86636108	JSXWOWDPNFCBSV-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)N(C1=CC=C(C=C1)O)Cl	88680281	ODZZJBROFUJPNQ-UHFFFAOYSA-N	C8H8ClNO2
CC(C(=O)C1=CNC(=C1)C=O)Cl	15729209	RFDQTLAKZBDHOO-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C1=NC(=CC=C1)Cl	11063114	ORSVWYSFUABOQU-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CN=C(C=C1C(=O)O)Cl	129919478	ITWDITAPVOQSIA-UHFFFAOYSA-N	C8H8ClNO2
CNC1=CC=C(C=C1)OC(=O)Cl	118534807	GILKLRXBHCAHPJ-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=CC(=N1)CCl)C=O	72215186	DKGYPLJKFAXNSB-UHFFFAOYSA-N	C8H8ClNO2
C[C@@H](C1=CN=C(C=C1)Cl)C(=O)O	95169681	DRPAFECWIBKIAL-YFKPBYRVSA-N	C8H8ClNO2
C1=CC=C(C(=C1)CC(=O)NO)Cl	11148124	TYKWNWMLKNCDRI-UHFFFAOYSA-N	C8H8ClNO2
C1C(C2=C(O1)C(=C(C=C2)O)Cl)N	55270730	HWIHMXWYXBBTIW-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1C)Cl)[N+](=O)[O-]	23515171	MVCOZQHAVNWKGK-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=NC=C1)Cl)C(=O)OC	17862852	RJQVQDYEBIHZKH-UHFFFAOYSA-N	C8H8ClNO2
CN(C1=CC(=CC=C1)Cl)C(=O)O	22047774	RJRKWIZYSMWUII-UHFFFAOYSA-N	C8H8ClNO2
C1C(NC2=C(O1)C=CC=C2Cl)O	147017726	AVCFOWDGOSWNIV-UHFFFAOYSA-N	C8H8ClNO2
C1C(C2=C(C=CC(=C2O1)O)Cl)N	130053900	YKICGZZTIJEWDN-UHFFFAOYSA-N	C8H8ClNO2
C1CNC2=C1C=CC=C2Cl(=O)=O	140802722	KSNLNLRSDWKJCP-UHFFFAOYSA-N	C8H8ClNO2
C1CC=C2C(C1)C(=O)N(C2=O)Cl	154215720	NSVJQGYNUFFKPQ-UHFFFAOYSA-N	C8H8ClNO2
C1C(C(O1)C2=C(C=CN=C2)Cl)O	150366295	GWUGIEFFWPUZRL-UHFFFAOYSA-N	C8H8ClNO2
CCC(=O)OC1=C(N=CC=C1)Cl	131130641	ATJPQFDJANAHLJ-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)N)C(=O)Cl	91618769	UTXOVQIBZRQDEU-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1N)CCl)C(=O)O	18504952	YESDZDQOQXXCAV-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)CC1=C(C=NC=C1)Cl	57435943	OXKUGUNOYLYMMT-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CC=CC=N1)OC(=O)Cl	139826151	UXPCWSTXLADIED-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)C(=O)O)CN	10419904	ATYKFZPYPABAPV-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=C1)C(N=O)Cl	54421144	WAWPYTVEQJPOII-UHFFFAOYSA-N	C8H8ClNO2
CO/C(=N\O)/C1=CC=C(C=C1)Cl	10679102	YBNWAQGEKZJTJW-NTMALXAHSA-N	C8H8ClNO2
C1C(CO1)OC2=C(C=CC=N2)Cl	126955029	HNBAEXIRHKAYDH-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=CC(=C1)CN=O)Cl	123238615	WPZHUPRTTHFUTN-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OC1=CC(=C(C=C1)N)Cl	21496473	UZXXABKSBVBUSJ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=C(C(=C1OC)C=O)Cl	141217735	MHBBTCPZPHZECN-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C(=C(C=C1)Cl)O)N	153755853	CZZHOPJOJHUNMK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(C(=O)O)(N)Cl	21748235	DIUOFISCWVAAKP-UHFFFAOYSA-N	C8H8ClNO2
C1C(CO1)(C2=CC(=NC=C2)Cl)O	58167394	VEFRDVVLKQVKJS-UHFFFAOYSA-N	C8H8ClNO2
COCC(=O)C1=NC=CC(=C1)Cl	137501945	CLQZBHXAGJWYNK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)CN(C=O)O)Cl	134119646	ZQFHBSJSVZCTHG-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(O1)C=CC(=C2Cl)N	12823078	DMPCCKOCFKDOKC-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(N=C(C=C1)Cl)CC(=O)O	71758252	LFEYKSRXGZULQM-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(=NO)CO)Cl	141464537	AFAAICLRLVLTGN-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=C(C=C1CC(=O)O)Cl	119005099	SZQAZNVVAZYNOI-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC2=C(C=N1)OCC2=O.Cl	75530244	RDVRYXOLQHTBJX-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1CC(=O)N)Cl)O	15038375	ORFVLZDPZCEXSD-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1Cl)C(=O)O)N	53430651	ODBKPWBTXBLCOF-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=C(C=C1)Cl)C)[N+](=O)[O-]	20508440	ADRVFIZSNISDMU-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(N=C1)CC(=O)O)Cl	129915080	HLTZNDHGEBZWJU-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OC1=CN=C(C=C1)CCl	14625088	DWGYRGCVYXTZBD-UHFFFAOYSA-N	C8H8ClNO2
CNC(=O)C1=CC(=C(C=C1)O)Cl	28390768	LUTVCPMNQNAXBW-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN=C1CCl)C(=O)O	89874058	FKNFOXGNXSNAKC-UHFFFAOYSA-N	C8H8ClNO2
C1[C@H](O1)COC2=CC(=CN=C2)Cl	58618738	JECMKGNVSPGVKQ-MRVPVSSYSA-N	C8H8ClNO2
C[C@@H](C1=CC=C(C=C1)[N+](=O)[O-])Cl	13039585	LATFGMPDXQAUFT-LURJTMIESA-N	C8H8ClNO2
CC1=NC(=C(C=C1)C(=O)OC)Cl	13055804	SHKDOGHJQHIIRD-UHFFFAOYSA-N	C8H8ClNO2
CO/N=C/C1=C(C=CC(=C1)Cl)O	135674649	MYQYRZPTVVLZHQ-BJMVGYQFSA-N	C8H8ClNO2
CCOC1=CN=CC(=C1C=O)Cl	154727832	QMBCCDRPOLVELT-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=NC=C(C(=C1)C=O)Cl	131676974	SXDORWHQYDCQJC-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C=C(C=C1C(=O)N)Cl)CO	58962976	ZTFBLESJKZUXHC-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=N1)C(=O)CCl	19851906	INURASFKEUGIBK-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NC1=CC(=C(C=C1)O)Cl	77579	JULKJDRBSRRBHT-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C(=CC2C1C2C(=O)O)Cl)N	147135497	BRBRWMIDBAZREQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1)[N+](=O)[O-])CCl	20538763	QFPLKRIDNNZNIA-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=C(C(=C1C(=O)O)C)Cl	84014163	IYFIYJPCBYQKCN-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CCCl)[N+](=O)[O-]	285846	KYJGYIQRMAGKBT-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1NCC(=O)O)Cl	230717	FWALJUXKWWBNEO-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C(=CC(=C1)Cl)N)O	10932138	ZTIGWUVHBVZOFX-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=NC=C(C=C1)C(=O)Cl	119085523	VXZQTSHPNVECRP-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=C(C=C(N1)C=C)Cl	68485391	WDLFLOJFZCYROM-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=N1)Cl)CC(=O)O	72212844	OVPWURAPNLEFOR-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=N1)C(=O)OC)Cl	20691977	VAKBQHRUUZLSLW-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(NC=O)(O)Cl	56980437	WQEGSFIOHYQYIH-UHFFFAOYSA-N	C8H8ClNO2
