C1=C(C=C(C=C1CCl)N=O)CO	147954077	IOENEORULGRWJU-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=C(C=C1CCC(=O)O)Cl	83065727	YKZNQEUGUIJJGD-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C(=C1)Cl)C)[N+](=O)[O-]	19072940	ICVFACWRHDRTIM-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1)Cl)OC(=O)N	127555072	GFFCUKVXJVVHLK-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=N1)Cl)CC(=O)O	129918864	AJZUVAXMOBBCJO-UHFFFAOYSA-N	C8H8ClNO2
C1C(CO1)OC2=NC(=CC=C2)Cl	121601228	BMJKJIDHTGTMMG-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NC1=C(C(=CC=C1)Cl)O	22168474	IQLBBNGPBGJWPY-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC=C1Cl)NC(=O)O	22262932	HTTVQMCCAFPJLZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1)[N+](=O)[O-])CCl	187952	HBCZMIJXNQCIDC-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NC1=C(C=CC(=C1)O)Cl	14590936	ZYMWANUPUWNVLW-UHFFFAOYSA-N	C8H8ClNO2
CC1N(C2=CCC(=O)C=C2O1)Cl	88828844	LFCCKXCNTCWHGD-UHFFFAOYSA-N	C8H8ClNO2
C1=CNC=CC(=C1)C(=O)OCCl	150614590	IUPRPKAJBZPVQC-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=C(C=C1Cl)C(=O)OC	54772420	KSYLPGBLKZFIQN-UHFFFAOYSA-N	C8H8ClNO2
COC1=C2COCC2=CC(=N1)Cl	12146492	FYZLADPDOVYQLD-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1N)OCC(=O)Cl	21443904	GWYUDXCOFOECKG-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC(=C1C(=O)O)C)Cl	3446563	RBEYJNUECZLISX-UHFFFAOYSA-N	C8H8ClNO2
CCC(=O)OC1=CC(=NC=C1)Cl	90997185	WKPWLEWJUOPJRZ-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(O1)C=C(C=N2)CCl	122650557	IGAWQFGJGWNXKS-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=C(N=C1)OC)Cl	72212724	IJYFRRQXGDJYDC-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CN=C(C=C1CO)Cl	122524717	APYXMIHHGSCJIY-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1Cl)N)C(=O)O	53430653	IXJQZMLTFYVSPD-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C=C(C(=C1CCl)O)N)C=O	91902680	QFWAPQPHMFMMCA-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1)C(=O)Cl)N	129914641	PJWDTSVPNQEOAL-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1)Cl)C(=O)N	57678031	WLGCZZXKEJFOIG-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NC1=C(C=CC=C1Cl)O	53676089	BDGKWZRLZVWHAC-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C(=C(C=C1)O)Cl)N	57445195	OVHBPOCRJBDAJI-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C=C(C=C1O)Cl)CNC=O	153405504	RTSIOEWJLWUHOQ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)CC[N+](=O)[O-])Cl	12696801	XEWJLBPWTJKENF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)NC(C(=O)O)Cl	53401042	NEYYBUQGPXHSND-UHFFFAOYSA-N	C8H8ClNO2
CC1=C/C(=N\OC)/C=C(C1=O)Cl	23270229	RLFAEFJLRYMQBD-UXBLZVDNSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)NC=O)Cl	64992264	ARSFVEZSXDJSEU-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CN1C)C(=O)C=O)Cl	142392484	AGYGUCPVSQCUPJ-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C(=CC(=C)Cl)C#N	53667386	AXMYNDRAXLTWJJ-UHFFFAOYSA-N	C8H8ClNO2
COC(=N)C1=C(C=CC(=C1)Cl)O	148519159	MOBCWWUZESGJTR-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC=C(C=C1)C([N+](=O)[O-])Cl	54359971	ULVFTNBFNPOOCG-UHFFFAOYSA-N	C8H8ClNO2
CONC(=O)C1=CC=CC=C1Cl	13975517	KCMRQTVHNIDJLA-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC=C1NC(=O)Cl	22252141	NXUUTJWTYZXLBK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1N)O)C(=O)CCl	86149145	AAKBKBKOOHFCAC-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)C[N+](=O)[O-])CCl	147933443	IKIBGUGZRCLVPZ-UHFFFAOYSA-N	C8H8ClNO2
C1C(CO1)OC2=CC(=NC=C2)Cl	121601229	FAUXLIHMUHCUPS-UHFFFAOYSA-N	C8H8ClNO2
C1CC1NC(=O)C2=C(C=CO2)Cl	131133813	ZKRPEGHGFXATHN-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)NCC(=O)O	3780319	KZXFAYGKDCLTER-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OC1=C(C=CC(=C1)Cl)N	67759240	LZWVBNWDXKBRTQ-UHFFFAOYSA-N	C8H8ClNO2
CON=CC1=CC(=C(C=C1)O)Cl	135968488	KQVKTCFEBBSHEL-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=NC=C1Cl)OC)C=O	23133647	YYVUUWNIJAABTD-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=CC(=O)N1)CCl	72215363	SICGFLPXKZTEFP-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1)C(=O)N)Cl	11401194	MFWJSJYVCGLMKQ-UHFFFAOYSA-N	C8H8ClNO2
CN1C=C(C=C1C=O)C(=O)CCl	15729270	OWTUQZSOIVVKFH-UHFFFAOYSA-N	C8H8ClNO2
CC1=NC(=C(C=C1)Cl)C(=O)OC	59765466	XUIMSHWQPOAENN-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(C=CC(=C2O1)N)Cl	85809036	VLIDKMADZMTBEE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OCC1=CN=C(C=C1)Cl	2763988	LWRPSHVPTVBZEK-UHFFFAOYSA-N	C8H8ClNO2
CNC(=O)C1=C(C=CC=C1Cl)O	13551627	XWKGDEDBZLMECX-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CN=C1)C(CC(=O)O)Cl	82366802	AIVKHILBNFRPEJ-UHFFFAOYSA-N	C8H8ClNO2
C1CNC(=O)CC2=C1OC(=C2)Cl	84660315	RYJUEYMOFBEITO-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NC1=CC(=C(C=C1)Cl)O	14122483	FWPNOLFNLHAULD-UHFFFAOYSA-N	C8H8ClNO2
CC1=NC=C(C(=C1O)C=O)CCl	154108692	PEUVIOZMKDYCBM-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1)N)OC(=O)Cl	147889938	ICBQGGRBYZLNQW-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=N1)CC(=O)O)Cl	83876595	NBNPZAGIGIGXPR-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)CO)C(=O)NCl	89704729	VTGJLYBNKZXRIO-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1)O)C=NCl	141425397	LJJAQVGZBCNIIR-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1NC(=O)CO)Cl	13600665	ICNZEQVGQKOBJJ-UHFFFAOYSA-N	C8H8ClNO2
C1CC1OC2=C(N=CC(=C2)O)Cl	130048041	CVYAGPZYJKTWNE-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)N)C(=O)OCCl	141000183	LDQOVMORKZKCQL-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=NC=CC(=C1)Cl)C(=O)O	131472251	INHJPWZFNRKJDD-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)C(C(=O)[O-])[NH3+])Cl	57899475	LMIZLNPFTRQPSF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)CO)C(=O)N	91472670	BCZRWDCQMONYSO-UHFFFAOYSA-N	C8H8ClNO2
C1=CN(C=C1C(=O)O)C/C=C/Cl	133628449	AHTOYUHTSWOCEZ-HNQUOIGGSA-N	C8H8ClNO2
CCC1=C(N=C(C=C1)Cl)C(=O)O	84718959	JAGBQRQCQNGWTQ-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(N1)C(=C(C=C2)O)Cl	144676440	HMAQVPSBCYMGTH-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=NC(=C1)C(CC(=O)O)Cl	82366804	RKWKSZLYCNTKKY-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(=O)NOCCl	141909842	XQWBVIBMCYKPRC-UHFFFAOYSA-N	C8H8ClNO2
C1C(CNC1=O)C2=CC=C(O2)Cl	129980583	LWDWEJFZOLECNL-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C(=CC=C1)Cl)C(=O)N	86276	AYESZTWSOJJJLT-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C(=C1)[N+](=O)[O-])Cl)C	19103349	HIMVDAUFQRCQFX-UHFFFAOYSA-N	C8H8ClNO2
C1CNC(C1=O)C2=CC=C(O2)Cl	83828885	KCYQWPWGGYSQEE-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CC(=C(N=C1)Cl)C(=O)O	20078680	CMESJKLBZOSZCK-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1C(=O)O)Cl)N	22978901	CTIIKCLOFDWONZ-UHFFFAOYSA-N	C8H8ClNO2
CN(C1=CC=CC=C1)C(=O)OCl	67173588	LXNLKLKWRLYGRD-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)Cl)C=NO	22682743	QPAUMCTVXSDULH-UHFFFAOYSA-N	C8H8ClNO2
C1COC(O1)C2=NC(=CC=C2)Cl	150069139	DOXCKCZMJWLQAP-UHFFFAOYSA-N	C8H8ClNO2
C1CC1C2=CC(=NO2)C(=O)CCl	131576692	SJRUXDHTMCDLPF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1COC(=O)N)Cl	13433129	HIIOEWGKFCWTJU-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)CC1=CC(=CN=C1)Cl	91594815	NZIOXCUHMNYORZ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C(=C1)Cl)C(=O)O)CN	10397523	WVFBDMDEDAUCIX-UHFFFAOYSA-N	C8H8ClNO2
C1=CC2=CC(=O)N=C2C=C1.O.Cl	143058206	OTGKDYAZMDVLSK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(C(=O)O)NCl	20073736	NTBJLOYULOHXEK-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C=CN=C1Cl)C(=O)O	52911022	FJJNPSSILWLRBE-UHFFFAOYSA-N	C8H8ClNO2
C1COC(O1)C2=C(C=CN=C2)Cl	86235593	VCKZHICQOPXSJQ-UHFFFAOYSA-N	C8H8ClNO2
C/C(=N/O)/C1=C(C=CC(=C1)Cl)O	135641497	HKBDZIHVULROIL-YHYXMXQVSA-N	C8H8ClNO2
C=CC1=C(N=CC=C1)C(=O)O.Cl	117699232	LGMNFMALGLZKDF-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(N=C(C=C1)Cl)OC	53403026	ZXNBEQZZKUIUJK-UHFFFAOYSA-N	C8H8ClNO2
C1C2=CC=CC=C2OC(=O)N1.Cl	70531873	FYNGMNQTFGUEDW-UHFFFAOYSA-N	C8H8ClNO2
COC1=NC2=C(COC2)C(=C1)Cl	102390406	RRPZZRVPOFKULK-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN=C1)C(=O)OCCl	122604970	MGGTWWLSFCOMJU-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CC=C(C=C1)Cl)ON=O	87453322	KSRKFXSTSOVPOD-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)C(C(=O)O)N)Cl	290729	LMIZLNPFTRQPSF-UHFFFAOYSA-N	C8H8ClNO2
C1COCC2=CC(=C(N21)C=O)Cl	82405977	WXVVURRSSNVCFO-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C=CN=C1Cl)OC	84660313	BLONXIIZAFHAKS-UHFFFAOYSA-N	C8H8ClNO2
C1C(=O)C=CC2=C1C(=O)CN2.Cl	118868584	DLSXEMODSANKTL-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)C(=O)NO)CCl	63664225	ZVGHPYNTKVVWKA-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(N=C(C=C1)C(=O)O)Cl	15152394	OVQSPSBRKMMIPX-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)[C@@H](C(=O)[O-])[NH3+])Cl	7128337	LMIZLNPFTRQPSF-ZETCQYMHSA-N	C8H8ClNO2
CCC1=NC=CC(=C1Cl)C(=O)O	90010243	QOANVWYBMFROJD-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CC(=NC=C1Cl)C(=O)O	82405973	JHFCETOZGWLARW-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C(=N1)OC)C=O)Cl	105441909	BLLOKSNVCQFUGV-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CC(=CC=C1)Cl)[N+](=O)[O-]	23423888	PSJOJUWGNYLKMW-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=N1)OC)C(=O)Cl	119084197	RHAGFOAOGZFJDE-UHFFFAOYSA-N	C8H8ClNO2
[CH2-][NH2+]C(=O)C1=CC(=C(C=C1)O)Cl	59280749	KMKPQDSQZQRGIH-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C(C1=CC=NC=C1)Cl	83530405	MFBPWDFISAGPFY-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=NC(=C1)C=O)CCl	72215273	RLKSDWZWEAMAMK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)OCC(=O)NCl	154420251	HBCVMHXXBCXMIZ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)C(=O)CO)N	91238378	FBGNTHAHCVVJJD-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C=CC(=N1)CCl)O	72218019	INTJQIVKEOAEIK-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1)C(=O)OCl)N	17960321	YFBPMJNHNYDLBO-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C(=C1)N)C(=O)O)CCl	19612070	BZIXGTINTMGUDK-UHFFFAOYSA-N	C8H8ClNO2
C1COC(O1)C2=CN=C(C=C2)Cl	54775538	XTBNVXNLXPGCDL-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1N)C(=O)CO)Cl	58483475	HWJKFSZKTWTTHZ-UHFFFAOYSA-N	C8H8ClNO2
C1C2C=CC1N(C2=O)C(=O)CCl	22673288	JBCAXLHCNPPGAQ-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=C1)NC(=O)Cl	117566557	YEXZRMZIMRYBJK-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=N1)Cl)C(=O)OC	2759833	BDWMGYZSQKGUFA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)C(N)Cl)C(=O)O	140078616	XVMQYYFFMDCKRM-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(N=CC(=C1)C(=O)O)Cl	89322796	SICJJJLZHIWMIZ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC2=C(C=C1Cl)C(C(N2)O)O	129885643	OKSVDDJIDRXLRA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)CC[N+](=O)[O-]	19793310	ICKLWVGANKKUNK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)NC(=O)O)CCl	22456737	FOSASYINNACZKZ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1C(=O)N)Cl)CO	102669371	DXCPDDVKRMPZFB-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CC(=C(C(=O)N1)C=O)Cl	88989838	HMRBMIXDSOEIMQ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CCON=O)Cl	87453323	DXXKPRVVDNEHRU-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN=C1Cl)C(=O)OC	12404031	VCMFHHZWOQVDEZ-UHFFFAOYSA-N	C8H8ClNO2
C/C(=N\O)/C1=C(C=C(C=C1)Cl)O	136080164	AZBNPIUCNLDKKV-BJMVGYQFSA-N	C8H8ClNO2
CC1=CC(=C(C(=N1)C(=O)O)C)Cl	155463747	JXGIVLXOZYERHU-UHFFFAOYSA-N	C8H8ClNO2
C1C=CN(C=CC=CO1)C(=O)Cl	153787426	PVOHKBLONRTIAF-UHFFFAOYSA-N	C8H8ClNO2
CCC1=NC=CC(=C1C(=O)O)Cl	59589478	BDILWIUVORIFMU-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)NCC(=O)Cl)O	88618069	RLWLAKMFVQRTSW-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OCC1=CC(=NC=C1)Cl	19917458	IFBKJDOWZKSUNS-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)[C@@H](C1=CN=CC=C1)Cl	94376620	KHZUCERFSGXKSM-SSDOTTSWSA-N	C8H8ClNO2
CC1=CC(=C(C=C1[N+](=O)[O-])Cl)C	3456522	IDWXDUNLFIGCAL-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(C=CC(=C1N)Cl)O	154328130	KQRYVDMSHPCFPB-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OCC1=NC=CC(=C1)Cl	12325385	PSJKOFYWVDLIRO-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1)N2OCO2)Cl	89160856	CITHZTOSICMHBH-UHFFFAOYSA-N	C8H8ClNO2
C[C@@H](C1=CC(=NC=C1)Cl)C(=O)O	124505583	YYKIQVRNHWPKRH-YFKPBYRVSA-N	C8H8ClNO2
CCC1=NC(=CC(=C1)Cl)C(=O)O	67025742	BMIZOEDGASBEAE-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1)OC(=O)N)Cl	129933762	QGMNGRVCXADGNX-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(N1)C=C(C=C2Cl)O	84660306	ABTDVPZHSPGHIS-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=C(N=CC=C1)CCl	19081344	AMIVNKVBDFJAFD-UHFFFAOYSA-N	C8H8ClNO2
C1C=C(C[C@H]2[C@H]1C(=O)NC2=O)Cl	1938038	YPANFBQXIBCTJS-WDSKDSINSA-N	C8H8ClNO2
CC1=CC(=CC(=C1)[N+](=O)[O-])CCl	22323649	MTALQFYHWVCHEY-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)CNC(=O)O)Cl	20549549	PTYRRUKUWRXXRV-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(C[N+](=O)[O-])Cl	102263978	LRZDBGDTOIWNIY-UHFFFAOYSA-N	C8H8ClNO2
CONC1=C(C=CC(=C1)C=O)Cl	142233924	MMVMZLANJXCKQH-UHFFFAOYSA-N	C8H8ClNO2
CC(=NO)C1=C(C=CC(=C1)Cl)O	942711	HKBDZIHVULROIL-UHFFFAOYSA-N	C8H8ClNO2
CC(C)(C1=CC=C(O1)Cl)N=C=O	105441911	DTNSFQKJUJABJL-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC(=C1C(=O)O)Cl)C	591127	CXNWZXGXVPYAST-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(N=C(C=C1)CC(=O)O)Cl	83876601	ZRSGWXSCLSVNGH-UHFFFAOYSA-N	C8H8ClNO2
CC1=NC(=C(C=C1)C(=O)O)CCl	89600157	AGJCKFKFECICKT-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C(=CC=C1)Cl)/C=N/O	73553314	JPJDOPGYVPIDJR-BJMVGYQFSA-N	C8H8ClNO2
C1[C@@H]2C=C[C@]([C@@]1(C#N)Cl)(CO2)O	102081882	NPEOGLMAPNPEIB-XLPZGREQSA-N	C8H8ClNO2
CC(=O)OCC1=NC=C(C=C1)Cl	14517150	DMRKPCIFFRBLRF-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=CC(=C1)N)C(=O)Cl	129915582	JAPDCYCRNZJTQK-UHFFFAOYSA-N	C8H8ClNO2
CC1=NC(=C(C=C1C=O)Cl)OC	129917902	YHENRUBWJOGWSS-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)C(=N)Cl)O	130034935	ADHRIYKVJCIPEO-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=CC=C1CCOC(=O)Cl	134539330	NARXTCYZTFPFFP-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(N=C1)C(=O)OC)Cl	129917547	XPGLUBNEWVJOHO-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=CN=C(C=CC1)Cl	147192538	CBSKLKUGFUDZKS-UHFFFAOYSA-N	C8H8ClNO2
[2H]C1=C(C(=C(C(=C1[2H])C([2H])(C(=O)O)N)Cl)[2H])[2H]	59868963	LMIZLNPFTRQPSF-HYHZMVBYSA-N	C8H8ClNO2
CC(=O)NC1=C(C=CC(=C1)Cl)O	95258	HGDAFIJKXCFHPG-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CC(=CC(=C1)Cl)[N+](=O)[O-]	19735217	ZWMODTZSIJCOBI-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(C(=O)O)N)Cl	587821	QGJGBYXRJVIYGA-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=C(C=C1O)Cl)N	129836140	ASTXLEUNYHTSDK-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C(=CC=C1)Cl)C=NO	124864921	JPJDOPGYVPIDJR-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C=C(C(=C1CCl)O)C=O)N	89608556	PQJWYFNOGIXVAI-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=CC(=CC(=C1)Cl)N	52987785	ORKTXZHKYFWCRB-UHFFFAOYSA-N	C8H8ClNO2
C=C(CNC(=O)C1=COC=C1)Cl	115636986	YMVXURCDBNGSAX-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=CC=CC(=N1)CCl	53404482	GJPCYWXDNLDHAT-UHFFFAOYSA-N	C8H8ClNO2
C/C(=N\O)/C1=C(C=CC(=C1)Cl)O	135589127	HKBDZIHVULROIL-BJMVGYQFSA-N	C8H8ClNO2
