C1=CC(=CC(=C1)O)N2C3=C(C=CC=C3Cl)C=N2	105505219	LXYJRYSRIMCATL-UHFFFAOYSA-N	C13H9ClN2O
C1=CN2C=C(N=C2C(=C1)O)C3=CC=C(C=C3)Cl	16740237	PJBSRRJPUXFIPI-UHFFFAOYSA-N	C13H9ClN2O
C1=CNC(=C1)/C=C\2/C3=C(C=C(C=C3)Cl)NC2=O	69545339	BNZZGHVLVBUBTN-XFFZJAGNSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)NC2=CC(=C(C=C2)O)C#N	20283852	WKHUGTUIFAHSNE-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)C2=CN=CC(=C2)C#N)Cl	82118180	IILWNAGSIAOOPO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(N2C3=CC=C(C=C3)O)Cl	84802690	QULICDDCTRFFBK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(N(C2=O)C3=CC=CC=N3)Cl	46253508	QZTMILYURWVPIO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)NC2=COC3=C2N=CC=C3	53373689	PSTBFSJWFCHJFF-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN=C2N1C3=C(C=CC=C3Cl)C=C2	115045424	HGVDSTMNUARBJC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N2C=NC3=C2C=CC(=C3)O)Cl	69105778	WBMSFECHISRVMG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OC2=C(C=C(C=C2)N)C#N	28947563	HDOZEPYIENYNEE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)C3=C(N2N)C=C(C=C3)Cl	86052230	VXPJTXPPGSXLEF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=CC(=C(C=C3C2=NO)N)Cl	267222	UTXFRNHNEFAKFV-UHFFFAOYSA-N	C13H9ClN2O
CC1=CN=C(C=C1OC2=CC=CC(=C2)C#N)Cl	83269709	RPSNQGHJHGZJKF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)ONC2=CC(=C(C=C2)C#N)Cl	145688859	CQIQSQREZGHEHQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC=N1)OC2=C(C=C(C=C2)C#N)Cl	80093868	XUQDSHGDHIJYDA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=C(C=CC(=C2)Cl)N	55057661	KVLFOTQFFJJCIL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=C(C=CN=C2)C#N)Cl	113269427	MHEORKSEMXWAKF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)COC2=CC=CC(=N2)C#N	65126301	CWBFANBZNURUJK-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=NC(=CN2C3=C1C=CC=C3Cl)C=O	115045430	VCWPWDMPOJRQFE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=NC(=C1)COC2=C(C(=CC=C2)Cl)C#N	71683323	CMYNTZUPDIJGHG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC(=O)N2C3=CC=C(C=C3)Cl	21500326	BOXURPJZEYMGEC-UHFFFAOYSA-N	C13H9ClN2O
[C-]#[N+]CC1=CC=C(C=C1)OC2=NC=C(C=C2)Cl	140790490	LLQDDBILLZTCKG-UHFFFAOYSA-N	C13H9ClN2O
C1C2=CC=CC=C2C(=NO1)C3=CC(=NC=C3)Cl	76312591	CWZFXZBOAMJMFY-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C3C=CC(=CC3=N2)Cl)C(=O)N1	12579901	WHJBWYAYQZYJHU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C\2C(=C1)C3=CC(=C(C=C3/C2=N\O)N)Cl	5850787	UTXFRNHNEFAKFV-SSZFMOIBSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)OC2=NC=CC(=C2)C#N)Cl	55104950	XBYMKCKSALTQDG-UHFFFAOYSA-N	C13H9ClN2O
CN1C=CC(=C(C1=O)C#N)C2=CC=C(C=C2)Cl	82118173	SGPIREMIQUPFPS-UHFFFAOYSA-N	C13H9ClN2O
C1C2=CC=CC=C2C(=O)NC3=C1N=C(C=C3)Cl	150641957	JACDTEURMZVPGY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=CC(=C(C=C2)N)Cl)C#N	118138180	SZYDJXAVAOQHAP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=C(C=CC3=C2N=CO3)Cl)N	57038116	BNMTVCQLRJOUFN-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(C3=C(C=CC(=C3)Cl)C=C2)C(=O)N1	135838230	AAIOJDBWRIXHON-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)N(N=C2)C3=CC=C(C=C3)O	105505220	DAUPFMRHQGDIGG-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC(=NC(=C1)C2=CC=CC(=C2)C#C)Cl	123197774	FEOUHTGFVHHIHO-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1OC2=NC=CC(=C2Cl)C#N	113911348	WCRPKYARSGHUSQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=C(N2)C=CC=C3O)Cl	84704662	JGMRFWULKPCJMW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(N=C1)C#N)OCC2=CC=C(C=C2)Cl	81596421	JTLIAQXVAYWLQB-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)OC2=CC(=CN=C2)Cl)C#N	60051335	ULBITRNGZKNYNP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=O)N2C=C(NC2=C1)C3=CC=C(C=C3)Cl	117133174	OEQSUBANOYCNOE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CC3=NC=CC(=C3N2)Cl)O	136345160	XRDJFZWAMVNTDV-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)C#N)OC2=NC=C(C=C2)Cl	107660098	LNMSRVXDZFLYDW-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC(=N1)OC2=CC=CC=C2Cl)C#N	114766800	NBAXYIPTNGXXTJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C=C1)C2=NC3=C(C=CN=C3O2)Cl	84704648	SZONGQXQIFXMFN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)N2C3=C(C=CC(=C3)Cl)C=N2	105505216	LCMZQVWJHLWWSW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1OC2=C(C=C(C=C2)N)C#N)Cl	28977135	TVGHFTCHGIZYES-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC2=CC3=CC=CC=C3N=C2C(=C1)Cl	150418224	HHFOGDPZJVEOSA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C=C1N)C2=NC=CC3=C2C=CO3)Cl	90117695	ILHRYZNHILCFKL-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC=N1)OC2=C(C(=CC=C2)Cl)C#N	80093264	NRTZOYLHAUPVJT-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)N1C=CC2=NC3=C(C2=C1)C=C(C=C3)Cl	117071991	QNTXUHYQTPIAGW-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)C#N)C2=NC(=CC=C2)Cl	106951437	VIAGZISSZLMYGA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)C(=CC3=CC(=CN3)Cl)N2	91989607	WCXZOKVCXWYRCM-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)Cl)OC2=C(C=CN=C2)C#N	113269441	XRUOAMBTZHQHEQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC=C2C3=NN=C(O3)CCl	2794883	VDCURDDZXJGXHJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C#CCN2C=NC(=CC2=O)Cl	114582295	CXBDXGJUPCBGQN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(N=C1)C2=CC3=C(O2)C=CC(=C3)Cl)N	114731880	UTDXUOLMICCFIN-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC(=C(C=C1)C#N)OC2=CC=CC=C2Cl	61653869	GVTWWHNDVILXFT-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC=CC2=C1C(=O)NC3=C2C=CC(=C3)Cl	89955424	OFDWLCPBSXAKPV-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)C2=C(C(=O)NC=C2)C#N)Cl	82085621	XRZSHJLKDUXKFY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)CC#CC2=NC(=NC=C2)Cl)O	102468339	VHPOWUCYUQSVHR-UHFFFAOYSA-N	C13H9ClN2O
C#CCNC(=O)C1=CC2=CC=CC=C2C(=N1)Cl	43166503	QQBZZMSPHSNFPJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=C(O2)C3=NC=CC(=N3)CCl	63091502	FLPSGBAYILXIRK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CN3C=CC(=O)C=C3N2)Cl	117135422	VRIUZBCIGNOHBX-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CO1)/C(=C(/C#N)\C2=CC=NC=C2)/Cl	80525008	YQNFDRAQDKIZAX-OUKQBFOZSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)C=C(O2)C3=NC=CC(=N3)Cl	153556358	CIMJCRMOIRTUMF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=NC(=C1)COC2=CC(=C(C=C2)C#N)Cl	99830267	DVOVOJISGUZFEQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CNC3=CC(=O)C=CN32)Cl	105505208	ZWGAGVYVEYIGLO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=CN2)C=C1OC3=CC(=NC=C3)Cl	89343903	AHFGFTPRRGHPMS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)O)N=C(N2)C3=CC=C(C=C3)Cl	10490540	JKMFQIUMBJALCC-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(C=C1)N=C(O2)C3=CC=CC=C3Cl	82337979	YLXHAFHNQXMGPD-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1C2=NC3=C(O2)C=CC(=N3)Cl	84704659	MMMRAMJRZVRPSJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C=C1)C2=NC3=C(O2)N=C(C=C3)Cl	84704651	BRLHJXYJJLSAKS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1OC2=C(C=CC(=C2)C#N)N)Cl	113444291	IXSHCWGRDCJOCO-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC2=C(C=C1)N=C3C=C(C=CC3=N2)Cl	21179595	DTEFZMLAXOFUQH-UHFFFAOYSA-N	C13H9ClN2O
CC1=CN=C(C(=C1C2=CC=C(C=C2)O)C#N)Cl	136300278	LGAGCAQCXVTLHE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1C#N)NC=C2/C=C/C(=O)CCl	107916606	JLTSACBCBSAFSB-NSCUHMNNSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)C#N)OC2=CC(=CN=C2)Cl	64600207	HMTYDVKEXUXZLU-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN2C=CC3=C(C2=N1)C=CC(=C3)Cl	115045418	PPWPYJXOCBQIEO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)/C=C/C(=O)C2=NC=CN=C2)Cl	12608057	JOXCTAXSODPBCX-AATRIKPKSA-N	C13H9ClN2O
CC1=NC=C(C=C1)OC2=C(C=C(C=C2)C#N)Cl	55180832	IPJCVIYZZZRSBS-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)OC2=C(N=CC=C2)C#N)Cl	81596418	SVPDDHZWOQENDY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)OCC2=NC(=C(C=C2)C#N)Cl	85682790	YTTKEKYDNBBSPO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CN=C1)C2C3=C(C=C(C=C3)Cl)NC2=O	57803067	IQQBDVBDKDHZJM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=NC(=CN2C=C1)C3=C(C=CC(=C3)Cl)O	71614621	OWWIXONRYFOGIE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=CN2)C(=C1)OC3=NC=C(C=C3)Cl	22163801	FPORWUTWJLIAGC-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN=C2N1C=CC3=C2C(=CC=C3)Cl	115045411	UZCGFZUBICGNRS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)OC2=C(C=CC(=C2)Cl)N	62303988	BZYTWSOZEFOJCB-UHFFFAOYSA-N	C13H9ClN2O
C#CCNC(=O)C1=NC2=CC=CC=C2C(=C1)Cl	63376162	MQASUQOOFBPXGR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=NC(=C1)C2C3=C(C=C(C=C3)Cl)NC2=O	90701102	SKPGCSUDFMKBNQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C(=O)CN2C=CC=C2C#N)Cl	114651373	MJWCFYNXQXBVOR-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(C=C1)C=C(C=C2)C3=NOC(=C3)Cl	105379820	TWKUMEMVGAIVTO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1C3=C(C=CC(=C3)Cl)O)C=NN2	130460833	LSEMUUDRRWXNGP-UHFFFAOYSA-N	C13H9ClN2O
CC1=CN=C(C(=C1C2=CC(=CC=C2)O)C#N)Cl	82118176	UYJBLRSIRFPVRU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C=CC(=O)C2=NC=CN=C2)Cl	85989593	CEBQSQKCXODOFN-UHFFFAOYSA-N	C13H9ClN2O
CN1C2=C(C=CN=C2)C3=C(C1=O)C=C(C=C3)Cl	134324129	RPZQXAZEQSDOGT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NC=C3N2C=C(C=C3)O)Cl	117139892	CAXBKBWKUSQJIQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(NC2=O)C3=CC=C(C=C3)Cl)N=C1	155394719	UCKPXGKLTCBHLL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)OCC2=C(C(=NC=C2)Cl)C#N	154318306	RPPKXOYICIDAFL-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)Cl)OC2=CN=C(C=C2)C#N	115487886	OADFTJLESXYHBG-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=CC=C1)C2=NC3=C(O2)C=CC=N3)Cl	15712561	BHTFQHPYTBRSLG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=C(N2)C3=C(C=CC(=N3)Cl)O	86728225	DBSGVZLABQDDEU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C=C(C=CC2=C1)C3=C(OC(=N3)N)Cl	12425144	UNBQXQXCVGCHSM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CN3C=CC(=CC3=N2)Cl)O	117128063	FADRWZILGWTLGZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CN2C(=CN=C2C3=CC=C(C=C3)O)C(=C1)Cl	137006651	FZXZADLZLYDDLP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)N(N2)C3=CC(=CC=C3)Cl	14870736	CNHVXOJAMGIWBK-UHFFFAOYSA-N	C13H9ClN2O
C#CCOC1=CC(=NC(=N1)C2=CC=CC=C2)Cl	112559589	CUPVUMFZVHZROE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=CC3=C(C(=C2)Cl)OC(=N3)N	55068863	SEGPTDLJZHFKHY-UHFFFAOYSA-N	C13H9ClN2O
[C-]#[N+]C1=CC=C(C=C1)COC2=NC=C(C=C2)Cl	140790492	BNLVLOKOAWOZNT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CN=C1)OC2=C(C=CC(=C2)CC#N)Cl	53883313	XEOKMIUJENNSJO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=CC(=C(C=C3NC2=O)N)Cl	270673	UYAMHWHJNFZGKH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C(O2)C3=NC=C(C=C3)N)C(=C1)Cl	115113592	YOEMQPLTKMTSQV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N)OC2=C(C=C(C=C2)Cl)C#N	62493851	UHEMTVFLCNWCHD-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)Cl)OC2=CC(=NC=C2)C#N	65657543	OMLIUVFEBWCQBS-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C(=N)C3=C(O1)C=C(C=C3)Cl)N=CC=C2	141791714	QFQNNIPAXHMESQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OCC2=CN=C(C=C2)Cl	20117484	VMSJOHFCYCNHAM-UHFFFAOYSA-N	C13H9ClN2O
C1C=CC=C1C2=NC(=NO2)C3=CC=C(C=C3)Cl	153180176	WFZWLFHBPCDXAP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C(=O)CN2C=CC=C2C#N	114651430	TTXNUAWPJGKRAJ-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC2=C(C3=CC=CC=C3N=C2C=C1)Cl	23337811	MQKHDOIYZNMNCO-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=C(C2=NC3=CC=CC=C3N=C12)Cl	124197279	BHBCWHOGVJBMBN-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC(=C(C=C1)C2=C(C=NC=C2)C#N)Cl	84158332	BIMGHOAQTAEVGU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(N=C1)OC(=N2)CC3=CC=C(C=C3)Cl	82337557	PDWDUEYMEHGVMY-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)Cl)OC2=C(N=CC=C2)C#N	81595936	ILKWSAPFGFOXPB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1N)NC3=C(C2=O)C=CC(=C3)Cl	12393112	HAVMFSNJYOWIOE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)OC2=CC(=C(C=C2)N)Cl	55035933	PBOAPICYZBRXFO-UHFFFAOYSA-N	C13H9ClN2O
C=CCOC1=C(C=C(C=C1)Cl)C=C(C#N)C#N	137763645	RXISLMYANWLGOQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=CC3=C2C=C(C(=O)N3)N)C=C1Cl	20400774	UXNSVBSAZPEQHF-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC=C1Cl)C2=NC3=C(O2)C=CC=N3	15712560	LEOVFDDRSTYZFR-UHFFFAOYSA-N	C13H9ClN2O
C1CC(=O)C2=CN=C(N=C21)C3=CC=C(C=C3)Cl	83868822	KVNMDNUADUCSAF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NOC3=C2C=C(C=C3)N)Cl	105505246	RRQMRXMBLGSGRM-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C2=NC3=CC=CC=C3N=C2C=C1)Cl	85772750	MLLWLFZMZQSZRI-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC=CC(=C1C#N)C2=CC=C(C=C2)Cl	1487470	IOVBWWXJWFOMJY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=CN3C(=O)C=CC=C3N2	117133007	OFXPMSFBTOHBLJ-UHFFFAOYSA-N	C13H9ClN2O
C1C(=CC2=C(O1)C=CC(=C2)Cl)CC(C#N)C#N	137762612	HZOUDYMDBOVLBN-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=NC(=N1)Cl)C2=CC3=CC=CC=C3O2	114734060	RJGPZVJAFNBKPA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CC3=NC=CC(=C3N2)Cl)O	136345161	JVKABOJIBUZSTH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)OCC2=C(N=CC=C2)C#N)Cl	10467016	LQDQGIBHDDYNMX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NC3=C(O2)C=C(C=C3)Cl)N	67331842	RMMSFFSYEIYWAK-UHFFFAOYSA-N	C13H9ClN2O
C1=CNC(=C1)C=C2C3=C(C=C(C=C3)Cl)NC2=O	69545340	BNZZGHVLVBUBTN-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=CC=C1)C=C(O2)C3=NC(=NC=C3)Cl	114734144	MQBBEMBRGRJKKU-UHFFFAOYSA-N	C13H9ClN2O
C1=COC(=C1)C2=C(C=C(C=C2)Cl)C3=NC=CN3	91391498	FIDQPMDESWVJLP-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(O1)/C(=C(/C#N)\C2=CC=NC=C2)/Cl	80524973	NTEZRWONCLXQCZ-ACCUITESSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=C(N2)C(=C(C=C3)Cl)C(=O)N	153982306	AYECMIXUFJEAKA-UHFFFAOYSA-N	C13H9ClN2O
CC1=CN=C(N=C1C2=CC3=CC=CC=C3O2)Cl	114734061	AMOBRTZVJFGXQF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=CN3C=C(C=CC3=N2)Cl	398301	KCUZXFOLZTYCHB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C=C1C#N)Cl)CN2C=CC(=O)C=C2	102665677	FCGLEGISGLAOBQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CN=C(N=C1)C2=COC3=C2C=CC(=C3)Cl	146081517	MTLVIUDPPOCCAU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N2C3=C(C=C(C=C3)O)C=N2)Cl	105505221	VNTVHBPPTMDWRU-UHFFFAOYSA-N	C13H9ClN2O
C1C(=CN=C2N1C=CC3=CC=CC=C32)C(=O)Cl	88806708	APODYJFPWCGURQ-UHFFFAOYSA-N	C13H9ClN2O
CN1C=C(C=C(C1=O)C#N)C2=CC(=CC=C2)Cl	3736589	NBHOCGLPOJIFHZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC=C2CC3=NC(=NO3)Cl	112571804	PHKSWYLCSKQREJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)C2=NC3=C(O2)C=CC=N3)CCl	104257988	COGDFSVLMWYVRF-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC=N1)OC2=C(C=C(C=C2)Cl)C#N	80093350	RAKJIBJLTKCLCU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC(=N2)C3=CC(=C(C=C3)O)Cl	135665560	HPFOEQYAZPMRDG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C=C(C=CC2=C1)CC3=NC(=NO3)Cl	112572077	KKZDOMTVZXXJDO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)C#N)COC2=CC(=CN=C2)Cl	64601369	ZTAHXRDCQSUWBG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=CN3C(=N2)C=CC=C3Cl	117133026	ZVSKWJOIZQXYJE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=CC(=C2NC3=CC=CO3)Cl)N=C1	155282097	YXVHDDSFKVVDCL-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=O)N(C=C1)C2=CC=CC=C2Cl)C#N	82118185	NLPOFLQJQYMAFO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=CN3C=CC=C(C3=N2)Cl	117128107	PYMJZKIKFZIXCX-UHFFFAOYSA-N	C13H9ClN2O
