C1=CC(=CC(=C1)O)N2C3=C(C=CC=C3Cl)C=N2	105505219	LXYJRYSRIMCATL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(C3=C(O2)C=CC(=C3)Cl)N	141351055	WYYCVZMJXAYETC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CN3C(=N2)C=CC=C3Cl)O	101962245	QZCZWZDKIHVAQQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1COC2=CN=C(C=C2)Cl)C#N	80454935	YCYGFPUNHUZLHZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C(=O)C2=CC=C(N2)CC#N)Cl	18424273	UZQLEMLKKBRPQG-UHFFFAOYSA-N	C13H9ClN2O
CN1C(=O)C(=C(C=N1)Cl)C#CC2=CC=CC=C2	11379568	QGGUOCAIAOPYKT-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C=C(C=C2)Cl)N(C1=O)C3=CC=CC=N3	132570702	JGUNDJDYCBQNOM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1OC2=NC=CC(=C2)CC#N)Cl	141407854	VSWDSAVAMXMJTH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=NC(=C1)COC2=C(C=C(C=C2)C#N)Cl	60701027	XSQOVIOCRMSEAT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)N)C2=C3C=C(C=CC3=NO2)Cl	105505259	SERJWHMQDJSCLH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC3=CC(=CC(=C3O2)N)Cl	82095404	PVOBOHNVJDAVFB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C3=C1C=CC(=O)N3)N=C(C=C2)CCl	89979106	ZZVSSEOYWJRRAS-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)Cl)C2=C(C(=O)NC=C2)C#N	82085619	VPQGASNMXJEENT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)Cl)N=N	71263454	LXVUYDNWGLNZTH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)C3=C(C=CC=C3Cl)N	63722604	UBBNPYDYYBPTCL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NC3=C(O2)C=CC(=C3)Cl)N	721058	GYSYRVJSEWBENX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC(=C3N2C=CC=C3)Cl)O	137005599	AXIZLOUAHSOZIG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)[C@H](N(C2=O)C3=CC=CC=N3)Cl	92240369	QZTMILYURWVPIO-LBPRGKRZSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)C2=C(C=CC=N2)C#N)Cl	56716730	BABJIBLHYZTCJS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(N2O)C3=CC=C(C=C3)Cl	3528154	UMSVDCHVJXMNBC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC=C2CC3=NN=C(O3)Cl	114770888	IATRJPJRTDCEDZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N)OC2=C(C=C(C=C2)C#N)Cl	63093966	LSMWYMNMKNSBBC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C=C1OCC2=CC=NC=C2)Cl)C#N	102724101	IYCHCCFHVCRCQE-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(N=CN=C1Cl)C2=CC3=CC=CC=C3O2	114734058	GLTDUZLZCWMWGG-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C2=C(O1)N=CN=C2Cl)C3=CC=CC=C3	143163757	PPTMGUUTOGYVRL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C=C(C=CC2=C1)CC3=NN=C(O3)Cl	114770935	NXDDZEMOKODBHU-UHFFFAOYSA-N	C13H9ClN2O
C1=CNC(=C1)C(=O)C(C#N)C2=CC=C(C=C2)Cl	20217099	RMJRCJYEDYXDSQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OC2=CC=CC(=N2)CC#N	54172523	IZKWGPLERXFDIN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=CC(=CN=C2)Cl)C#N	64600978	ZPVQYIZCJJHHHY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N2C3=C(C=CC(=C3)Cl)C=N2)O	105505215	UWXVANYWCSCDDH-UHFFFAOYSA-N	C13H9ClN2O
CN1C=C(C=C(C1=O)C#N)C2=CC=C(C=C2)Cl	1476348	DNMWCFZJXGSDGE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CC=C(O2)C3=NC=CN3)Cl	91989326	QKDHXUUZBXXJCA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N=NC2=CC=CC=C2C(=O)Cl	54291715	RXYQBEUFWLEHES-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)Cl)OC2=NC=CC(=C2)C#N	65657155	CRFSMVPNURELAC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2C(C=CC3=C(C2=O)C=C(C=N3)Cl)N=C1	149359276	YHOWPCDQPGTJMA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C(=C1)Cl)OC2=CC=C(C=C2)C#N)N	28401740	GBXRCHBZDGJOTO-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC(=CC2=NC3=CC=CC=C3N=C12)Cl	101549093	QEOCQOBRRNLPSV-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC(=N1)Cl)OC2=CC=CC(=C2)C#N	71512931	MSNKSRNAJRIWGO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=CO2)C3=NC=C(C=N3)CCl	81955478	CKEJMXDGULLTTN-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)Cl)OC2=NC=C(C=C2)C#N	25993246	BXQQWJXHOPAIEA-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=O)N(C=C1)C2=CC=C(C=C2)Cl)C#N	82118189	YUUDJKVYIDZBMK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C3=C(C(=CC=C3)O)N=C2Cl	84802688	MPETUCKROVXLMS-UHFFFAOYSA-N	C13H9ClN2O
C1=CN(C=C1)C2=NC=C(O2)C3=CC=C(C=C3)Cl	58122973	SICXJMHCXFYYAJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C(=O)N1C2=CC=C(C=C2)Cl)C#N	82118190	KVSFAGVRBKRBPX-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)Cl)C2=NC=CC(=C2)C#N	50950859	VHKFWQWYPCWJDI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NC3=C(C=CC=C3O2)N	80361457	NGABOAJNHSJGGV-UHFFFAOYSA-N	C13H9ClN2O
CN1C2=CC=CC=C2N=C3C1=CC(=CC3=O)Cl	86103908	MEHSPQJQKFGGKG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=C(C=CC(=C2)Cl)N)C#N	115469250	BMCLEQKAXIACNI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=NC(=CC(=O)C2=CC=C(C=C2)Cl)N=C1	141232234	APGZZPBMXBZPGO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(N(C=C2N=C1)C3=CC=C(C=C3)Cl)O	136035721	OKWZPQDACNOFGE-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN=C2N1C3=C(C=C2)C=C(C=C3)Cl	115045421	RSWNSPKWGLPROF-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN=C2N1C=CC3=C2C=CC(=C3)Cl	115045414	LQUHELXUTZHKMU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N=NC2=CC=CC(=C2Cl)C=O	141213978	LUHZEXXIXUTIRE-UHFFFAOYSA-N	C13H9ClN2O
CC1=CN=C(C=C1OC2=CC=C(C=C2)C#N)Cl	83269238	JBQXQJRFBOFTLH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=N2)C3=CC=C(C=C3)N	79016777	UFIKWELWQDWGJD-UHFFFAOYSA-N	C13H9ClN2O
C#CC1=CC(=CC=C1)NC(=O)C2=CC(=CN2)Cl	18168147	LNEMWGIHPMDUSA-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)OC(=N2)C3=CC(=NC=C3)Cl	58148129	ONLDMXLQPSLWEI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=C2)C3=CC(=NC=C3)N	102821914	KWCSSXQWAAPLCR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=NC(=C(N2C=C1)C3=CC=C(C=C3)Cl)O	13608740	DRMRHLLYNZYZOT-UHFFFAOYSA-N	C13H9ClN2O
C1=CN=CC2=CC3=CC=NC3=C4C21C=CO4.Cl	141002461	SVHYGLAOTFECKC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=CN=C(C=C2)Cl)C#N	80455073	XRYCSIRFRNRWKD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=CC(=C(C=C2)N)Cl	62111793	MKURQVXVNLPGHH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=C(C=C(C=C2)Cl)N	28401751	NBYXERQNLARIHW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CN3C=C(C=CC3=N2)Cl)O	618537	DDLLODUEQJKYOZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC3=C(C=CC(=C3)Cl)C(=O)N2	13445632	AQPBTIINWFWUAU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=CN=CC(=C2)CCl	116063158	KIUGDRPQTWVZEB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=O)N(C=C1)CC2=C(C=C(C=C2)C#N)Cl	102665636	NBKXJVMQUPTGDP-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)C2=C(C=NC=C2)N=C=O)Cl	83919575	SUSOOWOJHHTDRX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3N2)N)Cl	14742943	ZEHREUWGXILRCX-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)C(=NC(=N2)Cl)C3=CC=CO3	105505263	VEDYSRDKLBZFCK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CN=C1)COC2=CC(=C(C=C2)C#N)Cl	102724098	KROUQNYOYRPWIB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=CC3=C(C=C2)NC(=O)N3	150538770	IFKNHCDAFQKTBF-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CO1)/C(=C(/C#N)\C2=CN=CC=C2)/Cl	114821546	UOYAMNDEPSVHMH-OUKQBFOZSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC=C3N2C(=CC=C3)O)Cl	117142237	XCOAVUBFAPDZDB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=C2)C3=CC(=CN=C3)N	114223139	YIOPIJVLZZXABM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C(=O)C3=C(N2)C=C(C=C3)Cl	83805238	HXCUDVSIGMNKAN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=C(C=C(C=C2)N)Cl	28401753	HDLNELHSJNALTF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=CN=C3N2C=CC=C3O	105505209	BHBUEAZIYGGCOF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC3=C(C=C(C=C3)Cl)ON2	134928016	FYQVJAFYPWXXCO-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=C(C=C1)C2=CC(=C(N=C2)Cl)C#N	82118179	QOVQLXIBONOBDW-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CC2=C(C=C1)NC3=NC=CC(=C23)Cl	135084540	HYFOUSLBMRUJTQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)COC2=NC=C(C=C2)C#N	65126014	WEFUMFBDDIKBHV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C=C1Cl)OCC2=CC=NC=C2)C#N	113277294	JSBHNVOWLUKALT-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C=C1)C2=NC3=C(O2)C=CC(=N3)Cl	84704660	QNNUBRSNSXGDSE-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN=C2N1C=CC3=C2C=C(C=C3)Cl	115045413	YEGQIVBVDSMUOP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OCC2=C(N=CC=C2)Cl)C#N	55075466	GRZXHFNDXWRESD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=NC(=C1)Cl)OC2=CC3=C(C=C2)NC=C3	87181435	BWZRBWUBBMHHSX-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=NC(=O)C3=C(N2C=C1)C=CC(=C3)Cl	135018084	DWPPTEIOIPTAMZ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(N2C(=N1)C=CC3=C2C(=CC=C3)Cl)C=O	115045423	WTZLLLOBCCDVND-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)/C(=C\C3=CC(=CN3)Cl)/N2	45118173	WCXZOKVCXWYRCM-WUXMJOGZSA-N	C13H9ClN2O
CC1=CC(=CC=C1)C2=CC3=NON=C3C(=C2)Cl	60057367	PZSMKSCFTUCRIN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=C(C=CC=N2)CCl)C#N	108231229	UECXCOLNJAOBJM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)COC2=CN=C(C=C2)C#N	113320717	NHSSSPXHTCNSJD-UHFFFAOYSA-N	C13H9ClN2O
C=CC1=NC=C(N=C1C(=O)Cl)C2=CC=CC=C2	57698472	XOIYTTNOHGAQNW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)COC2=C(C=CN=C2)C#N	113269476	IGVYEUYPEOCZSP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CN=C1)OCC2=C(C=C(C=C2)C#N)Cl	102670693	MFJQODCVBQIWAO-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)Cl)OC2=NC=CC(=C2)C#N	28367931	OJVMSDUZHBLHAU-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=C(C=C1)C#CC2=NN=C(C=C2)Cl	19984377	MESUOEHAGDKAOZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=C2)C3=C(C=CC=N3)N	113623906	PTRCZCIPRBXOQJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1CC2=CC=C(C(=O)N2)C#N)Cl	21548062	GYFPBANTRZTHEH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC3=C2N=C(NC3=O)CCl	136862964	WTAOWROHLWYLDR-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=CC2=NC3=CC=CC=C3N=C21)Cl	124197281	NUEMDDYWTOLKKD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)C3=CC(=CC(=C3)Cl)N	81558056	VCPNQCQGJGUTRC-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)OC2=NC=CC(=C2)C#N)Cl	28376721	QQDRNCDONFLICO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=NC(=C1)OCC2=CC=C(C=C2)Cl)C#N	65125919	KFYHNPCHCRQHEG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)N)C2=NC3=C(O2)C=C(C=C3)Cl	25219103	UYOQZGWIBYYUPP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=C2)C3=NC=C(C=C3)N	114732014	IVYHWUDBVSWNSR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC3=C(N2O)C=CC(=C3)Cl	68723901	PJRLXYLOTWWAMX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=NC(=C1)OC2=C(C=CC(=C2)CC#N)Cl	54413480	LDWBBFMZRJRENS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)N)C3=C(C=CC(=C3)Cl)NC2=O	9859659	VFBOTGVYGURPNN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC(=N2)C3=C(C(=CC=C3)Cl)O	136771355	AREKLUFNKQSWRR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1COC2=NC=C(C=C2)C#N)Cl	65126401	OGPBQDGZAKGKHY-UHFFFAOYSA-N	C13H9ClN2O
COC1=NN=C(C2=CC3=CC=CC=C3C=C21)Cl	24944448	BEACXLQHWXXPBY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)OC2=CC=CC(=C2N)C#N)Cl	104717133	MRIVYNZSPKDOAI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=C3C=CC(=CC3=NO2)N	105505241	YQBOLIZRBHMUEA-UHFFFAOYSA-N	C13H9ClN2O
C1=CN2C(=CN=C2C(=C1)O)C3=CC=C(C=C3)Cl	105505210	MIHJSGDQWGWZMG-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC2=C1N=C3C=C(C=CC3=N2)Cl	3371849	FGAMSQGWUFNXBG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC(=C3N2C=CC(=C3)O)Cl	117251892	YASIWPMPVGDXMR-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC=C1)C2=NC3=NC=CC(=C3O2)Cl	84704652	BQIKFHASBPTWPP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)N)C2=NC3=C(O2)C(=CC=C3)Cl	79016853	NOQYYIIQFGVEBX-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1OC2=C(C(=NC=C2)Cl)C#N	140118250	YTYBOZHUJOUVDI-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC(=C1)C2=CC(=C(N=C2)Cl)C#N	82118178	LVWXGPDNIBFDOB-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC=NC(=C1)C2=C(C=CC(=C2)Cl)C#C	118277776	HNRCXNJKQLSQRK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=NC=C(C=C2)CCl	80629262	DCYVKRLNWQCOIJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=NC=C1)OC(=N2)C3=CC=C(C=C3)Cl	82338056	CJUMAAFTUJBZER-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC=N1)OC2=CC(=C(C=C2)C#N)Cl	80092912	URZMFXYCPAOUFJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC(=CC(=N1)Cl)C2=CC3=CC=CC=C3O2	114734057	ULRDVCXLZQRHGR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=CC(=NC=C2)C#N)Cl	55157636	RSLBFNMLVWYHQG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=NC(=C1)Cl)OC2=CC=C(C=C2)CC#N	55212791	IOTUIAUKQWCBIH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=C(C(=CC(=C3)Cl)N)NC2=O	274957	RPHDVDPPAGWMNV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=C(C=CC=N2)C#N)Cl	24708644	MBNBKLVYQXPYBZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=C(O2)C3=NC=C(C=N3)CCl	55181239	PFCPADBXGMQQFB-UHFFFAOYSA-N	C13H9ClN2O
CN1C2=CC=CC=C2C3=C(C=NC=C3C1=O)Cl	135056686	ZCDYKOQFEAIBTH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OC2=C(C=CC(=C2)C#N)N	104712452	UTHHUGOPHPGEJB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)N)C2=C3C=CC=C(C3=NO2)Cl	105505257	KIAAYYKIKHBSHG-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)OC2=NC=C(C=C2)C#N)Cl	62671287	QTFSSFKTMPCVME-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(N=C1)OCC2=CC=C(C=C2)Cl)C#N	65126588	AKPWAMHZBOKOIZ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)Cl)OC2=C(N=CC=C2)C#N	81596415	SIXDTEHGDWODSO-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC=C1)C2=NC3=C(C=CN=C3O2)Cl	84704646	FKAVVXHTHYWWJV-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CN=C1C2=CC=C(C=C2)Cl)N=C=O	83919578	ODAKZGHBQKRZLA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC(=C3N2C=CC=C3O)Cl	117252486	WSCCQOLUUZOCCS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)C3=C(N2)C=CC(=C3Cl)N	154197915	CQAFMMGJXSLDPI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CN=C1)COC2=C(C=CC(=C2)Cl)C#N	113277286	HTRDEIQXJUESHN-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C(=O)C3=CC=CC=C3N2)C(=N1)Cl	125468027	RIINLYFTKIBNQG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)COC2=CC(=C(N=C2)Cl)C#N	12852021	TYHDMIGJLTYWFO-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C(=CC(=C2)C3=CN=CC=C3)Cl)NC1=O	58255663	WSTSVRBJYSQKGO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)CN2C(=O)C=CC=C2Cl)C#N	11459215	BCVJWRGLEYIGPL-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC(=N1)OC2=CC=C(C=C2)Cl)C#N	113631087	JMJGNMVNJXZMSP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N)OC2=CC(=C(C=C2)C#N)Cl	62945215	NJEVHDPCNSMCJR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C(=C1)Cl)N)OC2=CC=C(C=C2)C#N	104834935	SFSCZJWOEXHNCM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1CO)C2=C(C(=NC=C2)Cl)C#N	118256982	CBVWCPRTSZZKAM-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(OC=C1)/C(=C(/C#N)\C2=CC=NC=C2)/Cl	80524914	DLNJSAIQWCETPD-VAWYXSNFSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)OC(=C2)C3=NC=C(C=C3)N	115110748	JYUFMCLMBSVRDJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=NC(=CN2C(=C1)Cl)C3=CC=C(C=C3)O	117133187	WORXDOFJBWWOTJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)OC2=C(C=CC(=C2)C#N)N)Cl	104712432	ZFORONLKLLHGRW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)CC2=C(C=CC(=N2)Cl)N=C=O	23126637	XVIITDLLVLNIBQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C(=C1)Cl)C#N)OCC2=CN=CC=C2	113277251	VPHBGLPDSOQEJH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC3=CC=CC=C3N2OCl	68724348	VNOPDUZVXOPUSO-UHFFFAOYSA-N	C13H9ClN2O
