C1=CC(=CC(=C1)O)N2C3=C(C=CC=C3Cl)C=N2	105505219	LXYJRYSRIMCATL-UHFFFAOYSA-N	C13H9ClN2O
CN1C2=CC=CC=C2N=C3C1=CC=C(C3=O)Cl	86103806	HBOIZNMMVFHNQP-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CN2C1=NC3=C(C2=O)C=CC=C3Cl	145954884	GUYSOLSJMOHGTH-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)C2=CC(=C(N=C2)C#N)Cl)O	142614336	CLHWIIQHWYGVOJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CC3=C(C=C2)NC(=O)N3)Cl	122656440	JTCPNQQNALGTCJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)Cl)OC2=NC=CC(=C2)C#N	43132433	ZEBAETFSYVQGQQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CNC(=O)C(=C1C2=CC(=CC=C2)Cl)C#N	82118172	MHAGFRPJWFYQRU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CC3=NC=CC(=C3O2)Cl)N	66779691	QPJHCPNEXZJEOC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C=C1Cl)CC2=CC(=NC=C2)C#N)O	141418401	LLNNLNWGGJVZEV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NC3=C(O2)C=CC(=C3)N	721061	XJHAVALWFPKQEE-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)Cl)OC2=NC=C(C=C2)C#N	43243095	QXEUDWWNBNGGOP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1OC2=CC(=C(C=C2)C#N)N)Cl	80029228	UVDVKZIJXFSPEV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)OCC2=CC(=NC=C2)Cl	62044802	TZQMACXCRHDTCP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1OCC2=CC(=NC=C2)C#N)Cl	63884431	LLRLAKOCHOWTJV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)OC2=C(C=C(C=C2)N)Cl	20346903	QSZHEJLSQHKYIB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=C(C=C3C(=C2)C=NN3)Cl)O	141078652	XVUJZRYROXBJAD-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC=C1Cl)N2C=CC=C(C2=O)C#N	82118191	NORCPWVAYPVDMT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C(=O)N=NC2=CC=C(C=C2)Cl	71354236	IVOYRWCZASPFPI-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=CC=C1)C=C(O2)C3=NC=NC=C3Cl	105371624	XIZITEFGKNEKJF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=NC=C(C=C2)CCl)C#N	80628876	DEPSMOOEHQKBMP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CC3=C(C=CN=C3N2)Cl)O	84704642	UJNNXSXVCJIJQC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)C3=C(C=C(C=C3)Cl)N	14980664	UUNPGPFJVQNTKG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC(=N2)C3=C(C=C(C=C3)O)Cl	136623096	IYKBQPLZBIDCHV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N=NC2=CC=C(C(=O)C=C2)Cl	344930	UBLRSCFAFOJFMP-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)OC(=N2)C3=C(C=NC=C3)Cl	58148201	OPPHMXGXDLIVAV-UHFFFAOYSA-N	C13H9ClN2O
C#CC(C1=CC=C(C=C1)Cl)(C2=CN=CN=C2)O	14719601	NCBCHWZZALWMHX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)OC2=CC=CC(=N2)CC#N)Cl	53882398	CACCMSHKQNUJLH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)NC3=CC=C(C=C3)Cl	23455834	DVWWGAYDBQNYTG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N2C3=C(C=CC(=C3)O)C=N2)Cl	136918056	KLDSZDPDUNGDGL-UHFFFAOYSA-N	C13H9ClN2O
C1C2C=CC1N(C2=O)C3=CC(=C(C=C3)C#N)Cl	117762111	JQJMPEYKCVUYLN-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C=C(C=C2)Cl)C(=O)C1=CN3C=CN=C3	54562865	ZRTMAGJDBICAGH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=C(C=CC(=C3C2=NO)N)Cl	154101849	PWEBMBFKQVWFQW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)N=C(N2)C3=CC=C(C=C3)O	136118934	KGOAOXIAVCYXJE-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)OC2=CC(=NC=C2)C#N)Cl	55156103	KEQVMYQIKYJFEP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(N=C1)Cl)OCC2=CC=C(C=C2)C#N	64432122	GDBOYGFMOBKIDW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=CNC3=CC(=O)C=CN32	105505206	NVSFXJNNZQGSLQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)NC2=NC3=C(O2)C=CC(=C3)Cl	4915226	YWNAVPSABPGECL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(C(=O)N2C3=CC=CC=N3)Cl	153788853	GDOLDEMRSCRSEH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C2C(=C1)NC=C2/C=C/C(=O)CCl)C#N	107918538	WLHQVJCMAJQFMQ-SNAWJCMRSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=C(O2)C3=C(N=CC(=C3)Cl)N	114733093	IEDJIRIWGOYPMW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC=C3N2C=CC=C3O)Cl	117147177	HNLTYKGPWFEJHP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)C(=CC3=CC=C(N3)Cl)N2	91989590	PCXBAHVXZVMLBE-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN2C=CC3=C(C2=N1)C=CC=C3Cl	115045416	NLMGWZMURWINOM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1C#N)C(=CN2)/C=C/C(=O)CCl	107919750	KBJCDIMKEJFAMW-NSCUHMNNSA-N	C13H9ClN2O
C1=CC=C(C(=C1)CN2C=C(C=CC2=O)Cl)C#N	82150555	ULBDZLUSCLBUEF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=C(C(=CC=C2)Cl)N)C#N	113458726	SZIQAQIMNNEJOD-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(O1)C=CC(=N2)C3=CC(=CC=C3)Cl	117000972	STRKOBJGGNGDKJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NOC3=C2C=CC(=C3)N	105505247	PKOJPKKGBHUGSR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC3=C(C=CC=C3Cl)ON2	134928015	FYSPYCJNMBQXRV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)C(=O)NC3=C2C=CC(=C3)N	278736	LBTZFVNZUJHRTC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=C(C=CC=C2Cl)N)C#N	28401836	OJNLXKJUALKCMA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NNC(=C2)C3=CC=CO3	99964710	WFUKBNRPDJHMGA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C=O)N=NC2=CC=C(C=C2)Cl	151076036	MJDATSNECQZWGI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=CC=CC(=N2)C#N)Cl	64595333	MYZBYVPVUHYKAA-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)OC(=C2)C3=NN=C(C=C3)Cl	114734095	DAKIQBQWEOCKIL-UHFFFAOYSA-N	C13H9ClN2O
C1=CN2C=C(N=C2C(=C1)Cl)C3=CC=C(C=C3)O	117128134	APIKBJIBPPAVCO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=C(C=CC(=C2)N)Cl	64009985	GDOKRAQPLIXXGS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1N)NC(=O)C3=C2C=C(C=C3)Cl	278040	NMYIVWNWWUOPBU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C=C(C=CC2=C1)C3=NN=C(O3)CCl	2794880	UMNGOHKHXNBZFZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)C=C(O2)C3=NC=CC(=C3)N	114731884	UEVQPILOMOKAKO-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)Cl)/C=C/C=C(C#N)C#N	5777936	HNVCTNZGJAKYMD-DUXPYHPUSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OCC2=NC=CC(=C2)Cl	79255116	RZEDYUVAPYTOGG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)C#N)CN2C=C(C=CC2=O)Cl	82150604	OTHKNGXRHOFEEV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=C(O2)C=CC(=C3)Cl)N	43114856	NDKPUIWCARCSJW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC=C3N2C=CC(=C3)O)Cl	117144725	NZSGEUORXCHXPQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=CN3C=CC=C(C3=N2)O	117137605	FGRYVSIIBURNES-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(NC(=O)C(=C1)C#N)C2=CC(=CC=C2)Cl	61658607	FTCCITIXIHDPLQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=C3C=C(C=CC3=NO2)N)Cl	105505240	VRZMRUUYULTKMA-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)N1C=C(C(=C1)C2=CC=CC=C2Cl)C#N	13604661	FXSMDFDDFGSBFV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)C=C(O2)C3=CC(=NC=C3)N	102821912	FRLALKFLZZYNNB-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC(=CC(=C1)C2=CC=C(C=C2)C#N)Cl	134419762	QRAOZDMWVIPDOS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N2C3=C(C=CC=C3O)C=N2)Cl	105505227	DYOYFBBCWFUOAD-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1C2=NC3=C(O2)N=CC(=C3)Cl	82337677	HTQSAEXLKJKLHR-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC2=C(C3=C(C=NC=C3)N=C2C=C1)Cl	618485	UMPRTMFPQOFPAT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC(=N2)/C(=C(/CCl)\O)/C#N	135445479	FTNAJERBOLRVSE-RAXLEYEMSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=C(N2)C(=CC(=C3)Cl)C(=O)N	153981653	FMUMPJDAYYSFKV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(N=C1)N=C(O2)CC3=CC=C(C=C3)Cl	82337416	DUTMARKIELQMAL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)NC3=C(N2)C=CC(=C3)Cl	3653116	YVWNDABPZGGQFE-UHFFFAOYSA-N	C13H9ClN2O
C1=CN2C(=CN=C2C3=CC=C(C=C3)Cl)C(=C1)O	117147226	SJGKSVZBBKQWQS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC=C3N2C=CC(=C3)Cl)O	137006605	WTXBLMOBUFNPIT-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)OC(=N2)C3=C(N=CC=C3)Cl	1472067	HOQVQZIUEKSPAH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OC2=CC(=C(C=C2)N)C#N	115499744	BNIPPWGXVJZNAQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CNC(=C1)C=C2C3=C(C=CC(=C3)Cl)NC2=O	40485715	SYFAEBVHHBJQER-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1CC(=O)C2=CNC(=C2)C#N)Cl	1473917	ZUCGOHYGFSNHIU-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC=C(C=C1)C2=C(C=C(C=C2)Cl)C#N	139893405	XRCCNIRGUUADOH-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC=C1C2=C(C(=NC=C2)Cl)C#N	82118168	LCIYCHQLXPPTAE-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C=C1)C2=NC3=C(O2)N=CC(=C3)Cl	82337679	BUMWYNVAIONXPX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C(=C1)Cl)C#N)OC2=CC=C(C=C2)N	55135215	WMFCTIFPRQKVFG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)N2C3=C(C=C(C=C3)Cl)C=N2	105505213	ASKNUZMEVUORGS-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=NC(=CN2C3=C1C=C(C=C3)Cl)C=O	115045428	RHYXZQNFQLNMEZ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=NC3=C(C=CC=C3Cl)C(=O)N2C=C1	145957107	QVGMFDIDAPGKGJ-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C=CC=N2)C(=O)N1C3=CC=C(C=C3)Cl	10657977	HXTBNLNDSFTAAQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)Cl)OC2=CC(=NC=C2)C#N	55155529	RZVJZDYUFVGAAJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C2=NC3=CC=CC=C3N=C2C(=C1)Cl)O	145233541	PBECMCYAOWZZML-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C#CC2=NC=CC(=C2N)Cl	18511297	CJYGFBDSEWYEHT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C=C(C=CC2=C1)C3=NC(=NO3)CCl	28941948	WJBOVQLLPQOXBV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)COC2=C(N=CC(=C2)Cl)C#N	129139525	HPMHECWKFXVFLN-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)OC2=C(C=CC=N2)C#N)Cl	62669163	RMUDKWUAZMVUHV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=NO2)C3=C(C=CC(=C3)Cl)N	13000910	ZFOCFQNDDNVWTL-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)C#N)OC2=NC(=CC=C2)Cl	107657708	OTXAWOCBHDYJEG-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC2=C1N=C3C=CC=C(C3=N2)Cl	612095	WAHWQGPEPMELKZ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=NC(=CC(=O)N2C3=CC=CC=C13)Cl	10467017	FOCRCSIVWJAECI-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=NC=C1)OC2=CC(=CC=C2)Cl)C#N	81731042	PFSBKDQURPHUFR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NC3=C(O2)C=C(C=C3)N)Cl	3159092	XVCHBGBTMDMWAI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)C=C(O2)C3=CC(=CN=C3)N	114223137	KPITYHDNQSVEHC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CN3C=CC=C(C3=N2)Cl)O	117128076	PAEKCUGHJMCEBN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=NC=CC(=C2)C#N)Cl	24709008	ZFHNQGJNGGJEFI-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)N=C(N=C2C3=CC=CO3)Cl	105505262	VXYKWHNSVAXNTG-UHFFFAOYSA-N	C13H9ClN2O
C1C=CC(=C2C1=NC3=C2C=CC(=C3)C(=O)N)Cl	152045812	UPQOMOIFPVLNBG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=NC=C3N2C=C(C=C3)Cl	117139804	FOVAQTTVMUFOKF-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=O)N(C1=C)C2=CC=CC=C2Cl)C#N	52947266	CICLLRIYFIKBIV-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=CC=C1)C=C(O2)C3=NN=C(C=C3)Cl	114734143	YKUZUESWNHQYPW-UHFFFAOYSA-N	C13H9ClN2O
C1=CN(C(=C1)C#N)CC(=O)C2=CC=C(C=C2)Cl	114651412	YNPPAMJMBCMOKB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CN=C1)COC2=C(C=C(C=C2)C#N)Cl	60731273	CPFLUDYEYDMCGM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)C=C(O2)C3=C(C=CN=C3)N	114731901	IOLQFUSHYXVRBK-UHFFFAOYSA-N	C13H9ClN2O
CC1=CN2C3=C(C=C(C=C3)Cl)C(=O)N=C2C=C1	135018085	YCBWAFGDEQLEPE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(NN=C2C(=C1)Cl)C3=CC=C(C=C3)O	136383577	JRCXPZJKONDCFC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CC3=C(C=CN=C3N2)Cl)O	84704640	RHVNYODUZVOGLL-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)Cl)OC2=CC=CC(=N2)C#N	64595952	NJROUFBWALOFNV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)C3=C(C=CC(=C3)N)NC2=O	10198744	CYDFFDWYHRTKAM-UHFFFAOYSA-N	C13H9ClN2O
CC1=NOC2=C1C(=CC(=N2)C3=CC=CC=C3)Cl	21505696	CCVHGGGVKZFKJX-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C=C1)C2=NC3=NC=CC(=C3O2)Cl	84704654	UAYXFUVVBWQNMD-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C(=O)N1C2=CC(=CC=C2)Cl)C#N	82118188	ZDOUMPUKUBHTSG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C(=O)C2=C(NC=C2)CC#N)Cl	154271623	OACSPXMXNFOBGV-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN=C2N1C=CC3=C2C=CC=C3Cl	115045412	AKTIGHNTSNPFQS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C(=C1)OC2=CC=C(C=C2)Cl)N)C#N	113444844	ZQIWQISYLNUQDV-UHFFFAOYSA-N	C13H9ClN2O
C1C(=CC2=C(C1=O)C=C3C=CC(=CC3=N2)Cl)N	70635001	AEAJIIXFRXPWOW-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC2=C(C=C1)N=C3C=C(C=CC3=C2)Cl	129833065	GFVWFUVQJJMMIK-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)N1C2=C(C=C(C=C2)Cl)C3=C1C=NC=C3	21362731	QMAJYTZTFGSWOU-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC2=C(C=C1)N=C3C=CC(=CC3=N2)Cl	618484	CMIJNPNNJHHINZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=C3C=CC(=CC3=NO2)N)Cl	105505243	AFCOMTMGZUFORV-UHFFFAOYSA-N	C13H9ClN2O
COC1=CN=C(C=C1C#N)C2=CC=C(C=C2)Cl	117525783	YZGABAUMARCFPL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC3=C(C(=CC=C3)Cl)C(=O)N2	129762889	XVXLTBDDUTZGLT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(N=C1)Cl)COC2=CC=C(C=C2)C#N	62469923	VTPNBJNRSVHBNH-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)N1C=CC2=CN=C3C=C(C=CC3=C21)Cl	17866278	FBYXEEZKGGYZLU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NC=C3N2C=CC(=C3)Cl)O	137006614	TZTVZZRCPHHQEE-UHFFFAOYSA-N	C13H9ClN2O
C1CC2=C(C=CO2)C3=C1N4C=C(C=CC4=N3)Cl	115467529	RZYCUEMPYHJLRL-UHFFFAOYSA-N	C13H9ClN2O
C1=CN(C=C1)C2=C(C=C3C(=C2)C=CC(=O)N3)Cl	91082131	BSJPZQRIBRVJSQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=CN2)C3=CC(=O)NC(=C3)Cl	84158333	WPGKDQVDFRIOTB-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=CC=C1)C=C(O2)C3=CC(=NC=N3)Cl	114734139	XFPHKDIXSFOXLN-UHFFFAOYSA-N	C13H9ClN2O
C1CC(=O)C2=CN=C(N=C21)C3=CC(=CC=C3)Cl	83868821	PEWGRAKONRKTFC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NC=C3N2C=CC(=C3)O	117144673	RCMLIWFXHJBOAB-UHFFFAOYSA-N	C13H9ClN2O
C#CCNC(=O)C1=CN=C(C2=CC=CC=C21)Cl	106765895	MSJJFLYHDRCXHZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)OCC2=C(C=NC=C2)Cl	65688579	IGOKPIOLXQAURI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=C3C=CC(=CC3=NO2)Cl)N	105505255	XOAGGNOWNLNQCG-UHFFFAOYSA-N	C13H9ClN2O
C1CC1OC2=CC3=NC=C(C(=C3C=C2)Cl)C#N	134275586	VQRFFQFWXKXLND-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NNC3=C2C=CC(=C3)Cl)O	135526974	VODTVKNUGJMELB-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)C2=NC=C(C=C2)N=C=O)Cl	83919577	RODIGMNTDJHSEP-UHFFFAOYSA-N	C13H9ClN2O
C1C2=CC=CC=C2C(=O)[C@]1(C[C@H](C#N)Cl)C#N	134833139	SJULVJJUCVBSAQ-ZWNOBZJWSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NNC3=C2C=C(C=C3)O	105505229	ZVKKLOMVDSNIKZ-UHFFFAOYSA-N	C13H9ClN2O
CN1C(=O)C2=CC3=CC=CC=C3C=C2N=C1Cl	114693232	BZZNPQPBDHGYNJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1CC#N)OC2=NC=C(C=C2)Cl	66234557	FXBSDXMZIGFSBW-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(N2C(=N1)C=CC3=C2C=C(C=C3)Cl)C=O	115045426	KUVNKYOWHPGOPV-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1C2=NC3=C(O2)N=C(C=C3)Cl	84704650	RWUFJXNMVDLLFJ-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC2=C1N=C3C(=N2)C=CC=C3Cl	71668482	AZJDDAPKWRVAFO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OCC2=C(C=NC=C2)Cl	65688777	JMMIZTVMSCIULG-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=NC=C1)C2=CC=CC3=C2ON=C3Cl	89478572	BKLBNJQGHVEDNL-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C(=O)N1C2=CC=CC=C2Cl)C#N	82118186	OCVPAMDVCZHSKT-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=NC=C(N2C3=C1C=CC(=C3)Cl)C=O	115045425	GCEPTIXQRPGPMT-UHFFFAOYSA-N	C13H9ClN2O
