C1=CC(=CC(=C1)O)N2C3=C(C=CC=C3Cl)C=N2	105505219	LXYJRYSRIMCATL-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)Cl)C=CC=C(C#N)C#N	274212	HNVCTNZGJAKYMD-UHFFFAOYSA-N	C13H9ClN2O
C1=CN=C2C=C(C(=CC2=C1C=O)CCC#N)Cl	148240349	OECRCGSKFKOFEK-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC=C1C2=NC(=C(C=C2)C#N)Cl	61654631	RDNRINBELULXCL-UHFFFAOYSA-N	C13H9ClN2O
C1CC(=O)C2=CN=C(N=C21)C3=CC=CC=C3Cl	83868820	JWYNMPQMODVIKS-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C=CN=C2N(C1=O)C3=CC=C(C=C3)Cl	102276488	IZNYMFMJJJAHCR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)COC2=NC=CC(=C2)C#N	65126253	PNIZHBWDPMENLR-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(N=C2C=C(OC2=N1)C3=CC=CC=C3)Cl	135009564	WNJAUWAMUMTXOB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)N(N2)C3=CC=C(C=C3)Cl	12565792	ILEAZVSSPXNFCR-UHFFFAOYSA-N	C13H9ClN2O
C1CC2=C(C1)C(=NC(=C2C#N)Cl)C3=CC=CO3	82118167	CEDPIHOVFVAHRG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C3=C(C=C(C=C3)O)N=C2Cl	84802687	REXIZMSDCWOERH-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=C(C=C1)C2=NC(=C(C=C2)C#N)Cl	2768878	PELDIRQBLYTDBQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=CC3=C(C=CN=C3N2)Cl	84704641	XGMVXNWJFLVZGB-UHFFFAOYSA-N	C13H9ClN2O
C1C=NC2=C1C(=O)C=NC2C3=CC=CC=C3Cl	138539995	UMSUVTJETXEXQQ-UHFFFAOYSA-N	C13H9ClN2O
CN1C(=O)C=CC2=C1C3=C(C=C2)C=CC(=N3)Cl	2847540	YXXDYYVBJXXVFC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1CC2=CC(=C(C=N2)O)C#N)Cl	117525633	SADRXBFEPAFZPT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)N)C2=NOC3=C2C=C(C=C3)Cl	82105913	ZLMWRZZWAYXNAU-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC=C1)C2=NC3=C(O2)C=CC(=N3)Cl	84704658	RSDACZGPDNXFAU-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)N2C=CC=C(C2=O)C#N)Cl	82118194	COMICFMMJHSOPL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OCC2=NC(=CC=C2)Cl)C#N	79040296	HLJMUXQAASZCPY-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C(=O)N1C3=CC=C(C=C3)Cl)N=CC=C2	131877861	OUWKCQXULHKGFW-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(N=CC(=C1)C2=CC(=CC=C2)Cl)C#N	71075701	LQXLPTXROAPSNP-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=C(C=C1)C2=C(C=CC(=N2)Cl)C#N	118211577	AEIYKEUNEHPUCU-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=CC(=C1)C2=C(C(=NC=C2)Cl)C#N	82085622	HAJXMWYUAIHULL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N2C3=C(C=CC(=C3)O)C=N2)Cl	136918058	YSBWEJSSYNOODJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=CN2)C(=C1)OC3=NC(=CC=C3)Cl	141124793	AHGLJRNVBZOZNZ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=NC=C(N2C3=C1C=CC=C3Cl)C=O	115045422	JWDPOTIRJBQUSH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1COC2=C(C=CN=C2)C#N)Cl	54007594	KPZQPUZPUYPCDS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)OCC#CC2=NC(=NC=C2)Cl	102468342	XOQSBYMSWCPLFQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C2=C(C=C1)OC(=N2)C3=CC=NC=C3)Cl	58148253	WASLMNBTSZVCBA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OCC2=C(C=NC=C2)Cl)C#N	65688580	HSVISDFLKZSSIC-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)Cl)N2C=CC=C(C2=O)C#N	82118192	NMYRMPPHXJRQTC-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(O1)/C(=C(/C#N)\C2=CN=CC=C2)/Cl	80523154	QWZJEMLFVQVIFC-ACCUITESSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CNC3=CC(=O)C=CN32)Cl	105505207	TUUKWWVDWAIHMF-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=CC=C1)[N+](=C3C=CC(=CC3=N2)Cl)[O-]	618503	DCBIWUNDZFWFBN-UHFFFAOYSA-N	C13H9ClN2O
CC1=NOC2=CC(=C(N=C12)C3=CC=CC=C3)Cl	150414577	HGMUKSUFGQTCSO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=NC(=C1)C2=C(C3=C(N2)C=C(C=C3)Cl)O	135968161	NTVQJUMSGPERDJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NNC3=C2C=C(C=C3)O)Cl	105505231	ZREOYHQGHWNMKN-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC2=C(C=CC3=C2N=C(C=C3)Cl)C=C1	117907287	CVPFUEABTVVXGD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1COC2=CC(=CN=C2)Cl)C#N	64601565	FBTIXFGKEXBKCH-UHFFFAOYSA-N	C13H9ClN2O
C1CC2=C(C=CO2)C3=C1N=C4N3C=CC=C4Cl	103095166	KBYJQUDTYKPWDF-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=O)NC=C1C2=CC=C(C=C2)Cl)C#N	70496315	FEKJDKVYLNRWEX-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1OC2=NC(=CC(=C2)C#N)Cl	83073056	PUCJJMIBGQOGLD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(N=C1)N)C2=CC3=C(O2)C=CC(=C3)Cl	113623865	BKIWWLRTOLZOPD-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(O1)C=C(C=N2)C3=CC=CC=C3Cl	117000846	FZTRZKXOURHCCW-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(O1)C=CC(=N2)C3=CC=CC=C3Cl	117000971	FCLGLWUREIPNGC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=CN=CC(=C2)CCl)C#N	116063155	FCGRTUFWKUOOCK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1N)C3=C(C=C(C=C3)Cl)C(=O)N2	278031	CBDFLCDZPOWADC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC(=N2)/C(=C(\CCl)/O)/C#N	136663101	FTNAJERBOLRVSE-JLHYYAGUSA-N	C13H9ClN2O
CC1=NC2=C(C=C1)NC3=C(C2=O)C=CC(=C3)Cl	123996941	PYSIVAYRUMCHIT-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C3=C(C=C1)C(=CC(=O)C3=NC(=N2)C)Cl	12324914	KWBLPTPSHOYQQD-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1C2=NC3=NC=CC(=C3O2)Cl	84704653	PADOKIIXBZUXJD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OC2=CC3=C(C=C2)NN=C3	71280518	NULBLHOMVINQCW-UHFFFAOYSA-N	C13H9ClN2O
C1=CN=C(N=C1)C=CC(=O)C2=CC=C(C=C2)Cl	67715528	ONUYYHHUUPMTAZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)C#N)COC2=C(N=CC=C2)Cl	64433662	KWEWAJCPCULYDO-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=O)C(=CN1C2=CC=C(C=C2)Cl)C#N	82422126	OTDWDCABRJHRHP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=NN)C3=C(O2)C(=CC=C3)Cl	86246354	MQUCABBBPOQLLB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)OCC2=NC=CC(=C2)Cl	79255017	OVCCPXQHVVZNRW-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CC2=C(C=C1)NC3=C2C=C(C=N3)Cl	46185149	BXKTUYWHMGIVHB-UHFFFAOYSA-N	C13H9ClN2O
C1C2=CC(=C(C=C2C(=O)N1)C3=CN=CC=C3)Cl	140925402	QKOZKBXXLRJUIQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C=C1C#N)Cl)CN2C=CC(=C2)C=O	102669376	KSJCTXZULJVGRQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OC2=C(C=C(C=C2)C#N)N	43518246	WCMVZMBAUKOGFQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(N=C(N2C=C1)C3=CC=C(C=C3)O)Cl	137005619	FZVJEAHIJAPVOU-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C=CC(=C2)Cl)OC=C1CC(C#N)C#N	137762671	OVWCWVSLFYFQBO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=C(C(=CC=C2)Cl)N	104834949	AKWZUMOVNWXPMD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N2C3=C(C=C(C=C3)O)C=N2)Cl	105505223	TVADQBIKDWARJW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)C#N)COC2=NC=CC(=C2)Cl	71302610	LSMGITPAAZWGJL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)OC2=NC=C(C=C2)CCl	80629063	ZLPVTYVOAORPIQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC=C2C3=NOC(=N3)CCl	17607624	FHIJPPVHGQVQAP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=NC=C(C=C2)C#N)Cl	24694677	ADFWTSRDDXJSCQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(ON=C2C(=C1)Cl)C3=CC=C(C=C3)N	105505256	DUDXBWUJGLKFKP-UHFFFAOYSA-N	C13H9ClN2O
C1CC2=C(C=C(C=N2)Cl)C(=O)C3=C1N=CC=C3	143449539	ZMCVDVWFVVCCFE-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)Cl)OC2=C(C=CC=N2)C#N	17476577	KCWXVCBIYCQRBF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=NC(=C1)OC2=C(C(=CC=C2)Cl)CC#N	134122761	LFLICJYHPXESFM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C2C(=C1)N=C(O2)C3=CC=C(C=C3)Cl)N	28752269	VLZLMKSCLHPTIE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N2C3=C(C=C(C=C3)Cl)C=N2)O	105505212	ZCMXMPDIJJYAFY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OCC2=CC(=NC=C2)Cl	62046491	UPPOVRZXNXFRBR-UHFFFAOYSA-N	C13H9ClN2O
C=C(C#N)C(C1=CC2=CC=CC=C2N=C1Cl)O	56964418	CXSQRPZDNCNBOC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2C=C/C(=C(\C#N)/C(=O)CCl)/N=C2C=C1	71651244	OCMMBYIAAUOUBC-BENRWUELSA-N	C13H9ClN2O
C1=CC2=C(C=C1N)/C(=N/O)/C3=C2C=CC(=C3)Cl	5380855	UMPLPNSTPRVGNE-DTQAZKPQSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=C(N=CC=C2)C#N)Cl	81596213	FDGGKFXRTMDOAC-UHFFFAOYSA-N	C13H9ClN2O
CN1C(=CC=C(C1=O)C#N)C2=CC=C(C=C2)Cl	1488322	IWXSTGCZEMQTGC-UHFFFAOYSA-N	C13H9ClN2O
C#CCNC(=O)C1=CC(=NC2=CC=CC=C21)Cl	18284984	GOMDZXJGLBJEIC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CN=C3N2C=CC=C3O)Cl	105505211	HDTZCHLWYDNFEP-UHFFFAOYSA-N	C13H9ClN2O
CN1C(=O)C(=C(C=N1)C#CC2=CC=CC=C2)Cl	11172615	GNYAOHMKGKILQM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CN3C(=O)C=CC=C3N2)Cl	117133093	DAOJXZWFCRYYQR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C3=C(N2)C(=NC=C3)C(=O)CCl	21955117	LJNICHLVHKGLLT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1N)C(=O)C3=CC(=C(C=C23)Cl)N	251983	ABNRDGNCDFAXHA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NOC3=C2C=C(C=C3)N	105505244	YTTGHFPXIVBDIA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1OC2=NC=C(C=C2)CC#N)Cl	90131312	HQMSRQLPMGKISG-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC(=C(C=C1)C#N)OC2=CC(=CC=C2)Cl	61654153	DFVBIXJTDTYTID-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=C(C=CC(=C2)Cl)C#N)N	63082782	DLFWHISKYLNILS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)[N+]#N.[Cl-]	13527193	YBCJACKEWXMCOG-UHFFFAOYSA-M	C13H9ClN2O
C1=CC=C2C(=C1)C=CC=C2C3=NC(=NO3)CCl	12580347	GLJOAFGLVBNBPH-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=C(C=C1)/C(=C/C=C(C#N)C#N)/Cl	5708665	YYKNVXUKXSZHTQ-QPEQYQDCSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)O)C(=NN2)C3=CC=C(C=C3)Cl	136918059	NDJWDERAPBIWRB-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)C2=NC=C(C=C2)C#N)Cl	82118182	RRSZCSXSBGVLQN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)OC2=CC(=C(C=C2)N)C#N)Cl	113324070	NJCXPALWEBTZNI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)OCC2=C(N=C(C=C2)Cl)C#N	23092614	IADWATKANKBQCG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(C(=C1)Cl)C#N)OCC2=CC=NC=C2	113277257	MSELUWLEWMPKJO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)C3=C(C=CC(=C3)Cl)N	10933745	HEIPBIUWPIUSSP-UHFFFAOYSA-N	C13H9ClN2O
CC1=CNC(=O)C=C1C2=C(C=CC(=C2)Cl)C#N	118981547	FLXGPYPCZFLPOI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=NC=C3N2C(=CC=C3)Cl	117142200	AQJGBIPIRRAXTO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CC3=NOC=C3C=C2Cl)N	147907966	IFOHWXNIUDWZCH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=CN=C(C=C2)C#N)Cl	115487832	HMHHUYAAGHNDHL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)/C=C/C(=O)C2=NC=CN=C2Cl	102498441	DTHUTVFISKRNFS-VOTSOKGWSA-N	C13H9ClN2O
COC1=CC=C(C=C1)C#CC2=CN=C(C=N2)Cl	19983953	BZYXOCQVHSWEAQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1N)/C(=N\O)/C3=C2C=CC(=C3)Cl	9562192	UMPLPNSTPRVGNE-SSZFMOIBSA-N	C13H9ClN2O
CC1=CC=C(C=C1)C2=NC3=C(O2)C=C(C=N3)Cl	84704657	BDYTZANJWFULID-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC(=N2)C(C#N)C(=O)CCl	12295586	ZVPBMAAAUXDXKE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=C(N2)C=CC=C3Cl)O	136118933	BFXLXZXQLKXFKN-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC=C1)OC2=C(C(=NC=C2)Cl)C#N	140118286	KJPYRQRZVTXNQE-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)OC(=C2)C3=NC=CN=C3Cl	114734102	SYLIUYJEEMZSTL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(N=C(N2C=C1)C3=CC(=CC=C3)O)Cl	117250718	VNRRKKOFLNSQPO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)NC3=C(N2)C=C(C=C3)Cl	21539232	GBYOLOVLJOLLLR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OCC2=C(N=CC=C2)Cl	62471023	ORZNQDZJIKMQRG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=C3C=C(C=CC3=NO2)Cl)N	105505260	DEURYXIFPIEDMB-UHFFFAOYSA-N	C13H9ClN2O
C1C2=CC=CC=C2C(=O)[C@@]1(C[C@H](C#N)Cl)C#N	102179144	SJULVJJUCVBSAQ-MFKMUULPSA-N	C13H9ClN2O
C1=CC2=C(C=CC(=C2N=C1)C(=O)CCC#N)Cl	112618103	SBZHORUCXPJCDI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)/C(=C\C3=CC=C(N3)Cl)/N2	45118174	PCXBAHVXZVMLBE-YRNVUSSQSA-N	C13H9ClN2O
C1=CC(=CC=C1OC2=CC(=C(C=C2)N)C#N)Cl	21824851	SRWGVUCUYFWUGZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)COC2=NC(=CC(=C2)C#N)Cl	21471067	DCRFOFSGAZQBFJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NC3=C(N2)C=C(C=C3)O	81431333	QTXNLUQDUTWQDP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1CC2=C(C(=O)NC=C2)C#N)Cl	70495829	DNQCPIKMNGCVIV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=CN=C(N2C(=C1)Cl)C3=CC=C(C=C3)O	137006578	LPHQTVPZLSUCPD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1CC#N)OC2=CC(=NC=C2)Cl	63776511	IVEGKPZABOUZPR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)COC2=NC=CC(=C2Cl)C#N	107058730	MEYCTKJDWGXFGD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C(C2=NC3=C(O2)C=CC=N3)Cl	104257990	CRWBMNHJWYFMRL-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(N2C=CC3=C(C2=N1)C=CC(=C3)Cl)C=O	115045410	RJBLRUIUSZCMDI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=NO2)NC3=CC(=CC=C3)Cl	53373690	POBFJKRBZRTKLS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)COC2=C(N=CC=C2)Cl)C#N	60324937	HIBQYKXSQFLARZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1CN2C=C(C=CC2=O)Cl)C#N	82150654	CUCPMSJNWJCXCD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)OC2=C(C=CC(=C2)N)Cl	64009794	OAIUZABRMITKPV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)N)NC3=C(C2=O)C=CC=C3Cl	16740456	DBLGQYKZJAGWQA-UHFFFAOYSA-N	C13H9ClN2O
C#CCOC1=CC=CC=C1C2=NC=C(C=N2)Cl	15748933	GRLCDDYDBHJONM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1COC2=CC(=NC=C2)C#N)Cl	65126016	VVURJETUSMTTSB-UHFFFAOYSA-N	C13H9ClN2O
C1CC1N2C=C(C(=O)C3=C2C=C(C=C3)Cl)C#N	13630725	KKLQSWBHUHTJOI-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1C2=CC3=NC(=CN=C3O2)Cl	135037957	DLTZTGJLOPSOKW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CN3C=CC(=CC3=N2)Cl)O	83526196	UQPHOCOAOWMSEC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=NC(=C1)N)C2=CC3=C(O2)C=CC(=C3)Cl	114731902	USDXPTOZLGLTPC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)N(N2)C3=CC=CC=C3Cl	12565791	QJAGPZGSIJVYAJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC=N1)OC2=C(C=CC(=C2)Cl)C#N	80093096	POSGNIFGIJKVGK-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)C2=NC3=C(O2)C=CC=N3)Cl	73254665	IIEPRVGBUCWPPF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)C3=C(C=C(C=C3)N)Cl	4772726	JAACPXRPBNORHZ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=O)C(=CN1C2=CC(=CC=C2)Cl)C#N	17966025	MHVYAPBQATYMIY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)C=C(O2)C3=NC=C(C=C3)N	113623868	BLLDFIAELMDSKM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)NC2=NC=CC3=C2C=CO3	25096012	QLYMHNFNFSMMHX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)OC2=CC(=C(C=C2)C#N)N)Cl	80029227	WESQWILAJMKAPZ-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC=CC(=C1)C2=C(C=CC(=C2)Cl)C#N	118981667	SUJCLOQJANVVJO-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1N2C=CC(=C(C2=O)C#N)Cl	117770476	JUZZCHJVJCNCHB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(N=C1)C#N)COC2=CC=C(C=C2)Cl	10399594	SONXODFYCDNJEO-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC=C1)C2=NC3=C(O2)N=C(C=C3)Cl	84704649	YRDTYZKXOGWVTC-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC=C(C=C1)OC2=C(C=C(C=C2)Cl)C#N	62493069	GKWNXWJRYHCHNZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N)OC2=C(C=C(C=C2)C#N)Cl	55219014	VAFPSMXJIVCMJG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NC=C3N2C=C(C=C3)Cl)O	137006545	CBPVTMSZDWJQEL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC=C3N2C=C(C=C3)O)Cl	117139838	PUCZCQUNZORGBZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OCC2=C(N=CC=C2)C#N	15280223	JXXCVAHVUUALHN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)N2C3=C(C=CC(=C3)O)C=N2	136918057	WJJKAVFSWAFHGA-UHFFFAOYSA-N	C13H9ClN2O
C1CC2=C(C1)N=C(C(=C2C3=CC=CO3)C#N)Cl	82085615	QGZGNLNALBZBGU-UHFFFAOYSA-N	C13H9ClN2O
