C1=CC(=CC(=C1)O)N2C3=C(C=CC=C3Cl)C=N2	105505219	LXYJRYSRIMCATL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=NC=CN2C(=C1)C3=CC(=C(C=C3)Cl)O	102627401	DMEUHMSVVJHMKY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=NC=C3N2C=CC(=C3)Cl	117144694	ASTMDXLUQYUVSH-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)OC2=NC=C(C=C2)C#N)Cl	25993309	VRZOJHMVODTQJB-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=O)C(=CN1C2=CC=CC=C2Cl)C#N	82422201	AQLWSJXOSXOFCC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C3N=CC(=CN3C=CC2=C1)C(=O)Cl	53744384	CWVOCLVDAZWSEE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=C3C=C(C=CC3=NO2)Cl)N	11977260	SJQPRHPXPGODEZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C3=C(C(=CC=C3)Cl)NC2=O	117206798	GQQNFDUOUARAPD-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C(=O)N1)C#N)C2=CC=C(C=C2)Cl	67884242	KRQAHVWRMLYKRW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)N)C2=NC3=C(O2)C=CC(=C3)Cl	721056	QZWFTMFERGNVLX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=NC3=C(N2)C=C(C=C3)Cl	17817540	OVYCSELFYJORLS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=NC3=C(N2)C=CC=C3Cl	60786435	NOCUWXSMTXGWGB-UHFFFAOYSA-N	C13H9ClN2O
C1CC1C2=NN(C3=C2C(=O)C4=CC=CC=C43)Cl	154160958	MRPDEPQPVZDKCF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)OC2(C=CC3=CN=NC3=C2)Cl	154002800	FKBZPYTUQPNGOS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=C2)C3=NC=CC(=C3)N	113623908	OLSLTGQSAZCDMB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2[N+]#N.[Cl-]	139236390	YKFZKPDMXQUQDG-UHFFFAOYSA-M	C13H9ClN2O
CC1=CC2=C(C=C1)OC3=C(C=CC=N3)C(=N2)Cl	10263889	OOTCQMTXRKYPCE-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)Cl)C2=CC3=C(N3N=O)C=C2	146580076	FHAIOBYLSADUOW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NOC3=C2C=C(C=C3)N)Cl	105505245	IHMHHWFBBAXLIB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)[14C](=O)NC3=C(N2)C=CC(=C3)Cl	10060506	YVWNDABPZGGQFE-ALWQSETLSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC(=O)N2C3=CC=CC=C3Cl	82085623	COZOAUOHJZZREI-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(N=C1)OC(=N2)C3=CC=CC=C3Cl	82337865	VCWMFYNSKRUJOH-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C(=O)N1)C#N)C2=CC(=CC=C2)Cl	82085617	ZFRAZORUNKIITH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)O)C2=NC=C3N2C=CC=C3Cl	117147142	DFQDBTRBKGMSHC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)NN2C3=CC(=CC=C3)Cl	132510849	NWCCLFZULFCMHU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)N=C3C=CC=CC3=N2.Cl	73885139	BPWFIMBFROXJMW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=CC(=C(C=C2)C#N)Cl)N	62945217	UTCXIVPTVNPTMT-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(O1)C=C(C=N2)C3=CC(=CC=C3)Cl	117000847	JCLYJRSTDYDENH-UHFFFAOYSA-N	C13H9ClN2O
C1CC(=O)C2=NC(=NC=C21)C3=CC=C(C=C3)Cl	83899907	OQXBOLLZKGYYJP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(N(N=C2C=C1)C3=CC=C(C=C3)O)Cl	11172616	RHTYLNDFEDGXEM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=C2)C3=C(N=CC=C3)N	114732002	OAHLMBUCXKNXGC-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=N1)C#N)OC2=CC=C(C=C2)Cl	152124106	VFVRJMPDCJLBBE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N2C3=C(C=CC=C3Cl)C=N2)O	105505218	JWPWFXILIAJCTN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N)OC2=CC(=C(C=C2)C#N)Cl	62945049	HSVZDVOYLDFQFU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)OC=C=CC2=NC(=NC=C2)Cl	102468340	MLRYLDYVOSDQNN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=C(C=C(C=C2)Cl)C#N)N	62494025	NBXZMSHAXAUWLX-UHFFFAOYSA-N	C13H9ClN2O
C1=CN(C(=C1)C=O)CC2=C(C=C(C=C2)C#N)Cl	102669375	ACKDPOILUREJOZ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(N=C1)OC(=N2)C3=CC(=CC=C3)Cl	82337866	GMJAFNGSVDYUST-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=O)N(C1=C)C2=CC(=CC=C2)Cl)C#N	52941207	JUKOAPCWWOOOSX-UHFFFAOYSA-N	C13H9ClN2O
C1/C(=C\N2C=CN=C2)/C(=O)C3=C1C(=CC=C3)Cl	23346382	MSGXQSMLCWHAES-VQHVLOKHSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=C3C=CC(=C(C3=N2)Cl)O)N	135818226	NKXLOZVDECODOD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=NC=CN2C(=C1)C3=C(C=CC(=C3)Cl)O	136508801	DENCHKUGWKUKOR-UHFFFAOYSA-N	C13H9ClN2O
C1CC1OC2=C(C=C3C=CN=C(C3=C2)Cl)C#N	118414456	ZVDQIJUOPUEMQF-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)Cl)OC2=CN=C(C=C2)C#N	115488006	ZEJJXAKNCLFGAD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC=C3N2C=C(C=C3)Cl)O	137006535	WQUWNFUFMPGLEJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=CO2)C3=NC(=NC=C3)CCl	116899302	OTMSVKSJHSFIME-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C(=CC=C1)Cl)C2=NC=C(C=C2)C#N	56704384	BJFCCJZAHDPMDM-UHFFFAOYSA-N	C13H9ClN2O
C1C(CO1)(C#N)C2=CC3=CC=CC=C3N=C2Cl	116985261	BWIXQHRYTMFNRF-UHFFFAOYSA-N	C13H9ClN2O
C=CCOC1=C(C=C(C=C1)C=C(C#N)C#N)Cl	137763641	CSBBYSORUTUXSO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=C(N3C=CC(=CC3=N2)Cl)O	71219629	FVVJOUSJFSUDCT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)C=C(O2)C3=C(C=NC=C3)N	114731897	FWVDONLXZYQJSR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC3=C(N2O)C=CC=C3Cl	124908465	PJKXBOXAOHACOJ-UHFFFAOYSA-N	C13H9ClN2O
COC1=CN=C(C=C1C#N)C2=CC=CC=C2Cl	117525781	WWJPFIJWPPBVFQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=CC=CC=C3N2O)Cl	3633777	QCPNESSCFJPWPD-UHFFFAOYSA-N	C13H9ClN2O
CC1=NOC2=C1N=C(C=C2Cl)C3=CC=CC=C3	21889799	YMFSEHYHSGHTHH-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=NC3=CC=CC=C3C(=C2C(=O)N1)Cl	125468117	YUGRDCVDLIMMAC-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC2=CC(=C(N=C2C=C1)Cl)C(=C)C#N	142778229	XNINTVRYRDBGEE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C3=C(C=CC(=C3)Cl)NC2=O	108653	UCBSMOSFCAQPAI-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=NC=C1)OC2=CC=CC=C2Cl)C#N	81730573	AHRNQFMAVXXFNT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC3=C(C=C(C=C3)Cl)C(=O)N2	10657978	DJOORGSPIHHCOG-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)OC(=C2)C3=NC=NC=C3Cl	105371620	WRSMVIMVBYJZKQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N=NC(=O)C2=CC=C(C=C2)Cl	24824566	VYNQSNLQQLINBG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1CC2=NC3=C(O2)C=CN=C3)Cl	91684415	GECCFLWLBYLJOD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)COC2=CC(=NC=C2)C#N	65126400	HKSOLAOEECRQPI-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)Cl)OC2=CC(=NC=C2)C#N	62937097	MPMSLEPLYZCYRB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)C3=C(C=CC(=C3)N)Cl	721037	ZSFXYTRJAYXWPQ-UHFFFAOYSA-N	C13H9ClN2O
C1CC(=CC=C1C2=CC(=CC(=C2)C#N)Cl)N=O	152948797	UOGZXFRLBRTFSK-UHFFFAOYSA-N	C13H9ClN2O
C1=CNC(=C1)/C=C\2/C3=C(C=CC(=C3)Cl)NC2=O	10562306	SYFAEBVHHBJQER-XFFZJAGNSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)N)C(=O)NC3=C2C(=CC=C3)Cl	9881328	YGXOPCNGRHJPRL-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=NC(=N1)C2=COC3=CC=CC=C32)Cl	81954488	NCKVFQSUWHJOOC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=C2)C3=C(C=NC=C3)N	113623912	APUOHYSXOSSOAA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NNC3=C2C=CC(=C3)O	136918060	VYBLPGWMQIQPLB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C2C(=C1)OC(=N2)C3=CC=C(C=C3)Cl)N	70701182	QZWOHGHCINIPEA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2C=CC3=NC(=O)NC3=C2)Cl	155295235	PYAAXDRETNMCKE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C#CCN2C=CN=C(C2=O)Cl	114561785	KOKICTDIHBNADK-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=NC(=N1)C2=CC3=CC=CC=C3O2)Cl	43557799	ZIHBLQLPGRSEOB-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CO1)/C(=C(/C#N)\C2=CC=NC=C2)/Cl	114821547	YUVDMENMAZQDMW-OUKQBFOZSA-N	C13H9ClN2O
CN1C2=C(C=CC3=CC=CC=C32)C(=N1)C(=O)Cl	88256631	BLHKECGEPUSXNF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=CN3C=CC=C3C(=O)N2	71765384	MSPDXZPBLLSYOU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=NC(=C1)COC2=C(C=CC(=C2)Cl)C#N	80708655	LTLZGPVAKGZSHJ-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN2C(=N1)C=CC3=C2C(=CC=C3)Cl	115045431	GWJZZHYFLZGDOY-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C=CN=C2NC1=O)C3=CC=C(C=C3)Cl	67796399	XCXUQTOGJDETLT-UHFFFAOYSA-N	C13H9ClN2O
CN1C2=C(C=C(C=C2)Cl)C3=C1N=C(C=C3)C=O	135059917	NCMGAKOWTRFYKQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=CN=C(N2C(=C1)O)C3=CC=C(C=C3)Cl	117142295	DFYSGXGGJHBHMN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1COC2=CN=C(C=C2)C#N)Cl	115488002	VMBOQPBYACSEHF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2C3=C(C=C(C=C3)Cl)N=N2)O	21829161	SOPSYRWURSWSMC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1C3=C(C=CC(=C3)Cl)O)NC=N2	89544109	RVXHMQHRVJBXTJ-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC=C(C=C1)C2=C(N=CC(=C2)C#N)Cl	86588577	PJULUGIKVCAAEL-UHFFFAOYSA-N	C13H9ClN2O
C1=COC(=C1)C2=NC=C(N2)C3=CC=C(C=C3)Cl	99963169	ZQVSVFIQCVWLSD-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C=C1)C2=COC3=C2C(=NC=N3)Cl	89219390	QAWSAPZTIWPAAH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)OCC2=CC(=C(N=C2)C#N)Cl	68008447	VPNQVLLMEDXWMO-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(O1)C=C(C=N2)C3=CC=C(C=C3)Cl	117000848	SUYVTCHLVZCRIQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N)OC2=C(C=CC(=C2)Cl)C#N	63082608	HKCOAFVZYWYTAK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1N2C=C3C=C(C=CC3=N2)Cl)O	68156787	YJVTUUPVROXHPT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OC2=C(C=C(C=C2)N)Cl)C#N	28401833	JGTDOENQWPUSNV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CC3=C(C=C2)OC(=N3)N)Cl	118519795	WDSDNJDKKUHZPL-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(N=C1)C2=CC=CC=C2Cl)N=C=O	83919579	CBQLLJYYZZJXEB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=NC=C(C=C2C=C1CC3=CN=CO3)Cl	135354750	MLEWRNQVPYFLGC-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=CC=C1)C=C(O2)C3=CN=CN=C3Cl	105371622	QGWTXKBNFCRTKA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NNC3=C2C(=CC=C3)O)Cl	136270105	CPAONUPYGIKJPK-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC=C1)OC2=NC=CC(=C2Cl)C#N	107058838	LEXDXEIEKLTIJI-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC=C(C=C1)OC2=CC(=C(C=C2)C#N)Cl	62948675	GSFDSTDSROALFE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CN=C1)OC2=C(C=C(C=C2)CCl)C#N	108287944	MWERHRXOVIKHNI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C=C(C=CC2=C1)N3C=CC(=N3)OCl	151392930	OUVCXBQTLWGCQZ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=CC=C1)C=C(O2)C3=NC=CN=C3Cl	114734151	CHBBYWKUBFAQNF-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=CC(=N1)C(=O)Cl)C3=CC=CC=C3N2	95911036	SMULECAHECZORX-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(NC(=O)C(=C1)C#N)C2=CC=C(C=C2)Cl	61658560	HNICVDXTGAPYNJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC=C2C3=C(OC(=N3)N)Cl	12425143	MEABEFOAABOARC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)COC2=C(C=CC=N2)C#N	65126206	CRSVCFZIVZUSQU-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C=NC=C2)C(=O)N1C3=CC=CC=C3Cl	20930715	UNZLBNXOMFYQGB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC(=N2)C3=C(C=C(C=C3)Cl)O	135665565	IDTBILCGHPPVER-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)N1C2=C(C3=C1N=CC=C3)C(=CC=C2)Cl	12588344	DUVLKXJEAOAWGB-UHFFFAOYSA-N	C13H9ClN2O
C1=CN(C(=O)C(=C1)C#N)CC2=CC=C(C=C2)Cl	15767196	HHZGGAZIGVQTTQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)Cl)OC2=CC=CC(=N2)C#N	65656769	XFWOXGYFNDPQAY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)C3=CC(=C(C=C3)Cl)N	736247	OQKDQHJUUGMNCC-UHFFFAOYSA-N	C13H9ClN2O
CN1C=CC(=C(C1=O)C#N)C2=CC(=CC=C2)Cl	82118171	XDYCWONRXDRAQD-UHFFFAOYSA-N	C13H9ClN2O
[2H]C1=CC=C(C=C1C2=CC(=C(N=C2)C#N)OC)Cl	142369375	LQXLPTXROAPSNP-WFVSFCRTSA-N	C13H9ClN2O
COC1=CC=C(C=C1)/C(=C\C=C(C#N)C#N)/Cl	92908705	YYKNVXUKXSZHTQ-NTUHNPAUSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)C#N)C2=NC=CC(=C2)Cl	106951447	KRHJCJCSNIPYHG-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=O)NC(=C1)C2=CC=C(C=C2)Cl)C#N	5020140	QLPLXCVOLQXNHH-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC(=C(C=C1)C#N)OC2=CC=C(C=C2)Cl	12891115	GDVVNGJNMXLNCW-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC=C1Cl)C2=NC3=C(O2)N=CC=C3	70627029	YWASAZAQDHBELM-UHFFFAOYSA-N	C13H9ClN2O
C1=CNC(=C1)/C=C/2\C3=C(C=CC(=C3)Cl)NC2=O	21957736	SYFAEBVHHBJQER-YRNVUSSQSA-N	C13H9ClN2O
CC1=CN=CC(=C1C2=CC=C(C=C2)Cl)N=C=O	83919576	WBGFBWCOQZQJNU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)NC3=C(N2)C(=CC=C3)Cl	20460490	BPEAVAKINJAQCS-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(N2C=CC3=C(C2=N1)C=C(C=C3)Cl)C=O	115045409	VJQXXZJSNQLZGJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)C3=C(NC2=O)N=CC(=C3)Cl	71111092	ZGMJDJZDYLHOKW-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)OC(=C2)C3=CN=CC(=N3)Cl	114734101	WWADUPSURBUNQV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NNC3=C2C=CC=C3O	105505235	RQKOFHPYNCOXTE-UHFFFAOYSA-N	C13H9ClN2O
C1=CNC(=C1)/C=C/2\C3=C(C=C(C=C3)Cl)NC2=O	21957712	BNZZGHVLVBUBTN-YRNVUSSQSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)OC2=CN=C(C=C2)C#N)Cl	113320708	PZQMUAVEBOEWFV-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C=C1)OC2=C(C=CN=C2)C#N)Cl	114287953	WVSOUJMYYPYOPW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C3=C(C=C(C=C3)Cl)NC2=O	649443	RMPWZHBFXOLXFG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NNC3=C2C=CC=C3O)Cl	105505237	FEUFKFBOSPWTAR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NOC3=C2C=CC=C3N	105505250	QUGXRZMYCKGURV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=C(N2)C=C(C=C3)O)Cl	81432203	ARGNXZRRGHTOSE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)/C(=C(/C2=C(OC=C2)Cl)\N)/C#N	106690802	FCXWHAHREBRYDE-QXMHVHEDSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)Cl)OC2=C(C=CC=N2)C#N	17469966	UPDOBBNEZIOIJY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C(O2)C3=NC=CC(=C3)N)C(=C1)Cl	115113994	YTCYWQWMINNCRL-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)Cl)N2C=CC=C(C2=O)C#N	82118193	MTZFAHXLKOZIEZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CN2C=C(NC(=O)C2=C1)C3=CC=C(C=C3)Cl	139023939	MHHABSZUKBWCBY-UHFFFAOYSA-N	C13H9ClN2O
C1CC1C2=C3C(=NN2)C4=C(C3=O)C=CC(=C4)Cl	154269316	QBYVQQKEJRYKGN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N=NC2=CC=C(C=C2)C(=O)Cl	66910	RYMHZBAYPLCCAC-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC=C1)C2=NC3=C(O2)C=C(C=N3)Cl	84704655	DKZLILATJADCHD-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=CC(=N1)C2=CC=C(C=C2)Cl)C#N	154002372	PQSWWNDNAVJNCH-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(O1)N=C(N=C2Cl)C3=CC=CC=C3	82017666	ZOAYURAUYSHFTM-UHFFFAOYSA-N	C13H9ClN2O
C1CC1C2=NC3=C(O2)C4=CC=CC=C4N=C3Cl	84045327	OQYXKFUCEQRSQY-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=O)N(C1=C)C2=CC=C(C=C2)Cl)C#N	11708560	JFTNGFDDPIJIRH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N)OC2=C(C(=CC=C2)Cl)C#N	62501106	WUOCANBTMDBCCK-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NC3=C(O2)C=C(C=C3)N	760345	CJFLYWKXRZASFY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC(=C3N2C=C(C=C3)O)Cl	117251316	VYSFAYBMXPZPEQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NC=C3N2C=CC=C3O	117147122	GTEAAMGMPHYGGL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OC2=CC(=C(C=C2)C#N)N	80029712	SPPVZMPDUXOPTC-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(N2C3=C(C=CC2=N1)C=C(C=C3)Cl)C=O	115045420	PNISGAJMWUYPIS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1/C=C/C(=O)C2=NC=CN=C2)Cl	12608058	CEBQSQKCXODOFN-ZZXKWVIFSA-N	C13H9ClN2O
CC1=CC=C(C=C1)OC2=NC=CC(=C2Cl)C#N	107058758	YDDNXXWQZRFOBT-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(OC2=C1C(=NC=N2)Cl)C3=CC=CC=C3	149171049	WZBKNAHCEFGNAY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(N2C3=CC(=CC=C3)O)Cl	84802691	SIAMKCRYXYSHJW-UHFFFAOYSA-N	C13H9ClN2O
