C1=CC(=CC(=C1)O)N2C3=C(C=CC=C3Cl)C=N2	105505219	LXYJRYSRIMCATL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=C(C=CC=C2Cl)N	28401755	PEFWVDWAVWAMIO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1N)NC(=O)C3=C2C=CC(=C3)Cl	274928	XBZUMGORNJVOQD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NNC3=C2C=CC(=C3)O)Cl	136918062	YMLZVXWBPNWLQM-UHFFFAOYSA-N	C13H9ClN2O
C1C2=CC=CC=C2C(=O)[C@@]1(C[C@@H](C#N)Cl)C#N	16043596	SJULVJJUCVBSAQ-GWCFXTLKSA-N	C13H9ClN2O
CC(=O)C1=NC=CC2=C1NC3=C2C=CC(=C3)Cl	22185272	GGKCXYIIWKFVPH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=NN2O)C3=CC=C(C=C3)Cl	141361640	IOCAVCUJUDHRLE-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(C(=O)N1)C#N)C2=CC=C(C=C2)Cl	14872313	IWFMTBWSTVKGFA-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=CC=C1)C(=NC(=N2)Cl)C3=CC=CO3	105505261	CQXLBHZBUXYEJA-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)OC(=C2)C3=CC(=NC=N3)Cl	114734091	CNLYPZMMPSDTAU-UHFFFAOYSA-N	C13H9ClN2O
C1C=CC2=CN=C3C=CC(=CC3=C2O1)C#N.Cl	145615257	HQPDONRJOCKRIV-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)C#N)C2=CC(=NC=C2)Cl	71540850	KFRRSRIIZVJDSE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NOC3=C2C=CC=C3N)Cl	105505252	QQXMJQLSKBQMAB-UHFFFAOYSA-N	C13H9ClN2O
C=C(C=NC(=C)C#N)C1=C(C=C(C=C1)C=O)Cl	139381925	IHYZHAHDMMSZHU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC(=N2)C(=C(CCl)O)C#N	4359990	FTNAJERBOLRVSE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC3=C(N2O)C=C(C=C3)Cl	1486096	JWOSPQYKRZZPPB-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C2=CC=CC=C2O1)C3=NC=CC(=N3)Cl	81957282	NVYFORIDIOEXLT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)OC2=C(C=C(C=C2)C#N)N)Cl	43518235	JBXCWAKBJKRETF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=C2)C3=NC(=CC=C3)N	113623915	QOVFZEOQLBMGOM-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)Cl)C2=C(C(=O)NC=C2)C#N	82085620	RPGIUWWJUAWWDI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=C3C=C(C=CC3=NO2)N)Cl	105505239	BDSCEPNKVSQGRZ-UHFFFAOYSA-N	C13H9ClN2O
C1CC(=C(C#N)C#N)C2=C(C=C(C=C2)Cl)OC1	4166884	NXPMAIFZOJEYFO-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)Cl)C2=C(C=NC=C2)C#N	84158331	XXGGBWODWZXEER-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(N=CC=C2)N(C1=O)C3=CC=C(C=C3)Cl	14987214	DOKXXYPHOUOZEF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C\2C(=C1)C3=CC(=C(C=C3/C2=N/O)N)Cl	5380843	UTXFRNHNEFAKFV-DTQAZKPQSA-N	C13H9ClN2O
C1=CC2=NC=C(C=C2C=C1CC3=NC=CO3)Cl	135354620	WEKDCDHMKWPOMR-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN=C2N1C3=C(C=CC(=C3)Cl)C=C2	115045427	DWGDLPRJFATSHF-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=CC(=NN2C(=C1)Cl)C3=CC=C(C=C3)O	136276958	VLQYYDIPZFAGOI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1COC2=NC=CC(=C2)C#N)Cl	21616803	NLTXSSSEVQWHMH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=C(C=CC=C3O2)N)Cl	80361014	IJPWOPHKYFWYHZ-UHFFFAOYSA-N	C13H9ClN2O
C=CC1=CC(=C(N=C1)C2=CN=C(C=C2)C=O)Cl	57825694	RZIAGCUBNKOPKY-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C3=C(C=CC(=C3)Cl)C(=O)N2	16638458	MLYFRKVZOLSJIK-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=NC=C1)OC(=N2)C3=CC(=CC=C3)Cl	82338055	JFHAVAGYZYIDNS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)N)ON=C2C3=CC=C(C=C3)Cl	105505251	INLSOOQMJBMTSQ-UHFFFAOYSA-N	C13H9ClN2O
C=C(C1=CC=CC=C1)C2=NC(=NC=C2C=O)Cl	152678776	ZNBSGZABTVUNMT-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)OC2=C(N=CC=C2)C#N)Cl	81596779	SARWFVZWNKCAAP-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)OC2=C(C=CC=N2)C#N)Cl	17460215	JARCOQLTZLVZKI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)OC(=C2)C3=NC=CC(=C3)N	115113838	AQBSLGHVBNCLII-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=C(C2=O)C3=CN=CN=C3.Cl	141285947	SEHNHRKJPBGAEI-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=NC=C1)OC2=CC=C(C=C2)Cl)C#N	81730574	ZCGZFRAKEIOUBN-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N=NC2=CC(=C(C=C2)Cl)C=O	141213980	LIXVWMKVEISEJQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=CC=C1C2=NC3=C(O2)C=C(C=N3)Cl	84704656	VPBPWKWYNDFTQO-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C=C(C=C2)Cl)N(C1=O)C3=CC=NC=C3	150690545	JJUBNNXEKDZDDB-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=C(C=C1)Cl)OC2=C(C=CN=C2)C#N	114287974	NZWZRLCXRZHRTO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NC3=C(O2)C=CC(=C3)N)Cl	721064	VTAPQLUVHHVZFW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(N2C3=CC=CC=C3O)Cl	84802689	LVEAJMBXJBUWMT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CN3C=CC(=O)C=C3N2)Cl	117135490	KKDYVNNOBMDXLL-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1COC2=NC=C(C=C2)Cl)C#N	118859242	XNWRKDCIJJQCDC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)OC2=C(C=C3C(=C2)N=CN3)Cl	66937371	NPQYIEIUCUWECW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)COC2=C(C(=NC=C2)Cl)C#N	84704639	HUUFMNWMPULACT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C(=O)C(=CC3=C(C=CN3)Cl)N2	91989560	XPUJKDPNKDHVJQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C(=C1)Cl)OC(=N2)C3=CC=NC=C3	58148087	ODMSLQDPIQRJIP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C3C=CC(=CC3=N2)OCCl	135307142	UFJIBPRAWHGZRS-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)OC2=CC(=CN=C2)Cl)C#N	81282696	VKUOHMMWMHCGEH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N=NC2=CC=C(C=C2)C=O)Cl	4332036	JGJDCMXHNJBLKT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)CC2=NC3=C(O2)N=CC(=C3)Cl	82337693	RMTFHAPSVZZNJG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=C2)C3=CN=C(C=C3)N	114731999	ABBGQYNVYXGDHB-UHFFFAOYSA-N	C13H9ClN2O
C1CC1OC2=C3C=CC(=CC3=NC=C2[14C]#N)Cl	24860838	RTWTZTOXOYZDEW-ZQBYOMGUSA-N	C13H9ClN2O
C1C2=CC=CC=C2C(=O)[C@]1(C[C@@H](C#N)Cl)C#N	102595585	SJULVJJUCVBSAQ-GXFFZTMASA-N	C13H9ClN2O
C1=CN=C(N=C1)C2=CC=C(C=C2)/C(=C/C=O)/Cl	141068524	SXDBKUAYDVMUPN-SDQBBNPISA-N	C13H9ClN2O
C1=CC=C(C(=C1)OCC2=CC(=NC=C2)C#N)Cl	63884430	BZGAQNWDXQAGRH-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC(=C1)OC2=CC=CC(=N2)C#N)Cl	64594182	GTNXBZKPMZOQNS-UHFFFAOYSA-N	C13H9ClN2O
C=NC1=C(C=C(C=C1)Cl)C(=O)C2=CC=NC=C2	149276518	XSCUPPTVEGHMKD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)N)OC2=C(C=CC(=C2)Cl)C#N	63082609	YIGOCQMMUZKGLG-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(OC=C1)/C(=C(/C#N)\C2=CN=CC=C2)/Cl	80523416	DPSLSYZULHXARS-VAWYXSNFSA-N	C13H9ClN2O
CC(=O)N1C=C(C(=C1)C2=CC(=CC=C2)Cl)C#N	13604656	MUULIIXKOFTPFV-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=CC=C1)C#N)OC2=CC(=CN=C2)Cl	113918483	CLBUVFSAARFISV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)N)C2=CC3=NC=CC(=C3O2)Cl	66779795	BRPYAQSXPQGIIH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)Cl)OC(=C2)C3=C(C=CN=C3)N	113623914	RHAXCTCIDNVBLT-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C(=C(C(=N1)C#N)O)C2=CC=CC=C2)Cl	141317105	LQPCJQWCARQTGD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C(=O)C2=CC3=C(C=C2)NCl=N3	146737802	RJTQXDAZJAYMOX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NC3=C(N2)C=C(C=C3)Cl)O	1211924	GGUHTGJGVJGBEI-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=CC(=N1)C2=CC=CC=C2Cl)C#N	2768877	DBVIAWHFMZBCOF-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)N=C(N=C2Cl)C3=CC=CO3	90693288	CAJADHNZHFOSKI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)OC2=CC3=C(C=C2)N=CN3	141174841	GQZHIMCBUBQRLD-UHFFFAOYSA-N	C13H9ClN2O
CC1=CNC(=O)C(=C1C2=CC=C(C=C2)Cl)C#N	82118174	NBLRLXUWNTXKDM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NC=C3N2C=C(C=C3)O	117139780	PADBLYNZTOGRLZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC(=N2)OC3=CC=C(C=C3)Cl	13447241	NBLMYDXZKAXBPU-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=C(N=C1)OC2=CC=C(C=C2)Cl)CC#N	141407856	FAVALBBCVKUWKZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=NC(=C(N2C=C1)O)C3=CC=C(C=C3)Cl	460809	ULBUNTOLVQWBJR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NNC(=C2)C3=CC=CO3)Cl	71813190	MPMLLUUKHVGHCG-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C=C1)OC2=NC(=CC(=C2)C#N)Cl	2799854	ZQKIQAVCNYLBDD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=C3C2=CC(=C(C3=NO)Cl)N	153852531	ZFAOUBAKSCBORO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC(=N2)OC3=CC=CC=C3Cl	24850995	ZKEFOVFLMWJXLM-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN2C(=N1)C=CC3=C2C=C(C=C3)Cl	115045433	AIOPPHIXMNFNSV-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)OC(=C2)C3=NC(=NC=C3)Cl	114734096	QTYOWHXYEXCRCQ-UHFFFAOYSA-N	C13H9ClN2O
C1C=NC2=C(C=C1Cl)NC(=O)C3=CC=CC=C32	142144279	FEFRRLSGDCABIU-UHFFFAOYSA-N	C13H9ClN2O
C1CC1(C2=CC=C(C=C2)Cl)C(=C(C#N)C#N)O	135382698	LHBYUAQGDAVNSG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)NC2=NC3=C(O2)C=CC=C3Cl	101403132	IBJRVWCPGYRDCQ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CN=C(C=C1OC2=CC=CC=C2C#N)Cl	83266847	QCSHWJRYOKDMAE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)N=C(O2)NC3=CC(=CC=C3)Cl	23455838	NDNDQNKPPDRRCP-UHFFFAOYSA-N	C13H9ClN2O
C=C=CC1=CC=CC=C1OC2=CC(=NC=N2)Cl	148723871	NZPSZKBJVNHVSH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CN3C=C(C=CC3=N2)O)Cl	117130819	WACYTRHLRVLVIP-UHFFFAOYSA-N	C13H9ClN2O
COC1=CN=C(C=C1C#N)C2=CC(=CC=C2)Cl	117525782	LZEBTQIMGYDKEC-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)Cl)/C=C\C=C(C#N)C#N	54610333	HNVCTNZGJAKYMD-RQOWECAXSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)OCC2=CN=C(C=C2)Cl	3729401	YPSFUWUIBXQKPR-UHFFFAOYSA-N	C13H9ClN2O
C1=C/C(=N\Cl)/C=C2C1=CC3=C(O2)C=C(C=C3)N	155114863	PQTYBVHRDWXZAO-LFIBNONCSA-N	C13H9ClN2O
CN1C2=CC=CC=C2C3=CC(=NC=C3C1=O)Cl	42612008	HSIPQPXLUKGAHD-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=CN3C=C(C=CC3=N2)O)Cl	117130779	HETDPUCSTDGMDV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C3=C(C=C(C=C3)N)NC2=O)C(=C1)Cl	278041	CRQUIXNEMLINMX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=CN3C=C(C=CC3=N2)O	117130731	DWLMLESCIWKXSI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=NC(=C1)C(C#N)C2=C(C=CC(=C2)Cl)O	57244517	YMOBPBWFOJZHOI-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=NC(=C1)OC2=CC=C(C=C2)Cl)CC#N	21269650	AWFMBOLLUUOOJK-UHFFFAOYSA-N	C13H9ClN2O
C=C(C#N)[C@H](C1=CC2=CC=CC=C2N=C1Cl)O	139085541	CXSQRPZDNCNBOC-GFCCVEGCSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C#N)OC2=C(C=CC=N2)CCl	108231242	BJEVKNOUCJGZOP-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NC=C3N2C=CC(=C3)O)Cl	117144774	ZMYBFQRLSWYGRS-UHFFFAOYSA-N	C13H9ClN2O
C1=COC(=C1)C2=CN(C=N2)C3=CC=C(C=C3)Cl	86303660	LZLNCCUFNNJCSZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)O)NN=C2C3=CC=C(C=C3)Cl	105505236	SHKVRTDPOIOJLJ-UHFFFAOYSA-N	C13H9ClN2O
CN1C2=CC=CC=C2C3=C(C1=O)C=CC(=N3)Cl	42612009	GRAIXPOMAOFZJP-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=CC(=N1)OC2=CC(=CC=C2)Cl)C#N	114766808	GKRVTUZEIXMWMS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C1Cl)C=C(O2)C3=CN=C(C=C3)N	113623863	WWOVLTCCRRNZNM-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC2=CC3=NC=CC(=C3N=C2C=C1)Cl	125467920	IQUXDZVWXFCYCS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C2C(=C1)C=CC=C2C3=C(C(=NO3)N)Cl	79557260	AVYWFJVXICYVHW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)OC2=CC3=C(C=C2)N(C=N3)Cl	141443537	MYABRTAYKDDTSL-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)OC(=C2)C3=CN=CN=C3Cl	105371619	GTPINIJWVSVFFE-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(N=C1)N=C(O2)C3=CC=C(C=C3)CCl	104257989	OJUDRENSPGBEHC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C=C(O2)C3=CN=C(C=C3)N)C(=C1)Cl	115113712	QALSMNMKXBNRBB-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)C2=NC3=CC=CC(=C3O2)N)Cl	28752268	HSQDYXIXLHSEKH-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=NC3=C(O2)C(=CC(=C3)N)Cl	82232066	MSUPIEXPGLGIKM-UHFFFAOYSA-N	C13H9ClN2O
CC(=O)C1=CN2C=CC3=C(C2=N1)C(=CC=C3)Cl	115045415	JBLNBLWENAAHEP-UHFFFAOYSA-N	C13H9ClN2O
CC1=C(C=CC=C1Cl)C2=C(C(=O)NC=C2)C#N	82085618	VWLYBXGUUQVWIU-UHFFFAOYSA-N	C13H9ClN2O
CN1C2=C(C=C(C=C2)Cl)C3=C(C1=O)C=NC=C3	154467632	ONIDWQFFFWSGAV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C(=C1)CN2C=CC=C(C2=O)C#N)Cl	82118184	FMCNCBJULXPYIL-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC2=C(C=C1)N=C(O2)C3=CC=C(C=C3)Cl	82337981	UQEVMPFWLHKCMR-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NNC3=C2C(=CC=C3)O	136270108	IPVHGYRFAMALHY-UHFFFAOYSA-N	C13H9ClN2O
CC1=C2C(=NC=C1)OC(=N2)C3=CC=CC=C3Cl	82338054	SMUGDQGKTIEIHP-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C(=C(C=C2)Cl)C3=NC=CO3)N=C1	15595588	WBUKBUMOYLCFSS-UHFFFAOYSA-N	C13H9ClN2O
COC1=NC(=CC(=C1)C2=CC=C(C=C2)[N+]#[C-])Cl	140744754	HEBYZDRZHBCMKJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)C2=C(N=C3N2C(=CC=C3)Cl)O	147901226	IEHMEMPBYQCGFJ-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC=C(C=C1)C#CC2=C(C(=O)NN=C2)Cl	60052344	REYWCLONXNGNRV-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NC3=CC=CC(=C3O2)N	22618269	FJMYZURFAZEKJJ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=C3C=CC(=CC3=NO2)N)Cl	105505242	NAYJMOWCEKZSAN-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C(=CC=C2)Cl)N(C1=O)C3=CC=CC=N3	132570704	FMTJVGNDHKNFFX-UHFFFAOYSA-N	C13H9ClN2O
COC1=C(C=C(C=C1)Cl)C2=CN=CC(=C2)C#N	82118181	CPPQMOQLFYSRAS-UHFFFAOYSA-N	C13H9ClN2O
C1C2=C(C=CC(=C2)Cl)N(C1=O)C3=CC=CC=N3	53784561	DXOOVFONRWDIME-UHFFFAOYSA-N	C13H9ClN2O
CC1=NC=C(C=C1)OC2=C(C(=CC=C2)Cl)C#N	62496230	QJYIKRSAPPMZKS-UHFFFAOYSA-N	C13H9ClN2O
C1=CC=C(C=C1)N2C3=C(C=CC=C3Cl)NC2=O	117209159	CPYKXYPSGAHZMW-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC2=NC3=C(C=C21)C(=CC(=C3)N)O)Cl	136453621	IZZWDHXNWGFXIR-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1[N+]#N)OC3=CC=CC=C32.[Cl-]	87575995	MEXGWSXYLJJQNH-UHFFFAOYSA-M	C13H9ClN2O
C1=CC=C2C(=C1)C3=C(C=CC(=C3N)Cl)NC2=O	9816290	RIABPXQSFMAMDO-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC(=C(N=C1)C2=CC=C(C=C2)Cl)N=C=O	83919574	NFSCRNOHSCTQLH-UHFFFAOYSA-N	C13H9ClN2O
C1=COC(=C1)C2=CC(=NN2)C3=CC=C(C=C3)Cl	67758684	ZODAJVINBREFMT-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1Cl)N=C(O2)C3=CC=NC=C3	58148140	AKWWJIDYJKIXPA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)Cl)C2=NC=C3N2C(=CC=C3)O	117142176	LITMOHBZDYLUKO-UHFFFAOYSA-N	C13H9ClN2O
CN1C=C(C=N1)C#CC2=C(C(=CC=C2)Cl)C=O	132169743	LUUJNOZTYRITQQ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=CC=C(C(=O)N2)CC#N)Cl	82519385	UUYLAVQEEBPLOP-UHFFFAOYSA-N	C13H9ClN2O
COC1=CC(=CC(=C1)C2=CC(=NC=C2)Cl)C#N	71540969	GZHIJUMNERUBNO-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)N)C2=C3C=CC(=CC3=NO2)Cl	105505254	LXFMHAUZOZZRQT-UHFFFAOYSA-N	C13H9ClN2O
C1=COC(=C1)NC2=C3C=CC(=CC3=NC=C2)Cl	154284546	CCXZSXICSFFYBC-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=C3C=CC(=CC3=NO2)Cl)N	105505253	MGKKMJZWACSWFX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)[C@@H](C2=C(C=CN=C2)Cl)O	125469182	RBBRNHHXNZRABI-ZDUSSCGKSA-N	C13H9ClN2O
C1=CC=C2C(=C1)NC3=C(C=CC=C3Cl)C(=O)N2	15428875	VABISQXKCYEPAM-UHFFFAOYSA-N	C13H9ClN2O
C1=CC2=C(C(=C1)O)N=CN2C3=CC=C(C=C3)Cl	618531	LLBLAKFNYHICBG-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C#N)OC2=CN=CC(=C2)CCl	116063184	CHQFIKYZFNUMMZ-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1C2=NC3=C(N2)C=C(C=C3)O)Cl	10681773	JLZXCMGPQIMPIX-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)C#N)COC2=CN=C(C=C2)Cl	80455094	GWFNQTQUECIDCT-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC=C1NC2=COC3=C2C=CN=C3)Cl	69161632	WPZKEWYHSDMKEF-UHFFFAOYSA-N	C13H9ClN2O
CN1C(=O)C=CC2=C(C3=CC=CC=C3N=C21)Cl	86102586	KZQKDTUEOFHTHA-UHFFFAOYSA-N	C13H9ClN2O
C1=CC(=CC(=C1)OCC2=NC=CC(=C2)Cl)C#N	79256213	GDMFFOALTBIANX-UHFFFAOYSA-N	C13H9ClN2O
CC1=CC2=C(C=C1)N=C(C3=CC=CN3C2=O)Cl	15522561	MTWPOWLWHPXRAJ-UHFFFAOYSA-N	C13H9ClN2O
