CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	9546817	SQGZFCFLUVPOSZ-IVQYLSTHSA-N	C43H78NO8P
CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C/CCCCCCCC	134750446	MQXKQCUGNLVKIN-TXVVAUKGSA-N	C43H78NO8P
CCCCCCCC/C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C/C/C=C/C/C=C/CCCCCCCC)COP(=O)(O)OCCN	134724488	CNGGAQLBGKHOCL-DEJNTPPBSA-N	C43H78NO8P
CCCCCCCCC/C=C/CCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/C=C/C=C/CC	134769491	UBANJWAHIWGNET-YAQGSQFBSA-N	C43H78NO8P
CCCCC/C=C/CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC	134775051	WAJMRNCBPDLVAS-YLGXXXCDSA-N	C43H78NO8P
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/C/C=C/CCCC	134732307	GGKVFGLINBBXFU-GKTRWSFJSA-N	C43H78NO8P
CCCCCCCCCCC/C=C/C/C=C/CCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C/C/C=C/CCCCC	134720598	BEAASWYXNXFGML-CCPNWNBZSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	131821061	VHCNCVSGVXOBHX-HNBVIXCXSA-N	C43H78NO8P
CCCCCCC/C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C/C/C=C/C/C=C/CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	134723200	CBNLUEASHNZUAJ-BTRDHBAZSA-N	C43H78NO8P
CCCCCC/C=C/CCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC)COP(=O)(O)OCCN	134722029	BQWYIOBCOLPPAC-CHPGKVHISA-N	C43H78NO8P
CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC/C=C/C/C=C/C/C=C/C/C=C/CC	134750156	MOCVVIONFSWTPR-OJXKTGGTSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC	131821102	CNSOBPKPDNMLHH-LGUFLKDESA-N	C43H78NO8P
CCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138258252	RZXDMHBSFNDSON-DRJPRSGJSA-N	C43H78NO8P
CCCCCC/C=C\CCCCCCCC(=O)OC(COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN(C)C	131821407	CAQUBGJGGIAYJD-OOCOTUSUSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)C(CN)OP(=O)(O)OC[C@@H](CO)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	144057363	FLYZOXKZUDZSSO-KDUNOKKISA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	131823340	LIIHDRINQJPFJK-BUPHOURSSA-N	C43H78NO8P
CCCCC/C=C/C/C=C/C/C=C/CCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCC/C=C/CCCC	134739540	IVAKCGZEDIQKHK-BVUULYRGSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC	53652586	ANRKEHNWXKCXDB-VQJSHJPSSA-N	C43H78NO8P
CCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCC/C=C\C/C=C\C/C=C\CCCCC	138188092	JQKIMGMIMCFLFR-PHLVFGIESA-N	C43H78NO8P
CCCCCC/C=C/CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC	134723529	CEEXFPAPVYIDPW-GQQNYAIESA-N	C43H78NO8P
CCCCCCCCCCCCC/C=C/C=C/C(=O)O[C@H](COC(=O)CCCCCCC/C=C/C/C=C/CCCC)COP(=O)([O-])OCC[N+](C)(C)C	134774109	VRTOFVVRSJKREU-LYODCSLYSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)C([C@H](CO)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)OP(=O)(O)OCCN	88540248	SYNWDMFLFPSOKW-CQSCOXPRSA-N	C43H78NO8P
CCCCC/C=C\C/C=C\C/C=C\CCCCCCCCC(=O)OC(COC(=O)CCCCCCC/C=C\CCC)COP(=O)([O-])OCC[N+](C)(C)C	138272431	ULLCASTWWOUBJG-USMVDYLDSA-N	C43H78NO8P
CCCCCCCCCCCCC/C=C/C=C/C(=O)O[C@H](COC(=O)CCC/C=C/C/C=C/CCCCCCCCCCC)COP(=O)(O)OCCN	134746271	LERLSGLNWPIACI-LBMROACVSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCCOCC(COP(=O)(O)OCCN)OC(=O)CCCC(/C=C/C=C/C/C=C/C/C=C/CCCCC)O	138130343	BTKOXANTQWEJKT-SBSOYIPYSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	102514973	YOMRACGWJSDOIN-ZJCFFPDTSA-N	C43H78NO8P
CCCCCCCC/C=C/CCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C/C/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134740517	JDMYIRPBIXAKJM-HLCJHQPKSA-N	C43H78NO8P
CCCCCCC/C=C/CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC	134765982	SBSLJONYGWEPSB-PJVSSPPVSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	53478649	JSXZJOMDSXRJMT-WRMCHHCUSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC	21158855	ANRKEHNWXKCXDB-NQPPUBLRSA-N	C43H78NO8P
CCCCC/C=C/C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C=C\CCCCC	24778971	XUJBWPUCSCILEN-SXIIZDQKSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC/C=C\OCC(COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C=C\[C@H](C/C=C\CCCCC)O	101494181	MGODIQYTYGWFSP-UPGASKKFSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[NH3+])OC(=O)CCCC=CCC=CCC=CCC=CCCCCC	75228680	ANRKEHNWXKCXDB-UHFFFAOYSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138303640	YEHAZLUVAZKVRO-ZKVKLVECSA-N	C43H78NO8P
CCCCCCCCCCCCC/C=C/C=C/C(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/CCCCCCCCCCC	134739333	ITIDVZCFXXEGTQ-YXBFDRORSA-N	C43H78NO8P
CCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	52922204	OROZWUJCDDCYAU-IPUAOQJZSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	24778669	ZSWHHKKYMMYPPD-YRLGDIEZSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C\C/C=C/C/C=C/CCCCC	123132887	ANRKEHNWXKCXDB-WVRCMVPBSA-N	C43H78NO8P
CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCCCCCC	134738516	IMBIENOFYODYLF-OTABARCVSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	131821154	QDVRQNUXWDFBQB-KMJQZFAUSA-N	C43H78NO8P
CCCCCCCCCCC/C=C/CCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134726071	DBOUFARLWAUJLY-IAIUDARDSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/C=C/C=C/C=C/CC	134761315	QLNPJHOXMNZQDN-MCQHBJGISA-N	C43H78NO8P
CCCCCCCCCCCCCCCC/C=C\OCC(COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C=C\C(C/C=C\CCCCC)O	134749381	MGODIQYTYGWFSP-CLUXBNISSA-N	C43H78NO8P
CCCCCC/C=C\C/C=C\CCCCCCCC(=O)OC(COC(=O)CCCCCCC/C=C\C/C=C\CCC)COP(=O)([O-])OCC[N+](C)(C)C	138230699	OSVUXQCKPLJLSA-UCHXSRIUSA-N	C43H78NO8P
CCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	52922777	CBNLUEASHNZUAJ-TWCRUOQOSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/C/C=C/CCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCC=C)COP(=O)(O)OCCN	134775182	WBLLYFYMLVMXKH-RHRNHXDQSA-N	C43H78NO8P
CCCCCCCCCCC/C=C/CCCCC(=O)O[C@H](COC(=O)CCC/C=C/C/C=C/C/C=C/CCCCCCCC)COP(=O)(O)OCCN	134755513	OLBALZJTKMXKEY-ASXGSTMMSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCCOCC(COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\CC1C(O1)C/C=C/CCCCC	138182597	IZBRKLGFNOLNAY-QQYOMSMWSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/C/C=C/CCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C/CCCCCC)COP(=O)(O)OCCN	134734465	HBFLSLPWIYZXSD-NYCKUJPMSA-N	C43H78NO8P
CCCCCCCCCCCCC/C=C/C=C/C(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCC/C=C/C/C=C/CCCCC	134759945	PZPKBEIPRTVACB-DIXHVLHWSA-N	C43H78NO8P
CCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCCCCCC	134720897	BGVYCOAXLBCZLT-IRVLTJKKSA-N	C43H78NO8P
CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCCCCC/C=C\CCCCCC	131821379	STSZHHBNDFKPLN-FWQHIMQNSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/C/C=C/CCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCC/C=C/CCCCCC	134734877	HEZIDBZRKDQQLI-FXOPCYRUSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCC/C=C/C/C=C/C/C=C/C/C=C/CCC	134731323	FXZLQKYZGJHRAP-UZFIHAFVSA-N	C43H78NO8P
CCCCCCCC/C=C/CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC	134782064	YOMRACGWJSDOIN-BPICMGEZSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCCN)OC(=O)CCCC(/C=C/C=C\C/C=C\C/C=C\C/C=C\CC)O	138288654	WJVGNYDJFAQTFQ-KLZLKEPISA-N	C43H78NO8P
CCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C	52922839	MHTCDFONKZYJSF-VRLJBTQQSA-N	C43H78NO8P
CCCCC/C=C/C/C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C/C=C/CCCC)COP(=O)([O-])OCC[N+](C)(C)C	134779624	XSAUCFBUCBKVEB-GKTRWSFJSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\CC	138171676	HROMGAHKPUZIGR-PWHLJHMMSA-N	C43H78NO8P
CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)OC(COC(=O)CCCCCCC/C=C\CCCCCC)COP(=O)(O)OCCN(C)C	131821080	PHYBNZNOVYHZOQ-WDNAJWMMSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)OC(COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN(C)C	131821209	JPQRJDWITZAQPJ-LQKOBSLESA-N	C43H78NO8P
CCCCCCCCCCC/C=C/C/C=C/CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C=C/CCCCCC)COP(=O)(O)OCCN	134773604	VMTGSFLWXAWVKE-JXWGUJERSA-N	C43H78NO8P
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	102515334	WRUBGMUVEQZROH-OOFVPZMUSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/CCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCC/C=C/C/C=C/CCCCC	134751381	MYYONTXLFHXZHA-UPELJPGZSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC	52922495	MOCVVIONFSWTPR-XCDXPQOWSA-N	C43H78NO8P
CCCCCCCCCC/C=C/CCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC	134751507	NAEJJTNXCHTZBS-SJEJASQQSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C/C/C=C\CCCCC	73659094	ANRKEHNWXKCXDB-HECUKLRTSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)OC(COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN(C)C	131821238	HSGYUKMNAHIAOS-KVXNSCJWSA-N	C43H78NO8P
CCCCCC/C=C/C=C/CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/C/C=C/CCCC	134766917	SKDGAKRSZOLHDJ-QERLYBIOSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/CCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134725019	CRYZJAXVPNAIBZ-SWIPLSRXSA-N	C43H78NO8P
CCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC	52922388	WAJMRNCBPDLVAS-UEBFWZTFSA-N	C43H78NO8P
CCCCC/C=C/C/C=C/C/C=C/CCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCC=C)COP(=O)(O)OCCN	134735241	HHWPRRDQVQNNSM-XZPUQEOUSA-N	C43H78NO8P
CCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	52923219	FIIZWVSBAWLDIK-UEBFWZTFSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCNC)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	131820149	QBHGZBBHPKBYKG-ZDIBONPUSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C=C\C(C/C=C\C/C=C\CC)O	134756678	OWDBHKNZTXGSLN-MADFJUMMSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCC/C=C/C=C/C=C/C=C/CC	134760660	QFWOSPPXNGBLLP-VIWKQSNLSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCC/C=C\C/C=C\C/C=C\CC	138219158	NIWWDRXVTSMNFS-MOUFJLQYSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C/C=C/C=C/C=C/CC	134730126	FNDRZDOHTHMZKW-SILIGWHTSA-N	C43H78NO8P
