CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	9546817	SQGZFCFLUVPOSZ-IVQYLSTHSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C	52922895	LYNZMLHNPYEREG-ZHMZGHMTSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C=C\[C@H](C/C=C\CCCCC)O	52929789	MGODIQYTYGWFSP-RAMILIGYSA-N	C43H78NO8P
CCCCCCCCCC/C=C\C/C=C\CCC(=O)OC(COC(=O)CC/C=C\C/C=C\CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	134733609	GTDQVCDADITTFR-IXGWNOPWSA-N	C43H78NO8P
CCCCCCCC/C=C/CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC)COP(=O)(O)OCCN	134758118	PIRHRBPWHDUAHE-BPICMGEZSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C/C/C=C/C/C=C/C/C=C/CC)COP(=O)([O-])OCC[N+](C)(C)C	134748520	LYNZMLHNPYEREG-UXDHAWAZSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138224165	NYRDUZVMRXFKRA-LGJKDSOTSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C\C/C=C/CCCCC	134812608	ANRKEHNWXKCXDB-ROWNYWIJSA-N	C43H78NO8P
CCCCCCCCCCC/C=C/C/C=C/CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134719635	AVBZSDPCUHAAID-QRLYHGLCSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	52924557	YOMRACGWJSDOIN-ZJCFFPDTSA-N	C43H78NO8P
CCCCCCCCCCC/C=C/CCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC	134758795	POXYTWXTBAZWLD-VGWNXWPLSA-N	C43H78NO8P
CCCCC/C=C/C/C=C/C/C=C/CCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCC/C=C/CCCC)COP(=O)(O)OCCN	134750802	MUAJVETWGOXGPU-ZAYBZHHYSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCCN(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	9547017	VHCNCVSGVXOBHX-NMAFFUCQSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN	52924400	JDMYIRPBIXAKJM-HCEMQMAESA-N	C43H78NO8P
CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\CCCCCC)COP(=O)(O)OCCN	53479633	HBFLSLPWIYZXSD-MRGKWKLGSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC	52924556	BAORKIQZJCLKSH-JUUFPVJKSA-N	C43H78NO8P
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	52924585	WRUBGMUVEQZROH-OOFVPZMUSA-N	C43H78NO8P
CCCCCC/C=C/CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134720040	AZBQETWHIPZCRW-KXENLNTKSA-N	C43H78NO8P
CCCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC/C=C\C/C=C\CCCC)COP(=O)(O)OCCN	138314596	ZMNLXGYYGKHXPN-YGVRUMBCSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC	9546830	ANRKEHNWXKCXDB-IOLLQWDPSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)C(CN)OP(=O)(O)OC[C@@H](CO)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC	154157316	FLYZOXKZUDZSSO-DWGGQBKHSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138188911	JSXZJOMDSXRJMT-LTFXTMEVSA-N	C43H78NO8P
CCCCCCCC/C=C/CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC	134763703	RGWPWGGERDDMEL-WFAAIJNRSA-N	C43H78NO8P
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN	138317509	ZVMOCFAAUCJXQU-QWRCKZSHSA-N	C43H78NO8P
CCCCCCCCCCCCC/C=C/CCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C/CCCCCCCC	134777686	WZNDSUVFOJCGRB-GGFPUIKNSA-N	C43H78NO8P
CCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCCCCCC)COP(=O)(O)OCCN	134723830	CGVWUTCUFBRXMT-WMXQICQPSA-N	C43H78NO8P
CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)NCCCOC(C)(C)COC(C)(C)CC(COP(=O)(C)OC)O)C)C	135219549	CXALNLJPNBVSLO-UHFFFAOYSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/CCC(=O)OC(COC(=O)CCCCCCCCCCCC/C=C/C=C/CCCCC)COP(=O)(O)OCCN	134755956	OPLHWEXHEBNNOJ-FOETZFLPSA-N	C43H78NO8P
CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)NCCCOC(C)(C)CCOC(C)(C)CC(COP(=O)(C)O)O)C)C	126761850	XWDTWOHZLBRRIF-UHFFFAOYSA-N	C43H78NO8P
CCCCCCCCCCCCC/C=C/CCC(=O)O[C@H](COC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134752355	NHYCZIISNGCYTJ-OLIADBHPSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C/C/C=C/C/C=C/CCCCC	45253978	ANRKEHNWXKCXDB-KZZJFXNBSA-N	C43H78NO8P
CCCCC/C=C/C/C=C/C/C=C/CCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCCC=C	134768413	SXCLEIPYRIJJHO-QGRHBGCLSA-N	C43H78NO8P
CCCCC/C=C/C/C=C/CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C/C/C=C/CCCCC	134776894	WRUBGMUVEQZROH-MODXCICJSA-N	C43H78NO8P
CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCC/C=C\C/C=C\C/C=C\CCCCC	53479598	JQKIMGMIMCFLFR-IEECDEBMSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/C/C=C/CCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/CCCCC	134724865	CQTASFFXGVCXGV-VHCGWNQSSA-N	C43H78NO8P
CCCCC/C=C/CCCCCCCC(=O)O[C@@H](COC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	134729612	FIIZWVSBAWLDIK-UPUNIFQCSA-N	C43H78NO8P
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)OP(=O)([O-])OCC[N+](C)(C)C	154625766	IRKZFVCSXFMJIX-HYNGKDMNSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	52923279	DCYLYWXGIOPMPD-JPHHGWJMSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC	134724308	CLOJCJSOXWBGTM-BSBLZQCJSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCCN)OC(=O)CCCC1C(O1)/C=C\C=C/C=C/C/C=C/CCCCC	138256484	RUSQCERQVNYBHC-WIEWLYTISA-N	C43H78NO8P
CCCCCCCCCCC/C=C/CCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C/CCCCCCCC	134782339	YREQNIWPOCTCJJ-HFCFGNDRSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C	53479061	AWUXYTGHWWSMNI-WRMCHHCUSA-N	C43H78NO8P
CCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCC/C=C\C/C=C\C/C=C\CC	138175241	ICNFUYAKIADVFC-BTILKBFRSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C\C/C=C\CCCCC	44552596	ANRKEHNWXKCXDB-JQZCJHLPSA-N	C43H78NO8P
CCCCCCCC/C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134728758	FAXNOMFRCOIDAY-NYKPTLCGSA-N	C43H78NO8P
CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN	52924372	ZVMOCFAAUCJXQU-OOFVPZMUSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC/C=C\OCC(COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCO	134729433	FGTFISUIRQWRHZ-CACGPZCKSA-N	C43H78NO8P
CCCCCC/C=C/C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134767394	SOKVQIMDOZBNTD-XBCLBYISSA-N	C43H78NO8P
CCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	134773691	VNRXHBSTYIBHLG-VPLPYSSXSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC/C=C\OCC(COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\CC1C(O1)C/C=C\CCCCC	134776235	WLNUMGITYHBIGP-UHQQLNJESA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCNC	131820706	LFMJLJWTVXNXBA-ZDIBONPUSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN	52924615	FAXNOMFRCOIDAY-UMHZRRRASA-N	C43H78NO8P
CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138216182	MZLYGMRBNDTYIT-OFAZCYPNSA-N	C43H78NO8P
CCCCCCCCCC/C=C/CCCCCC(=O)O[C@H](COC(=O)CCC/C=C/C/C=C/C/C=C/CCCCCCCC)COP(=O)(O)OCCN	134736993	HXUSIWPWVNFNEQ-ZIXAGXCYSA-N	C43H78NO8P
CCCCCCCCCCCCC/C=C/C=C/C(=O)O[C@H](COC(=O)CCCCCCCCC/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134744537	KOGMHNWDVMIJNT-VTKSJLJCSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN	52924458	HKJCCNCCESQWTM-OUJOQKIDSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN(C)C	131821462	PBBOYJKOKRZPFS-BUPHOURSSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC	131821153	CUHYMRUSSLKUBB-GDCOHCFNSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	9546819	ANRKEHNWXKCXDB-LBDXQSPWSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCC/C=C/C/C=C/C/C=C/C/C=C/CCC)COP(=O)([O-])OCC[N+](C)(C)C	134753091	NOMPJTVGNKNDIX-PMNCODTQSA-N	C43H78NO8P
CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN(C)C	131821602	LYSXSMDWVPJWQT-HVPDHYGESA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138175392	ICYDFONFTSPCRL-BHYOAKPMSA-N	C43H78NO8P
CCCCCC/C=C/C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C/C=C/CCCC)COP(=O)([O-])OCC[N+](C)(C)C	134726822	DIQSENIRNFDTAN-QERLYBIOSA-N	C43H78NO8P
CCCCCC/C=C\CCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC	131821127	DCXZMFCOAUHUQJ-ARPCXIINSA-N	C43H78NO8P
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC	131821181	OUZIZLCUHUZKOQ-KWXKLSQISA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	9546823	FKCXXHSNNJJOHT-LIKLSGJZSA-N	C43H78NO8P
CCCCCCCCCC/C=C/CCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C/CCCCCCCC	134759257	PTAFZVFTQKUYDL-OWXJVJBASA-N	C43H78NO8P
CCCCCCCC/C=C/CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCC/C=C/C/C=C/C/C=C/CCCCC	134720221	BAORKIQZJCLKSH-ZRSLJKSYSA-N	C43H78NO8P
CCCCC/C=C\C/C=C\CCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC/C=C\C/C=C\CCC)COP(=O)(O)OCCN	138316183	ZRHUEGCWTJZFOZ-ZJCTUUHQSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C/C/C=C/C/C=C/C/C=C/CCC	134733691	GTWROQGKZXKGIH-UOQVDKQLSA-N	C43H78NO8P
CCCCCCCCCCCCC/C=C/C=C/C(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/C/C=C/CCCC	134720731	BFFKIVWDXHBBOX-DNCYBQMKSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C/C/C=C\C/C=C\CCCCC	53301835	ANRKEHNWXKCXDB-RYPNQYQFSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN(C)C	131821434	CFDZVHHNVMLPNG-YPBLEIQRSA-N	C43H78NO8P
CCCCCCCCCCC/C=C/C/C=C/CCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C/C=C/CCCCCC	134785428	ZTBICCWROFIFFY-YVXGYECCSA-N	C43H78NO8P
CCCCCC/C=C\CCCCCCCCCC(=O)OC(COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN(C)C	131821237	ADVITIDKLXPXRP-RUJUTHCMSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC	134774337	VUDFSDNQOHMQTE-NQWSYULSSA-N	C43H78NO8P
CCCCCCC/C=C/CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC/C=C/C/C=C/C/C=C/CCCCC	134726240	DDAWGTLWZAVFDH-NKEFIYQZSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC	9546816	MQXKQCUGNLVKIN-CWEZSGEASA-N	C43H78NO8P
CCCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C\C/C=C\CCCCCC	138277307	VASYAYHJSUUNNT-KWXKLSQISA-N	C43H78NO8P
CCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN	53479775	AZBQETWHIPZCRW-WMCAVMQMSA-N	C43H78NO8P
