CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	9546817	SQGZFCFLUVPOSZ-IVQYLSTHSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(NCCO)O)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	87281577	BAZGKBXHINOOHU-BHFWLYLHSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC	134785404	ZSWHHKKYMMYPPD-BZFOMTPYSA-N	C43H78NO8P
CCCCCC/C=C/CCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCC/C=C/C/C=C/C/C=C/CCCCC	134738278	IJSQJUIKKSQMFM-JCSCSUTESA-N	C43H78NO8P
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCC	52922725	GGKVFGLINBBXFU-GKEUTSOASA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCC/C=C/C/C=C/C/C=C/C/C=C/CC	134754181	NYRDUZVMRXFKRA-SLCSWFIHSA-N	C43H78NO8P
CCCCCCCCCCCCC/C=C/CCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC	134718857	ANXOSJHJKWCNIY-LUVHZWIDSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN	20843271	FKCXXHSNNJJOHT-DJTJSCMASA-N	C43H78NO8P
CCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC	52922547	DDAWGTLWZAVFDH-PDRBVJKUSA-N	C43H78NO8P
CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	131821003	OBQZZRUKJQIELI-HVPDHYGESA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN	52924809	JEVQFWZHFCWWMC-JAIMITBRSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C/C=C/C=C/C=C/CC	134781128	YGIDMYJYMAGCQA-CAIMMXJASA-N	C43H78NO8P
CCCCCC/C=C\CCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	131821128	VSXIALWYRJBSSV-AHDVDYPOSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C/C/C=C/C/C=C/C/C=C/CC)COP(=O)(O)OCCN	134735530	HKJCCNCCESQWTM-WUZTVJPLSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC/C=C\OCC(COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCC(CC)O	134718784	ANCAYQLYUYMKFT-GZPCIZTNSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C\CCCCC	45253969	ANRKEHNWXKCXDB-URDNAFHOSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\CC	138290713	WQJMXPBPUFDDJK-WNCPSBCRSA-N	C43H78NO8P
CCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC	131821081	GYLCVXKETYQTHG-OOCOTUSUSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC	9546815	NYRDUZVMRXFKRA-KCHFORSBSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC[C@@H](/C=C/C=C\C/C=C\C/C=C\CCCCC)O	52929795	NZGVLVQVZFXVAT-JAFOANHRSA-N	C43H78NO8P
CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCC/C=C\CCCCCC	53479748	HEZIDBZRKDQQLI-HAPPWYIRSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC	9546829	ANRKEHNWXKCXDB-GKGUFKCQSA-N	C43H78NO8P
CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138229686	OPOYFJCUCFFDOR-DNAJUZPHSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\C=C\[C@H](CCCCC)O	52929792	QDGWOVQOWNWSKX-PGVAFJLHSA-N	C43H78NO8P
CCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	52922549	SBSLJONYGWEPSB-VRLJBTQQSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN	53479804	JUYYWEDATPYDSS-FGIXMGIFSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	25244407	YOMRACGWJSDOIN-PITZWMLNSA-N	C43H78NO8P
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCC)COP(=O)([O-])OCC[N+](C)(C)C	52922605	XSAUCFBUCBKVEB-GKEUTSOASA-N	C43H78NO8P
CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138260887	SIBIKXOOSMDGHF-FFSDQCCLSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134729806	FKCXXHSNNJJOHT-HSQCFHGCSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	9546818	SQGZFCFLUVPOSZ-KXGNKILUSA-N	C43H78NO8P
CCCCCC/C=C/CCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC	134764631	RPDCREYMBOEOLQ-CHPGKVHISA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	52922330	ZSWHHKKYMMYPPD-MSZSINMWSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC	72280040	ANRKEHNWXKCXDB-UHFFFAOYSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C/C/C=C/CCCCC	145998242	ANRKEHNWXKCXDB-IHVIZKKBSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/C/C=C/CCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCC/C=C/CCCC	134745639	KYYQHSIMPPVRHG-JLFWTCHKSA-N	C43H78NO8P
CCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC	134756186	OROZWUJCDDCYAU-IPZCCTJNSA-N	C43H78NO8P
CCCCCCCCCC/C=C/CCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C/C=C/C=C/CC	134769945	UETHQWISGLGGOK-JCXRJPGFSA-N	C43H78NO8P
CCCCCC/C=C/C=C/CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCC/C=C/C/C=C/CCCCC	134755105	OHCFNDRSPYBDJO-XBCLBYISSA-N	C43H78NO8P
CCCCCCCCCCC/C=C/C/C=C/CCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCC/C=C/C/C=C/CCCCCCCC	134717615	ACFVJRFFQHHIHU-QUWBMTENSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138212512	MOCVVIONFSWTPR-LGUFLKDESA-N	C43H78NO8P
CCCCCCCCCCCCC/C=C/CCC(=O)O[C@H](COC(=O)CCC/C=C/C/C=C/C/C=C/CCCCCCCC)COP(=O)(O)OCCN	134776262	WLTMSVXUTAOAIO-ZQJOAKIHSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN	52924644	FKCXXHSNNJJOHT-WKYUVXQZSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/CCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C/C=C/CCCC)COP(=O)([O-])OCC[N+](C)(C)C	134752239	NGUMYPSYUZTKCF-LECROMTNSA-N	C43H78NO8P
CCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	134726226	DCYLYWXGIOPMPD-MDWWGGEXSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C/CCC/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN	134814710	GHWQIWQRXYYUAG-MXDFRKLTSA-N	C43H78NO8P
CCCCCCC/C=C/CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C/C=C/C/C=C/CC)COP(=O)([O-])OCC[N+](C)(C)C	134749506	MHTCDFONKZYJSF-PJVSSPPVSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCC	134776843	WRJMLLZQXDAGES-ASOJYNRJSA-N	C43H78NO8P
CCCCCC/C=C/CCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C/C/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134745311	KVPJVPTYCRRMOE-DQKIMACZSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	5289133	ANRKEHNWXKCXDB-BHFWLYLHSA-N	C43H78NO8P
CCCCCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C\C/C=C\C/C=C\CC	138166408	HBCJRGUBVUIFLC-CEHALBJNSA-N	C43H78NO8P
CCCCC/C=C/C/C=C/CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134785708	ZVMOCFAAUCJXQU-MODXCICJSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN	52924428	PIRHRBPWHDUAHE-ZJCFFPDTSA-N	C43H78NO8P
CCCCCCCCCC/C=C/CCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C/C/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134721663	BNVWPSFEAIXQDH-XVZFXATMSA-N	C43H78NO8P
CCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	134747438	LOVJAOOPTGDRLF-JTIZEAMUSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	6426736	ANRKEHNWXKCXDB-LGHBDAFPSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCC/C=C\C/C=C\C/C=C\CC	138151921	FHPKJOCRZAXOEW-ZYKQNZMBSA-N	C43H78NO8P
CCCCCCCCC/C=C/C=C/CCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CC/C=C/C/C=C/CCCCCCCC	134779771	XTHVEVKBKCCGOK-FMWDXIERSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C=C/C=C/C=C/CC)COP(=O)(O)OCCN	134758785	POVODSKBLYWBND-SILIGWHTSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(NCCO)O)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC	53672706	BAZGKBXHINOOHU-VQJSHJPSSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/C=C/C=C/C=C/CC)COP(=O)([O-])OCC[N+](C)(C)C	134784488	ZKXAGZFSZIMVAJ-MCQHBJGISA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC	134767613	SQGZFCFLUVPOSZ-BKEWELDNSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/C/C=C/CCCC(=O)O[C@H](COC(=O)CCCCCCCCCCC/C=C/CCCC)COP(=O)(O)OCCN	134719485	ATSDWSFRTOXIHN-CORVFOBXSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/C/C=C/CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C/CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	134764377	RMZKJWXAICAYAO-FIEGCSARSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/C/C=C/CCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCCCCC=C	134764035	RJUUNJYNKJEMJB-BNSXSFDYSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[NH3+])OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC	46891781	ANRKEHNWXKCXDB-BHFWLYLHSA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC	52924349	RGWPWGGERDDMEL-LMERDAGQSA-N	C43H78NO8P
CCCCCCCCCCC/C=C/C/C=C/CCCC(=O)O[C@H](COC(=O)CCCC/C=C/C/C=C/CCCCCCCC)COP(=O)(O)OCCN	134732667	GKGCOXRHQUAQAL-QNVKHKAQSA-N	C43H78NO8P
CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	138170354	HNLCUVDHYALULG-WNXRHBFNSA-N	C43H78NO8P
CCCCCC/C=C\CCCCCCCCCC(=O)OC(COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)OCCN(C)C	131821208	JZBUJDLSBPKOKB-CMTPGEOKSA-N	C43H78NO8P
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC(COC(=O)CCCCCCC/C=C\C/C=C\CCCC)COP(=O)([O-])OCC[N+](C)(C)C	138299698	XSAUCFBUCBKVEB-KWXKLSQISA-N	C43H78NO8P
CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC)COP(=O)(O)OCCN	53479749	CNGGAQLBGKHOCL-PIBPSNQISA-N	C43H78NO8P
CCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C	52923611	LOVJAOOPTGDRLF-IPUAOQJZSA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCC/C=C/C/C=C/C/C=C/C/C=C/CCC)COP(=O)(O)OCCN	134736736	HVLXXJQFIFSHQR-NVRHQLCCSA-N	C43H78NO8P
CCCCCCCC/C=C/C/C=C/CCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C/C/C=C/CCCC	134770237	UHDNQVAYVMMRNH-DQJOQHEASA-N	C43H78NO8P
CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC	53479634	CEEXFPAPVYIDPW-GKKNSTMJSA-N	C43H78NO8P
CCCCCCC/C=C\CCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	138258838	SBSLJONYGWEPSB-KMJQZFAUSA-N	C43H78NO8P
CCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCC/C=C/C/C=C/C/C=C/C/C=C/CCCCC)COP(=O)(O)OCCN	134740665	JEVQFWZHFCWWMC-INJYARGESA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC	53479610	YEHAZLUVAZKVRO-PDWSRYNESA-N	C43H78NO8P
CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OCCN(C)C	131821265	LQHYWQIGRSSKGX-UNUCBTHRSA-N	C43H78NO8P
