COCC(CCO)NS(=O)(=O)CC#N	103887539	BLFBBGSFICKQLR-UHFFFAOYSA-N	C7H14N2O4S
C(C(CSCC(C(=O)O)N)N)C(=O)O	21999237	QODXDYZXQGDERT-UHFFFAOYSA-N	C7H14N2O4S
CC(C)N1CC(N(S1(=O)=O)C)C(=O)O	84131063	YDDYAKOUKGCETD-UHFFFAOYSA-N	C7H14N2O4S
C1CCN(CC1)NS(=O)(=O)CC(=O)O	83005828	KNTUTJVHLOPGLO-UHFFFAOYSA-N	C7H14N2O4S
CN(C)S(=O)(=O)N1CCC(C1)C(=O)O	21076145	YLKGKWRNRPMDAD-UHFFFAOYSA-N	C7H14N2O4S
C[C@H]([C@@H](C(=O)O)NC(=O)[C@H](CS)N)O	54456917	WYVKPHCYMTWUCW-WISUUJSJSA-N	C7H14N2O4S
C1CN(C1)S(=O)(=O)CC[C@@H](C(=O)O)N	67154278	JYCPMPDTQRWCEV-LURJTMIESA-N	C7H14N2O4S
C=CCC[C@@H](COC(=O)N)S(=O)(=O)N	130367569	GFDWTWOFCGAPBC-LURJTMIESA-N	C7H14N2O4S
C(CSCC(C(=O)O)N)[C@H](C(=O)O)N	23615398	ILRYLPWNYFXEMH-CNZKWPKMSA-N	C7H14N2O4S
CC1CC(CN(C1)S(=O)(=O)N)C(=O)O	130804476	JXFPUXUJWGRIRA-UHFFFAOYSA-N	C7H14N2O4S
C1CC(CC(C1)(C(=O)N)N)S(=O)(=O)O	90097259	NHPLZVYJTSCNFB-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CCN(CC1)C(=O)CO	43558742	OYTRXXQBCHULHH-UHFFFAOYSA-N	C7H14N2O4S
CCC(C(=O)NO)SCCC(=O)NO	17897248	OCXUYSKNDSYDFO-UHFFFAOYSA-N	C7H14N2O4S
CC(CSCC(C(=O)O)N)(C(=O)O)N	22278052	BPCHPIRYRFAQET-UHFFFAOYSA-N	C7H14N2O4S
CC1CCN(CC1)S(=O)(=O)NC(=O)O	141168660	VTLUSVJLXXETKH-UHFFFAOYSA-N	C7H14N2O4S
C1CC(CN(C1)S(=O)(=O)CC(=O)O)N	61357990	QETSRJCUDOCIQV-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CCS(=O)(=O)NC1CNC1	66185169	RVCLSXDHVCEAFT-UHFFFAOYSA-N	C7H14N2O4S
C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O)O.C(=S)(N)N	87448165	TZRZLIAIWQAQOB-VFQQELCFSA-N	C7H14N2O4S
C1CC(C(=O)NC1)NS(=O)(=O)CCO	79578244	CCRBVMMDRBDOBT-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)N1CCC(C1)C(=O)OC	114811593	NHMDUDNYTMTNDN-UHFFFAOYSA-N	C7H14N2O4S
C1[C@H]([C@H](CS1(=O)=O)O)NCCNC=O	99977127	BPWPVDPDCIDTFZ-RQJHMYQMSA-N	C7H14N2O4S
CC(C(=O)O)N1CCC(C1)S(=O)(=O)N	126987047	DPPOMYKTZAJWCA-UHFFFAOYSA-N	C7H14N2O4S
CCON(C(=C)NC(=O)C)S(=O)(=O)C	129202774	MHIAWGVXMMFIJM-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CS(=O)(=O)NC1CC(C1)N	61360127	HWTKZKFHHVWPKT-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)NS(=O)(=O)N1CCCCC1	115874247	MKYCBEKDAMLONE-UHFFFAOYSA-N	C7H14N2O4S
CCC(CS(=O)(=O)O)NNC(=O)C=C	152499271	YDCQLMGMLUHUGD-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)CCCNC(=O)NCC(=O)O	116208720	GUZLXMGEHWPYAC-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)NS(=O)(=O)NCCC=C	114463156	SJEXWKDISDAPPA-UHFFFAOYSA-N	C7H14N2O4S
C1COCC1C(=O)NCCS(=O)(=O)N	61277309	YLHSMQMKXQOCDI-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CC(C1)NCCC(=O)O	84055662	IYWZDVICRKWAMB-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)C1CCCC1S(=O)(=O)NN	103343315	YYCZMZUTAHHCAD-UHFFFAOYSA-N	C7H14N2O4S
CCC(C)N1C(CNS1(=O)=O)C(=O)O	84131066	AMBJIRAHEARWLL-UHFFFAOYSA-N	C7H14N2O4S
CCCCN1CC(NS1(=O)=O)C(=O)O	84131058	MLHJFVGLVQLYAZ-UHFFFAOYSA-N	C7H14N2O4S
CC(C1CC1)(C(=O)O)NS(=O)(=O)NC	114805433	DNDUSDXPEOZCDX-UHFFFAOYSA-N	C7H14N2O4S
C1CC(NC1)CNS(=O)(=O)CC(=O)O	62540941	ZCLLHNKZTCPMAF-UHFFFAOYSA-N	C7H14N2O4S
C1CNCCC1NS(=O)(=O)CC(=O)O	61359737	UHQJUEPIAGHLJJ-UHFFFAOYSA-N	C7H14N2O4S
C(CN)C(C(=O)O)SCC(C(=O)O)N	145932	ZJIRFPOFCZNBAC-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)C1CCN(CC1)S(=O)(=O)N	25323924	VYJMPDNQCNOVOI-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)[C@H]1CCCN1S(=O)(=O)N	51888911	JTVSCILRYKVTFP-ZCFIWIBFSA-N	C7H14N2O4S
CNS(=O)(=O)N1CCCC[C@H]1C(=O)O	93344472	VZXUETAJRLXNEG-LURJTMIESA-N	C7H14N2O4S
C(CNC(=O)C(CC(=O)O)N)CSO	143759428	DEJFCZAIEDNMMP-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CC(C1)COCC(=O)N	84055664	CBKWIIUDRTUJAG-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)NC1CS(=O)(=O)CC1N	2772242	ZHLPCTGYIDZBNJ-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)CS(=O)(=O)NC1CC1N	61457500	LBDFPFRZVJZBPY-UHFFFAOYSA-N	C7H14N2O4S
C1C(CN1CCS(=O)(=O)N)CC(=O)O	114385386	IPLFXBCNVGDLLS-UHFFFAOYSA-N	C7H14N2O4S
CCNS(=O)(=O)N1CCC[C@@H]1C(=O)O	96069072	YLGOICBNIXYVMY-ZCFIWIBFSA-N	C7H14N2O4S
C1C[C@H](CNC1)NS(=O)(=O)CC(=O)O	104645642	MVVXWPSDHMXFFX-ZCFIWIBFSA-N	C7H14N2O4S
CCOC(=O)NS(=O)(=O)NCC(=C)C	114616518	RCVYTOCCTAJDME-UHFFFAOYSA-N	C7H14N2O4S
CC(/C(=N/OC(=O)NC)/C)S(=O)(=O)C	9571009	CTJBHIROCMPUKL-WEVVVXLNSA-N	C7H14N2O4S
CNS(=O)(=O)NC1CCC(C1)C(=O)O	114806480	KVAIWJDWAIKEKQ-UHFFFAOYSA-N	C7H14N2O4S
CCCSC(CC(=O)ON)C(=O)ON	87920013	UPZKRWICRKDIIC-UHFFFAOYSA-N	C7H14N2O4S
CC(C(OC)OC)NS(=O)(=O)CC#N	65571998	UADBQTYZDMVRKL-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CC(C1)CNCC(=O)O	84055659	PJAWMPFYFIUYRJ-UHFFFAOYSA-N	C7H14N2O4S
C([C@@H](C(=O)O)N)SCC(CN)C(=O)O	147548912	FQJPEUZZSLGEBC-AKGZTFGVSA-N	C7H14N2O4S
C1C(CS(C12CNC2)(O)O)NC(=O)O	122514109	UZMNBMKNSWVAKQ-UHFFFAOYSA-N	C7H14N2O4S
CN(CCC(=O)O)S(=O)(=O)N1CCC1	65684713	LUDLYQAZYHZEBD-UHFFFAOYSA-N	C7H14N2O4S
CC(C(C(=O)O)N)SCC(C(=O)O)N	13894881	NSGOABPZARPCFM-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)N)NC1CS(=O)(=O)CC1O	60884250	SBCLQFRETHKCGE-UHFFFAOYSA-N	C7H14N2O4S
CCCS(=C([N+](=O)[O-])[N+](=O)[O-])CCC	23269039	PYXPNCVBRKKYNH-UHFFFAOYSA-N	C7H14N2O4S
C1C(CN1)NS(=O)(=O)CCCC(=O)O	66188187	CWXFBIFUTJLNIK-UHFFFAOYSA-N	C7H14N2O4S
C1CS(=O)(=O)CC1NC(=O)NCCO	3091623	BCPLHWCCJGRAAF-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)/C=C/CNN[C@@H](CO)C=O	130468896	FJJBRORRPLJRPX-NUOXCJHRSA-N	C7H14N2O4S
C1CNC[C@@H]1NS(=O)(=O)CCC(=O)O	79686151	YWVHFLJAFLBMDM-ZCFIWIBFSA-N	C7H14N2O4S
C(CCC(=O)O)CCN=C(N)S(=O)O	87902732	ZQKDLHIGUIEAGU-UHFFFAOYSA-N	C7H14N2O4S
C(C(CSCC(C(=O)O)N)C(=O)O)N	123841634	FQJPEUZZSLGEBC-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)/C(=C(/C)\NC)/S(=O)(=O)N	140344287	VBQQUYDXWTWBQA-AATRIKPKSA-N	C7H14N2O4S
C1CC(C1)(CNS(=O)(=O)CC(=O)O)N	103352833	FSARKDVCCYDLDF-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)C1CCCN1S(=O)(=O)N	43362365	JTVSCILRYKVTFP-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CCC(CC1)(C(=O)O)N	130490742	KPMSKTGSLXVKBG-UHFFFAOYSA-N	C7H14N2O4S
C1C(CN(C1=O)CCCS(=O)(=O)N)O	64158792	MIIJYHJVQIYANZ-UHFFFAOYSA-N	C7H14N2O4S
CN(C1CCN(CC1)C(=O)O)S(=O)O	124000568	ZAJAKCPREWYLFT-UHFFFAOYSA-N	C7H14N2O4S
CSCC[C@H](C(=O)NOCC(=O)O)N	104909094	AALSRQOVUVOQAM-RXMQYKEDSA-N	C7H14N2O4S
CS(=O)(=O)NCCNC/C=C/C(=O)O	103239004	MZTXFLUYASPRSZ-NSCUHMNNSA-N	C7H14N2O4S
CS(=O)(=O)NC(=O)C1(CCOCC1)N	103287713	DULSZDSKEXCHGM-UHFFFAOYSA-N	C7H14N2O4S
C([C@@H](O)SC[C@H](C=O)N)C(C(=O)O)N	87765099	VEZJWQNXDLWTMV-BZWZBFKDSA-N	C7H14N2O4S
CS(=O)(=O)NC1CCN(CC1)C(=O)O	90906463	HHEPTRCSBLYPFS-UHFFFAOYSA-N	C7H14N2O4S
CN(C)N(C=O)C1CS(=O)(=O)CC1O	102566578	CXHBHTDSBNYIEQ-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)NC(CC(=O)O)C1CC1	114806973	KLOMOWUNYXMLNW-UHFFFAOYSA-N	C7H14N2O4S
C1C[C@H](CN(C1)S(=O)(=O)CC(=O)O)N	93835296	QETSRJCUDOCIQV-ZCFIWIBFSA-N	C7H14N2O4S
CC(C(CS(=O)(=O)O)NC(=O)C=C)N	135252154	PIYMYZRGSDPEHJ-UHFFFAOYSA-N	C7H14N2O4S
CSCCCNC(=O)NOCC(=O)O	116286971	HDRREZBAKWFHKQ-UHFFFAOYSA-N	C7H14N2O4S
C(CSC[C@@H](C(=O)[O-])[NH3+])[C@@H](C(=O)[O-])[NH3+]	25243997	ILRYLPWNYFXEMH-WHFBIAKZSA-N	C7H14N2O4S
C1CC1S(=O)(=O)NC(=O)COCCN	103308255	RUSDNNXRFIZLOC-UHFFFAOYSA-N	C7H14N2O4S
CS/C(=C\[N+](=O)[O-])/NCCOCCO	142086888	SEFLUHIHXAOOJS-SREVYHEPSA-N	C7H14N2O4S
CNS(=O)(=O)N1CCCCC1C(=O)O	60859698	VZXUETAJRLXNEG-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CCS(=O)(=O)NC1CC1N	61458627	IRJFGBVJVMSXII-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(C(=O)NCC(=O)N)S(=O)(=O)C	64088762	WYXOBWYLTOSQLJ-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)C1(CCNCC1)C(=O)NO	18723267	MYMOOSKGNLQIEO-UHFFFAOYSA-N	C7H14N2O4S
C1CC(CN(C1)S(=O)(=O)N)CC(=O)O	114958845	PFIPXAVRAWQMMX-UHFFFAOYSA-N	C7H14N2O4S
C[NH+]1C=CN=C1CCO.CS(=O)(=O)[O-]	118061520	OTLIMMXOCFJREY-UHFFFAOYSA-N	C7H14N2O4S
COCC(C(=O)NS(=O)(=O)C1CC1)N	103308309	ZBGLRFDFDHRPDO-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)N1CCC[C@H](C1)C(=O)O	93344470	QGZIXUZYXKXDPV-ZCFIWIBFSA-N	C7H14N2O4S
COC(=O)NCC1CNCCS1(=O)=O	84047314	IBKGTEZPQPZOPA-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CS(=O)(=O)NC1CCNC1	62379886	ALQZHJVZFAAMFF-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)O.C1[C@H]2[C@@H]1N[C@H](C2)C(=O)N	118989484	WPIYZQBALIBMAA-DEVUXVJFSA-N	C7H14N2O4S
CNS(=O)(=O)CCN1CC(CC1=O)O	106339798	XJXJYNNRMCSFTO-UHFFFAOYSA-N	C7H14N2O4S
C(CC(=O)N)[C@@H](C(=O)O)NSCCO	126599701	GVVKSZGNIFKILI-YFKPBYRVSA-N	C7H14N2O4S
COC(=O)CCNS(=O)(=O)NC1CC1	114383085	HRFFFBSGGSSXGB-UHFFFAOYSA-N	C7H14N2O4S
C1CN([C@@H](N1)O)[C@@H]2CS(=O)(=O)C[C@@H]2O	124857259	BDWXXDNDMOCNAM-DSYKOEDSSA-N	C7H14N2O4S
C[C@@](CN)(C(=O)O)SC[C@@H](C(=O)O)N	102385367	CMRDMMFTULRFSY-MHTLYPKNSA-N	C7H14N2O4S
C1C[C@@H](NC1)C(=O)NCCS(=O)(=O)O	92150901	PZZLYPHENDSLTB-ZCFIWIBFSA-N	C7H14N2O4S
C1CC(N(C1)S(=O)(=O)CC(=O)O)CN	115312324	QYVBYFFMGHUXOW-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)O[C@@H]1C[C@@H](CNC1)S(=O)(=O)N	122701914	UILYAPBZTSFOOD-RQJHMYQMSA-N	C7H14N2O4S
C1CNCC1CNS(=O)(=O)CC(=O)O	80563346	ZJPKGFDWBDKKBD-UHFFFAOYSA-N	C7H14N2O4S
C1CN([C@H](N1)O)[C@@H]2CS(=O)(=O)C[C@@H]2O	99976117	BDWXXDNDMOCNAM-VQVTYTSYSA-N	C7H14N2O4S
CCC(C(=O)NC)/C(=N/O)/S(=O)(=O)C	21565312	VHMHSOCBQVFNHT-CLFYSBASSA-N	C7H14N2O4S
CC(=O)NCCS(=O)CC(C(=O)O)N	23422722	KVCUBTNZMDHYAV-UHFFFAOYSA-N	C7H14N2O4S
CN1CCS(=O)(=O)NC(C1=O)COC	150870927	KUADDEYWHKMGSF-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)NC(=O)N)SCC(CO)O	79682977	NYFAYPZJNGGRDN-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)CC1CN(CCN1)C(=O)O	137500893	GYCSSHGOFSDSGJ-UHFFFAOYSA-N	C7H14N2O4S
CC([C@@H](C(=O)O)N)SCC(C(=O)O)N	16071495	NSGOABPZARPCFM-YCXLAJEKSA-N	C7H14N2O4S
C1CC(S(=O)(=O)C1)NC(=O)NCCO	117234794	WIGQLINOYZXKMR-UHFFFAOYSA-N	C7H14N2O4S
C1[C@@H]([C@@H](CS1(=O)=O)O)NCCNC=O	99977121	BPWPVDPDCIDTFZ-NKWVEPMBSA-N	C7H14N2O4S
CC(C(=O)O)S(=O)(=O)NC1CC(C1)N	61457746	BXBJOXFYDVOTNM-UHFFFAOYSA-N	C7H14N2O4S
COS(=O)(=O)OCC=C.C1CN=CN1	88480674	YVGPPGAKUAZPGP-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CCC(CC1)NC(=O)O	21070506	XXKZKDZSRKLWTP-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(C)OC(=O)CCNN=S(=O)=O	140389177	PJVUORYEVUCJGB-UHFFFAOYSA-N	C7H14N2O4S
CC(C)C(NC(=O)C(=C)[NH3+])S(=O)(=O)[O-]	142728036	LLWCLMCLCQNDSA-UHFFFAOYSA-N	C7H14N2O4S
COCC(CNS(=O)(=O)CC#N)OC	104041582	LDHCELTZYYRXRJ-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)OC(=O)N1CCNCC1	145026648	HBBMGHVAQDIASP-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CCN(CC1)CC(=O)O	16243976	ASTVJVUMCHLFHE-UHFFFAOYSA-N	C7H14N2O4S
C(CCS)CC(CC[N+](=O)[O-])[N+](=O)[O-]	150662322	JEDIAMQFDYWDLL-UHFFFAOYSA-N	C7H14N2O4S
C1CN(CCC1N)S(=O)(=O)CC(=O)O	61358375	KNXVZUKALOVGDP-UHFFFAOYSA-N	C7H14N2O4S
CCN(CC(=O)O)S(=O)(=O)NC1CC1	114533574	UAWGFJALFFAZTE-UHFFFAOYSA-N	C7H14N2O4S
CCC(C)N1CC(NS1(=O)=O)C(=O)O	84131060	CPJGVFGLSHPJBR-UHFFFAOYSA-N	C7H14N2O4S
CC(C(C)(N)S(=O)(=O)O)NC(=O)C=C	140890668	GRYZDEDLQHPWBX-UHFFFAOYSA-N	C7H14N2O4S
C1CS(=O)(=O)C(CN1)C(=O)NCCO	84068766	NCSLZACVPJTFPR-UHFFFAOYSA-N	C7H14N2O4S
CN[C@@H](CSCC(C(=O)O)N)C(=O)O	22875012	QWWVBNODQCWBAZ-AKGZTFGVSA-N	C7H14N2O4S
C(CSC[C@H](C(=O)O)N)[C@H](C(=O)O)N	12358847	ILRYLPWNYFXEMH-RFZPGFLSSA-N	C7H14N2O4S
C(CSCC(C(=O)O)N)[13CH](C(=O)O)N	9859345	ILRYLPWNYFXEMH-AZXPZELESA-N	C7H14N2O4S
C1CNCC1NS(=O)(=O)CCC(=O)O	62380071	YWVHFLJAFLBMDM-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CN1CCN(CC1)S(=O)O	147947304	UBANAMZIARZQLP-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)[C@H](CSC[C@@H](C(=O)O)N)N	129864609	ZZTLKTCWPCIMJJ-WHFBIAKZSA-N	C7H14N2O4S
CN(CC1CN(C1)C(=O)O)S(=O)(=O)C	139490238	DEIYUSQMTSUKCP-UHFFFAOYSA-N	C7H14N2O4S
COS(=O)(=O)[O-].C=CC[N+]1=CNCC1	87251944	VERXYVYXTUDBML-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NC(=O)C1CNCCO1	103306979	SQHGPJAMRDDDEP-UHFFFAOYSA-N	C7H14N2O4S
C1COCCN1S(=O)(=O)N2CC(C2)O	63106614	RVIPWSHNQKOUJU-UHFFFAOYSA-N	C7H14N2O4S
C1CS(=O)(=O)CC1NCCOC(=O)N	83211605	PSXRMAGMWDLLQK-UHFFFAOYSA-N	C7H14N2O4S
C1C(CN1S(=O)(=O)CCCC(=O)O)N	65244818	QYFOUVGQNKHOAO-UHFFFAOYSA-N	C7H14N2O4S
CCC(=O)NNC1CS(=O)(=O)CC1O	102566389	KCUZJXVJCBADBM-UHFFFAOYSA-N	C7H14N2O4S
CCC(=NOC(=O)NC)CS(=O)(=O)C	53874111	HFELTYUDLKCVIR-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)NC1C(C(C(SN1)CO)O)O	134373592	XZNXGKPGEDUNEF-UHFFFAOYSA-N	C7H14N2O4S
CN(C)S(=O)(=O)N1CCCC1C(=O)O	18524456	GLGPSEIQGWMHBJ-UHFFFAOYSA-N	C7H14N2O4S
CN(C)S(=O)(=O)NC1(CCC1)C(=O)O	81165454	NGAUXUBGJFCFTO-UHFFFAOYSA-N	C7H14N2O4S
CCN(C(C)C)C(=O)OSOC(=O)N	54061977	MAJATMFBSZEIEC-UHFFFAOYSA-N	C7H14N2O4S
C([C@@H](CSCC(C(=O)O)N)N)C(=O)O	21968832	QODXDYZXQGDERT-ROLXFIACSA-N	C7H14N2O4S
CSCCNC(=O)NCC(C(=O)O)O	66164939	LLVRYRQRVRJGSA-UHFFFAOYSA-N	C7H14N2O4S
CC1(CCNC1)NS(=O)(=O)CC(=O)O	107423243	UAZNIINBWIWSGK-UHFFFAOYSA-N	C7H14N2O4S
CC[C@@H](C(=O)O)NS(=O)(=O)NC1CC1	104935575	BQPURYVLZWECIZ-LURJTMIESA-N	C7H14N2O4S
CCN(CC)S(=O)(=O)N1CCOC1=O	3071321	VEYVXQGPEBPEFB-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(C1COC1)S(=O)(=O)NC(=O)N	151666562	QXQPLSPXRYXKPU-UHFFFAOYSA-N	C7H14N2O4S
C(CSC[C@H](C(=O)O)N)[C@@H](C(=O)O)N	439698	ILRYLPWNYFXEMH-CRCLSJGQSA-N	C7H14N2O4S
CC(C#N)S(=O)(=O)NC(C)(CO)CO	81963953	BUGPDADKJZIQGR-UHFFFAOYSA-N	C7H14N2O4S
C(CSCC(C(=O)O)N)[C@@H](C(=O)O)N	10104953	ILRYLPWNYFXEMH-ROLXFIACSA-N	C7H14N2O4S
COC(CNC(=C[N+](=O)[O-])SC)OC	85541629	QJJULFDYGXTOQH-UHFFFAOYSA-N	C7H14N2O4S
C1CC1CS(=O)(=O)NCC(C(=O)N)O	106169441	SIBZDORZRAHPMW-UHFFFAOYSA-N	C7H14N2O4S
CC1=[N+](C=CN1C)C.COS(=O)(=O)[O-]	11579446	OUAUEIYYLHUEPK-UHFFFAOYSA-M	C7H14N2O4S
CNS(=O)(=O)N1CCC[C@@H](C1)C(=O)O	93344469	QGZIXUZYXKXDPV-LURJTMIESA-N	C7H14N2O4S
CS(=O)(=O)N1CCC1COCC(=O)N	84055665	NTRPSDIVCGQBPY-UHFFFAOYSA-N	C7H14N2O4S
CC([C@H](C(=O)O)N)SC[C@H](C(=O)O)N	101669867	NSGOABPZARPCFM-YZNZAMEGSA-N	C7H14N2O4S
C1CC(CCC1C(=O)O)NS(=O)(=O)N	114958782	RYEQMEJFCQZZHZ-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)N1CCCC1CC(=O)O	114805814	SJQJQSALCRHWHH-UHFFFAOYSA-N	C7H14N2O4S
C1CC(OC1)CS(=O)(=O)NCC(=O)N	64591768	WMJSHQWLQCRJRK-UHFFFAOYSA-N	C7H14N2O4S
C1CS(=O)(=O)CCC1(CN)NC(=O)O	89488660	AYMKZFSCJFZGQZ-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)NC(=S)N1CCOCC1.O	51056834	SNGXQZXAIOONTD-UHFFFAOYSA-N	C7H14N2O4S
C[C@@H]([C@@H](C(=O)O)N)SC[C@@H](C(=O)O)N	101311681	NSGOABPZARPCFM-YUPRTTJUSA-N	C7H14N2O4S
C(CSCC(C(=O)O)N)C(N)OC=O	121242252	YJAWAITVGWINSX-UHFFFAOYSA-N	C7H14N2O4S
CC[N+]1=C(NC=C1)C.COS(=O)(=O)[O-]	141756813	HWYRWADDDODWRA-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)N)S(=O)(=O)N1CCOCC1	68782847	QITAVEONEKSPBY-UHFFFAOYSA-N	C7H14N2O4S
