COCC(CCO)NS(=O)(=O)CC#N	103887539	BLFBBGSFICKQLR-UHFFFAOYSA-N	C7H14N2O4S
CC1(O[C@H]2CNS(=O)(=O)NC[C@@H]2O1)C	11514081	QHIFXHVRIKRAKQ-WDSKDSINSA-N	C7H14N2O4S
CN(CCC(=O)O)S(=O)(=O)NC1CC1	65686625	MNNPBPXGJIERPP-UHFFFAOYSA-N	C7H14N2O4S
C[C@H]1CN(CCN1S(=O)(=O)C)C(=O)O	153909048	RONCAWFIFOAWPM-LURJTMIESA-N	C7H14N2O4S
C1CC(N(C1)S(=O)(=O)CCO)C(=O)N	79589293	NJFKXWXQKGIBFC-UHFFFAOYSA-N	C7H14N2O4S
CC1=C([NH2+]N=C1C)C.COS(=O)(=O)[O-]	144650960	XDWWAYFRCJNIMR-UHFFFAOYSA-N	C7H14N2O4S
COC(CN)C(=O)NS(=O)(=O)C1CC1	106114072	IOGSSNRIMYPCEP-UHFFFAOYSA-N	C7H14N2O4S
CC(=C(C)S(=O)(=O)C)NOC(=O)NC	57168017	YWQAKVFVDGDEHF-UHFFFAOYSA-N	C7H14N2O4S
C[NH+](CC(=O)[O-])S(=O)(=O)N1CCCC1	28783580	YMYRBDNEQHSPIW-UHFFFAOYSA-N	C7H14N2O4S
C[N+]1=C(NCC1)C=C.COS(=O)(=O)[O-]	87133178	LTAZFRQVYKUZHA-UHFFFAOYSA-N	C7H14N2O4S
C=CC(=O)NCCCNCS(=O)(=O)O	150880192	KVVTWCASUCEURQ-UHFFFAOYSA-N	C7H14N2O4S
CCNS(=O)(=O)NC(CC=C)C(=O)O	114806934	ARVLGCKYHOGFDO-UHFFFAOYSA-N	C7H14N2O4S
[2H]C(CSC[C@@H](C(=O)O)N)[C@@]([2H])(C(=O)O)N([2H])[2H]	129850321	ILRYLPWNYFXEMH-IMEQHJBWSA-N	C7H14N2O4S
C1CC(CC(C1)NS(=O)(=O)O)C(=O)N	90097260	LOLJCYCBVZSCII-UHFFFAOYSA-N	C7H14N2O4S
CCNS(=O)(=O)N1CC(C1)CC(=O)O	114806335	PFDJQERRBJZADY-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)N[C@@H]1CS(=O)(=O)C[C@@H]1N	7058458	ZHLPCTGYIDZBNJ-NTSWFWBYSA-N	C7H14N2O4S
CC(/C(=N\OC(=O)NC)/C)S(=O)(=O)C	5362527	CTJBHIROCMPUKL-UITAMQMPSA-N	C7H14N2O4S
CON=C1CNCC1COS(=O)(=O)C	150463783	HQIDLDDNVYBXNQ-UHFFFAOYSA-N	C7H14N2O4S
C[C@@](CSC[C@@H](C(=O)O)N)(C(=O)O)N	89572614	BPCHPIRYRFAQET-MHTLYPKNSA-N	C7H14N2O4S
C1CC1S(=O)(=O)NCCC(C(=O)O)N	67154506	LKOOJAPUVRPGHB-UHFFFAOYSA-N	C7H14N2O4S
CC(C)NS(=O)(=O)NC1(CC1)C(=O)O	114806428	YULGLHSFNFNVEK-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)CSCCC(=O)ONN	66338988	OJVWYSNEVDWXFS-UHFFFAOYSA-N	C7H14N2O4S
CC(C#N)S(=O)(=O)NCCOCCO	65570648	VFKVIOLBRLNGOP-UHFFFAOYSA-N	C7H14N2O4S
CSCCNC(=O)NC(CO)C(=O)O	63957481	DGMFEQBMMGNQAD-UHFFFAOYSA-N	C7H14N2O4S
CC(CS(=O)(=O)[O-])N(C[NH3+])C(=O)C=C	142719662	HOKMCQBTTVWFHD-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)C1CCCCN1S(=O)(=O)N	53861949	GXCDAHTYWSUZDU-UHFFFAOYSA-N	C7H14N2O4S
CN1CCC(C1=O)NS(=O)(=O)CCO	106257737	YLVIBUNDZPDUFK-UHFFFAOYSA-N	C7H14N2O4S
CCNS(=O)(=O)NC(C1CC1)C(=O)O	114805947	LXWGIFPLUDMKBE-UHFFFAOYSA-N	C7H14N2O4S
C1CN(CC1CCC(=O)O)S(=O)(=O)N	114958997	NTSHSLSRBLUNON-UHFFFAOYSA-N	C7H14N2O4S
CC1(CCCN(C1)S(=O)(=O)N)C(=O)O	114958866	LNOORFXWEKBJOD-UHFFFAOYSA-N	C7H14N2O4S
CC1(CCCCN1S(=O)(=O)N)C(=O)O	114959047	OCOBPHPJKDNFQN-UHFFFAOYSA-N	C7H14N2O4S
CC(=C)N1C[NH2+]C=C1.COS(=O)(=O)[O-]	132255155	WNAPGTMZRIFUCQ-UHFFFAOYSA-N	C7H14N2O4S
C1CN(S(=O)(=O)N1)CC2(COC2)CO	130646734	MSRVFELFVNQNJG-UHFFFAOYSA-N	C7H14N2O4S
CC(CNNC(=O)C=C)CS(=O)(=O)O	149899609	CGXYLMOPLXNVID-UHFFFAOYSA-N	C7H14N2O4S
C1C[C@@H](CNC1)NS(=O)(=O)CC(=O)O	104982592	MVVXWPSDHMXFFX-LURJTMIESA-N	C7H14N2O4S
[H+].CCC1=[N+](C=CN1C)C.[O-]S(=O)(=O)[O-]	139345061	UWARZOPOCAZFHL-UHFFFAOYSA-M	C7H14N2O4S
CC(C)OC(=O)CNSN(C)C(=O)O	149919393	CKWSEQUDGYWNMU-UHFFFAOYSA-N	C7H14N2O4S
C1CC(NC1)C(=O)NCCS(=O)(=O)O	355555	PZZLYPHENDSLTB-UHFFFAOYSA-N	C7H14N2O4S
C1CCCN(CC1)S(=O)(=O)NC(=O)O	117126247	IGNRJAIPYYQZQF-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(C)OC(=O)C(C(=S(=O)=O)N)N	142647748	BXUJKHBBFRMSCC-UHFFFAOYSA-N	C7H14N2O4S
CN1CCN(S1(=O)=O)CCCC(=O)O	82512800	VHODHBUBRHQKPB-UHFFFAOYSA-N	C7H14N2O4S
CCC(CS(=O)(=O)O)N(C(=O)C=C)N	88842999	KRYKVKPSBULLDO-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N[C@H]1C[C@H](CNC1)C(=O)O	143390485	WIPUKFPXFCRIDN-RITPCOANSA-N	C7H14N2O4S
CS(=O)(=O)N1CCC(C1)NCC(=O)O	84055661	INRSPCNJKIZOKM-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(/C=N/N(C)C(=O)O)S(=O)(=O)C	121292535	VGOMLVGRFFURSW-VMPITWQZSA-N	C7H14N2O4S
CC(C)C(N)(NC(=O)C=C)S(=O)(=O)O	141144251	IJIIZGSJGIDJFB-UHFFFAOYSA-N	C7H14N2O4S
CCOS(=O)(=O)[O-].CN1C=C[N+](=C1)C	87103689	CQGWNXYQJIIJFV-UHFFFAOYSA-M	C7H14N2O4S
CCC(C#N)S(=O)(=O)NOCCOC	82715607	KLOCYJIPIVPLPV-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)N[C@H]1CS(=O)(=O)C[C@H]1N	7012068	ZHLPCTGYIDZBNJ-RITPCOANSA-N	C7H14N2O4S
CCC(C(=O)N)NC(=O)CS(=O)(=O)C	153919559	DJLQFCWRILPENQ-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)N1CC(C1)O)NS(=O)(=O)C	136515625	GBJMZBAZPXHRIE-UHFFFAOYSA-N	C7H14N2O4S
C1CC(CCC1N(C=O)N)S(=O)(=O)O	149277247	KIKAOSVZVBLEJG-UHFFFAOYSA-N	C7H14N2O4S
CCCCS(=O)(=O)N(C(=O)C)C(=O)N	153847989	YOWNGLUXJYWZPR-UHFFFAOYSA-N	C7H14N2O4S
C[C@H]([C@@H](C(=O)O)N)OC(=O)[C@H](CS)N	53895374	HTIVJACBLMDYEU-WISUUJSJSA-N	C7H14N2O4S
CN(C1CCN(C1)S(=O)(=O)C)C(=O)O	67503182	XMWAYJUUAOGRFL-UHFFFAOYSA-N	C7H14N2O4S
CCC(=O)NS(=O)(=O)CCNC(=O)C	148818173	ORGGWDDJWVCEQG-UHFFFAOYSA-N	C7H14N2O4S
C[C@@H]([C@H](C(=O)O)N)SC[C@@H](C(=O)O)N	191096	NSGOABPZARPCFM-VAYJURFESA-N	C7H14N2O4S
COCNC(=O)NC1CCS(=O)(=O)C1	110675932	GDWCDYNJWYGSAO-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)NC(N(C)C(=O)C)S(=O)(=O)C	123784783	RPCWQBWZWLKOLL-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)CCNC(=O)C(CC(=O)O)N	116146251	PVVFLPZRRQIVIF-UHFFFAOYSA-N	C7H14N2O4S
C/C=C/CCNS(=O)(=O)NC(=O)OC	114463152	SAKZFRWPDXSUNX-ONEGZZNKSA-N	C7H14N2O4S
C[C@@H](C(=O)O)NS(=O)(=O)N1CCCC1	28784039	CNMZAOIJVCVFHM-LURJTMIESA-N	C7H14N2O4S
CC(CN1CCCNS1(=O)=O)C(=O)O	84788624	WTCXYIRLRGOLAS-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)O)S(=O)(=O)N1CC[C@H](C1)N	115301777	QMDBHBNBQRFIFL-PRJDIBJQSA-N	C7H14N2O4S
CC(=NCCS(=O)(=O)CCC(=O)O)N	142233058	LSPGQYUDBWKCMH-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)[C@H](CSCC(C(=O)O)N)N	54574727	ZZTLKTCWPCIMJJ-AKGZTFGVSA-N	C7H14N2O4S
C[C@@H]1CCCN(C(=O)[C@H]1N)S(=O)(=O)O	151524262	PVCRMOCXHQTUSL-RITPCOANSA-N	C7H14N2O4S
CS(=O)(=O)N[C@@H]1C[C@@H](CNC1)C(=O)O	69070017	WIPUKFPXFCRIDN-NTSWFWBYSA-N	C7H14N2O4S
CCCCN1C(CNS1(=O)=O)C(=O)O	84131064	YQXIZSYJLXGSQN-UHFFFAOYSA-N	C7H14N2O4S
C[C@@H](/C(=N/OC(=O)NC)/C)S(=O)(=O)C	76968686	CTJBHIROCMPUKL-HOITVRGQSA-N	C7H14N2O4S
CS(=O)(=O)N1CC(C1)OCCC(=O)N	84055667	GWIGMHXADHJDLA-UHFFFAOYSA-N	C7H14N2O4S
C1CC(C(C1)C(=O)O)CNS(=O)(=O)N	114958935	KRGGQAGDHHRIRR-UHFFFAOYSA-N	C7H14N2O4S
C[C@@H]1CN(C[C@H]1C(=O)O)S(=O)(=O)NC	105578844	TYTIZBGQUAVRFW-PHDIDXHHSA-N	C7H14N2O4S
COC(=O)[C@H]1CCCN(C1)S(=O)(=O)N	103698199	YMXTWVMEHOLNTC-LURJTMIESA-N	C7H14N2O4S
CC(=O)O[C@@H]1C[C@H](CNC1)S(=O)(=O)N	122701882	UILYAPBZTSFOOD-RNFRBKRXSA-N	C7H14N2O4S
CC(C)(CS(=O)(=O)O)NNC(=O)C=C	153732404	YHDUVRXWKBTPDA-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CS(=C(N)N)CC(=O)OC	145797594	YHMVPQSRYTVXQL-UHFFFAOYSA-N	C7H14N2O4S
C/C=C/N1C[NH2+]C=C1.COS(=O)(=O)[O-]	132255157	JZCKCLDPAZMKHO-VEELZWTKSA-N	C7H14N2O4S
CC(C)C(NNC(=O)C=C)S(=O)(=O)O	151176037	NDGYURPICJREMH-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CS(=O)(=O)N[C@@H]1CCNC1	79684933	ALQZHJVZFAAMFF-ZCFIWIBFSA-N	C7H14N2O4S
COC(=O)[C@H]1CN(CCN1)S(=O)(=O)C	7161616	XDYBHFOINWACMY-ZCFIWIBFSA-N	C7H14N2O4S
CCOC(=O)NCNC(=O)OCCS	141305857	HGHVCWJAANXPCM-UHFFFAOYSA-N	C7H14N2O4S
C1CC1NS(=O)(=O)CCC(C(=O)O)N	70945844	CGIYDJGNGJQTGC-UHFFFAOYSA-N	C7H14N2O4S
COCCS(=O)(=O)N1CCNC(=O)C1	61694912	MAANPDOBMNZUMA-UHFFFAOYSA-N	C7H14N2O4S
CC1CN(CC1C(=O)O)S(=O)(=O)NC	114806144	TYTIZBGQUAVRFW-UHFFFAOYSA-N	C7H14N2O4S
C1C(C(C(OC1NC(=S)N)CO)O)O	155085393	YDPOMJVMBZOQBR-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)CC(C(=O)O)N=C(C)N	153674089	UBQGAZMLRJPYMT-UHFFFAOYSA-N	C7H14N2O4S
CC(C)S(=O)(=O)NC[C@H]1CNC(=O)O1	57558175	SDGSROPTAPRSMO-ZCFIWIBFSA-N	C7H14N2O4S
CC/C(=N\OC(=O)NC)/S(=O)(=O)CC	88841927	DUSWAQYCVBAADD-RMKNXTFCSA-N	C7H14N2O4S
C1CN(CCN1)C(=O)CCS(=O)(=O)O	82509427	PKQTWUJUDLJOND-UHFFFAOYSA-N	C7H14N2O4S
CN(C)N(C=O)[C@H]1CS(=O)(=O)C[C@H]1O	99977139	CXHBHTDSBNYIEQ-NKWVEPMBSA-N	C7H14N2O4S
C(CSC[C@@H](C(=O)O)N)C(C(=O)O)N	22823658	ILRYLPWNYFXEMH-AKGZTFGVSA-N	C7H14N2O4S
C(CC(=O)O)C(N)SC[C@@H](C(=O)O)N	53823754	FXOPSNHDNFNTMS-ROLXFIACSA-N	C7H14N2O4S
CCC(C(CC(=O)NO)S)C(=O)NO	88131121	ZEBXESHJVTVLQU-UHFFFAOYSA-N	C7H14N2O4S
CC(=N[C@@H](CS)C(=O)O)C.C(=O)(N)O	88004740	SCVDVPYFLSFHFK-JEDNCBNOSA-N	C7H14N2O4S
CS(=O)(=O)CCN1CC(OC1=O)CN	112594267	BSEUPFIKSWRRKV-UHFFFAOYSA-N	C7H14N2O4S
CN1CC(OCC1=O)CNS(=O)(=O)C	110710157	FNVJIXRABMEAHM-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(C(=O)O)NS(=O)(=O)NC1CC1	114805786	HYCWYNUDZYRYBJ-UHFFFAOYSA-N	C7H14N2O4S
CC1CCCN(C1C(=O)O)S(=O)(=O)N	107070116	QBSZSGMTZMCAPU-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)O.C1[C@@H]2[C@H]1N[C@@H](C2)C(=O)N	11506820	WPIYZQBALIBMAA-SHLRHQAISA-N	C7H14N2O4S
CS(=O)(=O)NC(=O)CN1CCOCC1	89504369	DHKDEBWAAIBAFN-UHFFFAOYSA-N	C7H14N2O4S
CC1CCCN1S(=O)(=O)NCC(=O)O	120393748	GXDLZUAYNFSUKO-UHFFFAOYSA-N	C7H14N2O4S
CC(N1CCC[C@H]1C(=O)O)S(=O)(=O)N	56977434	YNQYXSYWIXSDOB-GDVGLLTNSA-N	C7H14N2O4S
CCC(CNC(=O)C(=C)[NH3+])S(=O)(=O)[O-]	142739740	QZFXNNHVYYRIFO-UHFFFAOYSA-N	C7H14N2O4S
CCN1CCN(S1(=O)=O)C(=O)C(C)O	71278133	GUFYCPAOCFSTBJ-UHFFFAOYSA-N	C7H14N2O4S
C1CC(C(C1)NS(=O)(=O)CC(=O)O)N	63252435	UDTWZQYDKQSCLA-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)NNC(=O)CSCC(CO)O	79682088	AQESMEZUXPKXSU-UHFFFAOYSA-N	C7H14N2O4S
CN(C)S(=O)(=O)N1CCC[C@@H]1C(=O)O	28229632	GLGPSEIQGWMHBJ-ZCFIWIBFSA-N	C7H14N2O4S
COC(=O)[C@H]1CNCCN1S(=O)(=O)C	7161675	UPDQKYWQBDJMMO-ZCFIWIBFSA-N	C7H14N2O4S
C1CCC(C1)(CC(=O)O)NS(=O)(=O)N	114958915	BHNZHTKIOMNTCW-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)ONS(=O)(=O)C1CCCNC1	134541024	RKMHHQNUOINRRJ-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)N1CC(CC1C(=O)N)O	64584955	QJDHWSQBLZZXMW-UHFFFAOYSA-N	C7H14N2O4S
CC(C(C)([NH3+])S(=O)(=O)[O-])NC(=O)C=C	140890667	GRYZDEDLQHPWBX-UHFFFAOYSA-N	C7H14N2O4S
CCC(CO)(CO)NS(=O)(=O)CC#N	107865871	HXSDVRAWKPCOIC-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(C(C1)C(=O)O)NS(=O)(=O)N	114958919	DZOFXCHEOPXQCN-UHFFFAOYSA-N	C7H14N2O4S
COS(=O)(=O)O.C=CCC1=NCCN1	88480669	ZFWUPHMNSPBCPK-UHFFFAOYSA-N	C7H14N2O4S
C1C(C(CS1(=O)=O)O)NCCC(=O)N	60884252	WEBXYMQCEFEQSG-UHFFFAOYSA-N	C7H14N2O4S
C1CS(=O)(=O)CC1NC(=O)C(CN)O	84131053	XWFYDXHWQYGDGQ-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CC[NH+](CC1)CC(=O)[O-]	40787057	ASTVJVUMCHLFHE-UHFFFAOYSA-N	C7H14N2O4S
C1CC1C(CNS(=O)(=O)CC(=O)O)N	115301314	ZALMUUFHKWEKBJ-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)CC(=O)NCCNS(=O)(=O)C	60933287	RMTQEOVXAVYNJU-UHFFFAOYSA-N	C7H14N2O4S
CN(CC(O)O)C(=S)N(C)CC(=O)O	54342930	RTVQRNUPSKPAOI-UHFFFAOYSA-N	C7H14N2O4S
C1CC(N(C1)CCS(=O)(=O)N)C(=O)O	114385312	HMQZKTNQISLUFA-UHFFFAOYSA-N	C7H14N2O4S
CCSOC(=O)N(C(C)C)OC(=O)N	54224208	QESKJRPUFUKJKJ-UHFFFAOYSA-N	C7H14N2O4S
C(COC(=O)[C@H](CS)N)[C@@H](C(=O)O)N	53699926	BTELOVXCZXPRRH-WHFBIAKZSA-N	C7H14N2O4S
CCC(C#N)S(=O)(=O)NCC(CO)O	66176480	PGOKZOACRDNGBO-UHFFFAOYSA-N	C7H14N2O4S
CN1CC(CN(C1=O)C)CS(=O)(=O)O	150168567	FIXYHJMNUXKXJN-UHFFFAOYSA-N	C7H14N2O4S
CC(CS(=O)(=O)O)C(N)NC(=C)C=O	117702378	SUEPHRWETUZDEU-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)O[C@H]1C[C@H](CNC1)S(=O)(=O)N	122701663	UILYAPBZTSFOOD-NKWVEPMBSA-N	C7H14N2O4S
C[C@H]([C@@H](C(=O)N[C@@H](CS)C(=O)O)N)O	88082028	CUTPSEKWUPZFLV-WISUUJSJSA-N	C7H14N2O4S
C1CN(CCC1CC(=O)O)S(=O)(=O)N	114958965	DLHISZCNBYEMOW-UHFFFAOYSA-N	C7H14N2O4S
C(CS(=O)(=O)NC/C=C/CN)C(=O)O	104461984	RYIKYRVRKQPQMR-OWOJBTEDSA-N	C7H14N2O4S
CCOC(=O)CS(=O)(=O)N1CC(C1)N	65244888	LJPUZALVSJQGBY-UHFFFAOYSA-N	C7H14N2O4S
C1CC(C1)(CC(=O)O)CNS(=O)(=O)N	114958989	AMUQVSMTOCCJIO-UHFFFAOYSA-N	C7H14N2O4S
C1CN([C@@H](N1)O)[C@H]2CS(=O)(=O)C[C@@H]2O	124857260	BDWXXDNDMOCNAM-LYFYHCNISA-N	C7H14N2O4S
C(CS)[C@@H](C(=O)O)NCC(C(=O)O)N	54531404	YWUZXGLTKKSBCB-AKGZTFGVSA-N	C7H14N2O4S
CCOC(=O)[C@@H]1CCCN1S(=O)(=O)N	51888910	JTVSCILRYKVTFP-LURJTMIESA-N	C7H14N2O4S
CC1=CN([N+](=C1)C)C.COS(=O)(=O)[O-]	16217219	CBKJDTFDVVXSJR-UHFFFAOYSA-M	C7H14N2O4S
CC(CSC)NC(=O)NOCC(=O)O	116287291	IKKOWWPVRVHVAY-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NC1CCCN1C(=O)O	153677084	GFTLIQPCKGMSFN-UHFFFAOYSA-N	C7H14N2O4S
CCN1CC(CNS1(=O)=O)CC(=O)O	84131073	PBCLJBHULUSMJZ-UHFFFAOYSA-N	C7H14N2O4S
CCN1C=CC=[N+]1C.COS(=O)(=O)[O-]	87894442	HPPWUJHMLCPPCB-UHFFFAOYSA-M	C7H14N2O4S
CC(CNC(=O)CS(=O)(=O)C)C(=O)N	87739302	ZKMDRDYWBFFTSI-UHFFFAOYSA-N	C7H14N2O4S
CC(C=O)NC(=O)C(C)NS(=O)(=O)C	20644292	CSZGVICAPYHIDW-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NOC(=O)[C@@H]1CCCN1	70486636	BKOFAWYOHPSBCL-LURJTMIESA-N	C7H14N2O4S
[2H]C([2H])([2H])NC(=O)O/N=C\C(C)(C)S(=O)(=O)C	132935764	YRRKLBAKDXSTNC-OCLXGEHQSA-N	C7H14N2O4S
CN(C1CNC1)S(=O)(=O)CCC(=O)O	66187809	OKXXDORDXZYXJS-UHFFFAOYSA-N	C7H14N2O4S
CC(C)CN1C(CNS1(=O)=O)C(=O)O	84131065	VVJUEOUROOOHJO-UHFFFAOYSA-N	C7H14N2O4S
CCCN1C(CN(S1(=O)=O)C)C(=O)O	84131068	PLCNETVQTSBVAH-UHFFFAOYSA-N	C7H14N2O4S
CNC1CCC(CC1N=O)S(=O)(=O)O	147846262	DCXXRYUOEFRANQ-UHFFFAOYSA-N	C7H14N2O4S
COCCN(CCO)S(=O)(=O)CC#N	115766912	AXYSNZZTQFCPHE-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)NN1CCC[C@@H](C1)C(=O)O	69066917	CXXOPQNLHJSNTM-LURJTMIESA-N	C7H14N2O4S
CC(C(C)S(=O)(=O)O)NNC(=O)C=C	152514436	YGEOMJCBYMBNTC-UHFFFAOYSA-N	C7H14N2O4S
C1C(C(CS1(=O)=O)O)NCCNC=O	102566575	BPWPVDPDCIDTFZ-UHFFFAOYSA-N	C7H14N2O4S
C1CN(CCN1)S(=O)(=O)CCC(=O)O	61405457	HLCWQJXSFQDQPP-UHFFFAOYSA-N	C7H14N2O4S
C1COCCN1CCS(=O)(=O)NC=O	66682137	KTNFKPVXAFNXNF-UHFFFAOYSA-N	C7H14N2O4S
CN(C)S(=O)(=O)N1CC[C@H](C1)C(=O)O	59652928	YLKGKWRNRPMDAD-ZCFIWIBFSA-N	C7H14N2O4S
C1CC1C(C(=O)O)NCCS(=O)(=O)N	114385361	MMELPTAIRWIREL-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)OC1CNCCN1S(=O)(=O)C	139947767	KTBHJCJZLISIOG-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)CS(=O)(=O)NC1CNC1	66186775	HNZYIGOXHSOCMF-UHFFFAOYSA-N	C7H14N2O4S
CC(C)N1C(CN(S1(=O)=O)C)C(=O)O	84131069	JMQUYZWGVBVYLB-UHFFFAOYSA-N	C7H14N2O4S
CN(C1CCN(C1)C(=O)O)S(=O)(=O)C	153872016	VJUYIPKFRSEFHH-UHFFFAOYSA-N	C7H14N2O4S
CC1CN(CCN1C(=O)O)S(=O)(=O)C	90421228	BZZHTQZYGHVGOY-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)CCNC(=O)NCC(=O)O	104001151	NWGBKHFMUAJIFI-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)C1CN(CCN1)S(=O)O	148325771	DABOYXQNLMRZFR-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)C(=NN)CCS(=O)(=O)C	134999915	YWKYLSLFCSJSQR-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(CS(=O)(=O)ON)NC(=O)C=C	21133729	KAZSFLAPWNFPOQ-UHFFFAOYSA-N	C7H14N2O4S
C[C@@H](C(=NOC(=O)NC)C)S(=O)(=O)C	124249715	CTJBHIROCMPUKL-LURJTMIESA-N	C7H14N2O4S
