COCC(CCO)NS(=O)(=O)CC#N	103887539	BLFBBGSFICKQLR-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CNS(=O)(=O)N1CCCC1	43423042	ZPOPDJCYZWCAJE-UHFFFAOYSA-N	C7H14N2O4S
C1CN(CC1N)S(=O)(=O)CCC(=O)O	62068909	JTYGJCGTCKGXTA-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)C1CCN1CCS(=O)(=O)N	112581200	CYWNCIPHDQMCDI-UHFFFAOYSA-N	C7H14N2O4S
C=CS(=O)(=O)CCOC(=O)NCCN	58003244	WNXHODCFGOPOFG-UHFFFAOYSA-N	C7H14N2O4S
CC1CCN(C1C(=O)O)S(=O)(=O)NC	102776353	GJLAMSJNXYGUHQ-UHFFFAOYSA-N	C7H14N2O4S
CCN1CC(CN(S1(=O)=O)C)C(=O)O	84131070	BZMRVFUVIFQLFL-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)NCCN1CC(CC1=O)O	64157477	HQYCJSJZELYTRI-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)N[C@@H](CC=S(=O)(C)N)C(=O)O	91128995	NDYBYBGEVIEYPQ-TZKMECQKSA-N	C7H14N2O4S
CCOC(=O)S(=O)(=O)N1CCNCC1	87978761	YCWCERYFXNWQEQ-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)C1CCCN(C1)S(=O)(=O)N	78920500	YMXTWVMEHOLNTC-UHFFFAOYSA-N	C7H14N2O4S
CCCC[N+]1=CNC=C1.OS(=O)(=O)[O-]	69021248	VTIHQWFJKPPNEF-UHFFFAOYSA-N	C7H14N2O4S
C1CNCCC1(C(=O)O)S(=O)(=O)CN	150334361	GQIWSSOIHCWBNV-UHFFFAOYSA-N	C7H14N2O4S
CC(C)OC(=O)NS(=O)(=O)NCC=C	114463108	ATNAXRZHQWTDNX-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)NC1C([C@@H](C(SN1)CO)O)O	149316121	XZNXGKPGEDUNEF-BWZSGCSDSA-N	C7H14N2O4S
CCOC(=O)NN(C(=O)OCC)SC	88543478	RVTBMSBCDXZHKY-UHFFFAOYSA-N	C7H14N2O4S
CCC(C=NOC(=O)NC)S(=O)(=O)C	150557214	IJBZKDRNTXZLPB-UHFFFAOYSA-N	C7H14N2O4S
CCCNS(=O)(=O)NC1(CC1)C(=O)O	114806424	NJCDTXQFOAPHED-UHFFFAOYSA-N	C7H14N2O4S
CCC1=[N+](C(=CN1)O)C.CS(=O)(=O)[O-]	118061518	MOPXBCOYGJJMLU-UHFFFAOYSA-N	C7H14N2O4S
C1CC(CS(=O)(=O)C1)NOCC(=O)N	112672599	ZWHWNYPAPHSWNA-UHFFFAOYSA-N	C7H14N2O4S
CC1N2CCCC(C2)N1OS(=O)(=O)O	144936980	GTHBXFMSWSHFRB-UHFFFAOYSA-N	C7H14N2O4S
CNC1COCC1C(=O)NS(=O)(=O)C	103287296	CTJIALYDKVYZGR-UHFFFAOYSA-N	C7H14N2O4S
C1CC1C(CN)NS(=O)(=O)CC(=O)O	65188398	LNBZREQPNWDPRI-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)CNS(=O)(=O)N1CCOCC1	64994479	UCNIHXMKLWOOMW-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(C=NOC(=O)NC)S(=O)(=O)C	15438	YRRKLBAKDXSTNC-UHFFFAOYSA-N	C7H14N2O4S
[H+].CCCC[NH+]1C=CN=C1.[O-]S(=O)(=O)[O-]	67974809	VTIHQWFJKPPNEF-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)O)N(C)S(=O)(=O)NC1CC1	114533593	QQZGVWLRFVPOKV-UHFFFAOYSA-N	C7H14N2O4S
C1CN(S(=O)(=O)C1)CC(=O)NCCO	43620087	IJFKTUTYUHPASF-UHFFFAOYSA-N	C7H14N2O4S
C1CC(OC1)C(=O)NCCS(=O)(=O)N	61066844	IJCMFIDBOQBLKQ-UHFFFAOYSA-N	C7H14N2O4S
C[C@H]1CCCN(C(=O)[C@H]1N)S(=O)(=O)O	151524263	PVCRMOCXHQTUSL-WDSKDSINSA-N	C7H14N2O4S
CC(C)(/C=N/OC(=O)NC)S(=O)(=O)C	9570093	YRRKLBAKDXSTNC-WEVVVXLNSA-N	C7H14N2O4S
CCS(=O)(=O)N1CCNC(C1)C(=O)O	84131055	JZXPBRISBUJPSA-UHFFFAOYSA-N	C7H14N2O4S
C1[C@H]([C@@H](CS1(=O)=O)O)NCCNC=O	99977126	BPWPVDPDCIDTFZ-RNFRBKRXSA-N	C7H14N2O4S
CCCN1CCN(S1(=O)=O)C(=O)OC	117904779	VBMWCUXSLSRVEM-UHFFFAOYSA-N	C7H14N2O4S
C[C@H]1CNCCN1S(=O)(=O)CC(=O)O	82755764	LMPXBLKTJIDSKD-LURJTMIESA-N	C7H14N2O4S
CCCC1=[N+](C=CN1)C.OS(=O)(=O)[O-]	129845281	QHMHDXVZSKJPRC-UHFFFAOYSA-N	C7H14N2O4S
CCC(C(=O)NC)C(=NO)S(=O)(=O)C	73796165	VHMHSOCBQVFNHT-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(C(=O)O)N1CCCNS1(=O)=O	84788625	YODWORGVVZFKGY-UHFFFAOYSA-N	C7H14N2O4S
C1CC1S(=O)(=O)NCC[C@@H](C(=O)O)N	67154505	LKOOJAPUVRPGHB-LURJTMIESA-N	C7H14N2O4S
CC1CN(CC(=O)N1)S(=O)(=O)CCO	130934425	RBYFQWLFBLPVCL-UHFFFAOYSA-N	C7H14N2O4S
CC(C)N1CCN(S1(=O)=O)CC(=O)O	21061941	RIZCRHQMMWQDPF-UHFFFAOYSA-N	C7H14N2O4S
CN(CCSC)C(=O)NOCC(=O)O	116287228	NRPLKYYWXSWMJW-UHFFFAOYSA-N	C7H14N2O4S
COCCSCC(=O)NOCC(=O)N	112550646	AJFQEADTNXDOQA-UHFFFAOYSA-N	C7H14N2O4S
C(CSC[C@H](C(=O)[O-])[NH3+])[C@H](C(=O)[O-])[NH3+]	36690718	ILRYLPWNYFXEMH-RFZPGFLSSA-N	C7H14N2O4S
C[N+]1=CN(CC1)C=C.COS(=O)(=O)[O-]	22115026	JUBDVFCBIHOEFQ-UHFFFAOYSA-M	C7H14N2O4S
CC(=C)C(=O)NNCCCS(=O)(=O)O	150549823	IHQFPBFECSQDKK-UHFFFAOYSA-N	C7H14N2O4S
CONC(=O)CC1CS(=O)(=O)CCN1	80520950	MOZBEQPSOHUIMQ-UHFFFAOYSA-N	C7H14N2O4S
C1CN(CC1C(=O)O)CCS(=O)(=O)N	114385368	GPUPEESEPGFACW-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CS(=O)(=O)N[C@H]1CCNC1	79686261	ALQZHJVZFAAMFF-LURJTMIESA-N	C7H14N2O4S
CC(C)CN1CC(NS1(=O)=O)C(=O)O	84131059	KEYUNEAKUZOKMN-UHFFFAOYSA-N	C7H14N2O4S
CCN1C=C[N+](=C1C)C.OS(=O)(=O)[O-]	118386545	VPSNMGZWQLHRPT-UHFFFAOYSA-M	C7H14N2O4S
C[S@@](=O)CC[C@@H](C(=O)O)NC(=O)CN	139060849	SWJRGUIINHNACF-OVZGEXIGSA-N	C7H14N2O4S
CC(C)(C)C1CNS(=O)(=O)N1C(=O)O	126640363	AFOKMSPEHLQVQT-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)NC(=O)CC1COCCN1	103287309	NUXLPZPHVKISLX-UHFFFAOYSA-N	C7H14N2O4S
CCC/C(=N/OC(=O)NC)/S(=O)(=O)C	88843170	ALODUIDSIFIGQB-TWGQIWQCSA-N	C7H14N2O4S
COC(=O)CCS(=O)(=O)N1CC(C1)N	65244767	ZFQDHWWNADUDFQ-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(/C=N\OC(=O)NC)S(=O)(=O)C	5368053	YRRKLBAKDXSTNC-UITAMQMPSA-N	C7H14N2O4S
C[C@@H]1CNCCN1S(=O)(=O)CC(=O)O	82755888	LMPXBLKTJIDSKD-ZCFIWIBFSA-N	C7H14N2O4S
C1CS(=O)(=O)CC1NCC(C(=O)O)N	64581038	MBQRUNMFHZHZCH-UHFFFAOYSA-N	C7H14N2O4S
CC1(OC2CNS(=O)(=O)NCC2O1)C	23130201	QHIFXHVRIKRAKQ-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)OC)S(=O)(=O)NC1CNC1	66187714	IODNKTFQZWPSAT-UHFFFAOYSA-N	C7H14N2O4S
CCCNS(=O)(=O)N1CC(C1)C(=O)O	114806243	KPKOSEVOCZWOFH-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CCC(C1)OCC(=O)N	84055666	NYSWNBIGCUNDGM-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NC1CCN(C1)C(=O)O	150760932	JXUWFPUSRADXTN-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)CN(CC=C)S(=O)(=O)N	115595660	YQWQMMPHUCZKKF-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)ON.COC(=O)NC(=C)SC	142098457	WBJZCPDNPZLDSC-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)NCCCN/C=C/C(=O)O	106340210	JEFDVLLBAXSXFF-ZZXKWVIFSA-N	C7H14N2O4S
CC(C(=O)O)N1CCCN(S1(=O)=O)C	84788623	SFNQVRIKGVRXLQ-UHFFFAOYSA-N	C7H14N2O4S
C[C@@H](C(=O)[O-])[NH2+]S(=O)(=O)N1CCCC1	28784038	CNMZAOIJVCVFHM-LURJTMIESA-N	C7H14N2O4S
CC(C)C(NC(=O)C(=C)N)S(=O)(=O)O	142728037	LLWCLMCLCQNDSA-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)[C@H]1CCCCN1S(=O)(=O)N	103737670	GXCDAHTYWSUZDU-ZCFIWIBFSA-N	C7H14N2O4S
CON([C@@H](CCSC)C(=O)O)C(=O)N	151038871	MBQOLKJYEREQQK-YFKPBYRVSA-N	C7H14N2O4S
CN(C)N1CCS(=O)(=O)CC1C(=O)O	123354916	FHQSUJVAJYYJKR-UHFFFAOYSA-N	C7H14N2O4S
C(CSCC(=O)NC(CO)C(=O)O)N	84557077	SVTAVFAAQJABIH-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)N1CCC(CC1)S(=O)(=O)N	137402501	VXBJJMBNQWBODN-UHFFFAOYSA-N	C7H14N2O4S
C1CN(OC1)S(=O)(=O)N2CCOCC2	104102107	BNSQFUUSJJAZGF-UHFFFAOYSA-N	C7H14N2O4S
C(CSC[C@@H](C(=O)[O-])[NH3+])[C@H](C(=O)[O-])[NH3+]	36690717	ILRYLPWNYFXEMH-UHNVWZDZSA-N	C7H14N2O4S
C1CCC(C(C1)N)(C(=O)N)S(=O)(=O)O	87120152	WYXIANDKUODUHK-UHFFFAOYSA-N	C7H14N2O4S
C[N+]1=CN(C=C1)CCO.CS(=O)(=O)[O-]	87455817	DKNNPVHKMLNPFY-UHFFFAOYSA-M	C7H14N2O4S
CC(C(=O)OC)S(=O)(=O)N1CC(C1)N	65244819	VXIDRVLMELJAGJ-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)N[C@H]1CC[C@H](C1)C(=O)O	106321716	KVAIWJDWAIKEKQ-RITPCOANSA-N	C7H14N2O4S
C1CN(C1)S(=O)(=O)CCC(C(=O)O)N	70945687	JYCPMPDTQRWCEV-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(C1)S(=O)(=O)NOCC(=O)N	105361009	REFCEAQQDUGLMM-UHFFFAOYSA-N	C7H14N2O4S
CCNS(=O)(=O)N(CC=C)CC(=O)O	114806591	BMEYKXAUJHAEFB-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)N1CCCC(C1)C(=O)O	60859533	QGZIXUZYXKXDPV-UHFFFAOYSA-N	C7H14N2O4S
CC(C)NS(=O)(=O)N1CC(C1)C(=O)O	114806246	VDKCWXJQEBHWMJ-UHFFFAOYSA-N	C7H14N2O4S
C[C@](CSCC(C(=O)O)N)(C(=O)O)N	87754846	BPCHPIRYRFAQET-DRGSQQHPSA-N	C7H14N2O4S
CN(C)N(C=O)[C@@H]1CS(=O)(=O)C[C@H]1O	99977135	CXHBHTDSBNYIEQ-RNFRBKRXSA-N	C7H14N2O4S
CS(=O)(=O)NC(=O)CC1CNCCO1	103287300	PKMZWAOXPQUFLE-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)N(CC1CC1)CC(=O)O	114805527	JIDHSYPYCDQBSZ-UHFFFAOYSA-N	C7H14N2O4S
C1CS(=O)(=O)C[C@H]1NC(=O)NCCO	2311744	BCPLHWCCJGRAAF-LURJTMIESA-N	C7H14N2O4S
C[C@@H]1CN(CCN1)S(=O)(=O)CC(=O)O	104975026	KBGKUEMKMBZERS-ZCFIWIBFSA-N	C7H14N2O4S
CS(=O)(=O)NCCN1CCOCC1=O	110722642	BFYQLAQTIUQSFU-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)CC(=O)NC1COCC1N	127002128	WYHCOPOAFBBDAT-UHFFFAOYSA-N	C7H14N2O4S
CSCCNC(=O)NC[C@@H](C(=O)O)O	107840052	LLVRYRQRVRJGSA-YFKPBYRVSA-N	C7H14N2O4S
CC(C(CS(=O)(=O)[O-])NC(=O)C=C)[NH3+]	135252153	PIYMYZRGSDPEHJ-UHFFFAOYSA-N	C7H14N2O4S
CC(CNC(=O)NOCC(=O)O)SC	116287283	ICPQAJSTCHEFPV-UHFFFAOYSA-N	C7H14N2O4S
COCCN1CN(CC1=O)S(=O)(=O)C	136540824	AOSCKXGSBSEEOO-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(CC1)NS(=O)(=O)NC(=O)O	69319058	REEGAIDDNVJZSR-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)CN(C)SN(C)C(=O)O	153747699	IXQNAOWVELHHIN-UHFFFAOYSA-N	C7H14N2O4S
C1CS(=O)(=O)C[C@@H]1NC(=O)NCCO	6595999	BCPLHWCCJGRAAF-ZCFIWIBFSA-N	C7H14N2O4S
CC1=CC(=[N+](N1C)C)C.OS(=O)(=O)[O-]	44887189	RYEWZDPEJBFGGB-UHFFFAOYSA-M	C7H14N2O4S
CNS(=O)(=O)C1CCCCC1[N+](=O)[O-]	147434624	MJYRGBSCJYLZGC-UHFFFAOYSA-N	C7H14N2O4S
CC1(COCC1N)C(=O)NS(=O)(=O)C	103287578	LPTHOEYSWPNEBT-UHFFFAOYSA-N	C7H14N2O4S
C(CSC[C@@H](C(=O)O)N)[C@@H](C(=O)O)N	439258	ILRYLPWNYFXEMH-WHFBIAKZSA-N	C7H14N2O4S
CCOS(=O)(=O)[O-].CC1=C(N=C[NH2+]1)C	144164765	YTYNMGIZUYCHJV-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=NOC(=O)NC)C)S(=O)(=O)C	61938	CTJBHIROCMPUKL-UHFFFAOYSA-N	C7H14N2O4S
COCCOCCNS(=O)(=O)CC#N	61850110	HYRMVGYRGFTASS-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CS(=O)(=O)N1CCNCC1	61357389	BDEANUZOTMYROT-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NC(=O)C1(CCOC1)N	103306907	DICQSAGZOQJECY-UHFFFAOYSA-N	C7H14N2O4S
CC1C[C@@H](CN1C(=O)N)OS(=O)(=O)C	57002701	ADRWLOUGJBSLJP-GDVGLLTNSA-N	C7H14N2O4S
CN1C[NH+](C=C1)C=C.COS(=O)(=O)[O-]	21124706	RJFMWUISYZMHPA-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)NC1CCCCN1C(=O)O	139432908	OBMJYAPYPHROAY-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)O.C1[C@H]2[C@H]1N[C@@H](C2)C(=O)N	126970011	WPIYZQBALIBMAA-UZKLXKKNSA-N	C7H14N2O4S
CC1=[N+](CCN1)C=C.COS(=O)(=O)[O-]	17821437	SOFOBOVDAPNGQY-UHFFFAOYSA-N	C7H14N2O4S
C(CSCC(C(=O)O)N)C(C(=O)O)N	834	ILRYLPWNYFXEMH-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)N1CCC(CC1)C(=O)O	60859532	XYUZAPACTQJECK-UHFFFAOYSA-N	C7H14N2O4S
CN(CC(COC)O)S(=O)(=O)CC#N	61788166	KETOOUZDOLKUBT-UHFFFAOYSA-N	C7H14N2O4S
CC([C@@H](C(=O)O)N)SC[C@@H](C(=O)O)N	13894883	NSGOABPZARPCFM-ZZJOKYKRSA-N	C7H14N2O4S
C(CSCC(CO)O)C(=O)NC(=O)N	79682535	IANAHNWQSVBJIP-UHFFFAOYSA-N	C7H14N2O4S
CC1CC(C1)C(C(=O)NN)S(=O)(=O)O	89133023	YNNUXEZCGWCLGB-UHFFFAOYSA-N	C7H14N2O4S
CCC(C#N)S(=O)(=O)NC(CO)CO	65569241	QRTCVVBGIPFUSA-UHFFFAOYSA-N	C7H14N2O4S
CCC1=[N+](C=CN1C)C.OS(=O)(=O)[O-]	140682895	UWARZOPOCAZFHL-UHFFFAOYSA-M	C7H14N2O4S
CCC(=O)NC(C)C(=O)NS(=O)(=O)C	140538897	LAWTWRPATJZIEG-UHFFFAOYSA-N	C7H14N2O4S
CC1(CCN(C1)S(=O)(=O)NC)C(=O)O	114806070	IUZIFLBZHCYTTP-UHFFFAOYSA-N	C7H14N2O4S
CN(CC(=O)O)C(=O)NCCS(=O)C	104001013	GKKHSYUQPKKHEZ-UHFFFAOYSA-N	C7H14N2O4S
[2H][13C]([2H])([2H])N[13C](=O)O/N=C/C(C)(C)S(=O)(=O)C	117064524	YRRKLBAKDXSTNC-FONWFMSDSA-N	C7H14N2O4S
CC(=O)N[C@@H](CCS(=N)(=O)C)C(=O)O	91972244	NBUSDVOJMKDYAH-TZKMECQKSA-N	C7H14N2O4S
COC(=O)/C=C/NCCNS(=O)(=O)C	103239020	MROJDSVSCBOFCV-ONEGZZNKSA-N	C7H14N2O4S
CCS(=O)(=O)CC(=NOC(=O)NC)C	54072006	MHCKHESSQNAYPD-UHFFFAOYSA-N	C7H14N2O4S
CSCC[C@@H](C(=O)N(CC(=O)O)O)N	44378659	PRVSVAWHKFPRNF-YFKPBYRVSA-N	C7H14N2O4S
CN1CC(CN(C1=O)C)OS(=O)(=O)C	86703128	LDMJOXRZLJAPQM-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(CS(=O)(=O)O)N(C(=O)C=C)N	88842547	VDWTZZVUPOVNAQ-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)NC1CCCN(C1)C(=O)O	91064201	HZTNXGFLDUUVNJ-UHFFFAOYSA-N	C7H14N2O4S
C1COCCC1S(=O)(=O)NCC(=O)N	64591773	FVYBCODSQLZIKE-UHFFFAOYSA-N	C7H14N2O4S
C(CC(=O)O)[C@@H](C(=O)O)NCCSN	150902288	LAGJBJSBFOCMDN-YFKPBYRVSA-N	C7H14N2O4S
C(CSCC(C(=O)[O-])[NH3+])C(C(=O)[O-])[NH3+]	4083111	ILRYLPWNYFXEMH-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)NOC(=O)N1CCCCC1	153483531	ZXOUTFDMXAAJGS-UHFFFAOYSA-N	C7H14N2O4S
CC1(CNC1)OCC(=O)NS(=O)(=O)C	103287385	RKTWSONOIGAVJT-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(N(CC1)S(=O)(=O)N)C(=O)O	114958913	NPQDMONDUYYOMM-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(C1)(CNS(=O)(=O)N)C(=O)O	114959010	WSEGQQCDTMHFDO-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(C1)NS(=O)(=O)NCC(=O)O	117126203	WZHNHDZVFLLRAQ-UHFFFAOYSA-N	C7H14N2O4S
CC1(CCOCC1)S(=O)(=O)NC(=O)N	152426109	XOLYVEVONQKLII-UHFFFAOYSA-N	C7H14N2O4S
CCC(CNNC(=O)C=C)S(=O)(=O)O	151221064	NMHGANIUTFVODT-UHFFFAOYSA-N	C7H14N2O4S
C[C@H](/C(=N/OC(=O)NC)/C)S(=O)(=O)C	76968687	CTJBHIROCMPUKL-KCXGFMAWSA-N	C7H14N2O4S
CCCN1C=C[N+](=C1)C.OS(=O)(=O)[O-]	129868252	QZAYYSZSURXQBB-UHFFFAOYSA-M	C7H14N2O4S
C[C@H]1CN(CCN1)S(=O)(=O)CC(=O)O	104976473	KBGKUEMKMBZERS-LURJTMIESA-N	C7H14N2O4S
C=CC(=O)N.C=CN.C=CS(=O)(=O)O	87429849	BYVRMVFKEBLFOI-UHFFFAOYSA-N	C7H14N2O4S
CCC1(CCCN1S(=O)(=O)N)C(=O)O	114959035	YNEHKGURMQHXCU-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CCCN(CC1)C(=O)O	69600307	RYRFIWQSICGVAL-UHFFFAOYSA-N	C7H14N2O4S
CC(C)OC(=O)NS(=O)(=O)NC1CC1	114463103	BXYLVLLIHPXQPN-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)OCC1(CCC(=O)N1)CN	139379627	QTDFAQCTZRKWJQ-UHFFFAOYSA-N	C7H14N2O4S
C1CCN(CC1)S(=O)(=O)CC(=O)NO	140476306	WYGPDUBABVJDJT-UHFFFAOYSA-N	C7H14N2O4S
CC(CN1CC(CC1=O)O)S(=O)(=O)N	130941316	UNYVLHFWXOHQIH-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(CC1)(C(=O)O)NS(=O)(=O)N	24692984	BPMYYZWGMLUXOR-UHFFFAOYSA-N	C7H14N2O4S
CCNS(=O)(=O)N1CCC[C@H]1C(=O)O	96069073	YLGOICBNIXYVMY-LURJTMIESA-N	C7H14N2O4S
CN(C)C(CS(=O)(=O)O)NC(=O)C=C	151778330	RUBFEQYERNCVBO-UHFFFAOYSA-N	C7H14N2O4S
CNC(=O)NC(=O)CSCC(CO)O	79682457	BDTFEHCTUXYXPO-UHFFFAOYSA-N	C7H14N2O4S
CCCN(CCC)OC(=O)N=S(=O)=O	87697921	MTAKIYPOBCFVLX-UHFFFAOYSA-N	C7H14N2O4S
C1CC1NS(=O)(=O)N2C[C@H]([C@H](C2)O)O	104919389	SLJYJVZGZDZGDO-KNVOCYPGSA-N	C7H14N2O4S
CC(C#N)S(=O)(=O)NCC(OC)OC	65571303	PQZIKHFMRSMKJO-UHFFFAOYSA-N	C7H14N2O4S
CC1CCN(C1)S(=O)(=O)NCC(=O)O	120393707	HMQIJSGUBVVMAV-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)O)NC(=O)NCCS(=O)C	104001002	BVMPXVPJEJEFFQ-UHFFFAOYSA-N	C7H14N2O4S
CC1CN(CCN1)S(=O)(=O)CC(=O)O	65450316	KBGKUEMKMBZERS-UHFFFAOYSA-N	C7H14N2O4S
C(CSC[C@H](C(=O)[O-])[NH3+])[C@@H](C(=O)[O-])[NH3+]	36688079	ILRYLPWNYFXEMH-CRCLSJGQSA-N	C7H14N2O4S
C1CS(=O)(=O)CCN1CC(C(=O)N)O	69061932	YZGPNWCMWFXSSP-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)O)S(=O)(=O)NC/C=C/CN	104461923	JCNRILSHDZAOAU-NSCUHMNNSA-N	C7H14N2O4S
C1CNC[C@H]1NS(=O)(=O)CCC(=O)O	79685991	YWVHFLJAFLBMDM-LURJTMIESA-N	C7H14N2O4S
C1CCN(CC1)S(=O)(=O)OC(=O)CN	87608355	WUYQAWMBZYPLAY-UHFFFAOYSA-N	C7H14N2O4S
