COCC(CCO)NS(=O)(=O)CC#N	103887539	BLFBBGSFICKQLR-UHFFFAOYSA-N	C7H14N2O4S
C(CC(=O)O)CNN[C@@H](CS)C(=O)O	88129105	MWNGCIVKPZUWHN-YFKPBYRVSA-N	C7H14N2O4S
C1CCN(C1)S(=O)(=O)C[C@@H](C(=O)O)N	70945668	SAHOLOIOAKLROW-LURJTMIESA-N	C7H14N2O4S
CC(C(=O)N1CCOCC1)S(=O)(=O)N	121599954	KDBJZZWMWCDOMO-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NC(=O)C1CC(CN1)O	103307023	NHQNHOCLVDJERP-UHFFFAOYSA-N	C7H14N2O4S
CC(C#N)S(=O)(=O)N(CCO)CCO	65571804	HMOCGENTLYRUJL-UHFFFAOYSA-N	C7H14N2O4S
CC1CCN(C(C1)C(=O)O)S(=O)(=O)N	114959054	MSFINMIFVLKBDG-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NOC(=O)N1CCCC1	137463382	AJZSAQJSMNUYIW-UHFFFAOYSA-N	C7H14N2O4S
C1COCCN1CCC(=O)NS(=O)O	66682141	XOEBWTWTYJESAT-UHFFFAOYSA-N	C7H14N2O4S
CC1=C([NH+]=C(N1)C)C.COS(=O)(=O)[O-]	140866162	HHKSVINNWLOSGL-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)N1CCCC[C@@H]1C(=O)O	93344471	VZXUETAJRLXNEG-ZCFIWIBFSA-N	C7H14N2O4S
CN(C)S(=O)(=O)[NH+]1CCC[C@H]1C(=O)[O-]	28229633	GLGPSEIQGWMHBJ-LURJTMIESA-N	C7H14N2O4S
CN1CCNCC1.C(=O)(O)SC(=O)O	88740695	HGHLYXZOHUWNLE-UHFFFAOYSA-N	C7H14N2O4S
C(CS)C(=O)NCC(NCC(=O)O)O	147840019	HSUFESOKRVQLMO-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NC1(COC1)CC(=O)N	108481971	JKSXEJMAGXKRCD-UHFFFAOYSA-N	C7H14N2O4S
COCOCCN/C(=C/[N+](=O)[O-])/SC	142086825	GIVQQPHCAOSWSC-ALCCZGGFSA-N	C7H14N2O4S
C1CN(C[C@@H]1N)S(=O)(=O)CCC(=O)O	94340253	JTYGJCGTCKGXTA-ZCFIWIBFSA-N	C7H14N2O4S
C[C@H]([C@@H](C(=O)O)NC(=O)[C@@H](CS)N)O	54456916	WYVKPHCYMTWUCW-WDCZJNDASA-N	C7H14N2O4S
C1CSC(CC1(CN)NC(=O)O)(O)O	89487021	OEZILSAMEHVWBS-UHFFFAOYSA-N	C7H14N2O4S
CN[C@H](CSCC(C(=O)O)N)C(=O)O	117874767	QWWVBNODQCWBAZ-BRJRFNKRSA-N	C7H14N2O4S
CCOS(=O)(=O)[O-].CC1=[N+](C=CN1)C	87465558	OTMXZTNCBFKZKI-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)NNC(=O)CS(=O)CCCO	123120124	BNGGPYBJSLMNJP-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CS(=O)(=O)N1CC[C@@H](C1)N	115302169	GCHNXHHYTTZONV-LURJTMIESA-N	C7H14N2O4S
CS(=O)(=O)NCCNCC(=C)C(=O)O	103239019	CQWCBUGXOROCDC-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)CN(C1CC1)S(=O)(=O)N	61384359	LVFAPAXAZDZIPR-UHFFFAOYSA-N	C7H14N2O4S
CCCN1CC(CNS1(=O)=O)C(=O)O	84131071	ZMDURRRQUZVEAK-UHFFFAOYSA-N	C7H14N2O4S
C[C@H]([C@H](C(=O)O)N)SC[C@H](C(=O)O)N	124355575	NSGOABPZARPCFM-UOWFLXDJSA-N	C7H14N2O4S
CS(=O)(=O)N1CCC(CC1)C(=O)NO	141009259	OPUGRRDXIFGBSC-UHFFFAOYSA-N	C7H14N2O4S
CCC(C(=O)NC)/C(=N\O)/S(=O)(=O)C	88843171	VHMHSOCBQVFNHT-VQHVLOKHSA-N	C7H14N2O4S
CCOC(=O)NS(=O)(=O)N1CCCC1	114463081	SBINHHKBELECOB-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)O)S(=O)(=O)N[C@H]1CCNC1	79685237	DDBKWYFESAMGQF-GDVGLLTNSA-N	C7H14N2O4S
CN(C)S(=O)(=O)N1CCC[C@H]1C(=O)O	28229634	GLGPSEIQGWMHBJ-LURJTMIESA-N	C7H14N2O4S
CCS(=O)(=O)N1CCN(CC1)C(=O)O	59118041	OGNXAJXLGHBUFR-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(C)N1CC(NS1(=O)=O)C(=O)O	84131061	BSRSYWDMXDAOFI-UHFFFAOYSA-N	C7H14N2O4S
CCOC(=O)N[C@H]1CS(=O)(=O)C[C@@H]1N	2046234	ZHLPCTGYIDZBNJ-WDSKDSINSA-N	C7H14N2O4S
CC(=C)[NH+]1CCN=C1.COS(=O)(=O)[O-]	18008620	DAVIQEFYNZOMCT-UHFFFAOYSA-N	C7H14N2O4S
C1CN([C@H](N1)O)[C@H]2CS(=O)(=O)C[C@H]2O	99976109	BDWXXDNDMOCNAM-XVMARJQXSA-N	C7H14N2O4S
CC(N1C=C[N+](=C1)C)O.CS(=O)(=O)[O-]	87467180	MDJFFURNGMSLJP-UHFFFAOYSA-M	C7H14N2O4S
CC(C)(CS(=O)(=O)O)NC(=O)C(=C)N	141706723	WDLVLVPXNHASMZ-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NCCN1CCOC1=O	110707259	AOORQWLNKVOKJC-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)N1CCC(C1)CC(=O)O	114806467	BTJHYZVMFJPVII-UHFFFAOYSA-N	C7H14N2O4S
CCNS(=O)(=O)N1CCC(C1)C(=O)O	115776581	ILBGWHDVRQLZRH-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CS(=O)(=O)NC/C=C/CN	104462098	XTMVEYIZZXVKML-NSCUHMNNSA-N	C7H14N2O4S
COC(=O)N1CCCC(C1)S(=O)(=O)N	61132253	BROGBARREQJBAE-UHFFFAOYSA-N	C7H14N2O4S
C1CCN(CC1)S(=O)(=O)NCC(=O)O	28783546	JAICIXYGYIPKPR-UHFFFAOYSA-N	C7H14N2O4S
C1CC(=O)NC1CNS(=O)(=O)CCO	79579117	CPBHDIMSXVCHQY-UHFFFAOYSA-N	C7H14N2O4S
COC(=O)CNC1CN(C1)S(=O)(=O)C	84055663	JHIJPPLMCHRSMA-UHFFFAOYSA-N	C7H14N2O4S
C(CNS(=O)(=O)CC#N)COCCO	104600508	JNDWGXOCVGLBQP-UHFFFAOYSA-N	C7H14N2O4S
CN(C1CCNC1)S(=O)(=O)CC(=O)O	63297751	ZMYHYCYYKKCGEH-UHFFFAOYSA-N	C7H14N2O4S
CC1CC(CCN1S(=O)(=O)N)C(=O)O	106742440	VQEFAKICZBTSNG-UHFFFAOYSA-N	C7H14N2O4S
C[C@H]([C@@H](CON=O)NC(=O)CCS)O	117681664	BCUWMSHJWWUYRA-PHDIDXHHSA-N	C7H14N2O4S
C1CS(=O)(=O)CCC1NOCC(=O)N	112673063	CSUYLHCCHOXXBV-UHFFFAOYSA-N	C7H14N2O4S
C[C@@H]1CN(CCN1S(=O)(=O)C)C(=O)O	68806117	RONCAWFIFOAWPM-ZCFIWIBFSA-N	C7H14N2O4S
CC1=NC=C[N+]1(C)C.COS(=O)(=O)[O-]	129151816	UWMPGQYARSECGC-UHFFFAOYSA-M	C7H14N2O4S
CC(C(=O)OC)S(=O)(=O)NC1CC1N	61459154	ZPYDCIGGTPMTLS-UHFFFAOYSA-N	C7H14N2O4S
CSCC(C(=O)NC(CO)C(=O)O)N	146050054	LOSFDHOQIZGIFV-UHFFFAOYSA-N	C7H14N2O4S
CC1C(N(CCN1)S(=O)(=O)C)C(=O)O	84131057	JJXSAQGRQJGWKM-UHFFFAOYSA-N	C7H14N2O4S
C1CCC2(C(C1)OS(=O)(=O)O2)C(N)N	129775175	UPJXLONYHNBFHC-UHFFFAOYSA-N	C7H14N2O4S
C1CS(=O)(=O)CC1NCC(C(=O)N)O	106172072	XVJDSJMECYHKMW-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)NC1CC(CNC1)C(=O)O	69070016	WIPUKFPXFCRIDN-UHFFFAOYSA-N	C7H14N2O4S
CNC(=O)OC(CCSC)(C(=O)O)N	144589239	LDALLGHUXGJWPS-UHFFFAOYSA-N	C7H14N2O4S
[H+].CCN1C=C[N+](=C1C)C.[O-]S(=O)(=O)[O-]	139345060	VPSNMGZWQLHRPT-UHFFFAOYSA-M	C7H14N2O4S
CC(C#N)S(=O)(=O)NCC(C)(CO)O	66168652	UXUIFPWTQMSVJV-UHFFFAOYSA-N	C7H14N2O4S
CC1C(NCCO1)C(=O)NS(=O)(=O)C	130605064	HPVGGUDRZKUVFS-UHFFFAOYSA-N	C7H14N2O4S
CC(CS(=O)(=O)O)N(CN)C(=O)C=C	142719663	HOKMCQBTTVWFHD-UHFFFAOYSA-N	C7H14N2O4S
C[C@@H](/C(=N\OC(=O)NC)/C)S(=O)(=O)C	92276731	CTJBHIROCMPUKL-OHGWLYEESA-N	C7H14N2O4S
COC1CCN(CC1)S(=O)(=O)NC=O	144287282	FXGSBICUUIAYGW-UHFFFAOYSA-N	C7H14N2O4S
C(C(C(=O)O)N)C(O)SCC(C=O)N	17754031	VEZJWQNXDLWTMV-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)NC1(CCCC1)C(=O)O	114805428	GCEIMACTQBHURK-UHFFFAOYSA-N	C7H14N2O4S
C1C(C1NS(=O)(=O)CCCC(=O)O)N	61457525	XIHNFMOQKXSGMA-UHFFFAOYSA-N	C7H14N2O4S
CC(CNC(=O)NCC(=O)O)S(=O)C	104004284	UKCKGMOUIWPQEE-UHFFFAOYSA-N	C7H14N2O4S
CC=C[NH+]1CCN=C1.COS(=O)(=O)[O-]	145816494	XHXXKCJXEYWDNF-UHFFFAOYSA-N	C7H14N2O4S
CC1(C(=O)N(S1(=O)=O)CC(CN)O)C	79887122	RJEXQGKITRYUHJ-UHFFFAOYSA-N	C7H14N2O4S
CCC1(CCN(C1)S(=O)(=O)N)C(=O)O	114958870	KXKLVHVTTTYLGP-UHFFFAOYSA-N	C7H14N2O4S
C1CN([C@H](N1)O)[C@H]2CS(=O)(=O)C[C@@H]2O	99976110	BDWXXDNDMOCNAM-ACZMJKKPSA-N	C7H14N2O4S
CC(C(=O)O)S(=O)(=O)N1CCC(C1)N	62067983	QMDBHBNBQRFIFL-UHFFFAOYSA-N	C7H14N2O4S
CCCCNS(=O)(=O)N1CCOC1=O	154671584	GEQSXOPBYBYZBP-UHFFFAOYSA-N	C7H14N2O4S
CN(C)S(=O)(=O)NC(C1CC1)C(=O)O	62697681	CQLOLCKHRZRFIV-UHFFFAOYSA-N	C7H14N2O4S
CC(C(C(=O)O)NC(=O)C(CS)N)O	20574757	WYVKPHCYMTWUCW-UHFFFAOYSA-N	C7H14N2O4S
COCC(CCNS(=O)(=O)CC#N)O	103875987	YPXWFZMMNSXHCY-UHFFFAOYSA-N	C7H14N2O4S
C[C@@H]([C@H](C(=O)O)N)SCC(C(=O)O)N	22856680	NSGOABPZARPCFM-LJJLCWGRSA-N	C7H14N2O4S
CN1CCN(CC1)S(=O)(=O)CC(=O)O	28773430	LTEMSUYSUQCRGJ-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(C(C1)S(=O)(=O)O)(C(=O)N)N	87120153	ZRTXIGMPMYWSAS-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NCC1CN(C(=O)O1)C	110710404	OJDDXRORKTWFCK-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)C1(CCOCC1)/C(=N/O)/N	102550804	BXJXZVGJLIUKKK-UHFFFAOYSA-N	C7H14N2O4S
CC([C@@H](C(=O)N[C@@H](CS)C(=O)O)N)O	57329767	CUTPSEKWUPZFLV-ZZJOKYKRSA-N	C7H14N2O4S
CNC(=O)CNC1CS(=O)(=O)CC1O	60711999	CWFLBUDFPUWGBF-UHFFFAOYSA-N	C7H14N2O4S
C([C@H](C(=O)O)N)[C@H](O)SC[C@H](C=O)N	46936700	VEZJWQNXDLWTMV-KVQBGUIXSA-N	C7H14N2O4S
C1CCN(C1)S(=O)(=O)CC(C(=O)O)N	70945671	SAHOLOIOAKLROW-UHFFFAOYSA-N	C7H14N2O4S
CN(C)S(=O)(=O)[NH+]1CCC[C@@H]1C(=O)[O-]	28229631	GLGPSEIQGWMHBJ-ZCFIWIBFSA-N	C7H14N2O4S
C1CC1NS(=O)(=O)CC[C@@H](C(=O)O)N	70945840	CGIYDJGNGJQTGC-LURJTMIESA-N	C7H14N2O4S
CCNS(=O)(=O)NCC1(CC1)C(=O)O	114806916	QJGAVPIDOOFWBK-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)C1(CCOCC1)/C(=N\O)/N	97625075	BXJXZVGJLIUKKK-UHFFFAOYSA-N	C7H14N2O4S
C1CNC(=O)CN(C1)S(=O)(=O)CCO	79578865	IJDJIYXCRBRMMN-UHFFFAOYSA-N	C7H14N2O4S
C1CC(CCN(C1)C(=O)O)S(=O)(=O)N	155100519	JTQVXNMOEXMCTC-UHFFFAOYSA-N	C7H14N2O4S
C[C@H](C(=O)O)NS(=O)(=O)N1CCCC1	28784037	CNMZAOIJVCVFHM-ZCFIWIBFSA-N	C7H14N2O4S
CS(=O)(=O)NCCNC1CCOC1=O	147572907	FUWWOUNIWRBONO-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)O)S(=O)(=O)N1CCNCC1	61454666	MUQITSXUKNESEL-UHFFFAOYSA-N	C7H14N2O4S
CC1C(NCCN1S(=O)(=O)C)C(=O)O	84131056	LMKGELVLNVSEPL-UHFFFAOYSA-N	C7H14N2O4S
C[C@H](C(=O)[O-])[NH2+]S(=O)(=O)N1CCCC1	28784036	CNMZAOIJVCVFHM-ZCFIWIBFSA-N	C7H14N2O4S
CCS(=O)(=O)NC(=O)C1COCC1N	103306912	FSKYRTFLCALRKK-UHFFFAOYSA-N	C7H14N2O4S
CC(CNS(=O)(=O)NC1CC1)C(=O)O	114523128	MBISFENDRLOZMA-UHFFFAOYSA-N	C7H14N2O4S
C1CCS(=O)(=O)N(C1)CC(C(=O)N)O	106172340	CZJXKLDAYUNHDV-UHFFFAOYSA-N	C7H14N2O4S
CN(C)S(=O)(=O)NCC1(CC1)C(=O)O	115450142	KPCMVWWNMGFKHH-UHFFFAOYSA-N	C7H14N2O4S
CC(C(=O)O)S(=O)(=O)N[C@@H]1CCNC1	79685412	DDBKWYFESAMGQF-PRJDIBJQSA-N	C7H14N2O4S
COC(=O)[C@H](CO)NC(=O)[C@H](CS)N	129676994	UUOFXLBEMASRHA-WHFBIAKZSA-N	C7H14N2O4S
CC(=O)CC(=O)NCCS(=O)(=O)NC	106337588	KDZOINRULRCXDQ-UHFFFAOYSA-N	C7H14N2O4S
C[C@H](C(=O)O)NC(=O)NCCS(=O)C	104000991	BVMPXVPJEJEFFQ-KFFWZZTASA-N	C7H14N2O4S
COC(=O)NC1CCN(C1)S(=O)(=O)C	110871288	JCWORZWKNAFQOQ-UHFFFAOYSA-N	C7H14N2O4S
CCNS(=O)(=O)N1CCCC1C(=O)O	83381097	YLGOICBNIXYVMY-UHFFFAOYSA-N	C7H14N2O4S
C1CC(CNC1)NS(=O)(=O)CC(=O)O	63321307	MVVXWPSDHMXFFX-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)O.C1C2C1C(NC2)C(=O)N	87405432	ZRFQDYSWNUBZMQ-UHFFFAOYSA-N	C7H14N2O4S
C(CS)NC(=O)CC(=O)NCC(O)O	19607276	KNCJWMLEXYXUKK-UHFFFAOYSA-N	C7H14N2O4S
CCCOC(=O)C(NC(=O)CN)(O)S	142699791	RFYTZWHTEIDBOK-UHFFFAOYSA-N	C7H14N2O4S
C(CNC(=O)O)CSC[C@@H](C(=O)O)N	89820560	NOWKYCHHWMHOIL-YFKPBYRVSA-N	C7H14N2O4S
C1[C@@H]([C@H](CS1(=O)=O)O)NCCNC=O	99977124	BPWPVDPDCIDTFZ-BQBZGAKWSA-N	C7H14N2O4S
C1C(CC1NS(=O)(=O)CCC(=O)O)N	61458699	ODBMRQXBHGYITK-UHFFFAOYSA-N	C7H14N2O4S
CSCCNC(=O)N[C@@H](CO)C(=O)O	63957691	DGMFEQBMMGNQAD-YFKPBYRVSA-N	C7H14N2O4S
CC(=O)NC(C(=O)O)C(C)(C)S[NH2+][O-]	129009892	MLXCQEWOIZBBDM-UHFFFAOYSA-N	C7H14N2O4S
CN(CCC(=O)O)S(=O)(=O)NCC=C	65684697	LWBZCCXMULAADA-UHFFFAOYSA-N	C7H14N2O4S
C1CC(CC1NC(=O)CN)S(=O)(=O)O	140895599	YJDIONRIWWIPQR-UHFFFAOYSA-N	C7H14N2O4S
CC(CS(=O)C)NC(=O)NCC(=O)O	116199346	MAYKKUPLAYGDNV-UHFFFAOYSA-N	C7H14N2O4S
CC(C)(CNC(=O)C=C)S(=O)(=O)NO	117986123	PNFKKYXMLVZVFX-UHFFFAOYSA-N	C7H14N2O4S
CSCC[C@@H](C(=O)NC(C(=O)O)O)N	142633233	QRMYYCAFZAXQPP-VKZKZBKNSA-N	C7H14N2O4S
CCCN1CCN(S1(=O)=O)CC(=O)O	21061881	VHLSVGIYIRHHHZ-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(CC1)(C(=O)N)OS(=O)(=O)N	57084495	PHJOVZDRFHYUSD-UHFFFAOYSA-N	C7H14N2O4S
C[C@@H](C(=O)NC(C)C=O)NS(=O)(=O)C	53738619	CSZGVICAPYHIDW-GDVGLLTNSA-N	C7H14N2O4S
CC(=O)NC(=S)NC(=O)OC.COC	22758740	IOQZYTNDWHVYEW-UHFFFAOYSA-N	C7H14N2O4S
CS(=O)(=O)N1CCC(C1)CNC(=O)O	67503181	VZUIPEWKSCJAIM-UHFFFAOYSA-N	C7H14N2O4S
C1CN(CC1C(=O)N)S(=O)(=O)CCO	105553138	SCRMJBZUWXXEDC-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(CC1)NS(=O)(=O)OC(=O)N	87669242	ATPYBFWSFWBYNR-UHFFFAOYSA-N	C7H14N2O4S
C1CS(=O)(=O)CC(N1)C(=O)NCCO	84068765	AWOYCFRAFDCPEY-UHFFFAOYSA-N	C7H14N2O4S
C1CN(C(N1)O)C2CS(=O)(=O)CC2O	102566079	BDWXXDNDMOCNAM-UHFFFAOYSA-N	C7H14N2O4S
CN1CCN(CC1=O)S(=O)(=O)CCO	79578430	RNRHFAZMZZBJOQ-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)NC(=O)C1COCCN1	103307000	SUGQJUSHYLIKPQ-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)NC1(CCC1)CC(=O)O	114806665	RWVDGMPKVIAXST-UHFFFAOYSA-N	C7H14N2O4S
CN1CC(OC1=O)CCNS(=O)(=O)C	110716963	HEVYOWDNTVRMFF-UHFFFAOYSA-N	C7H14N2O4S
C1CN(CC1CN)S(=O)(=O)CC(=O)O	62061457	VWZXGEFMUCPLSQ-UHFFFAOYSA-N	C7H14N2O4S
CN(C)S(=O)(=O)N(CC(=O)O)C1CC1	60827548	RKHPBWDUQGRRGI-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)C1CCCC(C1)[N+](=O)[O-]	149398158	ZZTJPDKWYMKBLE-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)NC1CCCC1C(=O)O	114806357	SJZAMDYRIPDUIW-UHFFFAOYSA-N	C7H14N2O4S
CC(C#N)S(=O)(=O)NCC(COC)O	65569235	BGHYJRZBCRICDU-UHFFFAOYSA-N	C7H14N2O4S
C1CN([C@H](N1)O)[C@@H]2CS(=O)(=O)C[C@H]2O	99976115	BDWXXDNDMOCNAM-QYNIQEEDSA-N	C7H14N2O4S
CC(C)(/C=N\O[13C](=O)N[13CH3])S(=O)(=O)C	132984070	YRRKLBAKDXSTNC-KWXANKGGSA-N	C7H14N2O4S
CCOC(=O)CNS(=O)(=O)NC1CC1	104538431	PYUDBOCGQZKUHI-UHFFFAOYSA-N	C7H14N2O4S
CC(=NC(CS)C(=O)O)C.C(=O)(N)O	88004738	SCVDVPYFLSFHFK-UHFFFAOYSA-N	C7H14N2O4S
C[C@H](/C(=N\OC(=O)NC)/C)S(=O)(=O)C	92277820	CTJBHIROCMPUKL-QFBUEOOFSA-N	C7H14N2O4S
COC(=O)N1CCN(CC1)S(=O)(=O)C	59350808	WQFUXDBAZPVSPK-UHFFFAOYSA-N	C7H14N2O4S
C1CCC(CC1)(C(=O)N)NS(=O)(=O)O	66712817	RIHLSRUAKLSDCL-UHFFFAOYSA-N	C7H14N2O4S
[2H]N[C@@H](CCSCC(C(=O)O)N)C(=O)O	91048072	ILRYLPWNYFXEMH-AKIUORSVSA-N	C7H14N2O4S
CN(C)S(=O)(=O)N(CC=C)CC(=O)O	79264331	IFYAGCFCMVHMLF-UHFFFAOYSA-N	C7H14N2O4S
CN(C1CCCN1C(=O)O)S(=O)(=O)C	69106665	ZSWNXLZYASVDFI-UHFFFAOYSA-N	C7H14N2O4S
C(CCC(=O)O)CCN/N=C/S(=O)O	22034931	GSUGJDNZZFLZMD-RMKNXTFCSA-N	C7H14N2O4S
COC(=O)C(CSC[C@@H](C(=O)O)N)N	54574728	ZZTLKTCWPCIMJJ-ROLXFIACSA-N	C7H14N2O4S
CC1CN(S(=O)(=O)C1)CC(C(=O)N)O	106172335	ZZWXQWMNIHTIQH-UHFFFAOYSA-N	C7H14N2O4S
C[C@H]1CN(CCN1C(=O)O)S(=O)(=O)C	126739014	BZZHTQZYGHVGOY-LURJTMIESA-N	C7H14N2O4S
CC(C(=O)O)S(=O)(=O)N(C)C1CNC1	66184782	KVQWZTPVFXOALL-UHFFFAOYSA-N	C7H14N2O4S
CSCCNC(=O)N[C@H](CO)C(=O)O	80756274	DGMFEQBMMGNQAD-RXMQYKEDSA-N	C7H14N2O4S
CN(C)S(=O)(=O)NC(CC=C)C(=O)O	81768680	HBIGTWHVWKUSTD-UHFFFAOYSA-N	C7H14N2O4S
C1CS(=O)(=O)CC1NC(=O)C(CO)N	84131052	AOFPZVUJZHVQSM-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)C1CCN(CC1)C(=O)O	69129688	GQYSLFKPPMUJEX-UHFFFAOYSA-N	C7H14N2O4S
CC(=O)CC(=O)NCCCS(=O)(=O)N	61878873	RLGPQONDFHBEIG-UHFFFAOYSA-N	C7H14N2O4S
C(CSC[C@@H](C(=O)O)N)[C@H](C(=O)O)N	12968095	ILRYLPWNYFXEMH-UHNVWZDZSA-N	C7H14N2O4S
C1CCNCC1.C(C(=O)O)N=S(=O)=O	87608356	APYCCJKPORAAPD-UHFFFAOYSA-N	C7H14N2O4S
CN(CC1CC1)S(=O)(=O)NCC(=O)O	120082651	SUGRRPFNNAKVHC-UHFFFAOYSA-N	C7H14N2O4S
C1CC(CC(C1)NS(=O)(=O)N)C(=O)O	114958856	MGHDFRNBYHNOMV-UHFFFAOYSA-N	C7H14N2O4S
CCS(=O)(=O)N1CC(CC1C(=O)O)N	84131054	JMKOJXMORPSOSH-UHFFFAOYSA-N	C7H14N2O4S
CN(C)S(=O)(=O)N1CC(C1)CC(=O)O	64617435	ZHODCCGJDGFPAG-UHFFFAOYSA-N	C7H14N2O4S
CNS(=O)(=O)N(CCC(=O)O)C1CC1	114805584	XMRVYWYBQAQVDW-UHFFFAOYSA-N	C7H14N2O4S
